model,k,trial_id,speaker,clip_index,source_path,valid_copy_count,payloads_tested,mixing,escaped,closest_member_bits,closest_member_bit_accuracy,pesq,stoi,si_sdr
voicemark,2,161,english:1069,3,dataset/collusion_300/english/1069/english_1069_03.wav,2,2,uniform,1,13,0.8125,4.4556,0.9913,19.55
voicemark,2,162,english:1081,1,dataset/collusion_300/english/1081/english_1081_01.wav,2,2,uniform,1,14,0.8750,4.3522,0.9887,18.24
voicemark,2,163,english:1081,2,dataset/collusion_300/english/1081/english_1081_02.wav,2,3,uniform,0,16,1.0000,4.4569,0.9913,16.64
voicemark,2,164,english:1081,3,dataset/collusion_300/english/1081/english_1081_03.wav,2,2,uniform,1,15,0.9375,3.7392,0.9829,17.03
voicemark,2,165,english:1088,1,dataset/collusion_300/english/1088/english_1088_01.wav,2,2,uniform,1,13,0.8125,4.5019,0.9908,21.08
voicemark,2,166,english:1088,2,dataset/collusion_300/english/1088/english_1088_02.wav,2,2,uniform,1,14,0.8750,4.3780,0.9835,20.29
voicemark,2,167,english:1088,3,dataset/collusion_300/english/1088/english_1088_03.wav,2,2,uniform,1,13,0.8125,4.4553,0.9911,21.98
voicemark,2,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,2,3,uniform,1,11,0.6875,4.0146,0.9821,18.42
voicemark,2,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,2,2,uniform,1,12,0.7500,4.5345,0.9958,21.19
voicemark,2,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,2,2,uniform,1,10,0.6250,4.2504,0.9878,19.84
voicemark,2,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,2,3,uniform,1,9,0.5625,4.1962,0.9873,10.05
voicemark,2,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,2,2,uniform,1,11,0.6875,3.9143,0.9877,9.97
voicemark,2,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,2,2,uniform,1,14,0.8750,3.2863,0.9861,10.99
voicemark,2,174,english:118,1,dataset/collusion_300/english/118/english_118_01.wav,2,2,uniform,1,15,0.9375,4.1055,0.9784,16.58
voicemark,2,175,english:118,2,dataset/collusion_300/english/118/english_118_02.wav,2,2,uniform,1,11,0.6875,4.5017,0.9910,17.24
voicemark,2,176,english:118,3,dataset/collusion_300/english/118/english_118_03.wav,2,2,uniform,0,16,1.0000,4.5345,0.9925,19.65
voicemark,2,177,english:1183,1,dataset/collusion_300/english/1183/english_1183_01.wav,2,2,uniform,0,16,1.0000,4.3630,0.9855,11.00
voicemark,2,178,english:1183,2,dataset/collusion_300/english/1183/english_1183_02.wav,2,2,uniform,1,13,0.8125,4.0520,0.9881,10.55
voicemark,2,179,english:1183,3,dataset/collusion_300/english/1183/english_1183_03.wav,2,2,uniform,1,13,0.8125,4.4523,0.9939,14.47
voicemark,2,180,english:1235,1,dataset/collusion_300/english/1235/english_1235_01.wav,2,2,uniform,1,13,0.8125,4.4440,0.9900,20.12
voicemark,2,181,english:1235,2,dataset/collusion_300/english/1235/english_1235_02.wav,2,2,uniform,1,11,0.6875,4.4601,0.9599,17.62
voicemark,2,182,english:1235,3,dataset/collusion_300/english/1235/english_1235_03.wav,2,2,uniform,1,11,0.6875,4.0349,0.9663,15.04
voicemark,2,183,english:1246,1,dataset/collusion_300/english/1246/english_1246_01.wav,2,2,uniform,1,10,0.6250,4.1573,0.9883,13.43
voicemark,2,184,english:1246,2,dataset/collusion_300/english/1246/english_1246_02.wav,2,2,uniform,1,15,0.9375,4.2495,0.9836,15.94
voicemark,2,185,english:1246,3,dataset/collusion_300/english/1246/english_1246_03.wav,2,3,uniform,1,12,0.7500,4.3055,0.9869,13.64
voicemark,2,186,english:125,1,dataset/collusion_300/english/125/english_125_01.wav,2,2,uniform,1,15,0.9375,4.1479,0.9735,11.69
voicemark,2,187,english:125,2,dataset/collusion_300/english/125/english_125_02.wav,2,2,uniform,1,13,0.8125,4.1771,0.9810,13.43
voicemark,2,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,2,2,uniform,1,15,0.9375,4.0841,0.9803,12.74
voicemark,2,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,2,2,uniform,1,13,0.8125,4.1560,0.9899,16.87
voicemark,2,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,2,2,uniform,1,12,0.7500,4.3334,0.9904,16.32
voicemark,2,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,2,2,uniform,1,10,0.6250,4.3597,0.9895,16.98
voicemark,2,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,2,2,uniform,1,12,0.7500,4.4316,0.9907,14.28
voicemark,2,193,english:1334,2,dataset/collusion_300/english/1334/english_1334_02.wav,2,2,uniform,1,11,0.6875,4.0249,0.9872,13.00
voicemark,2,194,english:1334,3,dataset/collusion_300/english/1334/english_1334_03.wav,2,2,uniform,1,15,0.9375,4.2775,0.9877,15.62
voicemark,2,195,english:1355,1,dataset/collusion_300/english/1355/english_1355_01.wav,2,2,uniform,0,16,1.0000,4.1348,0.9782,19.36
voicemark,2,196,english:1355,2,dataset/collusion_300/english/1355/english_1355_02.wav,2,2,uniform,1,15,0.9375,4.0657,0.9853,17.21
voicemark,2,197,english:1355,3,dataset/collusion_300/english/1355/english_1355_03.wav,2,4,uniform,1,14,0.8750,4.3632,0.9855,16.04
voicemark,2,198,english:1363,1,dataset/collusion_300/english/1363/english_1363_01.wav,2,12,uniform,1,9,0.5625,3.8744,0.9746,18.45
voicemark,2,199,english:1363,2,dataset/collusion_300/english/1363/english_1363_02.wav,2,29,uniform,1,11,0.6875,4.3984,0.9879,20.05
voicemark,2,200,english:1363,3,dataset/collusion_300/english/1363/english_1363_03.wav,2,10,uniform,1,14,0.8750,4.5432,0.9889,20.35
voicemark,2,201,english:1447,1,dataset/collusion_300/english/1447/english_1447_01.wav,2,2,uniform,1,14,0.8750,4.1439,0.9336,16.88
voicemark,2,202,english:1447,2,dataset/collusion_300/english/1447/english_1447_02.wav,2,2,uniform,1,14,0.8750,4.0995,0.9322,16.60
voicemark,2,203,english:1447,3,dataset/collusion_300/english/1447/english_1447_03.wav,2,2,uniform,1,13,0.8125,3.5690,0.9647,17.65
voicemark,2,204,english:1455,1,dataset/collusion_300/english/1455/english_1455_01.wav,2,2,uniform,1,9,0.5625,1.1521,0.9819,12.12
voicemark,2,205,english:1455,2,dataset/collusion_300/english/1455/english_1455_02.wav,2,2,uniform,0,16,1.0000,3.3473,0.9728,13.56
voicemark,2,206,english:1455,3,dataset/collusion_300/english/1455/english_1455_03.wav,2,2,uniform,1,11,0.6875,4.3254,0.9865,10.35
voicemark,2,207,english:150,1,dataset/collusion_300/english/150/english_150_01.wav,2,2,uniform,1,12,0.7500,4.2788,0.9831,13.98
voicemark,2,208,english:150,2,dataset/collusion_300/english/150/english_150_02.wav,2,2,uniform,1,12,0.7500,4.4145,0.9884,12.53
voicemark,2,209,english:150,3,dataset/collusion_300/english/150/english_150_03.wav,2,2,uniform,1,11,0.6875,4.2762,0.9768,11.88
voicemark,2,210,english:1502,1,dataset/collusion_300/english/1502/english_1502_01.wav,2,2,uniform,1,12,0.7500,4.2866,0.9776,20.34
voicemark,2,211,english:1502,2,dataset/collusion_300/english/1502/english_1502_02.wav,2,2,uniform,1,10,0.6250,4.2575,0.9806,20.51
voicemark,2,212,english:1502,3,dataset/collusion_300/english/1502/english_1502_03.wav,2,2,uniform,0,16,1.0000,4.5078,0.9937,22.81
voicemark,2,213,english:1553,1,dataset/collusion_300/english/1553/english_1553_01.wav,2,2,uniform,1,13,0.8125,4.5076,0.9936,14.17
voicemark,2,214,english:1553,2,dataset/collusion_300/english/1553/english_1553_02.wav,2,2,uniform,1,13,0.8125,4.1161,0.9881,15.46
voicemark,2,215,english:1553,3,dataset/collusion_300/english/1553/english_1553_03.wav,2,3,uniform,1,13,0.8125,4.2985,0.9931,17.81
voicemark,2,216,english:1578,1,dataset/collusion_300/english/1578/english_1578_01.wav,2,3,uniform,1,13,0.8125,4.5532,0.9918,24.19
voicemark,2,217,english:1578,2,dataset/collusion_300/english/1578/english_1578_02.wav,2,2,uniform,1,13,0.8125,4.3545,0.9851,19.01
voicemark,2,218,english:1578,3,dataset/collusion_300/english/1578/english_1578_03.wav,2,2,uniform,1,13,0.8125,4.4880,0.9910,20.80
voicemark,2,219,english:1594,1,dataset/collusion_300/english/1594/english_1594_01.wav,2,2,uniform,1,10,0.6250,4.4488,0.9926,12.94
voicemark,2,220,english:1594,2,dataset/collusion_300/english/1594/english_1594_02.wav,2,3,uniform,1,12,0.7500,4.0169,0.9902,13.06
voicemark,2,221,english:1594,3,dataset/collusion_300/english/1594/english_1594_03.wav,2,2,uniform,1,13,0.8125,4.1957,0.9912,13.73
voicemark,2,222,english:1624,1,dataset/collusion_300/english/1624/english_1624_01.wav,2,2,uniform,1,14,0.8750,4.4548,0.9914,20.73
voicemark,2,223,english:1624,2,dataset/collusion_300/english/1624/english_1624_02.wav,2,2,uniform,1,13,0.8125,4.3322,0.9888,13.32
voicemark,2,224,english:1624,3,dataset/collusion_300/english/1624/english_1624_03.wav,2,2,uniform,0,16,1.0000,4.1418,0.9842,15.99
voicemark,2,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,2,2,uniform,0,16,1.0000,4.3250,0.9880,16.91
voicemark,2,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,2,2,uniform,1,12,0.7500,3.8653,0.9818,15.37
voicemark,2,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,2,2,uniform,1,10,0.6250,4.4206,0.9901,19.51
voicemark,2,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,2,3,uniform,1,8,0.5000,4.0037,0.9822,8.49
voicemark,2,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,2,4,uniform,1,12,0.7500,4.2518,0.9859,12.05
voicemark,2,230,english:1723,3,dataset/collusion_300/english/1723/english_1723_03.wav,2,4,uniform,1,10,0.6250,4.2998,0.9891,10.89
voicemark,2,231,english:1737,1,dataset/collusion_300/english/1737/english_1737_01.wav,2,2,uniform,1,13,0.8125,3.8783,0.9769,13.61
voicemark,2,232,english:1737,2,dataset/collusion_300/english/1737/english_1737_02.wav,2,2,uniform,1,10,0.6250,4.2167,0.9771,14.23
voicemark,2,233,english:1737,3,dataset/collusion_300/english/1737/english_1737_03.wav,2,2,uniform,1,12,0.7500,3.8042,0.9776,13.92
voicemark,2,234,english:1743,1,dataset/collusion_300/english/1743/english_1743_01.wav,2,2,uniform,1,11,0.6875,4.0774,0.9912,14.93
voicemark,2,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,2,2,uniform,1,15,0.9375,4.3389,0.9883,10.68
voicemark,2,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,2,3,uniform,1,11,0.6875,3.8854,0.9868,12.81
voicemark,2,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,2,2,uniform,1,13,0.8125,4.0817,0.9822,9.64
voicemark,2,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,2,3,uniform,1,12,0.7500,4.1197,0.9859,13.12
voicemark,2,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,2,2,uniform,1,13,0.8125,3.7744,0.9876,11.45
voicemark,2,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,2,2,uniform,1,9,0.5625,3.7881,0.9856,11.92
voicemark,2,241,english:1867,2,dataset/collusion_300/english/1867/english_1867_02.wav,2,2,uniform,1,13,0.8125,4.3061,0.9849,13.25
voicemark,2,242,english:1867,3,dataset/collusion_300/english/1867/english_1867_03.wav,2,2,uniform,1,9,0.5625,4.3325,0.9926,14.65
voicemark,2,243,english:1898,1,dataset/collusion_300/english/1898/english_1898_01.wav,2,2,uniform,1,10,0.6250,4.0247,0.9872,13.39
voicemark,2,244,english:1898,2,dataset/collusion_300/english/1898/english_1898_02.wav,2,2,uniform,1,14,0.8750,4.1033,0.9914,12.23
voicemark,2,245,english:1898,3,dataset/collusion_300/english/1898/english_1898_03.wav,2,2,uniform,1,14,0.8750,4.3415,0.9879,11.82
voicemark,2,246,english:19,1,dataset/collusion_300/english/19/english_19_01.wav,2,2,uniform,1,12,0.7500,4.3928,0.9464,14.68
voicemark,2,247,english:19,2,dataset/collusion_300/english/19/english_19_02.wav,2,4,uniform,1,11,0.6875,4.3934,0.9852,15.58
voicemark,2,248,english:19,3,dataset/collusion_300/english/19/english_19_03.wav,2,2,uniform,1,12,0.7500,4.4104,0.9856,15.38
voicemark,2,249,english:1926,1,dataset/collusion_300/english/1926/english_1926_01.wav,2,2,uniform,1,11,0.6875,4.3869,0.9905,9.60
voicemark,2,250,english:1926,2,dataset/collusion_300/english/1926/english_1926_02.wav,2,2,uniform,1,14,0.8750,3.9323,0.9864,12.73
voicemark,2,251,english:1926,3,dataset/collusion_300/english/1926/english_1926_03.wav,2,2,uniform,1,13,0.8125,4.2267,0.9932,14.95
voicemark,2,252,english:196,1,dataset/collusion_300/english/196/english_196_01.wav,2,2,uniform,1,14,0.8750,4.0328,0.9835,17.10
voicemark,2,253,english:196,2,dataset/collusion_300/english/196/english_196_02.wav,2,3,uniform,1,10,0.6250,4.3717,0.9894,16.52
voicemark,2,254,english:196,3,dataset/collusion_300/english/196/english_196_03.wav,2,2,uniform,1,12,0.7500,4.0971,0.9854,15.32
voicemark,2,255,english:1963,1,dataset/collusion_300/english/1963/english_1963_01.wav,2,3,uniform,1,10,0.6250,4.1181,0.9905,11.88
voicemark,2,256,english:1963,2,dataset/collusion_300/english/1963/english_1963_02.wav,2,2,uniform,1,11,0.6875,4.2519,0.9908,13.06
voicemark,2,257,english:1963,3,dataset/collusion_300/english/1963/english_1963_03.wav,2,3,uniform,1,7,0.4375,3.8002,0.9898,11.68
voicemark,2,258,english:1970,1,dataset/collusion_300/english/1970/english_1970_01.wav,2,2,uniform,1,12,0.7500,4.2873,0.9812,16.42
voicemark,2,259,english:1970,2,dataset/collusion_300/english/1970/english_1970_02.wav,2,2,uniform,1,13,0.8125,4.2447,0.9836,16.43
voicemark,2,260,english:1970,3,dataset/collusion_300/english/1970/english_1970_03.wav,2,2,uniform,1,8,0.5000,4.4484,0.9909,16.81
voicemark,2,261,english:198,1,dataset/collusion_300/english/198/english_198_01.wav,2,2,uniform,1,14,0.8750,4.1936,0.9843,15.91
voicemark,2,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,2,2,uniform,1,13,0.8125,4.3321,0.9857,16.80
voicemark,2,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,2,2,uniform,1,10,0.6250,4.3616,0.9800,16.26
voicemark,2,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,2,2,uniform,1,9,0.5625,4.4967,0.9919,22.46
voicemark,2,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,2,2,uniform,1,10,0.6250,4.4388,0.9894,19.82
voicemark,2,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,2,3,uniform,1,11,0.6875,4.0863,0.9844,21.20
voicemark,2,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,2,3,uniform,1,12,0.7500,4.5291,0.9928,23.34
voicemark,2,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,2,2,uniform,1,12,0.7500,4.3452,0.9858,20.33
voicemark,2,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,2,2,uniform,1,12,0.7500,2.6647,0.9744,21.70
voicemark,2,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,2,2,uniform,1,12,0.7500,4.2189,0.9829,18.54
voicemark,2,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,2,2,uniform,1,14,0.8750,4.5052,0.9891,18.75
voicemark,2,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,2,2,uniform,1,14,0.8750,4.4489,0.9802,19.33
voicemark,2,273,english:2007,1,dataset/collusion_300/english/2007/english_2007_01.wav,2,2,uniform,1,10,0.6250,3.7310,0.9763,14.22
voicemark,2,274,english:2007,2,dataset/collusion_300/english/2007/english_2007_02.wav,2,2,uniform,1,14,0.8750,4.3956,0.9904,16.13
voicemark,2,275,english:2007,3,dataset/collusion_300/english/2007/english_2007_03.wav,2,2,uniform,1,10,0.6250,4.0537,0.9848,15.22
voicemark,2,276,english:201,1,dataset/collusion_300/english/201/english_201_01.wav,2,2,uniform,1,13,0.8125,4.3291,0.9847,14.13
voicemark,2,277,english:201,2,dataset/collusion_300/english/201/english_201_02.wav,2,2,uniform,1,11,0.6875,4.4611,0.9908,13.94
voicemark,2,278,english:201,3,dataset/collusion_300/english/201/english_201_03.wav,2,2,uniform,1,12,0.7500,4.5004,0.9930,13.95
voicemark,2,279,english:2092,1,dataset/collusion_300/english/2092/english_2092_01.wav,2,2,uniform,1,12,0.7500,4.3765,0.9844,20.53
voicemark,2,280,english:2092,2,dataset/collusion_300/english/2092/english_2092_02.wav,2,2,uniform,1,11,0.6875,4.4237,0.9686,20.32
voicemark,2,281,english:2092,3,dataset/collusion_300/english/2092/english_2092_03.wav,2,2,uniform,1,13,0.8125,4.4154,0.9837,20.31
voicemark,2,282,english:211,1,dataset/collusion_300/english/211/english_211_01.wav,2,2,uniform,1,13,0.8125,4.0558,0.9913,16.42
voicemark,2,283,english:211,2,dataset/collusion_300/english/211/english_211_02.wav,2,2,uniform,1,11,0.6875,4.0785,0.9913,16.47
voicemark,2,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,2,2,uniform,1,13,0.8125,3.9827,0.9893,14.70
voicemark,2,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,2,2,uniform,1,14,0.8750,4.4255,0.9893,20.97
voicemark,2,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,2,3,uniform,1,11,0.6875,4.4494,0.9891,20.46
voicemark,2,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,2,2,uniform,1,14,0.8750,4.3670,0.9839,21.83
voicemark,2,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,2,2,uniform,1,10,0.6250,4.3414,0.9842,15.42
voicemark,2,289,english:2159,2,dataset/collusion_300/english/2159/english_2159_02.wav,2,2,uniform,1,12,0.7500,4.2571,0.9831,15.71
voicemark,2,290,english:2159,3,dataset/collusion_300/english/2159/english_2159_03.wav,2,2,uniform,1,13,0.8125,4.4324,0.9918,19.75
voicemark,2,291,english:2182,1,dataset/collusion_300/english/2182/english_2182_01.wav,2,2,uniform,1,11,0.6875,1.9151,0.9900,16.33
voicemark,2,292,english:2182,2,dataset/collusion_300/english/2182/english_2182_02.wav,2,2,uniform,1,10,0.6250,4.4340,0.9903,17.85
voicemark,2,293,english:2182,3,dataset/collusion_300/english/2182/english_2182_03.wav,2,2,uniform,1,12,0.7500,4.4934,0.9895,18.73
voicemark,2,294,english:2196,1,dataset/collusion_300/english/2196/english_2196_01.wav,2,2,uniform,1,14,0.8750,4.3825,0.9903,17.58
voicemark,2,295,english:2196,2,dataset/collusion_300/english/2196/english_2196_02.wav,2,2,uniform,1,10,0.6250,4.1777,0.9834,15.95
voicemark,2,296,english:2196,3,dataset/collusion_300/english/2196/english_2196_03.wav,2,2,uniform,1,12,0.7500,4.4932,0.9908,15.24
voicemark,2,297,english:226,1,dataset/collusion_300/english/226/english_226_01.wav,2,3,uniform,1,13,0.8125,4.1681,0.9892,12.41
voicemark,2,298,english:226,2,dataset/collusion_300/english/226/english_226_02.wav,2,2,uniform,1,11,0.6875,3.6846,0.9757,13.05
voicemark,2,299,english:226,3,dataset/collusion_300/english/226/english_226_03.wav,2,2,uniform,1,12,0.7500,4.4144,0.9910,12.05
