model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,8,2830,1,53,blind_minimax_cb,1,1,1,8,0.8000,4.5404,0.9982,33.10
timbrewm,8,2830,2,54,blind_minimax_cb,1,1,1,7,0.7000,4.5453,0.9979,31.66
timbrewm,8,2830,3,55,blind_minimax_cb,1,1,1,9,0.9000,4.4903,0.9988,33.16
timbrewm,8,2961,0,56,blind_minimax_cb,1,1,1,8,0.8000,4.3633,0.9956,29.21
timbrewm,8,2961,1,57,blind_minimax_cb,1,1,1,7,0.7000,4.5105,0.9970,29.19
timbrewm,8,2961,2,58,blind_minimax_cb,0,0,0,10,1.0000,4.5203,0.9971,30.12
timbrewm,8,2961,3,59,blind_minimax_cb,1,1,1,9,0.9000,4.4800,0.9973,30.72
timbrewm,8,3570,0,60,blind_minimax_cb,1,0,0,9,0.9000,4.5337,0.9989,34.41
timbrewm,8,3570,1,61,blind_minimax_cb,1,1,1,8,0.8000,4.5944,0.9991,37.72
timbrewm,8,3570,2,62,blind_minimax_cb,1,1,1,9,0.9000,4.5853,0.9992,37.37
timbrewm,8,3570,3,63,blind_minimax_cb,1,0,0,9,0.9000,4.4689,0.9975,32.29
timbrewm,8,3575,0,64,blind_minimax_cb,1,1,0,9,0.9000,4.4069,0.9971,30.64
timbrewm,8,3575,1,65,blind_minimax_cb,0,0,0,10,1.0000,4.3768,0.9969,30.68
timbrewm,8,3575,2,66,blind_minimax_cb,1,1,1,8,0.8000,4.5410,0.9985,32.28
timbrewm,8,3575,3,67,blind_minimax_cb,1,1,1,8,0.8000,4.3142,0.9958,30.25
timbrewm,8,3729,0,68,blind_minimax_cb,1,1,1,8,0.8000,4.5495,0.9966,25.27
timbrewm,8,3729,1,69,blind_minimax_cb,1,1,0,8,0.8000,4.5711,0.9987,28.59
timbrewm,8,3729,2,70,blind_minimax_cb,1,0,0,9,0.9000,4.4178,0.9951,21.65
timbrewm,8,3729,3,71,blind_minimax_cb,1,1,1,8,0.8000,4.5205,0.9964,25.07
timbrewm,8,4077,0,72,blind_minimax_cb,1,1,1,7,0.7000,4.5780,0.9985,33.86
timbrewm,8,4077,1,73,blind_minimax_cb,1,1,1,8,0.8000,4.2552,0.9962,29.54
timbrewm,8,4077,2,74,blind_minimax_cb,1,1,0,9,0.9000,4.2943,0.9970,29.19
timbrewm,8,4077,3,75,blind_minimax_cb,1,1,1,6,0.6000,4.4361,0.9971,31.83
timbrewm,8,4446,0,76,blind_minimax_cb,1,1,1,7,0.7000,4.4396,0.9993,28.98
timbrewm,8,4446,1,77,blind_minimax_cb,1,1,1,7,0.7000,4.3901,0.9991,28.24
timbrewm,8,4446,2,78,blind_minimax_cb,1,1,1,7,0.7000,4.4282,0.9989,28.18
timbrewm,8,4446,3,79,blind_minimax_cb,1,1,0,9,0.9000,4.4514,0.9992,29.83
timbrewm,8,4507,0,80,blind_minimax_cb,0,0,0,10,1.0000,4.4545,0.9954,31.45
timbrewm,8,4507,1,81,blind_minimax_cb,1,1,1,7,0.7000,4.5125,0.9958,32.97
timbrewm,8,4507,2,82,blind_minimax_cb,1,1,1,8,0.8000,4.4910,0.9948,31.85
timbrewm,8,4507,3,83,blind_minimax_cb,1,1,1,8,0.8000,4.3456,0.9952,31.15
timbrewm,8,4970,0,84,blind_minimax_cb,1,0,0,9,0.9000,4.3684,0.9981,27.76
timbrewm,8,4970,1,85,blind_minimax_cb,1,1,1,8,0.8000,4.4154,0.9981,28.97
timbrewm,8,4970,2,86,blind_minimax_cb,1,1,1,9,0.9000,4.4274,0.9983,29.64
timbrewm,8,4970,3,87,blind_minimax_cb,1,1,1,8,0.8000,4.4261,0.9987,29.04
timbrewm,8,4992,0,88,blind_minimax_cb,1,0,0,9,0.9000,4.4136,0.9967,29.21
timbrewm,8,4992,1,89,blind_minimax_cb,1,1,1,9,0.9000,4.3764,0.9963,30.45
timbrewm,8,4992,2,90,blind_minimax_cb,1,0,0,9,0.9000,4.3550,0.9965,30.30
timbrewm,8,4992,3,91,blind_minimax_cb,1,1,0,9,0.9000,4.1875,0.9954,28.12
timbrewm,8,5105,0,92,blind_minimax_cb,0,0,0,10,1.0000,4.5320,0.9975,26.37
timbrewm,8,5105,1,93,blind_minimax_cb,0,0,0,10,1.0000,4.6288,0.9997,35.46
timbrewm,8,5105,2,94,blind_minimax_cb,1,1,1,9,0.9000,4.4268,0.9972,26.54
timbrewm,8,5105,3,95,blind_minimax_cb,1,1,1,9,0.9000,4.5501,0.9986,28.83
timbrewm,8,5142,0,96,blind_minimax_cb,1,1,1,7,0.7000,4.4488,0.9983,25.04
timbrewm,8,5142,1,97,blind_minimax_cb,1,1,1,9,0.9000,4.4477,0.9996,27.70
timbrewm,8,5142,2,98,blind_minimax_cb,1,1,1,8,0.8000,4.3476,0.9977,22.75
timbrewm,8,5142,3,99,blind_minimax_cb,1,1,0,9,0.9000,4.5436,0.9990,25.20
timbrewm,8,5639,0,100,blind_minimax_cb,1,1,1,8,0.8000,4.6124,0.9988,30.62
timbrewm,8,5639,1,101,blind_minimax_cb,1,1,1,8,0.8000,4.5343,0.9970,26.91
timbrewm,8,5639,2,102,blind_minimax_cb,1,1,1,8,0.8000,4.4171,0.9960,25.55
timbrewm,8,5639,3,103,blind_minimax_cb,1,1,1,8,0.8000,4.5244,0.9967,25.61
timbrewm,8,5683,0,104,blind_minimax_cb,1,0,0,9,0.9000,4.3531,0.9969,29.39
