model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,2830,2,54,blind_minimax_cb,0,0,0,16,1.0000,4.1900,0.9710,13.72
voicemark,8,2830,3,55,blind_minimax_cb,1,1,1,11,0.6875,4.4018,0.9846,18.04
voicemark,8,2961,0,56,blind_minimax_cb,1,1,1,10,0.6250,3.2403,0.9613,10.83
voicemark,8,2961,1,57,blind_minimax_cb,1,1,1,12,0.7500,3.1475,0.9660,11.88
voicemark,8,2961,2,58,blind_minimax_cb,1,1,1,12,0.7500,3.9553,0.9650,11.43
voicemark,8,2961,3,59,blind_minimax_cb,1,1,1,12,0.7500,3.5575,0.9581,10.86
voicemark,8,3570,0,60,blind_minimax_cb,1,0,0,15,0.9375,3.7267,0.9610,13.54
voicemark,8,3570,1,61,blind_minimax_cb,1,1,1,14,0.8750,3.8128,0.9679,13.96
voicemark,8,3570,2,62,blind_minimax_cb,1,1,1,13,0.8125,4.4135,0.9911,20.17
voicemark,8,3570,3,63,blind_minimax_cb,1,1,1,10,0.6250,3.5380,0.9702,15.34
voicemark,8,3575,0,64,blind_minimax_cb,1,1,1,10,0.6250,3.4174,0.9703,14.46
voicemark,8,3575,1,65,blind_minimax_cb,1,1,1,13,0.8125,3.8468,0.9686,12.97
voicemark,8,3575,2,66,blind_minimax_cb,1,1,1,11,0.6875,3.1890,0.9691,13.74
voicemark,8,3575,3,67,blind_minimax_cb,1,1,1,12,0.7500,3.5583,0.9728,13.15
voicemark,8,3729,0,68,blind_minimax_cb,1,1,1,11,0.6875,3.9337,0.9784,9.71
voicemark,8,3729,1,69,blind_minimax_cb,1,1,1,9,0.5625,3.0635,0.9452,5.20
voicemark,8,3729,2,70,blind_minimax_cb,1,1,1,11,0.6875,3.8415,0.9553,7.37
voicemark,8,3729,3,71,blind_minimax_cb,1,1,1,13,0.8125,3.7618,0.9642,5.94
voicemark,8,4077,0,72,blind_minimax_cb,1,1,1,11,0.6875,3.8468,0.9627,10.82
voicemark,8,4077,1,73,blind_minimax_cb,1,1,1,11,0.6875,3.2484,0.9580,11.13
voicemark,8,4077,2,74,blind_minimax_cb,1,1,1,14,0.8750,3.0387,0.9616,10.06
voicemark,8,4077,3,75,blind_minimax_cb,1,0,0,13,0.8125,2.6852,0.9651,10.26
voicemark,8,4446,0,76,blind_minimax_cb,1,1,1,14,0.8750,3.3086,0.9745,5.97
