model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,8,2830,1,53,blind_minimax_cb,1,1,1,12,0.7500,4.2679,0.9867,14.73
wmcodec,8,2830,2,54,blind_minimax_cb,1,1,1,13,0.8125,4.0759,0.9860,12.95
wmcodec,8,2830,3,55,blind_minimax_cb,1,1,1,13,0.8125,4.1727,0.9845,14.00
wmcodec,8,2961,0,56,blind_minimax_cb,1,1,1,12,0.7500,4.3129,0.9871,13.23
wmcodec,8,2961,1,57,blind_minimax_cb,1,1,1,12,0.7500,4.3329,0.9840,13.19
wmcodec,8,2961,2,58,blind_minimax_cb,1,1,1,11,0.6875,4.0471,0.9860,12.17
wmcodec,8,2961,3,59,blind_minimax_cb,1,1,1,13,0.8125,4.2286,0.9846,12.66
wmcodec,8,3570,0,60,blind_minimax_cb,1,1,1,14,0.8750,4.0892,0.9892,17.32
wmcodec,8,3570,1,61,blind_minimax_cb,1,1,1,10,0.6250,4.1233,0.9881,16.69
wmcodec,8,3570,2,62,blind_minimax_cb,1,1,1,10,0.6250,4.1522,0.9896,16.88
wmcodec,8,3570,3,63,blind_minimax_cb,1,1,1,12,0.7500,4.0810,0.9878,15.98
wmcodec,8,3575,0,64,blind_minimax_cb,1,1,1,11,0.6875,4.2196,0.9884,13.44
wmcodec,8,3575,1,65,blind_minimax_cb,1,1,1,9,0.5625,4.1200,0.9879,13.37
wmcodec,8,3575,2,66,blind_minimax_cb,1,1,1,13,0.8125,4.1224,0.9866,13.52
wmcodec,8,3575,3,67,blind_minimax_cb,1,1,1,10,0.6250,4.1475,0.9864,12.85
wmcodec,8,3729,0,68,blind_minimax_cb,1,1,1,13,0.8125,4.2093,0.9885,11.58
wmcodec,8,3729,1,69,blind_minimax_cb,1,1,1,12,0.7500,4.4127,0.9886,11.48
wmcodec,8,3729,2,70,blind_minimax_cb,1,1,1,10,0.6250,4.4615,0.9924,15.46
wmcodec,8,3729,3,71,blind_minimax_cb,1,1,1,13,0.8125,4.1943,0.9875,11.10
wmcodec,8,4077,0,72,blind_minimax_cb,1,1,1,11,0.6875,4.3844,0.9918,14.53
wmcodec,8,4077,1,73,blind_minimax_cb,1,1,1,11,0.6875,4.0829,0.9851,11.11
wmcodec,8,4077,2,74,blind_minimax_cb,1,1,1,10,0.6250,4.1296,0.9835,10.47
wmcodec,8,4077,3,75,blind_minimax_cb,1,1,1,11,0.6875,4.4507,0.9922,14.21
wmcodec,8,4446,0,76,blind_minimax_cb,1,1,1,13,0.8125,4.0506,0.9899,5.94
wmcodec,8,4446,1,77,blind_minimax_cb,1,1,1,10,0.6250,4.2968,0.9890,7.14
wmcodec,8,4446,2,78,blind_minimax_cb,1,1,1,15,0.9375,4.2656,0.9912,8.14
wmcodec,8,4446,3,79,blind_minimax_cb,1,1,1,12,0.7500,4.4662,0.9950,11.98
wmcodec,8,4507,0,80,blind_minimax_cb,1,1,1,12,0.7500,4.2343,0.9852,14.42
wmcodec,8,4507,1,81,blind_minimax_cb,1,1,1,11,0.6875,4.2174,0.9838,15.13
wmcodec,8,4507,2,82,blind_minimax_cb,1,1,1,11,0.6875,4.3330,0.9845,14.62
wmcodec,8,4507,3,83,blind_minimax_cb,1,1,1,12,0.7500,4.2753,0.9841,14.79
wmcodec,8,4970,0,84,blind_minimax_cb,1,1,1,13,0.8125,4.3400,0.9930,10.75
wmcodec,8,4970,1,85,blind_minimax_cb,1,1,1,10,0.6250,4.2692,0.9919,8.98
wmcodec,8,4970,2,86,blind_minimax_cb,1,1,1,14,0.8750,4.3397,0.9922,9.44
wmcodec,8,4970,3,87,blind_minimax_cb,1,1,1,15,0.9375,4.1983,0.9914,10.34
wmcodec,8,4992,0,88,blind_minimax_cb,1,1,1,10,0.6250,4.0885,0.9853,13.82
