model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,3,121,0,0,blind_minimax_cb,1,1,1,11,0.6875,4.1666,0.9883,10.29
wmcodec,3,121,1,1,blind_minimax_cb,1,1,1,12,0.7500,4.2167,0.9859,9.55
wmcodec,3,121,2,2,blind_minimax_cb,1,1,1,11,0.6875,4.5045,0.9953,15.07
wmcodec,3,121,3,3,blind_minimax_cb,1,1,1,10,0.6250,4.3645,0.9925,13.81
wmcodec,3,237,0,4,blind_minimax_cb,1,1,1,12,0.7500,4.4904,0.9962,18.57
wmcodec,3,237,1,5,blind_minimax_cb,1,1,1,14,0.8750,4.4878,0.9957,19.04
wmcodec,3,237,2,6,blind_minimax_cb,1,1,1,12,0.7500,4.4616,0.9967,19.51
wmcodec,3,237,3,7,blind_minimax_cb,1,1,1,13,0.8125,4.2053,0.9918,14.61
wmcodec,3,260,0,8,blind_minimax_cb,1,1,1,11,0.6875,4.3816,0.9910,17.10
wmcodec,3,260,1,9,blind_minimax_cb,1,1,1,13,0.8125,4.4535,0.9931,18.60
wmcodec,3,260,2,10,blind_minimax_cb,1,1,1,10,0.6250,4.3859,0.9938,17.83
wmcodec,3,260,3,11,blind_minimax_cb,1,1,1,11,0.6875,4.3938,0.9925,17.78
wmcodec,3,672,0,12,blind_minimax_cb,1,1,1,9,0.5625,4.4158,0.9899,9.87
wmcodec,3,672,1,13,blind_minimax_cb,1,1,1,10,0.6250,4.4667,0.9913,11.64
wmcodec,3,672,2,14,blind_minimax_cb,1,1,1,10,0.6250,4.4729,0.9913,10.97
wmcodec,3,672,3,15,blind_minimax_cb,1,1,1,13,0.8125,4.4357,0.9902,11.10
wmcodec,3,908,0,16,blind_minimax_cb,1,1,1,14,0.8750,4.4057,0.9906,18.02
wmcodec,3,908,1,17,blind_minimax_cb,1,1,1,12,0.7500,4.1807,0.9810,13.60
wmcodec,3,908,2,18,blind_minimax_cb,1,1,1,10,0.6250,4.4473,0.9913,18.06
wmcodec,3,908,3,19,blind_minimax_cb,1,1,1,15,0.9375,3.9749,0.9809,13.23
wmcodec,3,1089,0,20,blind_minimax_cb,1,1,1,13,0.8125,4.3814,0.9906,16.86
wmcodec,3,1089,1,21,blind_minimax_cb,1,1,1,9,0.5625,4.1901,0.9839,12.30
wmcodec,3,1089,2,22,blind_minimax_cb,1,1,1,11,0.6875,4.3802,0.9910,16.96
wmcodec,3,1089,3,23,blind_minimax_cb,1,1,1,12,0.7500,4.0191,0.9835,12.19
wmcodec,3,1188,0,24,blind_minimax_cb,1,1,1,12,0.7500,4.4047,0.9878,17.52
wmcodec,3,1188,1,25,blind_minimax_cb,1,1,1,9,0.5625,4.3163,0.9855,17.45
wmcodec,3,1188,2,26,blind_minimax_cb,1,1,1,10,0.6250,4.3975,0.9874,17.90
wmcodec,3,1188,3,27,blind_minimax_cb,1,1,1,7,0.4375,4.1586,0.9745,13.60
wmcodec,3,1221,0,28,blind_minimax_cb,1,1,1,10,0.6250,4.4886,0.9948,14.03
wmcodec,3,1221,1,29,blind_minimax_cb,1,1,1,10,0.6250,4.2687,0.9878,9.07
wmcodec,3,1221,2,30,blind_minimax_cb,1,1,1,12,0.7500,4.4889,0.9951,14.01
wmcodec,3,1221,3,31,blind_minimax_cb,1,1,1,11,0.6875,4.4865,0.9934,14.12
wmcodec,3,1284,0,32,blind_minimax_cb,1,1,1,14,0.8750,4.4726,0.9958,20.32
wmcodec,3,1284,1,33,blind_minimax_cb,1,1,1,9,0.5625,4.3814,0.9943,20.18
wmcodec,3,1284,2,34,blind_minimax_cb,1,1,0,14,0.8750,4.1031,0.9898,15.90
wmcodec,3,1284,3,35,blind_minimax_cb,1,1,1,13,0.8125,4.4547,0.9954,20.48
wmcodec,3,1320,0,36,blind_minimax_cb,1,1,1,11,0.6875,4.4608,0.9940,18.76
wmcodec,3,1320,1,37,blind_minimax_cb,1,1,1,14,0.8750,4.4995,0.9952,19.92
wmcodec,3,1320,2,38,blind_minimax_cb,1,1,1,12,0.7500,3.9264,0.9897,15.01
wmcodec,3,1320,3,39,blind_minimax_cb,1,1,1,9,0.5625,4.4440,0.9935,18.00
wmcodec,3,1580,0,40,blind_minimax_cb,1,1,1,8,0.5000,4.0836,0.9874,7.48
wmcodec,3,1580,1,41,blind_minimax_cb,1,1,1,12,0.7500,4.0522,0.9827,6.63
wmcodec,3,1580,2,42,blind_minimax_cb,1,1,1,11,0.6875,4.4896,0.9926,11.66
wmcodec,3,1580,3,43,blind_minimax_cb,1,1,1,13,0.8125,4.4377,0.9938,11.68
wmcodec,3,1995,0,44,blind_minimax_cb,1,1,1,11,0.6875,4.4085,0.9899,22.33
wmcodec,3,1995,1,45,blind_minimax_cb,1,1,1,11,0.6875,4.2694,0.9928,22.86
wmcodec,3,1995,2,46,blind_minimax_cb,1,1,1,8,0.5000,4.3339,0.9916,22.39
wmcodec,3,1995,3,47,blind_minimax_cb,1,1,1,11,0.6875,4.4626,0.9909,22.80
wmcodec,3,2300,0,48,blind_minimax_cb,1,1,1,9,0.5625,4.4952,0.9913,19.77
wmcodec,3,2300,1,49,blind_minimax_cb,1,1,1,13,0.8125,4.2111,0.9865,15.22
wmcodec,3,2300,2,50,blind_minimax_cb,1,1,1,8,0.5000,4.4785,0.9908,19.19
wmcodec,3,2300,3,51,blind_minimax_cb,1,1,1,10,0.6250,4.4689,0.9918,18.94
wmcodec,3,2830,0,52,blind_minimax_cb,1,1,1,13,0.8125,4.4185,0.9900,18.16
wmcodec,3,2830,1,53,blind_minimax_cb,1,1,1,10,0.6250,4.4029,0.9918,17.43
wmcodec,3,2830,2,54,blind_minimax_cb,1,1,1,12,0.7500,4.4454,0.9929,18.57
wmcodec,3,2830,3,55,blind_minimax_cb,1,1,1,9,0.5625,4.2642,0.9861,14.40
wmcodec,3,2961,0,56,blind_minimax_cb,1,1,1,11,0.6875,4.4100,0.9932,17.75
wmcodec,3,2961,1,57,blind_minimax_cb,1,1,1,10,0.6250,4.4778,0.9938,17.30
wmcodec,3,2961,2,58,blind_minimax_cb,1,1,1,8,0.5000,4.3509,0.9912,16.29
wmcodec,3,2961,3,59,blind_minimax_cb,1,1,1,12,0.7500,4.2196,0.9860,13.33
wmcodec,3,3570,0,60,blind_minimax_cb,1,1,1,14,0.8750,4.4234,0.9949,22.08
wmcodec,3,3570,1,61,blind_minimax_cb,1,1,1,10,0.6250,4.1691,0.9894,17.78
wmcodec,3,3570,2,62,blind_minimax_cb,1,1,1,12,0.7500,4.4310,0.9939,21.40
wmcodec,3,3570,3,63,blind_minimax_cb,1,1,1,11,0.6875,4.2031,0.9892,17.10
wmcodec,3,3575,0,64,blind_minimax_cb,1,1,1,12,0.7500,4.2550,0.9870,13.87
wmcodec,3,3575,1,65,blind_minimax_cb,1,1,1,10,0.6250,4.1834,0.9874,13.83
wmcodec,3,3575,2,66,blind_minimax_cb,1,1,1,11,0.6875,4.3761,0.9912,16.85
wmcodec,3,3575,3,67,blind_minimax_cb,1,1,1,13,0.8125,4.4385,0.9941,18.08
wmcodec,3,3729,0,68,blind_minimax_cb,1,1,1,10,0.6250,4.2356,0.9867,11.03
wmcodec,3,3729,1,69,blind_minimax_cb,1,1,1,12,0.7500,4.5140,0.9948,15.89
wmcodec,3,3729,2,70,blind_minimax_cb,1,1,1,14,0.8750,4.4678,0.9925,14.90
wmcodec,3,3729,3,71,blind_minimax_cb,1,1,1,12,0.7500,4.1162,0.9858,11.62
wmcodec,3,4077,0,72,blind_minimax_cb,1,0,0,13,0.8125,4.4455,0.9937,15.35
wmcodec,3,4077,1,73,blind_minimax_cb,1,1,1,9,0.5625,4.4570,0.9934,14.80
wmcodec,3,4077,2,74,blind_minimax_cb,1,1,1,10,0.6250,4.4410,0.9922,14.94
wmcodec,3,4077,3,75,blind_minimax_cb,1,1,1,12,0.7500,4.4492,0.9929,15.74
wmcodec,3,4446,0,76,blind_minimax_cb,1,1,1,13,0.8125,4.2967,0.9914,7.48
wmcodec,3,4446,1,77,blind_minimax_cb,1,1,1,11,0.6875,4.2261,0.9899,7.21
wmcodec,3,4446,2,78,blind_minimax_cb,1,1,1,11,0.6875,4.4649,0.9950,12.11
wmcodec,3,4446,3,79,blind_minimax_cb,1,1,1,10,0.6250,4.4298,0.9958,12.21
wmcodec,3,4507,0,80,blind_minimax_cb,1,1,1,10,0.6250,4.4249,0.9942,19.70
wmcodec,3,4507,1,81,blind_minimax_cb,1,1,1,10,0.6250,4.4985,0.9935,19.63
wmcodec,3,4507,2,82,blind_minimax_cb,1,1,1,10,0.6250,4.5134,0.9935,19.84
wmcodec,3,4507,3,83,blind_minimax_cb,1,1,1,11,0.6875,4.4893,0.9930,19.60
wmcodec,3,4970,0,84,blind_minimax_cb,1,1,1,12,0.7500,4.5129,0.9968,14.96
