model,K,trial_id,spk,local_t,method,shift_ms,shifted_colluder_index,ASR,attribution_margin,PESQ,STOI
voicemark,5,88,english:1992,0,fwp,20,3,1,19.93189095,1.4377,0.7934
voicemark,5,88,english:1992,0,mean,-50,3,1,30.12663206,1.7972,0.9417
voicemark,5,88,english:1992,0,fwp,-50,3,1,15.79729703,1.1540,0.7157
voicemark,5,88,english:1992,0,mean,50,3,1,22.38500600,2.2123,0.9416
voicemark,5,88,english:1992,0,fwp,50,3,1,11.54963525,1.1568,0.6908
voicemark,5,89,english:200,0,mean,0,-1,1,12.41283292,4.3584,0.9836
voicemark,5,89,english:200,0,fwp,0,-1,1,13.64157595,4.0162,0.9709
voicemark,5,89,english:200,0,mean,-10,4,1,12.95563617,3.7772,0.9709
voicemark,5,89,english:200,0,fwp,-10,4,1,13.17802598,1.6777,0.8662
voicemark,5,89,english:200,0,mean,10,4,1,14.64478842,3.8970,0.9703
voicemark,5,89,english:200,0,fwp,10,4,1,18.00073234,1.6779,0.8650
voicemark,5,89,english:200,0,mean,-20,4,1,11.44341619,2.7819,0.9660
voicemark,5,89,english:200,0,fwp,-20,4,1,10.49486127,1.3744,0.8154
voicemark,5,89,english:200,0,mean,20,4,1,12.16997285,3.0270,0.9656
voicemark,5,89,english:200,0,fwp,20,4,1,10.48859049,1.3727,0.8053
voicemark,5,89,english:200,0,mean,-50,4,1,10.76807641,1.7167,0.9574
voicemark,5,89,english:200,0,fwp,-50,4,1,12.59297481,1.1451,0.7443
voicemark,5,89,english:200,0,mean,50,4,1,11.35691175,1.8063,0.9579
voicemark,5,89,english:200,0,fwp,50,4,1,15.69022201,1.1473,0.7451
voicemark,5,90,english:2002,0,mean,0,-1,1,14.02906132,4.2780,0.9780
voicemark,5,90,english:2002,0,fwp,0,-1,1,23.00183841,4.3782,0.9827
voicemark,5,90,english:2002,0,mean,-10,0,1,18.25731616,3.7986,0.9573
voicemark,5,90,english:2002,0,fwp,-10,0,1,15.94429368,1.8792,0.8502
voicemark,5,90,english:2002,0,mean,10,0,1,14.72547709,3.9252,0.9576
voicemark,5,90,english:2002,0,fwp,10,0,1,14.38315541,1.8789,0.8540
voicemark,5,90,english:2002,0,mean,-20,0,1,17.07050664,3.1603,0.9528
voicemark,5,90,english:2002,0,fwp,-20,0,1,17.85885291,1.8224,0.8276
voicemark,5,90,english:2002,0,mean,20,0,1,18.89317575,3.6323,0.9528
voicemark,5,90,english:2002,0,fwp,20,0,1,17.45369673,1.7425,0.8284
voicemark,5,90,english:2002,0,mean,-50,0,1,18.93053614,2.2626,0.9410
voicemark,5,90,english:2002,0,fwp,-50,0,1,19.82306280,1.4043,0.7509
voicemark,5,90,english:2002,0,mean,50,0,1,11.44145076,2.7460,0.9426
voicemark,5,90,english:2002,0,fwp,50,0,1,22.15784276,1.4249,0.7407
voicemark,5,91,english:2007,0,mean,0,-1,1,4.75314915,4.3678,0.9844
voicemark,5,91,english:2007,0,fwp,0,-1,1,8.04459125,4.0043,0.9768
voicemark,5,91,english:2007,0,mean,-10,1,1,5.29715158,3.9724,0.9751
voicemark,5,91,english:2007,0,fwp,-10,1,1,4.72250658,2.5463,0.9095
voicemark,5,91,english:2007,0,mean,10,1,1,4.84614273,4.0498,0.9752
voicemark,5,91,english:2007,0,fwp,10,1,1,3.46803574,2.6774,0.9091
voicemark,5,91,english:2007,0,mean,-20,1,1,3.39739317,3.1601,0.9718
voicemark,5,91,english:2007,0,fwp,-20,1,0,-1.45090866,1.6592,0.8451
voicemark,5,91,english:2007,0,mean,20,1,1,1.94074166,3.3196,0.9714
voicemark,5,91,english:2007,0,fwp,20,1,1,4.74204168,1.7853,0.8719
voicemark,5,91,english:2007,0,mean,-50,1,1,3.15489963,2.0463,0.9648
voicemark,5,91,english:2007,0,fwp,-50,1,1,1.29128253,1.3150,0.8276
voicemark,5,91,english:2007,0,mean,50,1,1,5.64739998,2.2774,0.9654
voicemark,5,91,english:2007,0,fwp,50,1,1,4.53951193,1.3196,0.8100
voicemark,5,92,english:201,0,mean,0,-1,1,31.19428430,4.1237,0.9782
voicemark,5,92,english:201,0,fwp,0,-1,1,28.82857012,3.6583,0.9668
voicemark,5,92,english:201,0,mean,-10,2,1,23.90984578,3.7902,0.9631
voicemark,5,92,english:201,0,fwp,-10,2,0,-2.15843005,1.9075,0.8550
voicemark,5,92,english:201,0,mean,10,2,1,25.74448948,3.8978,0.9632
voicemark,5,92,english:201,0,fwp,10,2,0,-1.70086874,1.9121,0.8606
voicemark,5,92,english:201,0,mean,-20,2,1,24.57799581,2.9284,0.9603
voicemark,5,92,english:201,0,fwp,-20,2,0,-7.03972421,1.6452,0.8012
voicemark,5,92,english:201,0,mean,20,2,1,28.63405222,3.2581,0.9593
voicemark,5,92,english:201,0,fwp,20,2,0,-8.53094283,1.6637,0.8011
voicemark,5,92,english:201,0,mean,-50,2,1,28.78577889,2.0711,0.9535
voicemark,5,92,english:201,0,fwp,-50,2,0,-3.50207898,1.3407,0.7086
voicemark,5,92,english:201,0,mean,50,2,1,34.70774481,2.2653,0.9484
voicemark,5,92,english:201,0,fwp,50,2,0,-4.16608628,1.3200,0.6808
voicemark,5,93,english:2092,0,mean,0,-1,1,6.91279314,4.3522,0.9710
voicemark,5,93,english:2092,0,fwp,0,-1,1,14.95178294,4.1261,0.9503
voicemark,5,93,english:2092,0,mean,-10,3,1,11.48372186,3.8543,0.9463
voicemark,5,93,english:2092,0,fwp,-10,3,1,21.49429923,2.3628,0.7997
voicemark,5,93,english:2092,0,mean,10,3,1,13.36412555,4.1002,0.9449
voicemark,5,93,english:2092,0,fwp,10,3,1,19.76955748,2.4089,0.7896
voicemark,5,93,english:2092,0,mean,-20,3,1,7.91981102,3.0369,0.9352
voicemark,5,93,english:2092,0,fwp,-20,3,1,19.65327176,1.6788,0.7294
voicemark,5,93,english:2092,0,mean,20,3,1,7.46489443,3.6405,0.9371
voicemark,5,93,english:2092,0,fwp,20,3,1,13.27253618,1.8344,0.7221
voicemark,5,93,english:2092,0,mean,-50,3,1,10.76351444,2.3012,0.9166
voicemark,5,93,english:2092,0,fwp,-50,3,1,14.94313033,1.4675,0.6594
voicemark,5,93,english:2092,0,mean,50,3,1,7.72732514,2.6433,0.9225
voicemark,5,93,english:2092,0,fwp,50,3,1,21.77363390,1.4840,0.6601
voicemark,5,94,english:211,0,mean,0,-1,1,9.25192496,4.1562,0.9861
voicemark,5,94,english:211,0,fwp,0,-1,1,22.04484206,3.8977,0.9731
voicemark,5,94,english:211,0,mean,-10,4,1,12.82248052,3.7771,0.9694
voicemark,5,94,english:211,0,fwp,-10,4,1,14.48812550,2.3008,0.8782
voicemark,5,94,english:211,0,mean,10,4,1,13.03032110,3.8597,0.9701
voicemark,5,94,english:211,0,fwp,10,4,1,10.55718884,2.3226,0.8815
voicemark,5,94,english:211,0,mean,-20,4,1,11.60932174,2.8570,0.9637
voicemark,5,94,english:211,0,fwp,-20,4,1,9.72463796,1.6221,0.8297
voicemark,5,94,english:211,0,mean,20,4,1,11.62207399,3.2840,0.9644
voicemark,5,94,english:211,0,fwp,20,4,1,8.60924172,1.6254,0.8302
voicemark,5,94,english:211,0,mean,-50,4,1,13.12810450,1.9173,0.9511
voicemark,5,94,english:211,0,fwp,-50,4,1,17.64861898,1.2414,0.7525
voicemark,5,94,english:211,0,mean,50,4,1,10.04786837,2.1441,0.9526
voicemark,5,94,english:211,0,fwp,50,4,1,14.94417928,1.2336,0.7387
voicemark,5,95,english:2136,0,mean,0,-1,1,30.13625502,4.2470,0.9802
voicemark,5,95,english:2136,0,fwp,0,-1,1,23.06115113,4.1362,0.9781
voicemark,5,95,english:2136,0,mean,-10,0,1,32.53094363,3.5767,0.9560
voicemark,5,95,english:2136,0,fwp,-10,0,1,18.27279205,2.0428,0.8726
voicemark,5,95,english:2136,0,mean,10,0,1,30.50810971,3.9142,0.9550
voicemark,5,95,english:2136,0,fwp,10,0,1,19.07749964,1.6298,0.8735
voicemark,5,95,english:2136,0,mean,-20,0,1,32.15416122,2.7866,0.9476
voicemark,5,95,english:2136,0,fwp,-20,0,1,20.64472418,1.4897,0.8016
voicemark,5,95,english:2136,0,mean,20,0,1,31.57219987,3.5460,0.9474
voicemark,5,95,english:2136,0,fwp,20,0,1,20.96641564,1.3026,0.7984
voicemark,5,95,english:2136,0,mean,-50,0,1,28.57173097,1.8902,0.9403
voicemark,5,95,english:2136,0,fwp,-50,0,1,19.26843307,1.2888,0.7374
voicemark,5,95,english:2136,0,mean,50,0,1,28.67151280,2.5689,0.9366
voicemark,5,95,english:2136,0,fwp,50,0,1,20.71943505,1.2780,0.7071
voicemark,5,96,english:2159,0,mean,0,-1,1,18.06795740,1.9546,0.9833
voicemark,5,96,english:2159,0,fwp,0,-1,1,31.53961714,1.8710,0.9736
voicemark,5,96,english:2159,0,mean,-10,1,1,24.34147539,3.7242,0.9685
voicemark,5,96,english:2159,0,fwp,-10,1,1,38.97643020,1.9897,0.8746
voicemark,5,96,english:2159,0,mean,10,1,1,23.26483676,3.9034,0.9692
voicemark,5,96,english:2159,0,fwp,10,1,1,39.64712131,2.0813,0.8727
voicemark,5,96,english:2159,0,mean,-20,1,1,18.88508456,1.6827,0.9623
voicemark,5,96,english:2159,0,fwp,-20,1,1,38.94673444,1.5285,0.8347
voicemark,5,96,english:2159,0,mean,20,1,1,20.03791222,1.7308,0.9626
voicemark,5,96,english:2159,0,fwp,20,1,1,40.20974157,1.6270,0.8251
voicemark,5,96,english:2159,0,mean,-50,1,1,16.56173487,1.8873,0.9485
voicemark,5,96,english:2159,0,fwp,-50,1,1,30.72553357,1.2010,0.7608
voicemark,5,96,english:2159,0,mean,50,1,1,17.55806300,1.4000,0.9537
voicemark,5,96,english:2159,0,fwp,50,1,1,40.04749798,1.2101,0.7601
voicemark,5,97,english:2182,0,mean,0,-1,1,17.19479302,1.9014,0.9796
voicemark,5,97,english:2182,0,fwp,0,-1,1,21.82039709,1.8611,0.9704
voicemark,5,97,english:2182,0,mean,-10,2,1,19.95546215,3.8736,0.9688
voicemark,5,97,english:2182,0,fwp,-10,2,1,27.77112997,1.9494,0.8631
voicemark,5,97,english:2182,0,mean,10,2,1,19.86524996,4.0122,0.9697
voicemark,5,97,english:2182,0,fwp,10,2,1,29.13141258,1.9941,0.8708
voicemark,5,97,english:2182,0,mean,-20,2,1,17.94340384,1.5744,0.9625
voicemark,5,97,english:2182,0,fwp,-20,2,1,29.30241511,1.5808,0.8279
voicemark,5,97,english:2182,0,mean,20,2,1,18.59998918,3.3837,0.9639
voicemark,5,97,english:2182,0,fwp,20,2,1,28.34661090,1.6834,0.8293
voicemark,5,97,english:2182,0,mean,-50,2,1,32.02457315,1.9076,0.9489
voicemark,5,97,english:2182,0,fwp,-50,2,1,21.68284357,1.2522,0.7555
voicemark,5,97,english:2182,0,mean,50,2,1,29.25213337,2.1910,0.9554
voicemark,5,97,english:2182,0,fwp,50,2,1,26.91560940,1.2630,0.7628
voicemark,5,98,english:2196,0,mean,0,-1,1,29.94810768,4.1826,0.9765
voicemark,5,98,english:2196,0,fwp,0,-1,1,36.39320756,3.7674,0.9644
voicemark,5,98,english:2196,0,mean,-10,3,1,19.19747360,3.7012,0.9614
voicemark,5,98,english:2196,0,fwp,-10,3,1,4.72121613,2.2194,0.8591
voicemark,5,98,english:2196,0,mean,10,3,1,15.61626984,3.8895,0.9628
voicemark,5,98,english:2196,0,fwp,10,3,1,4.69032478,2.2185,0.8612
voicemark,5,98,english:2196,0,mean,-20,3,1,23.33176943,2.9259,0.9539
voicemark,5,98,english:2196,0,fwp,-20,3,1,7.88075444,1.8252,0.8005
voicemark,5,98,english:2196,0,mean,20,3,1,17.55489098,3.3610,0.9521
voicemark,5,98,english:2196,0,fwp,20,3,1,6.64786704,1.7912,0.7868
voicemark,5,98,english:2196,0,mean,-50,3,1,20.70817529,2.1487,0.9411
voicemark,5,98,english:2196,0,fwp,-50,3,1,20.80223961,1.2951,0.7147
voicemark,5,98,english:2196,0,mean,50,3,1,16.16058348,2.4058,0.9322
voicemark,5,98,english:2196,0,fwp,50,3,1,18.14121829,1.3786,0.6870
voicemark,5,99,english:226,0,mean,0,-1,1,15.11874381,4.3328,0.9785
voicemark,5,99,english:226,0,fwp,0,-1,1,23.46079495,3.8500,0.9746
voicemark,5,99,english:226,0,mean,-10,4,1,13.45755560,3.7370,0.9497
voicemark,5,99,english:226,0,fwp,-10,4,1,27.69038129,2.3262,0.8079
voicemark,5,99,english:226,0,mean,10,4,1,13.20095733,3.9518,0.9501
voicemark,5,99,english:226,0,fwp,10,4,1,29.84576007,2.2751,0.8090
voicemark,5,99,english:226,0,mean,-20,4,1,18.01025370,3.0429,0.9405
voicemark,5,99,english:226,0,fwp,-20,4,1,26.42151583,1.8523,0.7604
voicemark,5,99,english:226,0,mean,20,4,1,19.39137547,3.4369,0.9446
voicemark,5,99,english:226,0,fwp,20,4,1,27.49721530,1.8194,0.7634
voicemark,5,99,english:226,0,mean,-50,4,1,13.95169122,2.1394,0.9274
voicemark,5,99,english:226,0,fwp,-50,4,1,23.68586319,1.3785,0.7092
voicemark,5,99,english:226,0,mean,50,4,1,16.11833324,2.4865,0.9291
voicemark,5,99,english:226,0,fwp,50,4,1,22.79402187,1.3766,0.6901
