model,K,trial_id,spk,local_t,method,shift_ms,shifted_colluder_index,ASR,attribution_margin,PESQ,STOI
audioseal,5,64,english:1334,0,mean,20,4,1,2.33226681,3.8152,0.9805
audioseal,5,64,english:1334,0,fwp,20,4,0,-0.12884521,1.8286,0.8330
audioseal,5,64,english:1334,0,mean,-50,4,1,2.40490341,2.2256,0.9689
audioseal,5,64,english:1334,0,fwp,-50,4,1,3.19512033,1.4102,0.7751
audioseal,5,64,english:1334,0,mean,50,4,1,2.45815659,2.7887,0.9723
audioseal,5,64,english:1334,0,fwp,50,4,1,2.82593250,1.4194,0.7538
audioseal,5,65,english:1355,0,mean,0,-1,1,2.24271822,4.5996,0.9996
audioseal,5,65,english:1355,0,fwp,0,-1,1,3.46647835,4.6071,0.9997
audioseal,5,65,english:1355,0,mean,-10,0,1,2.46621275,4.0311,0.9871
audioseal,5,65,english:1355,0,fwp,-10,0,1,2.20069504,1.9462,0.8838
audioseal,5,65,english:1355,0,mean,10,0,1,2.53265858,4.2868,0.9873
audioseal,5,65,english:1355,0,fwp,10,0,1,1.91380835,1.9467,0.8902
audioseal,5,65,english:1355,0,mean,-20,0,1,2.19405031,2.9444,0.9839
audioseal,5,65,english:1355,0,fwp,-20,0,1,2.32748890,1.5414,0.8523
audioseal,5,65,english:1355,0,mean,20,0,1,2.84141541,3.5659,0.9852
audioseal,5,65,english:1355,0,fwp,20,0,1,2.57008648,1.5404,0.8500
audioseal,5,65,english:1355,0,mean,-50,0,1,2.01810455,1.9203,0.9789
audioseal,5,65,english:1355,0,fwp,-50,0,1,2.23069763,1.2197,0.7834
audioseal,5,65,english:1355,0,mean,50,0,1,2.09535980,2.5929,0.9781
audioseal,5,65,english:1355,0,fwp,50,0,1,1.52516127,1.2292,0.7497
audioseal,5,66,english:1363,0,mean,0,-1,1,3.79443312,4.5849,0.9977
audioseal,5,66,english:1363,0,fwp,0,-1,1,2.21643353,4.5657,0.9963
audioseal,5,66,english:1363,0,mean,-10,1,1,1.50781298,4.0052,0.9826
audioseal,5,66,english:1363,0,fwp,-10,1,1,1.35234547,2.1142,0.8646
audioseal,5,66,english:1363,0,mean,10,1,1,1.49726725,4.2690,0.9834
audioseal,5,66,english:1363,0,fwp,10,1,1,0.71825504,2.1054,0.8746
audioseal,5,66,english:1363,0,mean,-20,1,1,2.55772448,3.1434,0.9763
audioseal,5,66,english:1363,0,fwp,-20,1,1,1.48397827,1.7944,0.8263
audioseal,5,66,english:1363,0,mean,20,1,1,2.91427994,3.6588,0.9783
audioseal,5,66,english:1363,0,fwp,20,1,1,1.51369190,1.7953,0.8248
audioseal,5,66,english:1363,0,mean,-50,1,1,1.39371872,2.1950,0.9683
audioseal,5,66,english:1363,0,fwp,-50,1,1,1.08835983,1.3613,0.7893
audioseal,5,66,english:1363,0,mean,50,1,1,0.96531773,2.5577,0.9714
audioseal,5,66,english:1363,0,fwp,50,1,1,0.71575356,1.3421,0.7751
audioseal,5,67,english:1447,0,mean,0,-1,1,4.64646626,4.5450,0.9945
audioseal,5,67,english:1447,0,fwp,0,-1,1,3.51859140,4.4883,0.9899
audioseal,5,67,english:1447,0,mean,-10,2,1,3.99864197,3.8097,0.9701
audioseal,5,67,english:1447,0,fwp,-10,2,1,2.61899090,1.6511,0.7830
audioseal,5,67,english:1447,0,mean,10,2,1,3.97843504,4.2554,0.9696
audioseal,5,67,english:1447,0,fwp,10,2,1,2.33575821,1.6560,0.7780
audioseal,5,67,english:1447,0,mean,-20,2,1,4.47437954,2.9932,0.9617
audioseal,5,67,english:1447,0,fwp,-20,2,1,2.33865499,1.5694,0.7345
audioseal,5,67,english:1447,0,mean,20,2,1,4.46410322,3.6198,0.9645
audioseal,5,67,english:1447,0,fwp,20,2,1,2.32139349,1.5732,0.7453
audioseal,5,67,english:1447,0,mean,-50,2,1,4.03936481,2.1141,0.9491
audioseal,5,67,english:1447,0,fwp,-50,2,1,1.39967251,1.2253,0.6752
audioseal,5,67,english:1447,0,mean,50,2,1,3.79083443,2.3747,0.9561
audioseal,5,67,english:1447,0,fwp,50,2,1,1.57325745,1.2268,0.6775
audioseal,5,68,english:1455,0,mean,0,-1,1,0.64469099,4.5646,0.9989
audioseal,5,68,english:1455,0,fwp,0,-1,1,1.11551237,4.5775,0.9993
audioseal,5,68,english:1455,0,mean,-10,3,1,2.91831350,3.7478,0.9836
audioseal,5,68,english:1455,0,fwp,-10,3,1,1.03192997,1.6686,0.8508
audioseal,5,68,english:1455,0,mean,10,3,1,2.45403099,4.2182,0.9842
audioseal,5,68,english:1455,0,fwp,10,3,1,0.98469639,1.8365,0.8540
audioseal,5,68,english:1455,0,mean,-20,3,1,1.72113085,2.6338,0.9820
audioseal,5,68,english:1455,0,fwp,-20,3,1,1.03321838,1.3360,0.8334
audioseal,5,68,english:1455,0,mean,20,3,1,1.70644474,3.3583,0.9822
audioseal,5,68,english:1455,0,fwp,20,3,1,2.14082527,1.3687,0.8356
audioseal,5,68,english:1455,0,mean,-50,3,1,2.63047886,1.6423,0.9741
audioseal,5,68,english:1455,0,fwp,-50,3,1,0.50455666,1.1224,0.7605
audioseal,5,68,english:1455,0,mean,50,3,1,2.82780075,2.0432,0.9729
audioseal,5,68,english:1455,0,fwp,50,3,1,0.09999275,1.1341,0.7469
audioseal,5,69,english:150,0,mean,0,-1,1,2.31333160,4.6125,0.9993
audioseal,5,69,english:150,0,fwp,0,-1,1,4.58466578,4.5840,0.9986
audioseal,5,69,english:150,0,mean,-10,4,1,2.57649183,4.1382,0.9828
audioseal,5,69,english:150,0,fwp,-10,4,1,1.32662535,2.3558,0.8503
audioseal,5,69,english:150,0,mean,10,4,1,2.73475742,4.2915,0.9828
audioseal,5,69,english:150,0,fwp,10,4,1,1.42731094,2.3652,0.8528
audioseal,5,69,english:150,0,mean,-20,4,1,2.11115694,3.2134,0.9800
audioseal,5,69,english:150,0,fwp,-20,4,1,2.02328777,1.7755,0.8271
audioseal,5,69,english:150,0,mean,20,4,1,1.79229593,3.5444,0.9812
audioseal,5,69,english:150,0,fwp,20,4,1,2.16403151,1.7379,0.8274
audioseal,5,69,english:150,0,mean,-50,4,1,1.24010468,2.0622,0.9714
audioseal,5,69,english:150,0,fwp,-50,4,1,2.21059418,1.2216,0.7632
audioseal,5,69,english:150,0,mean,50,4,1,1.77398968,2.2065,0.9741
audioseal,5,69,english:150,0,fwp,50,4,1,1.40376854,1.2349,0.7581
audioseal,5,70,english:1502,0,mean,0,-1,1,2.61328602,4.5957,0.9970
audioseal,5,70,english:1502,0,fwp,0,-1,1,5.33527184,4.5883,0.9972
audioseal,5,70,english:1502,0,mean,-10,0,1,4.39750242,3.9987,0.9818
audioseal,5,70,english:1502,0,fwp,-10,0,1,0.97892904,2.0384,0.8682
audioseal,5,70,english:1502,0,mean,10,0,1,4.30761909,4.2889,0.9820
audioseal,5,70,english:1502,0,fwp,10,0,1,1.23615265,2.0351,0.8703
audioseal,5,70,english:1502,0,mean,-20,0,1,3.35342598,3.0732,0.9751
audioseal,5,70,english:1502,0,fwp,-20,0,1,4.63126230,1.6304,0.8071
audioseal,5,70,english:1502,0,mean,20,0,1,2.86630678,3.5803,0.9767
audioseal,5,70,english:1502,0,fwp,20,0,1,4.50966120,1.6413,0.8174
audioseal,5,70,english:1502,0,mean,-50,0,1,3.92338371,2.2520,0.9648
audioseal,5,70,english:1502,0,fwp,-50,0,1,0.40615988,1.2695,0.7521
audioseal,5,70,english:1502,0,mean,50,0,1,4.22470570,2.3718,0.9682
audioseal,5,70,english:1502,0,fwp,50,0,1,0.43571758,1.2778,0.7450
audioseal,5,71,english:1553,0,mean,0,-1,1,2.48390341,4.5889,0.9994
audioseal,5,71,english:1553,0,fwp,0,-1,1,1.92390442,4.5793,0.9993
audioseal,5,71,english:1553,0,mean,-10,1,1,4.29522228,4.0646,0.9875
audioseal,5,71,english:1553,0,fwp,-10,1,1,2.41174507,2.4765,0.8871
audioseal,5,71,english:1553,0,mean,10,1,1,4.25062466,4.3631,0.9876
audioseal,5,71,english:1553,0,fwp,10,1,1,0.84098911,2.4782,0.8870
audioseal,5,71,english:1553,0,mean,-20,1,1,2.63103104,3.0242,0.9841
audioseal,5,71,english:1553,0,fwp,-20,1,1,2.67146492,1.9206,0.8564
audioseal,5,71,english:1553,0,mean,20,1,1,2.66780424,3.6741,0.9842
audioseal,5,71,english:1553,0,fwp,20,1,1,2.46102333,1.8630,0.8477
audioseal,5,71,english:1553,0,mean,-50,1,1,4.15744734,1.9078,0.9796
audioseal,5,71,english:1553,0,fwp,-50,1,1,0.94105053,1.2784,0.8136
audioseal,5,71,english:1553,0,mean,50,1,1,4.42976093,2.3675,0.9775
audioseal,5,71,english:1553,0,fwp,50,1,1,0.84830379,1.2787,0.7887
audioseal,5,72,english:1578,0,mean,0,-1,1,1.67443991,4.5921,0.9986
audioseal,5,72,english:1578,0,fwp,0,-1,1,2.51306868,4.5809,0.9981
audioseal,5,72,english:1578,0,mean,-10,2,1,1.70349073,3.8524,0.9860
audioseal,5,72,english:1578,0,fwp,-10,2,1,0.70554829,2.4527,0.8891
audioseal,5,72,english:1578,0,mean,10,2,1,1.44770718,4.2882,0.9861
audioseal,5,72,english:1578,0,fwp,10,2,1,0.23817873,2.4800,0.8832
audioseal,5,72,english:1578,0,mean,-20,2,1,1.57407188,2.8700,0.9801
audioseal,5,72,english:1578,0,fwp,-20,2,1,3.08532047,1.4088,0.8329
audioseal,5,72,english:1578,0,mean,20,2,1,1.63497496,1.9663,0.9799
audioseal,5,72,english:1578,0,fwp,20,2,1,1.18213272,1.4000,0.8206
audioseal,5,72,english:1578,0,mean,-50,2,1,1.50871944,2.0075,0.9753
audioseal,5,72,english:1578,0,fwp,-50,2,1,0.33570051,1.2529,0.7817
audioseal,5,72,english:1578,0,mean,50,2,1,1.39449549,2.4094,0.9721
audioseal,5,72,english:1578,0,fwp,50,2,1,0.11197090,1.2480,0.7644
audioseal,5,73,english:1594,0,mean,0,-1,1,3.03879404,4.5983,0.9993
audioseal,5,73,english:1594,0,fwp,0,-1,1,1.62486506,4.5645,0.9989
audioseal,5,73,english:1594,0,mean,-10,3,1,2.46534395,3.9841,0.9865
audioseal,5,73,english:1594,0,fwp,-10,3,1,0.81355667,2.2453,0.8884
audioseal,5,73,english:1594,0,mean,10,3,1,2.18900967,4.2925,0.9871
audioseal,5,73,english:1594,0,fwp,10,3,1,1.13650799,2.3733,0.8921
audioseal,5,73,english:1594,0,mean,-20,3,1,3.82594204,3.1843,0.9857
audioseal,5,73,english:1594,0,fwp,-20,3,1,2.03346968,1.9068,0.8692
audioseal,5,73,english:1594,0,mean,20,3,1,3.72028923,3.5506,0.9866
audioseal,5,73,english:1594,0,fwp,20,3,1,1.98033190,1.9126,0.8701
audioseal,5,73,english:1594,0,mean,-50,3,1,2.06929302,2.0652,0.9822
audioseal,5,73,english:1594,0,fwp,-50,3,1,0.51603889,1.3161,0.8229
audioseal,5,73,english:1594,0,mean,50,3,1,1.52366781,2.3094,0.9791
audioseal,5,73,english:1594,0,fwp,50,3,0,-0.01270056,1.2990,0.8119
audioseal,5,74,english:1624,0,mean,0,-1,1,2.37711906,4.6152,0.9997
audioseal,5,74,english:1624,0,fwp,0,-1,1,1.01222038,4.5989,0.9995
audioseal,5,74,english:1624,0,mean,-10,4,1,0.72628355,3.8470,0.9841
audioseal,5,74,english:1624,0,fwp,-10,4,1,2.38193464,1.9802,0.8779
audioseal,5,74,english:1624,0,mean,10,4,1,0.69936943,4.2061,0.9832
audioseal,5,74,english:1624,0,fwp,10,4,1,0.88179111,2.0783,0.8834
audioseal,5,74,english:1624,0,mean,-20,4,1,1.38641453,2.6239,0.9812
audioseal,5,74,english:1624,0,fwp,-20,4,1,0.97656155,1.4872,0.8453
audioseal,5,74,english:1624,0,mean,20,4,1,1.45854235,3.4350,0.9807
audioseal,5,74,english:1624,0,fwp,20,4,1,0.74393940,1.5058,0.8407
audioseal,5,74,english:1624,0,mean,-50,4,1,0.63836718,1.6494,0.9758
audioseal,5,74,english:1624,0,fwp,-50,4,1,1.12894106,1.1613,0.7797
audioseal,5,74,english:1624,0,mean,50,4,1,0.59190512,2.0196,0.9757
audioseal,5,74,english:1624,0,fwp,50,4,1,1.15421677,1.1708,0.7733
audioseal,5,75,english:163,0,mean,0,-1,1,3.42089367,4.5944,0.9972
audioseal,5,75,english:163,0,fwp,0,-1,1,4.79052734,4.6069,0.9981
audioseal,5,75,english:163,0,mean,-10,0,1,3.14986229,3.6862,0.9804
audioseal,5,75,english:163,0,fwp,-10,0,1,0.93836403,1.6434,0.8551
audioseal,5,75,english:163,0,mean,10,0,1,2.87125874,4.1929,0.9819
audioseal,5,75,english:163,0,fwp,10,0,1,1.18587971,1.8683,0.8686
audioseal,5,75,english:163,0,mean,-20,0,1,2.09482384,2.8670,0.9788
audioseal,5,75,english:163,0,fwp,-20,0,1,3.90162230,1.4098,0.8255
audioseal,5,75,english:163,0,mean,20,0,1,1.32430124,3.1285,0.9795
audioseal,5,75,english:163,0,fwp,20,0,1,3.93666935,1.4112,0.8224
audioseal,5,75,english:163,0,mean,-50,0,1,2.51022673,1.8865,0.9680
audioseal,5,75,english:163,0,fwp,-50,0,1,0.97604609,1.2143,0.7722
audioseal,5,75,english:163,0,mean,50,0,1,2.53742599,2.1205,0.9727
audioseal,5,75,english:163,0,fwp,50,0,1,1.21848917,1.2381,0.7715
audioseal,5,76,english:1723,0,mean,0,-1,1,2.86341429,4.5683,0.9975
audioseal,5,76,english:1723,0,fwp,0,-1,1,5.06487417,4.5848,0.9983
audioseal,5,76,english:1723,0,mean,-10,1,1,2.38076496,3.8332,0.9832
audioseal,5,76,english:1723,0,fwp,-10,1,1,2.47204542,1.6234,0.8639
audioseal,5,76,english:1723,0,mean,10,1,1,2.86205864,4.2562,0.9845
audioseal,5,76,english:1723,0,fwp,10,1,1,2.54819489,1.9671,0.8747
audioseal,5,76,english:1723,0,mean,-20,1,1,1.83332539,2.7385,0.9795
audioseal,5,76,english:1723,0,fwp,-20,1,1,2.93871689,1.5718,0.8393
audioseal,5,76,english:1723,0,mean,20,1,1,1.38364315,3.5910,0.9815
audioseal,5,76,english:1723,0,fwp,20,1,1,2.22160149,1.5715,0.8418
audioseal,5,76,english:1723,0,mean,-50,1,1,2.26120281,1.7347,0.9631
audioseal,5,76,english:1723,0,fwp,-50,1,1,1.37838840,1.1634,0.7555
audioseal,5,76,english:1723,0,mean,50,1,1,2.00649166,2.2556,0.9677
audioseal,5,76,english:1723,0,fwp,50,1,1,2.10108662,1.1728,0.7433
audioseal,5,77,english:1737,0,mean,0,-1,1,1.50210094,4.5924,0.9993
audioseal,5,77,english:1737,0,fwp,0,-1,1,1.64251232,4.5390,0.9986
audioseal,5,77,english:1737,0,mean,-10,2,1,1.85917187,3.8534,0.9860
audioseal,5,77,english:1737,0,fwp,-10,2,1,1.55276966,2.1514,0.8787
audioseal,5,77,english:1737,0,mean,10,2,1,1.89790201,4.1569,0.9860
audioseal,5,77,english:1737,0,fwp,10,2,1,1.91898108,2.1624,0.8817
audioseal,5,77,english:1737,0,mean,-20,2,1,1.54760504,2.4651,0.9819
audioseal,5,77,english:1737,0,fwp,-20,2,1,2.24172306,1.3183,0.8302
audioseal,5,77,english:1737,0,mean,20,2,1,1.61683655,3.0384,0.9824
audioseal,5,77,english:1737,0,fwp,20,2,1,2.27993011,1.3128,0.8266
audioseal,5,77,english:1737,0,mean,-50,2,1,1.78126335,1.4447,0.9736
audioseal,5,77,english:1737,0,fwp,-50,2,1,1.05308008,1.1269,0.7833
audioseal,5,77,english:1737,0,mean,50,2,1,1.64473724,1.6327,0.9747
audioseal,5,77,english:1737,0,fwp,50,2,1,0.60828304,1.1225,0.7597
audioseal,5,78,english:1743,0,mean,0,-1,1,1.86695862,4.5974,0.9997
audioseal,5,78,english:1743,0,fwp,0,-1,1,2.61945868,4.6085,0.9998
audioseal,5,78,english:1743,0,mean,-10,3,1,1.84049416,4.3820,0.9856
audioseal,5,78,english:1743,0,fwp,-10,3,1,0.74522924,2.5917,0.8909
audioseal,5,78,english:1743,0,mean,10,3,1,1.86456919,4.3675,0.9857
audioseal,5,78,english:1743,0,fwp,10,3,1,2.50357628,2.5011,0.8888
audioseal,5,78,english:1743,0,mean,-20,3,1,1.88405418,3.7017,0.9833
audioseal,5,78,english:1743,0,fwp,-20,3,1,0.97120333,2.0063,0.8454
audioseal,5,78,english:1743,0,mean,20,3,1,1.74036980,3.8673,0.9834
audioseal,5,78,english:1743,0,fwp,20,3,1,2.32597780,1.9307,0.8484
audioseal,5,78,english:1743,0,mean,-50,3,1,1.93558836,2.4298,0.9777
audioseal,5,78,english:1743,0,fwp,-50,3,1,2.10167789,1.4492,0.7875
audioseal,5,78,english:1743,0,mean,50,3,1,1.74947166,2.5876,0.9770
audioseal,5,78,english:1743,0,fwp,50,3,1,0.33599949,1.4227,0.7835
audioseal,5,79,english:1841,0,mean,0,-1,1,2.55355930,4.6067,0.9997
audioseal,5,79,english:1841,0,fwp,0,-1,1,1.21981573,4.5931,0.9998
audioseal,5,79,english:1841,0,mean,-10,4,1,2.49132347,4.1053,0.9872
audioseal,5,79,english:1841,0,fwp,-10,4,1,1.21050787,2.4388,0.8855
audioseal,5,79,english:1841,0,mean,10,4,1,2.10108900,4.3476,0.9873
audioseal,5,79,english:1841,0,fwp,10,4,1,0.93685818,2.4389,0.8929
audioseal,5,79,english:1841,0,mean,-20,4,1,2.87539148,2.9157,0.9836
audioseal,5,79,english:1841,0,fwp,-20,4,1,1.32018185,1.7759,0.8547
audioseal,5,79,english:1841,0,mean,20,4,1,2.84262228,3.4401,0.9837
audioseal,5,79,english:1841,0,fwp,20,4,1,0.76394987,1.7777,0.8512
audioseal,5,79,english:1841,0,mean,-50,4,1,1.64102983,1.7642,0.9799
audioseal,5,79,english:1841,0,fwp,-50,4,1,0.84846163,1.2585,0.7969
audioseal,5,79,english:1841,0,mean,50,4,1,1.93152714,2.2077,0.9796
audioseal,5,79,english:1841,0,fwp,50,4,1,0.00945759,1.2532,0.7963
audioseal,5,80,english:1867,0,mean,0,-1,1,3.33216858,4.5879,0.9998
audioseal,5,80,english:1867,0,fwp,0,-1,1,5.34928608,4.6111,0.9999
audioseal,5,80,english:1867,0,mean,-10,0,1,3.03409195,4.0908,0.9872
audioseal,5,80,english:1867,0,fwp,-10,0,1,1.55724812,2.5488,0.8730
audioseal,5,80,english:1867,0,mean,10,0,1,2.72475672,4.3928,0.9871
audioseal,5,80,english:1867,0,fwp,10,0,1,1.28536177,2.5462,0.8876
audioseal,5,80,english:1867,0,mean,-20,0,1,3.41087198,3.2558,0.9809
audioseal,5,80,english:1867,0,fwp,-20,0,1,2.45785236,1.7813,0.8526
audioseal,5,80,english:1867,0,mean,20,0,1,3.28334332,3.8627,0.9817
audioseal,5,80,english:1867,0,fwp,20,0,1,2.44806433,1.7411,0.8495
audioseal,5,80,english:1867,0,mean,-50,0,1,3.05473137,2.2188,0.9777
audioseal,5,80,english:1867,0,fwp,-50,0,1,0.95901155,1.3651,0.8055
audioseal,5,80,english:1867,0,mean,50,0,1,2.23681974,2.7666,0.9765
audioseal,5,80,english:1867,0,fwp,50,0,1,0.79057598,1.3634,0.7879
audioseal,5,81,english:1898,0,mean,0,-1,1,5.70693922,4.5927,0.9989
audioseal,5,81,english:1898,0,fwp,0,-1,1,4.15638733,4.5633,0.9979
audioseal,5,81,english:1898,0,mean,-10,1,1,5.01406527,4.2359,0.9819
audioseal,5,81,english:1898,0,fwp,-10,1,1,1.53483486,2.2420,0.8562
audioseal,5,81,english:1898,0,mean,10,1,1,4.65816641,4.3554,0.9820
audioseal,5,81,english:1898,0,fwp,10,1,1,1.82004070,2.2772,0.8593
audioseal,5,81,english:1898,0,mean,-20,1,1,2.97698593,3.2994,0.9776
audioseal,5,81,english:1898,0,fwp,-20,1,1,3.78359699,1.6850,0.8234
audioseal,5,81,english:1898,0,mean,20,1,1,2.89981699,3.6864,0.9788
audioseal,5,81,english:1898,0,fwp,20,1,1,3.69207668,1.6846,0.8213
audioseal,5,81,english:1898,0,mean,-50,1,1,3.03486490,1.9887,0.9687
audioseal,5,81,english:1898,0,fwp,-50,1,1,1.44322300,1.2787,0.7743
audioseal,5,81,english:1898,0,mean,50,1,1,4.86005211,2.2492,0.9705
audioseal,5,81,english:1898,0,fwp,50,1,1,0.99130583,1.2728,0.7690
audioseal,5,82,english:19,0,mean,0,-1,1,2.77436495,4.5980,0.9955
audioseal,5,82,english:19,0,fwp,0,-1,1,3.62554932,4.6062,0.9962
audioseal,5,82,english:19,0,mean,-10,2,1,2.30240726,4.1618,0.9743
audioseal,5,82,english:19,0,fwp,-10,2,1,3.09090519,2.7768,0.8147
audioseal,5,82,english:19,0,mean,10,2,1,2.01789665,4.4292,0.9746
audioseal,5,82,english:19,0,fwp,10,2,1,2.37783432,2.7738,0.8152
audioseal,5,82,english:19,0,mean,-20,2,1,2.75185156,3.5630,0.9696
audioseal,5,82,english:19,0,fwp,-20,2,1,2.44525862,2.2085,0.7725
audioseal,5,82,english:19,0,mean,20,2,1,2.34945059,4.0680,0.9719
audioseal,5,82,english:19,0,fwp,20,2,1,1.59072351,2.2194,0.7745
audioseal,5,82,english:19,0,mean,-50,2,1,1.70622635,2.8401,0.9587
audioseal,5,82,english:19,0,fwp,-50,2,1,1.69337606,1.6787,0.7183
audioseal,5,82,english:19,0,mean,50,2,1,1.61779642,3.2776,0.9641
audioseal,5,82,english:19,0,fwp,50,2,1,1.72723818,1.6956,0.7090
audioseal,5,83,english:1926,0,mean,0,-1,1,2.75404358,4.5923,0.9996
audioseal,5,83,english:1926,0,fwp,0,-1,1,3.44648457,4.5919,0.9997
audioseal,5,83,english:1926,0,mean,-10,3,1,2.93655396,3.9691,0.9885
audioseal,5,83,english:1926,0,fwp,-10,3,1,1.19836521,2.4130,0.8828
audioseal,5,83,english:1926,0,mean,10,3,1,2.93314600,4.3834,0.9882
audioseal,5,83,english:1926,0,fwp,10,3,1,1.09674311,2.4904,0.8880
audioseal,5,83,english:1926,0,mean,-20,3,1,2.22857046,1.8210,0.9842
audioseal,5,83,english:1926,0,fwp,-20,3,1,0.78319597,1.8798,0.8428
audioseal,5,83,english:1926,0,mean,20,3,1,2.48100567,3.6318,0.9843
audioseal,5,83,english:1926,0,fwp,20,3,1,0.92963123,1.8674,0.8430
audioseal,5,83,english:1926,0,mean,-50,3,1,2.21758175,2.1361,0.9775
audioseal,5,83,english:1926,0,fwp,-50,3,1,0.78940201,1.3520,0.7949
audioseal,5,83,english:1926,0,mean,50,3,1,2.52153873,2.4884,0.9781
audioseal,5,83,english:1926,0,fwp,50,3,1,0.91044617,1.3603,0.7859
audioseal,5,84,english:196,0,mean,0,-1,1,1.90925312,4.6019,0.9995
audioseal,5,84,english:196,0,fwp,0,-1,1,2.99066067,4.5601,0.9991
audioseal,5,84,english:196,0,mean,-10,4,1,2.35187435,4.0958,0.9835
audioseal,5,84,english:196,0,fwp,-10,4,1,2.15873766,2.2370,0.8750
audioseal,5,84,english:196,0,mean,10,4,1,1.70784855,4.3119,0.9841
audioseal,5,84,english:196,0,fwp,10,4,1,2.00038624,2.1919,0.8803
audioseal,5,84,english:196,0,mean,-20,4,1,1.57589817,3.0039,0.9802
audioseal,5,84,english:196,0,fwp,-20,4,1,0.56436205,1.6468,0.8374
audioseal,5,84,english:196,0,mean,20,4,1,1.40268803,3.6307,0.9809
audioseal,5,84,english:196,0,fwp,20,4,1,1.38871193,1.6462,0.8404
audioseal,5,84,english:196,0,mean,-50,4,1,2.51329470,2.0100,0.9757
audioseal,5,84,english:196,0,fwp,-50,4,1,1.97517729,1.2455,0.7762
audioseal,5,84,english:196,0,mean,50,4,1,0.91920233,2.2174,0.9757
audioseal,5,84,english:196,0,fwp,50,4,1,0.62345362,1.2462,0.7698
audioseal,5,85,english:1963,0,mean,0,-1,1,1.48497200,4.6117,0.9999
audioseal,5,85,english:1963,0,fwp,0,-1,1,3.55436039,4.6012,0.9999
audioseal,5,85,english:1963,0,mean,-10,0,1,3.31380558,4.2219,0.9864
audioseal,5,85,english:1963,0,fwp,-10,0,1,1.95200348,2.4908,0.8832
audioseal,5,85,english:1963,0,mean,10,0,1,2.93546677,4.3865,0.9862
audioseal,5,85,english:1963,0,fwp,10,0,1,2.86307240,2.4880,0.8879
audioseal,5,85,english:1963,0,mean,-20,0,1,1.33057642,3.2881,0.9789
audioseal,5,85,english:1963,0,fwp,-20,0,1,3.40840054,2.0153,0.8329
audioseal,5,85,english:1963,0,mean,20,0,1,1.41489124,3.8079,0.9784
audioseal,5,85,english:1963,0,fwp,20,0,1,1.08821297,2.0149,0.8285
audioseal,5,85,english:1963,0,mean,-50,0,1,2.35544157,2.1496,0.9751
audioseal,5,85,english:1963,0,fwp,-50,0,1,2.11925888,1.3954,0.7841
audioseal,5,85,english:1963,0,mean,50,0,1,2.37322235,2.4792,0.9716
audioseal,5,85,english:1963,0,fwp,50,0,1,0.53392601,1.3969,0.7617
audioseal,5,86,english:1970,0,mean,0,-1,1,0.75818634,4.6080,0.9983
audioseal,5,86,english:1970,0,fwp,0,-1,1,3.20695114,4.5913,0.9964
audioseal,5,86,english:1970,0,mean,-10,1,1,4.08718491,4.0031,0.9809
audioseal,5,86,english:1970,0,fwp,-10,1,1,1.49532509,2.4763,0.8678
audioseal,5,86,english:1970,0,mean,10,1,1,3.88960266,4.3357,0.9816
audioseal,5,86,english:1970,0,fwp,10,1,1,1.98721123,2.5365,0.8650
audioseal,5,86,english:1970,0,mean,-20,1,1,1.95515919,3.1792,0.9758
audioseal,5,86,english:1970,0,fwp,-20,1,1,2.79728413,1.9625,0.8172
audioseal,5,86,english:1970,0,mean,20,1,1,2.17019176,3.8976,0.9771
audioseal,5,86,english:1970,0,fwp,20,1,1,2.71006060,1.9658,0.8149
audioseal,5,86,english:1970,0,mean,-50,1,1,3.51004362,2.2458,0.9670
audioseal,5,86,english:1970,0,fwp,-50,1,1,1.87560749,1.4171,0.7670
audioseal,5,86,english:1970,0,mean,50,1,1,3.55357790,2.8411,0.9683
audioseal,5,86,english:1970,0,fwp,50,1,1,1.25085926,1.4144,0.7456
audioseal,5,87,english:198,0,mean,0,-1,1,2.13861418,4.5880,0.9995
audioseal,5,87,english:198,0,fwp,0,-1,1,4.47153950,4.5606,0.9991
audioseal,5,87,english:198,0,mean,-10,2,1,1.99985266,3.8208,0.9880
audioseal,5,87,english:198,0,fwp,-10,2,1,1.56107903,2.4918,0.9003
audioseal,5,87,english:198,0,mean,10,2,1,2.08626509,4.2901,0.9883
audioseal,5,87,english:198,0,fwp,10,2,1,1.43623447,2.4988,0.9016
audioseal,5,87,english:198,0,mean,-20,2,1,2.61743450,3.0046,0.9832
audioseal,5,87,english:198,0,fwp,-20,2,1,1.84084892,1.6367,0.8435
audioseal,5,87,english:198,0,mean,20,2,1,2.20018148,3.4465,0.9840
audioseal,5,87,english:198,0,fwp,20,2,1,1.85893631,1.6350,0.8493
audioseal,5,87,english:198,0,mean,-50,2,1,1.46099091,2.0400,0.9751
audioseal,5,87,english:198,0,fwp,-50,2,1,0.81661606,1.2571,0.7919
audioseal,5,87,english:198,0,mean,50,2,1,1.90537167,2.1694,0.9764
audioseal,5,87,english:198,0,fwp,50,2,1,1.10811520,1.2609,0.7853
audioseal,5,88,english:1992,0,mean,0,-1,1,4.23130655,4.5651,0.9987
audioseal,5,88,english:1992,0,fwp,0,-1,1,4.22233915,4.5855,0.9991
audioseal,5,88,english:1992,0,mean,-10,3,1,2.61857271,3.8806,0.9851
audioseal,5,88,english:1992,0,fwp,-10,3,1,1.89750576,1.9721,0.8774
audioseal,5,88,english:1992,0,mean,10,3,1,2.64399099,4.1547,0.9854
