model,K,trial_id,spk,local_t,method,shift_ms,shifted_colluder_index,ASR,attribution_margin,PESQ,STOI
wmcodec,5,62,english:125,0,fwp,50,2,1,13.89755179,1.2148,0.7440
wmcodec,5,63,english:1263,0,mean,0,-1,1,4.18395673,4.3150,0.9894
wmcodec,5,63,english:1263,0,fwp,0,-1,1,9.09476846,4.1702,0.9853
wmcodec,5,63,english:1263,0,mean,-10,3,1,8.91174657,3.4513,0.9785
wmcodec,5,63,english:1263,0,fwp,-10,3,1,5.29302034,1.8490,0.8565
wmcodec,5,63,english:1263,0,mean,10,3,1,10.99501065,3.9246,0.9781
wmcodec,5,63,english:1263,0,fwp,10,3,1,3.36992836,1.9003,0.8746
wmcodec,5,63,english:1263,0,mean,-20,3,1,13.82073195,2.3789,0.9745
wmcodec,5,63,english:1263,0,fwp,-20,3,1,6.35204830,1.4449,0.8529
wmcodec,5,63,english:1263,0,mean,20,3,1,18.23119825,3.0507,0.9730
wmcodec,5,63,english:1263,0,fwp,20,3,1,7.74559059,1.4570,0.8417
wmcodec,5,63,english:1263,0,mean,-50,3,1,17.78410807,1.8903,0.9699
wmcodec,5,63,english:1263,0,fwp,-50,3,1,0.02458900,1.2338,0.8058
wmcodec,5,63,english:1263,0,mean,50,3,1,15.66023120,2.0048,0.9672
wmcodec,5,63,english:1263,0,fwp,50,3,0,-4.43938333,1.2175,0.7939
wmcodec,5,64,english:1334,0,mean,0,-1,1,32.39924867,4.3422,0.9899
wmcodec,5,64,english:1334,0,fwp,0,-1,1,16.51272130,4.1110,0.9846
wmcodec,5,64,english:1334,0,mean,-10,4,1,25.96724299,3.8695,0.9778
wmcodec,5,64,english:1334,0,fwp,-10,4,1,5.23673680,2.2282,0.8818
wmcodec,5,64,english:1334,0,mean,10,4,1,27.79676011,4.1589,0.9784
wmcodec,5,64,english:1334,0,fwp,10,4,1,11.52085515,2.4029,0.8970
wmcodec,5,64,english:1334,0,mean,-20,4,1,24.03167604,2.9876,0.9736
wmcodec,5,64,english:1334,0,fwp,-20,4,0,-4.26565735,1.7730,0.8582
wmcodec,5,64,english:1334,0,mean,20,4,1,22.93357735,3.6587,0.9755
wmcodec,5,64,english:1334,0,fwp,20,4,1,11.26355152,1.8569,0.8661
wmcodec,5,64,english:1334,0,mean,-50,4,1,21.90440437,2.1031,0.9614
wmcodec,5,64,english:1334,0,fwp,-50,4,0,-4.43588557,1.4514,0.8026
wmcodec,5,64,english:1334,0,mean,50,4,1,24.58457917,2.5913,0.9652
wmcodec,5,64,english:1334,0,fwp,50,4,1,5.65247482,1.3755,0.7821
wmcodec,5,65,english:1355,0,mean,0,-1,1,24.30281256,4.2856,0.9894
wmcodec,5,65,english:1355,0,fwp,0,-1,1,11.40634718,4.3855,0.9932
wmcodec,5,65,english:1355,0,mean,-10,0,1,22.26280998,3.6701,0.9748
wmcodec,5,65,english:1355,0,fwp,-10,0,1,11.62560895,1.6798,0.8781
wmcodec,5,65,english:1355,0,mean,10,0,1,28.34962264,3.9920,0.9746
wmcodec,5,65,english:1355,0,fwp,10,0,1,6.46446997,1.6914,0.8851
wmcodec,5,65,english:1355,0,mean,-20,0,1,21.72342670,2.6964,0.9716
wmcodec,5,65,english:1355,0,fwp,-20,0,1,8.36395453,1.5416,0.8462
wmcodec,5,65,english:1355,0,mean,20,0,1,28.26987364,3.3635,0.9717
wmcodec,5,65,english:1355,0,fwp,20,0,1,3.63239712,1.5570,0.8434
wmcodec,5,65,english:1355,0,mean,-50,0,1,10.01878324,1.7905,0.9657
wmcodec,5,65,english:1355,0,fwp,-50,0,1,5.07347380,1.2216,0.7813
wmcodec,5,65,english:1355,0,mean,50,0,1,26.33678766,2.2094,0.9641
wmcodec,5,65,english:1355,0,fwp,50,0,1,6.00477043,1.2213,0.7506
wmcodec,5,66,english:1363,0,mean,0,-1,1,16.34661237,4.2470,0.9795
wmcodec,5,66,english:1363,0,fwp,0,-1,1,39.12733209,3.8514,0.9561
wmcodec,5,66,english:1363,0,mean,-10,1,1,10.81288351,3.8790,0.9648
wmcodec,5,66,english:1363,0,fwp,-10,1,1,10.57982976,2.1583,0.8440
wmcodec,5,66,english:1363,0,mean,10,1,1,13.55425892,4.0214,0.9651
wmcodec,5,66,english:1363,0,fwp,10,1,1,24.27141829,2.2055,0.8735
wmcodec,5,66,english:1363,0,mean,-20,1,1,17.81697845,3.2131,0.9598
wmcodec,5,66,english:1363,0,fwp,-20,1,1,7.57990784,1.7948,0.8115
wmcodec,5,66,english:1363,0,mean,20,1,1,25.87868732,3.5104,0.9624
wmcodec,5,66,english:1363,0,fwp,20,1,1,13.47882099,1.8095,0.8183
wmcodec,5,66,english:1363,0,mean,-50,1,1,12.60642483,2.2998,0.9483
wmcodec,5,66,english:1363,0,fwp,-50,1,1,9.71202259,1.3887,0.7718
wmcodec,5,66,english:1363,0,mean,50,1,1,24.06264248,2.4514,0.9521
wmcodec,5,66,english:1363,0,fwp,50,1,1,8.73838031,1.4129,0.7632
wmcodec,5,67,english:1447,0,mean,0,-1,1,13.69359774,4.1249,0.9731
wmcodec,5,67,english:1447,0,fwp,0,-1,1,26.36013397,4.1649,0.9809
wmcodec,5,67,english:1447,0,mean,-10,2,1,8.33478780,3.6733,0.9499
wmcodec,5,67,english:1447,0,fwp,-10,2,1,16.67288975,1.6179,0.7591
wmcodec,5,67,english:1447,0,mean,10,2,1,18.59091958,3.9434,0.9513
wmcodec,5,67,english:1447,0,fwp,10,2,1,9.44622009,1.6502,0.7805
wmcodec,5,67,english:1447,0,mean,-20,2,1,7.18432763,2.7844,0.9413
wmcodec,5,67,english:1447,0,fwp,-20,2,1,15.14547765,1.4943,0.7063
wmcodec,5,67,english:1447,0,mean,20,2,1,19.64194352,3.3837,0.9410
wmcodec,5,67,english:1447,0,fwp,20,2,1,2.40014277,1.4884,0.7148
wmcodec,5,67,english:1447,0,mean,-50,2,1,5.65084083,1.9693,0.9261
wmcodec,5,67,english:1447,0,fwp,-50,2,1,7.59853665,1.2309,0.6491
wmcodec,5,67,english:1447,0,mean,50,2,1,14.07088607,2.2249,0.9306
wmcodec,5,67,english:1447,0,fwp,50,2,1,2.82962036,1.2009,0.6492
wmcodec,5,68,english:1455,0,mean,0,-1,1,11.78765869,4.1601,0.9811
wmcodec,5,68,english:1455,0,fwp,0,-1,1,29.39993402,4.2802,0.9855
wmcodec,5,68,english:1455,0,mean,-10,3,1,2.00741009,3.5801,0.9677
wmcodec,5,68,english:1455,0,fwp,-10,3,1,0.64627835,1.5354,0.8453
wmcodec,5,68,english:1455,0,mean,10,3,1,0.57449245,3.8096,0.9683
wmcodec,5,68,english:1455,0,fwp,10,3,0,-1.73252581,1.5847,0.8458
wmcodec,5,68,english:1455,0,mean,-20,3,1,6.21031690,2.5043,0.9665
wmcodec,5,68,english:1455,0,fwp,-20,3,1,1.06484216,1.2949,0.8326
wmcodec,5,68,english:1455,0,mean,20,3,1,1.51994888,3.0890,0.9658
wmcodec,5,68,english:1455,0,fwp,20,3,1,0.92452052,1.3179,0.8466
wmcodec,5,68,english:1455,0,mean,-50,3,1,3.34878466,1.5735,0.9546
wmcodec,5,68,english:1455,0,fwp,-50,3,1,2.34838907,1.1007,0.7459
wmcodec,5,68,english:1455,0,mean,50,3,1,1.14378363,1.8262,0.9549
wmcodec,5,68,english:1455,0,fwp,50,3,0,-3.37444591,1.1029,0.7498
wmcodec,5,69,english:150,0,mean,0,-1,1,13.15094653,4.2311,0.9807
wmcodec,5,69,english:150,0,fwp,0,-1,1,11.50626271,4.3225,0.9865
wmcodec,5,69,english:150,0,mean,-10,4,1,13.87750350,3.8248,0.9631
wmcodec,5,69,english:150,0,fwp,-10,4,1,14.40631051,2.2203,0.8324
wmcodec,5,69,english:150,0,mean,10,4,1,12.16499923,3.2274,0.9626
wmcodec,5,69,english:150,0,fwp,10,4,1,5.44810321,1.8150,0.8305
wmcodec,5,69,english:150,0,mean,-20,4,1,7.19901998,2.9442,0.9585
wmcodec,5,69,english:150,0,fwp,-20,4,0,-1.72081351,1.6330,0.8150
wmcodec,5,69,english:150,0,mean,20,4,1,9.99182527,3.3466,0.9614
wmcodec,5,69,english:150,0,fwp,20,4,1,1.66924863,1.6805,0.8119
wmcodec,5,69,english:150,0,mean,-50,4,1,5.77653398,1.9450,0.9504
wmcodec,5,69,english:150,0,fwp,-50,4,1,12.47864815,1.2168,0.7562
wmcodec,5,69,english:150,0,mean,50,4,1,8.67526563,1.8484,0.9505
wmcodec,5,69,english:150,0,fwp,50,4,1,3.01691273,1.1718,0.7384
wmcodec,5,70,english:1502,0,mean,0,-1,1,15.37498242,4.1275,0.9762
wmcodec,5,70,english:1502,0,fwp,0,-1,1,26.22428117,4.2982,0.9828
wmcodec,5,70,english:1502,0,mean,-10,0,1,26.70389815,3.4979,0.9536
wmcodec,5,70,english:1502,0,fwp,-10,0,1,8.97232270,2.1426,0.8447
wmcodec,5,70,english:1502,0,mean,10,0,1,21.70253256,3.7501,0.9555
wmcodec,5,70,english:1502,0,fwp,10,0,1,8.23292170,2.0906,0.8577
wmcodec,5,70,english:1502,0,mean,-20,0,1,26.17133986,2.7713,0.9460
wmcodec,5,70,english:1502,0,fwp,-20,0,0,-2.16857915,1.6281,0.7869
wmcodec,5,70,english:1502,0,mean,20,0,1,11.31026419,3.1580,0.9459
wmcodec,5,70,english:1502,0,fwp,20,0,1,5.42030719,1.5845,0.7946
wmcodec,5,70,english:1502,0,mean,-50,0,1,22.10032411,2.1877,0.9320
wmcodec,5,70,english:1502,0,fwp,-50,0,1,4.35367396,1.2973,0.7278
wmcodec,5,70,english:1502,0,mean,50,0,1,3.93031450,2.2385,0.9363
wmcodec,5,70,english:1502,0,fwp,50,0,1,15.46533592,1.2914,0.7210
wmcodec,5,71,english:1553,0,mean,0,-1,1,19.14000151,4.3128,0.9904
wmcodec,5,71,english:1553,0,fwp,0,-1,1,15.80646854,4.0896,0.9878
wmcodec,5,71,english:1553,0,mean,-10,1,1,17.57805364,3.8895,0.9797
wmcodec,5,71,english:1553,0,fwp,-10,1,1,7.43939877,2.3058,0.8821
wmcodec,5,71,english:1553,0,mean,10,1,1,13.38012360,4.0918,0.9784
wmcodec,5,71,english:1553,0,fwp,10,1,0,-1.44274181,2.2990,0.8824
wmcodec,5,71,english:1553,0,mean,-20,1,1,13.82241755,2.8128,0.9766
wmcodec,5,71,english:1553,0,fwp,-20,1,1,10.14990076,1.7844,0.8483
wmcodec,5,71,english:1553,0,mean,20,1,1,12.77207699,3.4068,0.9755
wmcodec,5,71,english:1553,0,fwp,20,1,1,1.00766045,1.7186,0.8442
wmcodec,5,71,english:1553,0,mean,-50,1,1,12.63641463,1.7475,0.9712
wmcodec,5,71,english:1553,0,fwp,-50,1,1,7.78208482,1.2569,0.8135
wmcodec,5,71,english:1553,0,mean,50,1,1,9.02517363,2.1434,0.9690
wmcodec,5,71,english:1553,0,fwp,50,1,1,0.06759334,1.2622,0.7872
wmcodec,5,72,english:1578,0,mean,0,-1,1,10.28350473,4.3494,0.9848
wmcodec,5,72,english:1578,0,fwp,0,-1,1,8.09910921,4.4019,0.9907
wmcodec,5,72,english:1578,0,mean,-10,2,1,8.41919634,3.6987,0.9738
wmcodec,5,72,english:1578,0,fwp,-10,2,1,13.23744474,2.1547,0.8899
wmcodec,5,72,english:1578,0,mean,10,2,1,9.07661690,3.9330,0.9733
wmcodec,5,72,english:1578,0,fwp,10,2,1,4.73615822,2.2192,0.8807
wmcodec,5,72,english:1578,0,mean,-20,2,1,6.29682919,2.6850,0.9675
wmcodec,5,72,english:1578,0,fwp,-20,2,0,-3.88194652,1.6027,0.8269
wmcodec,5,72,english:1578,0,mean,20,2,1,11.38528907,3.2799,0.9671
wmcodec,5,72,english:1578,0,fwp,20,2,1,3.98202504,1.5955,0.8191
wmcodec,5,72,english:1578,0,mean,-50,2,1,9.47045476,1.9126,0.9620
wmcodec,5,72,english:1578,0,fwp,-50,2,1,2.35114002,1.2986,0.7773
wmcodec,5,72,english:1578,0,mean,50,2,1,7.82077964,2.1757,0.9592
wmcodec,5,72,english:1578,0,fwp,50,2,1,0.95651144,1.2790,0.7655
wmcodec,5,73,english:1594,0,mean,0,-1,1,21.30718835,4.1317,0.9820
wmcodec,5,73,english:1594,0,fwp,0,-1,1,20.11861211,4.2144,0.9858
wmcodec,5,73,english:1594,0,mean,-10,3,1,27.17983297,3.3656,0.9712
wmcodec,5,73,english:1594,0,fwp,-10,3,0,-2.15022939,2.1427,0.8962
wmcodec,5,73,english:1594,0,mean,10,3,1,27.21378502,3.7364,0.9720
wmcodec,5,73,english:1594,0,fwp,10,3,1,1.77293923,2.3449,0.8972
wmcodec,5,73,english:1594,0,mean,-20,3,1,23.63956499,2.8724,0.9688
wmcodec,5,73,english:1594,0,fwp,-20,3,0,-5.30140874,1.7203,0.8702
wmcodec,5,73,english:1594,0,mean,20,3,1,24.46879039,3.2586,0.9693
wmcodec,5,73,english:1594,0,fwp,20,3,0,-4.74651237,1.9159,0.8728
wmcodec,5,73,english:1594,0,mean,-50,3,1,23.90477474,1.9157,0.9632
wmcodec,5,73,english:1594,0,fwp,-50,3,0,-1.59640974,1.2949,0.8277
wmcodec,5,73,english:1594,0,mean,50,3,1,24.73592827,2.1003,0.9591
wmcodec,5,73,english:1594,0,fwp,50,3,1,6.30722263,1.3047,0.8166
wmcodec,5,74,english:1624,0,mean,0,-1,1,7.65486447,4.1515,0.9835
wmcodec,5,74,english:1624,0,fwp,0,-1,1,13.10132660,3.9422,0.9794
wmcodec,5,74,english:1624,0,mean,-10,4,1,14.32677177,3.5774,0.9682
wmcodec,5,74,english:1624,0,fwp,-10,4,1,17.98599479,1.8715,0.8763
wmcodec,5,74,english:1624,0,mean,10,4,1,6.15917328,3.9381,0.9678
wmcodec,5,74,english:1624,0,fwp,10,4,1,5.63633613,2.0647,0.8819
wmcodec,5,74,english:1624,0,mean,-20,4,1,12.54983413,2.3653,0.9661
wmcodec,5,74,english:1624,0,fwp,-20,4,1,15.84530818,1.3875,0.8385
wmcodec,5,74,english:1624,0,mean,20,4,1,11.72496695,3.2280,0.9646
wmcodec,5,74,english:1624,0,fwp,20,4,0,-3.45207302,1.5047,0.8402
wmcodec,5,74,english:1624,0,mean,-50,4,1,1.22567093,1.5339,0.9603
wmcodec,5,74,english:1624,0,fwp,-50,4,1,9.41121798,1.1540,0.7884
wmcodec,5,74,english:1624,0,mean,50,4,0,-1.43185377,1.8490,0.9605
wmcodec,5,74,english:1624,0,fwp,50,4,0,-2.36011592,1.1581,0.7816
wmcodec,5,75,english:163,0,mean,0,-1,1,9.23076391,4.0839,0.9715
wmcodec,5,75,english:163,0,fwp,0,-1,1,11.80009238,3.6186,0.9562
wmcodec,5,75,english:163,0,mean,-10,0,1,18.05107641,3.2360,0.9456
wmcodec,5,75,english:163,0,fwp,-10,0,1,8.82276637,1.7713,0.8437
wmcodec,5,75,english:163,0,mean,10,0,1,12.59103098,3.4993,0.9473
wmcodec,5,75,english:163,0,fwp,10,0,1,11.35297484,1.7855,0.8455
wmcodec,5,75,english:163,0,mean,-20,0,1,17.99827428,2.5997,0.9409
wmcodec,5,75,english:163,0,fwp,-20,0,1,2.13530172,1.3973,0.7941
wmcodec,5,75,english:163,0,mean,20,0,1,10.16036871,2.6994,0.9423
wmcodec,5,75,english:163,0,fwp,20,0,1,8.76566876,1.3904,0.7957
wmcodec,5,75,english:163,0,mean,-50,0,1,15.84149894,1.7762,0.9305
wmcodec,5,75,english:163,0,fwp,-50,0,1,0.22842509,1.2352,0.7595
wmcodec,5,75,english:163,0,mean,50,0,1,4.96512975,1.9401,0.9358
wmcodec,5,75,english:163,0,fwp,50,0,1,5.34238005,1.2043,0.7629
wmcodec,5,76,english:1723,0,mean,0,-1,1,2.62010659,4.2824,0.9814
wmcodec,5,76,english:1723,0,fwp,0,-1,1,15.82870306,3.9871,0.9698
wmcodec,5,76,english:1723,0,mean,-10,1,1,12.59392668,3.5728,0.9689
wmcodec,5,76,english:1723,0,fwp,-10,1,1,11.09540229,1.5508,0.8596
wmcodec,5,76,english:1723,0,mean,10,1,1,11.93111173,3.9768,0.9678
wmcodec,5,76,english:1723,0,fwp,10,1,1,1.24189416,1.9199,0.8648
wmcodec,5,76,english:1723,0,mean,-20,1,1,15.25851087,2.5040,0.9650
wmcodec,5,76,english:1723,0,fwp,-20,1,0,-4.01866334,1.6948,0.8565
wmcodec,5,76,english:1723,0,mean,20,1,1,13.99895377,3.2331,0.9647
wmcodec,5,76,english:1723,0,fwp,20,1,1,6.77898377,1.6716,0.8375
wmcodec,5,76,english:1723,0,mean,-50,1,1,14.75968976,1.5589,0.9471
wmcodec,5,76,english:1723,0,fwp,-50,1,0,-2.04422750,1.1737,0.7660
wmcodec,5,76,english:1723,0,mean,50,1,1,8.79051107,1.8889,0.9497
wmcodec,5,76,english:1723,0,fwp,50,1,1,2.38661227,1.1690,0.7394
wmcodec,5,77,english:1737,0,mean,0,-1,1,27.60287058,3.9789,0.9789
wmcodec,5,77,english:1737,0,fwp,0,-1,1,22.43972287,4.2130,0.9833
wmcodec,5,77,english:1737,0,mean,-10,2,1,10.27824621,3.3863,0.9686
wmcodec,5,77,english:1737,0,fwp,-10,2,1,2.90043263,1.8920,0.8853
wmcodec,5,77,english:1737,0,mean,10,2,1,18.19080133,3.6361,0.9675
wmcodec,5,77,english:1737,0,fwp,10,2,1,4.67737410,1.8824,0.8725
wmcodec,5,77,english:1737,0,mean,-20,2,1,9.70196971,2.2430,0.9623
wmcodec,5,77,english:1737,0,fwp,-20,2,1,2.44398695,1.2786,0.8368
wmcodec,5,77,english:1737,0,mean,20,2,1,7.95770256,2.7384,0.9625
wmcodec,5,77,english:1737,0,fwp,20,2,1,1.09484389,1.3442,0.8320
wmcodec,5,77,english:1737,0,mean,-50,2,1,13.10568296,1.3410,0.9530
wmcodec,5,77,english:1737,0,fwp,-50,2,1,7.35203756,1.1109,0.7805
wmcodec,5,77,english:1737,0,mean,50,2,1,10.77524575,1.4809,0.9539
wmcodec,5,77,english:1737,0,fwp,50,2,1,6.68292745,1.1010,0.7758
wmcodec,5,78,english:1743,0,mean,0,-1,1,12.79194593,4.2903,0.9908
wmcodec,5,78,english:1743,0,fwp,0,-1,1,22.89932973,4.3616,0.9915
wmcodec,5,78,english:1743,0,mean,-10,3,1,14.06583926,4.1302,0.9768
wmcodec,5,78,english:1743,0,fwp,-10,3,1,3.42761896,2.6704,0.8837
wmcodec,5,78,english:1743,0,mean,10,3,1,11.81864098,4.1931,0.9769
wmcodec,5,78,english:1743,0,fwp,10,3,1,6.18321955,2.5468,0.8812
wmcodec,5,78,english:1743,0,mean,-20,3,1,8.58896109,3.5757,0.9745
wmcodec,5,78,english:1743,0,fwp,-20,3,0,-0.17666918,1.9769,0.8427
wmcodec,5,78,english:1743,0,mean,20,3,1,7.43851599,3.6036,0.9758
wmcodec,5,78,english:1743,0,fwp,20,3,1,0.11210907,2.0089,0.8454
wmcodec,5,78,english:1743,0,mean,-50,3,1,5.40337135,2.3801,0.9688
wmcodec,5,78,english:1743,0,fwp,-50,3,0,-2.35587025,1.4289,0.7861
wmcodec,5,78,english:1743,0,mean,50,3,1,6.49486953,2.3523,0.9666
wmcodec,5,78,english:1743,0,fwp,50,3,1,8.90522895,1.3835,0.7839
wmcodec,5,79,english:1841,0,mean,0,-1,1,18.05547611,4.3846,0.9902
wmcodec,5,79,english:1841,0,fwp,0,-1,1,7.13388962,4.1861,0.9868
wmcodec,5,79,english:1841,0,mean,-10,4,1,17.90794951,3.8511,0.9782
wmcodec,5,79,english:1841,0,fwp,-10,4,1,2.11617282,2.4409,0.8886
wmcodec,5,79,english:1841,0,mean,10,4,1,15.19620220,4.1882,0.9788
wmcodec,5,79,english:1841,0,fwp,10,4,0,-3.72891031,2.4350,0.8885
wmcodec,5,79,english:1841,0,mean,-20,4,1,13.47807230,2.7105,0.9744
wmcodec,5,79,english:1841,0,fwp,-20,4,1,10.18071805,1.7099,0.8504
wmcodec,5,79,english:1841,0,mean,20,4,1,9.56568071,3.3284,0.9744
wmcodec,5,79,english:1841,0,fwp,20,4,0,-3.17673211,1.7543,0.8476
wmcodec,5,79,english:1841,0,mean,-50,4,1,16.03561614,1.6974,0.9709
wmcodec,5,79,english:1841,0,fwp,-50,4,1,3.84862840,1.2031,0.7954
wmcodec,5,79,english:1841,0,mean,50,4,1,12.67413194,2.0496,0.9691
wmcodec,5,79,english:1841,0,fwp,50,4,0,-1.09066647,1.2491,0.7885
wmcodec,5,80,english:1867,0,mean,0,-1,1,7.62445621,4.2728,0.9847
wmcodec,5,80,english:1867,0,fwp,0,-1,1,29.60405584,4.0258,0.9778
wmcodec,5,80,english:1867,0,mean,-10,0,1,4.99840379,3.8446,0.9688
wmcodec,5,80,english:1867,0,fwp,-10,0,1,11.04245126,2.5427,0.8667
wmcodec,5,80,english:1867,0,mean,10,0,1,2.73454544,3.9687,0.9691
wmcodec,5,80,english:1867,0,fwp,10,0,1,2.19375610,2.4862,0.8842
wmcodec,5,80,english:1867,0,mean,-20,0,1,6.23949678,3.1213,0.9621
wmcodec,5,80,english:1867,0,fwp,-20,0,1,5.92837168,1.8363,0.8400
wmcodec,5,80,english:1867,0,mean,20,0,1,7.21882073,3.4089,0.9624
wmcodec,5,80,english:1867,0,fwp,20,0,0,-5.07244422,1.8292,0.8378
wmcodec,5,80,english:1867,0,mean,-50,0,1,2.12889442,2.0936,0.9563
wmcodec,5,80,english:1867,0,fwp,-50,0,1,3.64327935,1.3800,0.7883
wmcodec,5,80,english:1867,0,mean,50,0,1,2.49112169,2.5102,0.9554
wmcodec,5,80,english:1867,0,fwp,50,0,0,-2.95868767,1.3771,0.7813
wmcodec,5,81,english:1898,0,mean,0,-1,1,5.75858214,3.8693,0.9710
wmcodec,5,81,english:1898,0,fwp,0,-1,1,17.78565636,4.0260,0.9798
wmcodec,5,81,english:1898,0,mean,-10,1,1,12.75927109,3.4624,0.9567
wmcodec,5,81,english:1898,0,fwp,-10,1,1,10.31140275,2.1465,0.8389
wmcodec,5,81,english:1898,0,mean,10,1,1,10.81558269,3.7293,0.9587
wmcodec,5,81,english:1898,0,fwp,10,1,1,12.34493810,2.0884,0.8530
wmcodec,5,81,english:1898,0,mean,-20,1,1,11.59274659,2.7187,0.9501
wmcodec,5,81,english:1898,0,fwp,-20,1,1,0.93175688,1.5497,0.8068
wmcodec,5,81,english:1898,0,mean,20,1,1,8.65146864,3.0222,0.9514
wmcodec,5,81,english:1898,0,fwp,20,1,1,2.38522441,1.5621,0.8062
wmcodec,5,81,english:1898,0,mean,-50,1,1,6.06440398,1.7885,0.9370
wmcodec,5,81,english:1898,0,fwp,-50,1,1,1.73144722,1.2038,0.7470
wmcodec,5,81,english:1898,0,mean,50,1,1,5.89411752,1.9961,0.9410
wmcodec,5,81,english:1898,0,fwp,50,1,1,2.93299574,1.1981,0.7436
wmcodec,5,82,english:19,0,mean,0,-1,1,18.84350704,4.4336,0.9762
wmcodec,5,82,english:19,0,fwp,0,-1,1,8.45371279,4.1995,0.9605
wmcodec,5,82,english:19,0,mean,-10,2,1,21.01123640,4.0050,0.9558
wmcodec,5,82,english:19,0,fwp,-10,2,0,-0.90090841,2.5295,0.7844
wmcodec,5,82,english:19,0,mean,10,2,1,21.67305121,4.2310,0.9563
wmcodec,5,82,english:19,0,fwp,10,2,1,14.32692379,2.5435,0.8041
wmcodec,5,82,english:19,0,mean,-20,2,1,19.05814703,3.3710,0.9489
wmcodec,5,82,english:19,0,fwp,-20,2,0,-1.47526258,2.0536,0.7450
wmcodec,5,82,english:19,0,mean,20,2,1,19.87073763,3.8074,0.9505
wmcodec,5,82,english:19,0,fwp,20,2,1,9.57791939,1.9826,0.7440
wmcodec,5,82,english:19,0,mean,-50,2,1,14.95937224,2.6522,0.9370
wmcodec,5,82,english:19,0,fwp,-50,2,1,1.74150850,1.5195,0.6892
wmcodec,5,82,english:19,0,mean,50,2,1,18.64402082,2.8868,0.9422
wmcodec,5,82,english:19,0,fwp,50,2,1,7.16949721,1.4938,0.6897
wmcodec,5,83,english:1926,0,mean,0,-1,1,21.32396557,4.0453,0.9779
wmcodec,5,83,english:1926,0,fwp,0,-1,1,27.19446319,4.2432,0.9859
wmcodec,5,83,english:1926,0,mean,-10,3,1,10.83584266,3.6485,0.9676
wmcodec,5,83,english:1926,0,fwp,-10,3,1,7.22065410,2.3431,0.8615
wmcodec,5,83,english:1926,0,mean,10,3,1,11.09889875,3.8175,0.9671
wmcodec,5,83,english:1926,0,fwp,10,3,0,-2.45167381,2.3831,0.8730
wmcodec,5,83,english:1926,0,mean,-20,3,1,12.30532025,2.7154,0.9632
wmcodec,5,83,english:1926,0,fwp,-20,3,1,4.04791027,1.7186,0.8300
wmcodec,5,83,english:1926,0,mean,20,3,1,10.31216766,3.1837,0.9619
wmcodec,5,83,english:1926,0,fwp,20,3,0,-0.34013844,1.7586,0.8230
wmcodec,5,83,english:1926,0,mean,-50,3,1,9.26661979,1.9882,0.9555
wmcodec,5,83,english:1926,0,fwp,-50,3,0,-2.71799189,1.3667,0.7802
wmcodec,5,83,english:1926,0,mean,50,3,1,6.32803457,2.3581,0.9535
wmcodec,5,83,english:1926,0,fwp,50,3,1,6.60838501,1.3786,0.7681
wmcodec,5,84,english:196,0,mean,0,-1,1,14.16653262,4.2003,0.9859
wmcodec,5,84,english:196,0,fwp,0,-1,1,17.20373808,4.0060,0.9811
wmcodec,5,84,english:196,0,mean,-10,4,1,13.12826704,3.7626,0.9723
wmcodec,5,84,english:196,0,fwp,-10,4,1,21.24023169,2.1066,0.8669
wmcodec,5,84,english:196,0,mean,10,4,1,6.76893154,4.0427,0.9709
wmcodec,5,84,english:196,0,fwp,10,4,1,12.36556238,2.1541,0.8785
wmcodec,5,84,english:196,0,mean,-20,4,1,18.26953440,2.7690,0.9693
wmcodec,5,84,english:196,0,fwp,-20,4,1,12.24907591,1.6560,0.8428
wmcodec,5,84,english:196,0,mean,20,4,1,16.78681825,3.4679,0.9689
wmcodec,5,84,english:196,0,fwp,20,4,1,10.95708769,1.6768,0.8492
wmcodec,5,84,english:196,0,mean,-50,4,1,14.58723503,1.8752,0.9627
wmcodec,5,84,english:196,0,fwp,-50,4,1,15.93086074,1.2320,0.7839
wmcodec,5,84,english:196,0,mean,50,4,1,18.38009278,2.1319,0.9619
wmcodec,5,84,english:196,0,fwp,50,4,1,2.70279600,1.2335,0.7706
wmcodec,5,85,english:1963,0,mean,0,-1,1,11.87055594,4.3648,0.9917
wmcodec,5,85,english:1963,0,fwp,0,-1,1,36.64321184,4.2049,0.9888
wmcodec,5,85,english:1963,0,mean,-10,0,1,17.56325360,3.9685,0.9773
wmcodec,5,85,english:1963,0,fwp,-10,0,1,6.92791988,2.5775,0.8779
wmcodec,5,85,english:1963,0,mean,10,0,1,14.68857640,4.1660,0.9774
wmcodec,5,85,english:1963,0,fwp,10,0,1,11.98954728,2.5537,0.8851
wmcodec,5,85,english:1963,0,mean,-20,0,1,16.96513602,3.1860,0.9710
wmcodec,5,85,english:1963,0,fwp,-20,0,1,7.96414549,2.0088,0.8312
wmcodec,5,85,english:1963,0,mean,20,0,1,16.49744110,3.5365,0.9693
wmcodec,5,85,english:1963,0,fwp,20,0,1,4.42301327,1.9333,0.8270
wmcodec,5,85,english:1963,0,mean,-50,0,1,13.22595924,2.1146,0.9658
wmcodec,5,85,english:1963,0,fwp,-50,0,1,8.89702163,1.3926,0.7820
wmcodec,5,85,english:1963,0,mean,50,0,1,12.31522334,2.3032,0.9639
wmcodec,5,85,english:1963,0,fwp,50,0,1,11.44371817,1.3791,0.7685
wmcodec,5,86,english:1970,0,mean,0,-1,1,14.89835252,4.3236,0.9852
