model,K,trial_id,spk,local_t,method,shift_ms,shifted_colluder_index,ASR,attribution_margin,PESQ,STOI
wavmark,5,88,english:1992,0,fwp,10,3,1,3.00000000,1.9336,0.8771
wavmark,5,88,english:1992,0,mean,-20,3,1,2.00000000,2.7346,0.9813
wavmark,5,88,english:1992,0,fwp,-20,3,1,3.00000000,1.3627,0.8274
wavmark,5,88,english:1992,0,mean,20,3,1,3.00000000,3.3608,0.9812
wavmark,5,88,english:1992,0,fwp,20,3,1,3.00000000,1.3633,0.8225
wavmark,5,88,english:1992,0,mean,-50,3,1,2.00000000,1.6539,0.9748
wavmark,5,88,english:1992,0,fwp,-50,3,1,2.00000000,1.1203,0.7696
wavmark,5,88,english:1992,0,mean,50,3,1,2.00000000,2.0200,0.9723
wavmark,5,88,english:1992,0,fwp,50,3,1,3.00000000,1.1257,0.7468
wavmark,5,89,english:200,0,mean,0,-1,1,2.00000000,4.5311,0.9995
wavmark,5,89,english:200,0,fwp,0,-1,1,6.00000000,4.5744,0.9997
wavmark,5,89,english:200,0,mean,-10,4,1,1.00000000,3.8456,0.9858
wavmark,5,89,english:200,0,fwp,-10,4,1,4.00000000,1.8104,0.8823
wavmark,5,89,english:200,0,mean,10,4,1,1.00000000,4.0539,0.9855
wavmark,5,89,english:200,0,fwp,10,4,1,3.00000000,1.8192,0.8824
wavmark,5,89,english:200,0,mean,-20,4,1,2.00000000,2.5835,0.9829
wavmark,5,89,english:200,0,fwp,-20,4,1,4.00000000,1.4224,0.8395
wavmark,5,89,english:200,0,mean,20,4,1,2.00000000,3.0501,0.9829
wavmark,5,89,english:200,0,fwp,20,4,1,4.00000000,1.4230,0.8358
wavmark,5,89,english:200,0,mean,-50,4,1,2.00000000,1.6550,0.9784
wavmark,5,89,english:200,0,fwp,-50,4,1,2.00000000,1.1400,0.7835
wavmark,5,89,english:200,0,mean,50,4,1,3.00000000,1.7724,0.9781
wavmark,5,89,english:200,0,fwp,50,4,1,5.00000000,1.1451,0.7733
wavmark,5,90,english:2002,0,mean,0,-1,1,3.00000000,4.5109,0.9996
wavmark,5,90,english:2002,0,fwp,0,-1,1,5.00000000,4.4257,0.9993
wavmark,5,90,english:2002,0,mean,-10,0,1,4.00000000,4.0324,0.9860
wavmark,5,90,english:2002,0,fwp,-10,0,1,3.00000000,2.0498,0.8697
wavmark,5,90,english:2002,0,mean,10,0,1,4.00000000,4.2620,0.9858
wavmark,5,90,english:2002,0,fwp,10,0,1,3.00000000,2.0529,0.8693
wavmark,5,90,english:2002,0,mean,-20,0,1,3.00000000,3.2205,0.9812
wavmark,5,90,english:2002,0,fwp,-20,0,1,3.00000000,1.8303,0.8445
wavmark,5,90,english:2002,0,mean,20,0,1,3.00000000,3.8410,0.9814
wavmark,5,90,english:2002,0,fwp,20,0,1,2.00000000,1.8349,0.8398
wavmark,5,90,english:2002,0,mean,-50,0,1,3.00000000,2.1228,0.9755
wavmark,5,90,english:2002,0,fwp,-50,0,1,4.00000000,1.3607,0.7804
wavmark,5,90,english:2002,0,mean,50,0,1,3.00000000,2.6874,0.9753
wavmark,5,90,english:2002,0,fwp,50,0,1,1.00000000,1.3772,0.7557
wavmark,5,91,english:2007,0,mean,0,-1,1,4.00000000,4.4514,0.9996
wavmark,5,91,english:2007,0,fwp,0,-1,1,3.00000000,4.4623,0.9997
wavmark,5,91,english:2007,0,mean,-10,1,1,4.00000000,4.0681,0.9879
wavmark,5,91,english:2007,0,fwp,-10,1,1,1.00000000,2.5770,0.8993
wavmark,5,91,english:2007,0,mean,10,1,1,4.00000000,4.2253,0.9881
wavmark,5,91,english:2007,0,fwp,10,1,1,2.00000000,2.6722,0.9019
wavmark,5,91,english:2007,0,mean,-20,1,1,3.00000000,3.0914,0.9839
wavmark,5,91,english:2007,0,fwp,-20,1,1,2.00000000,1.8054,0.8618
wavmark,5,91,english:2007,0,mean,20,1,1,4.00000000,3.4485,0.9841
wavmark,5,91,english:2007,0,fwp,20,1,1,2.00000000,1.7950,0.8519
wavmark,5,91,english:2007,0,mean,-50,1,1,4.00000000,1.9301,0.9751
wavmark,5,91,english:2007,0,fwp,-50,1,1,1.00000000,1.3059,0.8080
wavmark,5,91,english:2007,0,mean,50,1,1,4.00000000,2.2859,0.9773
wavmark,5,91,english:2007,0,fwp,50,1,1,3.00000000,1.3029,0.7918
wavmark,5,92,english:201,0,mean,0,-1,1,4.00000000,4.5488,0.9999
wavmark,5,92,english:201,0,fwp,0,-1,1,4.00000000,4.5393,0.9999
wavmark,5,92,english:201,0,mean,-10,2,1,3.00000000,4.0774,0.9852
wavmark,5,92,english:201,0,fwp,-10,2,1,4.00000000,2.2427,0.8765
wavmark,5,92,english:201,0,mean,10,2,1,2.00000000,4.2597,0.9851
wavmark,5,92,english:201,0,fwp,10,2,1,4.00000000,2.3146,0.8819
wavmark,5,92,english:201,0,mean,-20,2,1,3.00000000,3.0763,0.9829
wavmark,5,92,english:201,0,fwp,-20,2,1,1.00000000,1.7472,0.8517
wavmark,5,92,english:201,0,mean,20,2,1,3.00000000,3.5000,0.9832
wavmark,5,92,english:201,0,fwp,20,2,1,4.00000000,1.7308,0.8515
wavmark,5,92,english:201,0,mean,-50,2,1,2.00000000,2.0538,0.9779
wavmark,5,92,english:201,0,fwp,-50,2,1,1.00000000,1.3002,0.7882
wavmark,5,92,english:201,0,mean,50,2,1,5.00000000,2.3852,0.9745
wavmark,5,92,english:201,0,fwp,50,2,1,2.00000000,1.2878,0.7680
wavmark,5,93,english:2092,0,mean,0,-1,1,4.00000000,4.4810,0.9597
wavmark,5,93,english:2092,0,fwp,0,-1,1,5.00000000,4.4545,0.9468
wavmark,5,93,english:2092,0,mean,-10,3,1,2.00000000,3.9190,0.9480
wavmark,5,93,english:2092,0,fwp,-10,3,1,4.00000000,2.3762,0.7871
wavmark,5,93,english:2092,0,mean,10,3,1,2.00000000,4.2899,0.9469
wavmark,5,93,english:2092,0,fwp,10,3,1,1.00000000,2.3462,0.8105
wavmark,5,93,english:2092,0,mean,-20,3,1,2.00000000,3.1707,0.9423
wavmark,5,93,english:2092,0,fwp,-20,3,1,4.00000000,1.8122,0.7355
wavmark,5,93,english:2092,0,mean,20,3,1,2.00000000,3.9218,0.9426
wavmark,5,93,english:2092,0,fwp,20,3,1,4.00000000,1.8133,0.7366
wavmark,5,93,english:2092,0,mean,-50,3,1,3.00000000,2.3369,0.9296
wavmark,5,93,english:2092,0,fwp,-50,3,1,3.00000000,1.4659,0.6940
wavmark,5,93,english:2092,0,mean,50,3,1,4.00000000,2.7215,0.9335
wavmark,5,93,english:2092,0,fwp,50,3,1,4.00000000,1.4731,0.6846
wavmark,5,94,english:211,0,mean,0,-1,1,5.00000000,4.6100,0.9995
wavmark,5,94,english:211,0,fwp,0,-1,1,3.00000000,4.6197,0.9995
wavmark,5,94,english:211,0,mean,-10,4,1,5.00000000,4.0863,0.9863
wavmark,5,94,english:211,0,fwp,-10,4,1,3.00000000,2.6862,0.8860
wavmark,5,94,english:211,0,mean,10,4,1,5.00000000,4.3797,0.9858
wavmark,5,94,english:211,0,fwp,10,4,1,3.00000000,2.5389,0.8888
wavmark,5,94,english:211,0,mean,-20,4,1,5.00000000,3.0377,0.9799
wavmark,5,94,english:211,0,fwp,-20,4,1,2.00000000,1.5808,0.8367
wavmark,5,94,english:211,0,mean,20,4,1,5.00000000,3.5661,0.9810
wavmark,5,94,english:211,0,fwp,20,4,1,1.00000000,1.6138,0.8384
wavmark,5,94,english:211,0,mean,-50,4,1,5.00000000,1.9169,0.9702
wavmark,5,94,english:211,0,fwp,-50,4,1,3.00000000,1.2076,0.7734
wavmark,5,94,english:211,0,mean,50,4,1,5.00000000,2.2280,0.9723
wavmark,5,94,english:211,0,fwp,50,4,1,1.00000000,1.2152,0.7657
wavmark,5,95,english:2136,0,mean,0,-1,1,2.00000000,4.4765,0.9995
wavmark,5,95,english:2136,0,fwp,0,-1,1,4.00000000,4.5052,0.9996
wavmark,5,95,english:2136,0,mean,-10,0,1,2.00000000,3.9031,0.9826
wavmark,5,95,english:2136,0,fwp,-10,0,1,3.00000000,2.1223,0.8846
wavmark,5,95,english:2136,0,mean,10,0,1,3.00000000,4.2433,0.9822
wavmark,5,95,english:2136,0,fwp,10,0,1,4.00000000,2.4305,0.8903
wavmark,5,95,english:2136,0,mean,-20,0,1,4.00000000,3.0157,0.9758
wavmark,5,95,english:2136,0,fwp,-20,0,1,3.00000000,1.6035,0.8199
wavmark,5,95,english:2136,0,mean,20,0,1,4.00000000,3.7367,0.9760
wavmark,5,95,english:2136,0,fwp,20,0,1,4.00000000,1.6060,0.8232
wavmark,5,95,english:2136,0,mean,-50,0,1,4.00000000,1.9480,0.9701
wavmark,5,95,english:2136,0,fwp,-50,0,1,4.00000000,1.2808,0.7627
wavmark,5,95,english:2136,0,mean,50,0,1,2.00000000,2.6258,0.9674
wavmark,5,95,english:2136,0,fwp,50,0,1,4.00000000,1.2804,0.7359
wavmark,5,96,english:2159,0,mean,0,-1,1,2.00000000,4.6134,0.9988
wavmark,5,96,english:2159,0,fwp,0,-1,1,4.00000000,4.5812,0.9974
wavmark,5,96,english:2159,0,mean,-10,1,1,3.00000000,4.0565,0.9848
wavmark,5,96,english:2159,0,fwp,-10,1,0,-1.00000000,2.2451,0.8849
wavmark,5,96,english:2159,0,mean,10,1,1,3.00000000,4.2024,0.9846
wavmark,5,96,english:2159,0,fwp,10,1,1,4.00000000,2.2210,0.8810
wavmark,5,96,english:2159,0,mean,-20,1,1,3.00000000,3.1182,0.9796
wavmark,5,96,english:2159,0,fwp,-20,1,1,1.00000000,1.5973,0.8413
wavmark,5,96,english:2159,0,mean,20,1,1,3.00000000,3.4450,0.9809
wavmark,5,96,english:2159,0,fwp,20,1,1,2.00000000,1.6443,0.8404
wavmark,5,96,english:2159,0,mean,-50,1,1,2.00000000,1.9206,0.9706
wavmark,5,96,english:2159,0,fwp,-50,1,1,2.00000000,1.1775,0.7843
wavmark,5,96,english:2159,0,mean,50,1,1,2.00000000,2.1112,0.9745
wavmark,5,96,english:2159,0,fwp,50,1,1,4.00000000,1.2236,0.7778
wavmark,5,97,english:2182,0,mean,0,-1,1,4.00000000,4.5771,0.9984
wavmark,5,97,english:2182,0,fwp,0,-1,1,5.00000000,4.5594,0.9972
wavmark,5,97,english:2182,0,mean,-10,2,1,3.00000000,3.9494,0.9853
wavmark,5,97,english:2182,0,fwp,-10,2,1,3.00000000,2.0207,0.8685
wavmark,5,97,english:2182,0,mean,10,2,1,3.00000000,4.2534,0.9856
wavmark,5,97,english:2182,0,fwp,10,2,1,3.00000000,2.0088,0.8809
wavmark,5,97,english:2182,0,mean,-20,2,1,4.00000000,2.8742,0.9806
wavmark,5,97,english:2182,0,fwp,-20,2,1,3.00000000,1.6155,0.8380
wavmark,5,97,english:2182,0,mean,20,2,1,2.00000000,3.5232,0.9818
wavmark,5,97,english:2182,0,fwp,20,2,1,3.00000000,1.6198,0.8445
wavmark,5,97,english:2182,0,mean,-50,2,1,4.00000000,1.8128,0.9708
wavmark,5,97,english:2182,0,fwp,-50,2,1,5.00000000,1.2129,0.7783
wavmark,5,97,english:2182,0,mean,50,2,1,4.00000000,2.1881,0.9766
wavmark,5,97,english:2182,0,fwp,50,2,1,3.00000000,1.1997,0.7851
wavmark,5,98,english:2196,0,mean,0,-1,1,3.00000000,4.6126,0.9998
wavmark,5,98,english:2196,0,fwp,0,-1,1,4.00000000,4.5714,0.9997
wavmark,5,98,english:2196,0,mean,-10,3,1,2.00000000,4.0675,0.9880
wavmark,5,98,english:2196,0,fwp,-10,3,1,5.00000000,2.4565,0.8936
wavmark,5,98,english:2196,0,mean,10,3,1,2.00000000,4.3838,0.9879
wavmark,5,98,english:2196,0,fwp,10,3,1,5.00000000,2.4733,0.8952
wavmark,5,98,english:2196,0,mean,-20,3,1,3.00000000,3.0996,0.9839
wavmark,5,98,english:2196,0,fwp,-20,3,1,5.00000000,1.9392,0.8498
wavmark,5,98,english:2196,0,mean,20,3,1,3.00000000,3.8940,0.9834
wavmark,5,98,english:2196,0,fwp,20,3,1,5.00000000,1.9390,0.8430
wavmark,5,98,english:2196,0,mean,-50,3,1,2.00000000,2.2489,0.9786
wavmark,5,98,english:2196,0,fwp,-50,3,1,3.00000000,1.3477,0.7958
wavmark,5,98,english:2196,0,mean,50,3,1,3.00000000,2.7114,0.9764
wavmark,5,98,english:2196,0,fwp,50,3,1,3.00000000,1.3554,0.7824
wavmark,5,99,english:226,0,mean,0,-1,1,3.00000000,4.6124,0.9991
wavmark,5,99,english:226,0,fwp,0,-1,1,4.00000000,4.5940,0.9985
wavmark,5,99,english:226,0,mean,-10,4,1,3.00000000,4.1248,0.9786
wavmark,5,99,english:226,0,fwp,-10,4,1,3.00000000,2.6956,0.8277
wavmark,5,99,english:226,0,mean,10,4,1,4.00000000,4.4192,0.9789
wavmark,5,99,english:226,0,fwp,10,4,1,2.00000000,2.7221,0.8318
wavmark,5,99,english:226,0,mean,-20,4,1,4.00000000,3.1400,0.9736
wavmark,5,99,english:226,0,fwp,-20,4,1,2.00000000,1.9044,0.7838
wavmark,5,99,english:226,0,mean,20,4,1,4.00000000,3.6619,0.9745
wavmark,5,99,english:226,0,fwp,20,4,1,2.00000000,1.9044,0.7738
wavmark,5,99,english:226,0,mean,-50,4,1,3.00000000,2.1848,0.9646
wavmark,5,99,english:226,0,fwp,-50,4,1,4.00000000,1.3622,0.7403
wavmark,5,99,english:226,0,mean,50,4,1,3.00000000,2.6525,0.9658
wavmark,5,99,english:226,0,fwp,50,4,1,2.00000000,1.3442,0.7212
