model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
timbrewm,5,197,english:1355,2,fwp,none,none,1,0.01028299,4.4969,0.9970,31.58
timbrewm,5,197,english:1355,2,mean,mp3_128k,MP3 128 kbps,1,0.05761433,4.4566,0.9981,30.83
timbrewm,5,197,english:1355,2,fwp,mp3_128k,MP3 128 kbps,1,0.36519909,4.4183,0.9970,29.54
timbrewm,5,197,english:1355,2,mean,opus_64k,Opus 64 kbps,1,0.37576294,4.5462,0.9979,29.58
timbrewm,5,197,english:1355,2,fwp,opus_64k,Opus 64 kbps,1,0.01658916,4.4892,0.9967,28.26
timbrewm,5,198,english:1363,0,mean,none,none,1,0.70352173,4.5742,0.9958,37.26
timbrewm,5,198,english:1363,0,fwp,none,none,1,0.27023363,4.5447,0.9965,37.66
timbrewm,5,198,english:1363,0,mean,mp3_128k,MP3 128 kbps,1,0.24520016,4.5120,0.9958,35.67
timbrewm,5,198,english:1363,0,fwp,mp3_128k,MP3 128 kbps,1,0.28601217,4.4891,0.9965,35.91
timbrewm,5,198,english:1363,0,mean,opus_64k,Opus 64 kbps,1,0.69810295,4.5145,0.9868,20.29
timbrewm,5,198,english:1363,0,fwp,opus_64k,Opus 64 kbps,1,0.29322815,4.4737,0.9839,20.19
timbrewm,5,199,english:1363,1,mean,none,none,1,0.26051569,4.6119,0.9970,38.46
timbrewm,5,199,english:1363,1,fwp,none,none,1,0.16578722,4.5798,0.9956,37.20
timbrewm,5,199,english:1363,1,mean,mp3_128k,MP3 128 kbps,1,0.78534985,4.5286,0.9970,36.41
timbrewm,5,199,english:1363,1,fwp,mp3_128k,MP3 128 kbps,1,0.70717621,4.5126,0.9956,35.55
timbrewm,5,199,english:1363,1,mean,opus_64k,Opus 64 kbps,1,0.26536942,4.5263,0.9884,20.28
timbrewm,5,199,english:1363,1,fwp,opus_64k,Opus 64 kbps,1,0.08935738,4.4697,0.9830,20.15
timbrewm,5,200,english:1363,2,mean,none,none,1,0.20862293,4.5695,0.9950,36.81
timbrewm,5,200,english:1363,2,fwp,none,none,1,0.36028719,4.5498,0.9968,38.09
timbrewm,5,200,english:1363,2,mean,mp3_128k,MP3 128 kbps,1,0.39127111,4.5160,0.9950,35.60
timbrewm,5,200,english:1363,2,fwp,mp3_128k,MP3 128 kbps,1,0.45412540,4.4991,0.9968,36.46
timbrewm,5,200,english:1363,2,mean,opus_64k,Opus 64 kbps,1,0.22877550,4.5071,0.9854,20.27
timbrewm,5,200,english:1363,2,fwp,opus_64k,Opus 64 kbps,1,0.31018734,4.4935,0.9871,20.26
timbrewm,5,201,english:1447,0,mean,none,none,1,0.13093472,4.5330,0.9876,30.48
timbrewm,5,201,english:1447,0,fwp,none,none,1,0.23593712,4.4133,0.9775,27.50
timbrewm,5,201,english:1447,0,mean,mp3_128k,MP3 128 kbps,1,0.27123213,4.3466,0.9876,27.31
timbrewm,5,201,english:1447,0,fwp,mp3_128k,MP3 128 kbps,1,0.07714081,4.2715,0.9774,25.63
timbrewm,5,201,english:1447,0,mean,opus_64k,Opus 64 kbps,1,0.13527870,4.5213,0.9869,24.94
timbrewm,5,201,english:1447,0,fwp,opus_64k,Opus 64 kbps,1,0.22047806,4.4698,0.9789,24.17
timbrewm,5,202,english:1447,1,mean,none,none,1,0.88650703,4.5541,0.9884,29.93
timbrewm,5,202,english:1447,1,fwp,none,none,1,0.31301785,4.4438,0.9791,27.13
timbrewm,5,202,english:1447,1,mean,mp3_128k,MP3 128 kbps,1,0.55498934,4.3646,0.9884,27.06
timbrewm,5,202,english:1447,1,fwp,mp3_128k,MP3 128 kbps,1,0.41018009,4.2898,0.9791,25.40
timbrewm,5,202,english:1447,1,mean,opus_64k,Opus 64 kbps,1,0.87952709,4.5386,0.9878,24.70
timbrewm,5,202,english:1447,1,fwp,opus_64k,Opus 64 kbps,1,0.32328176,4.4310,0.9777,23.46
timbrewm,5,203,english:1447,2,mean,none,none,1,0.05388403,4.5107,0.9845,28.25
timbrewm,5,203,english:1447,2,fwp,none,none,0,-0.00698757,4.3828,0.9786,26.74
timbrewm,5,203,english:1447,2,mean,mp3_128k,MP3 128 kbps,1,0.66097069,4.3378,0.9845,26.19
timbrewm,5,203,english:1447,2,fwp,mp3_128k,MP3 128 kbps,1,0.22135067,4.2312,0.9785,25.17
timbrewm,5,203,english:1447,2,mean,opus_64k,Opus 64 kbps,1,0.07782364,4.4966,0.9838,24.18
timbrewm,5,203,english:1447,2,fwp,opus_64k,Opus 64 kbps,1,0.00061798,4.3629,0.9769,23.33
timbrewm,5,204,english:1455,0,mean,none,none,0,-0.19314337,4.5277,0.9968,27.95
timbrewm,5,204,english:1455,0,fwp,none,none,1,0.07007647,4.5821,0.9983,30.37
timbrewm,5,204,english:1455,0,mean,mp3_128k,MP3 128 kbps,1,0.35069942,4.4581,0.9968,26.84
timbrewm,5,204,english:1455,0,fwp,mp3_128k,MP3 128 kbps,1,0.45355892,4.4819,0.9983,28.50
timbrewm,5,204,english:1455,0,mean,opus_64k,Opus 64 kbps,0,-0.17613506,1.1998,0.9965,25.14
timbrewm,5,204,english:1455,0,fwp,opus_64k,Opus 64 kbps,1,0.09162855,4.5636,0.9978,25.84
timbrewm,5,205,english:1455,1,mean,none,none,1,0.07244205,4.5955,0.9982,30.65
timbrewm,5,205,english:1455,1,fwp,none,none,1,0.15011311,4.5487,0.9977,29.13
timbrewm,5,205,english:1455,1,mean,mp3_128k,MP3 128 kbps,1,0.03789520,4.4901,0.9982,28.63
timbrewm,5,205,english:1455,1,fwp,mp3_128k,MP3 128 kbps,1,0.55676460,4.4721,0.9977,27.62
timbrewm,5,205,english:1455,1,mean,opus_64k,Opus 64 kbps,1,0.07401133,4.5868,0.9979,26.39
timbrewm,5,205,english:1455,1,fwp,opus_64k,Opus 64 kbps,1,0.13048077,4.5411,0.9972,25.31
timbrewm,5,206,english:1455,2,mean,none,none,1,0.18687820,4.5817,0.9974,28.83
timbrewm,5,206,english:1455,2,fwp,none,none,1,0.06271982,4.5008,0.9958,26.74
timbrewm,5,206,english:1455,2,mean,mp3_128k,MP3 128 kbps,1,0.53680801,4.4791,0.9974,27.40
timbrewm,5,206,english:1455,2,fwp,mp3_128k,MP3 128 kbps,1,0.61312437,4.4242,0.9957,25.80
timbrewm,5,206,english:1455,2,mean,opus_64k,Opus 64 kbps,1,0.18570280,1.2029,0.9971,25.62
timbrewm,5,206,english:1455,2,fwp,opus_64k,Opus 64 kbps,1,0.06989241,4.4929,0.9953,24.18
timbrewm,5,207,english:150,0,mean,none,none,1,0.43214512,4.5888,0.9973,30.11
timbrewm,5,207,english:150,0,fwp,none,none,1,0.05918312,4.5169,0.9946,26.83
timbrewm,5,207,english:150,0,mean,mp3_128k,MP3 128 kbps,1,0.82336521,4.4140,0.9973,23.49
timbrewm,5,207,english:150,0,fwp,mp3_128k,MP3 128 kbps,1,0.36846924,4.3737,0.9946,22.52
timbrewm,5,207,english:150,0,mean,opus_64k,Opus 64 kbps,1,0.44681787,4.5611,0.9943,23.82
timbrewm,5,207,english:150,0,fwp,opus_64k,Opus 64 kbps,1,0.04080486,4.5049,0.9913,22.52
timbrewm,5,208,english:150,1,mean,none,none,1,0.33275557,4.5360,0.9960,27.56
timbrewm,5,208,english:150,1,fwp,none,none,1,0.37400627,4.5567,0.9978,29.63
timbrewm,5,208,english:150,1,mean,mp3_128k,MP3 128 kbps,1,0.37742329,4.3787,0.9960,22.73
timbrewm,5,208,english:150,1,fwp,mp3_128k,MP3 128 kbps,1,0.68811560,4.3824,0.9978,23.28
timbrewm,5,208,english:150,1,mean,opus_64k,Opus 64 kbps,1,0.36352730,4.5181,0.9926,23.10
timbrewm,5,208,english:150,1,fwp,opus_64k,Opus 64 kbps,1,0.33746481,4.5374,0.9940,23.28
timbrewm,5,209,english:150,2,mean,none,none,1,0.23282146,4.5201,0.9945,28.35
timbrewm,5,209,english:150,2,fwp,none,none,1,0.44428444,4.5752,0.9969,29.87
timbrewm,5,209,english:150,2,mean,mp3_128k,MP3 128 kbps,1,0.64561796,4.3701,0.9945,23.12
timbrewm,5,209,english:150,2,fwp,mp3_128k,MP3 128 kbps,1,0.52160072,4.4086,0.9968,23.48
timbrewm,5,209,english:150,2,mean,opus_64k,Opus 64 kbps,1,0.19538260,4.5148,0.9918,23.34
timbrewm,5,209,english:150,2,fwp,opus_64k,Opus 64 kbps,1,0.42172098,4.5542,0.9938,23.37
timbrewm,5,210,english:1502,0,mean,none,none,0,-0.02791214,4.5797,0.9970,34.18
timbrewm,5,210,english:1502,0,fwp,none,none,1,0.34681797,4.5388,0.9932,30.78
timbrewm,5,210,english:1502,0,mean,mp3_128k,MP3 128 kbps,1,0.31580305,4.4700,0.9970,32.09
timbrewm,5,210,english:1502,0,fwp,mp3_128k,MP3 128 kbps,1,0.40443897,4.4452,0.9932,29.73
timbrewm,5,210,english:1502,0,mean,opus_64k,Opus 64 kbps,0,-0.05955505,4.5600,0.9966,23.19
timbrewm,5,210,english:1502,0,fwp,opus_64k,Opus 64 kbps,1,0.30157471,4.5127,0.9927,22.72
timbrewm,5,211,english:1502,1,mean,none,none,1,0.63249111,4.5554,0.9958,34.50
timbrewm,5,211,english:1502,1,fwp,none,none,1,0.31907177,4.4288,0.9907,31.54
timbrewm,5,211,english:1502,1,mean,mp3_128k,MP3 128 kbps,1,0.04005623,4.4672,0.9958,32.54
timbrewm,5,211,english:1502,1,fwp,mp3_128k,MP3 128 kbps,1,0.37115574,4.3646,0.9907,30.44
timbrewm,5,211,english:1502,1,mean,opus_64k,Opus 64 kbps,1,0.60780382,4.5455,0.9955,23.27
timbrewm,5,211,english:1502,1,fwp,opus_64k,Opus 64 kbps,1,0.31089687,4.4238,0.9902,22.86
timbrewm,5,212,english:1502,2,mean,none,none,1,0.17488718,4.5907,0.9952,33.28
timbrewm,5,212,english:1502,2,fwp,none,none,1,0.18313456,4.5560,0.9956,34.25
timbrewm,5,212,english:1502,2,mean,mp3_128k,MP3 128 kbps,1,0.44006062,4.5064,0.9952,31.93
timbrewm,5,212,english:1502,2,fwp,mp3_128k,MP3 128 kbps,1,0.38683128,4.4811,0.9956,32.57
timbrewm,5,212,english:1502,2,mean,opus_64k,Opus 64 kbps,1,0.16668081,4.5660,0.9949,23.17
timbrewm,5,212,english:1502,2,fwp,opus_64k,Opus 64 kbps,1,0.13267803,4.5357,0.9961,23.15
timbrewm,5,213,english:1553,0,mean,none,none,1,0.41184711,4.5535,0.9972,28.54
timbrewm,5,213,english:1553,0,fwp,none,none,1,0.18147469,4.5930,0.9985,30.30
timbrewm,5,213,english:1553,0,mean,mp3_128k,MP3 128 kbps,1,0.43749094,4.2905,0.9972,18.94
timbrewm,5,213,english:1553,0,fwp,mp3_128k,MP3 128 kbps,1,0.35084963,4.3026,0.9985,19.04
timbrewm,5,213,english:1553,0,mean,opus_64k,Opus 64 kbps,1,0.42914009,4.5452,0.9970,24.53
timbrewm,5,213,english:1553,0,fwp,opus_64k,Opus 64 kbps,1,0.15209579,4.5667,0.9983,24.76
timbrewm,5,214,english:1553,1,mean,none,none,1,0.14519691,4.5492,0.9978,28.65
timbrewm,5,214,english:1553,1,fwp,none,none,1,0.11860847,4.5621,0.9987,30.72
timbrewm,5,214,english:1553,1,mean,mp3_128k,MP3 128 kbps,1,0.57557392,4.3201,0.9978,19.46
timbrewm,5,214,english:1553,1,fwp,mp3_128k,MP3 128 kbps,1,0.14128733,4.2698,0.9966,19.09
timbrewm,5,214,english:1553,1,mean,opus_64k,Opus 64 kbps,1,0.16958094,4.5414,0.9976,24.80
timbrewm,5,214,english:1553,1,fwp,opus_64k,Opus 64 kbps,1,0.17044258,4.4576,0.9963,23.37
timbrewm,5,215,english:1553,2,mean,none,none,1,0.30999947,4.6042,0.9984,30.19
timbrewm,5,215,english:1553,2,fwp,none,none,1,0.29394722,4.5931,0.9989,30.36
timbrewm,5,215,english:1553,2,mean,mp3_128k,MP3 128 kbps,1,0.11810493,4.3371,0.9984,19.46
timbrewm,5,215,english:1553,2,fwp,mp3_128k,MP3 128 kbps,1,0.26908302,4.3278,0.9988,19.47
timbrewm,5,215,english:1553,2,mean,opus_64k,Opus 64 kbps,1,0.33124352,4.5753,0.9983,25.42
timbrewm,5,215,english:1553,2,fwp,opus_64k,Opus 64 kbps,1,0.26485014,4.5630,0.9986,24.97
timbrewm,5,216,english:1578,0,mean,none,none,1,0.38751793,4.4939,0.9945,29.56
timbrewm,5,216,english:1578,0,fwp,none,none,1,0.15595293,4.5211,0.9971,31.89
timbrewm,5,216,english:1578,0,mean,mp3_128k,MP3 128 kbps,1,0.33768177,4.4694,0.9945,29.52
timbrewm,5,216,english:1578,0,fwp,mp3_128k,MP3 128 kbps,1,0.21121407,4.4907,0.9970,31.80
timbrewm,5,216,english:1578,0,mean,opus_64k,Opus 64 kbps,1,0.39666080,4.4891,0.9944,26.36
timbrewm,5,216,english:1578,0,fwp,opus_64k,Opus 64 kbps,1,0.12077618,4.5199,0.9966,27.04
timbrewm,5,217,english:1578,1,mean,none,none,0,-0.08831120,4.5508,0.9952,30.38
timbrewm,5,217,english:1578,1,fwp,none,none,1,0.00534439,4.5853,0.9974,32.38
timbrewm,5,217,english:1578,1,mean,mp3_128k,MP3 128 kbps,0,-0.12438011,4.5255,0.9952,30.36
timbrewm,5,217,english:1578,1,fwp,mp3_128k,MP3 128 kbps,1,0.23416519,4.5475,0.9974,32.33
timbrewm,5,217,english:1578,1,mean,opus_64k,Opus 64 kbps,0,-0.11164665,4.5419,0.9950,26.73
timbrewm,5,217,english:1578,1,fwp,opus_64k,Opus 64 kbps,1,0.00490618,4.5678,0.9971,27.22
timbrewm,5,218,english:1578,2,mean,none,none,1,0.12823629,4.5740,0.9980,32.80
timbrewm,5,218,english:1578,2,fwp,none,none,1,0.16652250,4.5114,0.9968,30.80
timbrewm,5,218,english:1578,2,mean,mp3_128k,MP3 128 kbps,1,0.45085382,4.5386,0.9980,32.73
timbrewm,5,218,english:1578,2,fwp,mp3_128k,MP3 128 kbps,1,0.32644081,4.4856,0.9968,30.74
timbrewm,5,218,english:1578,2,mean,opus_64k,Opus 64 kbps,1,0.15107775,4.5665,0.9977,27.62
timbrewm,5,218,english:1578,2,fwp,opus_64k,Opus 64 kbps,1,0.13556767,4.5057,0.9963,26.59
timbrewm,5,219,english:1594,0,mean,none,none,1,0.03566837,4.4783,0.9977,25.26
timbrewm,5,219,english:1594,0,fwp,none,none,1,0.23115110,4.5786,0.9988,28.00
timbrewm,5,219,english:1594,0,mean,mp3_128k,MP3 128 kbps,1,0.23045921,4.4056,0.9977,23.86
timbrewm,5,219,english:1594,0,fwp,mp3_128k,MP3 128 kbps,1,0.13978863,4.4326,0.9988,25.43
timbrewm,5,219,english:1594,0,mean,opus_64k,Opus 64 kbps,1,0.05941296,4.4783,0.9975,22.71
timbrewm,5,219,english:1594,0,fwp,opus_64k,Opus 64 kbps,1,0.21996737,4.5678,0.9985,23.55
timbrewm,5,220,english:1594,1,mean,none,none,1,0.36734962,4.5420,0.9979,26.26
timbrewm,5,220,english:1594,1,fwp,none,none,1,0.02998734,4.5179,0.9986,27.65
timbrewm,5,220,english:1594,1,mean,mp3_128k,MP3 128 kbps,1,0.74567795,4.3963,0.9979,24.22
timbrewm,5,220,english:1594,1,fwp,mp3_128k,MP3 128 kbps,1,0.32011747,4.3739,0.9986,25.01
timbrewm,5,220,english:1594,1,mean,opus_64k,Opus 64 kbps,1,0.38870525,4.5385,0.9977,23.14
timbrewm,5,220,english:1594,1,fwp,opus_64k,Opus 64 kbps,1,0.03854179,4.5063,0.9982,23.39
timbrewm,5,221,english:1594,2,mean,none,none,1,0.04695511,4.5750,0.9986,27.59
timbrewm,5,221,english:1594,2,fwp,none,none,1,0.17461205,4.5339,0.9981,25.33
timbrewm,5,221,english:1594,2,mean,mp3_128k,MP3 128 kbps,1,0.07441092,4.4330,0.9986,25.17
timbrewm,5,221,english:1594,2,fwp,mp3_128k,MP3 128 kbps,1,0.50241089,4.4220,0.9981,23.78
timbrewm,5,221,english:1594,2,mean,opus_64k,Opus 64 kbps,1,0.05592918,4.5698,0.9984,23.79
timbrewm,5,221,english:1594,2,fwp,opus_64k,Opus 64 kbps,1,0.17544794,4.5245,0.9978,22.44
timbrewm,5,222,english:1624,0,mean,none,none,1,0.23864126,4.5951,0.9989,32.89
timbrewm,5,222,english:1624,0,fwp,none,none,1,0.20500755,4.4496,0.9972,29.33
timbrewm,5,222,english:1624,0,mean,mp3_128k,MP3 128 kbps,1,0.45017862,4.4369,0.9989,29.22
timbrewm,5,222,english:1624,0,fwp,mp3_128k,MP3 128 kbps,1,0.43471956,4.3245,0.9972,27.32
timbrewm,5,222,english:1624,0,mean,opus_64k,Opus 64 kbps,1,0.26029968,4.5910,0.9987,28.34
timbrewm,5,222,english:1624,0,fwp,opus_64k,Opus 64 kbps,1,0.21046400,4.4486,0.9971,26.48
timbrewm,5,223,english:1624,1,mean,none,none,1,0.32733822,4.5816,0.9988,32.70
timbrewm,5,223,english:1624,1,fwp,none,none,1,0.04133368,4.5607,0.9985,32.37
timbrewm,5,223,english:1624,1,mean,mp3_128k,MP3 128 kbps,1,0.37033176,4.4292,0.9988,29.16
timbrewm,5,223,english:1624,1,fwp,mp3_128k,MP3 128 kbps,1,0.14708233,4.4119,0.9985,28.99
timbrewm,5,223,english:1624,1,mean,opus_64k,Opus 64 kbps,1,0.32330608,4.5744,0.9986,28.31
timbrewm,5,223,english:1624,1,fwp,opus_64k,Opus 64 kbps,1,0.05029774,4.5561,0.9983,27.82
timbrewm,5,224,english:1624,2,mean,none,none,1,0.35655499,4.5479,0.9981,32.03
timbrewm,5,224,english:1624,2,fwp,none,none,1,0.06790733,4.5525,0.9977,30.39
timbrewm,5,224,english:1624,2,mean,mp3_128k,MP3 128 kbps,1,0.37762260,4.4077,0.9981,28.87
timbrewm,5,224,english:1624,2,fwp,mp3_128k,MP3 128 kbps,1,0.14935398,4.4294,0.9977,27.99
timbrewm,5,224,english:1624,2,mean,opus_64k,Opus 64 kbps,1,0.35817432,4.5441,0.9980,28.17
timbrewm,5,224,english:1624,2,fwp,opus_64k,Opus 64 kbps,1,0.08467960,4.5446,0.9974,27.08
timbrewm,5,225,english:163,0,mean,none,none,0,-0.01077318,4.6163,0.9964,34.31
timbrewm,5,225,english:163,0,fwp,none,none,1,0.01871014,4.5416,0.9930,31.80
timbrewm,5,225,english:163,0,mean,mp3_128k,MP3 128 kbps,0,-0.11188507,4.4682,0.9964,30.41
timbrewm,5,225,english:163,0,fwp,mp3_128k,MP3 128 kbps,1,0.51580620,4.4293,0.9930,29.19
timbrewm,5,225,english:163,0,mean,opus_64k,Opus 64 kbps,0,-0.02917480,4.5885,0.9957,25.35
timbrewm,5,225,english:163,0,fwp,opus_64k,Opus 64 kbps,1,0.02970791,4.5256,0.9916,24.70
timbrewm,5,226,english:163,1,mean,none,none,1,0.14660311,4.6101,0.9965,34.19
timbrewm,5,226,english:163,1,fwp,none,none,0,-0.05113173,4.5872,0.9942,31.69
timbrewm,5,226,english:163,1,mean,mp3_128k,MP3 128 kbps,1,0.48579168,4.4487,0.9965,29.50
timbrewm,5,226,english:163,1,fwp,mp3_128k,MP3 128 kbps,1,0.10046291,4.4400,0.9942,28.47
timbrewm,5,226,english:163,1,mean,opus_64k,Opus 64 kbps,1,0.14901257,4.5893,0.9960,25.30
timbrewm,5,226,english:163,1,fwp,opus_64k,Opus 64 kbps,0,-0.04691219,4.5694,0.9929,24.60
timbrewm,5,227,english:163,2,mean,none,none,1,0.45014572,4.5687,0.9946,30.83
timbrewm,5,227,english:163,2,fwp,none,none,1,0.34197998,4.6060,0.9967,33.06
timbrewm,5,227,english:163,2,mean,mp3_128k,MP3 128 kbps,1,0.17538071,4.4575,0.9946,28.60
timbrewm,5,227,english:163,2,fwp,mp3_128k,MP3 128 kbps,1,0.30801582,4.4613,0.9967,29.74
timbrewm,5,227,english:163,2,mean,opus_64k,Opus 64 kbps,1,0.43212605,4.5488,0.9936,24.73
timbrewm,5,227,english:163,2,fwp,opus_64k,Opus 64 kbps,1,0.31903934,4.5656,0.9950,24.85
timbrewm,5,228,english:1723,0,mean,none,none,1,0.27251530,4.5843,0.9962,29.16
timbrewm,5,228,english:1723,0,fwp,none,none,1,0.24066067,4.5317,0.9947,27.28
timbrewm,5,228,english:1723,0,mean,mp3_128k,MP3 128 kbps,1,0.80966187,4.4137,0.9962,22.37
timbrewm,5,228,english:1723,0,fwp,mp3_128k,MP3 128 kbps,1,0.45083714,4.3856,0.9946,21.89
timbrewm,5,228,english:1723,0,mean,opus_64k,Opus 64 kbps,1,0.30613470,4.5737,0.9958,24.46
timbrewm,5,228,english:1723,0,fwp,opus_64k,Opus 64 kbps,1,0.23114347,4.5176,0.9938,23.41
timbrewm,5,229,english:1723,1,mean,none,none,1,0.32616949,4.5852,0.9968,29.19
timbrewm,5,229,english:1723,1,fwp,none,none,1,0.33579063,4.5455,0.9952,27.27
timbrewm,5,229,english:1723,1,mean,mp3_128k,MP3 128 kbps,1,0.71951723,4.4127,0.9968,22.33
timbrewm,5,229,english:1723,1,fwp,mp3_128k,MP3 128 kbps,1,0.44149733,4.3989,0.9951,21.84
timbrewm,5,229,english:1723,1,mean,opus_64k,Opus 64 kbps,1,0.33480120,4.5791,0.9963,24.44
timbrewm,5,229,english:1723,1,fwp,opus_64k,Opus 64 kbps,1,0.32157326,4.5334,0.9943,23.39
timbrewm,5,230,english:1723,2,mean,none,none,1,0.21644258,4.5413,0.9967,28.29
timbrewm,5,230,english:1723,2,fwp,none,none,1,0.03251123,4.5313,0.9974,30.04
timbrewm,5,230,english:1723,2,mean,mp3_128k,MP3 128 kbps,1,0.39890671,4.3722,0.9967,21.87
timbrewm,5,230,english:1723,2,fwp,mp3_128k,MP3 128 kbps,1,0.20485258,4.3658,0.9963,21.54
timbrewm,5,230,english:1723,2,mean,opus_64k,Opus 64 kbps,1,0.22751713,4.5345,0.9963,24.05
timbrewm,5,230,english:1723,2,fwp,opus_64k,Opus 64 kbps,1,0.03245354,4.5202,0.9966,24.26
timbrewm,5,231,english:1737,0,mean,none,none,1,0.11616611,4.5726,0.9978,30.77
timbrewm,5,231,english:1737,0,fwp,none,none,1,0.27329826,4.3924,0.9938,26.02
timbrewm,5,231,english:1737,0,mean,mp3_128k,MP3 128 kbps,1,0.08076954,4.2200,0.9978,16.92
timbrewm,5,231,english:1737,0,fwp,mp3_128k,MP3 128 kbps,1,0.33817196,4.1046,0.9938,16.56
timbrewm,5,231,english:1737,0,mean,opus_64k,Opus 64 kbps,1,0.11619234,4.5590,0.9974,23.76
timbrewm,5,231,english:1737,0,fwp,opus_64k,Opus 64 kbps,1,0.23684454,4.3866,0.9931,22.03
timbrewm,5,232,english:1737,1,mean,none,none,1,0.59066772,4.5186,0.9974,28.90
timbrewm,5,232,english:1737,1,fwp,none,none,1,0.15670395,4.4019,0.9954,26.72
timbrewm,5,232,english:1737,1,mean,mp3_128k,MP3 128 kbps,1,0.18345261,4.1633,0.9974,16.77
timbrewm,5,232,english:1737,1,fwp,mp3_128k,MP3 128 kbps,1,0.62257147,4.0779,0.9954,16.59
timbrewm,5,232,english:1737,1,mean,opus_64k,Opus 64 kbps,1,0.59910202,4.5099,0.9970,23.42
timbrewm,5,232,english:1737,1,fwp,opus_64k,Opus 64 kbps,1,0.14675236,4.3931,0.9947,22.44
timbrewm,5,233,english:1737,2,mean,none,none,1,0.05290318,4.5637,0.9979,30.29
timbrewm,5,233,english:1737,2,fwp,none,none,1,0.24591398,4.4964,0.9970,28.36
timbrewm,5,233,english:1737,2,mean,mp3_128k,MP3 128 kbps,1,0.30273581,4.2235,0.9978,16.90
timbrewm,5,233,english:1737,2,fwp,mp3_128k,MP3 128 kbps,1,0.07516193,4.1727,0.9969,16.79
timbrewm,5,233,english:1737,2,mean,opus_64k,Opus 64 kbps,1,0.06614971,4.5513,0.9975,23.60
timbrewm,5,233,english:1737,2,fwp,opus_64k,Opus 64 kbps,1,0.21310568,4.4934,0.9962,22.81
timbrewm,5,234,english:1743,0,mean,none,none,1,0.32211924,4.5596,0.9991,33.34
timbrewm,5,234,english:1743,0,fwp,none,none,1,0.12560844,4.5736,0.9993,34.86
timbrewm,5,234,english:1743,0,mean,mp3_128k,MP3 128 kbps,0,-0.01201439,4.4776,0.9991,30.58
timbrewm,5,234,english:1743,0,fwp,mp3_128k,MP3 128 kbps,1,0.40442896,4.4865,0.9993,31.32
timbrewm,5,234,english:1743,0,mean,opus_64k,Opus 64 kbps,1,0.36549282,4.5538,0.9990,28.09
timbrewm,5,234,english:1743,0,fwp,opus_64k,Opus 64 kbps,1,0.08704138,4.5659,0.9991,28.18
timbrewm,5,235,english:1743,1,mean,none,none,1,0.65244102,4.5852,0.9991,33.49
timbrewm,5,235,english:1743,1,fwp,none,none,1,0.33336735,4.5970,0.9994,34.62
timbrewm,5,235,english:1743,1,mean,mp3_128k,MP3 128 kbps,1,0.45206833,4.4966,0.9991,30.66
timbrewm,5,235,english:1743,1,fwp,mp3_128k,MP3 128 kbps,1,0.42426395,4.4978,0.9994,31.20
timbrewm,5,235,english:1743,1,mean,opus_64k,Opus 64 kbps,1,0.67728662,4.5803,0.9990,28.13
timbrewm,5,235,english:1743,1,fwp,opus_64k,Opus 64 kbps,1,0.30837727,4.5834,0.9992,28.04
timbrewm,5,236,english:1743,2,mean,none,none,1,0.04826403,4.6023,0.9993,35.51
timbrewm,5,236,english:1743,2,fwp,none,none,1,0.36965179,4.5488,0.9987,32.59
timbrewm,5,236,english:1743,2,mean,mp3_128k,MP3 128 kbps,0,-0.07304955,4.5042,0.9993,31.60
timbrewm,5,236,english:1743,2,fwp,mp3_128k,MP3 128 kbps,1,0.31514454,4.4751,0.9987,30.16
timbrewm,5,236,english:1743,2,mean,opus_64k,Opus 64 kbps,1,0.03191185,4.5962,0.9991,28.60
timbrewm,5,236,english:1743,2,fwp,opus_64k,Opus 64 kbps,1,0.37953568,4.5446,0.9985,27.58
timbrewm,5,237,english:1841,0,mean,none,none,0,-0.13338947,4.5950,0.9990,29.71
timbrewm,5,237,english:1841,0,fwp,none,none,1,0.06289387,4.5424,0.9986,27.93
timbrewm,5,237,english:1841,0,mean,mp3_128k,MP3 128 kbps,1,0.02708197,4.3768,0.9990,19.55
timbrewm,5,237,english:1841,0,fwp,mp3_128k,MP3 128 kbps,1,0.31993866,4.3529,0.9986,19.32
timbrewm,5,237,english:1841,0,mean,opus_64k,Opus 64 kbps,0,-0.13727617,4.5907,0.9988,24.54
timbrewm,5,237,english:1841,0,fwp,opus_64k,Opus 64 kbps,1,0.03778601,4.5369,0.9983,23.48
timbrewm,5,238,english:1841,1,mean,none,none,1,0.27750063,4.5278,0.9990,28.48
timbrewm,5,238,english:1841,1,fwp,none,none,1,0.19965124,4.4527,0.9992,29.19
timbrewm,5,238,english:1841,1,mean,mp3_128k,MP3 128 kbps,1,0.19260979,4.3218,0.9990,19.40
timbrewm,5,238,english:1841,1,fwp,mp3_128k,MP3 128 kbps,1,0.15559244,4.2562,0.9992,19.48
timbrewm,5,238,english:1841,1,mean,opus_64k,Opus 64 kbps,1,0.27479124,4.5263,0.9988,24.14
timbrewm,5,238,english:1841,1,fwp,opus_64k,Opus 64 kbps,1,0.18172455,4.4516,0.9989,23.82
timbrewm,5,239,english:1841,2,mean,none,none,0,-0.03684282,4.5036,0.9984,27.60
timbrewm,5,239,english:1841,2,fwp,none,none,1,0.26824093,4.5581,0.9990,29.60
timbrewm,5,239,english:1841,2,mean,mp3_128k,MP3 128 kbps,1,0.30286360,4.3099,0.9984,19.25
