model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,chinese:SSB0145,0,48,eep,1,1,1,12,0.7500,0.437500,4.6080,0.9996,36.15
audioseal,5,chinese:SSB0145,1,49,eep,1,1,1,11,0.6875,0.187500,4.5796,0.9993,33.07
audioseal,5,chinese:SSB0145,2,50,eep,1,1,1,13,0.8125,0.375000,4.5595,0.9988,30.60
audioseal,5,chinese:SSB0149,0,51,eep,1,1,0,14,0.8750,0.562500,4.5425,0.9992,30.57
audioseal,5,chinese:SSB0149,1,52,eep,1,1,1,14,0.8750,0.562500,4.5721,0.9996,31.35
audioseal,5,chinese:SSB0149,2,53,eep,1,1,1,14,0.8750,0.312500,4.5708,0.9994,32.29
audioseal,5,chinese:SSB0193,0,54,eep,1,1,1,13,0.8125,0.500000,4.5872,0.9996,33.05
audioseal,5,chinese:SSB0193,1,55,eep,1,1,1,11,0.6875,0.375000,4.5269,0.9989,28.86
audioseal,5,chinese:SSB0193,2,56,eep,1,1,0,15,0.9375,0.500000,4.5191,0.9986,25.40
audioseal,5,chinese:SSB0197,0,57,eep,1,0,0,15,0.9375,0.687500,4.5042,0.9896,26.78
audioseal,5,chinese:SSB0197,1,58,eep,1,1,1,11,0.6875,0.437500,4.5473,0.9925,29.69
audioseal,5,chinese:SSB0197,2,59,eep,1,1,1,14,0.8750,0.687500,4.5243,0.9880,27.98
audioseal,5,chinese:SSB0200,0,60,eep,1,1,1,11,0.6875,0.187500,4.5410,0.9993,29.63
audioseal,5,chinese:SSB0200,1,61,eep,1,1,1,14,0.8750,0.625000,4.6206,0.9997,33.26
audioseal,5,chinese:SSB0200,2,62,eep,1,1,1,11,0.6875,0.250000,4.5434,0.9993,27.20
audioseal,5,chinese:SSB0241,0,63,eep,1,1,1,11,0.6875,0.312500,4.6085,0.9996,36.40
audioseal,5,chinese:SSB0241,1,64,eep,1,1,1,11,0.6875,0.500000,4.5903,0.9992,33.27
audioseal,5,chinese:SSB0241,2,65,eep,1,1,1,13,0.8125,0.437500,4.5739,0.9989,34.03
audioseal,5,chinese:SSB0246,0,66,eep,1,1,1,12,0.7500,0.187500,4.5345,0.9985,30.89
audioseal,5,chinese:SSB0246,1,67,eep,1,1,1,14,0.8750,0.750000,4.6093,0.9997,37.08
audioseal,5,chinese:SSB0246,2,68,eep,1,1,1,10,0.6250,0.375000,4.5440,0.9979,30.57
audioseal,5,chinese:SSB0261,0,69,eep,1,1,1,12,0.7500,0.375000,4.5396,0.9993,29.22
audioseal,5,chinese:SSB0261,1,70,eep,1,1,1,11,0.6875,0.250000,4.6022,0.9996,33.40
audioseal,5,chinese:SSB0261,2,71,eep,1,1,1,14,0.8750,0.625000,4.5961,0.9998,36.92
audioseal,5,chinese:SSB0267,0,72,eep,1,1,1,13,0.8125,0.562500,4.5816,0.9994,36.14
audioseal,5,chinese:SSB0267,1,73,eep,1,1,1,15,0.9375,0.500000,4.5826,0.9990,34.53
audioseal,5,chinese:SSB0267,2,74,eep,1,1,1,14,0.8750,0.500000,4.4665,0.9965,28.06
audioseal,5,chinese:SSB0273,0,75,eep,1,1,1,10,0.6250,0.375000,4.5723,0.9997,33.00
audioseal,5,chinese:SSB0273,1,76,eep,1,1,1,13,0.8125,0.437500,4.6194,0.9999,37.63
audioseal,5,chinese:SSB0273,2,77,eep,1,1,1,13,0.8125,0.500000,4.5776,0.9996,33.66
audioseal,5,chinese:SSB0287,0,78,eep,1,1,1,11,0.6875,0.375000,4.6120,0.9998,37.81
