model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0145,0,48,eep,1,1,1,12,0.7500,0.687500,4.4765,0.9925,17.59
voicemark,8,chinese:SSB0145,1,49,eep,0,0,0,16,1.0000,0.437500,3.9526,0.9644,13.23
voicemark,8,chinese:SSB0145,2,50,eep,1,1,1,11,0.6875,0.312500,3.8148,0.9648,12.42
voicemark,8,chinese:SSB0149,0,51,eep,1,1,1,13,0.8125,0.437500,3.6758,0.9640,7.92
voicemark,8,chinese:SSB0149,1,52,eep,1,1,1,11,0.6875,0.500000,3.7472,0.9655,14.19
voicemark,8,chinese:SSB0149,2,53,eep,1,1,1,12,0.7500,0.500000,4.0984,0.9765,14.46
voicemark,8,chinese:SSB0193,0,54,eep,1,1,1,14,0.8750,0.375000,3.8712,0.9564,10.44
voicemark,8,chinese:SSB0193,1,55,eep,1,1,1,14,0.8750,0.687500,3.6151,0.9533,9.98
voicemark,8,chinese:SSB0193,2,56,eep,1,0,0,12,0.7500,0.250000,4.0006,0.9733,14.76
voicemark,8,chinese:SSB0197,0,57,eep,1,1,1,11,0.6875,0.500000,3.7060,0.9528,16.46
voicemark,8,chinese:SSB0197,1,58,eep,1,1,1,12,0.7500,0.437500,3.0038,0.9389,15.06
voicemark,8,chinese:SSB0197,2,59,eep,1,1,1,13,0.8125,0.562500,3.6591,0.9558,15.44
voicemark,8,chinese:SSB0200,0,60,eep,1,1,1,11,0.6875,0.375000,4.0181,0.9620,14.63
voicemark,8,chinese:SSB0200,1,61,eep,1,1,1,10,0.6250,0.562500,4.0598,0.9627,12.95
voicemark,8,chinese:SSB0200,2,62,eep,1,1,1,11,0.6875,0.500000,3.8373,0.9487,9.18
voicemark,8,chinese:SSB0241,0,63,eep,1,1,1,12,0.7500,0.437500,3.5877,0.9628,13.99
voicemark,8,chinese:SSB0241,1,64,eep,1,1,1,13,0.8125,0.437500,3.1898,0.9395,10.04
voicemark,8,chinese:SSB0241,2,65,eep,1,1,1,12,0.7500,0.437500,4.1028,0.9719,15.21
voicemark,8,chinese:SSB0246,0,66,eep,1,1,1,11,0.6875,0.250000,4.0698,0.9634,15.50
voicemark,8,chinese:SSB0246,1,67,eep,1,1,1,14,0.8750,0.375000,3.7527,0.9687,17.04
voicemark,8,chinese:SSB0246,2,68,eep,1,1,1,11,0.6875,0.500000,4.1431,0.9812,19.11
voicemark,8,chinese:SSB0261,0,69,eep,0,0,0,16,1.0000,0.687500,3.4834,0.9422,9.54
voicemark,8,chinese:SSB0261,1,70,eep,1,1,1,11,0.6875,0.562500,2.9349,0.9404,10.59
voicemark,8,chinese:SSB0261,2,71,eep,1,1,1,10,0.6250,0.625000,4.0978,0.9541,13.16
voicemark,8,chinese:SSB0267,0,72,eep,1,1,1,10,0.6250,0.500000,3.9270,0.9554,14.89
voicemark,8,chinese:SSB0267,1,73,eep,1,1,1,12,0.7500,0.562500,4.1092,0.9563,15.41
voicemark,8,chinese:SSB0267,2,74,eep,1,1,1,14,0.8750,0.500000,4.3439,0.9753,17.73
voicemark,8,chinese:SSB0273,0,75,eep,1,1,1,11,0.6875,0.562500,4.1068,0.9585,14.29
voicemark,8,chinese:SSB0273,1,76,eep,1,1,1,11,0.6875,0.375000,4.3266,0.9734,16.95
voicemark,8,chinese:SSB0273,2,77,eep,1,1,1,13,0.8125,0.687500,4.1426,0.9739,15.84
voicemark,8,chinese:SSB0287,0,78,eep,1,1,0,14,0.8750,0.625000,3.3404,0.9359,8.65
voicemark,8,chinese:SSB0287,1,79,eep,1,1,1,14,0.8750,0.500000,3.4647,0.9443,10.90
voicemark,8,chinese:SSB0287,2,80,eep,1,1,1,10,0.6250,0.437500,3.9410,0.9589,8.91
voicemark,8,chinese:SSB0288,0,81,eep,1,1,1,11,0.6875,0.375000,3.9170,0.9611,15.07
voicemark,8,chinese:SSB0288,1,82,eep,1,1,1,12,0.7500,0.625000,3.9461,0.9561,14.51
voicemark,8,chinese:SSB0288,2,83,eep,0,0,0,16,1.0000,0.562500,3.8798,0.9530,14.93
voicemark,8,chinese:SSB0299,0,84,eep,1,1,1,12,0.7500,0.312500,4.1764,0.9813,14.70
voicemark,8,chinese:SSB0299,1,85,eep,1,0,0,14,0.8750,0.500000,4.0642,0.9703,13.46
voicemark,8,chinese:SSB0299,2,86,eep,1,1,1,13,0.8125,0.625000,4.1858,0.9793,16.13
