model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0145,0,48,eep,1,1,1,12,0.7500,0.437500,4.5810,0.9999,42.79
wavmark,8,chinese:SSB0145,1,49,eep,1,1,1,12,0.7500,0.500000,4.4505,0.9998,37.28
wavmark,8,chinese:SSB0145,2,50,eep,1,1,1,13,0.8125,0.437500,4.4458,0.9999,40.07
wavmark,8,chinese:SSB0149,0,51,eep,1,1,1,13,0.8125,0.562500,4.2043,0.9995,40.66
wavmark,8,chinese:SSB0149,1,52,eep,1,1,1,13,0.8125,0.437500,4.1043,0.9993,40.36
wavmark,8,chinese:SSB0149,2,53,eep,1,1,1,13,0.8125,0.500000,4.4159,0.9998,45.21
wavmark,8,chinese:SSB0193,0,54,eep,1,1,1,12,0.7500,0.375000,4.3272,0.9981,39.25
wavmark,8,chinese:SSB0193,1,55,eep,1,1,1,13,0.8125,0.312500,4.2900,0.9982,37.22
wavmark,8,chinese:SSB0193,2,56,eep,1,1,1,14,0.8750,0.687500,4.3599,0.9980,37.23
wavmark,8,chinese:SSB0197,0,57,eep,1,1,1,13,0.8125,0.375000,4.3723,0.9795,33.31
wavmark,8,chinese:SSB0197,1,58,eep,1,1,1,14,0.8750,0.250000,4.2906,0.9756,32.86
wavmark,8,chinese:SSB0197,2,59,eep,1,1,1,12,0.7500,0.437500,4.4790,0.9890,36.85
wavmark,8,chinese:SSB0200,0,60,eep,1,1,1,13,0.8125,0.437500,4.2826,0.9991,36.37
wavmark,8,chinese:SSB0200,1,61,eep,1,1,1,14,0.8750,0.500000,4.4639,0.9996,41.52
wavmark,8,chinese:SSB0200,2,62,eep,1,1,1,14,0.8750,0.500000,4.3438,0.9990,36.26
wavmark,8,chinese:SSB0241,0,63,eep,1,1,1,13,0.8125,0.437500,4.5027,0.9999,44.13
wavmark,8,chinese:SSB0241,1,64,eep,1,1,1,12,0.7500,0.375000,4.2973,0.9996,39.20
wavmark,8,chinese:SSB0241,2,65,eep,1,1,1,12,0.7500,0.312500,4.4544,0.9998,41.12
wavmark,8,chinese:SSB0246,0,66,eep,1,1,1,15,0.9375,0.437500,4.5089,0.9992,41.26
wavmark,8,chinese:SSB0246,1,67,eep,1,1,1,12,0.7500,0.437500,4.4200,0.9983,38.24
wavmark,8,chinese:SSB0246,2,68,eep,1,1,1,14,0.8750,0.562500,4.5377,0.9991,41.20
wavmark,8,chinese:SSB0261,0,69,eep,1,1,1,13,0.8125,0.312500,4.5346,0.9999,43.31
wavmark,8,chinese:SSB0261,1,70,eep,1,1,1,13,0.8125,0.625000,4.3463,0.9997,39.00
wavmark,8,chinese:SSB0261,2,71,eep,1,1,1,12,0.7500,0.437500,4.5282,0.9999,43.10
wavmark,8,chinese:SSB0267,0,72,eep,1,1,1,14,0.8750,0.562500,4.5120,0.9993,39.56
wavmark,8,chinese:SSB0267,1,73,eep,1,1,1,12,0.7500,0.375000,4.4186,0.9992,39.37
wavmark,8,chinese:SSB0267,2,74,eep,1,1,1,14,0.8750,0.562500,4.4222,0.9992,38.88
wavmark,8,chinese:SSB0273,0,75,eep,1,1,1,10,0.6250,0.062500,4.4448,0.9995,44.00
wavmark,8,chinese:SSB0273,1,76,eep,1,1,1,12,0.7500,0.437500,4.4451,0.9993,42.09
wavmark,8,chinese:SSB0273,2,77,eep,1,1,1,13,0.8125,0.375000,4.3910,0.9991,40.88
wavmark,8,chinese:SSB0287,0,78,eep,1,1,1,14,0.8750,0.562500,4.4246,0.9995,39.69
wavmark,8,chinese:SSB0287,1,79,eep,1,1,1,14,0.8750,0.375000,4.5177,0.9996,42.44
wavmark,8,chinese:SSB0287,2,80,eep,1,1,1,14,0.8750,0.562500,4.5284,0.9997,43.10
wavmark,8,chinese:SSB0288,0,81,eep,1,1,1,13,0.8125,0.437500,4.4281,0.9963,44.09
wavmark,8,chinese:SSB0288,1,82,eep,1,1,1,13,0.8125,0.500000,4.3462,0.9925,39.78
wavmark,8,chinese:SSB0288,2,83,eep,1,1,1,15,0.9375,0.500000,4.5209,0.9967,44.45
wavmark,8,chinese:SSB0299,0,84,eep,1,0,0,15,0.9375,0.500000,4.4348,0.9999,38.74
wavmark,8,chinese:SSB0299,1,85,eep,1,1,1,13,0.8125,0.437500,4.5270,0.9999,43.34
wavmark,8,chinese:SSB0299,2,86,eep,1,1,1,11,0.6875,0.250000,4.3504,0.9998,37.34
wavmark,8,chinese:SSB0307,0,87,eep,1,1,1,13,0.8125,0.375000,4.1996,0.9936,33.59
wavmark,8,chinese:SSB0307,1,88,eep,1,1,1,15,0.9375,0.312500,4.2099,0.9928,34.37
wavmark,8,chinese:SSB0307,2,89,eep,1,1,1,13,0.8125,0.375000,4.3346,0.9942,35.51
wavmark,8,chinese:SSB0309,0,90,eep,1,1,1,13,0.8125,0.437500,4.5079,0.9951,40.70
wavmark,8,chinese:SSB0309,1,91,eep,1,1,1,14,0.8750,0.500000,4.5376,0.9956,40.76
wavmark,8,chinese:SSB0309,2,92,eep,1,1,1,15,0.9375,0.625000,4.5740,0.9978,45.64
wavmark,8,chinese:SSB0315,0,93,eep,1,1,1,15,0.9375,0.562500,4.3906,0.9995,39.43
wavmark,8,chinese:SSB0315,1,94,eep,1,1,1,14,0.8750,0.437500,4.4778,0.9998,44.29
wavmark,8,chinese:SSB0315,2,95,eep,1,1,1,12,0.7500,0.312500,4.3913,0.9996,40.70
wavmark,8,chinese:SSB0316,0,96,eep,1,1,1,14,0.8750,0.625000,4.5075,0.9997,39.47
