model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,2,chinese:SSB0246,0,66,eep,0,0,0,10,1.0000,0.700000,4.6170,0.9988,35.47
timbrewm,2,chinese:SSB0246,1,67,eep,0,0,0,10,1.0000,0.600000,4.5795,0.9986,32.00
timbrewm,2,chinese:SSB0246,2,68,eep,1,1,1,8,0.8000,0.500000,4.5168,0.9980,32.65
timbrewm,2,chinese:SSB0261,0,69,eep,1,1,1,7,0.7000,0.300000,4.6025,0.9975,33.58
timbrewm,2,chinese:SSB0261,1,70,eep,1,1,0,9,0.9000,0.500000,4.6123,0.9983,32.77
timbrewm,2,chinese:SSB0261,2,71,eep,1,1,0,9,0.9000,0.700000,4.6143,0.9987,34.52
timbrewm,2,chinese:SSB0267,0,72,eep,1,1,1,8,0.8000,0.500000,4.4778,0.9967,32.91
timbrewm,2,chinese:SSB0267,1,73,eep,1,1,1,7,0.7000,0.400000,4.5013,0.9959,32.80
timbrewm,2,chinese:SSB0267,2,74,eep,1,0,0,9,0.9000,0.700000,4.5838,0.9975,34.64
timbrewm,2,chinese:SSB0273,0,75,eep,1,1,1,8,0.8000,0.600000,4.5949,0.9991,38.77
timbrewm,2,chinese:SSB0273,1,76,eep,1,1,1,9,0.9000,0.400000,4.5328,0.9988,37.09
timbrewm,2,chinese:SSB0273,2,77,eep,1,1,1,7,0.7000,0.300000,4.5616,0.9988,38.05
timbrewm,2,chinese:SSB0287,0,78,eep,1,0,0,9,0.9000,0.600000,4.5984,0.9989,39.45
timbrewm,2,chinese:SSB0287,1,79,eep,1,1,1,8,0.8000,0.400000,4.5420,0.9985,37.01
timbrewm,2,chinese:SSB0287,2,80,eep,1,0,0,9,0.9000,0.400000,4.5415,0.9982,36.86
timbrewm,2,chinese:SSB0288,0,81,eep,0,0,0,10,1.0000,0.400000,4.5664,0.9967,32.55
timbrewm,2,chinese:SSB0288,1,82,eep,1,0,0,9,0.9000,0.700000,4.5890,0.9981,35.23
timbrewm,2,chinese:SSB0288,2,83,eep,1,0,0,9,0.9000,0.400000,4.5286,0.9969,33.82
timbrewm,2,chinese:SSB0299,0,84,eep,1,1,1,9,0.9000,0.500000,4.5120,0.9990,32.08
timbrewm,2,chinese:SSB0299,1,85,eep,1,1,1,8,0.8000,0.600000,4.5022,0.9991,32.68
timbrewm,2,chinese:SSB0299,2,86,eep,1,1,1,8,0.8000,0.500000,4.3793,0.9980,29.01
timbrewm,2,chinese:SSB0307,0,87,eep,1,0,0,9,0.9000,0.500000,4.5236,0.9944,26.48
timbrewm,2,chinese:SSB0307,1,88,eep,0,0,0,10,1.0000,0.300000,4.5823,0.9941,26.78
timbrewm,2,chinese:SSB0307,2,89,eep,1,1,1,6,0.6000,0.200000,4.3880,0.9944,27.56
timbrewm,2,chinese:SSB0309,0,90,eep,1,0,0,9,0.9000,0.400000,4.5398,0.9982,33.31
timbrewm,2,chinese:SSB0309,1,91,eep,1,1,1,7,0.7000,0.400000,4.5376,0.9980,33.08
timbrewm,2,chinese:SSB0309,2,92,eep,1,1,1,8,0.8000,0.500000,4.5710,0.9979,33.15
timbrewm,2,chinese:SSB0315,0,93,eep,1,1,1,8,0.8000,0.600000,4.5032,0.9984,34.72
timbrewm,2,chinese:SSB0315,1,94,eep,1,1,1,8,0.8000,0.500000,4.5464,0.9983,34.81
timbrewm,2,chinese:SSB0315,2,95,eep,1,1,1,8,0.8000,0.600000,4.5224,0.9991,35.83
timbrewm,2,chinese:SSB0316,0,96,eep,1,1,1,8,0.8000,0.300000,4.4470,0.9983,33.16
timbrewm,2,chinese:SSB0316,1,97,eep,1,1,1,8,0.8000,0.400000,4.5118,0.9979,32.71
timbrewm,2,chinese:SSB0316,2,98,eep,1,1,1,7,0.7000,0.300000,4.5102,0.9984,33.17
timbrewm,2,chinese:SSB0323,0,99,eep,1,1,1,7,0.7000,0.300000,4.5414,0.9979,31.93
timbrewm,2,chinese:SSB0323,1,100,eep,1,1,1,7,0.7000,0.300000,4.5661,0.9985,31.16
timbrewm,2,chinese:SSB0323,2,101,eep,1,1,1,9,0.9000,0.300000,4.5564,0.9983,31.28
timbrewm,2,chinese:SSB0338,0,102,eep,1,1,1,8,0.8000,0.500000,4.4378,0.9976,29.34
timbrewm,2,chinese:SSB0338,1,103,eep,1,1,1,8,0.8000,0.300000,4.4648,0.9980,27.84
timbrewm,2,chinese:SSB0338,2,104,eep,1,1,0,9,0.9000,0.400000,4.2142,0.9980,29.06
timbrewm,2,chinese:SSB0339,0,105,eep,1,0,0,9,0.9000,0.600000,4.5960,0.9983,30.73
timbrewm,2,chinese:SSB0339,1,106,eep,1,0,0,9,0.9000,0.700000,4.5961,0.9987,31.87
timbrewm,2,chinese:SSB0339,2,107,eep,1,0,0,9,0.9000,0.700000,4.5279,0.9987,32.62
timbrewm,2,chinese:SSB0341,0,108,eep,1,1,1,6,0.6000,0.200000,4.5776,0.9985,35.58
timbrewm,2,chinese:SSB0341,1,109,eep,1,1,1,7,0.7000,0.300000,4.4747,0.9986,34.36
timbrewm,2,chinese:SSB0341,2,110,eep,1,1,1,8,0.8000,0.400000,4.6092,0.9989,36.62
timbrewm,2,chinese:SSB0342,0,111,eep,1,1,0,8,0.8000,0.500000,4.5871,0.9973,33.90
timbrewm,2,chinese:SSB0342,1,112,eep,1,0,0,9,0.9000,0.700000,4.5933,0.9983,35.50
timbrewm,2,chinese:SSB0342,2,113,eep,1,0,0,9,0.9000,0.500000,4.5245,0.9976,32.76
timbrewm,2,chinese:SSB0354,0,114,eep,1,1,1,7,0.7000,0.400000,4.5037,0.9964,33.50
timbrewm,2,chinese:SSB0354,1,115,eep,1,0,0,9,0.9000,0.600000,4.6109,0.9985,37.01
timbrewm,2,chinese:SSB0354,2,116,eep,1,0,0,9,0.9000,0.800000,4.5940,0.9985,37.21
timbrewm,2,chinese:SSB0366,0,117,eep,1,1,1,8,0.8000,0.500000,4.5483,0.9974,31.59
timbrewm,2,chinese:SSB0366,1,118,eep,1,0,0,9,0.9000,0.700000,4.6043,0.9973,32.90
timbrewm,2,chinese:SSB0366,2,119,eep,1,1,1,8,0.8000,0.500000,4.4862,0.9969,31.07
timbrewm,2,chinese:SSB0375,0,120,eep,1,1,0,9,0.9000,0.600000,4.6216,0.9992,35.18
timbrewm,2,chinese:SSB0375,1,121,eep,1,1,1,9,0.9000,0.600000,4.6268,0.9993,34.50
timbrewm,2,chinese:SSB0375,2,122,eep,1,1,0,9,0.9000,0.500000,4.6013,0.9993,33.98
