model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,2,chinese:SSB0394,0,138,bdb,1,1,1,9,0.5625,4.1282,0.9785,17.19
wmcodec,2,chinese:SSB0394,1,139,bdb,1,1,1,12,0.7500,4.0870,0.9803,17.85
wmcodec,2,chinese:SSB0394,2,140,bdb,1,1,1,13,0.8125,4.0750,0.9797,17.18
wmcodec,2,chinese:SSB0395,0,141,bdb,1,1,1,12,0.7500,4.3713,0.9862,18.73
wmcodec,2,chinese:SSB0395,1,142,bdb,1,1,1,11,0.6875,4.4273,0.9896,19.91
wmcodec,2,chinese:SSB0395,2,143,bdb,1,1,1,11,0.6875,4.4445,0.9910,19.45
wmcodec,2,chinese:SSB0407,0,144,bdb,1,1,1,11,0.6875,4.3660,0.9906,19.91
wmcodec,2,chinese:SSB0407,1,145,bdb,1,1,1,9,0.5625,4.2961,0.9910,19.88
wmcodec,2,chinese:SSB0407,2,146,bdb,1,1,1,10,0.6250,4.4032,0.9914,20.19
wmcodec,2,chinese:SSB0415,0,147,bdb,1,1,1,13,0.8125,4.3673,0.9898,17.75
wmcodec,2,chinese:SSB0415,1,148,bdb,1,1,1,11,0.6875,4.3814,0.9913,19.01
wmcodec,2,chinese:SSB0415,2,149,bdb,1,1,1,11,0.6875,4.1463,0.9897,16.80
wmcodec,2,english:103,0,150,bdb,1,1,1,12,0.7500,4.3201,0.9831,11.23
wmcodec,2,english:103,1,151,bdb,1,1,1,9,0.5625,4.3913,0.9856,12.16
wmcodec,2,english:103,2,152,bdb,1,1,1,13,0.8125,4.4264,0.9851,12.12
wmcodec,2,english:1034,0,153,bdb,1,1,1,10,0.6250,4.3526,0.9796,15.02
wmcodec,2,english:1034,1,154,bdb,1,1,1,11,0.6875,4.3369,0.9764,15.20
wmcodec,2,english:1034,2,155,bdb,1,1,1,11,0.6875,4.3414,0.9758,15.50
wmcodec,2,english:1040,0,156,bdb,1,1,1,12,0.7500,4.3909,0.9894,15.84
wmcodec,2,english:1040,1,157,bdb,1,1,1,10,0.6250,4.3308,0.9853,14.67
wmcodec,2,english:1040,2,158,bdb,1,1,1,14,0.8750,4.4341,0.9861,15.11
wmcodec,2,english:1069,0,159,bdb,1,1,1,12,0.7500,4.4004,0.9929,17.17
wmcodec,2,english:1069,1,160,bdb,1,1,1,10,0.6250,4.4703,0.9938,17.99
wmcodec,2,english:1069,2,161,bdb,1,1,1,10,0.6250,4.4746,0.9939,18.33
wmcodec,2,english:1081,0,162,bdb,1,1,1,11,0.6875,4.2173,0.9887,14.18
wmcodec,2,english:1081,1,163,bdb,1,1,1,13,0.8125,4.2708,0.9878,13.54
wmcodec,2,english:1081,2,164,bdb,1,1,1,10,0.6250,4.3269,0.9876,13.55
wmcodec,2,english:1088,0,165,bdb,1,1,1,10,0.6250,4.3944,0.9920,20.50
wmcodec,2,english:1088,1,166,bdb,1,1,1,11,0.6875,4.3102,0.9925,21.27
wmcodec,2,english:1088,2,167,bdb,1,1,1,12,0.7500,4.3823,0.9954,21.89
wmcodec,2,english:1098,0,168,bdb,1,1,1,10,0.6250,4.3184,0.9906,16.37
wmcodec,2,english:1098,1,169,bdb,1,1,1,13,0.8125,4.4257,0.9902,17.17
wmcodec,2,english:1098,2,170,bdb,1,1,1,13,0.8125,4.3111,0.9905,16.41
wmcodec,2,english:1116,0,171,bdb,1,1,1,9,0.5625,4.3129,0.9939,10.53
wmcodec,2,english:1116,1,172,bdb,1,1,1,10,0.6250,4.4519,0.9942,10.93
wmcodec,2,english:1116,2,173,bdb,1,1,1,13,0.8125,4.4824,0.9951,10.85
wmcodec,2,english:118,0,174,bdb,1,1,1,10,0.6250,4.2827,0.9880,11.79
wmcodec,2,english:118,1,175,bdb,1,1,1,11,0.6875,4.2308,0.9859,11.95
wmcodec,2,english:118,2,176,bdb,1,1,1,11,0.6875,4.2915,0.9858,12.52
wmcodec,2,english:1183,0,177,bdb,1,1,1,11,0.6875,4.3177,0.9857,10.04
wmcodec,2,english:1183,1,178,bdb,1,1,1,14,0.8750,4.3713,0.9882,10.12
