model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,672,0,12,minimum,1,1,1,14,0.8750,4.5722,0.9990,33.13
audioseal,3,672,0,12,maximum,1,1,1,14,0.8750,4.5737,0.9989,33.14
audioseal,3,672,0,12,rand_minmax,1,1,1,13,0.8125,4.1395,0.9985,31.87
audioseal,3,672,0,12,copy_paste,1,1,0,15,0.9375,4.5656,0.9985,32.66
audioseal,3,672,1,13,median,1,1,1,13,0.8125,4.5937,0.9985,33.53
audioseal,3,672,1,13,minimum,1,1,1,13,0.8125,4.5743,0.9988,32.77
audioseal,3,672,1,13,maximum,1,1,1,12,0.7500,4.5729,0.9988,32.50
audioseal,3,672,1,13,rand_minmax,1,1,1,12,0.7500,4.1399,0.9985,31.73
audioseal,3,672,1,13,copy_paste,1,1,1,13,0.8125,4.5665,0.9980,32.04
audioseal,3,672,2,14,median,1,1,1,14,0.8750,4.5623,0.9987,34.11
audioseal,3,672,2,14,minimum,1,1,1,13,0.8125,4.4934,0.9985,31.22
audioseal,3,672,2,14,maximum,1,1,1,14,0.8750,4.5032,0.9984,31.16
audioseal,3,672,2,14,rand_minmax,1,1,1,13,0.8125,4.0078,0.9980,30.23
audioseal,3,672,2,14,copy_paste,1,1,1,14,0.8750,4.5466,0.9980,32.32
audioseal,3,672,3,15,median,1,1,0,15,0.9375,4.5992,0.9988,31.32
audioseal,3,672,3,15,minimum,1,1,1,13,0.8125,4.5147,0.9985,30.90
audioseal,3,672,3,15,maximum,1,1,1,14,0.8750,4.5216,0.9986,31.19
audioseal,3,672,3,15,rand_minmax,1,1,1,15,0.9375,4.0353,0.9980,30.36
audioseal,3,672,3,15,copy_paste,1,1,1,14,0.8750,4.5569,0.9982,32.82
audioseal,3,908,0,16,median,1,1,1,13,0.8125,4.5673,0.9983,35.39
audioseal,3,908,0,16,minimum,1,1,1,11,0.6875,4.5620,0.9984,33.33
audioseal,3,908,0,16,maximum,1,1,1,10,0.6250,4.5637,0.9985,33.53
audioseal,3,908,0,16,rand_minmax,1,1,1,12,0.7500,4.1267,0.9972,32.59
audioseal,3,908,0,16,copy_paste,1,1,1,12,0.7500,4.5560,0.9979,33.34
audioseal,3,908,1,17,median,1,1,1,13,0.8125,4.5842,0.9989,35.51
audioseal,3,908,1,17,minimum,1,1,1,13,0.8125,4.5712,0.9987,33.68
audioseal,3,908,1,17,maximum,1,1,1,12,0.7500,4.5623,0.9986,33.29
audioseal,3,908,1,17,rand_minmax,1,1,1,13,0.8125,4.0972,0.9971,32.50
audioseal,3,908,1,17,copy_paste,1,1,1,12,0.7500,4.5719,0.9984,32.97
audioseal,3,908,2,18,median,0,0,0,16,1.0000,4.5879,0.9985,32.77
audioseal,3,908,2,18,minimum,0,0,0,16,1.0000,4.5216,0.9983,33.02
audioseal,3,908,2,18,maximum,1,0,0,15,0.9375,4.5205,0.9985,33.16
audioseal,3,908,2,18,rand_minmax,0,0,0,16,1.0000,4.0873,0.9965,32.52
audioseal,3,908,2,18,copy_paste,0,0,0,16,1.0000,4.5774,0.9985,32.27
audioseal,3,908,3,19,median,1,1,1,11,0.6875,4.5878,0.9987,35.24
audioseal,3,908,3,19,minimum,1,1,1,12,0.7500,4.5686,0.9984,33.39
audioseal,3,908,3,19,maximum,1,1,1,11,0.6875,4.5707,0.9986,33.45
audioseal,3,908,3,19,rand_minmax,1,1,1,11,0.6875,4.1136,0.9969,32.47
audioseal,3,908,3,19,copy_paste,1,1,1,13,0.8125,4.5685,0.9982,33.43
audioseal,3,1089,0,20,median,1,1,1,13,0.8125,4.5927,0.9994,37.82
audioseal,3,1089,0,20,minimum,1,1,1,13,0.8125,4.5569,0.9993,34.37
audioseal,3,1089,0,20,maximum,1,1,1,13,0.8125,4.5568,0.9994,34.41
audioseal,3,1089,0,20,rand_minmax,1,1,1,13,0.8125,3.9363,0.9987,32.89
audioseal,3,1089,0,20,copy_paste,1,1,1,13,0.8125,4.5701,0.9992,33.65
audioseal,3,1089,1,21,median,1,1,1,14,0.8750,4.5757,0.9990,32.23
audioseal,3,1089,1,21,minimum,1,1,1,12,0.7500,4.5356,0.9992,31.96
audioseal,3,1089,1,21,maximum,1,1,1,12,0.7500,4.5309,0.9991,32.43
audioseal,3,1089,1,21,rand_minmax,1,1,1,12,0.7500,3.7744,0.9983,30.98
audioseal,3,1089,1,21,copy_paste,1,1,1,12,0.7500,4.5748,0.9991,31.05
audioseal,3,1089,2,22,median,1,1,0,15,0.9375,4.5916,0.9997,38.27
audioseal,3,1089,2,22,minimum,1,1,1,15,0.9375,4.5646,0.9994,34.14
audioseal,3,1089,2,22,maximum,1,1,0,15,0.9375,4.5676,0.9995,33.82
audioseal,3,1089,2,22,rand_minmax,1,1,1,15,0.9375,3.8643,0.9988,32.43
audioseal,3,1089,2,22,copy_paste,1,1,1,15,0.9375,4.5794,0.9994,33.29
audioseal,3,1089,3,23,median,1,1,1,15,0.9375,4.5646,0.9994,35.48
audioseal,3,1089,3,23,minimum,1,1,1,13,0.8125,4.5499,0.9993,34.63
audioseal,3,1089,3,23,maximum,1,1,1,13,0.8125,4.5503,0.9993,34.30
audioseal,3,1089,3,23,rand_minmax,1,1,1,13,0.8125,3.9681,0.9986,33.20
audioseal,3,1089,3,23,copy_paste,1,1,1,14,0.8750,4.5670,0.9992,33.97
audioseal,3,1188,0,24,median,1,1,1,14,0.8750,4.5651,0.9969,34.45
audioseal,3,1188,0,24,minimum,1,1,1,11,0.6875,4.4078,0.9944,28.73
audioseal,3,1188,0,24,maximum,1,1,1,11,0.6875,4.4190,0.9941,28.55
audioseal,3,1188,0,24,rand_minmax,1,1,1,11,0.6875,3.3102,0.9837,28.07
audioseal,3,1188,0,24,copy_paste,1,1,1,13,0.8125,4.5652,0.9958,31.01
audioseal,3,1188,1,25,median,1,1,1,12,0.7500,4.5827,0.9973,33.68
audioseal,3,1188,1,25,minimum,1,1,1,13,0.8125,4.5410,0.9969,32.07
audioseal,3,1188,1,25,maximum,1,1,1,13,0.8125,4.5539,0.9975,32.23
audioseal,3,1188,1,25,rand_minmax,1,1,1,13,0.8125,3.7474,0.9901,31.16
audioseal,3,1188,1,25,copy_paste,1,1,1,14,0.8750,4.5754,0.9971,32.29
audioseal,3,1188,2,26,median,0,0,0,16,1.0000,4.5672,0.9965,33.71
audioseal,3,1188,2,26,minimum,1,1,1,12,0.7500,4.4722,0.9948,30.04
audioseal,3,1188,2,26,maximum,1,1,1,13,0.8125,4.4917,0.9954,30.20
audioseal,3,1188,2,26,rand_minmax,1,1,1,13,0.8125,3.5616,0.9864,29.35
audioseal,3,1188,2,26,copy_paste,1,0,0,15,0.9375,4.5640,0.9959,31.49
audioseal,3,1188,3,27,median,1,1,1,14,0.8750,4.5610,0.9970,33.43
audioseal,3,1188,3,27,minimum,1,1,1,13,0.8125,4.4661,0.9951,29.57
audioseal,3,1188,3,27,maximum,1,1,1,13,0.8125,4.4691,0.9945,29.46
audioseal,3,1188,3,27,rand_minmax,1,1,1,13,0.8125,3.4283,0.9846,28.67
audioseal,3,1188,3,27,copy_paste,1,1,1,13,0.8125,4.5509,0.9962,30.14
audioseal,3,1221,0,28,median,1,1,1,14,0.8750,4.5887,0.9990,32.07
audioseal,3,1221,0,28,minimum,1,1,1,13,0.8125,4.5751,0.9990,31.33
audioseal,3,1221,0,28,maximum,1,1,1,13,0.8125,4.5853,0.9990,31.17
audioseal,3,1221,0,28,rand_minmax,1,1,1,13,0.8125,4.4526,0.9989,30.06
audioseal,3,1221,0,28,copy_paste,1,1,1,12,0.7500,4.5761,0.9987,31.59
audioseal,3,1221,1,29,median,1,1,1,14,0.8750,4.6105,0.9996,34.26
audioseal,3,1221,1,29,minimum,1,1,1,14,0.8750,4.5939,0.9989,32.18
audioseal,3,1221,1,29,maximum,1,1,1,13,0.8125,4.5946,0.9989,32.00
audioseal,3,1221,1,29,rand_minmax,1,1,1,13,0.8125,4.4572,0.9990,30.80
audioseal,3,1221,1,29,copy_paste,1,1,1,14,0.8750,4.5772,0.9993,32.19
audioseal,3,1221,2,30,median,1,1,1,13,0.8125,4.5970,0.9993,33.13
