model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,3,121,0,0,median,1,1,1,14,0.8750,4.4997,1.0000,43.26
wavmark,3,121,0,0,minimum,1,1,1,13,0.8125,4.4431,1.0000,39.88
wavmark,3,121,0,0,maximum,1,1,1,14,0.8750,4.4500,1.0000,39.89
wavmark,3,121,0,0,rand_minmax,1,1,1,14,0.8750,4.2213,0.9999,38.19
wavmark,3,121,0,0,copy_paste,1,1,1,14,0.8750,4.4021,1.0000,39.24
wavmark,3,121,1,1,median,1,0,0,15,0.9375,4.5254,1.0000,43.63
wavmark,3,121,1,1,minimum,1,1,1,13,0.8125,4.4590,1.0000,40.22
wavmark,3,121,1,1,maximum,1,1,1,13,0.8125,4.4518,1.0000,40.29
wavmark,3,121,1,1,rand_minmax,1,1,1,13,0.8125,4.1863,0.9999,38.63
wavmark,3,121,1,1,copy_paste,1,0,0,15,0.9375,4.4046,1.0000,39.42
wavmark,3,121,2,2,median,1,1,1,13,0.8125,4.5081,1.0000,42.09
wavmark,3,121,2,2,minimum,1,1,1,13,0.8125,4.4620,1.0000,40.01
wavmark,3,121,2,2,maximum,1,1,1,13,0.8125,4.4537,1.0000,40.00
wavmark,3,121,2,2,rand_minmax,1,1,1,13,0.8125,4.2346,1.0000,38.35
wavmark,3,121,2,2,copy_paste,1,1,1,13,0.8125,4.4177,1.0000,39.53
wavmark,3,121,3,3,median,1,1,1,15,0.9375,4.5835,1.0000,45.31
wavmark,3,121,3,3,minimum,1,1,1,15,0.9375,4.5327,1.0000,41.18
wavmark,3,121,3,3,maximum,1,1,1,15,0.9375,4.5372,1.0000,41.17
wavmark,3,121,3,3,rand_minmax,1,1,1,15,0.9375,4.3162,1.0000,39.43
wavmark,3,121,3,3,copy_paste,1,1,1,15,0.9375,4.5155,1.0000,40.80
wavmark,3,237,0,4,median,1,1,1,14,0.8750,4.5953,1.0000,45.83
wavmark,3,237,0,4,minimum,1,1,1,14,0.8750,4.5613,0.9999,43.30
wavmark,3,237,0,4,maximum,1,1,1,14,0.8750,4.5633,0.9999,43.33
wavmark,3,237,0,4,rand_minmax,1,1,1,14,0.8750,4.4203,0.9999,41.52
wavmark,3,237,0,4,copy_paste,1,1,1,14,0.8750,4.5676,0.9999,42.37
wavmark,3,237,1,5,median,1,1,1,14,0.8750,4.5933,1.0000,45.30
wavmark,3,237,1,5,minimum,1,1,1,14,0.8750,4.5492,0.9999,42.40
wavmark,3,237,1,5,maximum,1,1,1,14,0.8750,4.5532,0.9999,42.39
wavmark,3,237,1,5,rand_minmax,1,1,1,14,0.8750,4.3804,0.9999,40.59
wavmark,3,237,1,5,copy_paste,1,1,1,14,0.8750,4.5647,0.9999,41.46
wavmark,3,237,2,6,median,1,1,1,14,0.8750,4.5858,0.9999,42.64
wavmark,3,237,2,6,minimum,1,1,1,13,0.8125,4.5708,0.9999,42.14
wavmark,3,237,2,6,maximum,1,1,1,14,0.8750,4.5668,0.9999,42.12
wavmark,3,237,2,6,rand_minmax,1,1,1,14,0.8750,4.4216,0.9999,40.48
wavmark,3,237,2,6,copy_paste,1,1,1,14,0.8750,4.5458,0.9999,41.07
wavmark,3,237,3,7,median,0,0,0,16,1.0000,4.6037,0.9999,44.45
wavmark,3,237,3,7,minimum,0,0,0,16,1.0000,4.5923,0.9999,44.20
wavmark,3,237,3,7,maximum,1,1,1,15,0.9375,4.5910,0.9999,44.21
wavmark,3,237,3,7,rand_minmax,0,0,0,16,1.0000,4.4845,0.9999,42.68
wavmark,3,237,3,7,copy_paste,0,0,0,16,1.0000,4.5774,0.9999,43.03
wavmark,3,260,0,8,median,1,1,1,13,0.8125,4.5650,0.9995,43.50
wavmark,3,260,0,8,minimum,1,1,1,13,0.8125,4.5390,0.9995,42.50
wavmark,3,260,0,8,maximum,1,1,1,13,0.8125,4.5357,0.9995,42.41
wavmark,3,260,0,8,rand_minmax,1,1,1,13,0.8125,4.2893,0.9993,40.96
wavmark,3,260,0,8,copy_paste,1,1,1,13,0.8125,4.5206,0.9992,41.68
wavmark,3,260,1,9,median,1,1,1,13,0.8125,4.5799,0.9992,44.79
wavmark,3,260,1,9,minimum,1,1,1,13,0.8125,4.5470,0.9995,43.21
wavmark,3,260,1,9,maximum,1,1,1,13,0.8125,4.5456,0.9993,43.31
wavmark,3,260,1,9,rand_minmax,1,1,1,13,0.8125,4.3077,0.9992,41.71
wavmark,3,260,1,9,copy_paste,1,1,1,13,0.8125,4.5698,0.9988,42.40
wavmark,3,260,2,10,median,1,1,1,12,0.7500,4.5807,0.9997,43.99
wavmark,3,260,2,10,minimum,1,1,1,13,0.8125,4.5647,0.9997,42.31
wavmark,3,260,2,10,maximum,1,1,1,13,0.8125,4.5621,0.9997,42.37
wavmark,3,260,2,10,rand_minmax,1,1,1,13,0.8125,4.3273,0.9995,40.75
wavmark,3,260,2,10,copy_paste,1,1,1,12,0.7500,4.5716,0.9994,41.97
wavmark,3,260,3,11,median,1,1,1,13,0.8125,4.5707,0.9996,43.47
wavmark,3,260,3,11,minimum,1,1,1,12,0.7500,4.5463,0.9996,42.23
wavmark,3,260,3,11,maximum,1,1,1,12,0.7500,4.5428,0.9996,42.23
wavmark,3,260,3,11,rand_minmax,1,1,1,12,0.7500,4.2799,0.9994,40.72
wavmark,3,260,3,11,copy_paste,1,1,1,13,0.8125,4.5683,0.9994,41.38
wavmark,3,672,0,12,median,1,1,1,13,0.8125,4.6002,0.9989,44.66
wavmark,3,672,0,12,minimum,1,1,1,13,0.8125,4.5866,0.9979,41.40
wavmark,3,672,0,12,maximum,1,1,1,13,0.8125,4.5840,0.9978,41.39
wavmark,3,672,0,12,rand_minmax,1,1,1,14,0.8750,4.4397,0.9968,39.75
wavmark,3,672,0,12,copy_paste,1,1,1,13,0.8125,4.5670,0.9961,41.19
wavmark,3,672,1,13,median,1,1,1,12,0.7500,4.5932,0.9981,41.61
wavmark,3,672,1,13,minimum,1,1,1,12,0.7500,4.5743,0.9977,40.66
wavmark,3,672,1,13,maximum,1,1,1,11,0.6875,4.5692,0.9975,40.56
wavmark,3,672,1,13,rand_minmax,1,1,1,11,0.6875,4.4287,0.9964,39.14
wavmark,3,672,1,13,copy_paste,1,1,1,14,0.8750,4.5350,0.9965,39.19
wavmark,3,672,2,14,median,1,1,1,15,0.9375,4.6008,0.9983,42.38
wavmark,3,672,2,14,minimum,1,1,1,13,0.8125,4.5920,0.9983,41.14
wavmark,3,672,2,14,maximum,1,1,1,14,0.8750,4.5882,0.9983,41.11
wavmark,3,672,2,14,rand_minmax,1,1,1,14,0.8750,4.4567,0.9974,39.62
wavmark,3,672,2,14,copy_paste,1,1,1,15,0.9375,4.5870,0.9973,40.35
wavmark,3,672,3,15,median,1,1,1,15,0.9375,4.6022,0.9984,42.34
wavmark,3,672,3,15,minimum,1,1,1,12,0.7500,4.5902,0.9981,41.08
wavmark,3,672,3,15,maximum,1,1,1,12,0.7500,4.5884,0.9979,40.96
wavmark,3,672,3,15,rand_minmax,1,1,1,13,0.8125,4.4448,0.9970,39.54
wavmark,3,672,3,15,copy_paste,1,1,1,13,0.8125,4.5784,0.9963,40.61
wavmark,3,908,0,16,median,1,1,1,15,0.9375,4.5026,0.9988,40.34
wavmark,3,908,0,16,minimum,1,1,1,15,0.9375,4.4785,0.9991,40.49
wavmark,3,908,0,16,maximum,1,1,1,15,0.9375,4.4871,0.9992,40.61
wavmark,3,908,0,16,rand_minmax,1,1,1,15,0.9375,4.0866,0.9988,39.09
wavmark,3,908,0,16,copy_paste,1,1,1,15,0.9375,4.4813,0.9985,39.44
wavmark,3,908,1,17,median,1,1,1,12,0.7500,4.5479,0.9995,43.03
wavmark,3,908,1,17,minimum,1,1,1,12,0.7500,4.5201,0.9994,41.41
wavmark,3,908,1,17,maximum,1,1,1,12,0.7500,4.5192,0.9994,41.40
wavmark,3,908,1,17,rand_minmax,1,1,1,12,0.7500,4.1460,0.9991,39.78
wavmark,3,908,1,17,copy_paste,1,1,1,12,0.7500,4.5240,0.9990,40.36
wavmark,3,908,2,18,median,0,0,0,16,1.0000,4.5660,0.9995,43.09
wavmark,3,908,2,18,minimum,0,0,0,16,1.0000,4.5339,0.9995,42.35
wavmark,3,908,2,18,maximum,0,0,0,16,1.0000,4.5346,0.9995,42.33
wavmark,3,908,2,18,rand_minmax,0,0,0,16,1.0000,4.2362,0.9992,40.88
wavmark,3,908,2,18,copy_paste,0,0,0,16,1.0000,4.5521,0.9991,41.56
wavmark,3,908,3,19,median,1,1,1,13,0.8125,4.5287,0.9993,42.34
wavmark,3,908,3,19,minimum,1,1,1,12,0.7500,4.4929,0.9992,40.69
wavmark,3,908,3,19,maximum,1,1,1,12,0.7500,4.4978,0.9992,40.78
wavmark,3,908,3,19,rand_minmax,1,1,1,12,0.7500,4.1072,0.9989,39.06
wavmark,3,908,3,19,copy_paste,1,1,1,12,0.7500,4.5048,0.9986,39.88
wavmark,3,1089,0,20,median,1,1,1,13,0.8125,4.5958,0.9998,44.20
wavmark,3,1089,0,20,minimum,1,1,1,13,0.8125,4.5780,0.9997,42.70
wavmark,3,1089,0,20,maximum,1,1,1,13,0.8125,4.5780,0.9998,42.79
wavmark,3,1089,0,20,rand_minmax,1,1,1,13,0.8125,4.4088,0.9996,41.10
wavmark,3,1089,0,20,copy_paste,1,1,1,14,0.8750,4.5924,0.9996,41.76
wavmark,3,1089,1,21,median,1,1,1,13,0.8125,4.5811,0.9997,42.62
wavmark,3,1089,1,21,minimum,1,1,1,12,0.7500,4.5669,0.9997,41.94
wavmark,3,1089,1,21,maximum,1,1,1,13,0.8125,4.5679,0.9997,41.84
wavmark,3,1089,1,21,rand_minmax,1,1,1,13,0.8125,4.3965,0.9996,40.35
wavmark,3,1089,1,21,copy_paste,1,1,1,13,0.8125,4.5612,0.9996,40.83
wavmark,3,1089,2,22,median,1,1,1,15,0.9375,4.6120,0.9999,48.27
wavmark,3,1089,2,22,minimum,1,1,1,14,0.8750,4.5906,0.9998,44.38
wavmark,3,1089,2,22,maximum,1,1,1,14,0.8750,4.5911,0.9998,44.37
wavmark,3,1089,2,22,rand_minmax,1,1,1,14,0.8750,4.4776,0.9997,42.63
wavmark,3,1089,2,22,copy_paste,1,1,1,14,0.8750,4.5911,0.9997,43.59
wavmark,3,1089,3,23,median,1,1,1,15,0.9375,4.5985,0.9998,44.07
wavmark,3,1089,3,23,minimum,1,1,1,15,0.9375,4.5884,0.9998,43.28
