model,K,spk,local_t,gi,restart,start_id,objective,weights
audioseal,5,chinese:SSB0038,0,7,3,6,0.0000010840,0.18137584;0.21338486;0.25360731;0.00000000;0.35163199
audioseal,5,chinese:SSB0043,0,8,0,0,0.0000004858,0.24641229;0.09196170;0.30190771;0.00000000;0.35971829
audioseal,5,chinese:SSB0043,0,8,0,1,0.0000004863,0.24423769;0.06708323;0.29954407;0.00000000;0.38913501
audioseal,5,chinese:SSB0043,0,8,0,2,0.0000004855,0.21180316;0.10143996;0.31234838;0.00000000;0.37440850
audioseal,5,chinese:SSB0043,0,8,0,3,0.0000004855,0.21180316;0.10143996;0.31234838;0.00000000;0.37440850
audioseal,5,chinese:SSB0043,0,8,0,4,0.0000004863,0.23904963;0.07475842;0.30136161;0.00000000;0.38483034
audioseal,5,chinese:SSB0043,0,8,0,5,0.0000004863,0.24423769;0.06708323;0.29954407;0.00000000;0.38913501
audioseal,5,chinese:SSB0043,0,8,0,6,0.0000004850,0.26639151;0.09021098;0.26639199;0.00460339;0.37240213
audioseal,5,chinese:SSB0043,0,8,1,0,0.0000004858,0.24641229;0.09196170;0.30190771;0.00000000;0.35971829
audioseal,5,chinese:SSB0043,0,8,1,1,0.0000004863,0.24423769;0.06708323;0.29954407;0.00000000;0.38913501
audioseal,5,chinese:SSB0043,0,8,1,2,0.0000004850,0.26639151;0.09021098;0.26639199;0.00460339;0.37240213
audioseal,5,chinese:SSB0043,0,8,1,3,0.0000004855,0.25909253;0.09806084;0.27014421;0.00000000;0.37270242
audioseal,5,chinese:SSB0043,0,8,1,4,0.0000004855,0.25909253;0.09806084;0.27014421;0.00000000;0.37270242
audioseal,5,chinese:SSB0043,0,8,1,5,0.0000004863,0.23904963;0.07475842;0.30136161;0.00000000;0.38483034
audioseal,5,chinese:SSB0043,0,8,1,6,0.0000004850,0.26639151;0.09021098;0.26639199;0.00460339;0.37240213
audioseal,5,chinese:SSB0043,0,8,2,0,0.0000004858,0.24641229;0.09196170;0.30190771;0.00000000;0.35971829
audioseal,5,chinese:SSB0043,0,8,2,1,0.0000004863,0.24423769;0.06708323;0.29954407;0.00000000;0.38913501
audioseal,5,chinese:SSB0043,0,8,2,2,0.0000004863,0.23904963;0.07475842;0.30136161;0.00000000;0.38483034
audioseal,5,chinese:SSB0043,0,8,2,3,0.0000004863,0.24423769;0.06708323;0.29954407;0.00000000;0.38913501
audioseal,5,chinese:SSB0043,0,8,2,4,0.0000004850,0.26639151;0.09021098;0.26639199;0.00460339;0.37240213
audioseal,5,chinese:SSB0043,0,8,2,5,0.0000004844,0.28440432;0.08498498;0.25217888;0.00000000;0.37843182
audioseal,5,chinese:SSB0043,0,8,2,6,0.0000004855,0.25909253;0.09806084;0.27014421;0.00000000;0.37270242
audioseal,5,chinese:SSB0043,0,8,3,0,0.0000004858,0.24641229;0.09196170;0.30190771;0.00000000;0.35971829
audioseal,5,chinese:SSB0043,0,8,3,1,0.0000004863,0.24423769;0.06708323;0.29954407;0.00000000;0.38913501
audioseal,5,chinese:SSB0043,0,8,3,2,0.0000004844,0.28440432;0.08498498;0.25217888;0.00000000;0.37843182
audioseal,5,chinese:SSB0043,0,8,3,3,0.0000004863,0.24097114;0.06994116;0.30155188;0.00000000;0.38753582
audioseal,5,chinese:SSB0043,0,8,3,4,0.0000004863,0.24097114;0.06994116;0.30155188;0.00000000;0.38753582
audioseal,5,chinese:SSB0043,0,8,3,5,0.0000004855,0.25909253;0.09806084;0.27014421;0.00000000;0.37270242
audioseal,5,chinese:SSB0043,0,8,3,6,0.0000004863,0.24097114;0.06994116;0.30155188;0.00000000;0.38753582
audioseal,5,chinese:SSB0057,0,9,0,0,0.0000011419,0.33395872;0.00000000;0.19753333;0.17581206;0.29269588
audioseal,5,chinese:SSB0057,0,9,0,1,0.0000011406,0.31592638;0.00000000;0.21951533;0.14863260;0.31592570
audioseal,5,chinese:SSB0057,0,9,0,2,0.0000011416,0.32843186;0.00000000;0.20960911;0.15619803;0.30576100
audioseal,5,chinese:SSB0057,0,9,0,3,0.0000011400,0.35122248;0.00000000;0.16854475;0.19691141;0.28332135
audioseal,5,chinese:SSB0057,0,9,0,4,0.0000011420,0.33171486;0.00000000;0.20214847;0.17253162;0.29360506
audioseal,5,chinese:SSB0057,0,9,0,5,0.0000011406,0.31592638;0.00000000;0.21951533;0.14863260;0.31592570
audioseal,5,chinese:SSB0057,0,9,0,6,0.0000011419,0.33423072;0.00000000;0.19888852;0.17126627;0.29561450
audioseal,5,chinese:SSB0057,0,9,1,0,0.0000011419,0.33395872;0.00000000;0.19753333;0.17581206;0.29269588
audioseal,5,chinese:SSB0057,0,9,1,1,0.0000011406,0.31592638;0.00000000;0.21951533;0.14863260;0.31592570
audioseal,5,chinese:SSB0057,0,9,1,2,0.0000011409,0.34331862;0.00000000;0.18295535;0.19704365;0.27668237
audioseal,5,chinese:SSB0057,0,9,1,3,0.0000011419,0.33423072;0.00000000;0.19888852;0.17126627;0.29561450
audioseal,5,chinese:SSB0057,0,9,1,4,0.0000011417,0.32677020;0.00000000;0.21126304;0.15899450;0.30297225
audioseal,5,chinese:SSB0057,0,9,1,5,0.0000011409,0.34331862;0.00000000;0.18295535;0.19704365;0.27668237
audioseal,5,chinese:SSB0057,0,9,1,6,0.0000011409,0.34331862;0.00000000;0.18295535;0.19704365;0.27668237
audioseal,5,chinese:SSB0057,0,9,2,0,0.0000011419,0.33395872;0.00000000;0.19753333;0.17581206;0.29269588
audioseal,5,chinese:SSB0057,0,9,2,1,0.0000011406,0.31592638;0.00000000;0.21951533;0.14863260;0.31592570
audioseal,5,chinese:SSB0057,0,9,2,2,0.0000011419,0.33606534;0.00000000;0.19582217;0.17240134;0.29571115
audioseal,5,chinese:SSB0057,0,9,2,3,0.0000011419,0.33423072;0.00000000;0.19888852;0.17126627;0.29561450
audioseal,5,chinese:SSB0057,0,9,2,4,0.0000011419,0.33423072;0.00000000;0.19888852;0.17126627;0.29561450
audioseal,5,chinese:SSB0057,0,9,2,5,0.0000011417,0.32677020;0.00000000;0.21126304;0.15899450;0.30297225
audioseal,5,chinese:SSB0057,0,9,2,6,0.0000011416,0.32843186;0.00000000;0.20960911;0.15619803;0.30576100
audioseal,5,chinese:SSB0057,0,9,3,0,0.0000011419,0.33395872;0.00000000;0.19753333;0.17581206;0.29269588
audioseal,5,chinese:SSB0057,0,9,3,1,0.0000011406,0.31592638;0.00000000;0.21951533;0.14863260;0.31592570
audioseal,5,chinese:SSB0057,0,9,3,2,0.0000011417,0.32909632;0.00000000;0.20808567;0.16010417;0.30271384
audioseal,5,chinese:SSB0057,0,9,3,3,0.0000011419,0.33423072;0.00000000;0.19888852;0.17126627;0.29561450
audioseal,5,chinese:SSB0057,0,9,3,4,0.0000011420,0.33171486;0.00000000;0.20214847;0.17253162;0.29360506
audioseal,5,chinese:SSB0057,0,9,3,5,0.0000011417,0.32677020;0.00000000;0.21126304;0.15899450;0.30297225
audioseal,5,chinese:SSB0057,0,9,3,6,0.0000011417,0.32909632;0.00000000;0.20808567;0.16010417;0.30271384
audioseal,5,chinese:SSB0073,0,10,0,0,0.0000018467,0.33943229;0.16979094;0.21539844;0.00000000;0.27537833
audioseal,5,chinese:SSB0073,0,10,0,1,0.0000018471,0.34401586;0.17381571;0.21518530;0.00000000;0.26698313
audioseal,5,chinese:SSB0073,0,10,0,2,0.0000018471,0.34264695;0.17793116;0.20724251;0.00000000;0.27217938
audioseal,5,chinese:SSB0073,0,10,0,3,0.0000018472,0.34305055;0.17698951;0.21212457;0.00000000;0.26783536
audioseal,5,chinese:SSB0073,0,10,0,4,0.0000018472,0.34309207;0.17695838;0.21207297;0.00000000;0.26787658
audioseal,5,chinese:SSB0073,0,10,0,5,0.0000018471,0.34401586;0.17381571;0.21518530;0.00000000;0.26698313
audioseal,5,chinese:SSB0073,0,10,0,6,0.0000018472,0.34306351;0.17698679;0.21209162;0.00000000;0.26785808
audioseal,5,chinese:SSB0073,0,10,1,0,0.0000018467,0.33943229;0.16979094;0.21539844;0.00000000;0.27537833
audioseal,5,chinese:SSB0073,0,10,1,1,0.0000018471,0.34401586;0.17381571;0.21518530;0.00000000;0.26698313
audioseal,5,chinese:SSB0073,0,10,1,2,0.0000018472,0.34309207;0.17695838;0.21207297;0.00000000;0.26787658
audioseal,5,chinese:SSB0073,0,10,1,3,0.0000018471,0.34401586;0.17381571;0.21518530;0.00000000;0.26698313
audioseal,5,chinese:SSB0073,0,10,1,4,0.0000018472,0.34305055;0.17698951;0.21212457;0.00000000;0.26783536
audioseal,5,chinese:SSB0073,0,10,1,5,0.0000018460,0.34453167;0.17428442;0.23294581;0.00000000;0.24823810
audioseal,5,chinese:SSB0073,0,10,1,6,0.0000018471,0.34264695;0.17793116;0.20724251;0.00000000;0.27217938
audioseal,5,chinese:SSB0073,0,10,2,0,0.0000018467,0.33943229;0.16979094;0.21539844;0.00000000;0.27537833
audioseal,5,chinese:SSB0073,0,10,2,1,0.0000018471,0.34401586;0.17381571;0.21518530;0.00000000;0.26698313
audioseal,5,chinese:SSB0073,0,10,2,2,0.0000018472,0.34306351;0.17698679;0.21209162;0.00000000;0.26785808
audioseal,5,chinese:SSB0073,0,10,2,3,0.0000018471,0.34310936;0.17675321;0.21470449;0.00000000;0.26543294
audioseal,5,chinese:SSB0073,0,10,2,4,0.0000018468,0.34173984;0.18034125;0.20064121;0.00000000;0.27727771
audioseal,5,chinese:SSB0073,0,10,2,5,0.0000018471,0.34401586;0.17381571;0.21518530;0.00000000;0.26698313
audioseal,5,chinese:SSB0073,0,10,2,6,0.0000018471,0.34264695;0.17793116;0.20724251;0.00000000;0.27217938
audioseal,5,chinese:SSB0073,0,10,3,0,0.0000018467,0.33943229;0.16979094;0.21539844;0.00000000;0.27537833
audioseal,5,chinese:SSB0073,0,10,3,1,0.0000018471,0.34401586;0.17381571;0.21518530;0.00000000;0.26698313
audioseal,5,chinese:SSB0073,0,10,3,2,0.0000018471,0.34264695;0.17793116;0.20724251;0.00000000;0.27217938
audioseal,5,chinese:SSB0073,0,10,3,3,0.0000018472,0.34306351;0.17698679;0.21209162;0.00000000;0.26785808
audioseal,5,chinese:SSB0073,0,10,3,4,0.0000018472,0.34306351;0.17698679;0.21209162;0.00000000;0.26785808
audioseal,5,chinese:SSB0073,0,10,3,5,0.0000018460,0.34453167;0.17428442;0.23294581;0.00000000;0.24823810
audioseal,5,chinese:SSB0073,0,10,3,6,0.0000018471,0.34264695;0.17793116;0.20724251;0.00000000;0.27217938
audioseal,5,chinese:SSB0080,0,11,0,0,0.0000010632,0.31986878;0.24814388;0.02639777;0.09963244;0.30595713
audioseal,5,chinese:SSB0080,0,11,0,1,0.0000010622,0.32134159;0.25749826;0.00000005;0.09981905;0.32134106
audioseal,5,chinese:SSB0080,0,11,0,2,0.0000010617,0.34227633;0.25359423;0.04111853;0.06356823;0.29944268
audioseal,5,chinese:SSB0080,0,11,0,3,0.0000010629,0.32570329;0.24444759;0.02263503;0.10687495;0.30033914
audioseal,5,chinese:SSB0080,0,11,0,4,0.0000010617,0.34227633;0.25359423;0.04111853;0.06356823;0.29944268
audioseal,5,chinese:SSB0080,0,11,0,5,0.0000010622,0.32134159;0.25749826;0.00000005;0.09981905;0.32134106
audioseal,5,chinese:SSB0080,0,11,0,6,0.0000010615,0.30624462;0.27383095;0.04597894;0.10011360;0.27383190
audioseal,5,chinese:SSB0080,0,11,1,0,0.0000010632,0.31986878;0.24814388;0.02639777;0.09963244;0.30595713
audioseal,5,chinese:SSB0080,0,11,1,1,0.0000010622,0.32134159;0.25749826;0.00000005;0.09981905;0.32134106
audioseal,5,chinese:SSB0080,0,11,1,2,0.0000010622,0.32134159;0.25749826;0.00000005;0.09981905;0.32134106
audioseal,5,chinese:SSB0080,0,11,1,3,0.0000010624,0.32217161;0.23301331;0.03442352;0.09608940;0.31430215
audioseal,5,chinese:SSB0080,0,11,1,4,0.0000010617,0.34227633;0.25359423;0.04111853;0.06356823;0.29944268
audioseal,5,chinese:SSB0080,0,11,1,5,0.0000010633,0.32150031;0.25718650;0.02248077;0.09664902;0.30218341
audioseal,5,chinese:SSB0080,0,11,1,6,0.0000010633,0.32392496;0.25809931;0.02709678;0.08988382;0.30099513
audioseal,5,chinese:SSB0080,0,11,2,0,0.0000010632,0.31986878;0.24814388;0.02639777;0.09963244;0.30595713
audioseal,5,chinese:SSB0080,0,11,2,1,0.0000010622,0.32134159;0.25749826;0.00000005;0.09981905;0.32134106
audioseal,5,chinese:SSB0080,0,11,2,2,0.0000010615,0.30624462;0.27383095;0.04597894;0.10011360;0.27383190
audioseal,5,chinese:SSB0080,0,11,2,3,0.0000010629,0.32570329;0.24444759;0.02263503;0.10687495;0.30033914
audioseal,5,chinese:SSB0080,0,11,2,4,0.0000010629,0.32570329;0.24444759;0.02263503;0.10687495;0.30033914
audioseal,5,chinese:SSB0080,0,11,2,5,0.0000010633,0.31881937;0.25134701;0.02513698;0.10030635;0.30439029
audioseal,5,chinese:SSB0080,0,11,2,6,0.0000010615,0.30624462;0.27383095;0.04597894;0.10011360;0.27383190
audioseal,5,chinese:SSB0080,0,11,3,0,0.0000010632,0.31986878;0.24814388;0.02639777;0.09963244;0.30595713
audioseal,5,chinese:SSB0080,0,11,3,1,0.0000010622,0.32134159;0.25749826;0.00000005;0.09981905;0.32134106
audioseal,5,chinese:SSB0080,0,11,3,2,0.0000010633,0.32392496;0.25809931;0.02709678;0.08988382;0.30099513
audioseal,5,chinese:SSB0080,0,11,3,3,0.0000010617,0.34227633;0.25359423;0.04111853;0.06356823;0.29944268
audioseal,5,chinese:SSB0080,0,11,3,4,0.0000010625,0.31878550;0.23522026;0.01617236;0.11276802;0.31705385
audioseal,5,chinese:SSB0080,0,11,3,5,0.0000010629,0.32570329;0.24444759;0.02263503;0.10687495;0.30033914
audioseal,5,chinese:SSB0080,0,11,3,6,0.0000010633,0.32392496;0.25809931;0.02709678;0.08988382;0.30099513
audioseal,5,chinese:SSB0112,0,12,0,0,0.0000006482,0.16183143;0.13949695;0.12004300;0.35419298;0.22443564
audioseal,5,chinese:SSB0112,0,12,0,1,0.0000006542,0.09869846;0.27309266;0.00000000;0.36591915;0.26228972
audioseal,5,chinese:SSB0112,0,12,0,2,0.0000006536,0.12519768;0.22530339;0.05172619;0.36451194;0.23326080
audioseal,5,chinese:SSB0112,0,12,0,3,0.0000006480,0.18656150;0.15389834;0.11388969;0.34491548;0.20073499
audioseal,5,chinese:SSB0112,0,12,0,4,0.0000006533,0.17459907;0.23888746;0.00958402;0.36541721;0.21151225
audioseal,5,chinese:SSB0112,0,12,0,5,0.0000006511,0.14296512;0.17853703;0.07626375;0.33863634;0.26359776
audioseal,5,chinese:SSB0112,0,12,0,6,0.0000006544,0.11782503;0.28393081;0.00000000;0.36606218;0.23218198
audioseal,5,chinese:SSB0112,0,12,1,0,0.0000006482,0.16183143;0.13949695;0.12004300;0.35419298;0.22443564
audioseal,5,chinese:SSB0112,0,12,1,1,0.0000006542,0.09869846;0.27309266;0.00000000;0.36591915;0.26228972
audioseal,5,chinese:SSB0112,0,12,1,2,0.0000006530,0.16766194;0.20780798;0.01072840;0.35967870;0.25412298
audioseal,5,chinese:SSB0112,0,12,1,3,0.0000006544,0.11782503;0.28393081;0.00000000;0.36606218;0.23218198
audioseal,5,chinese:SSB0112,0,12,1,4,0.0000006543,0.11011693;0.25330740;0.02376669;0.35913749;0.25367149
audioseal,5,chinese:SSB0112,0,12,1,5,0.0000006544,0.11782503;0.28393081;0.00000000;0.36606218;0.23218198
audioseal,5,chinese:SSB0112,0,12,1,6,0.0000006498,0.15358055;0.15380879;0.10286730;0.35176020;0.23798316
audioseal,5,chinese:SSB0112,0,12,2,0,0.0000006482,0.16183143;0.13949695;0.12004300;0.35419298;0.22443564
audioseal,5,chinese:SSB0112,0,12,2,1,0.0000006542,0.09869846;0.27309266;0.00000000;0.36591915;0.26228972
audioseal,5,chinese:SSB0112,0,12,2,2,0.0000006542,0.09869846;0.27309266;0.00000000;0.36591915;0.26228972
audioseal,5,chinese:SSB0112,0,12,2,3,0.0000006543,0.11011693;0.25330740;0.02376669;0.35913749;0.25367149
audioseal,5,chinese:SSB0112,0,12,2,4,0.0000006543,0.11011693;0.25330740;0.02376669;0.35913749;0.25367149
audioseal,5,chinese:SSB0112,0,12,2,5,0.0000006542,0.09869846;0.27309266;0.00000000;0.36591915;0.26228972
audioseal,5,chinese:SSB0112,0,12,2,6,0.0000006544,0.11782503;0.28393081;0.00000000;0.36606218;0.23218198
audioseal,5,chinese:SSB0112,0,12,3,0,0.0000006482,0.16183143;0.13949695;0.12004300;0.35419298;0.22443564
audioseal,5,chinese:SSB0112,0,12,3,1,0.0000006542,0.09869846;0.27309266;0.00000000;0.36591915;0.26228972
audioseal,5,chinese:SSB0112,0,12,3,2,0.0000006543,0.11011693;0.25330740;0.02376669;0.35913749;0.25367149
audioseal,5,chinese:SSB0112,0,12,3,3,0.0000006498,0.15358055;0.15380879;0.10286730;0.35176020;0.23798316
audioseal,5,chinese:SSB0112,0,12,3,4,0.0000006480,0.18656150;0.15389834;0.11388969;0.34491548;0.20073499
audioseal,5,chinese:SSB0112,0,12,3,5,0.0000006543,0.11011693;0.25330740;0.02376669;0.35913749;0.25367149
audioseal,5,chinese:SSB0112,0,12,3,6,0.0000006533,0.17459907;0.23888746;0.00958402;0.36541721;0.21151225
audioseal,5,chinese:SSB0122,0,13,0,0,0.0000009983,0.30044227;0.24080022;0.00000000;0.25050958;0.20824793
audioseal,5,chinese:SSB0122,0,13,0,1,0.0000009982,0.28103620;0.21503520;0.00000000;0.28103553;0.22289306
audioseal,5,chinese:SSB0122,0,13,0,2,0.0000009986,0.29301942;0.23440697;0.00000000;0.25543886;0.21713475
audioseal,5,chinese:SSB0122,0,13,0,3,0.0000009988,0.29488623;0.22541136;0.00000000;0.26493856;0.21476386
audioseal,5,chinese:SSB0122,0,13,0,4,0.0000009986,0.28843875;0.23052089;0.00000000;0.25776179;0.22327857
audioseal,5,chinese:SSB0122,0,13,0,5,0.0000009986,0.28843875;0.23052089;0.00000000;0.25776179;0.22327857
audioseal,5,chinese:SSB0122,0,13,0,6,0.0000009984,0.29233307;0.23898142;0.00000000;0.25129561;0.21738990
audioseal,5,chinese:SSB0122,0,13,1,0,0.0000009983,0.30044227;0.24080022;0.00000000;0.25050958;0.20824793
audioseal,5,chinese:SSB0122,0,13,1,1,0.0000009982,0.28103620;0.21503520;0.00000000;0.28103553;0.22289306
audioseal,5,chinese:SSB0122,0,13,1,2,0.0000009986,0.29714212;0.23300488;0.00000000;0.25755253;0.21230047
audioseal,5,chinese:SSB0122,0,13,1,3,0.0000009986,0.30031318;0.21659186;0.00000000;0.27485724;0.20823771
audioseal,5,chinese:SSB0122,0,13,1,4,0.0000009986,0.30031318;0.21659186;0.00000000;0.27485724;0.20823771
audioseal,5,chinese:SSB0122,0,13,1,5,0.0000009986,0.29714212;0.23300488;0.00000000;0.25755253;0.21230047
audioseal,5,chinese:SSB0122,0,13,1,6,0.0000009986,0.29301942;0.23440697;0.00000000;0.25543886;0.21713475
audioseal,5,chinese:SSB0122,0,13,2,0,0.0000009983,0.30044227;0.24080022;0.00000000;0.25050958;0.20824793
audioseal,5,chinese:SSB0122,0,13,2,1,0.0000009982,0.28103620;0.21503520;0.00000000;0.28103553;0.22289306
audioseal,5,chinese:SSB0122,0,13,2,2,0.0000009982,0.28103620;0.21503520;0.00000000;0.28103553;0.22289306
audioseal,5,chinese:SSB0122,0,13,2,3,0.0000009986,0.28843875;0.23052089;0.00000000;0.25776179;0.22327857
audioseal,5,chinese:SSB0122,0,13,2,4,0.0000009988,0.29488623;0.22541136;0.00000000;0.26493856;0.21476386
audioseal,5,chinese:SSB0122,0,13,2,5,0.0000009986,0.29301942;0.23440697;0.00000000;0.25543886;0.21713475
audioseal,5,chinese:SSB0122,0,13,2,6,0.0000009986,0.30031318;0.21659186;0.00000000;0.27485724;0.20823771
audioseal,5,chinese:SSB0122,0,13,3,0,0.0000009983,0.30044227;0.24080022;0.00000000;0.25050958;0.20824793
audioseal,5,chinese:SSB0122,0,13,3,1,0.0000009982,0.28103620;0.21503520;0.00000000;0.28103553;0.22289306
audioseal,5,chinese:SSB0122,0,13,3,2,0.0000009986,0.28843875;0.23052089;0.00000000;0.25776179;0.22327857
audioseal,5,chinese:SSB0122,0,13,3,3,0.0000009984,0.29233307;0.23898142;0.00000000;0.25129561;0.21738990
audioseal,5,chinese:SSB0122,0,13,3,4,0.0000009986,0.28843875;0.23052089;0.00000000;0.25776179;0.22327857
audioseal,5,chinese:SSB0122,0,13,3,5,0.0000009982,0.28103620;0.21503520;0.00000000;0.28103553;0.22289306
audioseal,5,chinese:SSB0122,0,13,3,6,0.0000009986,0.29714212;0.23300488;0.00000000;0.25755253;0.21230047
audioseal,5,chinese:SSB0133,0,14,0,0,0.0000003318,0.00000000;0.26536536;0.15469501;0.26695079;0.31298884
audioseal,5,chinese:SSB0133,0,14,0,1,0.0000003335,0.00000000;0.19900579;0.22085488;0.29006934;0.29006999
audioseal,5,chinese:SSB0133,0,14,0,2,0.0000003335,0.00000000;0.21976316;0.18689661;0.23388150;0.35945873
audioseal,5,chinese:SSB0133,0,14,0,3,0.0000003325,0.00000000;0.23040928;0.17445789;0.29609103;0.29904180
audioseal,5,chinese:SSB0133,0,14,0,4,0.0000003323,0.00000000;0.19670603;0.27576331;0.25176650;0.27576416
audioseal,5,chinese:SSB0133,0,14,0,5,0.0000003335,0.00000000;0.21976316;0.18689661;0.23388150;0.35945873
audioseal,5,chinese:SSB0133,0,14,0,6,0.0000003300,0.00000000;0.12017836;0.26021123;0.26021154;0.35939887
audioseal,5,chinese:SSB0133,0,14,1,0,0.0000003318,0.00000000;0.26536536;0.15469501;0.26695079;0.31298884
audioseal,5,chinese:SSB0133,0,14,1,1,0.0000003335,0.00000000;0.19900579;0.22085488;0.29006934;0.29006999
audioseal,5,chinese:SSB0133,0,14,1,2,0.0000003320,0.00000000;0.27128405;0.19041871;0.25552853;0.28276870
audioseal,5,chinese:SSB0133,0,14,1,3,0.0000003335,0.00000000;0.21976316;0.18689661;0.23388150;0.35945873
audioseal,5,chinese:SSB0133,0,14,1,4,0.0000003320,0.00000000;0.27128405;0.19041871;0.25552853;0.28276870
audioseal,5,chinese:SSB0133,0,14,1,5,0.0000003341,0.00000000;0.23885758;0.19288750;0.23517583;0.33307909
audioseal,5,chinese:SSB0133,0,14,1,6,0.0000003335,0.00000000;0.19900579;0.22085488;0.29006934;0.29006999
audioseal,5,chinese:SSB0133,0,14,2,0,0.0000003318,0.00000000;0.26536536;0.15469501;0.26695079;0.31298884
audioseal,5,chinese:SSB0133,0,14,2,1,0.0000003335,0.00000000;0.19900579;0.22085488;0.29006934;0.29006999
audioseal,5,chinese:SSB0133,0,14,2,2,0.0000003307,0.00000000;0.23342012;0.23342008;0.16982840;0.36333140
audioseal,5,chinese:SSB0133,0,14,2,3,0.0000003335,0.00000000;0.21976316;0.18689661;0.23388150;0.35945873
audioseal,5,chinese:SSB0133,0,14,2,4,0.0000003335,0.00000000;0.19900579;0.22085488;0.29006934;0.29006999
audioseal,5,chinese:SSB0133,0,14,2,5,0.0000003320,0.00000000;0.27128405;0.19041871;0.25552853;0.28276870
audioseal,5,chinese:SSB0133,0,14,2,6,0.0000003318,0.00000000;0.27421333;0.20446231;0.24711007;0.27421429
audioseal,5,chinese:SSB0133,0,14,3,0,0.0000003318,0.00000000;0.26536536;0.15469501;0.26695079;0.31298884
audioseal,5,chinese:SSB0133,0,14,3,1,0.0000003335,0.00000000;0.19900579;0.22085488;0.29006934;0.29006999
audioseal,5,chinese:SSB0133,0,14,3,2,0.0000003325,0.00000000;0.23040928;0.17445789;0.29609103;0.29904180
audioseal,5,chinese:SSB0133,0,14,3,3,0.0000003335,0.00000000;0.21976316;0.18689661;0.23388150;0.35945873
audioseal,5,chinese:SSB0133,0,14,3,4,0.0000003341,0.00000000;0.23885758;0.19288750;0.23517583;0.33307909
audioseal,5,chinese:SSB0133,0,14,3,5,0.0000003341,0.00000000;0.23885758;0.19288750;0.23517583;0.33307909
audioseal,5,chinese:SSB0133,0,14,3,6,0.0000003323,0.00000000;0.19670603;0.27576331;0.25176650;0.27576416
audioseal,5,chinese:SSB0139,0,15,0,0,0.0000021021,0.33328690;0.00000000;0.20014551;0.17552729;0.29104030
audioseal,5,chinese:SSB0139,0,15,0,1,0.0000021019,0.33820884;0.00000000;0.20321060;0.17086646;0.28771411
audioseal,5,chinese:SSB0139,0,15,0,2,0.0000021021,0.33328670;0.00000000;0.20014591;0.17552964;0.29103775
audioseal,5,chinese:SSB0139,0,15,0,3,0.0000021021,0.33330419;0.00000000;0.20013437;0.17553600;0.29102544
audioseal,5,chinese:SSB0139,0,15,0,4,0.0000021021,0.33328673;0.00000000;0.20014589;0.17552962;0.29103776
audioseal,5,chinese:SSB0139,0,15,0,5,0.0000021021,0.33328673;0.00000000;0.20014589;0.17552962;0.29103776
audioseal,5,chinese:SSB0139,0,15,0,6,0.0000021021,0.33328670;0.00000000;0.20014591;0.17552964;0.29103775
audioseal,5,chinese:SSB0139,0,15,1,0,0.0000021021,0.33328690;0.00000000;0.20014551;0.17552729;0.29104030
audioseal,5,chinese:SSB0139,0,15,1,1,0.0000021019,0.33820884;0.00000000;0.20321060;0.17086646;0.28771411
audioseal,5,chinese:SSB0139,0,15,1,2,0.0000021021,0.33328670;0.00000000;0.20014591;0.17552964;0.29103775
audioseal,5,chinese:SSB0139,0,15,1,3,0.0000021021,0.33328673;0.00000000;0.20014589;0.17552962;0.29103776
audioseal,5,chinese:SSB0139,0,15,1,4,0.0000021021,0.33328673;0.00000000;0.20014589;0.17552962;0.29103776
audioseal,5,chinese:SSB0139,0,15,1,5,0.0000021021,0.33328673;0.00000000;0.20014587;0.17552961;0.29103778
audioseal,5,chinese:SSB0139,0,15,1,6,0.0000021021,0.33328674;0.00000000;0.20014587;0.17552961;0.29103778
audioseal,5,chinese:SSB0139,0,15,2,0,0.0000021021,0.33328690;0.00000000;0.20014551;0.17552729;0.29104030
audioseal,5,chinese:SSB0139,0,15,2,1,0.0000021019,0.33820884;0.00000000;0.20321060;0.17086646;0.28771411
audioseal,5,chinese:SSB0139,0,15,2,2,0.0000021021,0.33328672;0.00000000;0.20014590;0.17552964;0.29103775
audioseal,5,chinese:SSB0139,0,15,2,3,0.0000021010,0.31859125;0.00000000;0.21793414;0.19125957;0.27221505
audioseal,5,chinese:SSB0139,0,15,2,4,0.0000021010,0.31859125;0.00000000;0.21793414;0.19125957;0.27221505
audioseal,5,chinese:SSB0139,0,15,2,5,0.0000021021,0.33328673;0.00000000;0.20014587;0.17552961;0.29103778
audioseal,5,chinese:SSB0139,0,15,2,6,0.0000021021,0.33328673;0.00000000;0.20014587;0.17552961;0.29103778
audioseal,5,chinese:SSB0139,0,15,3,0,0.0000021021,0.33328690;0.00000000;0.20014551;0.17552729;0.29104030
audioseal,5,chinese:SSB0139,0,15,3,1,0.0000021019,0.33820884;0.00000000;0.20321060;0.17086646;0.28771411
audioseal,5,chinese:SSB0139,0,15,3,2,0.0000021021,0.33328674;0.00000000;0.20014587;0.17552961;0.29103778
audioseal,5,chinese:SSB0139,0,15,3,3,0.0000021021,0.33328672;0.00000000;0.20014590;0.17552964;0.29103775
audioseal,5,chinese:SSB0139,0,15,3,4,0.0000021021,0.33328672;0.00000000;0.20014590;0.17552964;0.29103775
audioseal,5,chinese:SSB0139,0,15,3,5,0.0000021003,0.31667304;0.00000000;0.22333264;0.19553958;0.26445474
audioseal,5,chinese:SSB0139,0,15,3,6,0.0000021021,0.33330419;0.00000000;0.20013437;0.17553600;0.29102544
