model,K,spk,local_t,gi,restart,start_id,objective,weights
wmcodec,8,chinese:SSB0112,0,12,0,4,0.0000152308,0.14040782;0.05858398;0.00584648;0.09260169;0.09783755;0.21175829;0.21364226;0.17932193
wmcodec,8,chinese:SSB0112,0,12,0,5,0.0000152308,0.14039224;0.05963578;0.00491204;0.09336261;0.09770705;0.21159871;0.21377616;0.17861541
wmcodec,8,chinese:SSB0112,0,12,0,6,0.0000152307,0.14072955;0.05966938;0.00729490;0.09239360;0.09797268;0.21087789;0.21320389;0.17785809
wmcodec,8,chinese:SSB0112,0,12,1,0,0.0000152308,0.14093839;0.05937099;0.00615632;0.09311088;0.09630945;0.21163942;0.21344346;0.17903109
wmcodec,8,chinese:SSB0112,0,12,1,1,0.0000152308,0.14040782;0.05858398;0.00584648;0.09260169;0.09783755;0.21175829;0.21364226;0.17932193
wmcodec,8,chinese:SSB0112,0,12,1,2,0.0000152308,0.14061146;0.05953184;0.00577541;0.09310366;0.09661044;0.21177251;0.21364347;0.17895121
wmcodec,8,chinese:SSB0112,0,12,1,3,0.0000152308,0.14011568;0.06010380;0.00549918;0.09400120;0.09653553;0.21127109;0.21362744;0.17884608
wmcodec,8,chinese:SSB0112,0,12,1,4,0.0000152308,0.14011568;0.06010380;0.00549918;0.09400120;0.09653553;0.21127109;0.21362744;0.17884608
wmcodec,8,chinese:SSB0112,0,12,1,5,0.0000152307,0.14049089;0.06030666;0.00505282;0.09302289;0.09877304;0.21079920;0.21263157;0.17892292
wmcodec,8,chinese:SSB0112,0,12,1,6,0.0000152307,0.14024978;0.05875048;0.00729710;0.09323007;0.09577770;0.21186075;0.21287953;0.17995459
wmcodec,8,chinese:SSB0112,0,12,2,0,0.0000152308,0.14093839;0.05937099;0.00615632;0.09311088;0.09630945;0.21163942;0.21344346;0.17903109
wmcodec,8,chinese:SSB0112,0,12,2,1,0.0000152308,0.14040782;0.05858398;0.00584648;0.09260169;0.09783755;0.21175829;0.21364226;0.17932193
wmcodec,8,chinese:SSB0112,0,12,2,2,0.0000152308,0.14038664;0.06012598;0.00584035;0.09307566;0.09676827;0.21147836;0.21368178;0.17864297
wmcodec,8,chinese:SSB0112,0,12,2,3,0.0000152308,0.14088674;0.05962964;0.00582887;0.09318039;0.09654240;0.21158450;0.21361772;0.17872973
wmcodec,8,chinese:SSB0112,0,12,2,4,0.0000152308,0.14077223;0.05970573;0.00557235;0.09325700;0.09661196;0.21160930;0.21367311;0.17879833
wmcodec,8,chinese:SSB0112,0,12,2,5,0.0000152308,0.14049864;0.06017403;0.00671266;0.09344417;0.09595957;0.21118613;0.21294121;0.17908359
wmcodec,8,chinese:SSB0112,0,12,2,6,0.0000152308,0.14065284;0.05959474;0.00593109;0.09322720;0.09642561;0.21170534;0.21371809;0.17874510
wmcodec,8,chinese:SSB0112,0,12,3,0,0.0000152308,0.14093839;0.05937099;0.00615632;0.09311088;0.09630945;0.21163942;0.21344346;0.17903109
wmcodec,8,chinese:SSB0112,0,12,3,1,0.0000152308,0.14040782;0.05858398;0.00584648;0.09260169;0.09783755;0.21175829;0.21364226;0.17932193
wmcodec,8,chinese:SSB0112,0,12,3,2,0.0000152308,0.14113367;0.05875622;0.00581480;0.09329694;0.09681377;0.21173288;0.21346965;0.17898206
wmcodec,8,chinese:SSB0112,0,12,3,3,0.0000152308,0.14038664;0.06012598;0.00584035;0.09307566;0.09676827;0.21147836;0.21368178;0.17864297
wmcodec,8,chinese:SSB0112,0,12,3,4,0.0000152307,0.14223304;0.05999133;0.00482454;0.09422754;0.09678981;0.21122879;0.21285303;0.17785190
wmcodec,8,chinese:SSB0112,0,12,3,5,0.0000152307,0.14089646;0.06011772;0.00512286;0.09221003;0.09516420;0.21275082;0.21404148;0.17969645
wmcodec,8,chinese:SSB0112,0,12,3,6,0.0000152307,0.14089646;0.06011772;0.00512286;0.09221003;0.09516420;0.21275082;0.21404148;0.17969645
wmcodec,8,chinese:SSB0122,0,13,0,0,0.0000801789,0.19071161;0.11311078;0.08686640;0.10346865;0.13087182;0.10823761;0.14127004;0.12546308
wmcodec,8,chinese:SSB0122,0,13,0,1,0.0000801789,0.19077550;0.11299507;0.08717124;0.10345350;0.13107059;0.10814436;0.14124473;0.12514501
wmcodec,8,chinese:SSB0122,0,13,0,2,0.0000801789,0.19087091;0.11263599;0.08693194;0.10338103;0.13103680;0.10861254;0.14155748;0.12497332
wmcodec,8,chinese:SSB0122,0,13,0,3,0.0000801789,0.19074341;0.11307573;0.08712612;0.10329446;0.13101827;0.10832737;0.14113595;0.12527869
wmcodec,8,chinese:SSB0122,0,13,0,4,0.0000801789,0.19074341;0.11307573;0.08712612;0.10329446;0.13101827;0.10832737;0.14113595;0.12527869
wmcodec,8,chinese:SSB0122,0,13,0,5,0.0000801789,0.19073069;0.11268375;0.08681523;0.10349209;0.13131771;0.10864042;0.14141933;0.12490079
wmcodec,8,chinese:SSB0122,0,13,0,6,0.0000801789,0.19083581;0.11308552;0.08744321;0.10307867;0.13076191;0.10834015;0.14126571;0.12518901
wmcodec,8,chinese:SSB0122,0,13,1,0,0.0000801789,0.19071161;0.11311078;0.08686640;0.10346865;0.13087182;0.10823761;0.14127004;0.12546308
wmcodec,8,chinese:SSB0122,0,13,1,1,0.0000801789,0.19077550;0.11299507;0.08717124;0.10345350;0.13107059;0.10814436;0.14124473;0.12514501
wmcodec,8,chinese:SSB0122,0,13,1,2,0.0000801789,0.19086720;0.11280565;0.08714455;0.10331837;0.13079757;0.10847147;0.14117081;0.12542438
wmcodec,8,chinese:SSB0122,0,13,1,3,0.0000801789,0.19083581;0.11308552;0.08744321;0.10307867;0.13076191;0.10834015;0.14126571;0.12518901
wmcodec,8,chinese:SSB0122,0,13,1,4,0.0000801789,0.19104271;0.11300246;0.08720457;0.10290364;0.13105649;0.10837488;0.14144314;0.12497211
wmcodec,8,chinese:SSB0122,0,13,1,5,0.0000801789,0.19104271;0.11300246;0.08720457;0.10290364;0.13105649;0.10837488;0.14144314;0.12497211
wmcodec,8,chinese:SSB0122,0,13,1,6,0.0000801789,0.19082200;0.11316688;0.08698259;0.10347518;0.13099369;0.10791868;0.14121657;0.12542442
wmcodec,8,chinese:SSB0122,0,13,2,0,0.0000801789,0.19071161;0.11311078;0.08686640;0.10346865;0.13087182;0.10823761;0.14127004;0.12546308
wmcodec,8,chinese:SSB0122,0,13,2,1,0.0000801789,0.19077550;0.11299507;0.08717124;0.10345350;0.13107059;0.10814436;0.14124473;0.12514501
wmcodec,8,chinese:SSB0122,0,13,2,2,0.0000801789,0.19090042;0.11332133;0.08701561;0.10290410;0.13128462;0.10823910;0.14136017;0.12497465
wmcodec,8,chinese:SSB0122,0,13,2,3,0.0000801789,0.19102816;0.11293135;0.08704743;0.10329332;0.13115845;0.10801611;0.14151916;0.12500601
wmcodec,8,chinese:SSB0122,0,13,2,4,0.0000801789,0.19092618;0.11286541;0.08691327;0.10331246;0.13114507;0.10832403;0.14141311;0.12510047
wmcodec,8,chinese:SSB0122,0,13,2,5,0.0000801789,0.19050648;0.11291700;0.08705674;0.10363349;0.13103321;0.10853600;0.14087750;0.12543959
wmcodec,8,chinese:SSB0122,0,13,2,6,0.0000801789,0.19082101;0.11302512;0.08721584;0.10327726;0.13099710;0.10825232;0.14127094;0.12514040
wmcodec,8,chinese:SSB0122,0,13,3,0,0.0000801789,0.19071161;0.11311078;0.08686640;0.10346865;0.13087182;0.10823761;0.14127004;0.12546308
wmcodec,8,chinese:SSB0122,0,13,3,1,0.0000801789,0.19077550;0.11299507;0.08717124;0.10345350;0.13107059;0.10814436;0.14124473;0.12514501
wmcodec,8,chinese:SSB0122,0,13,3,2,0.0000801789,0.19091203;0.11281045;0.08703512;0.10349999;0.13081610;0.10818392;0.14136178;0.12538060
wmcodec,8,chinese:SSB0122,0,13,3,3,0.0000801789,0.19083581;0.11308552;0.08744321;0.10307867;0.13076191;0.10834015;0.14126571;0.12518901
wmcodec,8,chinese:SSB0122,0,13,3,4,0.0000801789,0.19073069;0.11268375;0.08681523;0.10349209;0.13131771;0.10864042;0.14141933;0.12490079
wmcodec,8,chinese:SSB0122,0,13,3,5,0.0000801789,0.19083581;0.11308552;0.08744321;0.10307867;0.13076191;0.10834015;0.14126571;0.12518901
wmcodec,8,chinese:SSB0122,0,13,3,6,0.0000801789,0.19074341;0.11307573;0.08712612;0.10329446;0.13101827;0.10832737;0.14113595;0.12527869
wmcodec,8,chinese:SSB0133,0,14,0,0,0.0000365757,0.17137574;0.15151596;0.09504664;0.09209648;0.14716335;0.11063766;0.10735661;0.12480756
wmcodec,8,chinese:SSB0133,0,14,0,1,0.0000365757,0.17126942;0.15121383;0.09530458;0.09208184;0.14733241;0.11069609;0.10722975;0.12487209
wmcodec,8,chinese:SSB0133,0,14,0,2,0.0000365757,0.17132975;0.15066210;0.09472516;0.09247744;0.14778879;0.11047260;0.10771368;0.12483049
wmcodec,8,chinese:SSB0133,0,14,0,3,0.0000365757,0.17096451;0.15135244;0.09515993;0.09217370;0.14725622;0.11076465;0.10745360;0.12487497
wmcodec,8,chinese:SSB0133,0,14,0,4,0.0000365757,0.17126942;0.15121383;0.09530458;0.09208184;0.14733241;0.11069609;0.10722975;0.12487209
wmcodec,8,chinese:SSB0133,0,14,0,5,0.0000365757,0.17105994;0.15124162;0.09514392;0.09201845;0.14746638;0.11086749;0.10731771;0.12488450
wmcodec,8,chinese:SSB0133,0,14,0,6,0.0000365757,0.17148866;0.15156133;0.09539241;0.09137794;0.14775045;0.11043346;0.10701832;0.12497743
wmcodec,8,chinese:SSB0133,0,14,1,0,0.0000365757,0.17137574;0.15151596;0.09504664;0.09209648;0.14716335;0.11063766;0.10735661;0.12480756
wmcodec,8,chinese:SSB0133,0,14,1,1,0.0000365757,0.17126942;0.15121383;0.09530458;0.09208184;0.14733241;0.11069609;0.10722975;0.12487209
wmcodec,8,chinese:SSB0133,0,14,1,2,0.0000365757,0.17128747;0.15142082;0.09518275;0.09163364;0.14768346;0.11085681;0.10684677;0.12508828
wmcodec,8,chinese:SSB0133,0,14,1,3,0.0000365757,0.17122608;0.15086109;0.09558641;0.09191373;0.14748705;0.11084957;0.10708107;0.12499501
wmcodec,8,chinese:SSB0133,0,14,1,4,0.0000365757,0.17145271;0.15191655;0.09534992;0.09165645;0.14760882;0.11016016;0.10745350;0.12440188
wmcodec,8,chinese:SSB0133,0,14,1,5,0.0000365757,0.17122608;0.15086109;0.09558641;0.09191373;0.14748705;0.11084957;0.10708107;0.12499501
wmcodec,8,chinese:SSB0133,0,14,1,6,0.0000365758,0.17115575;0.15135205;0.09516059;0.09197684;0.14742698;0.11062994;0.10733633;0.12496153
wmcodec,8,chinese:SSB0133,0,14,2,0,0.0000365757,0.17137574;0.15151596;0.09504664;0.09209648;0.14716335;0.11063766;0.10735661;0.12480756
wmcodec,8,chinese:SSB0133,0,14,2,1,0.0000365757,0.17126942;0.15121383;0.09530458;0.09208184;0.14733241;0.11069609;0.10722975;0.12487209
wmcodec,8,chinese:SSB0133,0,14,2,2,0.0000365757,0.17123903;0.15108793;0.09535086;0.09134018;0.14804104;0.11054635;0.10759916;0.12479545
wmcodec,8,chinese:SSB0133,0,14,2,3,0.0000365758,0.17119603;0.15124292;0.09533205;0.09200158;0.14734435;0.11076842;0.10718956;0.12492509
wmcodec,8,chinese:SSB0133,0,14,2,4,0.0000365757,0.17100214;0.15120230;0.09515065;0.09192961;0.14760603;0.11095678;0.10733987;0.12481261
wmcodec,8,chinese:SSB0133,0,14,2,5,0.0000365757,0.17117151;0.15091119;0.09548093;0.09176931;0.14783487;0.11032859;0.10728160;0.12522202
wmcodec,8,chinese:SSB0133,0,14,2,6,0.0000365757,0.17117151;0.15091119;0.09548093;0.09176931;0.14783487;0.11032859;0.10728160;0.12522202
wmcodec,8,chinese:SSB0133,0,14,3,0,0.0000365757,0.17137574;0.15151596;0.09504664;0.09209648;0.14716335;0.11063766;0.10735661;0.12480756
wmcodec,8,chinese:SSB0133,0,14,3,1,0.0000365757,0.17126942;0.15121383;0.09530458;0.09208184;0.14733241;0.11069609;0.10722975;0.12487209
wmcodec,8,chinese:SSB0133,0,14,3,2,0.0000365757,0.17113786;0.15093937;0.09534521;0.09204381;0.14758231;0.11080050;0.10720182;0.12494912
wmcodec,8,chinese:SSB0133,0,14,3,3,0.0000365757,0.17122416;0.15128392;0.09533779;0.09140225;0.14813375;0.10997499;0.10769869;0.12494443
wmcodec,8,chinese:SSB0133,0,14,3,4,0.0000365757,0.17142373;0.15184066;0.09521202;0.09139329;0.14762429;0.11004353;0.10732207;0.12514042
wmcodec,8,chinese:SSB0133,0,14,3,5,0.0000365757,0.17096451;0.15135244;0.09515993;0.09217370;0.14725622;0.11076465;0.10745360;0.12487497
wmcodec,8,chinese:SSB0133,0,14,3,6,0.0000365757,0.17098778;0.15133714;0.09518270;0.09158116;0.14770787;0.11069963;0.10741409;0.12508963
wmcodec,8,chinese:SSB0139,0,15,0,0,0.0001435519,0.11369149;0.12697802;0.02509095;0.15985741;0.08727702;0.18064471;0.19160878;0.11485162
wmcodec,8,chinese:SSB0139,0,15,0,1,0.0001435519,0.11374829;0.12691656;0.02516493;0.15981386;0.08730272;0.18065278;0.19159491;0.11480597
wmcodec,8,chinese:SSB0139,0,15,0,2,0.0001435519,0.11379201;0.12697883;0.02505997;0.15984293;0.08723709;0.18070531;0.19153515;0.11484871
wmcodec,8,chinese:SSB0139,0,15,0,3,0.0001435519,0.11372570;0.12697715;0.02498237;0.15986556;0.08725442;0.18060953;0.19165636;0.11492890
wmcodec,8,chinese:SSB0139,0,15,0,4,0.0001435519,0.11372570;0.12697715;0.02498237;0.15986556;0.08725442;0.18060953;0.19165636;0.11492890
wmcodec,8,chinese:SSB0139,0,15,0,5,0.0001435519,0.11379201;0.12697883;0.02505997;0.15984293;0.08723709;0.18070531;0.19153515;0.11484871
wmcodec,8,chinese:SSB0139,0,15,0,6,0.0001435518,0.11367255;0.12715021;0.02499754;0.15988558;0.08734138;0.18047687;0.19156982;0.11490604
wmcodec,8,chinese:SSB0139,0,15,1,0,0.0001435519,0.11369149;0.12697802;0.02509095;0.15985741;0.08727702;0.18064471;0.19160878;0.11485162
wmcodec,8,chinese:SSB0139,0,15,1,1,0.0001435519,0.11374829;0.12691656;0.02516493;0.15981386;0.08730272;0.18065278;0.19159491;0.11480597
wmcodec,8,chinese:SSB0139,0,15,1,2,0.0001435519,0.11379201;0.12697883;0.02505997;0.15984293;0.08723709;0.18070531;0.19153515;0.11484871
wmcodec,8,chinese:SSB0139,0,15,1,3,0.0001435518,0.11358284;0.12700803;0.02510471;0.15988215;0.08735104;0.18059283;0.19167449;0.11480391
wmcodec,8,chinese:SSB0139,0,15,1,4,0.0001435519,0.11378332;0.12685657;0.02508095;0.15982131;0.08726501;0.18065965;0.19168725;0.11484595
wmcodec,8,chinese:SSB0139,0,15,1,5,0.0001435519,0.11373183;0.12696499;0.02505893;0.15984242;0.08729246;0.18066261;0.19159031;0.11485645
wmcodec,8,chinese:SSB0139,0,15,1,6,0.0001435519,0.11374653;0.12697816;0.02504792;0.15982459;0.08730416;0.18067763;0.19153808;0.11488293
wmcodec,8,chinese:SSB0139,0,15,2,0,0.0001435519,0.11369149;0.12697802;0.02509095;0.15985741;0.08727702;0.18064471;0.19160878;0.11485162
wmcodec,8,chinese:SSB0139,0,15,2,1,0.0001435519,0.11374829;0.12691656;0.02516493;0.15981386;0.08730272;0.18065278;0.19159491;0.11480597
wmcodec,8,chinese:SSB0139,0,15,2,2,0.0001435518,0.11367255;0.12715021;0.02499754;0.15988558;0.08734138;0.18047687;0.19156982;0.11490604
wmcodec,8,chinese:SSB0139,0,15,2,3,0.0001435519,0.11370018;0.12696041;0.02502242;0.15987392;0.08722309;0.18065997;0.19166047;0.11489954
wmcodec,8,chinese:SSB0139,0,15,2,4,0.0001435519,0.11370355;0.12706936;0.02510516;0.15989902;0.08726547;0.18058649;0.19151909;0.11485186
wmcodec,8,chinese:SSB0139,0,15,2,5,0.0001435518,0.11367255;0.12715021;0.02499754;0.15988558;0.08734138;0.18047687;0.19156982;0.11490604
wmcodec,8,chinese:SSB0139,0,15,2,6,0.0001435519,0.11373838;0.12701499;0.02498078;0.15986450;0.08736120;0.18065200;0.19157085;0.11481730
wmcodec,8,chinese:SSB0139,0,15,3,0,0.0001435519,0.11369149;0.12697802;0.02509095;0.15985741;0.08727702;0.18064471;0.19160878;0.11485162
wmcodec,8,chinese:SSB0139,0,15,3,1,0.0001435519,0.11374829;0.12691656;0.02516493;0.15981386;0.08730272;0.18065278;0.19159491;0.11480597
wmcodec,8,chinese:SSB0139,0,15,3,2,0.0001435519,0.11379947;0.12701239;0.02499452;0.15991360;0.08738719;0.18058212;0.19151241;0.11479830
wmcodec,8,chinese:SSB0139,0,15,3,3,0.0001435519,0.11374653;0.12697816;0.02504792;0.15982459;0.08730416;0.18067763;0.19153808;0.11488293
wmcodec,8,chinese:SSB0139,0,15,3,4,0.0001435518,0.11367108;0.12679770;0.02519024;0.15976564;0.08722212;0.18074473;0.19176123;0.11484726
wmcodec,8,chinese:SSB0139,0,15,3,5,0.0001435519,0.11372570;0.12697715;0.02498237;0.15986556;0.08725442;0.18060953;0.19165636;0.11492890
wmcodec,8,chinese:SSB0139,0,15,3,6,0.0001435519,0.11370400;0.12696200;0.02506842;0.15990416;0.08729550;0.18073696;0.19149789;0.11483106
wmcodec,8,chinese:SSB0145,0,16,0,0,0.0001009452,0.08559606;0.16048692;0.17510328;0.06506907;0.11432074;0.04878046;0.23035455;0.12028893
wmcodec,8,chinese:SSB0145,0,16,0,1,0.0001009452,0.08569351;0.16029567;0.17512741;0.06499110;0.11429480;0.04907795;0.23022761;0.12029193
wmcodec,8,chinese:SSB0145,0,16,0,2,0.0001009452,0.08559536;0.16053037;0.17507467;0.06493818;0.11436047;0.04887872;0.23031962;0.12030261
wmcodec,8,chinese:SSB0145,0,16,0,3,0.0001009452,0.08575784;0.16048229;0.17507684;0.06476551;0.11431011;0.04880340;0.23043002;0.12037400
wmcodec,8,chinese:SSB0145,0,16,0,4,0.0001009452,0.08558343;0.16051036;0.17509539;0.06494848;0.11434268;0.04886132;0.23033326;0.12032508
wmcodec,8,chinese:SSB0145,0,16,0,5,0.0001009452,0.08590774;0.16008256;0.17514226;0.06508959;0.11413225;0.04894770;0.23035226;0.12034563
wmcodec,8,chinese:SSB0145,0,16,0,6,0.0001009452,0.08560001;0.16051507;0.17510330;0.06494448;0.11436470;0.04886054;0.23032487;0.12028703
wmcodec,8,chinese:SSB0145,0,16,1,0,0.0001009452,0.08559606;0.16048692;0.17510328;0.06506907;0.11432074;0.04878046;0.23035455;0.12028893
wmcodec,8,chinese:SSB0145,0,16,1,1,0.0001009452,0.08569351;0.16029567;0.17512741;0.06499110;0.11429480;0.04907795;0.23022761;0.12029193
wmcodec,8,chinese:SSB0145,0,16,1,2,0.0001009452,0.08564935;0.16041235;0.17506264;0.06488673;0.11437849;0.04879687;0.23031938;0.12049419
wmcodec,8,chinese:SSB0145,0,16,1,3,0.0001009452,0.08552233;0.16073276;0.17510196;0.06496849;0.11408093;0.04886292;0.23057204;0.12015857
wmcodec,8,chinese:SSB0145,0,16,1,4,0.0001009452,0.08560240;0.16055303;0.17504172;0.06500060;0.11434876;0.04883665;0.23033499;0.12028185
wmcodec,8,chinese:SSB0145,0,16,1,5,0.0001009452,0.08566687;0.16037630;0.17526595;0.06493447;0.11422840;0.04913732;0.23030696;0.12008373
wmcodec,8,chinese:SSB0145,0,16,1,6,0.0001009452,0.08560395;0.16052279;0.17510667;0.06493947;0.11435377;0.04886077;0.23033730;0.12027528
wmcodec,8,chinese:SSB0145,0,16,2,0,0.0001009452,0.08559606;0.16048692;0.17510328;0.06506907;0.11432074;0.04878046;0.23035455;0.12028893
wmcodec,8,chinese:SSB0145,0,16,2,1,0.0001009452,0.08569351;0.16029567;0.17512741;0.06499110;0.11429480;0.04907795;0.23022761;0.12029193
wmcodec,8,chinese:SSB0145,0,16,2,2,0.0001009452,0.08560240;0.16055303;0.17504172;0.06500060;0.11434876;0.04883665;0.23033499;0.12028185
wmcodec,8,chinese:SSB0145,0,16,2,3,0.0001009452,0.08566687;0.16037630;0.17526595;0.06493447;0.11422840;0.04913732;0.23030696;0.12008373
wmcodec,8,chinese:SSB0145,0,16,2,4,0.0001009452,0.08575784;0.16048229;0.17507684;0.06476551;0.11431011;0.04880340;0.23043002;0.12037400
wmcodec,8,chinese:SSB0145,0,16,2,5,0.0001009452,0.08558876;0.16053735;0.17510143;0.06496815;0.11434957;0.04886839;0.23033261;0.12025373
wmcodec,8,chinese:SSB0145,0,16,2,6,0.0001009452,0.08560395;0.16052279;0.17510667;0.06493947;0.11435377;0.04886077;0.23033730;0.12027528
wmcodec,8,chinese:SSB0145,0,16,3,0,0.0001009452,0.08559606;0.16048692;0.17510328;0.06506907;0.11432074;0.04878046;0.23035455;0.12028893
wmcodec,8,chinese:SSB0145,0,16,3,1,0.0001009452,0.08569351;0.16029567;0.17512741;0.06499110;0.11429480;0.04907795;0.23022761;0.12029193
wmcodec,8,chinese:SSB0145,0,16,3,2,0.0001009452,0.08569351;0.16029567;0.17512741;0.06499110;0.11429480;0.04907795;0.23022761;0.12029193
wmcodec,8,chinese:SSB0145,0,16,3,3,0.0001009452,0.08564935;0.16041235;0.17506264;0.06488673;0.11437849;0.04879687;0.23031938;0.12049419
wmcodec,8,chinese:SSB0145,0,16,3,4,0.0001009452,0.08559462;0.16052986;0.17510007;0.06492898;0.11435338;0.04887867;0.23033128;0.12028313
wmcodec,8,chinese:SSB0145,0,16,3,5,0.0001009452,0.08556200;0.16048931;0.17512495;0.06490823;0.11433017;0.04889713;0.23033075;0.12035747
wmcodec,8,chinese:SSB0145,0,16,3,6,0.0001009452,0.08558343;0.16051036;0.17509539;0.06494848;0.11434268;0.04886132;0.23033326;0.12032508
wmcodec,8,chinese:SSB0149,0,17,0,0,0.0002593706,0.10996186;0.17710578;0.14700738;0.17631353;0.12381194;0.13861842;0.01531297;0.11186812
wmcodec,8,chinese:SSB0149,0,17,0,1,0.0002593706,0.11000259;0.17712117;0.14700375;0.17630630;0.12377862;0.13860960;0.01530386;0.11187411
wmcodec,8,chinese:SSB0149,0,17,0,2,0.0002593706,0.10999610;0.17711992;0.14699922;0.17630420;0.12377201;0.13861536;0.01531738;0.11187580
wmcodec,8,chinese:SSB0149,0,17,0,3,0.0002593706,0.11002471;0.17713180;0.14701333;0.17629213;0.12377966;0.13860501;0.01529701;0.11185636
wmcodec,8,chinese:SSB0149,0,17,0,4,0.0002593706,0.10999287;0.17712189;0.14699918;0.17629917;0.12377217;0.13862018;0.01532584;0.11186870
wmcodec,8,chinese:SSB0149,0,17,0,5,0.0002593706,0.10999780;0.17712586;0.14699681;0.17630027;0.12377699;0.13862193;0.01531041;0.11186993
wmcodec,8,chinese:SSB0149,0,17,0,6,0.0002593706,0.11000408;0.17713595;0.14700819;0.17631050;0.12376643;0.13860558;0.01530520;0.11186407
wmcodec,8,chinese:SSB0149,0,17,1,0,0.0002593706,0.10996186;0.17710578;0.14700738;0.17631353;0.12381194;0.13861842;0.01531297;0.11186812
wmcodec,8,chinese:SSB0149,0,17,1,1,0.0002593706,0.11000259;0.17712117;0.14700375;0.17630630;0.12377862;0.13860960;0.01530386;0.11187411
wmcodec,8,chinese:SSB0149,0,17,1,2,0.0002593706,0.10999003;0.17711108;0.14700182;0.17631126;0.12377932;0.13860933;0.01531651;0.11188064
wmcodec,8,chinese:SSB0149,0,17,1,3,0.0002593706,0.11000074;0.17711118;0.14699572;0.17629095;0.12379449;0.13862604;0.01530658;0.11187430
wmcodec,8,chinese:SSB0149,0,17,1,4,0.0002593706,0.10999664;0.17712055;0.14699960;0.17630591;0.12377158;0.13861442;0.01531429;0.11187701
wmcodec,8,chinese:SSB0149,0,17,1,5,0.0002593706,0.11000259;0.17712117;0.14700375;0.17630630;0.12377862;0.13860960;0.01530386;0.11187411
wmcodec,8,chinese:SSB0149,0,17,1,6,0.0002593706,0.10997667;0.17725306;0.14702522;0.17636961;0.12373629;0.13860722;0.01523057;0.11180135
wmcodec,8,chinese:SSB0149,0,17,2,0,0.0002593706,0.10996186;0.17710578;0.14700738;0.17631353;0.12381194;0.13861842;0.01531297;0.11186812
wmcodec,8,chinese:SSB0149,0,17,2,1,0.0002593706,0.11000259;0.17712117;0.14700375;0.17630630;0.12377862;0.13860960;0.01530386;0.11187411
wmcodec,8,chinese:SSB0149,0,17,2,2,0.0002593706,0.11000074;0.17711118;0.14699572;0.17629095;0.12379449;0.13862604;0.01530658;0.11187430
wmcodec,8,chinese:SSB0149,0,17,2,3,0.0002593706,0.10999447;0.17712136;0.14699853;0.17629755;0.12377207;0.13861969;0.01532763;0.11186870
wmcodec,8,chinese:SSB0149,0,17,2,4,0.0002593706,0.11001035;0.17711715;0.14700010;0.17629906;0.12378401;0.13861383;0.01529770;0.11187780
wmcodec,8,chinese:SSB0149,0,17,2,5,0.0002593706,0.10999664;0.17712055;0.14699960;0.17630591;0.12377158;0.13861442;0.01531429;0.11187701
wmcodec,8,chinese:SSB0149,0,17,2,6,0.0002593706,0.10999287;0.17712189;0.14699918;0.17629917;0.12377217;0.13862018;0.01532584;0.11186870
wmcodec,8,chinese:SSB0149,0,17,3,0,0.0002593706,0.10996186;0.17710578;0.14700738;0.17631353;0.12381194;0.13861842;0.01531297;0.11186812
wmcodec,8,chinese:SSB0149,0,17,3,1,0.0002593706,0.11000259;0.17712117;0.14700375;0.17630630;0.12377862;0.13860960;0.01530386;0.11187411
wmcodec,8,chinese:SSB0149,0,17,3,2,0.0002593706,0.10999003;0.17711108;0.14700182;0.17631126;0.12377932;0.13860933;0.01531651;0.11188064
wmcodec,8,chinese:SSB0149,0,17,3,3,0.0002593706,0.11000504;0.17712682;0.14699559;0.17630480;0.12377709;0.13861902;0.01529383;0.11187781
wmcodec,8,chinese:SSB0149,0,17,3,4,0.0002593706,0.11001420;0.17713120;0.14699557;0.17630304;0.12376963;0.13861615;0.01529154;0.11187866
wmcodec,8,chinese:SSB0149,0,17,3,5,0.0002593706,0.10997667;0.17725306;0.14702522;0.17636961;0.12373629;0.13860722;0.01523057;0.11180135
wmcodec,8,chinese:SSB0149,0,17,3,6,0.0002593706,0.10999780;0.17712586;0.14699681;0.17630027;0.12377699;0.13862193;0.01531041;0.11186993
wmcodec,8,chinese:SSB0193,0,18,0,0,0.0000299603,0.11498832;0.06180593;0.16464559;0.12647135;0.15263801;0.04768914;0.09842351;0.23333815
wmcodec,8,chinese:SSB0193,0,18,0,1,0.0000299603,0.11462237;0.06147184;0.16484782;0.12629488;0.15289368;0.04854827;0.09805541;0.23326573
wmcodec,8,chinese:SSB0193,0,18,0,2,0.0000299603,0.11492287;0.06197009;0.16473475;0.12662762;0.15224993;0.04767918;0.09864294;0.23317263
wmcodec,8,chinese:SSB0193,0,18,0,3,0.0000299603,0.11540162;0.06128794;0.16502341;0.12609962;0.15282255;0.04775527;0.09820973;0.23339987
wmcodec,8,chinese:SSB0193,0,18,0,4,0.0000299603,0.11506356;0.06220492;0.16411262;0.12595652;0.15301610;0.04712096;0.09873136;0.23379398
wmcodec,8,chinese:SSB0193,0,18,0,5,0.0000299603,0.11473954;0.06228926;0.16542375;0.12611127;0.15259972;0.04734613;0.09837019;0.23312016
wmcodec,8,chinese:SSB0193,0,18,0,6,0.0000299603,0.11471668;0.06178200;0.16435520;0.12680165;0.15272176;0.04786040;0.09832800;0.23343430
wmcodec,8,chinese:SSB0193,0,18,1,0,0.0000299603,0.11498832;0.06180593;0.16464559;0.12647135;0.15263801;0.04768914;0.09842351;0.23333815
