dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,1,39255,nearest_nonmember_payloads,65531,-0.81649658,0.81649658,"[0.4999999999999997, 0.1666666598114767, 0.33333334018852334, 3.0850212111764457e-16, 3.718593576341705e-17]",2.57142856,0.50000000,1,47447,0,-0.45633602,4,0,1.00000000,0.999989,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.6333,0.9999,40.72
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,2,31051,nearest_nonmember_payloads,65531,-0.83045480,0.83045480,"[0.1388888841973171, 0.0, 0.1388888890046803, 0.2222222267980025, 0.5000000000000001]",2.95890410,0.50000000,1,31051,1,0.36898851,4,1,0.93750000,0.999984,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.5872,0.9998,34.12
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,3,31115,nearest_nonmember_payloads,65531,-0.83045480,0.83045480,"[0.0, 0.2692307666609897, 0.015384618409535984, 0.21538461492947422, 0.5000000000000001]",2.70920168,0.50000000,1,31115,1,0.29534912,4,1,0.93750000,0.999989,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.5727,0.9997,32.18
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,4,22987,nearest_nonmember_payloads,65531,-0.83045480,0.83045480,"[9.821611561781749e-17, 0.2692307661144685, 0.21538461863675104, 0.015384615248780058, 0.5000000000000003]",2.70920167,0.50000000,1,22987,1,0.00322676,4,1,0.93750000,0.999988,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5871,0.9997,33.51
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,5,6471,nearest_nonmember_payloads,65531,-0.83562902,0.83562902,"[0.32857142824370583, 0.0, 0.5000000000000001, 0.028571431447044205, 0.1428571403092498]",2.63724435,0.50000000,1,14661,0,-0.78844357,4,1,0.93750000,0.999985,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",0.87500000,first_coalition_copy,4.6207,0.9999,38.31
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,6,14661,nearest_nonmember_payloads,65531,-0.83562902,0.83562902,"[0.328571428201301, 0.0, 0.49999999999999867, 0.028571431401111264, 0.14285714039758896]",2.63724435,0.50000000,1,14661,1,0.18948269,4,1,0.93750000,0.999985,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.6207,0.9999,38.31
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,7,14679,nearest_nonmember_payloads,65531,-0.83562902,0.83562902,"[0.49999999999999933, 6.60268423563943e-16, 0.3285714337417492, 0.02857143050607988, 0.14285713575217088]",2.63724434,0.50000000,1,47447,0,-0.32769156,4,0,1.00000000,0.999969,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.6321,0.9999,40.98
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,8,47431,nearest_nonmember_payloads,65531,-0.83562902,0.83562902,"[0.4999999999999996, 0.0, 0.3285714329845434, 0.02857143023073223, 0.1428571367847247]",2.63724434,0.50000000,1,47447,0,-0.46567774,4,0,1.00000000,0.999969,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.6321,0.9999,40.98
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,9,31195,nearest_nonmember_payloads,65531,-0.85485041,0.85485041,"[0.19444444276819162, 0.259259259226451, 0.0, 0.04629629800535757, 0.49999999999999967]",2.79980797,0.50000000,1,31179,0,-0.96027231,4,0,1.00000000,0.999988,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.5948,0.9998,34.03
collusion_300,audioseal,5,payload_match,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[47447, 53659, 6469, 31786, 31179]",5,64,10,63947,nearest_nonmember_payloads,65531,-0.85485041,0.85485041,"[0.1944444428383031, 0.2592592592455836, 0.0, 0.046296297916112845, 0.5000000000000006]",2.79980797,0.50000000,1,31179,0,-0.70536566,4,0,1.00000000,0.999988,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.5948,0.9998,34.03
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,1,21835,nearest_nonmember_payloads,65531,-0.83976325,0.83976325,"[0.1862745080635792, 0.5000000000000003, 0.019607844777114223, 1.4866755683760003e-16, 0.2941176471593063]",2.69115365,0.50000000,1,21835,1,0.56262875,4,1,0.93750000,0.999962,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5935,0.9994,34.75
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,2,30155,nearest_nonmember_payloads,65531,-0.84016805,0.84016805,"[1.0550770151300904e-16, 0.49999999999999967, 0.0, 0.1999999944962711, 0.30000000550372913]",2.63157894,0.50000000,1,30027,0,-0.73523569,4,0,1.00000000,0.999971,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.5826,0.9993,33.40
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,3,55121,nearest_nonmember_payloads,65531,-0.85060532,0.85060532,"[0.4999999999999996, 0.1276595752478998, 0.20212766106399332, 0.17021276368810717, 0.0]",2.97508417,0.50000000,1,54097,0,-1.04008055,4,0,1.00000000,0.999985,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.6227,0.9998,40.08
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,4,54129,nearest_nonmember_payloads,65531,-0.86602540,0.86602540,"[0.4999999999999991, 0.0, 0.2500000002069608, 0.24999999979303844, 1.5425295813751967e-15]",2.66666667,0.50000000,1,54097,0,-1.51609516,4,0,1.00000000,0.999978,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.6121,0.9998,38.96
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,5,29963,nearest_nonmember_payloads,65531,-0.86953871,0.86953871,"[0.0, 0.5, 0.1406250008710062, 0.015624997879728047, 0.34375000124926575]",2.57610062,0.50000000,1,29963,1,0.17040443,4,1,0.93750000,0.999985,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.5825,0.9992,33.67
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,6,53585,nearest_nonmember_payloads,65531,-0.87358909,0.87358909,"[0.4999999999999995, 0.22222221748074583, 0.2777777825192548, 4.3718331820317595e-17, 0.0]",2.65573770,0.50000000,1,53585,1,0.14943886,4,1,0.93750000,0.999987,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.6227,0.9998,40.35
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,7,63457,nearest_nonmember_payloads,65531,-0.88102022,0.88102022,"[0.2109826594021869, 0.17052022825561972, 0.1011560694696246, 0.5, 0.017341042872568754]",2.99290001,0.50000000,1,63328,0,-1.10692596,4,1,0.93750000,0.999984,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",0.87500000,first_coalition_copy,4.5926,0.9995,34.58
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,8,63328,nearest_nonmember_payloads,65531,-0.88117569,0.88117569,"[0.21052631522665022, 0.1842105259931921, 0.10526315878015799, 0.4999999999999993, 4.605419778175302e-16]",2.94693878,0.50000000,1,63328,1,0.55698681,4,1,0.93750000,0.999984,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.5923,0.9995,34.54
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,9,17803,nearest_nonmember_payloads,65531,-0.88338770,0.88338770,"[0.0, 0.38297872224301743, 0.10638298103320841, 0.010638296723774268, 0.4999999999999999]",2.45036051,0.50000000,1,23819,0,-2.28103447,4,1,0.87500000,0.999978,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",0.81250000,first_coalition_copy,4.5769,0.9991,33.41
collusion_300,audioseal,5,payload_match,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[54097, 30027, 38197, 63456, 19851]",5,64,10,23947,nearest_nonmember_payloads,65531,-0.88338770,0.88338770,"[0.0, 0.3829787233137417, 0.10638298182634119, 0.010638294859917095, 0.5000000000000001]",2.45036051,0.50000000,1,23819,0,-0.68479109,4,1,0.87500000,0.999978,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.5769,0.9991,33.41
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,1,45992,nearest_nonmember_payloads,65531,-0.83045480,0.83045480,"[0.4999999999999997, 1.4960787839648485e-16, 0.0, 0.2777777771480696, 0.22222222285193058]",2.65573771,0.50000000,1,46056,0,-0.41933060,2,0,1.00000000,0.999990,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.6289,0.9999,38.09
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,2,40424,nearest_nonmember_payloads,65531,-0.84745609,0.84745609,"[0.2580645165314278, 0.1451612891295814, 0.0967741943389896, 0.499999999999999, 2.1818199572080884e-15]",2.88155922,0.50000000,1,40424,1,0.76575422,2,1,0.93750000,0.999991,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5866,0.9998,35.12
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,3,64874,nearest_nonmember_payloads,65531,-0.84745609,0.84745609,"[0.09677419260745829, 0.4999999999999998, 0.25806451542527004, 0.14516129196727193, 0.0]",2.88155922,0.50000000,1,64874,1,0.15423346,2,1,0.93750000,0.999994,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.5717,0.9997,33.45
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,4,48552,nearest_nonmember_payloads,65531,-0.85469085,0.85469085,"[0.2763157872123133, 0.21052631572822225, 6.583198918112908e-17, 0.4999999999999996, 0.013157897059464763]",2.69654529,0.50000000,1,40424,0,-1.32690620,2,1,0.93750000,0.999991,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",0.87500000,first_coalition_copy,4.5895,0.9998,35.02
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,5,56650,nearest_nonmember_payloads,65531,-0.85485041,0.85485041,"[0.0, 0.49999999999999956, 0.2857142842600226, 0.21428571573997782, 0.0]",2.64864865,0.50000000,1,56682,0,-0.84501743,2,1,0.87500000,0.999994,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.5623,0.9997,32.68
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,6,63818,nearest_nonmember_payloads,65531,-0.86123275,0.86123275,"[0.17948717997346486, 0.5000000000000003, 0.30769230238872136, 0.0, 0.012820517637813424]",2.65213603,0.50000000,1,63850,0,-0.55775690,2,1,0.87500000,0.999993,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0.93750000,first_coalition_copy,4.5746,0.9998,33.70
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,7,39336,nearest_nonmember_payloads,65531,-0.86135677,0.86135677,"[0.3125000071523713, 4.8572257327350586e-17, 0.1874999928476289, 0.49999999999999983, 0.0]",2.61224489,0.50000000,1,40424,0,-1.72710466,2,1,0.93750000,0.999991,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",0.87500000,first_coalition_copy,4.5906,0.9998,35.45
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,8,31098,nearest_nonmember_payloads,65531,-0.86506900,0.86506900,"[0.039473682484682554, 0.31578947178143324, 0.49999999999999833, 1.0112035922985258e-15, 0.14473684573388487]",2.68651163,0.50000000,1,31066,0,-1.27170086,2,1,0.87500000,0.999966,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.5682,0.9997,31.20
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,9,22874,nearest_nonmember_payloads,65531,-0.86602540,0.86602540,"[0.0, 0.3333333312742889, 0.5000000000000002, 0.0, 0.16666666872571093]",2.57142858,0.50000000,1,31066,0,-0.72401857,2,1,0.87500000,0.999965,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.5649,0.9997,30.91
collusion_300,audioseal,5,payload_match,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[46056, 64842, 22906, 40360, 13202]",5,64,10,46058,nearest_nonmember_payloads,65531,-0.87269090,0.87269090,"[0.5000000000000006, 0.1812865462291392, 0.03508771791622572, 0.026315792464596366, 0.2573099433900382]",2.84902811,0.50000000,1,46026,0,-0.16426182,2,1,0.87500000,0.999981,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.6245,0.9999,37.32
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,1,1140,nearest_nonmember_payloads,65531,-0.84731855,0.84731855,"[0.318181822554758, 0.5, 0.0, 3.0531133177191805e-16, 0.18181817744524167]",2.60215053,0.50000000,1,1076,0,-0.31121206,3,0,1.00000000,0.999990,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.93750000,first_coalition_copy,4.6140,0.9991,32.40
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,2,52,nearest_nonmember_payloads,65531,-0.85385247,0.85385247,"[0.28078078552694824, 0.49999999999999933, 0.025525530425781148, 0.19069068685822432, 0.0030029971890470305]",2.73327581,0.50000000,1,5172,0,-1.05792809,3,1,0.93750000,0.999988,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.87500000,first_coalition_copy,4.6059,0.9992,31.68
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,3,5172,nearest_nonmember_payloads,65531,-0.85485041,0.85485041,"[0.27868852846623204, 0.4999999999999991, 0.0, 0.20491803064360445, 0.01639344089016445]",2.70323283,0.50000000,1,5172,1,0.40894938,3,1,0.93750000,0.999988,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.6051,0.9992,31.62
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,4,43061,nearest_nonmember_payloads,65531,-0.86294893,0.86294893,"[2.9131270892871295e-17, 0.2916666683223519, 0.2083333316776487, 0.4999999999999993, 6.488063544872395e-18]",2.64220183,0.50000000,1,47157,0,-1.20466757,3,0,1.00000000,0.999979,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.5560,0.9982,27.80
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,5,47125,nearest_nonmember_payloads,65531,-0.87386290,0.87386290,"[0.26923077123359324, 0.0, 0.23076922876640676, 0.5, 4.8181944545255815e-17]",2.66141732,0.50000000,1,47125,1,0.43113470,3,1,0.93750000,0.999983,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5701,0.9988,29.35
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,6,1044,nearest_nonmember_payloads,65531,-0.87627458,0.87627458,"[0.37974683753533617, 0.4999999999999978, 0.10759493596517997, 5.854691731421725e-16, 0.012658226499485588]",2.46339056,0.50000000,1,20,0,-0.44116402,3,1,0.87500000,0.999988,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.93750000,first_coalition_copy,4.6211,0.9994,33.38
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,7,4180,nearest_nonmember_payloads,65531,-0.87648832,0.87648832,"[0.5000000000000002, 0.32112069716227426, 0.012931035851719282, 0.15086206438795544, 0.015086202598050791]",2.65764718,0.50000000,1,4372,0,-1.44061422,3,1,0.93750000,0.999987,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.87500000,first_coalition_copy,4.6259,0.9996,34.78
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,8,4468,nearest_nonmember_payloads,65531,-0.87659629,0.87659629,"[0.49999999999999956, 0.31818182457420585, 6.143619286579539e-16, 0.15909090573128237, 0.022727269694511512]",2.65205477,0.50000000,1,4372,0,-1.53305149,3,1,0.93750000,0.999987,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.87500000,first_coalition_copy,4.6255,0.9996,34.75
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,9,4372,nearest_nonmember_payloads,65531,-0.87662586,0.87662586,"[0.49999999999999817, 0.3297872367926775, 0.02127659574468925, 0.14893616746263413, 7.973721078174195e-16]",2.62195845,0.50000000,1,4372,1,0.69477797,3,1,0.93750000,0.999987,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.6261,0.9996,34.77
collusion_300,audioseal,5,payload_match,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436, 1076, 59915, 47157, 36584]",5,64,10,3124,nearest_nonmember_payloads,65531,-0.87904907,0.87904907,"[0.0655737748633631, 0.5000000000000001, 0.0, 0.2540983575146769, 0.1803278676219597]",2.84588911,0.50000000,1,1076,0,-0.58945084,3,0,1.00000000,0.999989,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.93750000,first_coalition_copy,4.5832,0.9985,29.35
collusion_300,audioseal,5,payload_match,34,chinese:SSB0080,2,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,"[52776, 54817, 62792, 1713, 43016]",5,64,1,50721,nearest_nonmember_payloads,65531,-0.79471941,0.79471941,"[0.2857142798509321, 0.4999999999999999, 3.469446951953614e-17, 0.214285720149068, 4.163336342344337e-17]",2.64864865,0.50000000,1,54817,0,-1.35878468,3,0,1.00000000,0.999990,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.5877,0.9983,33.03
collusion_300,audioseal,5,payload_match,34,chinese:SSB0080,2,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,"[52776, 54817, 62792, 1713, 43016]",5,64,2,50728,nearest_nonmember_payloads,65531,-0.83082218,0.83082218,"[0.5000000000000002, 0.2592592580892986, 0.1296296260233249, 0.09259259283581754, 0.01851852305155877]",2.91600001,0.50000000,1,56864,0,-1.14565468,3,1,0.87500000,0.999988,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",0.81250000,first_coalition_copy,4.6188,0.9994,38.12
collusion_300,audioseal,5,payload_match,34,chinese:SSB0080,2,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,"[52776, 54817, 62792, 1713, 43016]",5,64,3,36392,nearest_nonmember_payloads,65531,-0.84016805,0.84016805,"[0.5000000000000002, 0.02439024406020091, 3.996848144478769e-16, 0.1829268308259291, 0.29268292511386934]",2.70474658,0.50000000,1,52264,0,-1.96798372,3,1,0.93750000,0.999990,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",0.87500000,first_coalition_copy,4.6206,0.9993,39.10
collusion_300,audioseal,5,payload_match,34,chinese:SSB0080,2,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,"[52776, 54817, 62792, 1713, 43016]",5,64,4,54816,nearest_nonmember_payloads,65531,-0.84162541,0.84162541,"[0.3124999997368302, 0.5000000000000001, 0.13541666504747762, 0.05208333521569216, 0.0]",2.71218364,0.50000000,1,54816,1,0.63660288,3,1,0.93750000,0.999990,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.6016,0.9989,34.67
collusion_300,audioseal,5,payload_match,34,chinese:SSB0080,2,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,"[52776, 54817, 62792, 1713, 43016]",5,64,5,56872,nearest_nonmember_payloads,65531,-0.84162541,0.84162541,"[0.49999999999999944, 0.34210526370939837, 0.10526315533817551, 1.5345196379170605e-15, 0.05263158095242512]",2.62545455,0.50000000,1,56872,1,0.02488184,3,1,0.93750000,0.999988,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.6216,0.9995,38.44
collusion_300,audioseal,5,payload_match,34,chinese:SSB0080,2,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,"[52776, 54817, 62792, 1713, 43016]",5,64,6,54825,nearest_nonmember_payloads,65531,-0.84162541,0.84162541,"[0.31249999966782466, 0.49999999999999967, 0.13541666574456346, 0.05208333458761221, 1.205895660715326e-16]",2.71218364,0.50000000,1,54816,0,-1.67859030,3,1,0.93750000,0.999990,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",0.87500000,first_coalition_copy,4.6016,0.9989,34.67
