dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,timbrewm,5,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[125, 1016, 361, 311, 679]",5,5,4,55,nearest_nonmember_payloads,1019,-0.77459667,0.77459667,"[0.2499999948921063, 2.0816681711721685e-16, 1.457167719820518e-16, 0.49999999999999994, 0.25000000510789344]",2.66666667,0.50000000,1,311,0,-0.03096390,4,0,1.00000000,,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",0.90000000,first_coalition_copy,4.4467,0.9972,30.95
collusion_300,timbrewm,5,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[125, 1016, 361, 311, 679]",5,5,5,295,nearest_nonmember_payloads,1019,-0.79471941,0.79471941,"[4.2203080605203603e-16, 0.0, 0.2142857122947084, 0.49999999999999956, 0.28571428770529145]",2.64864865,0.50000000,1,295,1,0.11481428,4,1,0.90000000,,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.4134,0.9962,29.70
collusion_300,timbrewm,5,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[125, 1016, 361, 311, 679]",5,5,6,365,nearest_nonmember_payloads,1019,-0.79633306,0.79633306,"[0.36666666984946694, 1.864537495541735e-16, 0.4999999999999997, 0.09999999523144738, 0.033333334919085716]",2.52808988,0.50000000,1,361,0,-0.04291868,4,0,1.00000000,,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",0.90000000,first_coalition_copy,4.5724,0.9982,33.04
collusion_300,timbrewm,5,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[125, 1016, 361, 311, 679]",5,5,7,121,nearest_nonmember_payloads,1019,-0.79772404,0.79772404,"[0.5000000004551277, 0.12499999784232219, 0.37500000170255016, 0.0, 5.178344038276268e-19]",2.46153845,0.50000000,1,377,0,-0.03340435,4,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",0.90000000,first_coalition_copy,4.5971,0.9988,34.59
collusion_300,timbrewm,5,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[125, 1016, 361, 311, 679]",5,5,8,105,nearest_nonmember_payloads,1019,-0.80439967,0.80439967,"[0.41666667002905017, 0.0, 0.499999999999999, 2.020085487774992e-15, 0.08333332997094896]",2.32258063,0.50000000,1,361,0,-0.05876064,4,0,1.00000000,,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",0.90000000,first_coalition_copy,4.5794,0.9984,33.54
collusion_300,timbrewm,5,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[125, 1016, 361, 311, 679]",5,5,9,1017,nearest_nonmember_payloads,1019,-0.83770782,0.83770782,"[0.08823529223284352, 0.4999999999999999, 0.29411764892004244, 1.1291582774598283e-18, 0.11764705884711417]",2.79227053,0.50000000,1,1017,1,0.06168032,4,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.5287,0.9967,30.19
collusion_300,timbrewm,5,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[125, 1016, 361, 311, 679]",5,5,10,695,nearest_nonmember_payloads,1019,-0.84124450,0.84124450,"[0.026315796207224112, 0.1315789479796752, 0.0, 0.3421052558131013, 0.49999999999999944]",2.59712233,0.50000000,1,935,0,-0.06864500,4,1,0.90000000,,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",0.80000000,first_coalition_copy,4.3355,0.9957,29.23
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,1,73,nearest_nonmember_payloads,1019,-0.73854895,0.73854895,"[0.19999999185391948, 0.0, 0.0, 0.30000000814608063, 0.4999999999999998]",2.63157894,0.50000000,1,72,0,-0.04447079,4,0,1.00000000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.3179,0.9951,27.72
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,2,192,nearest_nonmember_payloads,1019,-0.75592895,0.75592895,"[7.175455459775863e-17, 0.16666666224055512, 0.0, 0.49999999999999967, 0.33333333775944507]",2.57142856,0.50000000,1,192,1,0.06268835,4,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.3532,0.9933,26.61
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,3,65,nearest_nonmember_payloads,1019,-0.79772404,0.79772404,"[0.12500000121275895, 3.9519805895363895e-15, 3.805050630086526e-15, 0.499999999999994, 0.3749999987872394]",2.46153847,0.50000000,1,201,0,-0.18218374,4,1,0.90000000,,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",0.80000000,first_coalition_copy,4.3503,0.9946,27.33
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,4,201,nearest_nonmember_payloads,1019,-0.79772404,0.79772404,"[0.12500000121275193, 0.0, 3.7518127852211506e-17, 0.49999999999999944, 0.3749999987872486]",2.46153847,0.50000000,1,201,1,0.04589462,4,1,0.90000000,,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.3503,0.9946,27.33
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,5,64,nearest_nonmember_payloads,1019,-0.80178373,0.80178373,"[2.1790945037602418e-16, 0.08333332855627248, 0.020833334116855194, 0.39583333732687226, 0.49999999999999983]",2.41509433,0.50000000,1,200,0,-0.17770195,4,1,0.90000000,,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",0.80000000,first_coalition_copy,4.2619,0.9930,26.30
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,6,200,nearest_nonmember_payloads,1019,-0.80178373,0.80178373,"[7.983719278611145e-17, 0.08333332913335739, 0.020833333637682038, 0.39583333722896047, 0.5000000000000001]",2.41509433,0.50000000,1,200,1,0.05865622,4,1,0.90000000,,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.2619,0.9930,26.30
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,7,617,nearest_nonmember_payloads,1019,-0.80647784,0.80647784,"[0.4999999999999999, 0.023255809788814225, 0.18604650984579307, 0.1511627916691189, 0.1395348886962739]",3.05367464,0.50000000,1,617,1,0.20558929,4,1,0.90000000,,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5804,0.9983,33.21
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,8,740,nearest_nonmember_payloads,1019,-0.81649658,0.81649658,"[1.0631641155063784e-15, 0.4999999999999973, 0.25000000001233075, 0.24999999998767009, 7.995830612431141e-16]",2.66666667,0.50000000,1,996,0,-0.03543854,4,0,1.00000000,,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0.90000000,first_coalition_copy,4.4362,0.9931,27.00
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,9,104,nearest_nonmember_payloads,1019,-0.81967982,0.81967982,"[0.24999999696846706, 0.08333332996080632, 0.14583333455940303, 0.020833338511323556, 0.5]",2.93129772,0.50000000,1,72,0,-0.02695560,4,0,1.00000000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.3628,0.9955,28.47
collusion_300,timbrewm,5,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[619, 996, 572, 193, 72]",5,5,10,584,nearest_nonmember_payloads,1019,-0.81967982,0.81967982,"[0.24999999416082924, 0.08333332755654543, 0.14583333721548064, 0.02083334106714482, 0.4999999999999999]",2.93129773,0.50000000,1,72,0,-0.16264677,4,0,1.00000000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.3628,0.9955,28.47
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,1,590,nearest_nonmember_payloads,1019,-0.73854895,0.73854895,"[1.4421435822622578e-16, 0.3000000097687002, 0.5, 0.0, 0.19999999023129963]",2.63157893,0.50000000,1,588,0,-0.13181448,4,0,1.00000000,,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.90000000,first_coalition_copy,4.3740,0.9940,26.98
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,2,840,nearest_nonmember_payloads,1019,-0.77459667,0.77459667,"[0.12499999568265718, 0.49999999999999944, 0.3750000043173425, 0.0, 9.471590178833367e-16]",2.46153845,0.50000000,1,840,1,0.19262409,4,1,0.90000000,,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.3995,0.9951,27.62
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,3,586,nearest_nonmember_payloads,1019,-0.79772404,0.79772404,"[7.447602459741815e-17, 0.49999999999999994, 0.375000013450712, 0.0, 0.12499998654928804]",2.46153842,0.50000000,1,842,0,-0.08880138,4,0,1.00000000,,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",0.90000000,first_coalition_copy,4.3611,0.9941,26.89
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,4,846,nearest_nonmember_payloads,1019,-0.79772404,0.79772404,"[1.0550770064591868e-16, 0.4999999999999999, 0.37500001298759517, 0.0, 0.1249999870124047]",2.46153842,0.50000000,1,842,0,-0.04874611,4,0,1.00000000,,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",0.90000000,first_coalition_copy,4.3611,0.9941,26.89
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,5,733,nearest_nonmember_payloads,1019,-0.80111862,0.80111862,"[0.1458333312519009, 0.0, 0.27083333415535005, 0.08333333459274991, 0.4999999999999991]",2.84444444,0.50000000,1,733,1,0.21151352,4,1,0.90000000,,"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.3681,0.9943,28.47
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,6,844,nearest_nonmember_payloads,1019,-0.80622577,0.80622577,"[0.04838709558632261, 0.41935483929105477, 0.49999999999999967, 0.03225806512262288, 0.0]",2.32969697,0.50000000,1,840,0,-0.02599335,4,1,0.90000000,,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.90000000,first_coalition_copy,4.3624,0.9945,27.02
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,7,584,nearest_nonmember_payloads,1019,-0.80622577,0.80622577,"[0.04838709487575421, 0.41935483959325515, 0.4999999999999999, 0.03225806553099067, 0.0]",2.32969697,0.50000000,1,840,0,-0.08350563,4,1,0.90000000,,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.90000000,first_coalition_copy,4.3624,0.9945,27.02
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,8,607,nearest_nonmember_payloads,1019,-0.80694658,0.80694658,"[2.8105919809597724e-16, 0.1666666643944997, 0.1333333372737578, 0.19999999833174206, 0.5000000000000002]",2.98013245,0.50000000,1,607,1,0.02320099,4,1,0.90000000,,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.3297,0.9939,27.76
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,9,629,nearest_nonmember_payloads,1019,-0.81038042,0.81038042,"[0.21739130900157352, 0.0, 0.19565217502380583, 0.49999999999999944, 0.08695651597462106]",2.91460054,0.50000000,1,629,1,0.08649158,4,1,0.90000000,,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4398,0.9966,29.75
collusion_300,timbrewm,5,payload_match,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,"[497, 842, 588, 565, 735]",5,5,10,589,nearest_nonmember_payloads,1019,-0.82915620,0.82915620,"[3.118494330282283e-16, 0.06250000368109021, 0.4999999999999997, 0.1875000007409108, 0.249999995577999]",2.84444446,0.50000000,1,588,0,-0.13830042,4,0,1.00000000,,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.90000000,first_coalition_copy,4.3674,0.9943,27.37
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,1,982,nearest_nonmember_payloads,1019,-0.67936622,0.67936622,"[3.408009385908984e-17, 0.4615384445670243, 0.4615384769516967, 0.07692307848127894, 1.4650139856182195e-16]",2.31506850,0.46153848,1,990,0,-0.03069115,2,0,1.00000000,,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",0.90000000,first_coalition_copy,4.5858,0.9980,32.06
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,2,886,nearest_nonmember_payloads,1019,-0.70710678,0.70710678,"[0.0, 0.0, 0.5, 0.0, 0.5]",2.00000000,0.50000000,1,854,0,-0.03498554,2,0,1.00000000,,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",0.90000000,first_coalition_copy,4.4614,0.9952,28.83
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,3,988,nearest_nonmember_payloads,1019,-0.70710678,0.70710678,"[0.49999999999998823, 0.4999999999999994, 0.0, 8.021361352916754e-15, 4.4131365228849965e-15]",2.00000000,0.50000000,1,988,1,0.04268312,2,1,0.90000000,,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.6357,0.9996,39.26
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,4,991,nearest_nonmember_payloads,1019,-0.70710678,0.70710678,"[0.4999999999999993, 0.5000000000000001, 5.551115123125784e-17, 7.216449660063519e-16, 0.0]",2.00000000,0.50000000,1,988,0,-0.27002287,2,1,0.90000000,,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",0.80000000,first_coalition_copy,4.6357,0.9996,39.26
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,5,598,nearest_nonmember_payloads,1019,-0.70710678,0.70710678,"[3.3306690738754696e-16, 6.106226635438361e-16, 0.4999999999999994, 6.106226635438361e-16, 0.49999999999999917]",2.00000000,0.50000000,1,854,0,-0.15237665,2,0,1.00000000,,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",0.90000000,first_coalition_copy,4.4614,0.9952,28.83
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,6,862,nearest_nonmember_payloads,1019,-0.70710678,0.70710678,"[0.0, 0.4999999999999991, 0.5, 4.996003610813204e-16, 3.885780586188048e-16]",2.00000000,0.50000000,1,990,0,-0.04867029,2,0,1.00000000,,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",0.90000000,first_coalition_copy,4.5816,0.9980,32.03
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,7,758,nearest_nonmember_payloads,1019,-0.79471941,0.79471941,"[2.2531028960810448e-17, 0.285714280021023, 0.0, 0.21428571997897705, 0.49999999999999983]",2.64864865,0.50000000,1,758,1,0.12731838,2,1,0.90000000,,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5383,0.9960,29.96
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,8,1022,nearest_nonmember_payloads,1019,-0.85839508,0.85839508,"[0.15517240972461352, 0.4999999999999996, 4.13648778019654e-16, 0.06896552215640987, 0.27586206811897657]",2.81742044,0.50000000,1,990,0,-0.36129522,2,0,1.00000000,,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",0.90000000,first_coalition_copy,4.5972,0.9983,33.19
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,9,734,nearest_nonmember_payloads,1019,-0.85839508,0.85839508,"[0.15517240986529232, 0.4999999999999998, 2.3568512424594105e-16, 0.06896552222402613, 0.27586206791068163]",2.81742044,0.50000000,1,990,0,-0.34259415,2,0,1.00000000,,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",0.90000000,first_coalition_copy,4.5972,0.9983,33.19
collusion_300,timbrewm,5,payload_match,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,"[989, 990, 854, 162, 630]",5,5,10,981,nearest_nonmember_payloads,1019,-0.86066297,0.86066297,"[0.49999999999999944, 5.307968989685666e-16, 0.4285714278659708, 0.07142857213402921, 2.3352215806621315e-17]",2.27906977,0.50000000,1,988,0,-0.13341761,2,1,0.90000000,,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",0.80000000,first_coalition_copy,4.6243,0.9991,35.88
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,1,704,nearest_nonmember_payloads,1019,-0.73854895,0.73854895,"[6.775377172300737e-16, 0.0, 0.4999999999999994, 0.30000000113896663, 0.19999999886103337]",2.63157895,0.50000000,1,704,1,0.05621719,4,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.4915,0.9944,26.57
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,2,869,nearest_nonmember_payloads,1019,-0.75592895,0.75592895,"[0.5, 0.3333333372724601, 1.5606394955966617e-16, 0.0, 0.16666666272753977]",2.57142856,0.50000000,1,869,1,0.22071171,4,1,0.90000000,,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.6154,0.9988,34.64
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,3,592,nearest_nonmember_payloads,1019,-0.76696499,0.76696499,"[2.0926424098284917e-16, 0.14285713748087486, 0.5000000000000001, 0.35714286251912475, 1.1823260721176359e-16]",2.51282050,0.50000000,1,720,0,-0.03210688,4,0,1.00000000,,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",0.90000000,first_coalition_copy,4.5228,0.9947,27.09
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,4,885,nearest_nonmember_payloads,1019,-0.76696499,0.76696499,"[0.35714285830377457, 0.4999999999999999, 0.14285714169622557, 0.0, 3.122502256758252e-17]",2.51282051,0.50000000,1,885,1,0.09710598,4,1,0.90000000,,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.5794,0.9975,31.94
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,5,576,nearest_nonmember_payloads,1019,-0.79349205,0.79349205,"[1.5515838457795458e-18, 0.04999999858337801, 0.35000000452228014, 0.5000000000000001, 0.09999999689434186]",2.59740258,0.50000000,1,576,1,0.05060482,4,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5033,0.9947,26.86
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,6,964,nearest_nonmember_payloads,1019,-0.79471941,0.79471941,"[0.21428570882910036, 1.1102230246251563e-16, 0.2857142911708997, 0.0, 0.49999999999999983]",2.64864864,0.50000000,1,972,0,-0.10963964,4,0,1.00000000,,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.90000000,first_coalition_copy,4.5434,0.9963,28.31
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,7,706,nearest_nonmember_payloads,1019,-0.79772404,0.79772404,"[0.026315787197102473, 0.0, 0.3684210576162597, 0.4999999999999998, 0.10526315518663816]",2.51567942,0.50000000,1,704,0,-0.15448856,4,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0.90000000,first_coalition_copy,4.4958,0.9945,26.76
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,8,805,nearest_nonmember_payloads,1019,-0.80178373,0.80178373,"[0.40000000549421055, 0.4999999999999999, 0.0, 6.591949208711866e-17, 0.09999999450578943]",2.38095236,0.50000000,1,869,0,-0.12400341,4,1,0.90000000,,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",0.90000000,first_coalition_copy,4.5796,0.9978,32.66
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,9,887,nearest_nonmember_payloads,1019,-0.80439967,0.80439967,"[0.5000000000000001, 0.4117646974464444, 0.05882353349635978, 0.02941176905719562, 9.082663205011042e-18]",2.35918371,0.50000000,1,869,0,-0.28184509,4,1,0.90000000,,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",0.80000000,first_coalition_copy,4.6011,0.9984,34.26
collusion_300,timbrewm,5,payload_match,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,"[871, 821, 720, 578, 972]",5,5,10,594,nearest_nonmember_payloads,1019,-0.80439967,0.80439967,"[0.029411765251395324, 0.05882353873744492, 0.4117646960111599, 0.5, 0.0]",2.35918371,0.50000000,1,576,0,-0.30102444,4,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0.80000000,first_coalition_copy,4.5043,0.9946,26.90
collusion_300,timbrewm,5,payload_match,72,chinese:SSB0267,1,dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,"[40, 670, 327, 1009, 687]",5,5,1,686,nearest_nonmember_payloads,1019,-0.75592895,0.75592895,"[0.16666666486596432, 0.33333333513403557, 3.1918911957973246e-16, 0.0, 0.4999999999999998]",2.57142857,0.50000000,1,686,1,0.02536392,7,1,0.90000000,,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.1715,0.9872,28.02
collusion_300,timbrewm,5,payload_match,72,chinese:SSB0267,1,dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,"[40, 670, 327, 1009, 687]",5,5,2,703,nearest_nonmember_payloads,1019,-0.76696499,0.76696499,"[0.0, 0.3571428622660515, 2.090568947414039e-16, 0.1428571377339484, 0.4999999999999999]",2.51282050,0.50000000,1,703,1,0.05743313,7,1,0.90000000,,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.0415,0.9839,26.90
collusion_300,timbrewm,5,payload_match,72,chinese:SSB0267,1,dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,"[40, 670, 327, 1009, 687]",5,5,3,655,nearest_nonmember_payloads,1019,-0.76696499,0.76696499,"[1.1378471000092322e-17, 0.3571428607191718, 0.14285713928082802, 2.305312064588119e-16, 0.5]",2.51282050,0.50000000,1,655,1,0.03034687,7,1,0.90000000,,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.0320,0.9841,26.93
collusion_300,timbrewm,5,payload_match,72,chinese:SSB0267,1,dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,"[40, 670, 327, 1009, 687]",5,5,4,654,nearest_nonmember_payloads,1019,-0.79611734,0.79611734,"[0.07692308436078837, 0.49999999999999967, 0.05769230776251952, 8.86487517618434e-16, 0.36538460787669147]",2.54613939,0.50000000,1,654,1,0.03255272,7,1,0.90000000,,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.1146,0.9853,27.37
