model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
timbrewm,8,chinese:SSB0005,0,0,750,mean,0.654654,1,0.101102
timbrewm,8,chinese:SSB0005,0,0,750,tct,0.654654,1,0.179219
timbrewm,8,chinese:SSB0005,0,0,876,mean,0.707107,0,-0.600813
timbrewm,8,chinese:SSB0005,0,0,876,tct,0.707107,0,-0.091053
timbrewm,8,chinese:SSB0005,0,0,878,mean,0.735980,0,-0.499711
timbrewm,8,chinese:SSB0005,0,0,878,tct,0.735980,1,0.083486
timbrewm,8,chinese:SSB0005,0,0,812,mean,0.735980,0,-0.729727
timbrewm,8,chinese:SSB0005,0,0,812,tct,0.735980,0,-0.038998
timbrewm,8,chinese:SSB0005,0,0,638,mean,0.738549,0,-0.905018
timbrewm,8,chinese:SSB0005,0,0,638,tct,0.738549,0,-0.076053
timbrewm,8,chinese:SSB0005,0,0,1004,mean,0.738549,0,-0.288471
timbrewm,8,chinese:SSB0005,0,0,1004,tct,0.738549,1,0.174483
timbrewm,8,chinese:SSB0005,0,0,751,mean,0.750000,0,-0.323237
timbrewm,8,chinese:SSB0005,0,0,751,tct,0.750000,1,0.206777
timbrewm,8,chinese:SSB0005,0,0,718,mean,0.750000,0,-0.589953
timbrewm,8,chinese:SSB0005,0,0,718,tct,0.750000,1,0.106505
timbrewm,8,chinese:SSB0005,0,0,942,mean,0.762001,0,-0.316283
timbrewm,8,chinese:SSB0005,0,0,942,tct,0.762001,0,-0.160333
timbrewm,8,chinese:SSB0005,0,0,684,mean,0.763763,0,-0.230016
timbrewm,8,chinese:SSB0005,0,0,684,tct,0.763763,1,0.002460
timbrewm,8,chinese:SSB0005,1,1,723,mean,0.666667,0,-0.346275
timbrewm,8,chinese:SSB0005,1,1,723,tct,0.666667,0,-0.017316
timbrewm,8,chinese:SSB0005,1,1,219,mean,0.707107,0,-0.437383
timbrewm,8,chinese:SSB0005,1,1,219,tct,0.707107,1,0.044946
timbrewm,8,chinese:SSB0005,1,1,210,mean,0.726844,0,-0.023275
timbrewm,8,chinese:SSB0005,1,1,210,tct,0.726844,1,0.070129
timbrewm,8,chinese:SSB0005,1,1,402,mean,0.730297,0,-0.515911
timbrewm,8,chinese:SSB0005,1,1,402,tct,0.730297,0,-0.180632
timbrewm,8,chinese:SSB0005,1,1,274,mean,0.737210,0,-1.108512
timbrewm,8,chinese:SSB0005,1,1,274,tct,0.737210,0,-0.020063
timbrewm,8,chinese:SSB0005,1,1,467,mean,0.738549,0,-0.527522
timbrewm,8,chinese:SSB0005,1,1,467,tct,0.738549,1,0.061018
timbrewm,8,chinese:SSB0005,1,1,339,mean,0.738549,0,-1.120123
timbrewm,8,chinese:SSB0005,1,1,339,tct,0.738549,1,0.137259
timbrewm,8,chinese:SSB0005,1,1,746,mean,0.738549,0,-1.125380
timbrewm,8,chinese:SSB0005,1,1,746,tct,0.738549,1,0.059199
timbrewm,8,chinese:SSB0005,1,1,912,mean,0.738549,0,-0.802692
timbrewm,8,chinese:SSB0005,1,1,912,tct,0.738549,1,0.024564
timbrewm,8,chinese:SSB0005,1,1,914,mean,0.752355,0,-0.492636
timbrewm,8,chinese:SSB0005,1,1,914,tct,0.752355,1,0.073736
timbrewm,8,chinese:SSB0005,2,2,209,mean,0.632456,0,-0.697258
timbrewm,8,chinese:SSB0005,2,2,209,tct,0.632456,1,0.211789
timbrewm,8,chinese:SSB0005,2,2,467,mean,0.638285,0,-0.429084
timbrewm,8,chinese:SSB0005,2,2,467,tct,0.638285,1,0.017649
timbrewm,8,chinese:SSB0005,2,2,958,mean,0.707107,0,-0.635095
timbrewm,8,chinese:SSB0005,2,2,958,tct,0.707107,1,0.114223
timbrewm,8,chinese:SSB0005,2,2,697,mean,0.738549,0,-0.422420
timbrewm,8,chinese:SSB0005,2,2,697,tct,0.738549,1,0.036119
timbrewm,8,chinese:SSB0005,2,2,497,mean,0.755929,0,-0.113499
timbrewm,8,chinese:SSB0005,2,2,497,tct,0.755929,1,0.075395
timbrewm,8,chinese:SSB0005,2,2,243,mean,0.755929,0,-0.311375
timbrewm,8,chinese:SSB0005,2,2,243,tct,0.755929,1,0.095224
timbrewm,8,chinese:SSB0005,2,2,251,mean,0.755929,0,-0.328566
timbrewm,8,chinese:SSB0005,2,2,251,tct,0.755929,0,-0.190622
timbrewm,8,chinese:SSB0005,2,2,505,mean,0.755929,0,-0.130691
timbrewm,8,chinese:SSB0005,2,2,505,tct,0.755929,0,-0.030397
timbrewm,8,chinese:SSB0005,2,2,470,mean,0.759555,0,-0.909934
timbrewm,8,chinese:SSB0005,2,2,470,tct,0.759555,1,0.124386
timbrewm,8,chinese:SSB0005,2,2,241,mean,0.768706,0,-0.346525
timbrewm,8,chinese:SSB0005,2,2,241,tct,0.768706,0,-0.263099
timbrewm,8,chinese:SSB0009,0,3,401,mean,0.622171,0,-0.425887
timbrewm,8,chinese:SSB0009,0,3,401,tct,0.622171,1,0.185046
timbrewm,8,chinese:SSB0009,0,3,921,mean,0.663325,0,-0.265801
timbrewm,8,chinese:SSB0009,0,3,921,tct,0.663325,1,0.258689
timbrewm,8,chinese:SSB0009,0,3,345,mean,0.694808,0,-0.784020
timbrewm,8,chinese:SSB0009,0,3,345,tct,0.694808,1,0.030385
timbrewm,8,chinese:SSB0009,0,3,977,mean,0.707107,0,-0.974739
timbrewm,8,chinese:SSB0009,0,3,977,tct,0.707107,1,0.043487
timbrewm,8,chinese:SSB0009,0,3,924,mean,0.707107,0,-0.926707
timbrewm,8,chinese:SSB0009,0,3,924,tct,0.707107,1,0.020760
timbrewm,8,chinese:SSB0009,0,3,917,mean,0.707107,0,-1.104339
timbrewm,8,chinese:SSB0009,0,3,917,tct,0.707107,0,-0.277222
timbrewm,8,chinese:SSB0009,0,3,473,mean,0.719195,0,-0.283051
timbrewm,8,chinese:SSB0009,0,3,473,tct,0.719195,1,0.172899
timbrewm,8,chinese:SSB0009,0,3,413,mean,0.732520,0,-0.412650
timbrewm,8,chinese:SSB0009,0,3,413,tct,0.732520,1,0.083473
timbrewm,8,chinese:SSB0009,0,3,412,mean,0.735066,0,-0.660906
timbrewm,8,chinese:SSB0009,0,3,412,tct,0.735066,0,-0.067449
timbrewm,8,chinese:SSB0009,0,3,796,mean,0.735980,0,-1.427677
timbrewm,8,chinese:SSB0009,0,3,796,tct,0.735980,1,0.036213
timbrewm,8,chinese:SSB0009,1,4,688,mean,0.654654,0,-0.349030
timbrewm,8,chinese:SSB0009,1,4,688,tct,0.654654,1,0.164262
timbrewm,8,chinese:SSB0009,1,4,756,mean,0.657596,0,-0.165623
timbrewm,8,chinese:SSB0009,1,4,756,tct,0.657596,1,0.031663
timbrewm,8,chinese:SSB0009,1,4,707,mean,0.694808,0,-0.599812
timbrewm,8,chinese:SSB0009,1,4,707,tct,0.694808,1,0.264856
timbrewm,8,chinese:SSB0009,1,4,723,mean,0.719195,0,-0.636563
timbrewm,8,chinese:SSB0009,1,4,723,tct,0.719195,1,0.042395
timbrewm,8,chinese:SSB0009,1,4,583,mean,0.752773,0,-0.722947
timbrewm,8,chinese:SSB0009,1,4,583,tct,0.752773,0,-0.078239
timbrewm,8,chinese:SSB0009,1,4,591,mean,0.752773,0,-1.015645
timbrewm,8,chinese:SSB0009,1,4,591,tct,0.752773,0,-0.161874
timbrewm,8,chinese:SSB0009,1,4,564,mean,0.755929,0,-0.472166
timbrewm,8,chinese:SSB0009,1,4,564,tct,0.755929,0,-0.300482
timbrewm,8,chinese:SSB0009,1,4,515,mean,0.755929,0,-0.906354
timbrewm,8,chinese:SSB0009,1,4,515,tct,0.755929,0,-0.002871
timbrewm,8,chinese:SSB0009,1,4,711,mean,0.765641,0,-0.462061
timbrewm,8,chinese:SSB0009,1,4,711,tct,0.765641,0,-0.160913
timbrewm,8,chinese:SSB0009,1,4,595,mean,0.766131,0,-0.897448
timbrewm,8,chinese:SSB0009,1,4,595,tct,0.766131,0,-0.030120
timbrewm,8,chinese:SSB0009,2,5,341,mean,0.632456,0,-0.687503
timbrewm,8,chinese:SSB0009,2,5,341,tct,0.632456,1,0.214651
timbrewm,8,chinese:SSB0009,2,5,276,mean,0.648886,0,-0.686769
timbrewm,8,chinese:SSB0009,2,5,276,tct,0.648886,1,0.157080
timbrewm,8,chinese:SSB0009,2,5,257,mean,0.697486,0,-0.077613
timbrewm,8,chinese:SSB0009,2,5,257,tct,0.697486,1,0.167898
timbrewm,8,chinese:SSB0009,2,5,311,mean,0.707107,0,-0.623919
timbrewm,8,chinese:SSB0009,2,5,311,tct,0.707107,0,-0.006876
timbrewm,8,chinese:SSB0009,2,5,374,mean,0.707107,0,-1.257931
timbrewm,8,chinese:SSB0009,2,5,374,tct,0.707107,1,0.044947
timbrewm,8,chinese:SSB0009,2,5,304,mean,0.714006,0,-0.399050
timbrewm,8,chinese:SSB0009,2,5,304,tct,0.714006,1,0.251994
timbrewm,8,chinese:SSB0009,2,5,273,mean,0.724286,1,0.077613
timbrewm,8,chinese:SSB0009,2,5,273,tct,0.724286,1,0.136533
timbrewm,8,chinese:SSB0009,2,5,307,mean,0.730297,0,-0.253788
timbrewm,8,chinese:SSB0009,2,5,307,tct,0.730297,1,0.011716
timbrewm,8,chinese:SSB0009,2,5,259,mean,0.730297,0,-0.248990
timbrewm,8,chinese:SSB0009,2,5,259,tct,0.730297,0,-0.168864
timbrewm,8,chinese:SSB0009,2,5,279,mean,0.735980,0,-0.541507
timbrewm,8,chinese:SSB0009,2,5,279,tct,0.735980,0,-0.089411
timbrewm,8,chinese:SSB0011,0,6,746,mean,0.697486,0,-0.325761
timbrewm,8,chinese:SSB0011,0,6,746,tct,0.697486,1,0.104376
timbrewm,8,chinese:SSB0011,0,6,537,mean,0.707107,0,-0.596422
timbrewm,8,chinese:SSB0011,0,6,537,tct,0.707107,0,-0.006027
timbrewm,8,chinese:SSB0011,0,6,731,mean,0.707107,0,-0.418286
timbrewm,8,chinese:SSB0011,0,6,731,tct,0.707107,0,-0.008504
timbrewm,8,chinese:SSB0011,0,6,637,mean,0.733799,0,-0.066659
timbrewm,8,chinese:SSB0011,0,6,637,tct,0.733799,1,0.093934
timbrewm,8,chinese:SSB0011,0,6,750,mean,0.735215,0,-0.363685
timbrewm,8,chinese:SSB0011,0,6,750,tct,0.735215,0,-0.023510
timbrewm,8,chinese:SSB0011,0,6,764,mean,0.738549,0,-0.134313
timbrewm,8,chinese:SSB0011,0,6,764,tct,0.738549,1,0.017437
timbrewm,8,chinese:SSB0011,0,6,633,mean,0.738549,0,-0.028735
timbrewm,8,chinese:SSB0011,0,6,633,tct,0.738549,0,-0.000689
timbrewm,8,chinese:SSB0011,0,6,713,mean,0.738549,0,-0.550206
timbrewm,8,chinese:SSB0011,0,6,713,tct,0.738549,1,0.087612
timbrewm,8,chinese:SSB0011,0,6,760,mean,0.738549,0,-0.096389
timbrewm,8,chinese:SSB0011,0,6,760,tct,0.738549,1,0.048276
timbrewm,8,chinese:SSB0011,0,6,118,mean,0.752355,0,-1.063736
timbrewm,8,chinese:SSB0011,0,6,118,tct,0.752355,1,0.073871
timbrewm,8,chinese:SSB0011,1,7,662,mean,0.685344,0,-0.280281
timbrewm,8,chinese:SSB0011,1,7,662,tct,0.685344,1,0.041674
timbrewm,8,chinese:SSB0011,1,7,670,mean,0.685344,0,-0.070366
timbrewm,8,chinese:SSB0011,1,7,670,tct,0.685344,0,-0.052323
timbrewm,8,chinese:SSB0011,1,7,702,mean,0.719195,0,-0.088484
timbrewm,8,chinese:SSB0011,1,7,702,tct,0.719195,0,-0.023757
timbrewm,8,chinese:SSB0011,1,7,534,mean,0.719195,0,-0.209915
timbrewm,8,chinese:SSB0011,1,7,534,tct,0.719195,1,0.028368
timbrewm,8,chinese:SSB0011,1,7,6,mean,0.738549,0,-1.006361
timbrewm,8,chinese:SSB0011,1,7,6,tct,0.738549,1,0.068428
timbrewm,8,chinese:SSB0011,1,7,526,mean,0.747878,0,-0.260773
timbrewm,8,chinese:SSB0011,1,7,526,tct,0.747878,1,0.254617
timbrewm,8,chinese:SSB0011,1,7,158,mean,0.749269,0,-0.606039
timbrewm,8,chinese:SSB0011,1,7,158,tct,0.749269,1,0.206634
timbrewm,8,chinese:SSB0011,1,7,926,mean,0.750000,0,-0.252070
timbrewm,8,chinese:SSB0011,1,7,926,tct,0.750000,1,0.047434
timbrewm,8,chinese:SSB0011,1,7,956,mean,0.755929,0,-0.754775
timbrewm,8,chinese:SSB0011,1,7,956,tct,0.755929,1,0.136581
timbrewm,8,chinese:SSB0011,1,7,660,mean,0.765641,0,-0.764868
timbrewm,8,chinese:SSB0011,1,7,660,tct,0.765641,0,-0.201149
timbrewm,8,chinese:SSB0011,2,8,238,mean,0.612372,0,-0.000795
timbrewm,8,chinese:SSB0011,2,8,238,tct,0.612372,1,0.219019
timbrewm,8,chinese:SSB0011,2,8,106,mean,0.645497,0,-0.404325
timbrewm,8,chinese:SSB0011,2,8,106,tct,0.645497,1,0.064481
timbrewm,8,chinese:SSB0011,2,8,120,mean,0.666667,0,-0.812228
timbrewm,8,chinese:SSB0011,2,8,120,tct,0.666667,1,0.075237
timbrewm,8,chinese:SSB0011,2,8,231,mean,0.707107,0,-1.660781
timbrewm,8,chinese:SSB0011,2,8,231,tct,0.707107,0,-0.333052
timbrewm,8,chinese:SSB0011,2,8,570,mean,0.732520,0,-1.006570
timbrewm,8,chinese:SSB0011,2,8,570,tct,0.732520,1,0.041835
timbrewm,8,chinese:SSB0011,2,8,90,mean,0.738549,0,-0.896419
timbrewm,8,chinese:SSB0011,2,8,90,tct,0.738549,1,0.070222
timbrewm,8,chinese:SSB0011,2,8,486,mean,0.738549,0,-1.043693
timbrewm,8,chinese:SSB0011,2,8,486,tct,0.738549,1,0.079422
timbrewm,8,chinese:SSB0011,2,8,830,mean,0.762770,0,-1.022935
timbrewm,8,chinese:SSB0011,2,8,830,tct,0.762770,0,-0.062387
timbrewm,8,chinese:SSB0011,2,8,510,mean,0.765641,0,-0.241352
timbrewm,8,chinese:SSB0011,2,8,510,tct,0.765641,0,-0.037190
timbrewm,8,chinese:SSB0011,2,8,126,mean,0.766485,0,-0.178542
timbrewm,8,chinese:SSB0011,2,8,126,tct,0.766485,0,-0.046669
timbrewm,8,chinese:SSB0012,0,9,171,mean,0.694808,0,-0.080321
timbrewm,8,chinese:SSB0012,0,9,171,tct,0.694808,1,0.191650
timbrewm,8,chinese:SSB0012,0,9,187,mean,0.714920,0,-0.140209
timbrewm,8,chinese:SSB0012,0,9,187,tct,0.714920,1,0.028109
timbrewm,8,chinese:SSB0012,0,9,175,mean,0.732279,0,-0.071348
timbrewm,8,chinese:SSB0012,0,9,175,tct,0.732279,1,0.082793
timbrewm,8,chinese:SSB0012,0,9,170,mean,0.735647,0,-0.354886
timbrewm,8,chinese:SSB0012,0,9,170,tct,0.735647,1,0.314330
timbrewm,8,chinese:SSB0012,0,9,687,mean,0.736788,0,-0.746723
timbrewm,8,chinese:SSB0012,0,9,687,tct,0.736788,1,0.034565
timbrewm,8,chinese:SSB0012,0,9,509,mean,0.758288,0,-0.366540
timbrewm,8,chinese:SSB0012,0,9,509,tct,0.758288,1,0.284733
timbrewm,8,chinese:SSB0012,0,9,189,mean,0.763763,0,-0.256883
timbrewm,8,chinese:SSB0012,0,9,189,tct,0.763763,1,0.191919
timbrewm,8,chinese:SSB0012,0,9,163,mean,0.765641,0,-0.603826
timbrewm,8,chinese:SSB0012,0,9,163,tct,0.765641,0,-0.122963
timbrewm,8,chinese:SSB0012,0,9,226,mean,0.774597,0,-0.807042
timbrewm,8,chinese:SSB0012,0,9,226,tct,0.774597,1,0.033169
timbrewm,8,chinese:SSB0012,0,9,178,mean,0.774597,0,-0.938278
timbrewm,8,chinese:SSB0012,0,9,178,tct,0.774597,1,0.005659
timbrewm,8,chinese:SSB0012,1,10,688,mean,0.594089,0,-0.406590
timbrewm,8,chinese:SSB0012,1,10,688,tct,0.594089,1,0.068140
timbrewm,8,chinese:SSB0012,1,10,644,mean,0.625000,0,-0.300961
timbrewm,8,chinese:SSB0012,1,10,644,tct,0.625000,1,0.088166
timbrewm,8,chinese:SSB0012,1,10,128,mean,0.654654,0,-0.445416
timbrewm,8,chinese:SSB0012,1,10,128,tct,0.654654,1,0.150981
timbrewm,8,chinese:SSB0012,1,10,700,mean,0.663325,0,-0.406412
timbrewm,8,chinese:SSB0012,1,10,700,tct,0.663325,1,0.116758
timbrewm,8,chinese:SSB0012,1,10,676,mean,0.718070,0,-0.024208
timbrewm,8,chinese:SSB0012,1,10,676,tct,0.718070,1,0.120504
timbrewm,8,chinese:SSB0012,1,10,180,mean,0.738549,0,-0.575076
timbrewm,8,chinese:SSB0012,1,10,180,tct,0.738549,1,0.102121
timbrewm,8,chinese:SSB0012,1,10,942,mean,0.742108,0,-0.608161
timbrewm,8,chinese:SSB0012,1,10,942,tct,0.742108,1,0.141574
timbrewm,8,chinese:SSB0012,1,10,680,mean,0.751068,1,0.012014
timbrewm,8,chinese:SSB0012,1,10,680,tct,0.751068,1,0.106970
timbrewm,8,chinese:SSB0012,1,10,878,mean,0.752355,0,-1.236018
timbrewm,8,chinese:SSB0012,1,10,878,tct,0.752355,1,0.023044
timbrewm,8,chinese:SSB0012,1,10,672,mean,0.761898,0,-0.012193
timbrewm,8,chinese:SSB0012,1,10,672,tct,0.761898,1,0.036507
timbrewm,8,chinese:SSB0012,2,11,85,mean,0.603023,0,-0.861984
timbrewm,8,chinese:SSB0012,2,11,85,tct,0.603023,0,-0.037180
timbrewm,8,chinese:SSB0012,2,11,197,mean,0.674200,0,-0.830633
timbrewm,8,chinese:SSB0012,2,11,197,tct,0.674200,1,0.116458
timbrewm,8,chinese:SSB0012,2,11,325,mean,0.707107,0,-0.400691
timbrewm,8,chinese:SSB0012,2,11,325,tct,0.707107,0,-0.111468
timbrewm,8,chinese:SSB0012,2,11,68,mean,0.707107,0,-0.511024
timbrewm,8,chinese:SSB0012,2,11,68,tct,0.707107,0,-0.190821
timbrewm,8,chinese:SSB0012,2,11,340,mean,0.730297,0,-0.085014
timbrewm,8,chinese:SSB0012,2,11,340,tct,0.730297,0,-0.043887
timbrewm,8,chinese:SSB0012,2,11,836,mean,0.738549,0,-0.398393
timbrewm,8,chinese:SSB0012,2,11,836,tct,0.738549,0,-0.111466
timbrewm,8,chinese:SSB0012,2,11,844,mean,0.738549,0,-0.344730
timbrewm,8,chinese:SSB0012,2,11,844,tct,0.738549,0,-0.089308
timbrewm,8,chinese:SSB0012,2,11,986,mean,0.738549,0,-1.511442
timbrewm,8,chinese:SSB0012,2,11,986,tct,0.738549,1,0.012689
timbrewm,8,chinese:SSB0012,2,11,460,mean,0.755929,1,0.013710
timbrewm,8,chinese:SSB0012,2,11,460,tct,0.755929,1,0.293057
timbrewm,8,chinese:SSB0012,2,11,21,mean,0.758787,0,-1.331670
timbrewm,8,chinese:SSB0012,2,11,21,tct,0.758787,1,0.039072
timbrewm,8,chinese:SSB0016,0,12,164,mean,0.634648,0,-0.312611
timbrewm,8,chinese:SSB0016,0,12,164,tct,0.634648,1,0.127347
timbrewm,8,chinese:SSB0016,0,12,422,mean,0.707107,0,-1.457875
timbrewm,8,chinese:SSB0016,0,12,422,tct,0.707107,0,-0.222139
timbrewm,8,chinese:SSB0016,0,12,581,mean,0.707107,0,-0.850454
timbrewm,8,chinese:SSB0016,0,12,581,tct,0.707107,0,-0.177245
timbrewm,8,chinese:SSB0016,0,12,196,mean,0.725476,0,-0.355662
timbrewm,8,chinese:SSB0016,0,12,196,tct,0.725476,1,0.206633
timbrewm,8,chinese:SSB0016,0,12,577,mean,0.735980,0,-1.054779
timbrewm,8,chinese:SSB0016,0,12,577,tct,0.735980,0,-0.036391
timbrewm,8,chinese:SSB0016,0,12,580,mean,0.735980,0,-0.323666
timbrewm,8,chinese:SSB0016,0,12,580,tct,0.735980,0,-0.132778
timbrewm,8,chinese:SSB0016,0,12,4,mean,0.737468,1,0.073202
timbrewm,8,chinese:SSB0016,0,12,4,tct,0.737468,1,0.082024
timbrewm,8,chinese:SSB0016,0,12,324,mean,0.738549,0,-0.459958
timbrewm,8,chinese:SSB0016,0,12,324,tct,0.738549,1,0.065155
timbrewm,8,chinese:SSB0016,0,12,965,mean,0.755929,0,-1.165144
timbrewm,8,chinese:SSB0016,0,12,965,tct,0.755929,1,0.013558
timbrewm,8,chinese:SSB0016,0,12,268,mean,0.763763,0,-0.310488
timbrewm,8,chinese:SSB0016,0,12,268,tct,0.763763,1,0.084066
timbrewm,8,chinese:SSB0016,1,13,865,mean,0.679366,0,-0.045578
timbrewm,8,chinese:SSB0016,1,13,865,tct,0.679366,1,0.265039
timbrewm,8,chinese:SSB0016,1,13,352,mean,0.682461,0,-0.240097
timbrewm,8,chinese:SSB0016,1,13,352,tct,0.682461,1,0.120888
timbrewm,8,chinese:SSB0016,1,13,801,mean,0.685344,0,-0.107508
timbrewm,8,chinese:SSB0016,1,13,801,tct,0.685344,1,0.026783
timbrewm,8,chinese:SSB0016,1,13,864,mean,0.689202,0,-0.285675
timbrewm,8,chinese:SSB0016,1,13,864,tct,0.689202,1,0.078754
timbrewm,8,chinese:SSB0016,1,13,288,mean,0.690066,0,-0.302028
timbrewm,8,chinese:SSB0016,1,13,288,tct,0.690066,1,0.141639
timbrewm,8,chinese:SSB0016,1,13,96,mean,0.707107,0,-0.624226
timbrewm,8,chinese:SSB0016,1,13,96,tct,0.707107,1,0.110932
timbrewm,8,chinese:SSB0016,1,13,608,mean,0.707107,0,-0.669804
timbrewm,8,chinese:SSB0016,1,13,608,tct,0.707107,1,0.034798
timbrewm,8,chinese:SSB0016,1,13,433,mean,0.715282,0,-0.511118
timbrewm,8,chinese:SSB0016,1,13,433,tct,0.715282,1,0.188625
timbrewm,8,chinese:SSB0016,1,13,817,mean,0.719195,0,-0.470891
timbrewm,8,chinese:SSB0016,1,13,817,tct,0.719195,0,-0.002829
timbrewm,8,chinese:SSB0016,1,13,97,mean,0.728869,0,-0.384130
timbrewm,8,chinese:SSB0016,1,13,97,tct,0.728869,1,0.092787
timbrewm,8,chinese:SSB0016,2,14,173,mean,0.694808,0,-0.138738
timbrewm,8,chinese:SSB0016,2,14,173,tct,0.694808,1,0.223514
timbrewm,8,chinese:SSB0016,2,14,573,mean,0.694808,0,-0.310910
timbrewm,8,chinese:SSB0016,2,14,573,tct,0.694808,0,-0.142074
timbrewm,8,chinese:SSB0016,2,14,141,mean,0.701964,0,-0.190243
timbrewm,8,chinese:SSB0016,2,14,141,tct,0.701964,0,-0.056008
timbrewm,8,chinese:SSB0016,2,14,637,mean,0.701964,0,-0.188622
timbrewm,8,chinese:SSB0016,2,14,637,tct,0.701964,0,-0.069524
timbrewm,8,chinese:SSB0016,2,14,77,mean,0.707107,0,-0.255494
timbrewm,8,chinese:SSB0016,2,14,77,tct,0.707107,0,-0.135144
timbrewm,8,chinese:SSB0016,2,14,197,mean,0.707107,0,-0.207701
timbrewm,8,chinese:SSB0016,2,14,197,tct,0.707107,0,-0.126551
timbrewm,8,chinese:SSB0016,2,14,765,mean,0.724569,0,-0.001084
timbrewm,8,chinese:SSB0016,2,14,765,tct,0.724569,1,0.171135
timbrewm,8,chinese:SSB0016,2,14,109,mean,0.732279,0,-0.203989
timbrewm,8,chinese:SSB0016,2,14,109,tct,0.732279,1,0.097207
timbrewm,8,chinese:SSB0016,2,14,189,mean,0.735980,0,-0.122288
timbrewm,8,chinese:SSB0016,2,14,189,tct,0.735980,0,-0.002818
timbrewm,8,chinese:SSB0016,2,14,589,mean,0.735980,0,-0.256578
timbrewm,8,chinese:SSB0016,2,14,589,tct,0.735980,1,0.202644
timbrewm,8,chinese:SSB0018,0,15,176,mean,0.674200,0,-0.742651
timbrewm,8,chinese:SSB0018,0,15,176,tct,0.674200,1,0.000313
timbrewm,8,chinese:SSB0018,0,15,944,mean,0.674200,0,-0.677221
timbrewm,8,chinese:SSB0018,0,15,944,tct,0.674200,1,0.082459
timbrewm,8,chinese:SSB0018,0,15,504,mean,0.692526,0,-0.132130
timbrewm,8,chinese:SSB0018,0,15,504,tct,0.692526,0,-0.095975
timbrewm,8,chinese:SSB0018,0,15,376,mean,0.719195,0,-0.446836
timbrewm,8,chinese:SSB0018,0,15,376,tct,0.719195,1,0.078203
timbrewm,8,chinese:SSB0018,0,15,496,mean,0.735215,0,-0.263865
timbrewm,8,chinese:SSB0018,0,15,496,tct,0.735215,1,0.149051
timbrewm,8,chinese:SSB0018,0,15,672,mean,0.738549,0,-0.695283
timbrewm,8,chinese:SSB0018,0,15,672,tct,0.738549,1,0.019650
timbrewm,8,chinese:SSB0018,0,15,736,mean,0.738549,0,-0.366691
timbrewm,8,chinese:SSB0018,0,15,736,tct,0.738549,1,0.115927
timbrewm,8,chinese:SSB0018,0,15,752,mean,0.751068,0,-0.498821
timbrewm,8,chinese:SSB0018,0,15,752,tct,0.751068,1,0.104248
timbrewm,8,chinese:SSB0018,0,15,464,mean,0.755929,0,-0.404263
timbrewm,8,chinese:SSB0018,0,15,464,tct,0.755929,0,-0.093841
timbrewm,8,chinese:SSB0018,0,15,408,mean,0.755929,0,-0.601121
timbrewm,8,chinese:SSB0018,0,15,408,tct,0.755929,0,-0.074914
timbrewm,8,chinese:SSB0018,1,16,989,mean,0.703598,0,-0.160037
timbrewm,8,chinese:SSB0018,1,16,989,tct,0.703598,1,0.055348
timbrewm,8,chinese:SSB0018,1,16,1003,mean,0.707107,0,-0.285759
timbrewm,8,chinese:SSB0018,1,16,1003,tct,0.707107,0,-0.053569
timbrewm,8,chinese:SSB0018,1,16,988,mean,0.724569,0,-0.665638
timbrewm,8,chinese:SSB0018,1,16,988,tct,0.724569,1,0.192877
timbrewm,8,chinese:SSB0018,1,16,861,mean,0.724569,0,-0.814981
timbrewm,8,chinese:SSB0018,1,16,861,tct,0.724569,1,0.009430
timbrewm,8,chinese:SSB0018,1,16,975,mean,0.738549,0,-0.133041
timbrewm,8,chinese:SSB0018,1,16,975,tct,0.738549,1,0.009207
timbrewm,8,chinese:SSB0018,1,16,907,mean,0.738549,0,-0.418081
timbrewm,8,chinese:SSB0018,1,16,907,tct,0.738549,1,0.024385
timbrewm,8,chinese:SSB0018,1,16,847,mean,0.738549,0,-0.787986
timbrewm,8,chinese:SSB0018,1,16,847,tct,0.738549,1,0.139411
timbrewm,8,chinese:SSB0018,1,16,1007,mean,0.757677,0,-0.254239
timbrewm,8,chinese:SSB0018,1,16,1007,tct,0.757677,1,0.120833
timbrewm,8,chinese:SSB0018,1,16,995,mean,0.758288,0,-0.706483
timbrewm,8,chinese:SSB0018,1,16,995,tct,0.758288,0,-0.037005
timbrewm,8,chinese:SSB0018,1,16,459,mean,0.774597,0,-0.415229
timbrewm,8,chinese:SSB0018,1,16,459,tct,0.774597,0,-0.007733
timbrewm,8,chinese:SSB0018,2,17,462,mean,0.650444,0,-0.186946
timbrewm,8,chinese:SSB0018,2,17,462,tct,0.650444,1,0.211235
timbrewm,8,chinese:SSB0018,2,17,142,mean,0.654654,0,-0.590929
timbrewm,8,chinese:SSB0018,2,17,142,tct,0.654654,1,0.104528
timbrewm,8,chinese:SSB0018,2,17,867,mean,0.666667,0,-0.935987
timbrewm,8,chinese:SSB0018,2,17,867,tct,0.666667,1,0.070800
timbrewm,8,chinese:SSB0018,2,17,771,mean,0.674200,0,-1.219573
timbrewm,8,chinese:SSB0018,2,17,771,tct,0.674200,1,0.093544
timbrewm,8,chinese:SSB0018,2,17,335,mean,0.759257,0,-0.593780
timbrewm,8,chinese:SSB0018,2,17,335,tct,0.759257,1,0.161203
timbrewm,8,chinese:SSB0018,2,17,742,mean,0.759555,0,-0.319592
timbrewm,8,chinese:SSB0018,2,17,742,tct,0.759555,1,0.068450
