model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
audioseal,3,chinese:SSB0200,2,62,56172,tct,1.362770,0,-2.056130
audioseal,3,chinese:SSB0200,2,62,6444,mean,1.374369,0,-9.022915
audioseal,3,chinese:SSB0200,2,62,6444,tct,1.374369,0,-4.039679
audioseal,3,chinese:SSB0200,2,62,5367,mean,1.374369,0,-5.077887
audioseal,3,chinese:SSB0200,2,62,5367,tct,1.374369,0,-4.265195
audioseal,3,chinese:SSB0200,2,62,18764,mean,1.414214,0,-8.625030
audioseal,3,chinese:SSB0200,2,62,18764,tct,1.414214,0,-3.733848
audioseal,3,chinese:SSB0241,0,63,39199,mean,0.816497,0,-0.807411
audioseal,3,chinese:SSB0241,0,63,39199,tct,0.816497,0,-0.319566
audioseal,3,chinese:SSB0241,0,63,6943,mean,0.935414,0,-1.204230
audioseal,3,chinese:SSB0241,0,63,6943,tct,0.935414,0,-1.221670
audioseal,3,chinese:SSB0241,0,63,6423,mean,0.935414,0,-1.201853
audioseal,3,chinese:SSB0241,0,63,6423,tct,0.935414,0,-1.392970
audioseal,3,chinese:SSB0241,0,63,6554,mean,1.197824,0,-3.170766
audioseal,3,chinese:SSB0241,0,63,6554,tct,1.197824,0,-1.484345
audioseal,3,chinese:SSB0241,0,63,14618,mean,1.285369,0,-2.439748
audioseal,3,chinese:SSB0241,0,63,14618,tct,1.285369,0,-1.405687
audioseal,3,chinese:SSB0241,0,63,39263,mean,1.290994,0,-2.295747
audioseal,3,chinese:SSB0241,0,63,39263,tct,1.290994,0,-1.752358
audioseal,3,chinese:SSB0241,0,63,20403,mean,1.367320,0,-9.228728
audioseal,3,chinese:SSB0241,0,63,20403,tct,1.367320,0,-6.079497
audioseal,3,chinese:SSB0241,0,63,17337,mean,1.367320,0,-9.013348
audioseal,3,chinese:SSB0241,0,63,17337,tct,1.367320,0,-5.866708
audioseal,3,chinese:SSB0241,0,63,19443,mean,1.367320,0,-9.401162
audioseal,3,chinese:SSB0241,0,63,19443,tct,1.367320,0,-6.196890
audioseal,3,chinese:SSB0241,0,63,19123,mean,1.367320,0,-9.209119
audioseal,3,chinese:SSB0241,0,63,19123,tct,1.367320,0,-5.838990
audioseal,3,chinese:SSB0241,1,64,15478,mean,1.246534,0,-5.284722
audioseal,3,chinese:SSB0241,1,64,15478,tct,1.246534,0,-4.969707
audioseal,3,chinese:SSB0241,1,64,52314,mean,1.247219,0,-6.024621
audioseal,3,chinese:SSB0241,1,64,52314,tct,1.247219,0,-6.198401
audioseal,3,chinese:SSB0241,1,64,45507,mean,1.247219,0,-3.601733
audioseal,3,chinese:SSB0241,1,64,45507,tct,1.247219,0,-2.885369
audioseal,3,chinese:SSB0241,1,64,15639,mean,1.247219,0,-3.288680
audioseal,3,chinese:SSB0241,1,64,15639,tct,1.247219,0,-3.699047
audioseal,3,chinese:SSB0241,1,64,15559,mean,1.247219,0,-5.278455
audioseal,3,chinese:SSB0241,1,64,15559,tct,1.247219,0,-2.271570
audioseal,3,chinese:SSB0241,1,64,46515,mean,1.247219,0,-5.034782
audioseal,3,chinese:SSB0241,1,64,46515,tct,1.247219,0,-3.511558
audioseal,3,chinese:SSB0241,1,64,61603,mean,1.264911,0,-5.110940
audioseal,3,chinese:SSB0241,1,64,61603,tct,1.264911,0,-2.511701
audioseal,3,chinese:SSB0241,1,64,47218,mean,1.335895,0,-2.422113
audioseal,3,chinese:SSB0241,1,64,47218,tct,1.335895,0,-5.442656
audioseal,3,chinese:SSB0241,1,64,15583,mean,1.358732,0,-4.890056
audioseal,3,chinese:SSB0241,1,64,15583,tct,1.358732,0,-4.133799
audioseal,3,chinese:SSB0241,1,64,9303,mean,1.358732,0,-5.312842
audioseal,3,chinese:SSB0241,1,64,9303,tct,1.358732,0,-4.631444
audioseal,3,chinese:SSB0241,2,65,47325,mean,0.912871,0,-2.044159
audioseal,3,chinese:SSB0241,2,65,47325,tct,0.912871,0,-0.986897
audioseal,3,chinese:SSB0241,2,65,55467,mean,1.000000,0,-2.807770
audioseal,3,chinese:SSB0241,2,65,55467,tct,1.000000,0,-1.271334
audioseal,3,chinese:SSB0241,2,65,45269,mean,1.224745,0,-4.012811
audioseal,3,chinese:SSB0241,2,65,45269,tct,1.224745,0,-1.128850
audioseal,3,chinese:SSB0241,2,65,43263,mean,1.315587,0,-1.945492
audioseal,3,chinese:SSB0241,2,65,43263,tct,1.315587,0,-1.366958
audioseal,3,chinese:SSB0241,2,65,56511,mean,1.330124,0,-2.097807
audioseal,3,chinese:SSB0241,2,65,56511,tct,1.330124,0,-1.868394
audioseal,3,chinese:SSB0241,2,65,48365,mean,1.341641,0,-3.329473
audioseal,3,chinese:SSB0241,2,65,48365,tct,1.341641,0,-3.345911
audioseal,3,chinese:SSB0241,2,65,223,mean,1.344504,0,-3.893320
audioseal,3,chinese:SSB0241,2,65,223,tct,1.344504,0,-2.779847
audioseal,3,chinese:SSB0241,2,65,20693,mean,1.344504,0,-4.819317
audioseal,3,chinese:SSB0241,2,65,20693,tct,1.344504,0,-2.936282
audioseal,3,chinese:SSB0241,2,65,5271,mean,1.362770,0,-5.365968
audioseal,3,chinese:SSB0241,2,65,5271,tct,1.362770,0,-3.160505
audioseal,3,chinese:SSB0241,2,65,53295,mean,1.362770,0,-3.348901
audioseal,3,chinese:SSB0241,2,65,53295,tct,1.362770,0,-2.010240
audioseal,3,chinese:SSB0246,0,66,50874,mean,0.928191,0,-3.569887
audioseal,3,chinese:SSB0246,0,66,50874,tct,0.928191,0,-1.623219
audioseal,3,chinese:SSB0246,0,66,59064,mean,0.948683,0,-6.105067
audioseal,3,chinese:SSB0246,0,66,59064,tct,0.948683,0,-2.054777
audioseal,3,chinese:SSB0246,0,66,34655,mean,1.202561,0,-7.107329
audioseal,3,chinese:SSB0246,0,66,34655,tct,1.202561,0,-2.670723
audioseal,3,chinese:SSB0246,0,66,38687,mean,1.202561,0,-6.809711
audioseal,3,chinese:SSB0246,0,66,38687,tct,1.202561,0,-0.823826
audioseal,3,chinese:SSB0246,0,66,50808,mean,1.264911,0,-4.569499
audioseal,3,chinese:SSB0246,0,66,50808,tct,1.264911,0,-1.329925
audioseal,3,chinese:SSB0246,0,66,63071,mean,1.264911,0,-9.066923
audioseal,3,chinese:SSB0246,0,66,63071,tct,1.264911,0,-2.427798
audioseal,3,chinese:SSB0246,0,66,38584,mean,1.264911,0,-4.710999
audioseal,3,chinese:SSB0246,0,66,38584,tct,1.264911,0,-2.353430
audioseal,3,chinese:SSB0246,0,66,34578,mean,1.270978,0,-2.636119
audioseal,3,chinese:SSB0246,0,66,34578,tct,1.270978,0,-2.487264
audioseal,3,chinese:SSB0246,0,66,34654,mean,1.324329,0,-5.780000
audioseal,3,chinese:SSB0246,0,66,34654,tct,1.324329,0,-3.584557
audioseal,3,chinese:SSB0246,0,66,2330,mean,1.358732,0,-5.977780
audioseal,3,chinese:SSB0246,0,66,2330,tct,1.358732,0,-5.441385
audioseal,3,chinese:SSB0246,1,67,28809,mean,1.091928,0,-1.463179
audioseal,3,chinese:SSB0246,1,67,28809,tct,1.091928,0,-2.046221
audioseal,3,chinese:SSB0246,1,67,17821,mean,1.154701,0,-3.540337
audioseal,3,chinese:SSB0246,1,67,17821,tct,1.154701,0,-4.210523
audioseal,3,chinese:SSB0246,1,67,16393,mean,1.192928,0,-3.131045
audioseal,3,chinese:SSB0246,1,67,16393,tct,1.192928,0,-2.009606
audioseal,3,chinese:SSB0246,1,67,29725,mean,1.315587,0,-2.318385
audioseal,3,chinese:SSB0246,1,67,29725,tct,1.315587,0,-1.817729
audioseal,3,chinese:SSB0246,1,67,12441,mean,1.341641,0,-3.407341
audioseal,3,chinese:SSB0246,1,67,12441,tct,1.341641,0,-2.824950
audioseal,3,chinese:SSB0246,1,67,19596,mean,1.344504,0,-4.875500
audioseal,3,chinese:SSB0246,1,67,19596,tct,1.344504,0,-1.984227
audioseal,3,chinese:SSB0246,1,67,9612,mean,1.354006,0,-5.913153
audioseal,3,chinese:SSB0246,1,67,9612,tct,1.354006,0,-4.457783
audioseal,3,chinese:SSB0246,1,67,20584,mean,1.362770,0,-5.918303
audioseal,3,chinese:SSB0246,1,67,20584,tct,1.362770,0,-4.647922
audioseal,3,chinese:SSB0246,1,67,5161,mean,1.362770,0,-5.759196
audioseal,3,chinese:SSB0246,1,67,5161,tct,1.362770,0,-4.494321
audioseal,3,chinese:SSB0246,1,67,41,mean,1.362770,0,-5.942154
audioseal,3,chinese:SSB0246,1,67,41,tct,1.362770,0,-4.651384
audioseal,3,chinese:SSB0246,2,68,17571,mean,1.195229,0,-3.508368
audioseal,3,chinese:SSB0246,2,68,17571,tct,1.195229,0,-3.346150
audioseal,3,chinese:SSB0246,2,68,749,mean,1.195229,0,-5.247928
audioseal,3,chinese:SSB0246,2,68,749,tct,1.195229,0,-3.606874
audioseal,3,chinese:SSB0246,2,68,1071,mean,1.206045,0,-1.823043
audioseal,3,chinese:SSB0246,2,68,1071,tct,1.206045,0,-1.371270
audioseal,3,chinese:SSB0246,2,68,9341,mean,1.224745,0,-4.215211
audioseal,3,chinese:SSB0246,2,68,9341,tct,1.224745,0,-1.340859
audioseal,3,chinese:SSB0246,2,68,181,mean,1.302678,0,-3.338516
audioseal,3,chinese:SSB0246,2,68,181,tct,1.302678,0,-2.823273
audioseal,3,chinese:SSB0246,2,68,25635,mean,1.309307,0,-3.506019
audioseal,3,chinese:SSB0246,2,68,25635,tct,1.309307,0,-2.478071
audioseal,3,chinese:SSB0246,2,68,9237,mean,1.337116,0,-3.723297
audioseal,3,chinese:SSB0246,2,68,9237,tct,1.337116,0,-1.450707
audioseal,3,chinese:SSB0246,2,68,1643,mean,1.337116,0,-4.576248
audioseal,3,chinese:SSB0246,2,68,1643,tct,1.337116,0,-3.743109
audioseal,3,chinese:SSB0246,2,68,9833,mean,1.337116,0,-4.688653
audioseal,3,chinese:SSB0246,2,68,9833,tct,1.337116,0,-3.943727
audioseal,3,chinese:SSB0246,2,68,4257,mean,1.348400,0,-3.519367
audioseal,3,chinese:SSB0246,2,68,4257,tct,1.348400,0,-2.151016
audioseal,3,chinese:SSB0261,0,69,54808,mean,1.221501,0,-4.917130
audioseal,3,chinese:SSB0261,0,69,54808,tct,1.221501,0,-4.691178
audioseal,3,chinese:SSB0261,0,69,54937,mean,1.221501,0,-4.704098
audioseal,3,chinese:SSB0261,0,69,54937,tct,1.221501,0,-4.171059
audioseal,3,chinese:SSB0261,0,69,38725,mean,1.221501,0,-5.646128
audioseal,3,chinese:SSB0261,0,69,38725,tct,1.221501,0,-1.690554
audioseal,3,chinese:SSB0261,0,69,1793,mean,1.247219,0,-8.290657
audioseal,3,chinese:SSB0261,0,69,1793,tct,1.247219,0,-4.903875
audioseal,3,chinese:SSB0261,0,69,48701,mean,1.278640,0,-4.956103
audioseal,3,chinese:SSB0261,0,69,48701,tct,1.278640,0,-3.937678
audioseal,3,chinese:SSB0261,0,69,3941,mean,1.279204,0,-10.597042
audioseal,3,chinese:SSB0261,0,69,3941,tct,1.279204,0,-3.430273
audioseal,3,chinese:SSB0261,0,69,34631,mean,1.279204,0,-7.973932
audioseal,3,chinese:SSB0261,0,69,34631,tct,1.279204,0,-4.261077
audioseal,3,chinese:SSB0261,0,69,22301,mean,1.351072,0,-2.201016
audioseal,3,chinese:SSB0261,0,69,22301,tct,1.351072,0,-2.079995
audioseal,3,chinese:SSB0261,0,69,38685,mean,1.351072,0,-2.216609
audioseal,3,chinese:SSB0261,0,69,38685,tct,1.351072,0,-2.085923
audioseal,3,chinese:SSB0261,0,69,55216,mean,1.351072,0,-7.267987
audioseal,3,chinese:SSB0261,0,69,55216,tct,1.351072,0,-7.077936
audioseal,3,chinese:SSB0261,1,70,57274,mean,0.942809,0,-6.853970
audioseal,3,chinese:SSB0261,1,70,57274,tct,0.942809,0,-3.752049
audioseal,3,chinese:SSB0261,1,70,57178,mean,1.247219,0,-6.115316
audioseal,3,chinese:SSB0261,1,70,57178,tct,1.247219,0,-4.559896
audioseal,3,chinese:SSB0261,1,70,30393,mean,1.247219,0,-7.427542
audioseal,3,chinese:SSB0261,1,70,30393,tct,1.247219,0,-3.279147
audioseal,3,chinese:SSB0261,1,70,29778,mean,1.356203,0,-2.141583
audioseal,3,chinese:SSB0261,1,70,29778,tct,1.356203,0,-1.829934
audioseal,3,chinese:SSB0261,1,70,30353,mean,1.356203,0,-7.603340
audioseal,3,chinese:SSB0261,1,70,30353,tct,1.356203,0,-4.969771
audioseal,3,chinese:SSB0261,1,70,17969,mean,1.356203,0,-5.702120
audioseal,3,chinese:SSB0261,1,70,17969,tct,1.356203,0,-3.769154
audioseal,3,chinese:SSB0261,1,70,58930,mean,1.362770,0,-4.518933
audioseal,3,chinese:SSB0261,1,70,58930,tct,1.362770,0,-4.849011
audioseal,3,chinese:SSB0261,1,70,62576,mean,1.362770,0,-1.855809
audioseal,3,chinese:SSB0261,1,70,62576,tct,1.362770,0,-0.849104
audioseal,3,chinese:SSB0261,1,70,26128,mean,1.369306,0,-6.512263
audioseal,3,chinese:SSB0261,1,70,26128,tct,1.369306,0,-3.903296
audioseal,3,chinese:SSB0261,1,70,29217,mean,1.369306,0,-7.377518
audioseal,3,chinese:SSB0261,1,70,29217,tct,1.369306,0,-4.840669
audioseal,3,chinese:SSB0261,2,71,44186,mean,0.894427,0,-2.907310
audioseal,3,chinese:SSB0261,2,71,44186,tct,0.894427,0,-0.864694
audioseal,3,chinese:SSB0261,2,71,56507,mean,0.908295,0,-2.295095
audioseal,3,chinese:SSB0261,2,71,56507,tct,0.908295,0,-0.561375
audioseal,3,chinese:SSB0261,2,71,54523,mean,1.000000,0,-4.509127
audioseal,3,chinese:SSB0261,2,71,54523,tct,1.000000,0,-2.537603
audioseal,3,chinese:SSB0261,2,71,56575,mean,1.000000,0,-4.619158
audioseal,3,chinese:SSB0261,2,71,56575,tct,1.000000,0,-2.665344
audioseal,3,chinese:SSB0261,2,71,44187,mean,1.193734,0,-4.175065
audioseal,3,chinese:SSB0261,2,71,44187,tct,1.193734,0,-1.837985
audioseal,3,chinese:SSB0261,2,71,44170,mean,1.193734,0,-3.053316
audioseal,3,chinese:SSB0261,2,71,44170,tct,1.193734,0,-2.372236
audioseal,3,chinese:SSB0261,2,71,34850,mean,1.195229,0,-1.748151
audioseal,3,chinese:SSB0261,2,71,34850,tct,1.195229,0,-1.197834
audioseal,3,chinese:SSB0261,2,71,64762,mean,1.195229,0,-3.383755
audioseal,3,chinese:SSB0261,2,71,64762,tct,1.195229,0,-0.891778
audioseal,3,chinese:SSB0261,2,71,40155,mean,1.195229,0,-3.666689
audioseal,3,chinese:SSB0261,2,71,40155,tct,1.195229,0,-2.440439
audioseal,3,chinese:SSB0261,2,71,56499,mean,1.224745,0,-1.850327
audioseal,3,chinese:SSB0261,2,71,56499,tct,1.224745,0,-0.729462
audioseal,3,chinese:SSB0267,0,72,8876,mean,0.935414,0,-6.572292
audioseal,3,chinese:SSB0267,0,72,8876,tct,0.935414,0,-3.219398
audioseal,3,chinese:SSB0267,0,72,31694,mean,1.164965,0,-2.770802
audioseal,3,chinese:SSB0267,0,72,31694,tct,1.164965,0,-2.529158
audioseal,3,chinese:SSB0267,0,72,47863,mean,1.247219,0,-5.384502
audioseal,3,chinese:SSB0267,0,72,47863,tct,1.247219,0,-2.151275
audioseal,3,chinese:SSB0267,0,72,31349,mean,1.247219,0,-4.699949
audioseal,3,chinese:SSB0267,0,72,31349,tct,1.247219,0,-1.769983
audioseal,3,chinese:SSB0267,0,72,31358,mean,1.309307,0,-2.691314
audioseal,3,chinese:SSB0267,0,72,31358,tct,1.309307,0,-1.609523
audioseal,3,chinese:SSB0267,0,72,29071,mean,1.356203,0,-5.901982
audioseal,3,chinese:SSB0267,0,72,29071,tct,1.356203,0,-4.562592
audioseal,3,chinese:SSB0267,0,72,43660,mean,1.356203,0,-7.789491
audioseal,3,chinese:SSB0267,0,72,43660,tct,1.356203,0,-4.056592
audioseal,3,chinese:SSB0267,0,72,64373,mean,1.362770,0,-6.760629
audioseal,3,chinese:SSB0267,0,72,64373,tct,1.362770,0,-4.518008
audioseal,3,chinese:SSB0267,0,72,13038,mean,1.362770,0,-2.976301
audioseal,3,chinese:SSB0267,0,72,13038,tct,1.362770,0,-1.815132
audioseal,3,chinese:SSB0267,0,72,10888,mean,1.369306,0,-7.940997
audioseal,3,chinese:SSB0267,0,72,10888,tct,1.369306,0,-4.678755
audioseal,3,chinese:SSB0267,1,73,34704,mean,1.201850,0,-1.917272
audioseal,3,chinese:SSB0267,1,73,34704,tct,1.201850,0,-2.089219
audioseal,3,chinese:SSB0267,1,73,1680,mean,1.201850,0,-2.115567
audioseal,3,chinese:SSB0267,1,73,1680,tct,1.201850,0,-2.136284
audioseal,3,chinese:SSB0267,1,73,34432,mean,1.224745,0,-3.964420
audioseal,3,chinese:SSB0267,1,73,34432,tct,1.224745,0,-2.078350
audioseal,3,chinese:SSB0267,1,73,9424,mean,1.236033,0,-2.778553
audioseal,3,chinese:SSB0267,1,73,9424,tct,1.236033,0,-2.471828
audioseal,3,chinese:SSB0267,1,73,34752,mean,1.322876,0,-4.076694
audioseal,3,chinese:SSB0267,1,73,34752,tct,1.322876,0,-2.419583
audioseal,3,chinese:SSB0267,1,73,10064,mean,1.322876,0,-1.314567
audioseal,3,chinese:SSB0267,1,73,10064,tct,1.322876,0,-2.809935
audioseal,3,chinese:SSB0267,1,73,10003,mean,1.322876,0,-2.129456
audioseal,3,chinese:SSB0267,1,73,10003,tct,1.322876,0,-1.594830
audioseal,3,chinese:SSB0267,1,73,9412,mean,1.333333,0,-4.345945
audioseal,3,chinese:SSB0267,1,73,9412,tct,1.333333,0,-2.993714
audioseal,3,chinese:SSB0267,1,73,13716,mean,1.333333,0,-2.056650
audioseal,3,chinese:SSB0267,1,73,13716,tct,1.333333,0,-1.025767
audioseal,3,chinese:SSB0267,1,73,8596,mean,1.333333,0,-2.038948
audioseal,3,chinese:SSB0267,1,73,8596,tct,1.333333,0,-1.089109
audioseal,3,chinese:SSB0267,2,74,8460,mean,0.894427,0,-3.269680
audioseal,3,chinese:SSB0267,2,74,8460,tct,0.894427,0,-2.099071
audioseal,3,chinese:SSB0267,2,74,41225,mean,1.095445,0,-4.023894
audioseal,3,chinese:SSB0267,2,74,41225,tct,1.095445,0,-1.702635
audioseal,3,chinese:SSB0267,2,74,43084,mean,1.154701,0,-3.168694
audioseal,3,chinese:SSB0267,2,74,43084,tct,1.154701,0,-2.402183
audioseal,3,chinese:SSB0267,2,74,43331,mean,1.224745,0,-4.119098
audioseal,3,chinese:SSB0267,2,74,43331,tct,1.224745,0,-3.688330
audioseal,3,chinese:SSB0267,2,74,8557,mean,1.309307,0,-2.420497
audioseal,3,chinese:SSB0267,2,74,8557,tct,1.309307,0,-1.746504
audioseal,3,chinese:SSB0267,2,74,14664,mean,1.327368,0,-3.538927
audioseal,3,chinese:SSB0267,2,74,14664,tct,1.327368,0,-1.121331
audioseal,3,chinese:SSB0267,2,74,265,mean,1.341641,0,-4.566042
audioseal,3,chinese:SSB0267,2,74,265,tct,1.341641,0,-3.267773
audioseal,3,chinese:SSB0267,2,74,8485,mean,1.341641,0,-4.407797
audioseal,3,chinese:SSB0267,2,74,8485,tct,1.341641,0,-2.173522
audioseal,3,chinese:SSB0267,2,74,8469,mean,1.341641,0,-4.258402
audioseal,3,chinese:SSB0267,2,74,8469,tct,1.341641,0,-2.113946
audioseal,3,chinese:SSB0267,2,74,59463,mean,1.354006,0,-5.058842
audioseal,3,chinese:SSB0267,2,74,59463,tct,1.354006,0,-3.768927
audioseal,3,chinese:SSB0273,0,75,54524,mean,0.922531,0,-3.622294
audioseal,3,chinese:SSB0273,0,75,54524,tct,0.922531,0,-1.535464
audioseal,3,chinese:SSB0273,0,75,49404,mean,1.000000,0,-5.953726
audioseal,3,chinese:SSB0273,0,75,49404,tct,1.000000,0,-3.640722
audioseal,3,chinese:SSB0273,0,75,7445,mean,1.000000,0,-4.567137
audioseal,3,chinese:SSB0273,0,75,7445,tct,1.000000,0,-2.169729
audioseal,3,chinese:SSB0273,0,75,7172,mean,1.195229,0,-3.510561
audioseal,3,chinese:SSB0273,0,75,7172,tct,1.195229,1,0.000085
audioseal,3,chinese:SSB0273,0,75,7319,mean,1.195229,0,-4.157428
audioseal,3,chinese:SSB0273,0,75,7319,tct,1.195229,0,-2.139400
audioseal,3,chinese:SSB0273,0,75,38564,mean,1.220394,0,-3.097236
audioseal,3,chinese:SSB0273,0,75,38564,tct,1.220394,0,-2.825742
audioseal,3,chinese:SSB0273,0,75,38574,mean,1.224745,0,-5.210800
audioseal,3,chinese:SSB0273,0,75,38574,tct,1.224745,0,-2.164251
audioseal,3,chinese:SSB0273,0,75,50421,mean,1.247219,0,-4.919567
audioseal,3,chinese:SSB0273,0,75,50421,tct,1.247219,0,-2.917128
audioseal,3,chinese:SSB0273,0,75,37892,mean,1.279960,0,-1.552728
audioseal,3,chinese:SSB0273,0,75,37892,tct,1.279960,0,-0.454313
audioseal,3,chinese:SSB0273,0,75,7687,mean,1.309307,0,-6.984866
audioseal,3,chinese:SSB0273,0,75,7687,tct,1.309307,0,-2.164665
audioseal,3,chinese:SSB0273,1,76,47858,mean,0.925820,0,-2.093449
audioseal,3,chinese:SSB0273,1,76,47858,tct,0.925820,0,-1.225449
audioseal,3,chinese:SSB0273,1,76,53778,mean,1.188177,0,-3.583425
audioseal,3,chinese:SSB0273,1,76,53778,tct,1.188177,0,-0.768564
audioseal,3,chinese:SSB0273,1,76,64242,mean,1.195229,0,-2.850837
audioseal,3,chinese:SSB0273,1,76,64242,tct,1.195229,0,-1.293396
audioseal,3,chinese:SSB0273,1,76,45906,mean,1.195229,0,-5.823950
audioseal,3,chinese:SSB0273,1,76,45906,tct,1.195229,0,-1.775527
audioseal,3,chinese:SSB0273,1,76,62226,mean,1.195229,0,-5.458502
audioseal,3,chinese:SSB0273,1,76,62226,tct,1.195229,0,-0.327315
audioseal,3,chinese:SSB0273,1,76,62162,mean,1.309307,0,-4.825317
audioseal,3,chinese:SSB0273,1,76,62162,tct,1.309307,0,-1.174499
audioseal,3,chinese:SSB0273,1,76,56154,mean,1.361228,0,-5.829982
audioseal,3,chinese:SSB0273,1,76,56154,tct,1.361228,0,-2.306774
audioseal,3,chinese:SSB0273,1,76,54138,mean,1.361228,0,-5.942476
audioseal,3,chinese:SSB0273,1,76,54138,tct,1.361228,0,-2.026162
audioseal,3,chinese:SSB0273,1,76,63666,mean,1.362770,0,-3.205872
audioseal,3,chinese:SSB0273,1,76,63666,tct,1.362770,0,-2.183847
audioseal,3,chinese:SSB0273,1,76,47667,mean,1.362770,0,-3.187363
audioseal,3,chinese:SSB0273,1,76,47667,tct,1.362770,0,-2.289715
audioseal,3,chinese:SSB0273,2,77,47237,mean,1.000000,0,-2.548451
audioseal,3,chinese:SSB0273,2,77,47237,tct,1.000000,0,-1.642035
audioseal,3,chinese:SSB0273,2,77,39108,mean,1.154701,0,-3.773907
audioseal,3,chinese:SSB0273,2,77,39108,tct,1.154701,0,-1.858307
audioseal,3,chinese:SSB0273,2,77,19093,mean,1.189384,0,-4.555839
audioseal,3,chinese:SSB0273,2,77,19093,tct,1.189384,0,-4.365253
audioseal,3,chinese:SSB0273,2,77,35461,mean,1.195229,0,-3.778063
audioseal,3,chinese:SSB0273,2,77,35461,tct,1.195229,0,-2.938363
audioseal,3,chinese:SSB0273,2,77,39364,mean,1.224745,0,-4.313658
audioseal,3,chinese:SSB0273,2,77,39364,tct,1.224745,0,-1.640537
audioseal,3,chinese:SSB0273,2,77,51654,mean,1.278337,0,-5.351759
audioseal,3,chinese:SSB0273,2,77,51654,tct,1.278337,0,-1.917791
audioseal,3,chinese:SSB0273,2,77,55566,mean,1.278337,0,-4.220572
audioseal,3,chinese:SSB0273,2,77,55566,tct,1.278337,0,-1.058251
audioseal,3,chinese:SSB0273,2,77,22734,mean,1.278337,0,-5.500292
audioseal,3,chinese:SSB0273,2,77,22734,tct,1.278337,0,-2.395117
audioseal,3,chinese:SSB0273,2,77,19221,mean,1.279204,0,-5.880746
audioseal,3,chinese:SSB0273,2,77,19221,tct,1.279204,0,-3.809709
audioseal,3,chinese:SSB0273,2,77,51678,mean,1.279204,0,-6.800253
audioseal,3,chinese:SSB0273,2,77,51678,tct,1.279204,0,-3.071541
audioseal,3,chinese:SSB0287,0,78,64225,mean,1.195229,0,-4.837202
audioseal,3,chinese:SSB0287,0,78,64225,tct,1.195229,0,-3.302307
audioseal,3,chinese:SSB0287,0,78,30791,mean,1.224745,0,-2.394001
audioseal,3,chinese:SSB0287,0,78,30791,tct,1.224745,0,-0.960523
audioseal,3,chinese:SSB0287,0,78,14410,mean,1.224745,0,-4.293896
audioseal,3,chinese:SSB0287,0,78,14410,tct,1.224745,0,-0.728874
audioseal,3,chinese:SSB0287,0,78,12295,mean,1.246046,0,-3.597983
audioseal,3,chinese:SSB0287,0,78,12295,tct,1.246046,0,-1.192933
audioseal,3,chinese:SSB0287,0,78,62089,mean,1.247219,0,-4.826668
audioseal,3,chinese:SSB0287,0,78,62089,tct,1.247219,0,-2.647816
audioseal,3,chinese:SSB0287,0,78,47168,mean,1.327840,0,-3.056001
audioseal,3,chinese:SSB0287,0,78,47168,tct,1.327840,0,-2.467671
audioseal,3,chinese:SSB0287,0,78,31304,mean,1.327840,0,-3.150284
audioseal,3,chinese:SSB0287,0,78,31304,tct,1.327840,0,-2.315656
audioseal,3,chinese:SSB0287,0,78,31816,mean,1.354006,0,-3.291821
audioseal,3,chinese:SSB0287,0,78,31816,tct,1.354006,0,-2.218019
audioseal,3,chinese:SSB0287,0,78,10319,mean,1.354006,0,-5.875905
audioseal,3,chinese:SSB0287,0,78,10319,tct,1.354006,0,-2.853024
audioseal,3,chinese:SSB0287,0,78,10304,mean,1.354006,0,-3.617900
audioseal,3,chinese:SSB0287,0,78,10304,tct,1.354006,0,-2.298966
audioseal,3,chinese:SSB0287,1,79,47102,mean,1.192079,0,-1.833079
audioseal,3,chinese:SSB0287,1,79,47102,tct,1.192079,0,-0.905966
audioseal,3,chinese:SSB0287,1,79,38902,mean,1.192079,0,-3.330512
audioseal,3,chinese:SSB0287,1,79,38902,tct,1.192079,0,-2.257671
audioseal,3,chinese:SSB0287,1,79,40890,mean,1.192079,0,-3.468205
audioseal,3,chinese:SSB0287,1,79,40890,tct,1.192079,0,-1.740406
audioseal,3,chinese:SSB0287,1,79,47086,mean,1.235442,0,-0.896246
audioseal,3,chinese:SSB0287,1,79,47086,tct,1.235442,0,-0.558678
audioseal,3,chinese:SSB0287,1,79,38636,mean,1.277333,0,-3.404259
audioseal,3,chinese:SSB0287,1,79,38636,tct,1.277333,0,-2.312638
audioseal,3,chinese:SSB0287,1,79,48814,mean,1.277333,0,-1.931147
audioseal,3,chinese:SSB0287,1,79,48814,tct,1.277333,0,-2.708692
audioseal,3,chinese:SSB0287,1,79,47018,mean,1.309307,0,-3.133885
audioseal,3,chinese:SSB0287,1,79,47018,tct,1.309307,0,-2.844798
audioseal,3,chinese:SSB0287,1,79,47016,mean,1.309307,0,-4.312893
audioseal,3,chinese:SSB0287,1,79,47016,tct,1.309307,0,-3.902364
audioseal,3,chinese:SSB0287,1,79,5822,mean,1.322876,0,-5.166716
audioseal,3,chinese:SSB0287,1,79,5822,tct,1.322876,0,-1.305949
audioseal,3,chinese:SSB0287,1,79,49123,mean,1.337712,0,-3.632619
audioseal,3,chinese:SSB0287,1,79,49123,tct,1.337712,0,-2.754139
audioseal,3,chinese:SSB0287,2,80,23315,mean,1.000000,0,-4.812713
audioseal,3,chinese:SSB0287,2,80,23315,tct,1.000000,0,-2.005174
