model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,2961,3,59,bdb,1,1,1,8,0.8000,4.5794,0.9989,34.45
timbrewm,5,3570,0,60,bdb,1,1,1,7,0.7000,4.5043,0.9975,32.90
timbrewm,5,3570,1,61,bdb,1,1,1,8,0.8000,4.4706,0.9986,34.44
timbrewm,5,3570,2,62,bdb,1,1,1,8,0.8000,4.5914,0.9990,37.28
timbrewm,5,3570,3,63,bdb,1,1,0,9,0.9000,4.6109,0.9994,37.49
timbrewm,5,3575,0,64,bdb,0,0,0,10,1.0000,4.5191,0.9986,31.47
timbrewm,5,3575,1,65,bdb,1,0,0,9,0.9000,4.5470,0.9988,35.06
timbrewm,5,3575,2,66,bdb,1,1,1,7,0.7000,4.5591,0.9990,35.74
timbrewm,5,3575,3,67,bdb,1,1,1,8,0.8000,4.4048,0.9959,29.96
timbrewm,5,3729,0,68,bdb,1,1,1,7,0.7000,4.5419,0.9972,26.80
timbrewm,5,3729,1,69,bdb,1,1,1,8,0.8000,4.5893,0.9983,27.73
timbrewm,5,3729,2,70,bdb,1,1,1,8,0.8000,4.5357,0.9985,27.30
timbrewm,5,3729,3,71,bdb,1,1,1,8,0.8000,4.5799,0.9979,27.08
timbrewm,5,4077,0,72,bdb,0,0,0,10,1.0000,4.6064,0.9992,34.65
timbrewm,5,4077,1,73,bdb,1,1,1,8,0.8000,4.5629,0.9990,34.69
timbrewm,5,4077,2,74,bdb,1,0,0,9,0.9000,4.5540,0.9991,37.21
timbrewm,5,4077,3,75,bdb,1,1,1,9,0.9000,4.5365,0.9990,33.73
timbrewm,5,4446,0,76,bdb,1,1,1,8,0.8000,4.5651,0.9995,31.88
timbrewm,5,4446,1,77,bdb,1,0,0,9,0.9000,4.1756,0.9983,26.37
timbrewm,5,4446,2,78,bdb,1,1,1,6,0.6000,4.4711,0.9991,28.51
timbrewm,5,4446,3,79,bdb,1,0,0,9,0.9000,4.4111,0.9992,28.09
timbrewm,5,4507,0,80,bdb,1,1,1,7,0.7000,4.4369,0.9930,30.85
timbrewm,5,4507,1,81,bdb,1,0,0,9,0.9000,4.6220,0.9993,39.09
timbrewm,5,4507,2,82,bdb,1,0,0,9,0.9000,4.5673,0.9984,35.47
timbrewm,5,4507,3,83,bdb,1,1,1,7,0.7000,4.5440,0.9966,33.60
timbrewm,5,4970,0,84,bdb,0,0,0,10,1.0000,4.3800,0.9982,29.15
timbrewm,5,4970,1,85,bdb,1,1,1,8,0.8000,4.5376,0.9991,31.03
timbrewm,5,4970,2,86,bdb,1,1,1,8,0.8000,4.4189,0.9988,29.40
timbrewm,5,4970,3,87,bdb,0,0,0,10,1.0000,4.4391,0.9986,29.41
timbrewm,5,4992,0,88,bdb,1,1,1,8,0.8000,4.4681,0.9985,33.16
timbrewm,5,4992,1,89,bdb,1,1,1,7,0.7000,4.4001,0.9946,29.65
timbrewm,5,4992,2,90,bdb,1,1,1,8,0.8000,4.4808,0.9971,31.54
timbrewm,5,4992,3,91,bdb,0,0,0,10,1.0000,4.4924,0.9983,32.15
timbrewm,5,5105,0,92,bdb,1,1,1,9,0.9000,4.5293,0.9972,27.70
timbrewm,5,5105,1,93,bdb,1,1,1,7,0.7000,4.5246,0.9982,28.86
timbrewm,5,5105,2,94,bdb,1,1,1,7,0.7000,4.4795,0.9981,26.84
timbrewm,5,5105,3,95,bdb,1,1,0,9,0.9000,4.4303,0.9969,25.54
timbrewm,5,5142,0,96,bdb,1,1,1,7,0.7000,4.3959,0.9982,24.83
timbrewm,5,5142,1,97,bdb,1,1,1,9,0.9000,4.2427,0.9979,23.91
timbrewm,5,5142,2,98,bdb,1,1,1,7,0.7000,4.4501,0.9985,24.61
timbrewm,5,5142,3,99,bdb,0,0,0,10,1.0000,4.1474,0.9973,23.00
timbrewm,5,5639,0,100,bdb,1,1,1,8,0.8000,4.5141,0.9967,25.99
timbrewm,5,5639,1,101,bdb,1,1,1,6,0.6000,4.5175,0.9980,28.76
timbrewm,5,5639,2,102,bdb,1,0,0,9,0.9000,4.6060,0.9986,30.91
timbrewm,5,5639,3,103,bdb,1,1,0,9,0.9000,4.5984,0.9983,29.99
timbrewm,5,5683,0,104,bdb,1,1,1,8,0.8000,4.4768,0.9973,30.20
timbrewm,5,5683,1,105,bdb,1,1,1,8,0.8000,4.5790,0.9988,34.73
timbrewm,5,5683,2,106,bdb,1,1,1,8,0.8000,4.5931,0.9987,32.93
timbrewm,5,5683,3,107,bdb,1,1,1,5,0.5000,4.5243,0.9976,31.26
timbrewm,5,6829,0,108,bdb,1,1,1,6,0.6000,4.5020,0.9968,31.59
timbrewm,5,6829,1,109,bdb,1,1,1,8,0.8000,4.6010,0.9991,35.12
timbrewm,5,6829,2,110,bdb,1,1,1,8,0.8000,4.3593,0.9965,30.83
timbrewm,5,6829,3,111,bdb,1,1,1,8,0.8000,4.4026,0.9973,30.43
timbrewm,5,6930,0,112,bdb,1,1,1,8,0.8000,4.4121,0.9973,24.31
timbrewm,5,6930,1,113,bdb,1,1,1,8,0.8000,4.3514,0.9945,25.88
timbrewm,5,6930,2,114,bdb,1,1,1,8,0.8000,4.4950,0.9968,26.00
timbrewm,5,6930,3,115,bdb,1,1,1,7,0.7000,4.3480,0.9955,24.90
timbrewm,5,7021,0,116,bdb,1,1,1,7,0.7000,4.4688,0.9970,33.38
timbrewm,5,7021,1,117,bdb,1,1,1,7,0.7000,4.5992,0.9988,38.52
timbrewm,5,7021,2,118,bdb,0,0,0,10,1.0000,4.5677,0.9987,38.78
timbrewm,5,7021,3,119,bdb,1,1,1,8,0.8000,4.4689,0.9982,34.70
timbrewm,5,7127,0,120,bdb,1,1,1,7,0.7000,4.4690,0.9963,26.94
timbrewm,5,7127,1,121,bdb,1,1,1,7,0.7000,4.4184,0.9971,27.79
timbrewm,5,7127,2,122,bdb,1,1,1,8,0.8000,4.6111,0.9991,31.09
timbrewm,5,7127,3,123,bdb,1,1,1,7,0.7000,4.4804,0.9968,27.70
timbrewm,5,7176,0,124,bdb,1,1,0,9,0.9000,4.5302,0.9994,37.16
timbrewm,5,7176,1,125,bdb,1,1,1,9,0.9000,4.4610,0.9988,34.33
timbrewm,5,7176,2,126,bdb,1,1,1,8,0.8000,4.5782,0.9989,37.33
timbrewm,5,7176,3,127,bdb,1,1,1,8,0.8000,4.5794,0.9993,37.62
timbrewm,5,7729,0,128,bdb,1,1,1,7,0.7000,4.5633,0.9984,32.54
timbrewm,5,7729,1,129,bdb,1,1,1,6,0.6000,4.5898,0.9993,35.34
timbrewm,5,7729,2,130,bdb,1,1,1,8,0.8000,4.4829,0.9980,30.79
timbrewm,5,7729,3,131,bdb,1,1,1,9,0.9000,4.5717,0.9986,33.24
timbrewm,5,8224,0,132,bdb,1,1,1,8,0.8000,4.5214,0.9963,32.94
timbrewm,5,8224,1,133,bdb,1,0,0,9,0.9000,4.4948,0.9973,33.29
timbrewm,5,8224,2,134,bdb,0,0,0,10,1.0000,4.5985,0.9987,35.48
timbrewm,5,8224,3,135,bdb,1,1,1,7,0.7000,4.4480,0.9974,32.59
timbrewm,5,8230,0,136,bdb,1,1,1,7,0.7000,4.4950,0.9974,33.04
timbrewm,5,8230,1,137,bdb,1,0,0,9,0.9000,4.5425,0.9980,34.74
timbrewm,5,8230,2,138,bdb,1,1,1,8,0.8000,4.5424,0.9965,33.13
timbrewm,5,8230,3,139,bdb,1,0,0,9,0.9000,4.5712,0.9991,38.05
timbrewm,5,8455,0,140,bdb,1,1,1,8,0.8000,4.6105,0.9994,37.07
timbrewm,5,8455,1,141,bdb,1,1,1,7,0.7000,4.5743,0.9994,36.63
timbrewm,5,8455,2,142,bdb,1,1,1,8,0.8000,4.5767,0.9990,34.76
timbrewm,5,8455,3,143,bdb,0,0,0,10,1.0000,4.5650,0.9992,36.94
timbrewm,5,8463,0,144,bdb,1,0,0,9,0.9000,4.4616,0.9985,27.80
timbrewm,5,8463,1,145,bdb,1,1,1,8,0.8000,4.5991,0.9995,30.73
timbrewm,5,8463,2,146,bdb,1,1,1,7,0.7000,4.3685,0.9990,29.18
timbrewm,5,8555,0,147,bdb,1,1,1,7,0.7000,4.4716,0.9968,32.59
timbrewm,5,8555,1,148,bdb,1,1,1,7,0.7000,4.4974,0.9948,32.69
timbrewm,5,8555,2,149,bdb,1,1,1,7,0.7000,4.5860,0.9983,36.71
timbrewm,5,121,4,150,bdb,1,1,1,8,0.8000,4.5065,0.9990,28.30
timbrewm,5,121,5,151,bdb,1,0,0,9,0.9000,4.5956,0.9995,29.54
timbrewm,5,121,6,152,bdb,1,1,1,8,0.8000,4.4377,0.9981,25.13
timbrewm,5,121,7,153,bdb,1,1,1,7,0.7000,4.4145,0.9980,25.71
timbrewm,5,237,4,154,bdb,1,1,1,8,0.8000,4.4299,0.9982,32.60
timbrewm,5,237,5,155,bdb,1,1,1,8,0.8000,4.4133,0.9985,32.83
timbrewm,5,237,6,156,bdb,1,1,1,8,0.8000,4.4494,0.9990,33.36
timbrewm,5,237,7,157,bdb,1,1,1,9,0.9000,4.4254,0.9976,31.71
timbrewm,5,260,4,158,bdb,1,1,1,8,0.8000,4.4219,0.9980,30.69
timbrewm,5,260,5,159,bdb,1,0,0,9,0.9000,4.5534,0.9989,34.50
timbrewm,5,260,6,160,bdb,1,1,1,8,0.8000,4.5786,0.9989,35.21
timbrewm,5,260,7,161,bdb,1,1,1,7,0.7000,4.5715,0.9988,33.55
timbrewm,5,672,4,162,bdb,1,1,1,8,0.8000,4.5325,0.9968,28.60
timbrewm,5,672,5,163,bdb,1,1,1,8,0.8000,4.6027,0.9980,31.76
timbrewm,5,672,6,164,bdb,1,1,1,8,0.8000,4.5260,0.9957,28.68
timbrewm,5,672,7,165,bdb,1,1,1,8,0.8000,4.5429,0.9969,29.64
timbrewm,5,908,4,166,bdb,1,1,1,9,0.9000,4.5167,0.9959,30.02
timbrewm,5,908,5,167,bdb,1,1,1,9,0.9000,4.4523,0.9964,29.22
