model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,3,3729,2,70,bdb,1,1,1,10,0.6250,4.1383,0.9767,12.76
voicemark,3,3729,3,71,bdb,1,1,1,10,0.6250,3.6354,0.9603,6.42
voicemark,3,4077,0,72,bdb,1,1,1,12,0.7500,4.4675,0.9900,15.57
voicemark,3,4077,1,73,bdb,1,1,1,12,0.7500,3.5136,0.9750,14.00
voicemark,3,4077,2,74,bdb,1,1,1,9,0.5625,3.2595,0.9610,10.33
voicemark,3,4077,3,75,bdb,1,1,1,13,0.8125,3.9147,0.9679,13.31
voicemark,3,4446,0,76,bdb,1,1,1,10,0.6250,3.5182,0.9723,6.62
voicemark,3,4446,1,77,bdb,1,1,1,9,0.5625,3.5835,0.9765,8.34
voicemark,3,4446,2,78,bdb,1,1,1,12,0.7500,3.0964,0.9738,8.72
voicemark,3,4446,3,79,bdb,1,1,1,14,0.8750,3.8124,0.9865,11.94
voicemark,3,4507,0,80,bdb,1,1,1,12,0.7500,4.3630,0.9820,16.89
voicemark,3,4507,1,81,bdb,1,1,1,12,0.7500,3.8859,0.9682,16.96
voicemark,3,4507,2,82,bdb,1,1,1,10,0.6250,4.0585,0.9621,14.07
voicemark,3,4507,3,83,bdb,1,1,1,11,0.6875,4.0086,0.9555,12.83
voicemark,3,4970,0,84,bdb,1,1,1,10,0.6250,4.2016,0.9903,11.77
voicemark,3,4970,1,85,bdb,1,1,1,11,0.6875,2.9215,0.9795,7.66
voicemark,3,4970,2,86,bdb,1,1,1,11,0.6875,3.9510,0.9834,12.05
voicemark,3,4970,3,87,bdb,0,0,0,16,1.0000,3.7318,0.9861,13.99
voicemark,3,4992,0,88,bdb,1,1,1,10,0.6250,4.4942,0.9923,18.69
voicemark,3,4992,1,89,bdb,1,1,1,12,0.7500,4.2060,0.9836,16.07
voicemark,3,4992,2,90,bdb,0,0,0,16,1.0000,3.8178,0.9722,14.18
voicemark,3,4992,3,91,bdb,1,1,1,13,0.8125,3.9779,0.9683,12.79
voicemark,3,5105,0,92,bdb,1,0,0,14,0.8750,4.0543,0.9778,11.88
voicemark,3,5105,1,93,bdb,0,0,0,16,1.0000,4.4230,0.9912,15.78
voicemark,3,5105,2,94,bdb,1,1,1,10,0.6250,4.3053,0.9837,13.70
voicemark,3,5105,3,95,bdb,1,1,1,13,0.8125,4.4147,0.9932,14.34
voicemark,3,5142,0,96,bdb,1,1,1,12,0.7500,4.1252,0.9876,8.24
voicemark,3,5142,1,97,bdb,1,1,1,10,0.6250,2.4341,0.9752,6.43
