dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,1,20754,mrc_global_top10_over_full_native_registry,65531,65536,-0.08997784,,"[0.2998970508301161, 0.0037133626481820545, 0.4154473329109563, 0.015330122694398086, 0.2656121309163475]",3.00000000,0.41544733,1,31746,0,-36.28665324,0,1,0.81250000,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",0.68750000,first_source_correct_coalition_copy,4.3331,0.9855,16.48,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,2,22866,mrc_global_top10_over_full_native_registry,65531,65536,-0.10848989,,"[0.45300480146856736, 0.020429308739897598, 0.29368791655555343, 0.2010970015491724, 0.031780971686809295]",3.00000000,0.45300480,1,3202,0,-33.07329939,0,1,0.81250000,,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",0.56250000,first_source_correct_coalition_copy,4.4542,0.9907,19.09,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,3,30994,mrc_global_top10_over_full_native_registry,65531,65536,-0.11411238,,"[0.3051163065192036, 0.20381045857549984, 0.4439642290612311, 0.03912376595720306, 0.007985239886862422]",3.00000000,0.44396423,1,29058,0,-13.19554510,0,1,0.87500000,,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0.81250000,first_source_correct_coalition_copy,4.3626,0.9863,16.66,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,4,7170,mrc_global_top10_over_full_native_registry,65531,65536,-0.11771909,,"[0.1675059482204824, 0.1575615027848734, 0.006416188090710791, 0.20558409797067248, 0.4629322629332609]",3.23105808,0.46293226,1,5130,0,-12.79440307,0,1,0.93750000,,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.87500000,first_source_correct_coalition_copy,4.2588,0.9826,15.20,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,5,7234,mrc_global_top10_over_full_native_registry,65531,65536,-0.12103110,,"[0.2699947665586992, 0.03452024517620164, 0.0015636001394598047, 0.32651072502103967, 0.3674106631045996]",3.16765329,0.36741066,1,37890,0,-13.21864733,0,1,0.93750000,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.3094,0.9852,16.29,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,6,13570,mrc_global_top10_over_full_native_registry,65531,65536,-0.12771303,,"[0.0030722110736626828, 0.25840530930044187, 0.3440029243913368, 0.019810104288963612, 0.374709450945595]",3.06823415,0.37470945,1,31218,0,-33.84367800,0,1,0.75000000,,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",0.56250000,first_source_correct_coalition_copy,4.1371,0.9782,13.78,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,7,39938,mrc_global_top10_over_full_native_registry,65531,65536,-0.12894815,,"[0.039056527009897535, 0.2529353698668009, 0.014372606661314846, 0.3327858726351167, 0.36084962382687014]",3.26086418,0.36084962,1,37930,0,-18.62841041,0,1,0.87500000,,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.1658,0.9795,14.14,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,8,5378,mrc_global_top10_over_full_native_registry,65531,65536,-0.13264288,,"[0.13694527474781487, 0.1883951442566371, 0.1833102581243133, 0.016858879794290706, 0.47449044307694405]",3.19208575,0.47449044,1,5122,0,-8.19563299,0,0,1.00000000,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.93750000,first_source_correct_coalition_copy,4.2377,0.9816,14.84,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,9,40002,mrc_global_top10_over_full_native_registry,65531,65536,-0.14199454,,"[0.17995066937996668, 0.17070490210621714, 0.004126566847953572, 0.4142194206070449, 0.2309984410588177]",3.49067622,0.41421942,1,37994,0,-11.21361118,0,1,0.93750000,,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.2497,0.9833,15.46,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,110,chinese:SSB0341,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,5,7,"[23378, 48517, 28946, 40042, 5122]",5,64,10,22802,mrc_global_top10_over_full_native_registry,65531,65536,-0.14622275,,"[0.3978864115401597, 0.10703308190291615, 0.3098567178015511, 0.051690815904764875, 0.13353297285060817]",3.49303662,0.39788641,1,3154,0,-31.69547099,0,1,0.75000000,,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.4576,0.9895,18.34,2.800
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,1,33316,mrc_global_top10_over_full_native_registry,65531,65536,-0.12892230,,"[0.04922965507472014, 0.32547147799522885, 0.32318308038387755, 0.29369300140636045, 0.008422785139813056]",3.34303853,0.32547148,1,34052,0,-29.65812999,0,1,0.75000000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.1287,0.9803,15.80,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,2,33700,mrc_global_top10_over_full_native_registry,65531,65536,-0.13256947,,"[0.00036339500153893665, 0.1952424565468548, 0.49084041442411946, 0.14213453916259014, 0.17141919486489668]",3.04292815,0.49084041,1,35764,0,-36.27235069,0,1,0.93750000,,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",0.87500000,first_source_correct_coalition_copy,4.0718,0.9796,15.18,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,3,33328,mrc_global_top10_over_full_native_registry,65531,65536,-0.13499700,,"[0.27922821703153267, 0.3311888578600343, 0.33118000670965, 0.0583691916988923, 3.3726699890666746e-05]",3.32511346,0.33118886,1,34658,0,-32.31745334,0,1,0.75000000,,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.2715,0.9854,17.84,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,4,33188,mrc_global_top10_over_full_native_registry,65531,65536,-0.13734757,,"[7.509641673754032e-05, 0.31564991147051513, 0.39776128054084614, 0.01592782174858229, 0.2705858898233188]",3.01823623,0.39776128,1,34274,0,-49.36229023,0,1,0.75000000,,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.0738,0.9784,15.17,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,5,33332,mrc_global_top10_over_full_native_registry,65531,65536,-0.14025261,,"[0.1824084296542887, 0.21076252241894514, 0.41199466989106903, 0.19469300716863897, 0.00014137086705801519]",3.50460734,0.41199467,1,33540,0,-38.16072703,0,1,0.81250000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.1843,0.9834,16.91,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,6,33312,mrc_global_top10_over_full_native_registry,65531,65536,-0.14062959,,"[0.18233823881849687, 0.4115709486500073, 0.2104764858779522, 0.19385454373115915, 0.0017597829223843866]",3.51468015,0.41157095,1,34148,0,-37.83151035,0,1,0.68750000,,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.2118,0.9835,17.03,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,7,32800,mrc_global_top10_over_full_native_registry,65531,65536,-0.14356102,,"[0.13211673853292102, 0.5042636146847049, 0.15102940377817348, 0.11645199573432069, 0.0961382472698801]",3.15109365,0.50426361,1,34146,0,-25.93684540,0,1,0.81250000,,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.1730,0.9824,16.43,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,8,948,mrc_global_top10_over_full_native_registry,65531,65536,-0.14389092,,"[0.1623216214772652, 0.001604618405668908, 0.5006949265674177, 0.17256585231655833, 0.16281298123309]",3.00000000,0.50069493,1,33716,0,-15.45850712,0,0,1.00000000,,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,4.1428,0.9836,16.47,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,9,564,mrc_global_top10_over_full_native_registry,65531,65536,-0.14598601,,"[0.282944625325897, 0.07479252608953728, 0.33111078832594865, 0.3032718965368128, 0.007880163721804327]",3.48041719,0.33111079,1,37636,0,-42.51136782,0,1,0.75000000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.2919,0.9865,18.12,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,111,chinese:SSB0342,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,6,7,"[25208, 32802, 33716, 3588, 13797]",5,64,10,544,mrc_global_top10_over_full_native_registry,65531,65536,-0.14685113,,"[0.2790125792497399, 0.33026233564108637, 0.07371823038449736, 0.2965681606937724, 0.020438694030904016]",3.56219204,0.33026234,1,3687,0,-24.63295430,0,1,0.75000000,,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",0.62500000,first_source_correct_coalition_copy,4.3253,0.9864,18.34,2.713
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,1,22514,mrc_global_top10_over_full_native_registry,65531,65536,-0.12273443,,"[0.274966876650348, 0.04803848195393419, 0.017825624976451945, 0.19201778745080395, 0.46715122896846195]",3.00000000,0.46715123,1,15178,0,-43.81656706,0,1,0.75000000,,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",0.50000000,first_source_correct_coalition_copy,4.3095,0.9867,19.93,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,2,32149,mrc_global_top10_over_full_native_registry,65531,65536,-0.12371105,,"[0.003023397015895454, 0.2846119847907737, 0.38711853035086685, 0.2860254917846649, 0.039220596057799186]",3.18245610,0.38711853,1,15723,0,-34.36835758,0,1,0.62500000,,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",0.50000000,first_source_correct_coalition_copy,3.8374,0.9773,17.29,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,3,22354,mrc_global_top10_over_full_native_registry,65531,65536,-0.12674744,,"[0.39316911956901957, 0.2545547847992705, 0.0021315731832366744, 0.013254886088163588, 0.33688963636030966]",3.00250747,0.39316912,1,23378,0,-17.05097212,0,1,0.87500000,,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",0.87500000,first_source_correct_coalition_copy,4.4794,0.9909,22.03,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,4,31125,mrc_global_top10_over_full_native_registry,65531,65536,-0.13131810,,"[0.11834345903593205, 0.1666108888222215, 0.4885927275610579, 0.21477469606893487, 0.011678228511853654]",3.06042721,0.48859273,1,15717,0,-39.47391705,0,1,0.68750000,,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",0.62500000,first_source_correct_coalition_copy,3.8804,0.9793,17.97,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,5,32081,mrc_global_top10_over_full_native_registry,65531,65536,-0.13317563,,"[0.1545917055709978, 0.48527093837327195, 0.18093241510144004, 0.10444628521982376, 0.0747586557344665]",3.24022124,0.48527094,1,60763,0,-22.16864191,0,1,0.81250000,,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.1752,0.9841,18.88,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,6,21330,mrc_global_top10_over_full_native_registry,65531,65536,-0.13576019,,"[0.48784606248232126, 0.1361143887775945, 0.11673301575372079, 0.008068132060811266, 0.25123840092555205]",3.00000000,0.48784606,1,21338,0,-1.05307972,0,0,1.00000000,,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.93750000,first_source_correct_coalition_copy,4.5153,0.9932,23.56,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,7,31057,mrc_global_top10_over_full_native_registry,65531,65536,-0.13769786,,"[0.2713140968964032, 0.3989083089258995, 0.3153293846624726, 0.010468027511327041, 0.003980182003897668]",3.00935409,0.39890831,1,60763,0,-35.73190248,0,1,0.81250000,,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,4.2431,0.9857,19.75,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,8,21458,mrc_global_top10_over_full_native_registry,65531,65536,-0.13827426,,"[0.40003664471034966, 0.01101013371159019, 0.22991889474711147, 0.012383577480955808, 0.3466507493499929]",3.00000000,0.40003664,1,23402,0,-21.24104460,0,1,0.81250000,,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",0.68750000,first_source_correct_coalition_copy,4.3815,0.9892,21.47,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,9,23989,mrc_global_top10_over_full_native_registry,65531,65536,-0.14202354,,"[0.010411595261122383, 0.08227146384911885, 0.2756689774528475, 0.40768466732485814, 0.2239632961120531]",3.34183579,0.40768467,1,15781,0,-50.67265811,0,1,0.81250000,,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,3.8792,0.9776,17.37,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,112,chinese:SSB0342,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,0,7,"[21338, 27985, 14741, 56741, 22258]",5,64,10,32209,mrc_global_top10_over_full_native_registry,65531,65536,-0.14292506,,"[0.016890602616575125, 0.39998116356904556, 0.27523809406593297, 0.08749180365676323, 0.22039833609168316]",3.42165217,0.39998116,1,60779,0,-33.97926818,0,1,0.68750000,,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.0762,0.9793,17.90,2.739
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,113,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,7,"[45156, 44802, 49825, 6194, 47514]",5,64,1,47378,mrc_global_top10_over_full_native_registry,65531,65536,-0.12080752,,"[0.07728769451484692, 0.2790181060893652, 0.00011886144799424202, 0.26010669638397976, 0.3834686415638139]",3.34976731,0.38346864,1,4194,0,-28.72250384,0,1,0.81250000,,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.56250000,first_source_correct_coalition_copy,4.1670,0.9796,16.62,3.019
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,113,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,7,"[45156, 44802, 49825, 6194, 47514]",5,64,2,47154,mrc_global_top10_over_full_native_registry,65531,65536,-0.12882887,,"[0.2533961908392451, 0.09278657654765995, 0.010916420395323709, 0.3861895047522901, 0.25671130746548126]",3.47244919,0.38618950,1,6498,0,-25.57100368,0,1,0.81250000,,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.3268,0.9849,18.21,3.019
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,113,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,7,"[45156, 44802, 49825, 6194, 47514]",5,64,3,38962,mrc_global_top10_over_full_native_registry,65531,65536,-0.13069819,,"[0.1312209375980081, 0.06768769571381197, 0.12934673640556898, 0.4831099042639247, 0.1886347260186861]",3.25193336,0.48310990,1,6242,0,-22.93444526,0,1,0.87500000,,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.1997,0.9814,16.82,3.019
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,113,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,7,"[45156, 44802, 49825, 6194, 47514]",5,64,4,47362,mrc_global_top10_over_full_native_registry,65531,65536,-0.13778735,,"[0.23032401457151516, 0.3529261297700592, 0.0021695871442483764, 0.10232277764528129, 0.312257490868896]",3.50157952,0.35292613,1,16402,0,-31.94305485,0,1,0.75000000,,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.56250000,first_source_correct_coalition_copy,4.2514,0.9837,18.13,3.019
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,113,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,7,"[45156, 44802, 49825, 6194, 47514]",5,64,5,47506,mrc_global_top10_over_full_native_registry,65531,65536,-0.13959039,,"[0.05304229027137164, 0.18996731853380983, 0.07834433416280107, 0.17681304268207795, 0.5018330143499395]",3.04749712,0.50183301,1,51578,0,-10.58937598,0,1,0.62500000,,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.1392,0.9792,16.40,3.019
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,113,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,7,"[45156, 44802, 49825, 6194, 47514]",5,64,6,43778,mrc_global_top10_over_full_native_registry,65531,65536,-0.14206265,,"[0.07578142454614611, 0.4997854150294571, 0.15362580707155263, 0.07227505979173957, 0.19853229356110458]",3.08863204,0.49978542,1,45042,0,-12.88436505,0,1,0.75000000,,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.0853,0.9785,16.57,3.019
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,113,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,7,"[45156, 44802, 49825, 6194, 47514]",5,64,7,39090,mrc_global_top10_over_full_native_registry,65531,65536,-0.14384220,,"[0.027221172891353448, 0.002182353132738804, 0.2517847492545664, 0.3974034080744961, 0.3214083166468453]",3.07338547,0.39740341,1,34914,0,-27.14080826,0,1,0.75000000,,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.0018,0.9777,15.97,3.019
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,113,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,7,"[45156, 44802, 49825, 6194, 47514]",5,64,8,43906,mrc_global_top10_over_full_native_registry,65531,65536,-0.14417626,,"[0.009207792887381437, 0.40149062301088584, 0.2609634653373073, 0.005977815692685547, 0.32236030307173996]",3.00000000,0.40149062,1,17426,0,-22.62045372,0,1,0.68750000,,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.43750000,first_source_correct_coalition_copy,4.0825,0.9760,16.18,3.019
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,113,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,7,"[45156, 44802, 49825, 6194, 47514]",5,64,9,47138,mrc_global_top10_over_full_native_registry,65531,65536,-0.14643379,,"[0.30631289767428, 0.2398303892793555, 0.04048400765090646, 0.3075895634245275, 0.1057831419709306]",3.86418809,0.30758956,1,4199,0,-36.75670514,0,1,0.75000000,,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.62500000,first_source_correct_coalition_copy,4.3460,0.9859,19.06,3.019
