dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,1,62693,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.81649658,0.81649658,"[1.8063690440267916e-16, 0.5000000000000001, 0.0, 0.16666666174354386, 0.3333333382564559]",2.57142856,0.50000000,1,11189,0,-26.65085936,0,1,0.68750000,,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",0.43750000,first_source_correct_coalition_copy,4.3244,0.9890,14.83,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,2,61671,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82305489,0.82305489,"[6.066830860980963e-16, 0.34999999878642757, 0.15000000121357354, 5.983201723648037e-16, 0.4999999999999976]",2.53164557,0.50000000,1,8373,0,-12.03607714,0,1,0.68750000,,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0.62500000,first_source_correct_coalition_copy,4.3046,0.9889,14.70,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,3,62181,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84036581,0.84036581,"[0.13461538474009282, 0.4999999999999998, 0.02884615792501751, 3.5460426739723776e-17, 0.3365384573348899]",2.61635222,0.50000000,1,11189,0,-16.80677699,0,1,0.68750000,,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",0.56250000,first_source_correct_coalition_copy,4.3686,0.9905,15.82,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,4,28901,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84144471,0.84144471,"[0.1369047638944334, 0.34920634352299285, 0.003968257961843046, 0.009920634620730479, 0.5000000000000003]",2.55883955,0.50000000,1,12258,0,-7.14627207,0,1,0.50000000,,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",0.43750000,first_source_correct_coalition_copy,4.3774,0.9906,15.67,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,5,29415,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84162541,0.84162541,"[0.13934426457020632, 0.3524590101420418, 0.008196725287752555, 0.0, 0.49999999999999944]",2.53993176,0.50000000,1,12261,0,-17.08742210,0,1,0.68750000,,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",0.62500000,first_source_correct_coalition_copy,4.3776,0.9906,15.68,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,6,30437,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84162541,0.84162541,"[0.14285714175099706, 0.4999999999999991, 2.9316158957338474e-16, 0.0, 0.35714285824900366]",2.51282051,0.50000000,1,11189,0,-12.21983819,0,1,0.68750000,,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",0.56250000,first_source_correct_coalition_copy,4.3725,0.9904,15.81,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,7,29927,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86066297,0.86066297,"[3.313844256227273e-17, 0.4222222173157242, 0.022222226312810376, 0.055555556371465545, 0.4999999999999997]",2.31560894,0.50000000,1,12261,0,-22.17810861,0,1,0.68750000,,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",0.62500000,first_source_correct_coalition_copy,4.3172,0.9887,14.60,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,8,63207,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86135677,0.86135677,"[4.2308979280016404e-17, 0.49999999999999994, 0.04255319239702291, 0.03191489317660918, 0.4255319144263678]",2.30464267,0.50000000,1,12213,0,-24.09676868,0,1,0.62500000,,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",0.50000000,first_source_correct_coalition_copy,4.3157,0.9885,14.65,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,9,54729,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87059549,0.87059549,"[0.12295081980660247, 0.16393442153745086, 0.21311475865594742, 0.49999999999999883, 4.890177623635095e-16]",2.96375945,0.50000000,1,9557,0,-32.32609420,0,1,0.56250000,,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",0.50000000,first_source_correct_coalition_copy,4.3464,0.9911,16.02,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,47,chinese:SSB0139,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,5,7,"[29585, 63205, 32843, 54728, 28903]",5,64,10,54472,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88191710,0.88191710,"[0.0, 0.24999999296043351, 0.250000007039566, 0.5000000000000004, 1.0972422999147417e-16]",2.66666667,0.50000000,1,9653,0,-40.46435006,0,1,0.62500000,,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",0.31250000,first_source_correct_coalition_copy,4.2952,0.9890,14.99,2.666
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,1,58779,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86368162,0.86368162,"[8.55355369255997e-17, 0.11702127603857664, 0.21276595997372985, 0.5000000000000004, 0.17021276398769297]",2.95914266,0.50000000,1,50581,0,-18.64358506,0,1,0.81250000,,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,3.9820,0.9809,12.77,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,2,42010,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86447199,0.86447199,"[0.23507463108557755, 0.024253730246494905, 0.5000000000000007, 0.2089552209829103, 0.031716417685016714]",2.85293241,0.50000000,1,9240,0,-30.62624985,0,1,0.93750000,,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0.87500000,first_source_correct_coalition_copy,4.2192,0.9872,14.94,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,3,1050,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[0.24545454964699345, 0.036363634903917946, 0.5000000000000004, 0.21818181544908813, 0.0]",2.78416935,0.50000000,1,9240,0,-19.81379036,0,1,0.93750000,,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0.87500000,first_source_correct_coalition_copy,4.2263,0.9872,15.03,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,4,50586,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86772183,0.86772183,"[0.16666666569185015, 0.21428570978492653, 0.11904762452322308, 0.5000000000000003, 0.0]",2.95973155,0.50000000,1,50549,0,-21.44782287,0,1,0.68750000,,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.1911,0.9836,14.39,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,5,50459,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87066900,0.87066900,"[0.06666666764099007, 6.32960498237615e-17, 0.2333333341615333, 0.500000000000001, 0.1999999981974757]",2.86624204,0.50000000,1,49307,0,-14.57147942,0,1,0.87500000,,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",0.81250000,first_source_correct_coalition_copy,3.9566,0.9818,12.95,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,6,9498,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88531564,0.88531564,"[0.09328358448643702, 0.19216416674566983, 0.4999999999999996, 0.1940298643301951, 0.020522384437698493]",2.99672472,0.50000000,1,54296,0,-13.79348669,0,1,0.81250000,,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.62500000,first_source_correct_coalition_copy,4.1983,0.9843,13.99,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,7,25626,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88531564,0.88531564,"[0.09328358423854266, 0.19216416859991584, 0.5000000000000008, 0.1940298636672718, 0.020522383494268954]",2.99672472,0.50000000,1,54296,0,-22.74372550,0,1,0.81250000,,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.1983,0.9843,13.99,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,8,9370,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88762536,0.88762536,"[0.10000000448287602, 0.19999999849972813, 0.5000000000000009, 0.199999997017395, 0.0]",2.94117648,0.50000000,1,54296,0,-26.51940226,0,1,0.81250000,,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.62500000,first_source_correct_coalition_copy,4.2004,0.9843,14.03,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,9,17819,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88762536,0.88762536,"[1.4245202143439952e-16, 0.20212765365438298, 0.2765957511223538, 0.5000000000000009, 0.021276595223262258]",2.71876922,0.50000000,1,49269,0,-23.20127091,0,1,0.62500000,,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.43750000,first_source_correct_coalition_copy,4.0539,0.9810,12.96,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,48,chinese:SSB0145,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,6,7,"[36920, 28618, 9242, 50587, 60705]",5,64,10,28554,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89140036,0.89140036,"[1.0435143136183592e-17, 0.5000000000000021, 0.1973684252229068, 0.144736838575519, 0.15789473620157218]",2.98655636,0.50000000,1,28536,0,-16.57032865,0,1,0.75000000,,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",0.68750000,first_source_correct_coalition_copy,4.2208,0.9817,13.63,2.838
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,49,chinese:SSB0145,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,0,7,"[19858, 54567, 33106, 3512, 18072]",5,64,1,3474,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80757285,0.80757285,"[0.49999999999999967, 2.121446659981809e-16, 0.1874999964258051, 0.3125000035741947, 3.8200957089673403e-16]",2.61224489,0.50000000,1,19818,0,-16.83169081,1,1,0.68750000,,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.62500000,first_source_correct_coalition_copy,4.4394,0.9917,19.05,2.741
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,49,chinese:SSB0145,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,0,7,"[19858, 54567, 33106, 3512, 18072]",5,64,2,17810,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.81431051,0.81431051,"[0.49999999999999994, 0.09523809178115948, 0.15873016201506185, 3.529968995642319e-16, 0.2460317462037785]",2.90025575,0.50000000,1,19866,0,-9.30548811,1,1,0.93750000,,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",0.87500000,first_source_correct_coalition_copy,4.5120,0.9933,20.49,2.741
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,49,chinese:SSB0145,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,0,7,"[19858, 54567, 33106, 3512, 18072]",5,64,3,19890,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82305489,0.82305489,"[0.5, 0.14999999489762647, 1.5335952821542158e-16, 0.35000000510237345, 0.0]",2.53164556,0.50000000,1,60778,0,-23.77062701,1,1,0.56250000,,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",0.62500000,first_source_correct_coalition_copy,4.4599,0.9923,19.27,2.741
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,49,chinese:SSB0145,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,0,7,"[19858, 54567, 33106, 3512, 18072]",5,64,4,3480,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82542031,0.82542031,"[0.258620686103249, 0.0, 0.05172414063314456, 0.4999999999999998, 0.18965517326360665]",2.81270904,0.50000000,1,28008,0,-6.78056484,1,1,0.68750000,,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",0.62500000,first_source_correct_coalition_copy,4.3171,0.9873,16.23,2.741
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,49,chinese:SSB0145,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,0,7,"[19858, 54567, 33106, 3512, 18072]",5,64,5,19896,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82639387,0.82639387,"[0.26923076944071017, 0.03846153615007789, 5.164645571049432e-16, 0.49999999999999883, 0.19230769440921247]",2.77049180,0.50000000,1,28008,0,-22.00490106,1,1,0.68750000,,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",0.75000000,first_source_correct_coalition_copy,4.3292,0.9878,16.40,2.741
