dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,voicemark,5,pm,3,chinese:SSB0009,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,3,7,"[48538, 35194, 17396, 56408, 23723]",5,64,10,36218,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88063057,0.88063057,"[0.22007041974839187, 0.5, 0.04753521183046123, 0.20422535400268027, 0.028169014418466688]",2.91382020,0.50000000,1,36170,0,-11.75672733,0,1,0.81250000,0.700152,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",0.87500000,first_source_correct_coalition_copy,3.9750,0.9682,12.26,8.549
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,1,48696,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83045480,0.83045480,"[0.0, 0.19230769422445324, 0.05384615116097771, 0.4999999999999997, 0.2538461546145693]",2.82231128,0.50000000,1,32311,0,-23.92058540,0,1,0.62500000,0.723130,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.62500000,first_source_correct_coalition_copy,3.7265,0.9578,11.64,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,2,40632,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83045480,0.83045480,"[3.9565388058532946e-17, 0.1923076947876045, 0.2538461512175064, 0.49999999999999944, 0.053846153994889547]",2.82231129,0.50000000,1,40504,0,-17.89811073,0,0,1.00000000,0.710434,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.5937,0.9551,11.05,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,3,40505,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84016805,0.84016805,"[0.17187500315101178, 0.0, 0.281249996921235, 0.4999999999999999, 0.046874999927753236]",2.77131259,0.50000000,1,40503,0,-10.89929625,0,1,0.81250000,0.719156,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.7275,0.9640,12.10,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,4,22184,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85322916,0.85322916,"[0.2794117639148573, 0.4999999999999985, 0.04411764566116803, 0.17647059042397467, 1.497744995424567e-15]",2.76886227,0.50000000,1,57656,0,-19.41048931,0,1,0.62500000,0.701162,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",0.50000000,first_source_correct_coalition_copy,4.1132,0.9670,14.03,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,5,30248,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85485041,0.85485041,"[0.28571429160623873, 0.4999999999999988, 0.0, 0.2142857083937626, 0.0]",2.64864864,0.50000000,1,57656,0,-14.15854236,0,1,0.62500000,0.698352,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",0.62500000,first_source_correct_coalition_copy,4.1070,0.9670,14.03,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,6,40506,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86135677,0.86135677,"[0.1406250041027338, 3.058127752766926e-16, 0.09374999672317406, 0.49999999999999956, 0.26562499917409227]",2.86433566,0.50000000,1,60215,0,-10.08502327,0,1,0.62500000,0.723747,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",0.50000000,first_source_correct_coalition_copy,3.8353,0.9633,12.61,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,7,39480,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86135677,0.86135677,"[0.14062500339749667, 7.677580161275414e-17, 0.09374999710519122, 0.49999999999999994, 0.26562499949731205]",2.86433566,0.50000000,1,60215,0,-30.82073652,0,1,0.62500000,0.723747,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",0.50000000,first_source_correct_coalition_copy,3.8353,0.9633,12.61,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,8,21034,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86476938,0.86476938,"[0.4999999999999996, 0.31034482828684834, 6.024132487420202e-16, 0.05172413877693616, 0.1379310329362154]",2.71728594,0.50000000,1,57894,0,-25.49341206,0,1,0.62500000,0.700310,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,4.3985,0.9812,17.50,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,9,29227,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[0.5000000000000001, 0.33333333423455075, 3.4017062945466134e-16, 0.0, 0.16666666576544886]",2.57142857,0.50000000,1,57894,0,-18.17473455,0,1,0.62500000,0.698602,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,4.3875,0.9804,17.15,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,10,30377,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86953871,0.86953871,"[0.3500000065644228, 0.5000000000000004, 0.14999999343557688, 0.0, 0.0]",2.53164555,0.50000000,1,57656,0,-26.07658626,0,1,0.62500000,0.706794,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",0.50000000,first_source_correct_coalition_copy,4.2001,0.9708,14.72,8.638
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,1,6866,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83821371,0.83821371,"[0.08125000441969166, 0.2062500047208258, 0.5, 0.06249999559761363, 0.14999999526186888]",3.07175425,0.50000000,1,6725,0,-16.92776128,0,1,0.75000000,0.895013,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.1746,0.9730,10.61,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,2,3730,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84387275,0.84387275,"[0.0, 0.5, 0.21052631518676898, 0.18421052738111743, 0.10526315743211359]",2.94693878,0.50000000,1,38549,0,-36.69958275,0,1,0.68750000,0.843372,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",0.62500000,first_source_correct_coalition_copy,3.8554,0.9637,9.13,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,3,658,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85411252,0.85411252,"[0.030303031664395668, 0.4999999999999983, 0.2727272717712963, 0.19696969656430888, 6.899253652828152e-16]",2.74653216,0.50000000,1,37010,0,-34.56887919,0,1,0.75000000,0.849040,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.8720,0.9650,9.29,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,4,7898,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85485041,0.85485041,"[0.0, 0.2857142881724662, 0.499999999999999, 5.068806589462777e-16, 0.21428571182753417]",2.64864865,0.50000000,1,39477,0,-31.89953028,0,1,0.62500000,0.881676,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",0.43750000,first_source_correct_coalition_copy,4.0674,0.9693,9.79,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,5,2778,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85889750,0.85889750,"[0.15625000203084694, 0.28125000212024687, 0.4999999999999994, 0.0624999958489068, 0.0]",2.79781420,0.50000000,1,39498,0,-23.54481940,0,1,0.81250000,0.900855,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.2113,0.9754,11.00,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,6,18610,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86365597,0.86365597,"[0.22580645244311162, 0.20967742130544356, 0.06451612625144663, 0.49999999999999606, 2.009469346557138e-15]",2.86438151,0.50000000,1,61298,0,-31.91400277,0,1,0.62500000,0.866385,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.0553,0.9694,10.53,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,7,18834,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86365597,0.86365597,"[0.22580645368633745, 0.20967742283506086, 0.06451612347860156, 0.5000000000000002, 1.7527188858510217e-17]",2.86438151,0.50000000,1,61298,0,-36.28368747,0,1,0.62500000,0.866385,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.0553,0.9694,10.53,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,8,51282,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86881454,0.86881454,"[0.4999999999999995, 0.0, 0.09210526347681956, 0.2368421062070717, 0.17105263031610932]",2.90835851,0.50000000,1,30786,0,-16.14381631,0,1,0.81250000,0.907989,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0.75000000,first_source_correct_coalition_copy,4.4721,0.9905,15.52,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,9,23258,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86881454,0.86881454,"[0.09210526673056095, 1.096345236817342e-15, 0.4999999999999987, 0.17105263041068225, 0.236842102858757]",2.90835852,0.50000000,1,6869,0,-15.16265527,0,1,0.75000000,0.900312,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.1712,0.9725,10.80,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,10,18498,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86881454,0.86881454,"[0.4999999999999995, 3.735639183542949e-17, 0.09210526137525557, 0.23684210644869486, 0.17105263217605013]",2.90835851,0.50000000,1,30786,0,-18.83889504,0,1,0.81250000,0.907989,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0.87500000,first_source_correct_coalition_copy,4.4721,0.9905,15.52,8.896
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,1,36976,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.66666667,0.66666667,"[0.4444444463035315, 0.0, 0.44444444630353175, 0.0, 0.11111110739293677]",2.45454544,0.44444445,1,57456,0,-14.73670602,0,1,0.87500000,0.538274,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.81250000,first_source_correct_coalition_copy,4.5497,0.9929,23.66,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,2,61552,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.70710678,0.70710678,"[0.4999999999999954, 0.0, 0.4999999999999955, 4.579669976578767e-15, 4.524158825347509e-15]",2.00000000,0.50000000,1,57456,0,-15.08010188,0,1,0.87500000,0.550547,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.93750000,first_source_correct_coalition_copy,4.5620,0.9925,23.20,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,3,49489,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.79471941,0.79471941,"[0.0, 2.0897718728663125e-16, 0.21428571271302957, 0.2857142872869705, 0.4999999999999998]",2.64864865,0.50000000,1,43601,0,-29.52936034,0,1,0.75000000,0.574323,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.0137,0.9640,15.99,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,4,45136,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.81649658,0.81649658,"[0.5, 0.22580644950671566, 0.0645161274386057, 1.0307316853684908e-16, 0.20967742305467862]",2.86438152,0.50000000,1,45304,0,-15.60368616,0,1,0.87500000,0.566139,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.4448,0.9871,22.22,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,5,337,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82305489,0.82305489,"[5.5272297702438184e-17, 0.14999999919840493, 0.0, 0.35000000080159505, 0.5]",2.53164557,0.50000000,1,33118,0,-28.36284129,0,1,0.75000000,0.565366,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0.68750000,first_source_correct_coalition_copy,3.8671,0.9505,14.83,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,6,17233,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85734633,0.85734633,"[4.485972661193313e-16, 0.03225806597859448, 0.0806451584216506, 0.49999999999999944, 0.387096775599755]",2.45466155,0.50000000,1,19038,0,-15.76668128,0,1,0.68750000,0.564573,"[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0.62500000,first_source_correct_coalition_copy,3.9137,0.9561,15.18,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,7,53328,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85734633,0.85734633,"[0.09890109503118226, 0.12637362784136263, 0.5000000000000001, 0.0934065879777651, 0.1813186891496897]",3.15106543,0.50000000,1,53488,0,-11.73354572,0,1,0.93750000,0.571517,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",0.87500000,first_source_correct_coalition_copy,4.4090,0.9847,20.18,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,8,16725,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85734633,0.85734633,"[4.485972661193313e-16, 0.03225806597859448, 0.0806451584216506, 0.49999999999999944, 0.387096775599755]",2.45466155,0.50000000,1,19038,0,-10.25701335,0,1,0.68750000,0.564573,"[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0.62500000,first_source_correct_coalition_copy,3.9137,0.9561,15.18,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,9,50005,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85839508,0.85839508,"[3.1652310457475264e-16, 0.0, 0.09999999279090428, 0.4999999999999998, 0.4000000072090957]",2.38095236,0.50000000,1,19038,0,-26.95867142,0,1,0.68750000,0.564792,"[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0.62500000,first_source_correct_coalition_copy,3.9170,0.9570,15.17,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,10,853,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86135677,0.86135677,"[0.0, 0.062499996345592654, 0.0, 0.4999999999999997, 0.4375000036544076]",2.24561402,0.50000000,1,16734,0,-26.95538066,0,1,0.75000000,0.564649,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.68750000,first_source_correct_coalition_copy,3.8374,0.9502,14.58,8.784
collusion_300_shared4_source_correct_v21,voicemark,5,pm,7,chinese:SSB0011,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,0,7,"[24816, 51719, 34258, 62037, 21329]",5,64,1,53845,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80757285,0.80757285,"[1.0022846683709491e-15, 0.18750000000000072, 4.356083366381433e-15, 0.4999999999999958, 0.3124999999999982]",2.61224490,0.50000000,1,6741,0,-12.59274285,0,1,0.75000000,0.535291,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,3.9034,0.9361,11.44,3.399
