dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,3,chinese:SSB0009,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,3,7,"[48538, 35194, 17396, 56408, 23723]",5,64,10,56440,mrc_global_top10_over_full_native_registry,65531,65536,-0.13836345,,"[0.0008664919169794774, 0.19448671496894074, 0.11145563045731907, 0.4929310668954959, 0.20026009576126486]",3.00000000,0.49293107,1,56408,0,-22.31739104,0,0,1.00000000,0.702745,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",0.93750000,first_source_correct_coalition_copy,3.8554,0.9559,10.09,8.985
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,1,48696,mrc_global_top10_over_full_native_registry,65531,65536,-0.10569990,,"[0.00010822113914269898, 0.25567808401426273, 0.035865528441830975, 0.41910564561710417, 0.28924252078765955]",3.06778195,0.41910565,1,32311,0,-23.67996690,0,1,0.62500000,0.723359,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.62500000,first_source_correct_coalition_copy,3.7902,0.9578,11.71,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,2,40632,mrc_global_top10_over_full_native_registry,65531,65536,-0.10580495,,"[0.00042793684757672513, 0.2555327941696994, 0.2892812838000318, 0.41884873967719244, 0.03590924550549975]",3.07026680,0.41884874,1,40504,0,-15.90172294,0,0,1.00000000,0.713530,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.6175,0.9548,11.07,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,3,22056,mrc_global_top10_over_full_native_registry,65531,65536,-0.11136745,,"[0.3285210650509238, 0.3721147972651356, 0.003884524667995876, 0.2948258874632155, 0.0006537255527293925]",3.00000000,0.37211480,1,57656,0,-29.70695064,0,1,0.62500000,0.703319,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.1388,0.9698,14.70,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,4,40505,mrc_global_top10_over_full_native_registry,65531,65536,-0.11263714,,"[0.24122604444120077, 0.0017082959342372653, 0.2976536658990801, 0.43096828310759866, 0.028443710617883245]",3.00000000,0.43096828,1,40503,0,-11.18402714,0,1,0.81250000,0.720037,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.8216,0.9678,12.73,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,5,39482,mrc_global_top10_over_full_native_registry,65531,65536,-0.12150789,,"[0.27183840398121867, 0.00027407143958604223, 0.034324933292000426, 0.3544279860270329, 0.3391346052601621]",3.16750523,0.35442799,1,60266,0,-36.47605946,0,1,0.68750000,0.722679,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",0.62500000,first_source_correct_coalition_copy,4.0895,0.9680,13.97,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,6,22184,mrc_global_top10_over_full_native_registry,65531,65536,-0.12725617,,"[0.2412581297535979, 0.487614722408461, 0.11805339768550752, 0.15304615377393924, 2.7596378494413838e-05]",3.00000000,0.48761472,1,37176,0,-28.29997907,0,1,0.75000000,0.705223,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",0.56250000,first_source_correct_coalition_copy,4.0685,0.9653,13.66,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,7,29226,mrc_global_top10_over_full_native_registry,65531,65536,-0.12756038,,"[0.3827987787200523, 0.3394676242173467, 6.0724115275431714e-05, 0.010366508904647855, 0.2673063640426777]",3.00000000,0.38279878,1,57898,0,-7.92527042,0,1,0.75000000,0.703598,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0.87500000,first_source_correct_coalition_copy,4.2875,0.9738,15.17,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,8,22185,mrc_global_top10_over_full_native_registry,65531,65536,-0.13234290,,"[0.3465244591381209, 0.39081251685421176, 0.24540215657170056, 0.0172479159512498, 1.2951484716828702e-05]",3.00000000,0.39081252,1,37174,0,-55.87753797,0,1,0.62500000,0.712340,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",0.31250000,first_source_correct_coalition_copy,4.1554,0.9710,14.67,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,9,30248,mrc_global_top10_over_full_native_registry,65531,65536,-0.13348068,,"[0.23064373888704062, 0.4871948411999295, 0.000195200203198973, 0.17987702404383368, 0.10208919566599725]",3.00000000,0.48719484,1,57656,0,-10.41509836,0,1,0.62500000,0.714706,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",0.62500000,first_source_correct_coalition_copy,4.1088,0.9665,13.76,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,4,chinese:SSB0009,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,4,7,"[21035, 30376, 40693, 40504, 47898]",5,64,10,21034,mrc_global_top10_over_full_native_registry,65531,65536,-0.13590963,,"[0.490085221214331, 0.23168176629793266, 0.00010166391330453496, 0.11913034659695462, 0.15900100197747707]",3.00000000,0.49008522,1,57894,0,-22.33457419,0,1,0.62500000,0.701509,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,4.3949,0.9811,17.63,8.888
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,1,2706,mrc_global_top10_over_full_native_registry,65531,65536,-0.11217545,,"[0.06679483255270531, 0.37262914617417187, 0.29886367996334995, 0.2566459876283938, 0.005066353681379096]",3.34978793,0.37262915,1,36917,0,-34.51819726,0,1,0.50000000,0.847806,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0.43750000,first_source_correct_coalition_copy,3.9688,0.9663,9.83,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,2,7890,mrc_global_top10_over_full_native_registry,65531,65536,-0.11315277,,"[0.012489205871638329, 0.32154102473026985, 0.36864641443650287, 0.008293006702808914, 0.28903034825877993]",3.09547587,0.36864641,1,38453,0,-46.30786202,0,1,0.62500000,0.859632,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.50000000,first_source_correct_coalition_copy,4.0613,0.9690,9.88,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,3,6866,mrc_global_top10_over_full_native_registry,65531,65536,-0.11508205,,"[0.0957186300475991, 0.18149175383429184, 0.466162348924988, 0.08998151606360766, 0.16664575112951352]",3.38666050,0.46616235,1,6725,0,-18.58300035,0,1,0.75000000,0.890714,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.1927,0.9736,10.81,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,4,2770,mrc_global_top10_over_full_native_registry,65531,65536,-0.11973001,,"[0.22180427960781665, 0.2917955867794816, 0.3687246499312036, 0.09074198803501626, 0.026933495646481915]",3.58090272,0.36872465,1,38474,0,-39.08046017,0,1,0.68750000,0.886621,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.56250000,first_source_correct_coalition_copy,4.2639,0.9787,11.79,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,5,3730,mrc_global_top10_over_full_native_registry,65531,65536,-0.12067847,,"[0.029449247386247525, 0.4767484966322259, 0.17104623736080127, 0.18250903656317813, 0.14024698205754724]",3.22173286,0.47674850,1,38549,0,-38.00707871,0,1,0.68750000,0.839334,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",0.62500000,first_source_correct_coalition_copy,3.9043,0.9649,9.42,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,6,18578,mrc_global_top10_over_full_native_registry,65531,65536,-0.12192495,,"[0.2602286384867137, 0.24328593690079922, 0.08046126280617957, 0.38422049625783633, 0.031803665548471236]",3.54587460,0.38422050,1,40770,0,-42.84387479,0,1,0.68750000,0.857195,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",0.43750000,first_source_correct_coalition_copy,4.1425,0.9741,11.39,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,7,18642,mrc_global_top10_over_full_native_registry,65531,65536,-0.12712116,,"[0.31569731037546694, 0.07129057119218747, 0.23385010020697217, 0.31332268112143447, 0.06583933710393891]",3.81768380,0.31569731,1,28738,0,-44.60604940,0,1,0.75000000,0.896848,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.68750000,first_source_correct_coalition_copy,4.3218,0.9809,12.72,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,8,18514,mrc_global_top10_over_full_native_registry,65531,65536,-0.12742808,,"[0.3897795530449366, 0.04059898701252028, 0.09025583985534785, 0.2561875282340577, 0.22317809185313742]",3.60798513,0.38977955,1,30786,0,-33.55840945,0,1,0.81250000,0.883140,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0.81250000,first_source_correct_coalition_copy,4.3927,0.9858,13.82,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,9,23122,mrc_global_top10_over_full_native_registry,65531,65536,-0.12801929,,"[0.27035799640475855, 0.012631535741149318, 0.3098840118514914, 0.06738443890304649, 0.3397420170995543]",3.45725993,0.33974202,1,30277,0,-46.53323276,0,1,0.75000000,0.892852,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",0.56250000,first_source_correct_coalition_copy,4.3368,0.9837,12.86,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,5,chinese:SSB0009,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,5,7,"[51266, 1682, 6874, 18866, 24148]",5,64,10,23250,mrc_global_top10_over_full_native_registry,65531,65536,-0.12813433,,"[0.10544169560672399, 0.03480583973564148, 0.37299305132686267, 0.21823896516681615, 0.26852044816395565]",3.68752379,0.37299305,1,7493,0,-36.05339197,0,1,0.68750000,0.867091,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",0.43750000,first_source_correct_coalition_copy,4.1857,0.9726,10.91,8.851
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,1,36976,mrc_global_top10_over_full_native_registry,65531,65536,-0.04907000,,"[0.36493304825631834, 0.024731883095082268, 0.38736298757696813, 0.0004968992448886303, 0.22247518182674264]",3.00000000,0.38736299,1,45168,0,-16.20628097,0,0,1.00000000,0.544240,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0.93750000,first_source_correct_coalition_copy,4.4803,0.9907,22.61,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,2,49489,mrc_global_top10_over_full_native_registry,65531,65536,-0.08985225,,"[0.011331231822979014, 0.004201817861565601, 0.26880871756457825, 0.3086061463583934, 0.4070520863924838]",3.00000000,0.40705209,1,19033,0,-33.90741111,0,1,0.75000000,0.579435,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0.68750000,first_source_correct_coalition_copy,4.0848,0.9696,16.76,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,3,45136,mrc_global_top10_over_full_native_registry,65531,65536,-0.10053138,,"[0.4078790208401731, 0.27755705836569877, 0.040885882506119485, 0.021638806892790935, 0.25203923139521783]",3.23554561,0.40787902,1,33016,0,-18.41221621,0,1,0.75000000,0.561621,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.3624,0.9811,20.36,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,4,337,mrc_global_top10_over_full_native_registry,65531,65536,-0.11000471,,"[0.0231607839360044, 0.2216081179780487, 0.008032979687228816, 0.3263248028060345, 0.42087331559268365]",3.00000000,0.42087332,1,33118,0,-24.51729968,0,1,0.75000000,0.576697,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0.68750000,first_source_correct_coalition_copy,3.9360,0.9541,15.45,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,5,36944,mrc_global_top10_over_full_native_registry,65531,65536,-0.11669640,,"[0.12846230821370447, 0.23563547002356935, 0.3020163436163334, 0.013420693515665097, 0.32046518463072765]",3.75772361,0.32046518,1,41208,0,-26.28855905,0,1,0.81250000,0.564718,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.3158,0.9785,19.17,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,6,61552,mrc_global_top10_over_full_native_registry,65531,65536,-0.11995625,,"[0.38492261560804186, 0.11609396170394856, 0.4031941034421008, 0.09552250594946671, 0.0002668132964421001]",3.00000000,0.40319410,1,57456,0,-8.95387268,0,1,0.87500000,0.548071,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.93750000,first_source_correct_coalition_copy,4.5391,0.9919,23.49,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,7,53328,mrc_global_top10_over_full_native_registry,65531,65536,-0.12952522,,"[0.015202995996860227, 0.19748848736445065, 0.4735611681925913, 0.14601372083155867, 0.16773362761453922]",3.19542323,0.47356117,1,41200,0,-16.98415601,0,1,0.87500000,0.583581,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.3569,0.9811,19.33,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,8,12368,mrc_global_top10_over_full_native_registry,65531,65536,-0.13591096,,"[0.34418914278975304, 0.3547403609530822, 0.03462016282042632, 0.21690878020131263, 0.04954155323542584]",3.38972445,0.35474036,1,45304,0,-36.93776221,0,1,0.87500000,0.598259,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.3378,0.9803,19.89,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,9,20560,mrc_global_top10_over_full_native_registry,65531,65536,-0.14177989,,"[0.018677607117175508, 0.28953923869497034, 0.38201787617369326, 0.2895177392234421, 0.02024753879071886]",3.18116784,0.38201788,1,20720,0,-12.10356855,0,1,0.87500000,0.606654,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",0.87500000,first_source_correct_coalition_copy,4.3202,0.9788,19.00,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,6,chinese:SSB0011,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,6,7,"[45168, 14360, 53360, 17237, 33105]",5,64,10,16721,mrc_global_top10_over_full_native_registry,65531,65536,-0.14426997,,"[0.004042276531714819, 0.1301412441552973, 0.15509989173347158, 0.4255029783631416, 0.2852136092163747]",3.29588497,0.42550298,1,19031,0,-23.37894748,0,1,0.81250000,0.569794,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0.68750000,first_source_correct_coalition_copy,4.0521,0.9647,16.44,9.399
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,7,chinese:SSB0011,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,0,7,"[24816, 51719, 34258, 62037, 21329]",5,64,1,53845,mrc_global_top10_over_full_native_registry,65531,65536,-0.09492520,,"[0.0011012531493018406, 0.23911755482343608, 0.033064599093128845, 0.43753088107219146, 0.2891857118619418]",3.00000000,0.43753088,1,10837,0,-15.62628353,0,1,0.75000000,0.553566,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",0.68750000,first_source_correct_coalition_copy,3.9254,0.9379,11.44,3.504
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,7,chinese:SSB0011,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,0,7,"[24816, 51719, 34258, 62037, 21329]",5,64,2,54097,mrc_global_top10_over_full_native_registry,65531,65536,-0.10517063,,"[0.00016974684159744402, 0.05294949106157585, 0.20737211695350175, 0.28693491237317514, 0.4525737327701499]",3.00335024,0.45257373,1,4693,0,-31.98191878,0,1,0.81250000,0.539180,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,3.8875,0.9393,12.27,3.504
