model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
timbrewm,3,chinese:SSB0139,0,45,240,mean,0,1024,-0.55399513
timbrewm,3,chinese:SSB0139,0,45,240,tct,0,1024,-0.05643320
timbrewm,3,chinese:SSB0139,0,45,288,mean,0,1024,-2.69293976
timbrewm,3,chinese:SSB0139,0,45,288,tct,0,1024,-2.12674665
timbrewm,3,chinese:SSB0139,0,45,117,mean,0,1024,-1.81816292
timbrewm,3,chinese:SSB0139,0,45,117,tct,0,1024,-1.19364548
timbrewm,3,chinese:SSB0139,0,45,545,mean,0,1024,-2.60463428
timbrewm,3,chinese:SSB0139,0,45,545,tct,0,1024,-2.26008177
timbrewm,3,chinese:SSB0139,0,45,204,mean,0,1024,-2.31874466
timbrewm,3,chinese:SSB0139,0,45,204,tct,0,1024,-1.85467148
timbrewm,3,chinese:SSB0139,0,45,277,mean,0,1024,-2.77349377
timbrewm,3,chinese:SSB0139,0,45,277,tct,0,1024,-2.28966665
timbrewm,3,chinese:SSB0139,0,45,820,mean,0,1024,-3.26064730
timbrewm,3,chinese:SSB0139,0,45,820,tct,0,1024,-3.26064730
timbrewm,3,chinese:SSB0139,0,45,490,mean,0,1024,-3.85940266
timbrewm,3,chinese:SSB0139,0,45,490,tct,0,1024,-3.85940266
timbrewm,3,chinese:SSB0139,0,45,416,mean,0,1024,-2.81817961
timbrewm,3,chinese:SSB0139,0,45,416,tct,0,1024,-1.92498446
timbrewm,3,chinese:SSB0139,1,46,764,mean,0,1024,-1.69146252
timbrewm,3,chinese:SSB0139,1,46,764,tct,0,1024,-0.43117189
timbrewm,3,chinese:SSB0139,1,46,786,mean,0,1024,-2.89419842
timbrewm,3,chinese:SSB0139,1,46,786,tct,0,1024,-2.37403631
timbrewm,3,chinese:SSB0139,1,46,459,mean,0,1024,-1.63021040
timbrewm,3,chinese:SSB0139,1,46,459,tct,0,1024,-0.91534662
timbrewm,3,chinese:SSB0139,1,46,527,mean,0,1024,-2.39617062
timbrewm,3,chinese:SSB0139,1,46,527,tct,0,1024,-2.18542957
timbrewm,3,chinese:SSB0139,1,46,295,mean,0,1024,-1.87440205
timbrewm,3,chinese:SSB0139,1,46,295,tct,0,1024,-1.60674238
timbrewm,3,chinese:SSB0139,1,46,645,mean,0,1024,-1.25004768
timbrewm,3,chinese:SSB0139,1,46,645,tct,0,1024,-1.02931786
timbrewm,3,chinese:SSB0139,1,46,416,mean,0,1024,-0.82274628
timbrewm,3,chinese:SSB0139,1,46,416,tct,0,1024,-0.11286831
timbrewm,3,chinese:SSB0139,1,46,385,mean,0,1024,-1.37957621
timbrewm,3,chinese:SSB0139,1,46,385,tct,0,1024,-1.12458611
timbrewm,3,chinese:SSB0139,1,46,317,mean,0,1024,-2.81347656
timbrewm,3,chinese:SSB0139,1,46,317,tct,0,1024,-2.35936117
timbrewm,3,chinese:SSB0139,1,46,96,mean,0,1024,-2.06674242
timbrewm,3,chinese:SSB0139,1,46,96,tct,0,1024,-1.33476973
timbrewm,3,chinese:SSB0139,2,47,510,mean,0,1024,-3.69981194
timbrewm,3,chinese:SSB0139,2,47,510,tct,0,1024,-3.43436909
timbrewm,3,chinese:SSB0139,2,47,219,mean,0,1024,-2.33856630
timbrewm,3,chinese:SSB0139,2,47,219,tct,0,1024,-1.30425596
timbrewm,3,chinese:SSB0139,2,47,543,mean,0,1024,-2.57210732
timbrewm,3,chinese:SSB0139,2,47,543,tct,0,1024,-2.44940186
timbrewm,3,chinese:SSB0139,2,47,368,mean,0,1024,-3.13087559
timbrewm,3,chinese:SSB0139,2,47,368,tct,0,1024,-2.45173645
timbrewm,3,chinese:SSB0139,2,47,467,mean,0,1024,-3.06008434
timbrewm,3,chinese:SSB0139,2,47,467,tct,0,1024,-1.33442783
timbrewm,3,chinese:SSB0139,2,47,645,mean,0,1024,-2.32405663
timbrewm,3,chinese:SSB0139,2,47,645,tct,0,1024,-2.19744205
timbrewm,3,chinese:SSB0139,2,47,568,mean,0,1024,-1.78556442
timbrewm,3,chinese:SSB0139,2,47,568,tct,0,1024,-1.22757912
timbrewm,3,chinese:SSB0139,2,47,982,mean,0,1024,-3.49627686
timbrewm,3,chinese:SSB0139,2,47,982,tct,0,1024,-2.39165640
timbrewm,3,chinese:SSB0139,2,47,799,mean,0,1024,-2.78323555
timbrewm,3,chinese:SSB0139,2,47,799,tct,0,1024,-2.31430340
timbrewm,3,chinese:SSB0139,2,47,312,mean,0,1024,-2.27058983
timbrewm,3,chinese:SSB0139,2,47,312,tct,0,1024,-1.26421070
timbrewm,3,chinese:SSB0145,0,48,76,mean,0,1024,-1.60575771
timbrewm,3,chinese:SSB0145,0,48,76,tct,0,1024,-1.27022314
timbrewm,3,chinese:SSB0145,0,48,214,mean,0,1024,-3.86687851
timbrewm,3,chinese:SSB0145,0,48,214,tct,0,1024,-3.47265005
timbrewm,3,chinese:SSB0145,0,48,156,mean,0,1024,-1.75559139
timbrewm,3,chinese:SSB0145,0,48,156,tct,0,1024,-1.02876568
timbrewm,3,chinese:SSB0145,0,48,40,mean,0,1024,-1.71984386
timbrewm,3,chinese:SSB0145,0,48,40,tct,0,1024,-1.33452034
timbrewm,3,chinese:SSB0145,0,48,96,mean,0,1024,-2.66476345
timbrewm,3,chinese:SSB0145,0,48,96,tct,0,1024,-2.79471254
timbrewm,3,chinese:SSB0145,0,48,911,mean,0,1024,-3.47054768
timbrewm,3,chinese:SSB0145,0,48,911,tct,0,1024,-2.47955465
timbrewm,3,chinese:SSB0145,0,48,550,mean,0,1024,-2.95492840
timbrewm,3,chinese:SSB0145,0,48,550,tct,0,1024,-2.63866282
timbrewm,3,chinese:SSB0145,0,48,444,mean,0,1024,-1.61393356
timbrewm,3,chinese:SSB0145,0,48,444,tct,0,1024,-1.22945356
timbrewm,3,chinese:SSB0145,0,48,568,mean,0,1024,-0.43940496
timbrewm,3,chinese:SSB0145,0,48,568,tct,0,1024,-0.60150242
timbrewm,3,chinese:SSB0145,0,48,700,mean,0,1024,-0.42175150
timbrewm,3,chinese:SSB0145,0,48,700,tct,0,1024,-0.08149529
timbrewm,3,chinese:SSB0145,1,49,848,mean,0,1024,-5.28229856
timbrewm,3,chinese:SSB0145,1,49,848,tct,0,1024,-4.22393799
timbrewm,3,chinese:SSB0145,1,49,964,mean,0,1024,-3.41141176
timbrewm,3,chinese:SSB0145,1,49,964,tct,0,1024,-3.10685110
timbrewm,3,chinese:SSB0145,1,49,294,mean,0,1024,-4.11196661
timbrewm,3,chinese:SSB0145,1,49,294,tct,0,1024,-3.36480522
timbrewm,3,chinese:SSB0145,1,49,152,mean,0,1024,-2.66424513
timbrewm,3,chinese:SSB0145,1,49,152,tct,0,1024,-1.97533321
timbrewm,3,chinese:SSB0145,1,49,672,mean,0,1024,-4.09309149
timbrewm,3,chinese:SSB0145,1,49,672,tct,0,1024,-3.08740425
timbrewm,3,chinese:SSB0145,1,49,547,mean,0,1024,-4.73422956
timbrewm,3,chinese:SSB0145,1,49,547,tct,0,1024,-4.46066427
timbrewm,3,chinese:SSB0145,1,49,863,mean,0,1024,-4.56689787
timbrewm,3,chinese:SSB0145,1,49,863,tct,0,1024,-4.23662758
timbrewm,3,chinese:SSB0145,1,49,637,mean,0,1024,-4.83180571
timbrewm,3,chinese:SSB0145,1,49,637,tct,0,1024,-4.13660288
timbrewm,3,chinese:SSB0145,1,49,26,mean,0,1024,-4.30256605
timbrewm,3,chinese:SSB0145,1,49,26,tct,0,1024,-4.29270744
timbrewm,3,chinese:SSB0145,1,49,722,mean,0,1024,-6.14690733
timbrewm,3,chinese:SSB0145,1,49,722,tct,0,1024,-5.11365604
timbrewm,3,chinese:SSB0145,2,50,786,mean,0,1024,-1.92602825
timbrewm,3,chinese:SSB0145,2,50,786,tct,0,1024,-0.98960066
timbrewm,3,chinese:SSB0145,2,50,254,mean,0,1024,-4.25550032
timbrewm,3,chinese:SSB0145,2,50,254,tct,0,1024,-3.55801249
timbrewm,3,chinese:SSB0145,2,50,241,mean,0,1024,-3.44772100
timbrewm,3,chinese:SSB0145,2,50,241,tct,0,1024,-2.78745270
timbrewm,3,chinese:SSB0145,2,50,29,mean,0,1024,-2.62563610
timbrewm,3,chinese:SSB0145,2,50,29,tct,0,1024,-2.59902191
timbrewm,3,chinese:SSB0145,2,50,377,mean,0,1024,-2.35126400
timbrewm,3,chinese:SSB0145,2,50,377,tct,0,1024,-1.67985201
timbrewm,3,chinese:SSB0145,2,50,509,mean,0,1024,-2.32283068
timbrewm,3,chinese:SSB0145,2,50,509,tct,0,1024,-1.26484108
timbrewm,3,chinese:SSB0145,2,50,464,mean,0,1024,-2.27908564
timbrewm,3,chinese:SSB0145,2,50,464,tct,0,1024,-1.61780787
timbrewm,3,chinese:SSB0145,2,50,145,mean,0,1024,-2.06466675
timbrewm,3,chinese:SSB0145,2,50,145,tct,0,1024,-1.93279648
timbrewm,3,chinese:SSB0145,2,50,966,mean,0,1024,-3.25684595
timbrewm,3,chinese:SSB0145,2,50,966,tct,0,1024,-3.13289118
timbrewm,3,chinese:SSB0145,2,50,639,mean,0,1024,-4.15020704
timbrewm,3,chinese:SSB0145,2,50,639,tct,0,1024,-3.82643843
timbrewm,3,chinese:SSB0149,0,51,343,mean,0,1024,-4.28495932
timbrewm,3,chinese:SSB0149,0,51,343,tct,0,1024,-3.46625376
timbrewm,3,chinese:SSB0149,0,51,226,mean,0,1024,-2.63866138
timbrewm,3,chinese:SSB0149,0,51,226,tct,0,1024,-2.19368792
timbrewm,3,chinese:SSB0149,0,51,384,mean,0,1024,-3.06376791
timbrewm,3,chinese:SSB0149,0,51,384,tct,0,1024,-2.92997885
timbrewm,3,chinese:SSB0149,0,51,777,mean,0,1024,-3.81206656
timbrewm,3,chinese:SSB0149,0,51,777,tct,0,1024,-3.07888603
timbrewm,3,chinese:SSB0149,0,51,863,mean,0,1024,-3.53470659
timbrewm,3,chinese:SSB0149,0,51,863,tct,0,1024,-2.34691048
timbrewm,3,chinese:SSB0149,0,51,844,mean,0,1024,-4.21295881
timbrewm,3,chinese:SSB0149,0,51,844,tct,0,1024,-4.00046015
timbrewm,3,chinese:SSB0149,0,51,100,mean,0,1024,-4.30715609
timbrewm,3,chinese:SSB0149,0,51,100,tct,0,1024,-3.93535995
timbrewm,3,chinese:SSB0149,0,51,524,mean,0,1024,-4.33440161
timbrewm,3,chinese:SSB0149,0,51,524,tct,0,1024,-3.96077442
timbrewm,3,chinese:SSB0149,0,51,513,mean,0,1024,-4.10021257
timbrewm,3,chinese:SSB0149,0,51,513,tct,0,1024,-4.26461411
timbrewm,3,chinese:SSB0149,0,51,239,mean,0,1024,-3.54773569
timbrewm,3,chinese:SSB0149,0,51,239,tct,0,1024,-1.95802832
timbrewm,3,chinese:SSB0149,1,52,781,mean,0,1024,-0.72533464
timbrewm,3,chinese:SSB0149,1,52,781,tct,0,1024,-0.37100649
timbrewm,3,chinese:SSB0149,1,52,479,mean,0,1024,-3.49441338
timbrewm,3,chinese:SSB0149,1,52,479,tct,0,1024,-2.46528673
timbrewm,3,chinese:SSB0149,1,52,1020,mean,0,1024,-4.21206379
timbrewm,3,chinese:SSB0149,1,52,1020,tct,0,1024,-3.43487358
timbrewm,3,chinese:SSB0149,1,52,126,mean,0,1024,-3.66449356
timbrewm,3,chinese:SSB0149,1,52,126,tct,0,1024,-3.33425474
timbrewm,3,chinese:SSB0149,1,52,736,mean,0,1024,-3.67201042
timbrewm,3,chinese:SSB0149,1,52,736,tct,0,1024,-3.31992054
timbrewm,3,chinese:SSB0149,1,52,492,mean,0,1024,-3.18873262
timbrewm,3,chinese:SSB0149,1,52,492,tct,0,1024,-2.22736216
timbrewm,3,chinese:SSB0149,1,52,386,mean,0,1024,-2.49235249
timbrewm,3,chinese:SSB0149,1,52,386,tct,0,1024,-1.45229483
timbrewm,3,chinese:SSB0149,1,52,260,mean,0,1024,-2.61723042
timbrewm,3,chinese:SSB0149,1,52,260,tct,0,1024,-1.27114677
timbrewm,3,chinese:SSB0149,1,52,105,mean,0,1024,-1.79075241
timbrewm,3,chinese:SSB0149,1,52,105,tct,0,1024,-1.14634752
timbrewm,3,chinese:SSB0149,1,52,262,mean,0,1024,-2.48178673
timbrewm,3,chinese:SSB0149,1,52,262,tct,0,1024,-1.45978451
timbrewm,3,chinese:SSB0149,2,53,234,mean,0,1024,-3.95296288
timbrewm,3,chinese:SSB0149,2,53,234,tct,0,1024,-3.16289425
timbrewm,3,chinese:SSB0149,2,53,851,mean,0,1024,-4.05776882
timbrewm,3,chinese:SSB0149,2,53,851,tct,0,1024,-3.57555199
timbrewm,3,chinese:SSB0149,2,53,832,mean,0,1024,-4.78130245
timbrewm,3,chinese:SSB0149,2,53,832,tct,0,1024,-4.10335684
timbrewm,3,chinese:SSB0149,2,53,871,mean,0,1024,-2.33520412
timbrewm,3,chinese:SSB0149,2,53,871,tct,0,1024,-2.32408142
timbrewm,3,chinese:SSB0149,2,53,382,mean,0,1024,-2.03298187
timbrewm,3,chinese:SSB0149,2,53,382,tct,0,1024,-1.23360729
timbrewm,3,chinese:SSB0149,2,53,968,mean,0,1024,-3.76113796
timbrewm,3,chinese:SSB0149,2,53,968,tct,0,1024,-3.72403955
timbrewm,3,chinese:SSB0149,2,53,208,mean,0,1024,-5.47889996
timbrewm,3,chinese:SSB0149,2,53,208,tct,0,1024,-5.22438383
timbrewm,3,chinese:SSB0149,2,53,141,mean,0,1024,-2.23377085
timbrewm,3,chinese:SSB0149,2,53,141,tct,0,1024,-1.05487061
timbrewm,3,chinese:SSB0149,2,53,561,mean,0,1024,-2.68071508
timbrewm,3,chinese:SSB0149,2,53,561,tct,0,1024,-2.35925722
timbrewm,3,chinese:SSB0149,2,53,606,mean,0,1024,-3.24121428
timbrewm,3,chinese:SSB0149,2,53,606,tct,0,1024,-3.23028421
timbrewm,3,chinese:SSB0193,0,54,870,mean,0,1024,-3.73009014
timbrewm,3,chinese:SSB0193,0,54,870,tct,0,1024,-3.40228605
timbrewm,3,chinese:SSB0193,0,54,488,mean,0,1024,-2.85084200
timbrewm,3,chinese:SSB0193,0,54,488,tct,0,1024,-1.93031740
timbrewm,3,chinese:SSB0193,0,54,86,mean,0,1024,-0.97735023
timbrewm,3,chinese:SSB0193,0,54,86,tct,0,1024,-0.32684088
timbrewm,3,chinese:SSB0193,0,54,674,mean,0,1024,-4.24012661
timbrewm,3,chinese:SSB0193,0,54,674,tct,0,1024,-3.61586666
timbrewm,3,chinese:SSB0193,0,54,435,mean,0,1024,-3.67784309
timbrewm,3,chinese:SSB0193,0,54,435,tct,0,1024,-1.53466415
timbrewm,3,chinese:SSB0193,0,54,819,mean,0,1024,-3.88671303
timbrewm,3,chinese:SSB0193,0,54,819,tct,0,1024,-2.72530079
timbrewm,3,chinese:SSB0193,0,54,882,mean,0,1024,-3.07541370
timbrewm,3,chinese:SSB0193,0,54,882,tct,0,1024,-2.94674778
timbrewm,3,chinese:SSB0193,0,54,578,mean,0,1024,-2.66883612
timbrewm,3,chinese:SSB0193,0,54,578,tct,0,1024,-2.32708502
timbrewm,3,chinese:SSB0193,0,54,164,mean,0,1024,-3.05145741
timbrewm,3,chinese:SSB0193,0,54,164,tct,0,1024,-2.45607615
timbrewm,3,chinese:SSB0193,0,54,221,mean,0,1024,-0.70215368
timbrewm,3,chinese:SSB0193,0,54,221,tct,0,1024,-0.56526423
timbrewm,3,chinese:SSB0193,1,55,541,mean,0,1024,-3.51752758
timbrewm,3,chinese:SSB0193,1,55,541,tct,0,1024,-2.07351494
timbrewm,3,chinese:SSB0193,1,55,405,mean,0,1024,-4.13311481
timbrewm,3,chinese:SSB0193,1,55,405,tct,0,1024,-4.08597374
timbrewm,3,chinese:SSB0193,1,55,129,mean,0,1024,-5.01041794
timbrewm,3,chinese:SSB0193,1,55,129,tct,0,1024,-4.04753399
timbrewm,3,chinese:SSB0193,1,55,473,mean,0,1024,-2.86110973
timbrewm,3,chinese:SSB0193,1,55,473,tct,0,1024,-2.80251598
timbrewm,3,chinese:SSB0193,1,55,857,mean,0,1024,-2.25308418
timbrewm,3,chinese:SSB0193,1,55,857,tct,0,1024,-2.07733822
timbrewm,3,chinese:SSB0193,1,55,731,mean,0,1024,-2.75088501
timbrewm,3,chinese:SSB0193,1,55,731,tct,0,1024,-2.14171505
timbrewm,3,chinese:SSB0193,1,55,689,mean,0,1024,-3.34696102
timbrewm,3,chinese:SSB0193,1,55,689,tct,0,1024,-2.03455734
timbrewm,3,chinese:SSB0193,1,55,763,mean,0,1024,-1.68655300
timbrewm,3,chinese:SSB0193,1,55,763,tct,0,1024,-1.06369400
timbrewm,3,chinese:SSB0193,1,55,577,mean,0,1024,-4.00876999
timbrewm,3,chinese:SSB0193,1,55,577,tct,0,1024,-3.06444454
timbrewm,3,chinese:SSB0193,1,55,920,mean,0,1024,-4.59101391
timbrewm,3,chinese:SSB0193,1,55,920,tct,0,1024,-3.94516706
timbrewm,3,chinese:SSB0193,2,56,522,mean,0,1024,-3.01916170
timbrewm,3,chinese:SSB0193,2,56,522,tct,0,1024,-2.63024616
timbrewm,3,chinese:SSB0193,2,56,961,mean,0,1024,-3.01778030
timbrewm,3,chinese:SSB0193,2,56,961,tct,0,1024,-1.34684515
timbrewm,3,chinese:SSB0193,2,56,881,mean,0,1024,-1.36514235
timbrewm,3,chinese:SSB0193,2,56,881,tct,0,1024,-0.44264460
timbrewm,3,chinese:SSB0193,2,56,591,mean,0,1024,-2.88620186
timbrewm,3,chinese:SSB0193,2,56,591,tct,0,1024,-2.74894524
timbrewm,3,chinese:SSB0193,2,56,863,mean,0,1024,-0.75115013
timbrewm,3,chinese:SSB0193,2,56,863,tct,0,1024,-0.60785007
timbrewm,3,chinese:SSB0193,2,56,316,mean,0,1024,-0.81781960
timbrewm,3,chinese:SSB0193,2,56,316,tct,0,1024,-0.82623100
timbrewm,3,chinese:SSB0193,2,56,919,mean,0,1024,-1.14579201
timbrewm,3,chinese:SSB0193,2,56,919,tct,0,1024,-0.54180336
timbrewm,3,chinese:SSB0193,2,56,625,mean,0,1024,-2.45584106
timbrewm,3,chinese:SSB0193,2,56,625,tct,0,1024,-1.52844715
timbrewm,3,chinese:SSB0193,2,56,948,mean,0,1024,-1.23871136
timbrewm,3,chinese:SSB0193,2,56,948,tct,0,1024,-0.30011129
timbrewm,3,chinese:SSB0193,2,56,696,mean,0,1024,-2.03956079
timbrewm,3,chinese:SSB0193,2,56,696,tct,0,1024,-1.08580256
timbrewm,3,chinese:SSB0197,0,57,891,mean,0,1024,-1.85004139
timbrewm,3,chinese:SSB0197,0,57,891,tct,0,1024,-1.14072990
timbrewm,3,chinese:SSB0197,0,57,251,mean,0,1024,-2.03441143
timbrewm,3,chinese:SSB0197,0,57,251,tct,0,1024,-1.12523603
timbrewm,3,chinese:SSB0197,0,57,250,mean,0,1024,-1.69972706
timbrewm,3,chinese:SSB0197,0,57,250,tct,0,1024,-1.23729467
timbrewm,3,chinese:SSB0197,0,57,875,mean,0,1024,-0.77116871
timbrewm,3,chinese:SSB0197,0,57,875,tct,0,1024,-0.08013773
timbrewm,3,chinese:SSB0197,0,57,231,mean,0,1024,-1.92240715
timbrewm,3,chinese:SSB0197,0,57,231,tct,0,1024,-1.44609213
timbrewm,3,chinese:SSB0197,0,57,379,mean,0,1024,-2.08553076
timbrewm,3,chinese:SSB0197,0,57,379,tct,0,1024,-1.16741705
timbrewm,3,chinese:SSB0197,0,57,56,mean,0,1024,-3.23022032
timbrewm,3,chinese:SSB0197,0,57,56,tct,0,1024,-2.01061630
timbrewm,3,chinese:SSB0197,0,57,281,mean,0,1024,-4.40014648
timbrewm,3,chinese:SSB0197,0,57,281,tct,0,1024,-3.16306734
timbrewm,3,chinese:SSB0197,0,57,977,mean,0,1024,-3.32403851
timbrewm,3,chinese:SSB0197,0,57,977,tct,0,1024,-3.44419670
timbrewm,3,chinese:SSB0197,0,57,78,mean,0,1024,-3.13062334
timbrewm,3,chinese:SSB0197,0,57,78,tct,0,1024,-2.15991735
timbrewm,3,chinese:SSB0197,1,58,464,mean,0,1024,-1.65347958
timbrewm,3,chinese:SSB0197,1,58,464,tct,0,1024,-1.21732903
timbrewm,3,chinese:SSB0197,1,58,198,mean,0,1024,-4.05746031
timbrewm,3,chinese:SSB0197,1,58,198,tct,0,1024,-3.56585550
timbrewm,3,chinese:SSB0197,1,58,828,mean,0,1024,-3.23208094
timbrewm,3,chinese:SSB0197,1,58,828,tct,0,1024,-3.23366213
timbrewm,3,chinese:SSB0197,1,58,1013,mean,0,1024,-1.13048697
timbrewm,3,chinese:SSB0197,1,58,1013,tct,0,1024,-1.14095926
timbrewm,3,chinese:SSB0197,1,58,882,mean,0,1024,-1.31544352
timbrewm,3,chinese:SSB0197,1,58,882,tct,0,1024,-0.33196402
timbrewm,3,chinese:SSB0197,1,58,361,mean,0,1024,-1.94684172
timbrewm,3,chinese:SSB0197,1,58,361,tct,0,1024,-1.16733217
timbrewm,3,chinese:SSB0197,1,58,842,mean,0,1024,-2.12811232
timbrewm,3,chinese:SSB0197,1,58,842,tct,0,1024,-1.36852837
timbrewm,3,chinese:SSB0197,1,58,926,mean,0,1024,-3.62939024
timbrewm,3,chinese:SSB0197,1,58,926,tct,0,1024,-2.49962473
timbrewm,3,chinese:SSB0197,1,58,105,mean,0,1024,-2.39571333
timbrewm,3,chinese:SSB0197,1,58,105,tct,0,1024,-1.29261160
timbrewm,3,chinese:SSB0197,1,58,13,mean,0,1024,-5.02235746
timbrewm,3,chinese:SSB0197,1,58,13,tct,0,1024,-3.45390415
timbrewm,3,chinese:SSB0197,2,59,701,mean,0,1024,-4.67320156
timbrewm,3,chinese:SSB0197,2,59,701,tct,0,1024,-4.30321217
timbrewm,3,chinese:SSB0197,2,59,826,mean,0,1024,-3.83091164
timbrewm,3,chinese:SSB0197,2,59,826,tct,0,1024,-3.31145906
timbrewm,3,chinese:SSB0197,2,59,516,mean,0,1024,-2.53101110
timbrewm,3,chinese:SSB0197,2,59,516,tct,0,1024,-2.14083147
timbrewm,3,chinese:SSB0197,2,59,833,mean,0,1024,-0.39279366
timbrewm,3,chinese:SSB0197,2,59,833,tct,0,1024,-0.39279366
timbrewm,3,chinese:SSB0197,2,59,895,mean,0,1024,-3.50280476
timbrewm,3,chinese:SSB0197,2,59,895,tct,0,1024,-2.84155703
timbrewm,3,chinese:SSB0197,2,59,31,mean,0,1024,-3.56889248
timbrewm,3,chinese:SSB0197,2,59,31,tct,0,1024,-2.98821640
timbrewm,3,chinese:SSB0197,2,59,319,mean,0,1024,-4.82640457
timbrewm,3,chinese:SSB0197,2,59,319,tct,0,1024,-3.82613564
timbrewm,3,chinese:SSB0197,2,59,481,mean,0,1024,-1.92492247
timbrewm,3,chinese:SSB0197,2,59,481,tct,0,1024,-1.04015684
timbrewm,3,chinese:SSB0197,2,59,366,mean,0,1024,-3.72653198
timbrewm,3,chinese:SSB0197,2,59,366,tct,0,1024,-3.21277761
timbrewm,3,chinese:SSB0197,2,59,865,mean,0,1024,-1.38666821
timbrewm,3,chinese:SSB0197,2,59,865,tct,0,1024,-1.38666821
timbrewm,3,chinese:SSB0200,0,60,5,mean,0,1024,-4.48307514
timbrewm,3,chinese:SSB0200,0,60,5,tct,0,1024,-3.49721718
timbrewm,3,chinese:SSB0200,0,60,827,mean,0,1024,-2.83664370
timbrewm,3,chinese:SSB0200,0,60,827,tct,0,1024,-2.57592058
timbrewm,3,chinese:SSB0200,0,60,366,mean,0,1024,-1.54075909
timbrewm,3,chinese:SSB0200,0,60,366,tct,0,1024,-1.29783535
timbrewm,3,chinese:SSB0200,0,60,963,mean,0,1024,-2.94456100
timbrewm,3,chinese:SSB0200,0,60,963,tct,0,1024,-2.29136610
timbrewm,3,chinese:SSB0200,0,60,711,mean,0,1024,-4.37939358
timbrewm,3,chinese:SSB0200,0,60,711,tct,0,1024,-3.34436798
timbrewm,3,chinese:SSB0200,0,60,289,mean,0,1024,-1.98376179
timbrewm,3,chinese:SSB0200,0,60,289,tct,0,1024,-1.22896528
timbrewm,3,chinese:SSB0200,0,60,916,mean,0,1024,-4.02905273
timbrewm,3,chinese:SSB0200,0,60,916,tct,0,1024,-3.44426823
timbrewm,3,chinese:SSB0200,0,60,673,mean,0,1024,-4.23459053
timbrewm,3,chinese:SSB0200,0,60,673,tct,0,1024,-3.25572205
timbrewm,3,chinese:SSB0200,0,60,900,mean,0,1024,-4.23614311
timbrewm,3,chinese:SSB0200,0,60,900,tct,0,1024,-3.27188683
timbrewm,3,chinese:SSB0200,0,60,349,mean,0,1024,-3.00298786
timbrewm,3,chinese:SSB0200,0,60,349,tct,0,1024,-2.32371521
timbrewm,3,chinese:SSB0200,1,61,646,mean,0,1024,-1.42077017
timbrewm,3,chinese:SSB0200,1,61,646,tct,0,1024,-1.19461107
timbrewm,3,chinese:SSB0200,1,61,979,mean,0,1024,-2.46969795
timbrewm,3,chinese:SSB0200,1,61,979,tct,0,1024,-1.24618435
timbrewm,3,chinese:SSB0200,1,61,913,mean,0,1024,-2.32998085
timbrewm,3,chinese:SSB0200,1,61,913,tct,0,1024,-2.09299326
timbrewm,3,chinese:SSB0200,1,61,471,mean,0,1024,-3.19966364
timbrewm,3,chinese:SSB0200,1,61,471,tct,0,1024,-2.29481697
timbrewm,3,chinese:SSB0200,1,61,303,mean,0,1024,-2.72425938
timbrewm,3,chinese:SSB0200,1,61,303,tct,0,1024,-2.11045885
timbrewm,3,chinese:SSB0200,1,61,766,mean,0,1024,-4.01534462
timbrewm,3,chinese:SSB0200,1,61,766,tct,0,1024,-3.28842783
timbrewm,3,chinese:SSB0200,1,61,769,mean,0,1024,-0.92532444
timbrewm,3,chinese:SSB0200,1,61,769,tct,0,1024,-0.93041706
timbrewm,3,chinese:SSB0200,1,61,371,mean,0,1024,-3.64788437
timbrewm,3,chinese:SSB0200,1,61,371,tct,0,1024,-3.40030098
timbrewm,3,chinese:SSB0200,1,61,815,mean,0,1024,-1.64124489
timbrewm,3,chinese:SSB0200,1,61,815,tct,0,1024,-1.09757757
timbrewm,3,chinese:SSB0200,1,61,137,mean,0,1024,-4.25648594
timbrewm,3,chinese:SSB0200,1,61,137,tct,0,1024,-4.03857470
timbrewm,3,chinese:SSB0200,2,62,29,mean,0,1024,-3.62813854
timbrewm,3,chinese:SSB0200,2,62,29,tct,0,1024,-2.20952559
timbrewm,3,chinese:SSB0200,2,62,569,mean,0,1024,-2.59798717
timbrewm,3,chinese:SSB0200,2,62,569,tct,0,1024,-2.43406296
timbrewm,3,chinese:SSB0200,2,62,286,mean,0,1024,-3.96323204
timbrewm,3,chinese:SSB0200,2,62,286,tct,0,1024,-3.27448606
timbrewm,3,chinese:SSB0200,2,62,268,mean,0,1024,-4.48503876
timbrewm,3,chinese:SSB0200,2,62,268,tct,0,1024,-3.15338182
timbrewm,3,chinese:SSB0200,2,62,150,mean,0,1024,-4.34675694
timbrewm,3,chinese:SSB0200,2,62,150,tct,0,1024,-3.22339296
timbrewm,3,chinese:SSB0200,2,62,861,mean,0,1024,-1.77335310
timbrewm,3,chinese:SSB0200,2,62,861,tct,0,1024,-1.03969669
timbrewm,3,chinese:SSB0200,2,62,258,mean,0,1024,-3.03694344
timbrewm,3,chinese:SSB0200,2,62,258,tct,0,1024,-2.30611897
timbrewm,3,chinese:SSB0200,2,62,954,mean,0,1024,-3.90043736
timbrewm,3,chinese:SSB0200,2,62,954,tct,0,1024,-3.81486034
timbrewm,3,chinese:SSB0200,2,62,441,mean,0,1024,-3.61881161
timbrewm,3,chinese:SSB0200,2,62,441,tct,0,1024,-2.94647264
timbrewm,3,chinese:SSB0200,2,62,178,mean,0,1024,-3.69707012
timbrewm,3,chinese:SSB0200,2,62,178,tct,0,1024,-3.55242348
