model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
voicemark,5,chinese:SSB0149,0,51,51475,mean,0,1024,-45.46090090
voicemark,5,chinese:SSB0149,0,51,51475,tct,0,1024,-52.40696666
voicemark,5,chinese:SSB0149,0,51,28337,mean,0,1024,-50.39976751
voicemark,5,chinese:SSB0149,0,51,28337,tct,0,1024,-57.68026644
voicemark,5,chinese:SSB0149,1,52,15429,mean,0,1024,-44.92385673
voicemark,5,chinese:SSB0149,1,52,15429,tct,0,1024,-36.95166448
voicemark,5,chinese:SSB0149,1,52,42496,mean,0,1024,-56.29714727
voicemark,5,chinese:SSB0149,1,52,42496,tct,0,1024,-52.78497168
voicemark,5,chinese:SSB0149,1,52,30368,mean,0,1024,-36.30123292
voicemark,5,chinese:SSB0149,1,52,30368,tct,0,1024,-40.50280690
voicemark,5,chinese:SSB0149,1,52,6950,mean,0,1024,-42.49455404
voicemark,5,chinese:SSB0149,1,52,6950,tct,0,1024,-49.07277145
voicemark,5,chinese:SSB0149,1,52,35485,mean,0,1024,-50.98371935
voicemark,5,chinese:SSB0149,1,52,35485,tct,0,1024,-31.48740333
voicemark,5,chinese:SSB0149,1,52,57568,mean,0,1024,-27.13376939
voicemark,5,chinese:SSB0149,1,52,57568,tct,0,1024,-16.82784879
voicemark,5,chinese:SSB0149,1,52,27892,mean,0,1024,-38.67245197
voicemark,5,chinese:SSB0149,1,52,27892,tct,0,1024,-53.89483451
voicemark,5,chinese:SSB0149,1,52,11235,mean,0,1024,-38.95727920
voicemark,5,chinese:SSB0149,1,52,11235,tct,0,1024,-34.34956498
voicemark,5,chinese:SSB0149,1,52,24244,mean,0,1024,-51.59792232
voicemark,5,chinese:SSB0149,1,52,24244,tct,0,1024,-51.81005882
voicemark,5,chinese:SSB0149,1,52,21902,mean,0,1024,-53.24672165
voicemark,5,chinese:SSB0149,1,52,21902,tct,0,1024,-58.81152260
voicemark,5,chinese:SSB0149,2,53,41790,mean,0,1024,-39.09983615
voicemark,5,chinese:SSB0149,2,53,41790,tct,0,1024,-44.85725843
voicemark,5,chinese:SSB0149,2,53,511,mean,0,1024,-49.42204169
voicemark,5,chinese:SSB0149,2,53,511,tct,0,1024,-35.97796715
voicemark,5,chinese:SSB0149,2,53,16248,mean,0,1024,-46.51386050
voicemark,5,chinese:SSB0149,2,53,16248,tct,0,1024,-39.17349898
voicemark,5,chinese:SSB0149,2,53,9848,mean,0,1024,-48.31436328
voicemark,5,chinese:SSB0149,2,53,9848,tct,0,1024,-37.43066879
voicemark,5,chinese:SSB0149,2,53,55025,mean,0,1024,-36.16479854
voicemark,5,chinese:SSB0149,2,53,55025,tct,0,1024,-50.90722465
voicemark,5,chinese:SSB0149,2,53,3016,mean,0,1024,-46.70639495
voicemark,5,chinese:SSB0149,2,53,3016,tct,0,1024,-41.48151308
voicemark,5,chinese:SSB0149,2,53,4547,mean,0,1024,-37.31041102
voicemark,5,chinese:SSB0149,2,53,4547,tct,0,1024,-42.87238157
voicemark,5,chinese:SSB0149,2,53,10000,mean,0,1024,-36.64912275
voicemark,5,chinese:SSB0149,2,53,10000,tct,0,1024,-48.60034990
voicemark,5,chinese:SSB0149,2,53,52877,mean,0,1024,-52.93807964
voicemark,5,chinese:SSB0149,2,53,52877,tct,0,1024,-40.76108982
voicemark,5,chinese:SSB0149,2,53,56010,mean,0,1024,-39.37183026
voicemark,5,chinese:SSB0149,2,53,56010,tct,0,1024,-35.00065024
voicemark,5,chinese:SSB0193,0,54,46627,mean,0,1024,-22.11673479
voicemark,5,chinese:SSB0193,0,54,46627,tct,0,1024,-32.00181267
voicemark,5,chinese:SSB0193,0,54,30976,mean,0,1024,-26.91073828
voicemark,5,chinese:SSB0193,0,54,30976,tct,0,1024,-44.57970878
voicemark,5,chinese:SSB0193,0,54,42501,mean,0,1024,-31.63023882
voicemark,5,chinese:SSB0193,0,54,42501,tct,0,1024,-43.84795252
voicemark,5,chinese:SSB0193,0,54,28847,mean,0,1024,-19.53608637
voicemark,5,chinese:SSB0193,0,54,28847,tct,0,1024,-49.31483412
voicemark,5,chinese:SSB0193,0,54,17922,mean,0,1024,-33.17168885
voicemark,5,chinese:SSB0193,0,54,17922,tct,0,1024,-33.68493307
voicemark,5,chinese:SSB0193,0,54,63884,mean,0,1024,-8.50005664
voicemark,5,chinese:SSB0193,0,54,63884,tct,0,1024,-22.46394279
voicemark,5,chinese:SSB0193,0,54,23730,mean,0,1024,-32.69051056
voicemark,5,chinese:SSB0193,0,54,23730,tct,0,1024,-34.80270853
voicemark,5,chinese:SSB0193,0,54,20666,mean,0,1024,-35.40361100
voicemark,5,chinese:SSB0193,0,54,20666,tct,0,1024,-47.61688961
voicemark,5,chinese:SSB0193,0,54,26072,mean,0,1024,-45.91261177
voicemark,5,chinese:SSB0193,0,54,26072,tct,0,1024,-45.08415508
voicemark,5,chinese:SSB0193,0,54,49019,mean,0,1024,-19.00869255
voicemark,5,chinese:SSB0193,0,54,49019,tct,0,1024,-9.56518197
voicemark,5,chinese:SSB0193,1,55,59879,mean,0,1024,-35.56259991
voicemark,5,chinese:SSB0193,1,55,59879,tct,0,1024,-41.43769164
voicemark,5,chinese:SSB0193,1,55,27142,mean,0,1024,-43.13224769
voicemark,5,chinese:SSB0193,1,55,27142,tct,0,1024,-46.49581359
voicemark,5,chinese:SSB0193,1,55,8548,mean,0,1024,-38.83783985
voicemark,5,chinese:SSB0193,1,55,8548,tct,0,1024,-27.39718205
voicemark,5,chinese:SSB0193,1,55,5752,mean,0,1024,-38.20924965
voicemark,5,chinese:SSB0193,1,55,5752,tct,0,1024,-31.17443680
voicemark,5,chinese:SSB0193,1,55,49288,mean,0,1024,-58.07141662
voicemark,5,chinese:SSB0193,1,55,49288,tct,0,1024,-64.33149320
voicemark,5,chinese:SSB0193,1,55,8785,mean,0,1024,-16.50848732
voicemark,5,chinese:SSB0193,1,55,8785,tct,0,1024,-31.20017357
voicemark,5,chinese:SSB0193,1,55,31023,mean,0,1024,-44.24632669
voicemark,5,chinese:SSB0193,1,55,31023,tct,0,1024,-42.97739887
voicemark,5,chinese:SSB0193,1,55,38656,mean,0,1024,-42.14628960
voicemark,5,chinese:SSB0193,1,55,38656,tct,0,1024,-49.14775725
voicemark,5,chinese:SSB0193,1,55,15505,mean,0,1024,-53.78260971
voicemark,5,chinese:SSB0193,1,55,15505,tct,0,1024,-49.03209364
voicemark,5,chinese:SSB0193,1,55,25614,mean,0,1024,-42.50952793
voicemark,5,chinese:SSB0193,1,55,25614,tct,0,1024,-44.18958890
voicemark,5,chinese:SSB0193,2,56,3660,mean,0,1024,-48.48729288
voicemark,5,chinese:SSB0193,2,56,3660,tct,0,1024,-54.01743205
voicemark,5,chinese:SSB0193,2,56,211,mean,0,1024,-54.66582548
voicemark,5,chinese:SSB0193,2,56,211,tct,0,1024,-54.17223089
voicemark,5,chinese:SSB0193,2,56,31733,mean,0,1024,-42.68051636
voicemark,5,chinese:SSB0193,2,56,31733,tct,0,1024,-51.66170480
voicemark,5,chinese:SSB0193,2,56,699,mean,0,1024,-39.21913015
voicemark,5,chinese:SSB0193,2,56,699,tct,0,1024,-33.03077921
voicemark,5,chinese:SSB0193,2,56,14174,mean,0,1024,-48.25163280
voicemark,5,chinese:SSB0193,2,56,14174,tct,0,1024,-54.63010740
voicemark,5,chinese:SSB0193,2,56,59239,mean,0,1024,-27.70768368
voicemark,5,chinese:SSB0193,2,56,59239,tct,0,1024,-41.45628557
voicemark,5,chinese:SSB0193,2,56,26717,mean,0,1024,-50.02684175
voicemark,5,chinese:SSB0193,2,56,26717,tct,0,1024,-50.36741280
voicemark,5,chinese:SSB0193,2,56,15101,mean,0,1024,-50.27839052
voicemark,5,chinese:SSB0193,2,56,15101,tct,0,1024,-49.60589683
voicemark,5,chinese:SSB0193,2,56,13469,mean,0,1024,-45.98496258
voicemark,5,chinese:SSB0193,2,56,13469,tct,0,1024,-52.02837276
voicemark,5,chinese:SSB0193,2,56,17241,mean,0,1024,-41.98840248
voicemark,5,chinese:SSB0193,2,56,17241,tct,0,1024,-43.57521107
voicemark,5,chinese:SSB0197,0,57,37114,mean,0,1024,-40.97676604
voicemark,5,chinese:SSB0197,0,57,37114,tct,0,1024,-42.54053432
voicemark,5,chinese:SSB0197,0,57,56699,mean,0,1024,-36.37231105
voicemark,5,chinese:SSB0197,0,57,56699,tct,0,1024,-45.29439306
voicemark,5,chinese:SSB0197,0,57,54294,mean,0,1024,-32.93911880
voicemark,5,chinese:SSB0197,0,57,54294,tct,0,1024,-18.82563726
voicemark,5,chinese:SSB0197,0,57,38200,mean,0,1024,-43.80486339
voicemark,5,chinese:SSB0197,0,57,38200,tct,0,1024,-52.92741016
voicemark,5,chinese:SSB0197,0,57,27764,mean,0,1024,-21.40397876
voicemark,5,chinese:SSB0197,0,57,27764,tct,0,1024,-1.78059722
voicemark,5,chinese:SSB0197,0,57,55627,mean,0,1024,-44.19379943
voicemark,5,chinese:SSB0197,0,57,55627,tct,0,1024,-46.76285148
voicemark,5,chinese:SSB0197,0,57,18987,mean,0,1024,-32.08678060
voicemark,5,chinese:SSB0197,0,57,18987,tct,0,1024,-47.22551477
voicemark,5,chinese:SSB0197,0,57,674,mean,0,1024,-37.04647487
voicemark,5,chinese:SSB0197,0,57,674,tct,0,1024,-37.45635998
voicemark,5,chinese:SSB0197,0,57,31656,mean,0,1024,-44.94803565
voicemark,5,chinese:SSB0197,0,57,31656,tct,0,1024,-55.82302956
voicemark,5,chinese:SSB0197,0,57,2598,mean,0,1024,-44.85175651
voicemark,5,chinese:SSB0197,0,57,2598,tct,0,1024,-68.70064983
voicemark,5,chinese:SSB0197,1,58,28808,mean,0,1024,-45.48088568
voicemark,5,chinese:SSB0197,1,58,28808,tct,0,1024,-52.86180195
voicemark,5,chinese:SSB0197,1,58,64036,mean,0,1024,-44.68363780
voicemark,5,chinese:SSB0197,1,58,64036,tct,0,1024,-53.07809268
voicemark,5,chinese:SSB0197,1,58,65008,mean,0,1024,-34.94200081
voicemark,5,chinese:SSB0197,1,58,65008,tct,0,1024,-44.32635477
voicemark,5,chinese:SSB0197,1,58,23709,mean,0,1024,-48.50649756
voicemark,5,chinese:SSB0197,1,58,23709,tct,0,1024,-55.63236079
voicemark,5,chinese:SSB0197,1,58,47234,mean,0,1024,-59.75343531
voicemark,5,chinese:SSB0197,1,58,47234,tct,0,1024,-52.21814237
voicemark,5,chinese:SSB0197,1,58,36669,mean,0,1024,-34.26418038
voicemark,5,chinese:SSB0197,1,58,36669,tct,0,1024,-36.54621821
voicemark,5,chinese:SSB0197,1,58,34691,mean,0,1024,-30.06400553
voicemark,5,chinese:SSB0197,1,58,34691,tct,0,1024,-26.64453540
voicemark,5,chinese:SSB0197,1,58,24717,mean,0,1024,-50.37031478
voicemark,5,chinese:SSB0197,1,58,24717,tct,0,1024,-62.53457226
voicemark,5,chinese:SSB0197,1,58,21553,mean,0,1024,-36.24257012
voicemark,5,chinese:SSB0197,1,58,21553,tct,0,1024,-56.61179708
voicemark,5,chinese:SSB0197,1,58,52824,mean,0,1024,-57.46769637
voicemark,5,chinese:SSB0197,1,58,52824,tct,0,1024,-52.23727500
voicemark,5,chinese:SSB0197,2,59,15402,mean,0,1024,-32.24851192
voicemark,5,chinese:SSB0197,2,59,15402,tct,0,1024,-23.33881535
voicemark,5,chinese:SSB0197,2,59,45396,mean,0,1024,-31.21953834
voicemark,5,chinese:SSB0197,2,59,45396,tct,0,1024,-38.04805954
voicemark,5,chinese:SSB0197,2,59,17352,mean,0,1024,-46.43766893
voicemark,5,chinese:SSB0197,2,59,17352,tct,0,1024,-50.58870410
voicemark,5,chinese:SSB0197,2,59,13259,mean,0,1024,-44.93031420
voicemark,5,chinese:SSB0197,2,59,13259,tct,0,1024,-36.69472114
voicemark,5,chinese:SSB0197,2,59,64754,mean,0,1024,-28.43898453
voicemark,5,chinese:SSB0197,2,59,64754,tct,0,1024,-16.26694594
voicemark,5,chinese:SSB0197,2,59,6002,mean,0,1024,-54.37767710
voicemark,5,chinese:SSB0197,2,59,6002,tct,0,1024,-67.94488564
voicemark,5,chinese:SSB0197,2,59,47543,mean,0,1024,-53.79251875
voicemark,5,chinese:SSB0197,2,59,47543,tct,0,1024,-61.27271959
voicemark,5,chinese:SSB0197,2,59,14591,mean,0,1024,-34.47824158
voicemark,5,chinese:SSB0197,2,59,14591,tct,0,1024,-32.97474071
voicemark,5,chinese:SSB0197,2,59,33788,mean,0,1024,-38.43377746
voicemark,5,chinese:SSB0197,2,59,33788,tct,0,1024,-24.94758859
voicemark,5,chinese:SSB0197,2,59,54426,mean,0,1024,-39.83425726
voicemark,5,chinese:SSB0197,2,59,54426,tct,0,1024,-34.23819436
voicemark,5,chinese:SSB0200,0,60,26826,mean,0,1024,-39.55813965
voicemark,5,chinese:SSB0200,0,60,26826,tct,0,1024,-55.01198027
voicemark,5,chinese:SSB0200,0,60,9934,mean,0,1024,-22.92533478
voicemark,5,chinese:SSB0200,0,60,9934,tct,0,1024,-33.80687551
voicemark,5,chinese:SSB0200,0,60,31039,mean,0,1024,-23.83195602
voicemark,5,chinese:SSB0200,0,60,31039,tct,0,1024,-32.98869578
voicemark,5,chinese:SSB0200,0,60,48670,mean,0,1024,-27.33375177
voicemark,5,chinese:SSB0200,0,60,48670,tct,0,1024,-28.57973140
voicemark,5,chinese:SSB0200,0,60,36972,mean,0,1024,-18.86767230
voicemark,5,chinese:SSB0200,0,60,36972,tct,0,1024,-22.02503844
voicemark,5,chinese:SSB0200,0,60,25054,mean,0,1024,-25.10534868
voicemark,5,chinese:SSB0200,0,60,25054,tct,0,1024,-29.49132175
voicemark,5,chinese:SSB0200,0,60,17050,mean,0,1024,-22.83650404
voicemark,5,chinese:SSB0200,0,60,17050,tct,0,1024,-34.84036371
voicemark,5,chinese:SSB0200,0,60,24183,mean,0,1024,-26.86874602
voicemark,5,chinese:SSB0200,0,60,24183,tct,0,1024,-39.00005184
voicemark,5,chinese:SSB0200,0,60,29356,mean,0,1024,-9.99811132
voicemark,5,chinese:SSB0200,0,60,29356,tct,0,1024,-4.79278779
voicemark,5,chinese:SSB0200,0,60,61859,mean,0,1024,-24.04129800
voicemark,5,chinese:SSB0200,0,60,61859,tct,0,1024,-23.91225372
voicemark,5,chinese:SSB0200,1,61,37014,mean,0,1024,-40.98355476
voicemark,5,chinese:SSB0200,1,61,37014,tct,0,1024,-31.58586834
voicemark,5,chinese:SSB0200,1,61,40585,mean,0,1024,-33.03506325
voicemark,5,chinese:SSB0200,1,61,40585,tct,0,1024,-37.65664698
voicemark,5,chinese:SSB0200,1,61,7044,mean,0,1024,-18.98573800
voicemark,5,chinese:SSB0200,1,61,7044,tct,0,1024,-21.10884205
voicemark,5,chinese:SSB0200,1,61,16072,mean,0,1024,-40.46676586
voicemark,5,chinese:SSB0200,1,61,16072,tct,0,1024,-39.21778990
voicemark,5,chinese:SSB0200,1,61,22883,mean,0,1024,-39.67196743
voicemark,5,chinese:SSB0200,1,61,22883,tct,0,1024,-41.15649626
voicemark,5,chinese:SSB0200,1,61,56261,mean,0,1024,-40.86178736
voicemark,5,chinese:SSB0200,1,61,56261,tct,0,1024,-49.61845846
voicemark,5,chinese:SSB0200,1,61,50616,mean,0,1024,-56.09124462
voicemark,5,chinese:SSB0200,1,61,50616,tct,0,1024,-47.39290349
voicemark,5,chinese:SSB0200,1,61,39062,mean,0,1024,-32.36507646
voicemark,5,chinese:SSB0200,1,61,39062,tct,0,1024,-22.25291012
voicemark,5,chinese:SSB0200,1,61,32864,mean,0,1024,-49.73634140
voicemark,5,chinese:SSB0200,1,61,32864,tct,0,1024,-47.52291410
voicemark,5,chinese:SSB0200,1,61,28584,mean,0,1024,-51.21534912
voicemark,5,chinese:SSB0200,1,61,28584,tct,0,1024,-41.02618042
voicemark,5,chinese:SSB0200,2,62,53122,mean,0,1024,-68.60334104
voicemark,5,chinese:SSB0200,2,62,53122,tct,0,1024,-70.67979658
voicemark,5,chinese:SSB0200,2,62,46954,mean,0,1024,-60.34246439
voicemark,5,chinese:SSB0200,2,62,46954,tct,0,1024,-44.91911334
voicemark,5,chinese:SSB0200,2,62,15243,mean,0,1024,-51.49755003
voicemark,5,chinese:SSB0200,2,62,15243,tct,0,1024,-39.45849633
voicemark,5,chinese:SSB0200,2,62,63930,mean,0,1024,-66.20927900
voicemark,5,chinese:SSB0200,2,62,63930,tct,0,1024,-70.53583035
voicemark,5,chinese:SSB0200,2,62,19428,mean,0,1024,-40.54083635
voicemark,5,chinese:SSB0200,2,62,19428,tct,0,1024,-34.08508397
voicemark,5,chinese:SSB0200,2,62,10714,mean,0,1024,-51.29452127
voicemark,5,chinese:SSB0200,2,62,10714,tct,0,1024,-47.45941472
voicemark,5,chinese:SSB0200,2,62,65242,mean,0,1024,-60.30559725
voicemark,5,chinese:SSB0200,2,62,65242,tct,0,1024,-58.48590747
voicemark,5,chinese:SSB0200,2,62,40141,mean,0,1024,-45.66618913
voicemark,5,chinese:SSB0200,2,62,40141,tct,0,1024,-38.23408141
voicemark,5,chinese:SSB0200,2,62,44186,mean,0,1024,-44.34862846
voicemark,5,chinese:SSB0200,2,62,44186,tct,0,1024,-45.20639056
voicemark,5,chinese:SSB0200,2,62,37789,mean,0,1024,-38.26064342
voicemark,5,chinese:SSB0200,2,62,37789,tct,0,1024,-31.82965047
voicemark,5,chinese:SSB0241,0,63,12919,mean,0,1024,-29.02195251
voicemark,5,chinese:SSB0241,0,63,12919,tct,0,1024,-26.60736762
voicemark,5,chinese:SSB0241,0,63,26384,mean,0,1024,-43.97711956
voicemark,5,chinese:SSB0241,0,63,26384,tct,0,1024,-54.66877071
voicemark,5,chinese:SSB0241,0,63,26009,mean,0,1024,-52.59271252
voicemark,5,chinese:SSB0241,0,63,26009,tct,0,1024,-47.32332438
voicemark,5,chinese:SSB0241,0,63,51696,mean,0,1024,-37.91859984
voicemark,5,chinese:SSB0241,0,63,51696,tct,0,1024,-52.79379189
voicemark,5,chinese:SSB0241,0,63,37695,mean,0,1024,-52.11949456
voicemark,5,chinese:SSB0241,0,63,37695,tct,0,1024,-52.82285201
voicemark,5,chinese:SSB0241,0,63,22575,mean,0,1024,-47.30858242
voicemark,5,chinese:SSB0241,0,63,22575,tct,0,1024,-51.18103011
voicemark,5,chinese:SSB0241,0,63,47559,mean,0,1024,-41.09588253
voicemark,5,chinese:SSB0241,0,63,47559,tct,0,1024,-40.64264893
voicemark,5,chinese:SSB0241,0,63,30415,mean,0,1024,-42.39783108
voicemark,5,chinese:SSB0241,0,63,30415,tct,0,1024,-53.88637733
voicemark,5,chinese:SSB0241,0,63,30161,mean,0,1024,-53.05990803
voicemark,5,chinese:SSB0241,0,63,30161,tct,0,1024,-54.85222453
voicemark,5,chinese:SSB0241,0,63,12461,mean,0,1024,-28.92004001
voicemark,5,chinese:SSB0241,0,63,12461,tct,0,1024,-33.62958510
voicemark,5,chinese:SSB0241,1,64,43903,mean,0,1024,-32.10382587
voicemark,5,chinese:SSB0241,1,64,43903,tct,0,1024,-39.15885888
voicemark,5,chinese:SSB0241,1,64,2235,mean,0,1024,-59.71810397
voicemark,5,chinese:SSB0241,1,64,2235,tct,0,1024,-37.32686293
voicemark,5,chinese:SSB0241,1,64,58703,mean,0,1024,-51.32172807
voicemark,5,chinese:SSB0241,1,64,58703,tct,0,1024,-50.86922421
voicemark,5,chinese:SSB0241,1,64,47473,mean,0,1024,-24.88969738
voicemark,5,chinese:SSB0241,1,64,47473,tct,0,1024,-24.93034736
voicemark,5,chinese:SSB0241,1,64,13290,mean,0,1024,-49.33843287
voicemark,5,chinese:SSB0241,1,64,13290,tct,0,1024,-61.70159934
voicemark,5,chinese:SSB0241,1,64,13741,mean,0,1024,-47.61528452
voicemark,5,chinese:SSB0241,1,64,13741,tct,0,1024,-46.85402447
voicemark,5,chinese:SSB0241,1,64,34695,mean,0,1024,-23.01130017
voicemark,5,chinese:SSB0241,1,64,34695,tct,0,1024,-19.60723858
voicemark,5,chinese:SSB0241,1,64,27539,mean,0,1024,-55.25622328
voicemark,5,chinese:SSB0241,1,64,27539,tct,0,1024,-48.41809331
voicemark,5,chinese:SSB0241,1,64,45334,mean,0,1024,-47.32638129
voicemark,5,chinese:SSB0241,1,64,45334,tct,0,1024,-50.93119106
voicemark,5,chinese:SSB0241,1,64,44241,mean,0,1024,-47.21371802
voicemark,5,chinese:SSB0241,1,64,44241,tct,0,1024,-48.13687648
voicemark,5,chinese:SSB0241,2,65,14711,mean,0,1024,-37.74551632
voicemark,5,chinese:SSB0241,2,65,14711,tct,0,1024,-24.97412704
voicemark,5,chinese:SSB0241,2,65,13722,mean,0,1024,-53.47282710
voicemark,5,chinese:SSB0241,2,65,13722,tct,0,1024,-53.26521824
voicemark,5,chinese:SSB0241,2,65,46102,mean,0,1024,-29.24757198
voicemark,5,chinese:SSB0241,2,65,46102,tct,0,1024,-32.99068456
voicemark,5,chinese:SSB0241,2,65,46537,mean,0,1024,-46.64837936
voicemark,5,chinese:SSB0241,2,65,46537,tct,0,1024,-41.18772614
voicemark,5,chinese:SSB0241,2,65,13320,mean,0,1024,-53.15598025
voicemark,5,chinese:SSB0241,2,65,13320,tct,0,1024,-59.83881176
voicemark,5,chinese:SSB0241,2,65,2253,mean,0,1024,-49.99088349
voicemark,5,chinese:SSB0241,2,65,2253,tct,0,1024,-54.31425034
voicemark,5,chinese:SSB0241,2,65,10188,mean,0,1024,-56.04024138
voicemark,5,chinese:SSB0241,2,65,10188,tct,0,1024,-52.05842102
voicemark,5,chinese:SSB0241,2,65,630,mean,0,1024,-52.95115771
voicemark,5,chinese:SSB0241,2,65,630,tct,0,1024,-49.40852714
voicemark,5,chinese:SSB0241,2,65,508,mean,0,1024,-39.54515066
voicemark,5,chinese:SSB0241,2,65,508,tct,0,1024,-48.57992025
voicemark,5,chinese:SSB0241,2,65,33244,mean,0,1024,-57.58470931
voicemark,5,chinese:SSB0241,2,65,33244,tct,0,1024,-58.87679489
voicemark,5,chinese:SSB0246,0,66,3800,mean,0,1024,-43.54424493
voicemark,5,chinese:SSB0246,0,66,3800,tct,0,1024,-49.23887277
voicemark,5,chinese:SSB0246,0,66,50185,mean,0,1024,-43.50015943
voicemark,5,chinese:SSB0246,0,66,50185,tct,0,1024,-43.96422315
voicemark,5,chinese:SSB0246,0,66,35421,mean,0,1024,-43.93688028
voicemark,5,chinese:SSB0246,0,66,35421,tct,0,1024,-47.28686070
voicemark,5,chinese:SSB0246,0,66,57545,mean,0,1024,-46.62444418
voicemark,5,chinese:SSB0246,0,66,57545,tct,0,1024,-42.77754413
voicemark,5,chinese:SSB0246,0,66,33917,mean,0,1024,-50.81756132
voicemark,5,chinese:SSB0246,0,66,33917,tct,0,1024,-57.62139100
voicemark,5,chinese:SSB0246,0,66,49510,mean,0,1024,-24.53662031
voicemark,5,chinese:SSB0246,0,66,49510,tct,0,1024,-30.53330350
voicemark,5,chinese:SSB0246,0,66,54855,mean,0,1024,-16.83721440
voicemark,5,chinese:SSB0246,0,66,54855,tct,0,1024,-22.19449781
voicemark,5,chinese:SSB0246,0,66,35647,mean,0,1024,-42.87334745
voicemark,5,chinese:SSB0246,0,66,35647,tct,0,1024,-54.67054803
voicemark,5,chinese:SSB0246,0,66,38463,mean,0,1024,-29.92787378
voicemark,5,chinese:SSB0246,0,66,38463,tct,0,1024,-33.96439518
voicemark,5,chinese:SSB0246,0,66,12834,mean,0,1024,-25.04314106
voicemark,5,chinese:SSB0246,0,66,12834,tct,0,1024,-30.89422068
voicemark,5,chinese:SSB0246,1,67,54043,mean,0,1024,-48.97194175
voicemark,5,chinese:SSB0246,1,67,54043,tct,0,1024,-50.88157198
voicemark,5,chinese:SSB0246,1,67,65051,mean,0,1024,-37.41076640
voicemark,5,chinese:SSB0246,1,67,65051,tct,0,1024,-18.49977297
voicemark,5,chinese:SSB0246,1,67,2664,mean,0,1024,-38.40326475
voicemark,5,chinese:SSB0246,1,67,2664,tct,0,1024,-44.03101293
voicemark,5,chinese:SSB0246,1,67,43965,mean,0,1024,-31.53572015
voicemark,5,chinese:SSB0246,1,67,43965,tct,0,1024,-33.94815826
voicemark,5,chinese:SSB0246,1,67,62497,mean,0,1024,-45.73445205
voicemark,5,chinese:SSB0246,1,67,62497,tct,0,1024,-29.96971357
voicemark,5,chinese:SSB0246,1,67,59145,mean,0,1024,-38.93786792
voicemark,5,chinese:SSB0246,1,67,59145,tct,0,1024,-37.93745428
voicemark,5,chinese:SSB0246,1,67,16663,mean,0,1024,-23.84926269
voicemark,5,chinese:SSB0246,1,67,16663,tct,0,1024,-36.58789921
voicemark,5,chinese:SSB0246,1,67,43710,mean,0,1024,-29.31901125
voicemark,5,chinese:SSB0246,1,67,43710,tct,0,1024,-24.33252704
voicemark,5,chinese:SSB0246,1,67,30340,mean,0,1024,-45.93032149
voicemark,5,chinese:SSB0246,1,67,30340,tct,0,1024,-50.46591046
voicemark,5,chinese:SSB0246,1,67,38406,mean,0,1024,-46.87089232
voicemark,5,chinese:SSB0246,1,67,38406,tct,0,1024,-45.89272059
voicemark,5,chinese:SSB0246,2,68,24533,mean,0,1024,-22.38636092
voicemark,5,chinese:SSB0246,2,68,24533,tct,0,1024,-20.61408281
voicemark,5,chinese:SSB0246,2,68,52986,mean,0,1024,-58.55442341
voicemark,5,chinese:SSB0246,2,68,52986,tct,0,1024,-46.83678133
voicemark,5,chinese:SSB0246,2,68,55908,mean,0,1024,-42.62186821
voicemark,5,chinese:SSB0246,2,68,55908,tct,0,1024,-28.65251099
voicemark,5,chinese:SSB0246,2,68,20212,mean,0,1024,-57.61726101
voicemark,5,chinese:SSB0246,2,68,20212,tct,0,1024,-42.18218420
voicemark,5,chinese:SSB0246,2,68,45237,mean,0,1024,-30.08102302
voicemark,5,chinese:SSB0246,2,68,45237,tct,0,1024,-30.17316490
voicemark,5,chinese:SSB0246,2,68,34005,mean,0,1024,-35.81447486
voicemark,5,chinese:SSB0246,2,68,34005,tct,0,1024,-29.89919040
voicemark,5,chinese:SSB0246,2,68,38273,mean,0,1024,-67.76467140
voicemark,5,chinese:SSB0246,2,68,38273,tct,0,1024,-62.80331744
voicemark,5,chinese:SSB0246,2,68,63490,mean,0,1024,-40.12792259
voicemark,5,chinese:SSB0246,2,68,63490,tct,0,1024,-33.37053025
voicemark,5,chinese:SSB0246,2,68,15049,mean,0,1024,-51.26895817
voicemark,5,chinese:SSB0246,2,68,15049,tct,0,1024,-17.15002202
voicemark,5,chinese:SSB0246,2,68,54037,mean,0,1024,-38.69102935
voicemark,5,chinese:SSB0246,2,68,54037,tct,0,1024,-25.23795067
voicemark,5,chinese:SSB0261,0,69,52404,mean,0,1024,-41.56599225
voicemark,5,chinese:SSB0261,0,69,52404,tct,0,1024,-55.50479169
voicemark,5,chinese:SSB0261,0,69,7134,mean,0,1024,-32.34781184
voicemark,5,chinese:SSB0261,0,69,7134,tct,0,1024,-45.28974048
voicemark,5,chinese:SSB0261,0,69,45713,mean,0,1024,-33.51032217
voicemark,5,chinese:SSB0261,0,69,45713,tct,0,1024,-46.03345446
voicemark,5,chinese:SSB0261,0,69,57547,mean,0,1024,-33.57371327
voicemark,5,chinese:SSB0261,0,69,57547,tct,0,1024,-33.90603298
voicemark,5,chinese:SSB0261,0,69,58271,mean,0,1024,-24.07456419
voicemark,5,chinese:SSB0261,0,69,58271,tct,0,1024,-39.59044385
voicemark,5,chinese:SSB0261,0,69,38199,mean,0,1024,-25.93957161
voicemark,5,chinese:SSB0261,0,69,38199,tct,0,1024,-21.42724413
voicemark,5,chinese:SSB0261,0,69,38024,mean,0,1024,-39.20266761
voicemark,5,chinese:SSB0261,0,69,38024,tct,0,1024,-48.23625008
