model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
wmcodec,8,chinese:SSB0005,0,0,46835,mean,0,1024,-30.96032667
wmcodec,8,chinese:SSB0005,0,0,46835,tct,0,1024,-38.29380496
wmcodec,8,chinese:SSB0005,0,0,20558,mean,0,1024,-36.62515473
wmcodec,8,chinese:SSB0005,0,0,20558,tct,0,1024,-36.07726192
wmcodec,8,chinese:SSB0005,0,0,45305,mean,0,1024,-39.81936789
wmcodec,8,chinese:SSB0005,0,0,45305,tct,0,1024,-69.80900390
wmcodec,8,chinese:SSB0005,0,0,7939,mean,0,1024,-49.59975743
wmcodec,8,chinese:SSB0005,0,0,7939,tct,0,1024,-40.99367241
wmcodec,8,chinese:SSB0005,0,0,37353,mean,0,1024,-59.87571216
wmcodec,8,chinese:SSB0005,0,0,37353,tct,0,1024,-62.32160309
wmcodec,8,chinese:SSB0005,0,0,6221,mean,0,1024,-37.59982133
wmcodec,8,chinese:SSB0005,0,0,6221,tct,0,1024,-46.33029315
wmcodec,8,chinese:SSB0005,0,0,62748,mean,0,1024,-44.70511460
wmcodec,8,chinese:SSB0005,0,0,62748,tct,0,1024,-45.00474810
wmcodec,8,chinese:SSB0005,0,0,64,mean,0,1024,-32.17988503
wmcodec,8,chinese:SSB0005,0,0,64,tct,0,1024,-52.16404388
wmcodec,8,chinese:SSB0005,0,0,58681,mean,0,1024,-43.17072225
wmcodec,8,chinese:SSB0005,0,0,58681,tct,0,1024,-38.25754735
wmcodec,8,chinese:SSB0005,0,0,55814,mean,0,1024,-31.97288752
wmcodec,8,chinese:SSB0005,0,0,55814,tct,0,1024,-35.17280387
wmcodec,8,chinese:SSB0005,1,1,6673,mean,0,1024,-61.07972131
wmcodec,8,chinese:SSB0005,1,1,6673,tct,0,1024,-40.89157470
wmcodec,8,chinese:SSB0005,1,1,21770,mean,0,1024,-18.56396163
wmcodec,8,chinese:SSB0005,1,1,21770,tct,0,1024,-23.01005736
wmcodec,8,chinese:SSB0005,1,1,39562,mean,0,1024,-48.14000664
wmcodec,8,chinese:SSB0005,1,1,39562,tct,0,1024,-32.77212250
wmcodec,8,chinese:SSB0005,1,1,9727,mean,0,1024,-30.91025020
wmcodec,8,chinese:SSB0005,1,1,9727,tct,0,1024,-51.64725284
wmcodec,8,chinese:SSB0005,1,1,49907,mean,0,1024,-43.84937845
wmcodec,8,chinese:SSB0005,1,1,49907,tct,0,1024,-46.35078036
wmcodec,8,chinese:SSB0005,1,1,63114,mean,0,1024,-32.69056092
wmcodec,8,chinese:SSB0005,1,1,63114,tct,0,1024,-15.42774141
wmcodec,8,chinese:SSB0005,1,1,41772,mean,0,1024,-37.38968788
wmcodec,8,chinese:SSB0005,1,1,41772,tct,0,1024,-14.88010284
wmcodec,8,chinese:SSB0005,1,1,10850,mean,0,1024,-37.24229644
wmcodec,8,chinese:SSB0005,1,1,10850,tct,0,1024,-36.94350355
wmcodec,8,chinese:SSB0005,1,1,30061,mean,0,1024,-24.82900478
wmcodec,8,chinese:SSB0005,1,1,30061,tct,0,1024,-18.38975852
wmcodec,8,chinese:SSB0005,1,1,10120,mean,0,1024,-20.91280328
wmcodec,8,chinese:SSB0005,1,1,10120,tct,0,1024,-37.94590436
wmcodec,8,chinese:SSB0005,2,2,21973,mean,0,1024,-24.52343921
wmcodec,8,chinese:SSB0005,2,2,21973,tct,0,1024,-16.47630651
wmcodec,8,chinese:SSB0005,2,2,58335,mean,0,1024,-35.46570478
wmcodec,8,chinese:SSB0005,2,2,58335,tct,0,1024,-32.31375326
wmcodec,8,chinese:SSB0005,2,2,14394,mean,0,1024,-18.49753074
wmcodec,8,chinese:SSB0005,2,2,14394,tct,0,1024,-35.36038625
wmcodec,8,chinese:SSB0005,2,2,61305,mean,0,1024,-23.07155833
wmcodec,8,chinese:SSB0005,2,2,61305,tct,0,1024,-35.22268145
wmcodec,8,chinese:SSB0005,2,2,37419,mean,0,1024,-49.34928069
wmcodec,8,chinese:SSB0005,2,2,37419,tct,0,1024,-33.24331658
wmcodec,8,chinese:SSB0005,2,2,23614,mean,0,1024,-47.88533578
wmcodec,8,chinese:SSB0005,2,2,23614,tct,0,1024,-45.94291866
wmcodec,8,chinese:SSB0005,2,2,18895,mean,0,1024,-52.57753883
wmcodec,8,chinese:SSB0005,2,2,18895,tct,0,1024,-47.59255100
wmcodec,8,chinese:SSB0005,2,2,10134,mean,0,1024,-29.02496658
wmcodec,8,chinese:SSB0005,2,2,10134,tct,0,1024,-43.96276432
wmcodec,8,chinese:SSB0005,2,2,40607,mean,0,1024,-47.98548923
wmcodec,8,chinese:SSB0005,2,2,40607,tct,0,1024,-54.11138338
wmcodec,8,chinese:SSB0005,2,2,33321,mean,0,1024,-41.52621589
wmcodec,8,chinese:SSB0005,2,2,33321,tct,0,1024,-44.35597154
wmcodec,8,chinese:SSB0009,0,3,19085,mean,0,1024,-39.20751680
wmcodec,8,chinese:SSB0009,0,3,19085,tct,0,1024,-26.36642132
wmcodec,8,chinese:SSB0009,0,3,26757,mean,0,1024,-29.23769105
wmcodec,8,chinese:SSB0009,0,3,26757,tct,0,1024,-29.67363411
wmcodec,8,chinese:SSB0009,0,3,63574,mean,0,1024,-59.84228767
wmcodec,8,chinese:SSB0009,0,3,63574,tct,0,1024,-84.49051712
wmcodec,8,chinese:SSB0009,0,3,56025,mean,0,1024,-32.30252899
wmcodec,8,chinese:SSB0009,0,3,56025,tct,0,1024,-32.29432279
wmcodec,8,chinese:SSB0009,0,3,41782,mean,0,1024,-37.96355499
wmcodec,8,chinese:SSB0009,0,3,41782,tct,0,1024,-65.11895160
wmcodec,8,chinese:SSB0009,0,3,57011,mean,0,1024,-37.12361444
wmcodec,8,chinese:SSB0009,0,3,57011,tct,0,1024,-53.87121040
wmcodec,8,chinese:SSB0009,0,3,25594,mean,0,1024,-18.89153374
wmcodec,8,chinese:SSB0009,0,3,25594,tct,0,1024,-20.93790778
wmcodec,8,chinese:SSB0009,0,3,55153,mean,0,1024,-34.68317283
wmcodec,8,chinese:SSB0009,0,3,55153,tct,0,1024,-58.03640067
wmcodec,8,chinese:SSB0009,0,3,2368,mean,0,1024,-42.55238403
wmcodec,8,chinese:SSB0009,0,3,2368,tct,0,1024,-36.41714755
wmcodec,8,chinese:SSB0009,0,3,42315,mean,0,1024,-41.32434381
wmcodec,8,chinese:SSB0009,0,3,42315,tct,0,1024,-31.58572200
wmcodec,8,chinese:SSB0009,1,4,27687,mean,0,1024,-33.80974188
wmcodec,8,chinese:SSB0009,1,4,27687,tct,0,1024,-33.09623933
wmcodec,8,chinese:SSB0009,1,4,14395,mean,0,1024,-35.71519777
wmcodec,8,chinese:SSB0009,1,4,14395,tct,0,1024,-24.50598215
wmcodec,8,chinese:SSB0009,1,4,31652,mean,0,1024,-55.41672316
wmcodec,8,chinese:SSB0009,1,4,31652,tct,0,1024,-36.24251802
wmcodec,8,chinese:SSB0009,1,4,38243,mean,0,1024,-47.54449000
wmcodec,8,chinese:SSB0009,1,4,38243,tct,0,1024,-40.56431210
wmcodec,8,chinese:SSB0009,1,4,16776,mean,0,1024,-46.50106611
wmcodec,8,chinese:SSB0009,1,4,16776,tct,0,1024,-55.14744700
wmcodec,8,chinese:SSB0009,1,4,31935,mean,0,1024,-55.57982340
wmcodec,8,chinese:SSB0009,1,4,31935,tct,0,1024,-30.18641119
wmcodec,8,chinese:SSB0009,1,4,1019,mean,0,1024,-15.30969292
wmcodec,8,chinese:SSB0009,1,4,1019,tct,0,1024,-2.29300199
wmcodec,8,chinese:SSB0009,1,4,42557,mean,0,1024,-38.07221546
wmcodec,8,chinese:SSB0009,1,4,42557,tct,0,1024,-19.65010756
wmcodec,8,chinese:SSB0009,1,4,11880,mean,0,1024,-54.03225722
wmcodec,8,chinese:SSB0009,1,4,11880,tct,0,1024,-38.11767270
wmcodec,8,chinese:SSB0009,1,4,24605,mean,0,1024,-32.31847706
wmcodec,8,chinese:SSB0009,1,4,24605,tct,0,1024,-14.32338574
wmcodec,8,chinese:SSB0009,2,5,52043,mean,0,1024,-15.74218060
wmcodec,8,chinese:SSB0009,2,5,52043,tct,0,1024,-24.57795290
wmcodec,8,chinese:SSB0009,2,5,36685,mean,0,1024,-13.73803116
wmcodec,8,chinese:SSB0009,2,5,36685,tct,0,1024,-35.10765748
wmcodec,8,chinese:SSB0009,2,5,3850,mean,0,1024,-35.06247212
wmcodec,8,chinese:SSB0009,2,5,3850,tct,0,1024,-32.80992727
wmcodec,8,chinese:SSB0009,2,5,55559,mean,0,1024,-43.54661728
wmcodec,8,chinese:SSB0009,2,5,55559,tct,0,1024,-35.40941554
wmcodec,8,chinese:SSB0009,2,5,54215,mean,0,1024,-29.02343385
wmcodec,8,chinese:SSB0009,2,5,54215,tct,0,1024,-18.41731796
wmcodec,8,chinese:SSB0009,2,5,58921,mean,0,1024,-30.20005180
wmcodec,8,chinese:SSB0009,2,5,58921,tct,0,1024,-49.48542702
wmcodec,8,chinese:SSB0009,2,5,58204,mean,0,1024,-20.97621812
wmcodec,8,chinese:SSB0009,2,5,58204,tct,0,1024,-25.15143871
wmcodec,8,chinese:SSB0009,2,5,51656,mean,0,1024,-20.01013820
wmcodec,8,chinese:SSB0009,2,5,51656,tct,0,1024,-41.99369082
wmcodec,8,chinese:SSB0009,2,5,39244,mean,0,1024,-37.71714284
wmcodec,8,chinese:SSB0009,2,5,39244,tct,0,1024,-44.03275982
wmcodec,8,chinese:SSB0009,2,5,33588,mean,0,1024,-29.47487094
wmcodec,8,chinese:SSB0009,2,5,33588,tct,0,1024,-43.38914460
wmcodec,8,chinese:SSB0011,0,6,23259,mean,0,1024,-19.45134336
wmcodec,8,chinese:SSB0011,0,6,23259,tct,0,1024,-21.54766899
wmcodec,8,chinese:SSB0011,0,6,18349,mean,0,1024,-15.52198246
wmcodec,8,chinese:SSB0011,0,6,18349,tct,0,1024,-29.90139229
wmcodec,8,chinese:SSB0011,0,6,51815,mean,0,1024,-30.71228650
wmcodec,8,chinese:SSB0011,0,6,51815,tct,0,1024,-35.91723146
wmcodec,8,chinese:SSB0011,0,6,52478,mean,0,1024,-18.65051845
wmcodec,8,chinese:SSB0011,0,6,52478,tct,0,1024,-41.46903324
wmcodec,8,chinese:SSB0011,0,6,52779,mean,0,1024,-15.13561589
wmcodec,8,chinese:SSB0011,0,6,52779,tct,0,1024,-28.03231754
wmcodec,8,chinese:SSB0011,0,6,62059,mean,0,1024,-21.25630432
wmcodec,8,chinese:SSB0011,0,6,62059,tct,0,1024,-37.47051305
wmcodec,8,chinese:SSB0011,0,6,54111,mean,0,1024,-19.71754506
wmcodec,8,chinese:SSB0011,0,6,54111,tct,0,1024,-41.75333837
wmcodec,8,chinese:SSB0011,0,6,6041,mean,0,1024,-22.09601310
wmcodec,8,chinese:SSB0011,0,6,6041,tct,0,1024,-39.70368488
wmcodec,8,chinese:SSB0011,0,6,18522,mean,0,1024,-20.15282038
wmcodec,8,chinese:SSB0011,0,6,18522,tct,0,1024,-28.86325117
wmcodec,8,chinese:SSB0011,0,6,34460,mean,0,1024,-24.96551040
wmcodec,8,chinese:SSB0011,0,6,34460,tct,0,1024,-20.73291942
wmcodec,8,chinese:SSB0011,1,7,37769,mean,0,1024,-46.90578591
wmcodec,8,chinese:SSB0011,1,7,37769,tct,0,1024,-37.74616707
wmcodec,8,chinese:SSB0011,1,7,14080,mean,0,1024,-47.28410929
wmcodec,8,chinese:SSB0011,1,7,14080,tct,0,1024,-52.79476504
wmcodec,8,chinese:SSB0011,1,7,61584,mean,0,1024,-29.33181488
wmcodec,8,chinese:SSB0011,1,7,61584,tct,0,1024,-30.00914637
wmcodec,8,chinese:SSB0011,1,7,61706,mean,0,1024,-47.06744593
wmcodec,8,chinese:SSB0011,1,7,61706,tct,0,1024,-47.58983660
wmcodec,8,chinese:SSB0011,1,7,51095,mean,0,1024,-43.92865771
wmcodec,8,chinese:SSB0011,1,7,51095,tct,0,1024,-60.52226863
wmcodec,8,chinese:SSB0011,1,7,33402,mean,0,1024,-49.12896794
wmcodec,8,chinese:SSB0011,1,7,33402,tct,0,1024,-55.91626448
wmcodec,8,chinese:SSB0011,1,7,7166,mean,0,1024,-24.64276272
wmcodec,8,chinese:SSB0011,1,7,7166,tct,0,1024,-46.85997593
wmcodec,8,chinese:SSB0011,1,7,35696,mean,0,1024,-45.24509400
wmcodec,8,chinese:SSB0011,1,7,35696,tct,0,1024,-58.93137215
wmcodec,8,chinese:SSB0011,1,7,56265,mean,0,1024,-64.23441046
wmcodec,8,chinese:SSB0011,1,7,56265,tct,0,1024,-71.53806129
wmcodec,8,chinese:SSB0011,1,7,61392,mean,0,1024,-38.18361967
wmcodec,8,chinese:SSB0011,1,7,61392,tct,0,1024,-35.94282032
wmcodec,8,chinese:SSB0011,2,8,24430,mean,0,1024,-16.49677065
wmcodec,8,chinese:SSB0011,2,8,24430,tct,0,1024,-47.57693363
wmcodec,8,chinese:SSB0011,2,8,4144,mean,0,1024,-19.81274346
wmcodec,8,chinese:SSB0011,2,8,4144,tct,0,1024,-37.22202796
wmcodec,8,chinese:SSB0011,2,8,57558,mean,0,1024,-15.69070032
wmcodec,8,chinese:SSB0011,2,8,57558,tct,0,1024,-42.31878978
wmcodec,8,chinese:SSB0011,2,8,7921,mean,0,1024,-9.96699217
wmcodec,8,chinese:SSB0011,2,8,7921,tct,0,1024,-21.05589577
wmcodec,8,chinese:SSB0011,2,8,33237,mean,0,1024,-4.75663832
wmcodec,8,chinese:SSB0011,2,8,33237,tct,0,1024,-24.16688295
wmcodec,8,chinese:SSB0011,2,8,48954,mean,0,1024,-20.12360218
wmcodec,8,chinese:SSB0011,2,8,48954,tct,0,1024,-26.52394098
wmcodec,8,chinese:SSB0011,2,8,15386,mean,0,1024,-15.38188198
wmcodec,8,chinese:SSB0011,2,8,15386,tct,1,1024,4.01969060
wmcodec,8,chinese:SSB0011,2,8,32670,mean,0,1024,-11.85651210
wmcodec,8,chinese:SSB0011,2,8,32670,tct,0,1024,-40.16938228
wmcodec,8,chinese:SSB0011,2,8,40946,mean,0,1024,-12.00314048
wmcodec,8,chinese:SSB0011,2,8,40946,tct,0,1024,-35.19843490
wmcodec,8,chinese:SSB0011,2,8,48047,mean,0,1024,-21.37330773
wmcodec,8,chinese:SSB0011,2,8,48047,tct,0,1024,-37.54640289
wmcodec,8,chinese:SSB0012,0,9,24556,mean,0,1024,-21.48780154
wmcodec,8,chinese:SSB0012,0,9,24556,tct,0,1024,-49.80027204
wmcodec,8,chinese:SSB0012,0,9,60313,mean,0,1024,-13.11756133
wmcodec,8,chinese:SSB0012,0,9,60313,tct,0,1024,-40.34116393
wmcodec,8,chinese:SSB0012,0,9,36927,mean,0,1024,-10.42919324
wmcodec,8,chinese:SSB0012,0,9,36927,tct,0,1024,-44.34846387
wmcodec,8,chinese:SSB0012,0,9,23143,mean,0,1024,-21.38955639
wmcodec,8,chinese:SSB0012,0,9,23143,tct,0,1024,-34.90919956
wmcodec,8,chinese:SSB0012,0,9,9658,mean,0,1024,-11.17800783
wmcodec,8,chinese:SSB0012,0,9,9658,tct,0,1024,-36.44984965
wmcodec,8,chinese:SSB0012,0,9,47716,mean,0,1024,-18.23710178
wmcodec,8,chinese:SSB0012,0,9,47716,tct,0,1024,-44.25497797
wmcodec,8,chinese:SSB0012,0,9,10660,mean,0,1024,-11.22344731
wmcodec,8,chinese:SSB0012,0,9,10660,tct,0,1024,-55.93511174
wmcodec,8,chinese:SSB0012,0,9,26908,mean,0,1024,-15.50221299
wmcodec,8,chinese:SSB0012,0,9,26908,tct,0,1024,-51.47998013
wmcodec,8,chinese:SSB0012,0,9,52893,mean,0,1024,-12.08246802
wmcodec,8,chinese:SSB0012,0,9,52893,tct,0,1024,-23.73371186
wmcodec,8,chinese:SSB0012,0,9,9461,mean,0,1024,-3.90355659
wmcodec,8,chinese:SSB0012,0,9,9461,tct,0,1024,-12.31597912
wmcodec,8,chinese:SSB0012,1,10,39639,mean,0,1024,-36.91816681
wmcodec,8,chinese:SSB0012,1,10,39639,tct,0,1024,-46.29001301
wmcodec,8,chinese:SSB0012,1,10,27359,mean,0,1024,-52.28154772
wmcodec,8,chinese:SSB0012,1,10,27359,tct,0,1024,-55.36984089
wmcodec,8,chinese:SSB0012,1,10,32712,mean,0,1024,-37.37108820
wmcodec,8,chinese:SSB0012,1,10,32712,tct,0,1024,-40.77155619
wmcodec,8,chinese:SSB0012,1,10,36513,mean,0,1024,-46.31733673
wmcodec,8,chinese:SSB0012,1,10,36513,tct,0,1024,-41.92002727
wmcodec,8,chinese:SSB0012,1,10,14938,mean,0,1024,-41.20859068
wmcodec,8,chinese:SSB0012,1,10,14938,tct,0,1024,-37.93147056
wmcodec,8,chinese:SSB0012,1,10,41680,mean,0,1024,-37.57544582
wmcodec,8,chinese:SSB0012,1,10,41680,tct,0,1024,-26.28244062
wmcodec,8,chinese:SSB0012,1,10,35499,mean,0,1024,-46.74506347
wmcodec,8,chinese:SSB0012,1,10,35499,tct,0,1024,-55.51499437
wmcodec,8,chinese:SSB0012,1,10,62310,mean,0,1024,-53.04910486
wmcodec,8,chinese:SSB0012,1,10,62310,tct,0,1024,-27.77595477
wmcodec,8,chinese:SSB0012,1,10,58586,mean,0,1024,-30.26998155
wmcodec,8,chinese:SSB0012,1,10,58586,tct,0,1024,-33.41132587
wmcodec,8,chinese:SSB0012,1,10,31190,mean,0,1024,-39.65492742
wmcodec,8,chinese:SSB0012,1,10,31190,tct,0,1024,-42.99583841
wmcodec,8,chinese:SSB0012,2,11,24865,mean,0,1024,-27.92216401
wmcodec,8,chinese:SSB0012,2,11,24865,tct,0,1024,-20.96391831
wmcodec,8,chinese:SSB0012,2,11,64956,mean,0,1024,-31.25478654
wmcodec,8,chinese:SSB0012,2,11,64956,tct,0,1024,-36.54653036
wmcodec,8,chinese:SSB0012,2,11,61385,mean,0,1024,-34.80161672
wmcodec,8,chinese:SSB0012,2,11,61385,tct,0,1024,-54.29985537
wmcodec,8,chinese:SSB0012,2,11,60354,mean,0,1024,-26.46450006
wmcodec,8,chinese:SSB0012,2,11,60354,tct,0,1024,-36.06430461
wmcodec,8,chinese:SSB0012,2,11,38537,mean,0,1024,-39.01442199
wmcodec,8,chinese:SSB0012,2,11,38537,tct,0,1024,-35.90946905
wmcodec,8,chinese:SSB0012,2,11,7748,mean,0,1024,-32.80933528
wmcodec,8,chinese:SSB0012,2,11,7748,tct,0,1024,-40.24245126
wmcodec,8,chinese:SSB0012,2,11,64636,mean,0,1024,-37.65535169
wmcodec,8,chinese:SSB0012,2,11,64636,tct,0,1024,-50.29047765
wmcodec,8,chinese:SSB0012,2,11,40309,mean,0,1024,-20.51218801
wmcodec,8,chinese:SSB0012,2,11,40309,tct,0,1024,-40.05774323
wmcodec,8,chinese:SSB0012,2,11,5659,mean,0,1024,-42.13175492
wmcodec,8,chinese:SSB0012,2,11,5659,tct,0,1024,-52.07747509
wmcodec,8,chinese:SSB0012,2,11,17290,mean,0,1024,-29.24628310
wmcodec,8,chinese:SSB0012,2,11,17290,tct,0,1024,-19.02023816
wmcodec,8,chinese:SSB0016,0,12,40571,mean,0,1024,-27.01239612
wmcodec,8,chinese:SSB0016,0,12,40571,tct,0,1024,-26.04210690
wmcodec,8,chinese:SSB0016,0,12,51685,mean,0,1024,-17.04082775
wmcodec,8,chinese:SSB0016,0,12,51685,tct,0,1024,-30.11805169
wmcodec,8,chinese:SSB0016,0,12,49275,mean,0,1024,-23.49803378
wmcodec,8,chinese:SSB0016,0,12,49275,tct,0,1024,-17.65145665
wmcodec,8,chinese:SSB0016,0,12,52578,mean,0,1024,-32.14815617
wmcodec,8,chinese:SSB0016,0,12,52578,tct,0,1024,-23.40357861
wmcodec,8,chinese:SSB0016,0,12,42070,mean,0,1024,-20.74987066
wmcodec,8,chinese:SSB0016,0,12,42070,tct,0,1024,-41.25461861
wmcodec,8,chinese:SSB0016,0,12,23257,mean,0,1024,-32.52832031
wmcodec,8,chinese:SSB0016,0,12,23257,tct,0,1024,-66.98458064
wmcodec,8,chinese:SSB0016,0,12,25529,mean,0,1024,-33.01425970
wmcodec,8,chinese:SSB0016,0,12,25529,tct,0,1024,-45.85682517
wmcodec,8,chinese:SSB0016,0,12,25224,mean,0,1024,-20.19886762
wmcodec,8,chinese:SSB0016,0,12,25224,tct,0,1024,-25.41762426
wmcodec,8,chinese:SSB0016,0,12,60512,mean,0,1024,-32.31117010
wmcodec,8,chinese:SSB0016,0,12,60512,tct,0,1024,-25.06240402
wmcodec,8,chinese:SSB0016,0,12,17700,mean,0,1024,-26.18236208
wmcodec,8,chinese:SSB0016,0,12,17700,tct,0,1024,-18.75152883
wmcodec,8,chinese:SSB0016,1,13,1148,mean,0,1024,-12.74926184
wmcodec,8,chinese:SSB0016,1,13,1148,tct,0,1024,-23.04105118
wmcodec,8,chinese:SSB0016,1,13,7151,mean,0,1024,-18.22015288
wmcodec,8,chinese:SSB0016,1,13,7151,tct,0,1024,-42.07687448
wmcodec,8,chinese:SSB0016,1,13,62926,mean,0,1024,-14.89246830
wmcodec,8,chinese:SSB0016,1,13,62926,tct,0,1024,-41.02376137
wmcodec,8,chinese:SSB0016,1,13,59037,mean,0,1024,-18.21839818
wmcodec,8,chinese:SSB0016,1,13,59037,tct,0,1024,-39.44633162
wmcodec,8,chinese:SSB0016,1,13,56509,mean,0,1024,-25.65858755
wmcodec,8,chinese:SSB0016,1,13,56509,tct,0,1024,-63.57757121
wmcodec,8,chinese:SSB0016,1,13,34747,mean,0,1024,-21.68498240
wmcodec,8,chinese:SSB0016,1,13,34747,tct,0,1024,-30.81075717
wmcodec,8,chinese:SSB0016,1,13,43747,mean,0,1024,-31.68981132
wmcodec,8,chinese:SSB0016,1,13,43747,tct,0,1024,-68.92080577
wmcodec,8,chinese:SSB0016,1,13,57811,mean,0,1024,-24.03495035
wmcodec,8,chinese:SSB0016,1,13,57811,tct,0,1024,-38.47960483
wmcodec,8,chinese:SSB0016,1,13,8462,mean,0,1024,-22.72718796
wmcodec,8,chinese:SSB0016,1,13,8462,tct,0,1024,-36.62040445
wmcodec,8,chinese:SSB0016,1,13,550,mean,0,1024,-30.41883692
wmcodec,8,chinese:SSB0016,1,13,550,tct,0,1024,-41.72520660
wmcodec,8,chinese:SSB0016,2,14,58565,mean,0,1024,-20.11219442
wmcodec,8,chinese:SSB0016,2,14,58565,tct,0,1024,-42.45383062
wmcodec,8,chinese:SSB0016,2,14,48753,mean,0,1024,-30.01070104
wmcodec,8,chinese:SSB0016,2,14,48753,tct,0,1024,-36.76368623
wmcodec,8,chinese:SSB0016,2,14,2541,mean,0,1024,-30.65840279
wmcodec,8,chinese:SSB0016,2,14,2541,tct,0,1024,-42.20135356
wmcodec,8,chinese:SSB0016,2,14,6963,mean,0,1024,-28.02804695
wmcodec,8,chinese:SSB0016,2,14,6963,tct,0,1024,-33.87750095
wmcodec,8,chinese:SSB0016,2,14,52723,mean,0,1024,-37.49092756
wmcodec,8,chinese:SSB0016,2,14,52723,tct,0,1024,-56.28027582
wmcodec,8,chinese:SSB0016,2,14,27947,mean,0,1024,-39.49150740
wmcodec,8,chinese:SSB0016,2,14,27947,tct,0,1024,-43.06769390
wmcodec,8,chinese:SSB0016,2,14,19727,mean,0,1024,-52.22732006
wmcodec,8,chinese:SSB0016,2,14,19727,tct,0,1024,-92.92465160
wmcodec,8,chinese:SSB0016,2,14,13011,mean,0,1024,-31.89905344
wmcodec,8,chinese:SSB0016,2,14,13011,tct,0,1024,-50.99252760
wmcodec,8,chinese:SSB0016,2,14,62658,mean,0,1024,-23.44293606
wmcodec,8,chinese:SSB0016,2,14,62658,tct,0,1024,-16.53626010
wmcodec,8,chinese:SSB0016,2,14,56028,mean,0,1024,-29.65125297
wmcodec,8,chinese:SSB0016,2,14,56028,tct,0,1024,-35.04811975
wmcodec,8,chinese:SSB0018,0,15,7484,mean,0,1024,-49.20596391
wmcodec,8,chinese:SSB0018,0,15,7484,tct,0,1024,-52.56086579
wmcodec,8,chinese:SSB0018,0,15,9501,mean,0,1024,-42.51295692
wmcodec,8,chinese:SSB0018,0,15,9501,tct,0,1024,-60.29839458
wmcodec,8,chinese:SSB0018,0,15,20183,mean,0,1024,-23.61807090
wmcodec,8,chinese:SSB0018,0,15,20183,tct,0,1024,-41.58225626
wmcodec,8,chinese:SSB0018,0,15,23943,mean,0,1024,-43.94623071
wmcodec,8,chinese:SSB0018,0,15,23943,tct,0,1024,-48.56296650
wmcodec,8,chinese:SSB0018,0,15,8819,mean,0,1024,-45.78474361
wmcodec,8,chinese:SSB0018,0,15,8819,tct,0,1024,-36.86623333
wmcodec,8,chinese:SSB0018,0,15,13885,mean,0,1024,-36.74098045
wmcodec,8,chinese:SSB0018,0,15,13885,tct,0,1024,-56.46991780
wmcodec,8,chinese:SSB0018,0,15,7297,mean,0,1024,-19.01586355
wmcodec,8,chinese:SSB0018,0,15,7297,tct,0,1024,-48.10763356
wmcodec,8,chinese:SSB0018,0,15,59840,mean,0,1024,-30.66572553
wmcodec,8,chinese:SSB0018,0,15,59840,tct,0,1024,-22.16186145
wmcodec,8,chinese:SSB0018,0,15,10239,mean,0,1024,-34.57514793
wmcodec,8,chinese:SSB0018,0,15,10239,tct,0,1024,-62.97406710
wmcodec,8,chinese:SSB0018,0,15,5239,mean,0,1024,-38.98455697
wmcodec,8,chinese:SSB0018,0,15,5239,tct,0,1024,-51.67344145
wmcodec,8,chinese:SSB0018,1,16,10393,mean,0,1024,-16.46770554
wmcodec,8,chinese:SSB0018,1,16,10393,tct,0,1024,-44.77365639
wmcodec,8,chinese:SSB0018,1,16,26678,mean,0,1024,-36.57851105
wmcodec,8,chinese:SSB0018,1,16,26678,tct,0,1024,-34.18912001
wmcodec,8,chinese:SSB0018,1,16,33370,mean,0,1024,-46.45455840
wmcodec,8,chinese:SSB0018,1,16,33370,tct,0,1024,-63.18200065
wmcodec,8,chinese:SSB0018,1,16,6134,mean,0,1024,-22.53363893
wmcodec,8,chinese:SSB0018,1,16,6134,tct,0,1024,-61.70262036
wmcodec,8,chinese:SSB0018,1,16,34593,mean,0,1024,-29.82426074
wmcodec,8,chinese:SSB0018,1,16,34593,tct,0,1024,-30.06163498
wmcodec,8,chinese:SSB0018,1,16,9994,mean,0,1024,-19.91223815
wmcodec,8,chinese:SSB0018,1,16,9994,tct,0,1024,-23.94216239
wmcodec,8,chinese:SSB0018,1,16,16284,mean,0,1024,-21.76695734
wmcodec,8,chinese:SSB0018,1,16,16284,tct,0,1024,-40.79180377
wmcodec,8,chinese:SSB0018,1,16,56691,mean,0,1024,-25.57874897
wmcodec,8,chinese:SSB0018,1,16,56691,tct,0,1024,-24.63655397
wmcodec,8,chinese:SSB0018,1,16,45799,mean,0,1024,-33.78800800
wmcodec,8,chinese:SSB0018,1,16,45799,tct,0,1024,-35.06246039
wmcodec,8,chinese:SSB0018,1,16,11442,mean,0,1024,-31.61399153
wmcodec,8,chinese:SSB0018,1,16,11442,tct,0,1024,-40.75326432
wmcodec,8,chinese:SSB0018,2,17,3014,mean,0,1024,-27.48631063
wmcodec,8,chinese:SSB0018,2,17,3014,tct,0,1024,-28.15721899
wmcodec,8,chinese:SSB0018,2,17,62071,mean,0,1024,-42.18202081
wmcodec,8,chinese:SSB0018,2,17,62071,tct,0,1024,-47.11377364
wmcodec,8,chinese:SSB0018,2,17,63652,mean,0,1024,-29.17251506
wmcodec,8,chinese:SSB0018,2,17,63652,tct,0,1024,-32.35007843
wmcodec,8,chinese:SSB0018,2,17,23156,mean,0,1024,-25.31260314
wmcodec,8,chinese:SSB0018,2,17,23156,tct,0,1024,-46.61190784
wmcodec,8,chinese:SSB0018,2,17,27124,mean,0,1024,-13.56800928
