model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
timbrewm,8,chinese:SSB0005,0,0,726,mean,0,1024,-1.93128586
timbrewm,8,chinese:SSB0005,0,0,726,tct,0,1024,-0.41106415
timbrewm,8,chinese:SSB0005,0,0,320,mean,0,1024,-3.15324640
timbrewm,8,chinese:SSB0005,0,0,320,tct,0,1024,-1.67999792
timbrewm,8,chinese:SSB0005,0,0,696,mean,0,1024,-1.55002594
timbrewm,8,chinese:SSB0005,0,0,696,tct,0,1024,-1.28400803
timbrewm,8,chinese:SSB0005,0,0,116,mean,0,1024,-2.24126577
timbrewm,8,chinese:SSB0005,0,0,116,tct,0,1024,-1.56232262
timbrewm,8,chinese:SSB0005,0,0,570,mean,0,1024,-1.76126575
timbrewm,8,chinese:SSB0005,0,0,570,tct,0,1024,-0.91214037
timbrewm,8,chinese:SSB0005,0,0,89,mean,0,1024,-3.13313150
timbrewm,8,chinese:SSB0005,0,0,89,tct,0,1024,-1.41382170
timbrewm,8,chinese:SSB0005,0,0,987,mean,0,1024,-2.42056847
timbrewm,8,chinese:SSB0005,0,0,987,tct,0,1024,-1.33713531
timbrewm,8,chinese:SSB0005,0,0,0,mean,0,1024,-3.09479094
timbrewm,8,chinese:SSB0005,0,0,0,tct,0,1024,-1.52974033
timbrewm,8,chinese:SSB0005,0,0,912,mean,0,1024,-3.07600546
timbrewm,8,chinese:SSB0005,0,0,912,tct,0,1024,-2.43879318
timbrewm,8,chinese:SSB0005,0,0,858,mean,0,1024,-2.40967369
timbrewm,8,chinese:SSB0005,0,0,858,tct,0,1024,-0.28742456
timbrewm,8,chinese:SSB0005,1,1,102,mean,0,1024,-1.99559593
timbrewm,8,chinese:SSB0005,1,1,102,tct,0,1024,-0.42436981
timbrewm,8,chinese:SSB0005,1,1,335,mean,0,1024,-2.08609390
timbrewm,8,chinese:SSB0005,1,1,335,tct,0,1024,-0.33719349
timbrewm,8,chinese:SSB0005,1,1,608,mean,0,1024,-1.96020412
timbrewm,8,chinese:SSB0005,1,1,608,tct,0,1024,-1.18067169
timbrewm,8,chinese:SSB0005,1,1,149,mean,0,1024,-1.33644390
timbrewm,8,chinese:SSB0005,1,1,149,tct,0,1024,-0.28297663
timbrewm,8,chinese:SSB0005,1,1,781,mean,0,1024,-2.70753908
timbrewm,8,chinese:SSB0005,1,1,781,tct,0,1024,-1.51410961
timbrewm,8,chinese:SSB0005,1,1,980,mean,0,1024,-0.79020119
timbrewm,8,chinese:SSB0005,1,1,980,tct,0,1024,-0.39939547
timbrewm,8,chinese:SSB0005,1,1,656,mean,0,1024,-0.64472103
timbrewm,8,chinese:SSB0005,1,1,656,tct,0,1024,-0.00760365
timbrewm,8,chinese:SSB0005,1,1,173,mean,0,1024,-2.46182346
timbrewm,8,chinese:SSB0005,1,1,173,tct,0,1024,-1.56946135
timbrewm,8,chinese:SSB0005,1,1,464,mean,0,1024,-0.49130344
timbrewm,8,chinese:SSB0005,1,1,464,tct,1,1024,0.08042717
timbrewm,8,chinese:SSB0005,1,1,155,mean,0,1024,-0.77204704
timbrewm,8,chinese:SSB0005,1,1,155,tct,0,1024,-0.47074842
timbrewm,8,chinese:SSB0005,2,2,318,mean,0,1024,-1.60401917
timbrewm,8,chinese:SSB0005,2,2,318,tct,0,1024,-0.23048925
timbrewm,8,chinese:SSB0005,2,2,893,mean,0,1024,-0.97532988
timbrewm,8,chinese:SSB0005,2,2,893,tct,0,1024,-0.74709606
timbrewm,8,chinese:SSB0005,2,2,212,mean,0,1024,-1.17810869
timbrewm,8,chinese:SSB0005,2,2,212,tct,0,1024,-0.31137609
timbrewm,8,chinese:SSB0005,2,2,958,mean,0,1024,-0.63509512
timbrewm,8,chinese:SSB0005,2,2,958,tct,1,1024,0.11422253
timbrewm,8,chinese:SSB0005,2,2,562,mean,0,1024,-1.70908928
timbrewm,8,chinese:SSB0005,2,2,562,tct,0,1024,-1.19431591
timbrewm,8,chinese:SSB0005,2,2,357,mean,0,1024,-1.79521084
timbrewm,8,chinese:SSB0005,2,2,357,tct,0,1024,-0.66261101
timbrewm,8,chinese:SSB0005,2,2,285,mean,0,1024,-1.54146671
timbrewm,8,chinese:SSB0005,2,2,285,tct,0,1024,-0.74094486
timbrewm,8,chinese:SSB0005,2,2,144,mean,0,1024,-1.28274775
timbrewm,8,chinese:SSB0005,2,2,144,tct,0,1024,-0.96772480
timbrewm,8,chinese:SSB0005,2,2,612,mean,0,1024,-2.39832306
timbrewm,8,chinese:SSB0005,2,2,612,tct,0,1024,-0.26433849
timbrewm,8,chinese:SSB0005,2,2,512,mean,0,1024,-2.85369587
timbrewm,8,chinese:SSB0005,2,2,512,tct,0,1024,-0.47114992
timbrewm,8,chinese:SSB0009,0,3,303,mean,0,1024,-2.64932203
timbrewm,8,chinese:SSB0009,0,3,303,tct,0,1024,-1.23624992
timbrewm,8,chinese:SSB0009,0,3,417,mean,0,1024,-1.15383625
timbrewm,8,chinese:SSB0009,0,3,417,tct,0,1024,-0.07457829
timbrewm,8,chinese:SSB0009,0,3,984,mean,0,1024,-0.79710770
timbrewm,8,chinese:SSB0009,0,3,984,tct,0,1024,-0.01299953
timbrewm,8,chinese:SSB0009,0,3,870,mean,0,1024,-3.87231779
timbrewm,8,chinese:SSB0009,0,3,870,tct,0,1024,-2.51908398
timbrewm,8,chinese:SSB0009,0,3,647,mean,0,1024,-3.44166803
timbrewm,8,chinese:SSB0009,0,3,647,tct,0,1024,-1.76345253
timbrewm,8,chinese:SSB0009,0,3,889,mean,0,1024,-1.31308842
timbrewm,8,chinese:SSB0009,0,3,889,tct,0,1024,-0.09256363
timbrewm,8,chinese:SSB0009,0,3,398,mean,0,1024,-2.13334131
timbrewm,8,chinese:SSB0009,0,3,398,tct,0,1024,-0.82365417
timbrewm,8,chinese:SSB0009,0,3,854,mean,0,1024,-3.14436769
timbrewm,8,chinese:SSB0009,0,3,854,tct,0,1024,-1.84994888
timbrewm,8,chinese:SSB0009,0,3,38,mean,0,1024,-4.18835878
timbrewm,8,chinese:SSB0009,0,3,38,tct,0,1024,-1.85172653
timbrewm,8,chinese:SSB0009,0,3,659,mean,0,1024,-2.56433392
timbrewm,8,chinese:SSB0009,0,3,659,tct,0,1024,-0.44944382
timbrewm,8,chinese:SSB0009,1,4,440,mean,0,1024,-1.87167025
timbrewm,8,chinese:SSB0009,1,4,440,tct,0,1024,-1.38086319
timbrewm,8,chinese:SSB0009,1,4,231,mean,0,1024,-1.04723787
timbrewm,8,chinese:SSB0009,1,4,231,tct,0,1024,-0.56741428
timbrewm,8,chinese:SSB0009,1,4,494,mean,0,1024,-2.11357260
timbrewm,8,chinese:SSB0009,1,4,494,tct,0,1024,-1.52468777
timbrewm,8,chinese:SSB0009,1,4,594,mean,0,1024,-0.97399950
timbrewm,8,chinese:SSB0009,1,4,594,tct,0,1024,-0.26209450
timbrewm,8,chinese:SSB0009,1,4,270,mean,0,1024,-2.36779451
timbrewm,8,chinese:SSB0009,1,4,270,tct,0,1024,-1.31825638
timbrewm,8,chinese:SSB0009,1,4,505,mean,0,1024,-1.74946165
timbrewm,8,chinese:SSB0009,1,4,505,tct,0,1024,-1.44466114
timbrewm,8,chinese:SSB0009,1,4,14,mean,0,1024,-1.67070913
timbrewm,8,chinese:SSB0009,1,4,14,tct,0,1024,-0.46176910
timbrewm,8,chinese:SSB0009,1,4,672,mean,0,1024,-0.31227922
timbrewm,8,chinese:SSB0009,1,4,672,tct,0,1024,-0.31700134
timbrewm,8,chinese:SSB0009,1,4,189,mean,0,1024,-0.96028280
timbrewm,8,chinese:SSB0009,1,4,189,tct,0,1024,-0.86991358
timbrewm,8,chinese:SSB0009,1,4,403,mean,0,1024,-1.91216135
timbrewm,8,chinese:SSB0009,1,4,403,tct,0,1024,-1.13626671
timbrewm,8,chinese:SSB0009,2,5,827,mean,0,1024,-1.05074596
timbrewm,8,chinese:SSB0009,2,5,827,tct,0,1024,-0.23558712
timbrewm,8,chinese:SSB0009,2,5,584,mean,0,1024,-2.17169905
timbrewm,8,chinese:SSB0009,2,5,584,tct,0,1024,-0.29609489
timbrewm,8,chinese:SSB0009,2,5,72,mean,0,1024,-1.64141083
timbrewm,8,chinese:SSB0009,2,5,72,tct,0,1024,-0.39744949
timbrewm,8,chinese:SSB0009,2,5,881,mean,0,1024,-0.93007326
timbrewm,8,chinese:SSB0009,2,5,881,tct,0,1024,-0.32640028
timbrewm,8,chinese:SSB0009,2,5,865,mean,0,1024,-1.00768566
timbrewm,8,chinese:SSB0009,2,5,865,tct,0,1024,-0.36719084
timbrewm,8,chinese:SSB0009,2,5,927,mean,0,1024,-1.69154549
timbrewm,8,chinese:SSB0009,2,5,927,tct,0,1024,-0.65000105
timbrewm,8,chinese:SSB0009,2,5,920,mean,0,1024,-1.46667671
timbrewm,8,chinese:SSB0009,2,5,920,tct,0,1024,-0.14155674
timbrewm,8,chinese:SSB0009,2,5,821,mean,0,1024,-0.98283100
timbrewm,8,chinese:SSB0009,2,5,821,tct,0,1024,-0.29218531
timbrewm,8,chinese:SSB0009,2,5,623,mean,0,1024,-2.47897959
timbrewm,8,chinese:SSB0009,2,5,623,tct,0,1024,-0.49250698
timbrewm,8,chinese:SSB0009,2,5,539,mean,0,1024,-1.63145208
timbrewm,8,chinese:SSB0009,2,5,539,tct,0,1024,-1.00688791
timbrewm,8,chinese:SSB0011,0,6,364,mean,0,1024,-0.92312574
timbrewm,8,chinese:SSB0011,0,6,364,tct,1,1024,0.12847328
timbrewm,8,chinese:SSB0011,0,6,274,mean,0,1024,-2.03545332
timbrewm,8,chinese:SSB0011,0,6,274,tct,0,1024,-0.14165115
timbrewm,8,chinese:SSB0011,0,6,803,mean,0,1024,-1.73779631
timbrewm,8,chinese:SSB0011,0,6,803,tct,0,1024,-1.18338776
timbrewm,8,chinese:SSB0011,0,6,811,mean,0,1024,-1.02331161
timbrewm,8,chinese:SSB0011,0,6,811,tct,0,1024,-0.31554604
timbrewm,8,chinese:SSB0011,0,6,815,mean,0,1024,-1.06123543
timbrewm,8,chinese:SSB0011,0,6,815,tct,0,1024,-0.33141327
timbrewm,8,chinese:SSB0011,0,6,959,mean,0,1024,-0.97697783
timbrewm,8,chinese:SSB0011,0,6,959,tct,0,1024,-0.80156660
timbrewm,8,chinese:SSB0011,0,6,843,mean,0,1024,-0.94449759
timbrewm,8,chinese:SSB0011,0,6,843,tct,0,1024,-0.19853020
timbrewm,8,chinese:SSB0011,0,6,96,mean,0,1024,-1.15773249
timbrewm,8,chinese:SSB0011,0,6,96,tct,0,1024,-0.52084589
timbrewm,8,chinese:SSB0011,0,6,277,mean,0,1024,-2.05338621
timbrewm,8,chinese:SSB0011,0,6,277,tct,0,1024,-0.44076824
timbrewm,8,chinese:SSB0011,0,6,514,mean,0,1024,-1.51154518
timbrewm,8,chinese:SSB0011,0,6,514,tct,0,1024,-0.49544907
timbrewm,8,chinese:SSB0011,1,7,618,mean,0,1024,-0.98778725
timbrewm,8,chinese:SSB0011,1,7,618,tct,0,1024,-0.30543184
timbrewm,8,chinese:SSB0011,1,7,220,mean,0,1024,-1.30748510
timbrewm,8,chinese:SSB0011,1,7,220,tct,0,1024,-0.95896864
timbrewm,8,chinese:SSB0011,1,7,970,mean,0,1024,-1.22174120
timbrewm,8,chinese:SSB0011,1,7,970,tct,0,1024,-1.09687901
timbrewm,8,chinese:SSB0011,1,7,971,mean,0,1024,-2.06765127
timbrewm,8,chinese:SSB0011,1,7,971,tct,0,1024,-1.15859509
timbrewm,8,chinese:SSB0011,1,7,808,mean,0,1024,-1.43721867
timbrewm,8,chinese:SSB0011,1,7,808,tct,0,1024,-0.86942434
timbrewm,8,chinese:SSB0011,1,7,537,mean,0,1024,-1.82253361
timbrewm,8,chinese:SSB0011,1,7,537,tct,0,1024,-1.04886818
timbrewm,8,chinese:SSB0011,1,7,97,mean,0,1024,-3.06387186
timbrewm,8,chinese:SSB0011,1,7,97,tct,0,1024,-1.73420906
timbrewm,8,chinese:SSB0011,1,7,584,mean,0,1024,-1.45425653
timbrewm,8,chinese:SSB0011,1,7,584,tct,0,1024,-0.71073103
timbrewm,8,chinese:SSB0011,1,7,881,mean,0,1024,-2.44913006
timbrewm,8,chinese:SSB0011,1,7,881,tct,0,1024,-1.00501871
timbrewm,8,chinese:SSB0011,1,7,965,mean,0,1024,-2.27011585
timbrewm,8,chinese:SSB0011,1,7,965,tct,0,1024,-1.19867754
timbrewm,8,chinese:SSB0011,2,8,408,mean,0,1024,-1.70162916
timbrewm,8,chinese:SSB0011,2,8,408,tct,0,1024,-0.75927639
timbrewm,8,chinese:SSB0011,2,8,76,mean,0,1024,-1.08092546
timbrewm,8,chinese:SSB0011,2,8,76,tct,0,1024,-0.41118002
timbrewm,8,chinese:SSB0011,2,8,917,mean,0,1024,-3.40596676
timbrewm,8,chinese:SSB0011,2,8,917,tct,0,1024,-2.20942640
timbrewm,8,chinese:SSB0011,2,8,130,mean,0,1024,-1.85391903
timbrewm,8,chinese:SSB0011,2,8,130,tct,0,1024,-0.36764526
timbrewm,8,chinese:SSB0011,2,8,552,mean,0,1024,-1.41606331
timbrewm,8,chinese:SSB0011,2,8,552,tct,1,1024,0.01458311
timbrewm,8,chinese:SSB0011,2,8,789,mean,0,1024,-3.58450890
timbrewm,8,chinese:SSB0011,2,8,789,tct,0,1024,-2.30421734
timbrewm,8,chinese:SSB0011,2,8,261,mean,0,1024,-3.31596565
timbrewm,8,chinese:SSB0011,2,8,261,tct,0,1024,-2.77863407
timbrewm,8,chinese:SSB0011,2,8,537,mean,0,1024,-2.76659870
timbrewm,8,chinese:SSB0011,2,8,537,tct,0,1024,-1.05896091
timbrewm,8,chinese:SSB0011,2,8,666,mean,0,1024,-1.32091713
timbrewm,8,chinese:SSB0011,2,8,666,tct,1,1024,0.02045393
timbrewm,8,chinese:SSB0011,2,8,767,mean,0,1024,-1.12777901
timbrewm,8,chinese:SSB0011,2,8,767,tct,0,1024,-0.32731342
timbrewm,8,chinese:SSB0012,0,9,375,mean,0,1024,-1.17020750
timbrewm,8,chinese:SSB0012,0,9,375,tct,0,1024,-0.13173246
timbrewm,8,chinese:SSB0012,0,9,947,mean,0,1024,-1.52009392
timbrewm,8,chinese:SSB0012,0,9,947,tct,0,1024,-0.67780638
timbrewm,8,chinese:SSB0012,0,9,560,mean,0,1024,-2.14511061
timbrewm,8,chinese:SSB0012,0,9,560,tct,0,1024,-1.20487976
timbrewm,8,chinese:SSB0012,0,9,351,mean,0,1024,-1.51728964
timbrewm,8,chinese:SSB0012,0,9,351,tct,0,1024,-0.44497728
timbrewm,8,chinese:SSB0012,0,9,148,mean,0,1024,-1.92553902
timbrewm,8,chinese:SSB0012,0,9,148,tct,0,1024,-1.08752966
timbrewm,8,chinese:SSB0012,0,9,736,mean,0,1024,-1.60806513
timbrewm,8,chinese:SSB0012,0,9,736,tct,0,1024,-1.14292574
timbrewm,8,chinese:SSB0012,0,9,160,mean,0,1024,-1.00403690
timbrewm,8,chinese:SSB0012,0,9,160,tct,0,1024,-0.22958469
timbrewm,8,chinese:SSB0012,0,9,410,mean,0,1024,-1.46636534
timbrewm,8,chinese:SSB0012,0,9,410,tct,0,1024,-0.92308807
timbrewm,8,chinese:SSB0012,0,9,824,mean,0,1024,-1.80261087
timbrewm,8,chinese:SSB0012,0,9,824,tct,0,1024,-1.10737038
timbrewm,8,chinese:SSB0012,0,9,147,mean,0,1024,-1.53429985
timbrewm,8,chinese:SSB0012,0,9,147,tct,0,1024,-0.59188461
timbrewm,8,chinese:SSB0012,1,10,635,mean,0,1024,-2.39406538
timbrewm,8,chinese:SSB0012,1,10,635,tct,0,1024,-1.01885128
timbrewm,8,chinese:SSB0012,1,10,439,mean,0,1024,-2.07561159
timbrewm,8,chinese:SSB0012,1,10,439,tct,0,1024,-1.47216606
timbrewm,8,chinese:SSB0012,1,10,517,mean,0,1024,-1.62018394
timbrewm,8,chinese:SSB0012,1,10,517,tct,0,1024,-1.68620777
timbrewm,8,chinese:SSB0012,1,10,584,mean,0,1024,-0.90460968
timbrewm,8,chinese:SSB0012,1,10,584,tct,0,1024,-0.50861502
timbrewm,8,chinese:SSB0012,1,10,238,mean,0,1024,-0.84892988
timbrewm,8,chinese:SSB0012,1,10,238,tct,0,1024,-0.39604855
timbrewm,8,chinese:SSB0012,1,10,672,mean,0,1024,-0.01219273
timbrewm,8,chinese:SSB0012,1,10,672,tct,1,1024,0.03650713
timbrewm,8,chinese:SSB0012,1,10,562,mean,0,1024,-1.28884649
timbrewm,8,chinese:SSB0012,1,10,562,tct,0,1024,-0.74183655
timbrewm,8,chinese:SSB0012,1,10,981,mean,0,1024,-1.94149494
timbrewm,8,chinese:SSB0012,1,10,981,tct,0,1024,-1.21612740
timbrewm,8,chinese:SSB0012,1,10,925,mean,0,1024,-1.71627903
timbrewm,8,chinese:SSB0012,1,10,925,tct,0,1024,-1.15649843
timbrewm,8,chinese:SSB0012,1,10,485,mean,0,1024,-1.42681360
timbrewm,8,chinese:SSB0012,1,10,485,tct,0,1024,-0.37291431
timbrewm,8,chinese:SSB0012,2,11,388,mean,0,1024,-0.52334929
timbrewm,8,chinese:SSB0012,2,11,388,tct,0,1024,-0.25192642
timbrewm,8,chinese:SSB0012,2,11,1013,mean,0,1024,-1.54358530
timbrewm,8,chinese:SSB0012,2,11,1013,tct,0,1024,-0.70578814
timbrewm,8,chinese:SSB0012,2,11,961,mean,0,1024,-1.21226263
timbrewm,8,chinese:SSB0012,2,11,961,tct,0,1024,-0.60630083
timbrewm,8,chinese:SSB0012,2,11,939,mean,0,1024,-3.10474682
timbrewm,8,chinese:SSB0012,2,11,939,tct,0,1024,-1.66906118
timbrewm,8,chinese:SSB0012,2,11,584,mean,0,1024,-1.28264236
timbrewm,8,chinese:SSB0012,2,11,584,tct,0,1024,-0.85291719
timbrewm,8,chinese:SSB0012,2,11,114,mean,0,1024,-2.49938774
timbrewm,8,chinese:SSB0012,2,11,114,tct,0,1024,-1.46405458
timbrewm,8,chinese:SSB0012,2,11,1009,mean,0,1024,-2.03784609
timbrewm,8,chinese:SSB0012,2,11,1009,tct,0,1024,-1.08853006
timbrewm,8,chinese:SSB0012,2,11,619,mean,0,1024,-3.09242249
timbrewm,8,chinese:SSB0012,2,11,619,tct,0,1024,-1.92953014
timbrewm,8,chinese:SSB0012,2,11,78,mean,0,1024,-1.12588072
timbrewm,8,chinese:SSB0012,2,11,78,tct,0,1024,-1.00608778
timbrewm,8,chinese:SSB0012,2,11,273,mean,0,1024,-1.38227892
timbrewm,8,chinese:SSB0012,2,11,273,tct,0,1024,-0.16824436
timbrewm,8,chinese:SSB0016,0,12,630,mean,0,1024,-2.28822851
timbrewm,8,chinese:SSB0016,0,12,630,tct,0,1024,-2.03746462
timbrewm,8,chinese:SSB0016,0,12,791,mean,0,1024,-2.56663132
timbrewm,8,chinese:SSB0016,0,12,791,tct,0,1024,-1.37694693
timbrewm,8,chinese:SSB0016,0,12,759,mean,0,1024,-2.92021370
timbrewm,8,chinese:SSB0016,0,12,759,tct,0,1024,-1.40310240
timbrewm,8,chinese:SSB0016,0,12,804,mean,0,1024,-0.49010754
timbrewm,8,chinese:SSB0016,0,12,804,tct,0,1024,-0.26476383
timbrewm,8,chinese:SSB0016,0,12,644,mean,0,1024,-0.17839861
timbrewm,8,chinese:SSB0016,0,12,644,tct,1,1024,0.19427299
timbrewm,8,chinese:SSB0016,0,12,387,mean,0,1024,-1.98157501
timbrewm,8,chinese:SSB0016,0,12,387,tct,0,1024,-0.27575111
timbrewm,8,chinese:SSB0016,0,12,424,mean,0,1024,-0.82742214
timbrewm,8,chinese:SSB0016,0,12,424,tct,0,1024,-0.15891361
timbrewm,8,chinese:SSB0016,0,12,416,mean,0,1024,-0.72642708
timbrewm,8,chinese:SSB0016,0,12,416,tct,0,1024,-0.22967291
timbrewm,8,chinese:SSB0016,0,12,934,mean,0,1024,-1.53107691
timbrewm,8,chinese:SSB0016,0,12,934,tct,0,1024,-0.93544340
timbrewm,8,chinese:SSB0016,0,12,298,mean,0,1024,-1.65799809
timbrewm,8,chinese:SSB0016,0,12,298,tct,0,1024,-1.05990219
timbrewm,8,chinese:SSB0016,1,13,13,mean,0,1024,-2.23391199
timbrewm,8,chinese:SSB0016,1,13,13,tct,0,1024,-1.63294125
timbrewm,8,chinese:SSB0016,1,13,126,mean,0,1024,-3.13778687
timbrewm,8,chinese:SSB0016,1,13,126,tct,0,1024,-1.74261713
timbrewm,8,chinese:SSB0016,1,13,975,mean,0,1024,-2.83775425
timbrewm,8,chinese:SSB0016,1,13,975,tct,0,1024,-1.50672436
timbrewm,8,chinese:SSB0016,1,13,911,mean,0,1024,-2.89968491
timbrewm,8,chinese:SSB0016,1,13,911,tct,0,1024,-1.15375328
timbrewm,8,chinese:SSB0016,1,13,866,mean,0,1024,-1.20419455
timbrewm,8,chinese:SSB0016,1,13,866,tct,0,1024,-0.89904881
timbrewm,8,chinese:SSB0016,1,13,530,mean,0,1024,-2.56982946
timbrewm,8,chinese:SSB0016,1,13,530,tct,0,1024,-1.62188625
timbrewm,8,chinese:SSB0016,1,13,667,mean,0,1024,-3.06125641
timbrewm,8,chinese:SSB0016,1,13,667,tct,0,1024,-1.21398926
timbrewm,8,chinese:SSB0016,1,13,884,mean,0,1024,-1.23499632
timbrewm,8,chinese:SSB0016,1,13,884,tct,0,1024,-0.51672602
timbrewm,8,chinese:SSB0016,1,13,142,mean,0,1024,-3.47833347
timbrewm,8,chinese:SSB0016,1,13,142,tct,0,1024,-2.11628103
timbrewm,8,chinese:SSB0016,1,13,4,mean,0,1024,-1.82828951
timbrewm,8,chinese:SSB0016,1,13,4,tct,0,1024,-0.68734360
timbrewm,8,chinese:SSB0016,2,14,916,mean,0,1024,-1.76474619
timbrewm,8,chinese:SSB0016,2,14,916,tct,0,1024,-0.68382549
timbrewm,8,chinese:SSB0016,2,14,755,mean,0,1024,-1.17109013
timbrewm,8,chinese:SSB0016,2,14,755,tct,1,1024,0.05939293
timbrewm,8,chinese:SSB0016,2,14,34,mean,0,1024,-2.25365734
timbrewm,8,chinese:SSB0016,2,14,34,tct,0,1024,-0.34262419
timbrewm,8,chinese:SSB0016,2,14,109,mean,0,1024,-0.20398903
timbrewm,8,chinese:SSB0016,2,14,109,tct,1,1024,0.09720707
timbrewm,8,chinese:SSB0016,2,14,818,mean,0,1024,-2.93103933
timbrewm,8,chinese:SSB0016,2,14,818,tct,0,1024,-1.46532917
timbrewm,8,chinese:SSB0016,2,14,433,mean,0,1024,-1.38615751
timbrewm,8,chinese:SSB0016,2,14,433,tct,0,1024,-0.37939644
timbrewm,8,chinese:SSB0016,2,14,311,mean,0,1024,-1.74120283
timbrewm,8,chinese:SSB0016,2,14,311,tct,0,1024,-0.62943125
timbrewm,8,chinese:SSB0016,2,14,204,mean,0,1024,-0.82533073
timbrewm,8,chinese:SSB0016,2,14,204,tct,0,1024,-0.23315668
timbrewm,8,chinese:SSB0016,2,14,983,mean,0,1024,-1.48396635
timbrewm,8,chinese:SSB0016,2,14,983,tct,0,1024,-0.42112350
timbrewm,8,chinese:SSB0016,2,14,875,mean,0,1024,-1.92808104
timbrewm,8,chinese:SSB0016,2,14,875,tct,0,1024,-1.01733112
timbrewm,8,chinese:SSB0018,0,15,100,mean,0,1024,-1.40329170
timbrewm,8,chinese:SSB0018,0,15,100,tct,0,1024,-0.37591648
timbrewm,8,chinese:SSB0018,0,15,135,mean,0,1024,-2.76664400
timbrewm,8,chinese:SSB0018,0,15,135,tct,0,1024,-2.08046961
timbrewm,8,chinese:SSB0018,0,15,299,mean,0,1024,-1.85236359
timbrewm,8,chinese:SSB0018,0,15,299,tct,0,1024,-0.66474533
timbrewm,8,chinese:SSB0018,0,15,359,mean,0,1024,-2.46216488
timbrewm,8,chinese:SSB0018,0,15,359,tct,0,1024,-1.35960340
timbrewm,8,chinese:SSB0018,0,15,125,mean,0,1024,-2.22277641
timbrewm,8,chinese:SSB0018,0,15,125,tct,0,1024,-0.79142523
timbrewm,8,chinese:SSB0018,0,15,204,mean,0,1024,-1.09725046
timbrewm,8,chinese:SSB0018,0,15,204,tct,0,1024,-0.19873810
timbrewm,8,chinese:SSB0018,0,15,96,mean,0,1024,-0.59663343
timbrewm,8,chinese:SSB0018,0,15,96,tct,0,1024,-0.21954155
timbrewm,8,chinese:SSB0018,0,15,921,mean,0,1024,-1.50497437
timbrewm,8,chinese:SSB0018,0,15,921,tct,0,1024,-0.69724560
timbrewm,8,chinese:SSB0018,0,15,151,mean,0,1024,-2.89877367
timbrewm,8,chinese:SSB0018,0,15,151,tct,0,1024,-2.40332794
timbrewm,8,chinese:SSB0018,0,15,68,mean,0,1024,-1.54369068
timbrewm,8,chinese:SSB0018,0,15,68,tct,0,1024,-0.83259153
timbrewm,8,chinese:SSB0018,1,16,169,mean,0,1024,-1.51580572
timbrewm,8,chinese:SSB0018,1,16,169,tct,0,1024,-0.15165424
timbrewm,8,chinese:SSB0018,1,16,437,mean,0,1024,-1.20614576
timbrewm,8,chinese:SSB0018,1,16,437,tct,1,1024,0.13188744
timbrewm,8,chinese:SSB0018,1,16,545,mean,0,1024,-2.34080505
timbrewm,8,chinese:SSB0018,1,16,545,tct,0,1024,-1.60106182
timbrewm,8,chinese:SSB0018,1,16,97,mean,0,1024,-2.33795261
timbrewm,8,chinese:SSB0018,1,16,97,tct,0,1024,-1.28956079
timbrewm,8,chinese:SSB0018,1,16,563,mean,0,1024,-2.63388348
timbrewm,8,chinese:SSB0018,1,16,563,tct,0,1024,-1.91152382
timbrewm,8,chinese:SSB0018,1,16,163,mean,0,1024,-2.06957006
timbrewm,8,chinese:SSB0018,1,16,163,tct,0,1024,-0.59881783
timbrewm,8,chinese:SSB0018,1,16,260,mean,0,1024,-2.08545637
timbrewm,8,chinese:SSB0018,1,16,260,tct,0,1024,-0.57401848
timbrewm,8,chinese:SSB0018,1,16,892,mean,0,1024,-1.44178009
timbrewm,8,chinese:SSB0018,1,16,892,tct,0,1024,-0.15910673
timbrewm,8,chinese:SSB0018,1,16,719,mean,0,1024,-0.99194050
timbrewm,8,chinese:SSB0018,1,16,719,tct,0,1024,-0.89071369
timbrewm,8,chinese:SSB0018,1,16,189,mean,0,1024,-1.64432192
timbrewm,8,chinese:SSB0018,1,16,189,tct,0,1024,-0.91397858
timbrewm,8,chinese:SSB0018,2,17,48,mean,0,1024,-2.23996210
timbrewm,8,chinese:SSB0018,2,17,48,tct,0,1024,-1.25269079
timbrewm,8,chinese:SSB0018,2,17,966,mean,0,1024,-0.19919443
timbrewm,8,chinese:SSB0018,2,17,966,tct,1,1024,0.12502003
timbrewm,8,chinese:SSB0018,2,17,991,mean,0,1024,-0.87853622
timbrewm,8,chinese:SSB0018,2,17,991,tct,0,1024,-0.48735762
timbrewm,8,chinese:SSB0018,2,17,371,mean,0,1024,-1.73298979
timbrewm,8,chinese:SSB0018,2,17,371,tct,0,1024,-0.14296961
timbrewm,8,chinese:SSB0018,2,17,424,mean,0,1024,-1.19846249
timbrewm,8,chinese:SSB0018,2,17,424,tct,0,1024,-0.25165510
timbrewm,8,chinese:SSB0018,2,17,954,mean,0,1024,-1.25010538
timbrewm,8,chinese:SSB0018,2,17,954,tct,0,1024,-0.36562014
timbrewm,8,chinese:SSB0018,2,17,45,mean,0,1024,-1.39573479
timbrewm,8,chinese:SSB0018,2,17,45,tct,0,1024,-1.10493565
timbrewm,8,chinese:SSB0018,2,17,6,mean,0,1024,-0.92847824
timbrewm,8,chinese:SSB0018,2,17,6,tct,0,1024,-0.89637566
timbrewm,8,chinese:SSB0018,2,17,257,mean,0,1024,-1.77798653
timbrewm,8,chinese:SSB0018,2,17,257,tct,0,1024,-1.12299967
