model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,5,ecc1,16,11,2048,chinese:SSB0038,0,21,mean,1,1,1,8,0.7273,4.5418,0.9998,42.89
wavmark,5,ecc1,16,11,2048,chinese:SSB0038,0,21,fwp,1,1,1,7,0.6364,4.5397,0.9999,44.06
wavmark,5,ecc1,16,11,2048,chinese:SSB0038,1,22,mean,1,1,1,8,0.7273,4.5371,0.9998,42.88
wavmark,5,ecc1,16,11,2048,chinese:SSB0038,1,22,fwp,1,1,1,8,0.7273,4.5560,0.9999,43.62
wavmark,5,ecc1,16,11,2048,chinese:SSB0038,2,23,mean,1,1,1,9,0.8182,4.5016,0.9998,43.19
wavmark,5,ecc1,16,11,2048,chinese:SSB0038,2,23,fwp,1,1,1,8,0.7273,4.5392,0.9999,45.02
wavmark,5,ecc1,16,11,2048,chinese:SSB0043,0,24,mean,1,1,1,9,0.8182,4.3905,0.9984,41.76
wavmark,5,ecc1,16,11,2048,chinese:SSB0043,0,24,fwp,1,1,1,8,0.7273,4.2994,0.9975,39.74
wavmark,5,ecc1,16,11,2048,chinese:SSB0043,1,25,mean,1,1,1,9,0.8182,4.5467,0.9990,43.78
wavmark,5,ecc1,16,11,2048,chinese:SSB0043,1,25,fwp,1,1,1,8,0.7273,4.4414,0.9979,40.51
wavmark,5,ecc1,16,11,2048,chinese:SSB0043,2,26,mean,1,1,1,9,0.8182,4.4866,0.9987,42.33
wavmark,5,ecc1,16,11,2048,chinese:SSB0043,2,26,fwp,1,1,1,8,0.7273,4.4117,0.9980,40.21
wavmark,5,ecc1,16,11,2048,chinese:SSB0057,0,27,mean,1,1,1,9,0.8182,4.4692,0.9939,42.11
wavmark,5,ecc1,16,11,2048,chinese:SSB0057,0,27,fwp,1,1,1,9,0.8182,4.4947,0.9962,44.06
wavmark,5,ecc1,16,11,2048,chinese:SSB0057,1,28,mean,1,1,1,8,0.7273,4.5346,0.9941,43.45
wavmark,5,ecc1,16,11,2048,chinese:SSB0057,1,28,fwp,1,1,1,7,0.6364,4.5407,0.9958,44.41
wavmark,5,ecc1,16,11,2048,chinese:SSB0057,2,29,mean,1,1,1,9,0.8182,4.4663,0.9955,43.53
wavmark,5,ecc1,16,11,2048,chinese:SSB0057,2,29,fwp,1,1,1,8,0.7273,4.3867,0.9932,41.11
wavmark,5,ecc1,16,11,2048,chinese:SSB0073,0,30,mean,1,1,0,9,0.8182,4.4640,0.9999,45.39
wavmark,5,ecc1,16,11,2048,chinese:SSB0073,0,30,fwp,1,1,1,9,0.8182,4.3667,0.9997,41.67
wavmark,5,ecc1,16,11,2048,chinese:SSB0073,1,31,mean,0,0,0,11,1.0000,4.4614,0.9997,41.86
wavmark,5,ecc1,16,11,2048,chinese:SSB0073,1,31,fwp,1,1,1,8,0.7273,4.5052,0.9998,43.99
wavmark,5,ecc1,16,11,2048,chinese:SSB0073,2,32,mean,1,1,1,8,0.7273,4.3778,0.9998,43.46
wavmark,5,ecc1,16,11,2048,chinese:SSB0073,2,32,fwp,1,1,1,8,0.7273,4.4486,0.9998,44.88
wavmark,5,ecc1,16,11,2048,chinese:SSB0080,0,33,mean,1,1,1,9,0.8182,4.5652,0.9970,43.52
wavmark,5,ecc1,16,11,2048,chinese:SSB0080,0,33,fwp,1,1,1,8,0.7273,4.5097,0.9952,40.65
wavmark,5,ecc1,16,11,2048,chinese:SSB0080,1,34,mean,1,1,1,8,0.7273,4.4753,0.9958,41.59
wavmark,5,ecc1,16,11,2048,chinese:SSB0080,1,34,fwp,1,1,1,8,0.7273,4.5093,0.9972,43.50
wavmark,5,ecc1,16,11,2048,chinese:SSB0080,2,35,mean,1,0,0,9,0.8182,4.5889,0.9983,45.53
wavmark,5,ecc1,16,11,2048,chinese:SSB0080,2,35,fwp,1,1,1,8,0.7273,4.5323,0.9965,42.37
wavmark,5,ecc1,16,11,2048,chinese:SSB0112,0,36,mean,0,0,0,11,1.0000,4.5482,0.9991,40.02
wavmark,5,ecc1,16,11,2048,chinese:SSB0112,0,36,fwp,0,0,0,11,1.0000,4.5234,0.9992,39.78
