model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,8,ecc1,16,11,2048,chinese:SSB0038,2,23,mean,1,1,1,8,0.7273,4.3030,0.9997,41.72
wavmark,8,ecc1,16,11,2048,chinese:SSB0038,2,23,fwp,1,0,0,9,0.8182,4.4883,0.9999,43.89
wavmark,8,ecc1,16,11,2048,chinese:SSB0043,0,24,mean,1,1,0,9,0.8182,4.3776,0.9985,41.29
wavmark,8,ecc1,16,11,2048,chinese:SSB0043,0,24,fwp,1,1,1,8,0.7273,4.3511,0.9981,39.96
wavmark,8,ecc1,16,11,2048,chinese:SSB0043,1,25,mean,1,1,1,8,0.7273,4.4794,0.9983,41.46
wavmark,8,ecc1,16,11,2048,chinese:SSB0043,1,25,fwp,1,1,1,8,0.7273,4.4370,0.9978,40.27
wavmark,8,ecc1,16,11,2048,chinese:SSB0043,2,26,mean,1,1,1,8,0.7273,4.5203,0.9983,41.38
wavmark,8,ecc1,16,11,2048,chinese:SSB0043,2,26,fwp,1,0,0,8,0.7273,4.5649,0.9990,43.53
wavmark,8,ecc1,16,11,2048,chinese:SSB0057,0,27,mean,1,1,1,9,0.8182,4.4988,0.9953,42.95
wavmark,8,ecc1,16,11,2048,chinese:SSB0057,0,27,fwp,1,1,1,9,0.8182,4.4228,0.9931,41.23
wavmark,8,ecc1,16,11,2048,chinese:SSB0057,1,28,mean,1,1,1,9,0.8182,4.5255,0.9939,44.34
wavmark,8,ecc1,16,11,2048,chinese:SSB0057,1,28,fwp,1,1,1,9,0.8182,4.4642,0.9928,42.70
wavmark,8,ecc1,16,11,2048,chinese:SSB0057,2,29,mean,1,1,0,9,0.8182,4.4912,0.9927,42.91
wavmark,8,ecc1,16,11,2048,chinese:SSB0057,2,29,fwp,1,1,1,9,0.8182,4.4656,0.9905,41.47
wavmark,8,ecc1,16,11,2048,chinese:SSB0073,0,30,mean,1,1,0,9,0.8182,4.5064,0.9998,44.13
wavmark,8,ecc1,16,11,2048,chinese:SSB0073,0,30,fwp,1,1,1,9,0.8182,4.4305,0.9998,42.72
wavmark,8,ecc1,16,11,2048,chinese:SSB0073,1,31,mean,1,1,1,9,0.8182,4.4022,0.9998,43.18
wavmark,8,ecc1,16,11,2048,chinese:SSB0073,1,31,fwp,1,1,1,9,0.8182,4.4865,0.9999,45.07
wavmark,8,ecc1,16,11,2048,chinese:SSB0073,2,32,mean,1,1,0,9,0.8182,4.4472,0.9997,42.79
wavmark,8,ecc1,16,11,2048,chinese:SSB0073,2,32,fwp,1,1,1,9,0.8182,4.4896,0.9998,44.64
wavmark,8,ecc1,16,11,2048,chinese:SSB0080,0,33,mean,1,1,1,9,0.8182,4.5798,0.9967,43.17
wavmark,8,ecc1,16,11,2048,chinese:SSB0080,0,33,fwp,1,1,1,7,0.6364,4.5499,0.9960,42.15
wavmark,8,ecc1,16,11,2048,chinese:SSB0080,1,34,mean,1,1,1,8,0.7273,4.5583,0.9966,42.91
wavmark,8,ecc1,16,11,2048,chinese:SSB0080,1,34,fwp,1,1,1,9,0.8182,4.5310,0.9964,43.79
wavmark,8,ecc1,16,11,2048,chinese:SSB0080,2,35,mean,1,1,1,9,0.8182,4.5482,0.9967,43.51
wavmark,8,ecc1,16,11,2048,chinese:SSB0080,2,35,fwp,1,1,1,7,0.6364,4.4983,0.9944,41.05
wavmark,8,ecc1,16,11,2048,chinese:SSB0112,0,36,mean,1,1,1,9,0.8182,4.4201,0.9984,37.15
wavmark,8,ecc1,16,11,2048,chinese:SSB0112,0,36,fwp,1,1,1,9,0.8182,4.3358,0.9979,35.54
wavmark,8,ecc1,16,11,2048,chinese:SSB0112,1,37,mean,1,1,1,8,0.7273,4.4789,0.9986,38.18
wavmark,8,ecc1,16,11,2048,chinese:SSB0112,1,37,fwp,1,1,1,8,0.7273,4.4535,0.9984,37.17
wavmark,8,ecc1,16,11,2048,chinese:SSB0112,2,38,mean,1,1,1,8,0.7273,4.4633,0.9988,38.00
wavmark,8,ecc1,16,11,2048,chinese:SSB0112,2,38,fwp,1,1,1,9,0.8182,4.4470,0.9986,37.30
wavmark,8,ecc1,16,11,2048,chinese:SSB0122,0,39,mean,1,1,1,10,0.9091,4.3927,0.9998,41.32
wavmark,8,ecc1,16,11,2048,chinese:SSB0122,0,39,fwp,1,1,1,9,0.8182,4.4931,0.9998,42.88
wavmark,8,ecc1,16,11,2048,chinese:SSB0122,1,40,mean,1,0,0,9,0.8182,4.4655,0.9998,42.67
wavmark,8,ecc1,16,11,2048,chinese:SSB0122,1,40,fwp,1,1,0,10,0.9091,4.3324,0.9996,40.16
wavmark,8,ecc1,16,11,2048,chinese:SSB0122,2,41,mean,1,1,1,8,0.7273,4.3302,0.9998,41.84
wavmark,8,ecc1,16,11,2048,chinese:SSB0122,2,41,fwp,1,1,1,9,0.8182,4.4558,0.9999,43.14
wavmark,8,ecc1,16,11,2048,chinese:SSB0133,0,42,mean,1,1,1,8,0.7273,4.4732,0.9995,41.06
wavmark,8,ecc1,16,11,2048,chinese:SSB0133,0,42,fwp,1,1,1,10,0.9091,4.4050,0.9993,39.54
wavmark,8,ecc1,16,11,2048,chinese:SSB0133,1,43,mean,1,1,1,10,0.9091,4.5159,0.9996,41.32
wavmark,8,ecc1,16,11,2048,chinese:SSB0133,1,43,fwp,1,1,1,8,0.7273,4.4669,0.9994,40.05
wavmark,8,ecc1,16,11,2048,chinese:SSB0133,2,44,mean,1,1,1,9,0.8182,4.5128,0.9996,42.24
wavmark,8,ecc1,16,11,2048,chinese:SSB0133,2,44,fwp,1,1,1,9,0.8182,4.3261,0.9991,38.51
wavmark,8,ecc1,16,11,2048,chinese:SSB0139,0,45,mean,1,1,1,8,0.7273,4.4150,0.9998,42.30
wavmark,8,ecc1,16,11,2048,chinese:SSB0139,0,45,fwp,1,1,1,8,0.7273,4.4697,0.9999,43.96
wavmark,8,ecc1,16,11,2048,chinese:SSB0139,1,46,mean,1,1,1,9,0.8182,4.4695,0.9999,43.08
wavmark,8,ecc1,16,11,2048,chinese:SSB0139,1,46,fwp,1,1,1,10,0.9091,4.3605,0.9998,40.98
wavmark,8,ecc1,16,11,2048,chinese:SSB0139,2,47,mean,1,0,0,9,0.8182,4.4515,0.9999,42.55
wavmark,8,ecc1,16,11,2048,chinese:SSB0139,2,47,fwp,1,1,1,8,0.7273,4.4038,0.9998,41.76
wavmark,8,ecc1,16,11,2048,chinese:SSB0145,0,48,mean,1,1,0,10,0.9091,4.5522,0.9999,42.90
wavmark,8,ecc1,16,11,2048,chinese:SSB0145,0,48,fwp,1,1,1,9,0.8182,4.5000,0.9999,40.92
wavmark,8,ecc1,16,11,2048,chinese:SSB0145,1,49,mean,1,1,1,9,0.8182,4.4506,0.9999,39.57
wavmark,8,ecc1,16,11,2048,chinese:SSB0145,1,49,fwp,1,1,1,8,0.7273,4.5275,0.9999,41.88
wavmark,8,ecc1,16,11,2048,chinese:SSB0145,2,50,mean,1,1,1,9,0.8182,4.5188,0.9999,40.62
wavmark,8,ecc1,16,11,2048,chinese:SSB0145,2,50,fwp,1,1,1,8,0.7273,4.5237,0.9999,42.23
wavmark,8,ecc1,16,11,2048,chinese:SSB0149,0,51,mean,1,1,1,8,0.7273,4.3723,0.9998,44.18
wavmark,8,ecc1,16,11,2048,chinese:SSB0149,0,51,fwp,1,1,1,8,0.7273,4.4147,0.9998,44.49
wavmark,8,ecc1,16,11,2048,chinese:SSB0149,1,52,mean,1,1,1,8,0.7273,4.1940,0.9995,42.56
wavmark,8,ecc1,16,11,2048,chinese:SSB0149,1,52,fwp,1,1,0,10,0.9091,4.1249,0.9993,41.02
wavmark,8,ecc1,16,11,2048,chinese:SSB0149,2,53,mean,1,0,0,10,0.9091,4.2855,0.9995,43.16
wavmark,8,ecc1,16,11,2048,chinese:SSB0149,2,53,fwp,0,0,0,11,1.0000,4.1411,0.9992,40.95
wavmark,8,ecc1,16,11,2048,chinese:SSB0193,0,54,mean,1,1,1,9,0.8182,4.4653,0.9987,40.96
wavmark,8,ecc1,16,11,2048,chinese:SSB0193,0,54,fwp,1,1,1,8,0.7273,4.4380,0.9989,41.04
wavmark,8,ecc1,16,11,2048,chinese:SSB0193,1,55,mean,1,1,1,9,0.8182,4.5078,0.9991,40.91
wavmark,8,ecc1,16,11,2048,chinese:SSB0193,1,55,fwp,1,1,1,9,0.8182,4.4317,0.9986,39.00
wavmark,8,ecc1,16,11,2048,chinese:SSB0193,2,56,mean,1,1,1,8,0.7273,4.3796,0.9985,39.50
wavmark,8,ecc1,16,11,2048,chinese:SSB0193,2,56,fwp,1,1,1,8,0.7273,4.3937,0.9982,38.84
wavmark,8,ecc1,16,11,2048,chinese:SSB0197,0,57,mean,1,1,1,9,0.8182,4.4658,0.9870,35.44
wavmark,8,ecc1,16,11,2048,chinese:SSB0197,0,57,fwp,1,1,1,8,0.7273,4.4430,0.9889,35.99
wavmark,8,ecc1,16,11,2048,chinese:SSB0197,1,58,mean,1,1,1,8,0.7273,4.5012,0.9883,35.69
wavmark,8,ecc1,16,11,2048,chinese:SSB0197,1,58,fwp,1,1,1,8,0.7273,4.4200,0.9814,33.51
wavmark,8,ecc1,16,11,2048,chinese:SSB0197,2,59,mean,1,1,1,10,0.9091,4.4491,0.9824,33.95
wavmark,8,ecc1,16,11,2048,chinese:SSB0197,2,59,fwp,1,1,1,8,0.7273,4.5324,0.9907,36.26
wavmark,8,ecc1,16,11,2048,chinese:SSB0200,0,60,mean,1,1,1,8,0.7273,4.4760,0.9995,39.82
wavmark,8,ecc1,16,11,2048,chinese:SSB0200,0,60,fwp,1,1,1,8,0.7273,4.5257,0.9996,39.92
wavmark,8,ecc1,16,11,2048,chinese:SSB0200,1,61,mean,1,1,1,9,0.8182,4.4400,0.9997,40.07
wavmark,8,ecc1,16,11,2048,chinese:SSB0200,1,61,fwp,1,1,1,8,0.7273,4.3409,0.9995,38.59
wavmark,8,ecc1,16,11,2048,chinese:SSB0200,2,62,mean,0,0,0,11,1.0000,4.4405,0.9995,38.43
wavmark,8,ecc1,16,11,2048,chinese:SSB0200,2,62,fwp,1,1,1,9,0.8182,4.4608,0.9996,40.06
wavmark,8,ecc1,16,11,2048,chinese:SSB0241,0,63,mean,1,1,1,9,0.8182,4.4646,0.9998,43.03
wavmark,8,ecc1,16,11,2048,chinese:SSB0241,0,63,fwp,1,1,1,9,0.8182,4.4600,0.9999,43.74
wavmark,8,ecc1,16,11,2048,chinese:SSB0241,1,64,mean,1,1,1,10,0.9091,4.5034,0.9998,43.12
wavmark,8,ecc1,16,11,2048,chinese:SSB0241,1,64,fwp,1,0,0,10,0.9091,4.4847,0.9998,41.88
wavmark,8,ecc1,16,11,2048,chinese:SSB0241,2,65,mean,1,1,1,9,0.8182,4.4883,0.9998,41.78
wavmark,8,ecc1,16,11,2048,chinese:SSB0241,2,65,fwp,1,1,1,7,0.6364,4.4127,0.9997,39.96
wavmark,8,ecc1,16,11,2048,chinese:SSB0246,0,66,mean,1,1,1,9,0.8182,4.4635,0.9989,40.90
wavmark,8,ecc1,16,11,2048,chinese:SSB0246,0,66,fwp,1,1,1,7,0.6364,4.4440,0.9986,39.51
wavmark,8,ecc1,16,11,2048,chinese:SSB0246,1,67,mean,1,1,1,8,0.7273,4.4848,0.9985,40.66
wavmark,8,ecc1,16,11,2048,chinese:SSB0246,1,67,fwp,1,1,1,8,0.7273,4.4365,0.9979,38.82
wavmark,8,ecc1,16,11,2048,chinese:SSB0246,2,68,mean,1,1,1,8,0.7273,4.5103,0.9992,42.66
wavmark,8,ecc1,16,11,2048,chinese:SSB0246,2,68,fwp,1,1,1,8,0.7273,4.4493,0.9992,42.51
wavmark,8,ecc1,16,11,2048,chinese:SSB0261,0,69,mean,1,0,0,9,0.8182,4.5097,0.9998,41.35
wavmark,8,ecc1,16,11,2048,chinese:SSB0261,0,69,fwp,1,1,1,8,0.7273,4.5187,0.9999,43.17
wavmark,8,ecc1,16,11,2048,chinese:SSB0261,1,70,mean,1,1,1,9,0.8182,4.4590,0.9998,41.16
wavmark,8,ecc1,16,11,2048,chinese:SSB0261,1,70,fwp,1,1,1,8,0.7273,4.4102,0.9998,39.95
wavmark,8,ecc1,16,11,2048,chinese:SSB0261,2,71,mean,1,1,1,8,0.7273,4.5241,0.9998,42.53
wavmark,8,ecc1,16,11,2048,chinese:SSB0261,2,71,fwp,1,1,1,9,0.8182,4.4359,0.9998,39.89
wavmark,8,ecc1,16,11,2048,chinese:SSB0267,0,72,mean,1,1,1,8,0.7273,4.5515,0.9995,41.71
wavmark,8,ecc1,16,11,2048,chinese:SSB0267,0,72,fwp,1,1,0,9,0.8182,4.5125,0.9994,40.14
wavmark,8,ecc1,16,11,2048,chinese:SSB0267,1,73,mean,1,1,1,9,0.8182,4.5117,0.9995,42.37
wavmark,8,ecc1,16,11,2048,chinese:SSB0267,1,73,fwp,1,1,1,8,0.7273,4.3901,0.9992,39.89
wavmark,8,ecc1,16,11,2048,chinese:SSB0267,2,74,mean,0,0,0,11,1.0000,4.4858,0.9995,41.85
wavmark,8,ecc1,16,11,2048,chinese:SSB0267,2,74,fwp,1,1,1,8,0.7273,4.4209,0.9994,40.40
wavmark,8,ecc1,16,11,2048,chinese:SSB0273,0,75,mean,0,0,0,11,1.0000,4.4266,0.9993,43.31
wavmark,8,ecc1,16,11,2048,chinese:SSB0273,0,75,fwp,1,1,1,8,0.7273,4.4686,0.9996,44.72
wavmark,8,ecc1,16,11,2048,chinese:SSB0273,1,76,mean,1,1,1,9,0.8182,4.4955,0.9995,44.05
wavmark,8,ecc1,16,11,2048,chinese:SSB0273,1,76,fwp,1,1,1,10,0.9091,4.4231,0.9993,42.86
wavmark,8,ecc1,16,11,2048,chinese:SSB0273,2,77,mean,1,1,1,9,0.8182,4.4608,0.9995,43.09
wavmark,8,ecc1,16,11,2048,chinese:SSB0273,2,77,fwp,1,1,1,8,0.7273,4.4617,0.9996,44.55
wavmark,8,ecc1,16,11,2048,chinese:SSB0287,0,78,mean,0,0,0,11,1.0000,4.5398,0.9997,43.48
wavmark,8,ecc1,16,11,2048,chinese:SSB0287,0,78,fwp,1,1,1,8,0.7273,4.4748,0.9995,40.96
wavmark,8,ecc1,16,11,2048,chinese:SSB0287,1,79,mean,1,1,1,10,0.9091,4.5235,0.9998,43.86
wavmark,8,ecc1,16,11,2048,chinese:SSB0287,1,79,fwp,1,1,1,8,0.7273,4.4861,0.9997,42.04
wavmark,8,ecc1,16,11,2048,chinese:SSB0287,2,80,mean,1,1,1,9,0.8182,4.5522,0.9997,43.31
wavmark,8,ecc1,16,11,2048,chinese:SSB0287,2,80,fwp,1,1,1,8,0.7273,4.4649,0.9996,41.23
wavmark,8,ecc1,16,11,2048,chinese:SSB0288,0,81,mean,1,1,0,9,0.8182,4.4790,0.9949,41.72
wavmark,8,ecc1,16,11,2048,chinese:SSB0288,0,81,fwp,1,1,1,8,0.7273,4.5279,0.9960,43.89
wavmark,8,ecc1,16,11,2048,chinese:SSB0288,1,82,mean,0,0,0,11,1.0000,4.4582,0.9939,41.56
wavmark,8,ecc1,16,11,2048,chinese:SSB0288,1,82,fwp,0,0,0,11,1.0000,4.3705,0.9925,40.75
wavmark,8,ecc1,16,11,2048,chinese:SSB0288,2,83,mean,1,1,1,9,0.8182,4.4758,0.9929,41.58
wavmark,8,ecc1,16,11,2048,chinese:SSB0288,2,83,fwp,1,0,0,8,0.7273,4.5226,0.9955,43.48
wavmark,8,ecc1,16,11,2048,chinese:SSB0299,0,84,mean,1,1,1,8,0.7273,4.5559,0.9999,40.91
wavmark,8,ecc1,16,11,2048,chinese:SSB0299,0,84,fwp,1,1,1,8,0.7273,4.5331,0.9998,40.38
wavmark,8,ecc1,16,11,2048,chinese:SSB0299,1,85,mean,1,1,0,8,0.7273,4.5024,0.9999,42.15
wavmark,8,ecc1,16,11,2048,chinese:SSB0299,1,85,fwp,1,1,1,9,0.8182,4.4061,0.9999,39.92
wavmark,8,ecc1,16,11,2048,chinese:SSB0299,2,86,mean,1,1,1,10,0.9091,4.5317,0.9999,40.12
wavmark,8,ecc1,16,11,2048,chinese:SSB0299,2,86,fwp,1,1,1,7,0.6364,4.5432,0.9999,42.06
wavmark,8,ecc1,16,11,2048,chinese:SSB0307,0,87,mean,1,1,1,9,0.8182,4.3909,0.9956,36.63
wavmark,8,ecc1,16,11,2048,chinese:SSB0307,0,87,fwp,1,1,1,7,0.6364,4.1638,0.9931,34.37
wavmark,8,ecc1,16,11,2048,chinese:SSB0307,1,88,mean,1,1,1,9,0.8182,4.1082,0.9943,35.14
wavmark,8,ecc1,16,11,2048,chinese:SSB0307,1,88,fwp,1,1,1,8,0.7273,4.2532,0.9961,37.26
wavmark,8,ecc1,16,11,2048,chinese:SSB0307,2,89,mean,1,1,1,9,0.8182,4.3795,0.9950,36.19
wavmark,8,ecc1,16,11,2048,chinese:SSB0307,2,89,fwp,1,1,1,7,0.6364,4.4576,0.9961,37.81
wavmark,8,ecc1,16,11,2048,chinese:SSB0309,0,90,mean,1,1,1,9,0.8182,4.5750,0.9968,44.11
wavmark,8,ecc1,16,11,2048,chinese:SSB0309,0,90,fwp,1,1,1,9,0.8182,4.5331,0.9957,41.60
wavmark,8,ecc1,16,11,2048,chinese:SSB0309,1,91,mean,1,1,0,9,0.8182,4.5143,0.9968,43.46
wavmark,8,ecc1,16,11,2048,chinese:SSB0309,1,91,fwp,1,1,1,7,0.6364,4.5032,0.9964,41.91
wavmark,8,ecc1,16,11,2048,chinese:SSB0309,2,92,mean,1,1,1,9,0.8182,4.5711,0.9979,44.06
wavmark,8,ecc1,16,11,2048,chinese:SSB0309,2,92,fwp,1,1,1,7,0.6364,4.5148,0.9969,42.27
wavmark,8,ecc1,16,11,2048,chinese:SSB0315,0,93,mean,1,1,1,9,0.8182,4.5037,0.9998,43.68
wavmark,8,ecc1,16,11,2048,chinese:SSB0315,0,93,fwp,1,0,0,10,0.9091,4.4687,0.9997,42.04
wavmark,8,ecc1,16,11,2048,chinese:SSB0315,1,94,mean,1,1,1,8,0.7273,4.5358,0.9998,43.87
wavmark,8,ecc1,16,11,2048,chinese:SSB0315,1,94,fwp,1,1,1,10,0.9091,4.4414,0.9996,40.99
wavmark,8,ecc1,16,11,2048,chinese:SSB0315,2,95,mean,0,0,0,11,1.0000,4.5053,0.9998,43.26
wavmark,8,ecc1,16,11,2048,chinese:SSB0315,2,95,fwp,1,1,0,9,0.8182,4.4504,0.9996,41.04
wavmark,8,ecc1,16,11,2048,chinese:SSB0316,0,96,mean,1,1,1,9,0.8182,4.5571,0.9999,43.18
wavmark,8,ecc1,16,11,2048,chinese:SSB0316,0,96,fwp,1,1,1,8,0.7273,4.5434,0.9998,42.42
wavmark,8,ecc1,16,11,2048,chinese:SSB0316,1,97,mean,1,1,1,9,0.8182,4.5568,0.9998,41.90
wavmark,8,ecc1,16,11,2048,chinese:SSB0316,1,97,fwp,1,1,1,7,0.6364,4.5762,0.9999,43.72
wavmark,8,ecc1,16,11,2048,chinese:SSB0316,2,98,mean,1,1,1,7,0.6364,4.5656,0.9998,42.37
wavmark,8,ecc1,16,11,2048,chinese:SSB0316,2,98,fwp,1,1,1,8,0.7273,4.6029,0.9999,44.17
wavmark,8,ecc1,16,11,2048,chinese:SSB0323,0,99,mean,1,1,1,9,0.8182,4.5927,0.9999,43.49
wavmark,8,ecc1,16,11,2048,chinese:SSB0323,0,99,fwp,1,1,1,9,0.8182,4.5640,0.9998,41.19
wavmark,8,ecc1,16,11,2048,chinese:SSB0323,1,100,mean,1,1,1,10,0.9091,4.5985,0.9999,42.82
wavmark,8,ecc1,16,11,2048,chinese:SSB0323,1,100,fwp,1,1,1,7,0.6364,4.6080,0.9999,43.96
wavmark,8,ecc1,16,11,2048,chinese:SSB0323,2,101,mean,1,1,1,8,0.7273,4.5797,0.9999,44.55
wavmark,8,ecc1,16,11,2048,chinese:SSB0323,2,101,fwp,1,1,1,9,0.8182,4.5708,0.9998,42.67
wavmark,8,ecc1,16,11,2048,chinese:SSB0338,0,102,mean,1,1,1,8,0.7273,4.5146,0.9997,39.41
wavmark,8,ecc1,16,11,2048,chinese:SSB0338,0,102,fwp,1,1,1,8,0.7273,4.5221,0.9997,40.02
wavmark,8,ecc1,16,11,2048,chinese:SSB0338,1,103,mean,1,1,1,9,0.8182,4.3817,0.9995,39.37
wavmark,8,ecc1,16,11,2048,chinese:SSB0338,1,103,fwp,1,0,0,10,0.9091,4.2844,0.9991,36.66
wavmark,8,ecc1,16,11,2048,chinese:SSB0338,2,104,mean,1,1,1,8,0.7273,4.4429,0.9996,38.98
wavmark,8,ecc1,16,11,2048,chinese:SSB0338,2,104,fwp,1,1,1,8,0.7273,4.4988,0.9997,40.44
wavmark,8,ecc1,16,11,2048,chinese:SSB0339,0,105,mean,1,1,1,9,0.8182,4.1275,0.9989,38.16
wavmark,8,ecc1,16,11,2048,chinese:SSB0339,0,105,fwp,1,1,1,9,0.8182,4.2113,0.9993,39.64
wavmark,8,ecc1,16,11,2048,chinese:SSB0339,1,106,mean,1,1,1,9,0.8182,4.4347,0.9993,39.42
wavmark,8,ecc1,16,11,2048,chinese:SSB0339,1,106,fwp,0,0,0,11,1.0000,4.3382,0.9990,37.48
wavmark,8,ecc1,16,11,2048,chinese:SSB0339,2,107,mean,0,0,0,11,1.0000,4.4227,0.9988,40.21
wavmark,8,ecc1,16,11,2048,chinese:SSB0339,2,107,fwp,1,1,0,9,0.8182,4.3697,0.9984,38.20
wavmark,8,ecc1,16,11,2048,chinese:SSB0341,0,108,mean,1,1,1,8,0.7273,4.2664,0.9987,42.21
