model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,3,ecc1,16,11,2048,english:1578,2,218,fwp,1,1,1,7,0.6364,4.4125,0.9891,18.68
wmcodec,3,ecc1,16,11,2048,english:1594,0,219,mean,0,0,0,8,0.7273,4.2652,0.9820,9.18
wmcodec,3,ecc1,16,11,2048,english:1594,0,219,fwp,1,1,1,7,0.6364,4.2834,0.9839,9.86
wmcodec,3,ecc1,16,11,2048,english:1594,1,220,mean,1,0,0,6,0.5455,4.1834,0.9845,9.73
wmcodec,3,ecc1,16,11,2048,english:1594,1,220,fwp,1,1,1,6,0.5455,4.2993,0.9877,11.26
wmcodec,3,ecc1,16,11,2048,english:1594,2,221,mean,1,1,1,6,0.5455,4.1346,0.9837,8.99
wmcodec,3,ecc1,16,11,2048,english:1594,2,221,fwp,1,1,1,8,0.7273,4.2471,0.9847,10.30
wmcodec,3,ecc1,16,11,2048,english:1624,0,222,mean,1,1,1,7,0.6364,4.2439,0.9840,14.88
wmcodec,3,ecc1,16,11,2048,english:1624,0,222,fwp,1,1,1,8,0.7273,4.2854,0.9841,15.04
wmcodec,3,ecc1,16,11,2048,english:1624,1,223,mean,1,1,1,9,0.8182,4.2866,0.9850,15.11
wmcodec,3,ecc1,16,11,2048,english:1624,1,223,fwp,1,0,0,8,0.7273,4.3760,0.9880,16.25
wmcodec,3,ecc1,16,11,2048,english:1624,2,224,mean,0,0,0,9,0.8182,4.1769,0.9818,14.06
wmcodec,3,ecc1,16,11,2048,english:1624,2,224,fwp,1,1,1,4,0.3636,4.2925,0.9850,15.73
wmcodec,3,ecc1,16,11,2048,english:163,0,225,mean,1,1,1,9,0.8182,4.2155,0.9736,13.73
wmcodec,3,ecc1,16,11,2048,english:163,0,225,fwp,1,1,1,6,0.5455,3.6922,0.9551,10.04
wmcodec,3,ecc1,16,11,2048,english:163,1,226,mean,1,0,0,9,0.8182,4.2858,0.9780,13.94
wmcodec,3,ecc1,16,11,2048,english:163,1,226,fwp,1,1,1,9,0.8182,4.3037,0.9812,14.91
wmcodec,3,ecc1,16,11,2048,english:163,2,227,mean,1,1,1,8,0.7273,4.1159,0.9754,13.33
wmcodec,3,ecc1,16,11,2048,english:163,2,227,fwp,1,1,1,7,0.6364,4.1995,0.9797,14.04
wmcodec,3,ecc1,16,11,2048,english:1723,0,228,mean,1,0,0,11,1.0000,4.3074,0.9822,8.93
wmcodec,3,ecc1,16,11,2048,english:1723,0,228,fwp,1,1,1,7,0.6364,3.9092,0.9699,4.73
wmcodec,3,ecc1,16,11,2048,english:1723,1,229,mean,1,1,1,8,0.7273,4.2809,0.9828,8.85
wmcodec,3,ecc1,16,11,2048,english:1723,1,229,fwp,1,1,1,7,0.6364,3.9254,0.9698,4.64
wmcodec,3,ecc1,16,11,2048,english:1723,2,230,mean,1,1,1,8,0.7273,4.0430,0.9787,7.13
wmcodec,3,ecc1,16,11,2048,english:1723,2,230,fwp,1,1,1,7,0.6364,4.2925,0.9836,8.36
wmcodec,3,ecc1,16,11,2048,english:1737,0,231,mean,1,0,0,8,0.7273,4.0836,0.9803,8.84
wmcodec,3,ecc1,16,11,2048,english:1737,0,231,fwp,1,1,1,7,0.6364,4.1223,0.9843,9.80
wmcodec,3,ecc1,16,11,2048,english:1737,1,232,mean,1,1,1,8,0.7273,4.0313,0.9787,9.47
wmcodec,3,ecc1,16,11,2048,english:1737,1,232,fwp,1,1,1,7,0.6364,3.9640,0.9823,9.53
wmcodec,3,ecc1,16,11,2048,english:1737,2,233,mean,1,1,1,7,0.6364,4.0871,0.9810,10.99
wmcodec,3,ecc1,16,11,2048,english:1737,2,233,fwp,1,1,1,6,0.5455,3.5705,0.9697,7.02
wmcodec,3,ecc1,16,11,2048,english:1743,0,234,mean,1,1,1,6,0.5455,4.4474,0.9928,15.32
wmcodec,3,ecc1,16,11,2048,english:1743,0,234,fwp,1,1,1,6,0.5455,4.4608,0.9932,16.81
wmcodec,3,ecc1,16,11,2048,english:1743,1,235,mean,1,0,0,9,0.8182,4.4632,0.9946,16.35
wmcodec,3,ecc1,16,11,2048,english:1743,1,235,fwp,1,1,1,10,0.9091,4.4850,0.9956,17.28
wmcodec,3,ecc1,16,11,2048,english:1743,2,236,mean,1,1,1,9,0.8182,4.4987,0.9942,16.81
wmcodec,3,ecc1,16,11,2048,english:1743,2,236,fwp,1,1,1,9,0.8182,4.3509,0.9894,13.23
wmcodec,3,ecc1,16,11,2048,english:1841,0,237,mean,0,0,0,11,1.0000,4.4556,0.9928,12.67
wmcodec,3,ecc1,16,11,2048,english:1841,0,237,fwp,1,1,0,10,0.9091,4.2238,0.9878,8.94
wmcodec,3,ecc1,16,11,2048,english:1841,1,238,mean,0,0,0,9,0.8182,4.3891,0.9906,12.41
wmcodec,3,ecc1,16,11,2048,english:1841,1,238,fwp,1,1,1,6,0.5455,4.1718,0.9840,8.60
wmcodec,3,ecc1,16,11,2048,english:1841,2,239,mean,1,0,0,8,0.7273,4.3201,0.9913,11.82
wmcodec,3,ecc1,16,11,2048,english:1841,2,239,fwp,1,1,1,7,0.6364,3.9795,0.9859,7.87
wmcodec,3,ecc1,16,11,2048,english:1867,0,240,mean,1,1,1,8,0.7273,4.3536,0.9878,10.43
wmcodec,3,ecc1,16,11,2048,english:1867,0,240,fwp,1,0,0,8,0.7273,4.0472,0.9818,6.52
wmcodec,3,ecc1,16,11,2048,english:1867,1,241,mean,1,0,0,11,1.0000,4.2329,0.9879,9.64
wmcodec,3,ecc1,16,11,2048,english:1867,1,241,fwp,1,1,1,7,0.6364,4.3112,0.9899,10.93
wmcodec,3,ecc1,16,11,2048,english:1867,2,242,mean,1,1,1,8,0.7273,4.2192,0.9865,10.22
wmcodec,3,ecc1,16,11,2048,english:1867,2,242,fwp,1,1,1,8,0.7273,4.3431,0.9896,11.58
wmcodec,3,ecc1,16,11,2048,english:1898,0,243,mean,1,1,1,6,0.5455,4.0246,0.9790,8.72
wmcodec,3,ecc1,16,11,2048,english:1898,0,243,fwp,1,1,1,7,0.6364,3.5477,0.9645,4.52
wmcodec,3,ecc1,16,11,2048,english:1898,1,244,mean,1,0,0,8,0.7273,4.1947,0.9799,8.82
wmcodec,3,ecc1,16,11,2048,english:1898,1,244,fwp,1,1,0,8,0.7273,3.7737,0.9652,4.71
wmcodec,3,ecc1,16,11,2048,english:1898,2,245,mean,1,1,1,8,0.7273,4.1856,0.9791,9.36
wmcodec,3,ecc1,16,11,2048,english:1898,2,245,fwp,1,1,1,7,0.6364,3.7110,0.9659,5.27
wmcodec,3,ecc1,16,11,2048,english:19,0,246,mean,0,0,0,11,1.0000,4.3962,0.9815,15.87
wmcodec,3,ecc1,16,11,2048,english:19,0,246,fwp,1,1,1,8,0.7273,4.3993,0.9841,16.54
wmcodec,3,ecc1,16,11,2048,english:19,1,247,mean,1,1,1,9,0.8182,4.4078,0.9807,15.61
wmcodec,3,ecc1,16,11,2048,english:19,1,247,fwp,1,1,1,8,0.7273,4.4407,0.9842,16.66
wmcodec,3,ecc1,16,11,2048,english:19,2,248,mean,1,1,0,9,0.8182,4.4094,0.9817,16.33
wmcodec,3,ecc1,16,11,2048,english:19,2,248,fwp,1,1,0,7,0.6364,4.4500,0.9866,17.63
wmcodec,3,ecc1,16,11,2048,english:1926,0,249,mean,0,0,0,9,0.8182,4.2563,0.9831,9.55
wmcodec,3,ecc1,16,11,2048,english:1926,0,249,fwp,1,1,1,8,0.7273,4.3129,0.9865,11.03
wmcodec,3,ecc1,16,11,2048,english:1926,1,250,mean,1,1,0,8,0.7273,4.2558,0.9841,10.19
wmcodec,3,ecc1,16,11,2048,english:1926,1,250,fwp,1,1,1,4,0.3636,4.3555,0.9865,11.38
wmcodec,3,ecc1,16,11,2048,english:1926,2,251,mean,1,0,0,5,0.4545,4.2180,0.9805,8.79
wmcodec,3,ecc1,16,11,2048,english:1926,2,251,fwp,1,1,1,5,0.4545,4.3061,0.9846,9.85
wmcodec,3,ecc1,16,11,2048,english:196,0,252,mean,1,1,1,6,0.5455,4.2831,0.9869,14.27
wmcodec,3,ecc1,16,11,2048,english:196,0,252,fwp,1,1,1,8,0.7273,4.3536,0.9893,15.47
wmcodec,3,ecc1,16,11,2048,english:196,1,253,mean,1,1,1,7,0.6364,4.2646,0.9864,13.73
wmcodec,3,ecc1,16,11,2048,english:196,1,253,fwp,1,1,1,8,0.7273,4.3212,0.9890,15.12
wmcodec,3,ecc1,16,11,2048,english:196,2,254,mean,1,1,1,9,0.8182,4.2849,0.9875,14.12
wmcodec,3,ecc1,16,11,2048,english:196,2,254,fwp,1,1,1,6,0.5455,4.4066,0.9894,15.27
wmcodec,3,ecc1,16,11,2048,english:1963,0,255,mean,1,1,0,9,0.8182,4.4642,0.9924,10.79
wmcodec,3,ecc1,16,11,2048,english:1963,0,255,fwp,1,1,1,8,0.7273,4.3255,0.9881,6.92
wmcodec,3,ecc1,16,11,2048,english:1963,1,256,mean,0,0,0,7,0.6364,4.4762,0.9923,11.10
wmcodec,3,ecc1,16,11,2048,english:1963,1,256,fwp,1,1,1,10,0.9091,4.2747,0.9875,7.20
wmcodec,3,ecc1,16,11,2048,english:1963,2,257,mean,1,0,0,9,0.8182,4.4812,0.9933,11.44
wmcodec,3,ecc1,16,11,2048,english:1963,2,257,fwp,1,1,0,9,0.8182,4.2388,0.9881,7.57
wmcodec,3,ecc1,16,11,2048,english:1970,0,258,mean,1,1,0,7,0.6364,4.4476,0.9891,18.05
wmcodec,3,ecc1,16,11,2048,english:1970,0,258,fwp,1,1,1,7,0.6364,4.4981,0.9911,19.24
wmcodec,3,ecc1,16,11,2048,english:1970,1,259,mean,1,1,1,7,0.6364,4.3998,0.9862,17.91
wmcodec,3,ecc1,16,11,2048,english:1970,1,259,fwp,1,1,0,8,0.7273,4.4100,0.9886,18.52
wmcodec,3,ecc1,16,11,2048,english:1970,2,260,mean,1,1,1,6,0.5455,4.3603,0.9877,18.79
wmcodec,3,ecc1,16,11,2048,english:1970,2,260,fwp,1,1,0,6,0.5455,4.4558,0.9909,19.54
wmcodec,3,ecc1,16,11,2048,english:198,0,261,mean,1,1,1,7,0.6364,4.0883,0.9807,10.52
wmcodec,3,ecc1,16,11,2048,english:198,0,261,fwp,1,1,0,9,0.8182,4.1510,0.9851,11.86
wmcodec,3,ecc1,16,11,2048,english:198,1,262,mean,1,0,0,9,0.8182,4.1034,0.9775,9.77
wmcodec,3,ecc1,16,11,2048,english:198,1,262,fwp,1,1,1,7,0.6364,4.2278,0.9825,11.22
wmcodec,3,ecc1,16,11,2048,english:198,2,263,mean,1,0,0,6,0.5455,4.0932,0.9824,11.34
wmcodec,3,ecc1,16,11,2048,english:198,2,263,fwp,1,1,1,5,0.4545,3.5976,0.9687,7.55
wmcodec,3,ecc1,16,11,2048,english:1992,0,264,mean,1,1,1,8,0.7273,4.4032,0.9888,19.94
wmcodec,3,ecc1,16,11,2048,english:1992,0,264,fwp,1,1,1,8,0.7273,4.4602,0.9903,20.79
wmcodec,3,ecc1,16,11,2048,english:1992,1,265,mean,1,1,1,6,0.5455,4.4393,0.9917,20.40
wmcodec,3,ecc1,16,11,2048,english:1992,1,265,fwp,1,0,0,7,0.6364,4.1511,0.9862,16.80
wmcodec,3,ecc1,16,11,2048,english:1992,2,266,mean,1,1,0,7,0.6364,4.3473,0.9896,19.40
wmcodec,3,ecc1,16,11,2048,english:1992,2,266,fwp,1,1,1,6,0.5455,4.4368,0.9904,19.80
wmcodec,3,ecc1,16,11,2048,english:200,0,267,mean,1,1,1,9,0.8182,4.2262,0.9850,17.63
wmcodec,3,ecc1,16,11,2048,english:200,0,267,fwp,1,1,1,10,0.9091,3.8589,0.9779,14.07
wmcodec,3,ecc1,16,11,2048,english:200,1,268,mean,1,1,0,8,0.7273,4.0951,0.9844,16.98
wmcodec,3,ecc1,16,11,2048,english:200,1,268,fwp,0,0,0,9,0.8182,4.1951,0.9876,18.34
wmcodec,3,ecc1,16,11,2048,english:200,2,269,mean,1,1,1,9,0.8182,4.3084,0.9863,18.57
wmcodec,3,ecc1,16,11,2048,english:200,2,269,fwp,1,1,1,7,0.6364,3.9939,0.9781,14.95
wmcodec,3,ecc1,16,11,2048,english:2002,0,270,mean,1,0,0,9,0.8182,4.4293,0.9891,16.18
wmcodec,3,ecc1,16,11,2048,english:2002,0,270,fwp,1,1,1,7,0.6364,4.4211,0.9896,16.33
wmcodec,3,ecc1,16,11,2048,english:2002,1,271,mean,1,1,0,9,0.8182,4.3723,0.9877,15.83
wmcodec,3,ecc1,16,11,2048,english:2002,1,271,fwp,1,1,1,4,0.3636,4.3659,0.9881,16.70
wmcodec,3,ecc1,16,11,2048,english:2002,2,272,mean,1,1,0,7,0.6364,4.4201,0.9895,16.58
wmcodec,3,ecc1,16,11,2048,english:2002,2,272,fwp,1,1,1,8,0.7273,4.1121,0.9825,12.95
wmcodec,3,ecc1,16,11,2048,english:2007,0,273,mean,1,0,0,7,0.6364,4.1705,0.9806,9.12
wmcodec,3,ecc1,16,11,2048,english:2007,0,273,fwp,1,1,0,8,0.7273,3.7137,0.9695,5.04
wmcodec,3,ecc1,16,11,2048,english:2007,1,274,mean,1,1,0,7,0.6364,4.1975,0.9805,8.75
wmcodec,3,ecc1,16,11,2048,english:2007,1,274,fwp,1,1,1,7,0.6364,4.2609,0.9837,9.22
wmcodec,3,ecc1,16,11,2048,english:2007,2,275,mean,1,1,1,9,0.8182,4.0728,0.9810,9.38
wmcodec,3,ecc1,16,11,2048,english:2007,2,275,fwp,1,1,0,7,0.6364,4.3067,0.9856,10.63
wmcodec,3,ecc1,16,11,2048,english:201,0,276,mean,1,1,1,8,0.7273,4.4836,0.9935,15.35
wmcodec,3,ecc1,16,11,2048,english:201,0,276,fwp,1,1,1,7,0.6364,4.3046,0.9887,11.64
wmcodec,3,ecc1,16,11,2048,english:201,1,277,mean,1,0,0,7,0.6364,4.5085,0.9933,14.99
wmcodec,3,ecc1,16,11,2048,english:201,1,277,fwp,1,1,1,8,0.7273,4.4987,0.9939,15.46
wmcodec,3,ecc1,16,11,2048,english:201,2,278,mean,1,1,0,7,0.6364,4.4799,0.9922,14.90
wmcodec,3,ecc1,16,11,2048,english:201,2,278,fwp,1,1,1,7,0.6364,4.2663,0.9876,11.21
wmcodec,3,ecc1,16,11,2048,english:2092,0,279,mean,1,1,1,6,0.5455,4.2632,0.9746,15.69
wmcodec,3,ecc1,16,11,2048,english:2092,0,279,fwp,1,1,1,6,0.5455,4.3048,0.9805,16.98
wmcodec,3,ecc1,16,11,2048,english:2092,1,280,mean,0,0,0,11,1.0000,4.3927,0.9769,16.94
wmcodec,3,ecc1,16,11,2048,english:2092,1,280,fwp,0,0,0,9,0.8182,4.3988,0.9818,18.12
wmcodec,3,ecc1,16,11,2048,english:2092,2,281,mean,1,1,1,7,0.6364,4.4157,0.9780,17.15
wmcodec,3,ecc1,16,11,2048,english:2092,2,281,fwp,0,0,0,8,0.7273,4.4170,0.9832,18.45
wmcodec,3,ecc1,16,11,2048,english:211,0,282,mean,0,0,0,7,0.6364,4.1924,0.9821,10.46
wmcodec,3,ecc1,16,11,2048,english:211,0,282,fwp,1,1,1,7,0.6364,4.3356,0.9857,11.63
wmcodec,3,ecc1,16,11,2048,english:211,1,283,mean,1,1,0,7,0.6364,4.2048,0.9823,9.70
wmcodec,3,ecc1,16,11,2048,english:211,1,283,fwp,1,1,1,9,0.8182,4.3190,0.9859,11.32
wmcodec,3,ecc1,16,11,2048,english:211,2,284,mean,1,1,1,8,0.7273,4.3108,0.9864,12.18
wmcodec,3,ecc1,16,11,2048,english:211,2,284,fwp,0,0,0,9,0.8182,3.8471,0.9741,8.27
wmcodec,3,ecc1,16,11,2048,english:2136,0,285,mean,1,1,1,6,0.5455,4.4184,0.9920,19.78
wmcodec,3,ecc1,16,11,2048,english:2136,0,285,fwp,1,1,1,8,0.7273,4.4323,0.9942,21.00
wmcodec,3,ecc1,16,11,2048,english:2136,1,286,mean,1,1,1,9,0.8182,4.4761,0.9926,20.57
wmcodec,3,ecc1,16,11,2048,english:2136,1,286,fwp,1,1,1,6,0.5455,4.3253,0.9873,17.00
wmcodec,3,ecc1,16,11,2048,english:2136,2,287,mean,1,1,1,8,0.7273,4.4590,0.9908,20.62
wmcodec,3,ecc1,16,11,2048,english:2136,2,287,fwp,1,1,1,7,0.6364,4.2284,0.9854,17.01
wmcodec,3,ecc1,16,11,2048,english:2159,0,288,mean,0,0,0,10,0.9091,4.2410,0.9797,10.05
wmcodec,3,ecc1,16,11,2048,english:2159,0,288,fwp,1,0,0,7,0.6364,4.2998,0.9820,10.85
wmcodec,3,ecc1,16,11,2048,english:2159,1,289,mean,1,1,1,8,0.7273,4.3062,0.9819,10.19
wmcodec,3,ecc1,16,11,2048,english:2159,1,289,fwp,1,0,0,8,0.7273,4.3913,0.9845,11.44
wmcodec,3,ecc1,16,11,2048,english:2159,2,290,mean,1,1,1,8,0.7273,4.3104,0.9798,10.67
wmcodec,3,ecc1,16,11,2048,english:2159,2,290,fwp,1,1,1,9,0.8182,4.3220,0.9828,11.86
wmcodec,3,ecc1,16,11,2048,english:2182,0,291,mean,1,1,1,8,0.7273,4.2875,0.9851,12.68
wmcodec,3,ecc1,16,11,2048,english:2182,0,291,fwp,1,1,1,6,0.5455,3.8635,0.9729,8.90
wmcodec,3,ecc1,16,11,2048,english:2182,1,292,mean,1,0,0,9,0.8182,4.2590,0.9836,12.82
wmcodec,3,ecc1,16,11,2048,english:2182,1,292,fwp,1,1,0,9,0.8182,4.3476,0.9864,13.92
wmcodec,3,ecc1,16,11,2048,english:2182,2,293,mean,1,0,0,9,0.8182,4.2810,0.9856,12.30
wmcodec,3,ecc1,16,11,2048,english:2182,2,293,fwp,1,1,1,6,0.5455,3.9014,0.9754,8.53
wmcodec,3,ecc1,16,11,2048,english:2196,0,294,mean,1,1,1,9,0.8182,4.4274,0.9927,15.98
wmcodec,3,ecc1,16,11,2048,english:2196,0,294,fwp,1,1,1,4,0.3636,4.4717,0.9947,17.44
wmcodec,3,ecc1,16,11,2048,english:2196,1,295,mean,1,1,1,10,0.9091,4.4360,0.9921,16.13
wmcodec,3,ecc1,16,11,2048,english:2196,1,295,fwp,1,1,1,8,0.7273,4.1891,0.9871,12.50
wmcodec,3,ecc1,16,11,2048,english:2196,2,296,mean,1,1,1,9,0.8182,4.4623,0.9933,16.89
wmcodec,3,ecc1,16,11,2048,english:2196,2,296,fwp,1,1,1,8,0.7273,4.4257,0.9940,17.36
wmcodec,3,ecc1,16,11,2048,english:226,0,297,mean,1,1,1,8,0.7273,4.3594,0.9806,10.60
wmcodec,3,ecc1,16,11,2048,english:226,0,297,fwp,1,1,1,8,0.7273,4.3582,0.9845,11.82
wmcodec,3,ecc1,16,11,2048,english:226,1,298,mean,1,1,1,8,0.7273,4.3827,0.9804,10.44
wmcodec,3,ecc1,16,11,2048,english:226,1,298,fwp,1,0,0,9,0.8182,4.3796,0.9850,11.83
wmcodec,3,ecc1,16,11,2048,english:226,2,299,mean,1,1,1,8,0.7273,4.1764,0.9820,10.64
wmcodec,3,ecc1,16,11,2048,english:226,2,299,fwp,1,1,1,6,0.5455,4.3358,0.9854,11.80
