model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,ecc1,16,11,2048,chinese:SSB0341,0,108,mean,1,1,1,8,0.7273,4.5953,0.9992,37.27
audioseal,3,ecc1,16,11,2048,chinese:SSB0341,0,108,fwp,1,1,1,9,0.8182,4.6100,0.9993,38.43
audioseal,3,ecc1,16,11,2048,chinese:SSB0341,1,109,mean,0,0,0,11,1.0000,4.6264,0.9997,41.36
audioseal,3,ecc1,16,11,2048,chinese:SSB0341,1,109,fwp,1,1,1,9,0.8182,4.6057,0.9994,37.84
audioseal,3,ecc1,16,11,2048,chinese:SSB0341,2,110,mean,1,1,1,9,0.8182,4.6007,0.9996,39.46
audioseal,3,ecc1,16,11,2048,chinese:SSB0341,2,110,fwp,1,1,1,8,0.7273,4.5632,0.9991,35.94
audioseal,3,ecc1,16,11,2048,chinese:SSB0342,0,111,mean,1,1,1,10,0.9091,4.5820,0.9993,36.86
audioseal,3,ecc1,16,11,2048,chinese:SSB0342,0,111,fwp,1,1,1,10,0.9091,4.5958,0.9993,36.66
audioseal,3,ecc1,16,11,2048,chinese:SSB0342,1,112,mean,0,0,0,11,1.0000,4.6075,0.9995,38.19
audioseal,3,ecc1,16,11,2048,chinese:SSB0342,1,112,fwp,1,1,1,8,0.7273,4.5722,0.9990,34.67
audioseal,3,ecc1,16,11,2048,chinese:SSB0342,2,113,mean,1,1,1,8,0.7273,4.5883,0.9994,36.48
audioseal,3,ecc1,16,11,2048,chinese:SSB0342,2,113,fwp,1,1,1,8,0.7273,4.5372,0.9986,32.96
audioseal,3,ecc1,16,11,2048,chinese:SSB0354,0,114,mean,1,1,1,8,0.7273,4.5828,0.9990,38.07
audioseal,3,ecc1,16,11,2048,chinese:SSB0354,0,114,fwp,1,1,1,8,0.7273,4.5267,0.9979,34.54
audioseal,3,ecc1,16,11,2048,chinese:SSB0354,1,115,mean,1,0,0,10,0.9091,4.5924,0.9991,38.19
audioseal,3,ecc1,16,11,2048,chinese:SSB0354,1,115,fwp,1,1,0,10,0.9091,4.6000,0.9993,39.14
audioseal,3,ecc1,16,11,2048,chinese:SSB0354,2,116,mean,0,0,0,11,1.0000,4.6103,0.9987,38.17
audioseal,3,ecc1,16,11,2048,chinese:SSB0354,2,116,fwp,1,1,1,8,0.7273,4.6097,0.9987,37.92
audioseal,3,ecc1,16,11,2048,chinese:SSB0366,0,117,mean,1,1,1,8,0.7273,4.5878,0.9994,32.25
audioseal,3,ecc1,16,11,2048,chinese:SSB0366,0,117,fwp,1,1,1,6,0.5455,4.5518,0.9987,28.72
audioseal,3,ecc1,16,11,2048,chinese:SSB0366,1,118,mean,1,1,1,7,0.6364,4.5870,0.9991,30.76
audioseal,3,ecc1,16,11,2048,chinese:SSB0366,1,118,fwp,1,1,1,8,0.7273,4.5723,0.9990,29.58
audioseal,3,ecc1,16,11,2048,chinese:SSB0366,2,119,mean,1,1,1,8,0.7273,4.5827,0.9993,32.04
audioseal,3,ecc1,16,11,2048,chinese:SSB0366,2,119,fwp,1,1,0,8,0.7273,4.5244,0.9985,28.52
audioseal,3,ecc1,16,11,2048,chinese:SSB0375,0,120,mean,1,0,0,10,0.9091,4.6104,0.9997,36.65
audioseal,3,ecc1,16,11,2048,chinese:SSB0375,0,120,fwp,1,1,0,10,0.9091,4.5875,0.9993,33.13
audioseal,3,ecc1,16,11,2048,chinese:SSB0375,1,121,mean,1,1,1,10,0.9091,4.5998,0.9995,34.12
audioseal,3,ecc1,16,11,2048,chinese:SSB0375,1,121,fwp,0,0,0,10,0.9091,4.5943,0.9996,32.62
audioseal,3,ecc1,16,11,2048,chinese:SSB0375,2,122,mean,1,1,1,8,0.7273,4.6146,0.9996,36.92
audioseal,3,ecc1,16,11,2048,chinese:SSB0375,2,122,fwp,1,1,1,9,0.8182,4.5798,0.9991,33.40
audioseal,3,ecc1,16,11,2048,chinese:SSB0379,0,123,mean,1,1,1,8,0.7273,4.5775,0.9997,32.82
audioseal,3,ecc1,16,11,2048,chinese:SSB0379,0,123,fwp,1,1,1,9,0.8182,4.5937,0.9998,33.62
audioseal,3,ecc1,16,11,2048,chinese:SSB0379,1,124,mean,0,0,0,11,1.0000,4.5738,0.9995,31.31
audioseal,3,ecc1,16,11,2048,chinese:SSB0379,1,124,fwp,1,1,1,8,0.7273,4.5941,0.9996,32.63
audioseal,3,ecc1,16,11,2048,chinese:SSB0379,2,125,mean,1,1,1,9,0.8182,4.5802,0.9997,32.99
audioseal,3,ecc1,16,11,2048,chinese:SSB0379,2,125,fwp,1,1,1,8,0.7273,4.5893,0.9998,34.01
audioseal,3,ecc1,16,11,2048,chinese:SSB0380,0,126,mean,1,1,1,10,0.9091,4.5363,0.9993,29.17
audioseal,3,ecc1,16,11,2048,chinese:SSB0380,0,126,fwp,1,1,1,8,0.7273,4.5587,0.9994,28.77
audioseal,3,ecc1,16,11,2048,chinese:SSB0380,1,127,mean,0,0,0,11,1.0000,4.5636,0.9995,30.87
audioseal,3,ecc1,16,11,2048,chinese:SSB0380,1,127,fwp,1,0,0,10,0.9091,4.5661,0.9995,31.05
audioseal,3,ecc1,16,11,2048,chinese:SSB0380,2,128,mean,1,1,1,9,0.8182,4.5359,0.9990,28.25
audioseal,3,ecc1,16,11,2048,chinese:SSB0380,2,128,fwp,1,1,1,8,0.7273,4.5603,0.9992,29.83
audioseal,3,ecc1,16,11,2048,chinese:SSB0382,0,129,mean,0,0,0,11,1.0000,4.5930,0.9997,34.41
audioseal,3,ecc1,16,11,2048,chinese:SSB0382,0,129,fwp,0,0,0,8,0.7273,4.5962,0.9998,35.86
audioseal,3,ecc1,16,11,2048,chinese:SSB0382,1,130,mean,1,1,1,7,0.6364,4.5787,0.9994,29.77
audioseal,3,ecc1,16,11,2048,chinese:SSB0382,1,130,fwp,1,1,1,8,0.7273,4.5874,0.9996,31.43
audioseal,3,ecc1,16,11,2048,chinese:SSB0382,2,131,mean,1,1,1,10,0.9091,4.5715,0.9997,34.65
audioseal,3,ecc1,16,11,2048,chinese:SSB0382,2,131,fwp,0,0,0,9,0.8182,4.5808,0.9998,35.23
audioseal,3,ecc1,16,11,2048,chinese:SSB0385,0,132,mean,1,1,0,8,0.7273,4.5996,0.9998,34.47
audioseal,3,ecc1,16,11,2048,chinese:SSB0385,0,132,fwp,1,1,1,8,0.7273,4.5868,0.9998,34.85
audioseal,3,ecc1,16,11,2048,chinese:SSB0385,1,133,mean,0,0,0,9,0.8182,4.6023,0.9997,34.57
audioseal,3,ecc1,16,11,2048,chinese:SSB0385,1,133,fwp,1,1,1,7,0.6364,4.6168,0.9998,36.10
audioseal,3,ecc1,16,11,2048,chinese:SSB0385,2,134,mean,1,0,0,9,0.8182,4.5966,0.9998,33.51
audioseal,3,ecc1,16,11,2048,chinese:SSB0385,2,134,fwp,1,1,0,10,0.9091,4.6105,0.9998,34.56
audioseal,3,ecc1,16,11,2048,chinese:SSB0393,0,135,mean,1,1,1,8,0.7273,4.5949,0.9994,37.00
audioseal,3,ecc1,16,11,2048,chinese:SSB0393,0,135,fwp,1,1,1,9,0.8182,4.5623,0.9987,33.48
audioseal,3,ecc1,16,11,2048,chinese:SSB0393,1,136,mean,1,1,1,8,0.7273,4.5957,0.9995,36.47
audioseal,3,ecc1,16,11,2048,chinese:SSB0393,1,136,fwp,1,1,0,9,0.8182,4.5944,0.9995,36.81
audioseal,3,ecc1,16,11,2048,chinese:SSB0393,2,137,mean,1,1,1,9,0.8182,4.6023,0.9992,36.64
audioseal,3,ecc1,16,11,2048,chinese:SSB0393,2,137,fwp,1,1,1,9,0.8182,4.6056,0.9994,37.26
audioseal,3,ecc1,16,11,2048,chinese:SSB0394,0,138,mean,1,1,1,10,0.9091,4.5546,0.9939,33.95
audioseal,3,ecc1,16,11,2048,chinese:SSB0394,0,138,fwp,1,1,1,7,0.6364,4.5748,0.9962,34.34
audioseal,3,ecc1,16,11,2048,chinese:SSB0394,1,139,mean,1,1,1,8,0.7273,4.5977,0.9964,34.22
audioseal,3,ecc1,16,11,2048,chinese:SSB0394,1,139,fwp,1,1,0,9,0.8182,4.6111,0.9977,35.95
audioseal,3,ecc1,16,11,2048,chinese:SSB0394,2,140,mean,1,1,1,10,0.9091,4.5837,0.9965,33.31
audioseal,3,ecc1,16,11,2048,chinese:SSB0394,2,140,fwp,0,0,0,8,0.7273,4.6010,0.9973,35.06
audioseal,3,ecc1,16,11,2048,chinese:SSB0395,0,141,mean,1,1,1,7,0.6364,4.5845,0.9949,34.65
audioseal,3,ecc1,16,11,2048,chinese:SSB0395,0,141,fwp,1,1,1,7,0.6364,4.5306,0.9911,31.13
audioseal,3,ecc1,16,11,2048,chinese:SSB0395,1,142,mean,1,1,1,9,0.8182,4.5774,0.9956,32.18
audioseal,3,ecc1,16,11,2048,chinese:SSB0395,1,142,fwp,1,1,1,8,0.7273,4.6002,0.9973,33.71
audioseal,3,ecc1,16,11,2048,chinese:SSB0395,2,143,mean,0,0,0,11,1.0000,4.5772,0.9972,34.49
audioseal,3,ecc1,16,11,2048,chinese:SSB0395,2,143,fwp,1,1,1,8,0.7273,4.5783,0.9979,35.05
audioseal,3,ecc1,16,11,2048,chinese:SSB0407,0,144,mean,1,0,0,9,0.8182,4.5985,0.9992,38.52
audioseal,3,ecc1,16,11,2048,chinese:SSB0407,0,144,fwp,1,1,1,8,0.7273,4.5879,0.9993,37.62
audioseal,3,ecc1,16,11,2048,chinese:SSB0407,1,145,mean,0,0,0,11,1.0000,4.5860,0.9991,36.50
audioseal,3,ecc1,16,11,2048,chinese:SSB0407,1,145,fwp,0,0,0,11,1.0000,4.6070,0.9995,38.24
audioseal,3,ecc1,16,11,2048,chinese:SSB0407,2,146,mean,1,1,0,11,1.0000,4.5975,0.9994,37.09
audioseal,3,ecc1,16,11,2048,chinese:SSB0407,2,146,fwp,1,1,1,10,0.9091,4.6001,0.9996,38.37
audioseal,3,ecc1,16,11,2048,chinese:SSB0415,0,147,mean,1,1,1,9,0.8182,4.6011,0.9992,37.71
audioseal,3,ecc1,16,11,2048,chinese:SSB0415,0,147,fwp,1,1,0,8,0.7273,4.6176,0.9995,39.11
audioseal,3,ecc1,16,11,2048,chinese:SSB0415,1,148,mean,1,1,0,11,1.0000,4.5993,0.9986,35.46
audioseal,3,ecc1,16,11,2048,chinese:SSB0415,1,148,fwp,1,1,1,10,0.9091,4.6102,0.9989,34.31
audioseal,3,ecc1,16,11,2048,chinese:SSB0415,2,149,mean,1,1,1,8,0.7273,4.6049,0.9988,35.64
audioseal,3,ecc1,16,11,2048,chinese:SSB0415,2,149,fwp,1,1,1,10,0.9091,4.5989,0.9989,36.53
audioseal,3,ecc1,16,11,2048,english:103,0,150,mean,1,1,1,9,0.8182,4.5989,0.9978,34.37
audioseal,3,ecc1,16,11,2048,english:103,0,150,fwp,1,1,0,9,0.8182,4.6016,0.9975,35.75
audioseal,3,ecc1,16,11,2048,english:103,1,151,mean,1,1,1,8,0.7273,4.6119,0.9982,36.05
audioseal,3,ecc1,16,11,2048,english:103,1,151,fwp,1,1,0,8,0.7273,4.5718,0.9962,32.53
audioseal,3,ecc1,16,11,2048,english:103,2,152,mean,1,1,1,9,0.8182,4.6044,0.9974,34.40
audioseal,3,ecc1,16,11,2048,english:103,2,152,fwp,1,1,1,8,0.7273,4.5649,0.9944,30.87
audioseal,3,ecc1,16,11,2048,english:1034,0,153,mean,1,1,1,9,0.8182,4.6148,0.9961,36.96
audioseal,3,ecc1,16,11,2048,english:1034,0,153,fwp,1,1,1,8,0.7273,4.6161,0.9961,37.67
audioseal,3,ecc1,16,11,2048,english:1034,1,154,mean,1,1,1,8,0.7273,4.6187,0.9966,37.06
audioseal,3,ecc1,16,11,2048,english:1034,1,154,fwp,1,1,1,8,0.7273,4.5908,0.9925,33.54
audioseal,3,ecc1,16,11,2048,english:1034,2,155,mean,0,0,0,10,0.9091,4.6215,0.9963,37.45
audioseal,3,ecc1,16,11,2048,english:1034,2,155,fwp,0,0,0,11,1.0000,4.5953,0.9917,33.92
audioseal,3,ecc1,16,11,2048,english:1040,0,156,mean,0,0,0,11,1.0000,4.6206,0.9998,36.72
audioseal,3,ecc1,16,11,2048,english:1040,0,156,fwp,1,0,0,8,0.7273,4.6231,0.9998,38.30
audioseal,3,ecc1,16,11,2048,english:1040,1,157,mean,1,1,0,9,0.8182,4.6178,0.9997,38.44
audioseal,3,ecc1,16,11,2048,english:1040,1,157,fwp,1,1,1,7,0.6364,4.5929,0.9993,34.91
audioseal,3,ecc1,16,11,2048,english:1040,2,158,mean,1,1,1,9,0.8182,4.6190,0.9997,39.46
audioseal,3,ecc1,16,11,2048,english:1040,2,158,fwp,1,1,1,9,0.8182,4.5939,0.9994,35.94
audioseal,3,ecc1,16,11,2048,english:1069,0,159,mean,1,1,1,8,0.7273,4.6026,0.9998,32.59
audioseal,3,ecc1,16,11,2048,english:1069,0,159,fwp,1,1,1,8,0.7273,4.6016,0.9999,34.19
audioseal,3,ecc1,16,11,2048,english:1069,1,160,mean,1,0,0,9,0.8182,4.6169,0.9999,38.87
audioseal,3,ecc1,16,11,2048,english:1069,1,160,fwp,1,1,0,8,0.7273,4.5923,0.9999,35.35
audioseal,3,ecc1,16,11,2048,english:1069,2,161,mean,1,1,0,9,0.8182,4.6186,0.9999,35.66
audioseal,3,ecc1,16,11,2048,english:1069,2,161,fwp,1,1,1,9,0.8182,4.6159,0.9999,35.23
audioseal,3,ecc1,16,11,2048,english:1081,0,162,mean,1,1,1,7,0.6364,4.6152,0.9997,37.49
audioseal,3,ecc1,16,11,2048,english:1081,0,162,fwp,1,1,1,9,0.8182,4.6199,0.9997,39.00
audioseal,3,ecc1,16,11,2048,english:1081,1,163,mean,1,1,1,10,0.9091,4.6163,0.9997,40.30
audioseal,3,ecc1,16,11,2048,english:1081,1,163,fwp,0,0,0,11,1.0000,4.6211,0.9998,40.42
audioseal,3,ecc1,16,11,2048,english:1081,2,164,mean,0,0,0,11,1.0000,4.6248,0.9998,41.14
audioseal,3,ecc1,16,11,2048,english:1081,2,164,fwp,0,0,0,9,0.8182,4.6282,0.9998,41.56
audioseal,3,ecc1,16,11,2048,english:1088,0,165,mean,1,1,1,9,0.8182,4.6092,0.9996,38.35
audioseal,3,ecc1,16,11,2048,english:1088,0,165,fwp,1,1,1,8,0.7273,4.6169,0.9997,40.12
audioseal,3,ecc1,16,11,2048,english:1088,1,166,mean,0,0,0,11,1.0000,4.6267,0.9998,42.55
audioseal,3,ecc1,16,11,2048,english:1088,1,166,fwp,1,0,0,9,0.8182,4.6027,0.9996,39.02
audioseal,3,ecc1,16,11,2048,english:1088,2,167,mean,0,0,0,8,0.7273,4.6080,0.9997,40.56
audioseal,3,ecc1,16,11,2048,english:1088,2,167,fwp,1,1,1,9,0.8182,4.6094,0.9996,40.67
audioseal,3,ecc1,16,11,2048,english:1098,0,168,mean,0,0,0,11,1.0000,4.6062,0.9998,41.22
audioseal,3,ecc1,16,11,2048,english:1098,0,168,fwp,1,1,1,8,0.7273,4.6037,0.9999,42.20
audioseal,3,ecc1,16,11,2048,english:1098,1,169,mean,1,1,1,8,0.7273,4.6021,0.9998,40.12
audioseal,3,ecc1,16,11,2048,english:1098,1,169,fwp,1,1,1,8,0.7273,4.6109,0.9999,41.95
audioseal,3,ecc1,16,11,2048,english:1098,2,170,mean,1,1,1,9,0.8182,4.6059,0.9999,42.16
audioseal,3,ecc1,16,11,2048,english:1098,2,170,fwp,1,0,0,11,1.0000,4.5776,0.9997,38.64
audioseal,3,ecc1,16,11,2048,english:1116,0,171,mean,1,1,1,9,0.8182,4.6052,0.9997,35.44
audioseal,3,ecc1,16,11,2048,english:1116,0,171,fwp,1,1,1,7,0.6364,4.5844,0.9994,31.92
audioseal,3,ecc1,16,11,2048,english:1116,1,172,mean,0,0,0,11,1.0000,4.6086,0.9998,37.70
audioseal,3,ecc1,16,11,2048,english:1116,1,172,fwp,1,0,0,8,0.7273,4.6038,0.9997,36.01
audioseal,3,ecc1,16,11,2048,english:1116,2,173,mean,0,0,0,11,1.0000,4.6190,0.9998,34.74
audioseal,3,ecc1,16,11,2048,english:1116,2,173,fwp,1,1,1,8,0.7273,4.5856,0.9995,31.22
audioseal,3,ecc1,16,11,2048,english:118,0,174,mean,1,1,1,8,0.7273,4.5997,0.9985,35.58
audioseal,3,ecc1,16,11,2048,english:118,0,174,fwp,1,1,1,9,0.8182,4.6179,0.9988,36.35
audioseal,3,ecc1,16,11,2048,english:118,1,175,mean,1,0,0,8,0.7273,4.6055,0.9987,35.12
audioseal,3,ecc1,16,11,2048,english:118,1,175,fwp,1,1,1,8,0.7273,4.6159,0.9991,36.22
audioseal,3,ecc1,16,11,2048,english:118,2,176,mean,1,1,1,8,0.7273,4.5865,0.9985,36.39
audioseal,3,ecc1,16,11,2048,english:118,2,176,fwp,1,1,1,9,0.8182,4.5998,0.9989,37.90
audioseal,3,ecc1,16,11,2048,english:1183,0,177,mean,1,1,1,9,0.8182,4.5869,0.9997,34.86
audioseal,3,ecc1,16,11,2048,english:1183,0,177,fwp,0,0,0,11,1.0000,4.5461,0.9992,31.33
audioseal,3,ecc1,16,11,2048,english:1183,1,178,mean,1,1,1,8,0.7273,4.5965,0.9996,34.10
audioseal,3,ecc1,16,11,2048,english:1183,1,178,fwp,1,1,1,8,0.7273,4.5882,0.9996,32.75
audioseal,3,ecc1,16,11,2048,english:1183,2,179,mean,0,0,0,11,1.0000,4.6164,0.9998,39.57
audioseal,3,ecc1,16,11,2048,english:1183,2,179,fwp,1,1,1,9,0.8182,4.5925,0.9997,36.05
audioseal,3,ecc1,16,11,2048,english:1235,0,180,mean,1,1,1,9,0.8182,4.6067,0.9976,34.30
audioseal,3,ecc1,16,11,2048,english:1235,0,180,fwp,1,1,0,10,0.9091,4.5655,0.9949,30.78
audioseal,3,ecc1,16,11,2048,english:1235,1,181,mean,1,0,0,11,1.0000,4.5683,0.9950,31.98
audioseal,3,ecc1,16,11,2048,english:1235,1,181,fwp,1,1,1,7,0.6364,4.5879,0.9963,33.04
audioseal,3,ecc1,16,11,2048,english:1235,2,182,mean,1,1,1,7,0.6364,4.5969,0.9965,32.40
audioseal,3,ecc1,16,11,2048,english:1235,2,182,fwp,1,1,1,8,0.7273,4.6027,0.9971,33.28
audioseal,3,ecc1,16,11,2048,english:1246,0,183,mean,1,1,0,9,0.8182,4.6096,0.9997,36.94
audioseal,3,ecc1,16,11,2048,english:1246,0,183,fwp,1,1,1,9,0.8182,4.5806,0.9994,33.42
audioseal,3,ecc1,16,11,2048,english:1246,1,184,mean,1,1,1,7,0.6364,4.5874,0.9995,34.59
audioseal,3,ecc1,16,11,2048,english:1246,1,184,fwp,1,0,0,11,1.0000,4.5963,0.9996,35.79
audioseal,3,ecc1,16,11,2048,english:1246,2,185,mean,1,1,0,9,0.8182,4.5708,0.9993,33.35
audioseal,3,ecc1,16,11,2048,english:1246,2,185,fwp,1,1,1,10,0.9091,4.5908,0.9995,34.44
audioseal,3,ecc1,16,11,2048,english:125,0,186,mean,1,1,1,8,0.7273,4.5984,0.9975,30.96
audioseal,3,ecc1,16,11,2048,english:125,0,186,fwp,1,1,1,8,0.7273,4.5976,0.9977,31.99
audioseal,3,ecc1,16,11,2048,english:125,1,187,mean,1,1,1,9,0.8182,4.6066,0.9985,35.53
audioseal,3,ecc1,16,11,2048,english:125,1,187,fwp,1,1,0,9,0.8182,4.5762,0.9969,32.00
audioseal,3,ecc1,16,11,2048,english:125,2,188,mean,1,1,1,9,0.8182,4.5991,0.9988,34.17
audioseal,3,ecc1,16,11,2048,english:125,2,188,fwp,1,1,1,9,0.8182,4.5982,0.9988,33.91
audioseal,3,ecc1,16,11,2048,english:1263,0,189,mean,0,0,0,11,1.0000,4.6030,0.9999,39.04
audioseal,3,ecc1,16,11,2048,english:1263,0,189,fwp,1,1,0,8,0.7273,4.5819,0.9997,35.52
audioseal,3,ecc1,16,11,2048,english:1263,1,190,mean,1,1,0,10,0.9091,4.5925,0.9997,33.51
audioseal,3,ecc1,16,11,2048,english:1263,1,190,fwp,1,1,1,9,0.8182,4.6013,0.9997,32.73
audioseal,3,ecc1,16,11,2048,english:1263,2,191,mean,1,1,1,8,0.7273,4.5960,0.9997,33.61
audioseal,3,ecc1,16,11,2048,english:1263,2,191,fwp,1,1,1,8,0.7273,4.5943,0.9997,32.66
audioseal,3,ecc1,16,11,2048,english:1334,0,192,mean,1,0,0,10,0.9091,4.6028,0.9988,35.74
audioseal,3,ecc1,16,11,2048,english:1334,0,192,fwp,0,0,0,11,1.0000,4.6151,0.9991,37.44
audioseal,3,ecc1,16,11,2048,english:1334,1,193,mean,1,1,1,8,0.7273,4.6115,0.9988,38.34
audioseal,3,ecc1,16,11,2048,english:1334,1,193,fwp,1,1,0,8,0.7273,4.6132,0.9992,39.15
audioseal,3,ecc1,16,11,2048,english:1334,2,194,mean,0,0,0,11,1.0000,4.6195,0.9982,36.34
audioseal,3,ecc1,16,11,2048,english:1334,2,194,fwp,1,1,1,9,0.8182,4.6294,0.9991,37.65
audioseal,3,ecc1,16,11,2048,english:1355,0,195,mean,0,0,0,11,1.0000,4.6174,0.9997,39.64
audioseal,3,ecc1,16,11,2048,english:1355,0,195,fwp,0,0,0,10,0.9091,4.5780,0.9993,36.12
audioseal,3,ecc1,16,11,2048,english:1355,1,196,mean,1,1,1,9,0.8182,4.6128,0.9997,41.79
audioseal,3,ecc1,16,11,2048,english:1355,1,196,fwp,1,1,1,8,0.7273,4.5878,0.9994,38.27
audioseal,3,ecc1,16,11,2048,english:1355,2,197,mean,1,1,1,8,0.7273,4.5876,0.9996,37.08
audioseal,3,ecc1,16,11,2048,english:1355,2,197,fwp,1,0,0,8,0.7273,4.6145,0.9998,38.54
audioseal,3,ecc1,16,11,2048,english:1363,0,198,mean,1,1,1,8,0.7273,4.6073,0.9975,39.36
audioseal,3,ecc1,16,11,2048,english:1363,0,198,fwp,1,1,1,9,0.8182,4.5751,0.9951,35.83
audioseal,3,ecc1,16,11,2048,english:1363,1,199,mean,1,1,1,8,0.7273,4.6006,0.9981,38.92
audioseal,3,ecc1,16,11,2048,english:1363,1,199,fwp,1,1,1,9,0.8182,4.5614,0.9963,35.40
audioseal,3,ecc1,16,11,2048,english:1363,2,200,mean,1,0,0,8,0.7273,4.6034,0.9984,38.35
audioseal,3,ecc1,16,11,2048,english:1363,2,200,fwp,1,1,1,7,0.6364,4.6165,0.9989,38.87
audioseal,3,ecc1,16,11,2048,english:1447,0,201,mean,1,1,0,10,0.9091,4.5597,0.9948,32.32
audioseal,3,ecc1,16,11,2048,english:1447,0,201,fwp,1,1,1,8,0.7273,4.5816,0.9962,32.79
audioseal,3,ecc1,16,11,2048,english:1447,1,202,mean,1,1,0,9,0.8182,4.5630,0.9953,33.83
audioseal,3,ecc1,16,11,2048,english:1447,1,202,fwp,1,1,1,9,0.8182,4.5774,0.9962,34.32
audioseal,3,ecc1,16,11,2048,english:1447,2,203,mean,1,1,1,7,0.6364,4.5856,0.9967,34.68
audioseal,3,ecc1,16,11,2048,english:1447,2,203,fwp,1,1,1,7,0.6364,4.5672,0.9962,33.97
audioseal,3,ecc1,16,11,2048,english:1455,0,204,mean,1,0,0,8,0.7273,4.5998,0.9995,36.64
audioseal,3,ecc1,16,11,2048,english:1455,0,204,fwp,1,1,1,9,0.8182,4.5637,0.9990,33.12
audioseal,3,ecc1,16,11,2048,english:1455,1,205,mean,1,1,1,8,0.7273,4.5750,0.9990,32.33
audioseal,3,ecc1,16,11,2048,english:1455,1,205,fwp,1,1,1,9,0.8182,4.5827,0.9993,33.37
audioseal,3,ecc1,16,11,2048,english:1455,2,206,mean,1,1,1,9,0.8182,4.5660,0.9992,33.31
audioseal,3,ecc1,16,11,2048,english:1455,2,206,fwp,1,1,1,8,0.7273,4.5878,0.9995,34.88
audioseal,3,ecc1,16,11,2048,english:150,0,207,mean,1,1,1,8,0.7273,4.5758,0.9988,33.13
audioseal,3,ecc1,16,11,2048,english:150,0,207,fwp,1,1,1,6,0.5455,4.5988,0.9992,35.00
audioseal,3,ecc1,16,11,2048,english:150,1,208,mean,1,0,0,10,0.9091,4.6000,0.9994,35.79
audioseal,3,ecc1,16,11,2048,english:150,1,208,fwp,1,1,1,7,0.6364,4.5921,0.9993,35.95
audioseal,3,ecc1,16,11,2048,english:150,2,209,mean,1,1,1,7,0.6364,4.5884,0.9989,32.55
audioseal,3,ecc1,16,11,2048,english:150,2,209,fwp,1,1,1,9,0.8182,4.6006,0.9993,34.15
audioseal,3,ecc1,16,11,2048,english:1502,0,210,mean,1,1,0,8,0.7273,4.6022,0.9975,39.12
audioseal,3,ecc1,16,11,2048,english:1502,0,210,fwp,1,1,1,8,0.7273,4.5539,0.9947,35.60
audioseal,3,ecc1,16,11,2048,english:1502,1,211,mean,1,1,1,9,0.8182,4.6049,0.9983,39.45
audioseal,3,ecc1,16,11,2048,english:1502,1,211,fwp,1,1,1,8,0.7273,4.5698,0.9962,35.92
audioseal,3,ecc1,16,11,2048,english:1502,2,212,mean,1,0,0,8,0.7273,4.5932,0.9971,37.35
audioseal,3,ecc1,16,11,2048,english:1502,2,212,fwp,1,1,1,7,0.6364,4.6063,0.9977,38.45
audioseal,3,ecc1,16,11,2048,english:1553,0,213,mean,0,0,0,11,1.0000,4.5911,0.9995,37.47
audioseal,3,ecc1,16,11,2048,english:1553,0,213,fwp,0,0,0,11,1.0000,4.5487,0.9991,33.95
audioseal,3,ecc1,16,11,2048,english:1553,1,214,mean,1,1,1,8,0.7273,4.5960,0.9996,36.08
audioseal,3,ecc1,16,11,2048,english:1553,1,214,fwp,1,1,1,8,0.7273,4.5548,0.9991,32.56
audioseal,3,ecc1,16,11,2048,english:1553,2,215,mean,1,1,1,10,0.9091,4.5810,0.9995,31.95
audioseal,3,ecc1,16,11,2048,english:1553,2,215,fwp,1,0,0,9,0.8182,4.5993,0.9996,33.97
audioseal,3,ecc1,16,11,2048,english:1578,0,216,mean,1,1,1,9,0.8182,4.5673,0.9983,35.41
audioseal,3,ecc1,16,11,2048,english:1578,0,216,fwp,1,0,0,9,0.8182,4.5829,0.9988,36.97
audioseal,3,ecc1,16,11,2048,english:1578,1,217,mean,1,1,1,9,0.8182,4.6097,0.9988,36.86
audioseal,3,ecc1,16,11,2048,english:1578,1,217,fwp,1,0,0,10,0.9091,4.6111,0.9991,37.88
audioseal,3,ecc1,16,11,2048,english:1578,2,218,mean,1,1,1,9,0.8182,4.5963,0.9988,37.54
audioseal,3,ecc1,16,11,2048,english:1578,2,218,fwp,1,1,1,7,0.6364,4.5499,0.9976,34.02
audioseal,3,ecc1,16,11,2048,english:1594,0,219,mean,0,0,0,11,1.0000,4.6169,0.9997,33.98
audioseal,3,ecc1,16,11,2048,english:1594,0,219,fwp,0,0,0,9,0.8182,4.6200,0.9997,33.82
audioseal,3,ecc1,16,11,2048,english:1594,1,220,mean,1,1,1,9,0.8182,4.5585,0.9993,30.56
audioseal,3,ecc1,16,11,2048,english:1594,1,220,fwp,1,1,1,7,0.6364,4.5828,0.9994,30.94
audioseal,3,ecc1,16,11,2048,english:1594,2,221,mean,1,1,1,8,0.7273,4.5867,0.9994,30.55
audioseal,3,ecc1,16,11,2048,english:1594,2,221,fwp,1,1,0,8,0.7273,4.6088,0.9996,32.03
audioseal,3,ecc1,16,11,2048,english:1624,0,222,mean,1,0,0,9,0.8182,4.6068,0.9995,38.07
audioseal,3,ecc1,16,11,2048,english:1624,0,222,fwp,1,1,0,8,0.7273,4.6057,0.9995,37.92
audioseal,3,ecc1,16,11,2048,english:1624,1,223,mean,1,1,1,8,0.7273,4.6080,0.9995,38.01
