model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,ecc1,10,6,64,chinese:SSB0341,0,108,fwp,1,0,0,5,0.8333,4.5055,0.9942,31.74
timbrewm,5,ecc1,10,6,64,chinese:SSB0341,1,109,mean,1,0,0,5,0.8333,4.5951,0.9986,35.48
timbrewm,5,ecc1,10,6,64,chinese:SSB0341,1,109,fwp,1,0,0,4,0.6667,4.5331,0.9979,32.89
timbrewm,5,ecc1,10,6,64,chinese:SSB0341,2,110,mean,0,0,0,6,1.0000,4.5735,0.9977,33.32
timbrewm,5,ecc1,10,6,64,chinese:SSB0341,2,110,fwp,1,0,0,5,0.8333,4.5862,0.9983,35.36
timbrewm,5,ecc1,10,6,64,chinese:SSB0342,0,111,mean,0,0,0,6,1.0000,4.5047,0.9957,30.93
timbrewm,5,ecc1,10,6,64,chinese:SSB0342,0,111,fwp,0,0,0,6,1.0000,4.4797,0.9974,32.54
timbrewm,5,ecc1,10,6,64,chinese:SSB0342,1,112,mean,1,0,0,6,1.0000,4.4030,0.9946,29.61
timbrewm,5,ecc1,10,6,64,chinese:SSB0342,1,112,fwp,1,0,0,5,0.8333,4.4489,0.9967,31.62
timbrewm,5,ecc1,10,6,64,chinese:SSB0342,2,113,mean,1,0,0,5,0.8333,4.4698,0.9956,30.38
timbrewm,5,ecc1,10,6,64,chinese:SSB0342,2,113,fwp,0,0,0,5,0.8333,4.4171,0.9965,31.20
timbrewm,5,ecc1,10,6,64,chinese:SSB0354,0,114,mean,0,0,0,6,1.0000,4.5410,0.9927,31.48
timbrewm,5,ecc1,10,6,64,chinese:SSB0354,0,114,fwp,0,0,0,4,0.6667,4.5953,0.9966,34.19
timbrewm,5,ecc1,10,6,64,chinese:SSB0354,1,115,mean,1,1,1,5,0.8333,4.4848,0.9948,30.97
timbrewm,5,ecc1,10,6,64,chinese:SSB0354,1,115,fwp,0,0,0,6,1.0000,4.4957,0.9971,32.47
timbrewm,5,ecc1,10,6,64,chinese:SSB0354,2,116,mean,0,0,0,6,1.0000,4.5564,0.9928,32.88
timbrewm,5,ecc1,10,6,64,chinese:SSB0354,2,116,fwp,0,0,0,4,0.6667,4.3875,0.9868,29.57
timbrewm,5,ecc1,10,6,64,chinese:SSB0366,0,117,mean,0,0,0,6,1.0000,4.5384,0.9949,29.97
timbrewm,5,ecc1,10,6,64,chinese:SSB0366,0,117,fwp,1,1,1,4,0.6667,4.4308,0.9913,27.59
timbrewm,5,ecc1,10,6,64,chinese:SSB0366,1,118,mean,0,0,0,6,1.0000,4.5334,0.9951,29.61
timbrewm,5,ecc1,10,6,64,chinese:SSB0366,1,118,fwp,1,1,0,5,0.8333,4.4667,0.9923,27.76
timbrewm,5,ecc1,10,6,64,chinese:SSB0366,2,119,mean,1,0,0,6,1.0000,4.5375,0.9946,29.40
timbrewm,5,ecc1,10,6,64,chinese:SSB0366,2,119,fwp,1,1,1,4,0.6667,4.4947,0.9960,30.91
timbrewm,5,ecc1,10,6,64,chinese:SSB0375,0,120,mean,1,0,0,5,0.8333,4.6009,0.9981,30.04
timbrewm,5,ecc1,10,6,64,chinese:SSB0375,0,120,fwp,1,0,0,5,0.8333,4.6005,0.9987,31.66
timbrewm,5,ecc1,10,6,64,chinese:SSB0375,1,121,mean,1,1,0,5,0.8333,4.5574,0.9979,30.73
timbrewm,5,ecc1,10,6,64,chinese:SSB0375,1,121,fwp,0,0,0,4,0.6667,4.4731,0.9983,31.85
timbrewm,5,ecc1,10,6,64,chinese:SSB0375,2,122,mean,0,0,0,5,0.8333,4.5826,0.9991,32.12
timbrewm,5,ecc1,10,6,64,chinese:SSB0375,2,122,fwp,1,0,0,5,0.8333,4.5136,0.9984,29.92
timbrewm,5,ecc1,10,6,64,chinese:SSB0379,0,123,mean,1,0,0,5,0.8333,4.4875,0.9968,28.28
timbrewm,5,ecc1,10,6,64,chinese:SSB0379,0,123,fwp,1,0,0,5,0.8333,4.5568,0.9978,30.10
timbrewm,5,ecc1,10,6,64,chinese:SSB0379,1,124,mean,1,0,0,5,0.8333,4.5317,0.9981,30.60
timbrewm,5,ecc1,10,6,64,chinese:SSB0379,1,124,fwp,1,0,0,6,1.0000,4.4240,0.9969,28.52
timbrewm,5,ecc1,10,6,64,chinese:SSB0379,2,125,mean,1,1,0,5,0.8333,4.5257,0.9965,29.62
timbrewm,5,ecc1,10,6,64,chinese:SSB0379,2,125,fwp,1,0,0,5,0.8333,4.5504,0.9977,31.36
timbrewm,5,ecc1,10,6,64,chinese:SSB0380,0,126,mean,0,0,0,6,1.0000,4.5106,0.9966,26.89
timbrewm,5,ecc1,10,6,64,chinese:SSB0380,0,126,fwp,0,0,0,6,1.0000,4.5428,0.9975,28.74
timbrewm,5,ecc1,10,6,64,chinese:SSB0380,1,127,mean,0,0,0,6,1.0000,4.5186,0.9963,27.75
timbrewm,5,ecc1,10,6,64,chinese:SSB0380,1,127,fwp,1,0,0,5,0.8333,4.4129,0.9921,25.12
timbrewm,5,ecc1,10,6,64,chinese:SSB0380,2,128,mean,0,0,0,6,1.0000,4.3893,0.9953,26.60
timbrewm,5,ecc1,10,6,64,chinese:SSB0380,2,128,fwp,1,0,0,4,0.6667,4.3642,0.9964,27.95
timbrewm,5,ecc1,10,6,64,chinese:SSB0382,0,129,mean,1,0,0,5,0.8333,4.4912,0.9960,28.10
timbrewm,5,ecc1,10,6,64,chinese:SSB0382,0,129,fwp,1,0,0,5,0.8333,4.4609,0.9973,29.42
timbrewm,5,ecc1,10,6,64,chinese:SSB0382,1,130,mean,1,0,0,4,0.6667,4.5284,0.9965,28.25
timbrewm,5,ecc1,10,6,64,chinese:SSB0382,1,130,fwp,0,0,0,6,1.0000,4.5095,0.9978,29.71
timbrewm,5,ecc1,10,6,64,chinese:SSB0382,2,131,mean,0,0,0,6,1.0000,4.4487,0.9967,28.78
timbrewm,5,ecc1,10,6,64,chinese:SSB0382,2,131,fwp,0,0,0,6,1.0000,4.4580,0.9974,29.51
timbrewm,5,ecc1,10,6,64,chinese:SSB0385,0,132,mean,1,0,0,5,0.8333,4.5527,0.9962,30.04
timbrewm,5,ecc1,10,6,64,chinese:SSB0385,0,132,fwp,0,0,0,6,1.0000,4.4775,0.9967,30.79
timbrewm,5,ecc1,10,6,64,chinese:SSB0385,1,133,mean,0,0,0,6,1.0000,4.5251,0.9977,30.70
timbrewm,5,ecc1,10,6,64,chinese:SSB0385,1,133,fwp,1,0,0,5,0.8333,4.5015,0.9979,31.75
timbrewm,5,ecc1,10,6,64,chinese:SSB0385,2,134,mean,0,0,0,6,1.0000,4.5801,0.9975,32.11
timbrewm,5,ecc1,10,6,64,chinese:SSB0385,2,134,fwp,1,0,0,5,0.8333,4.5323,0.9952,29.08
timbrewm,5,ecc1,10,6,64,chinese:SSB0393,0,135,mean,0,0,0,6,1.0000,4.4212,0.9928,29.17
timbrewm,5,ecc1,10,6,64,chinese:SSB0393,0,135,fwp,1,0,0,4,0.6667,4.4292,0.9959,30.90
timbrewm,5,ecc1,10,6,64,chinese:SSB0393,1,136,mean,0,0,0,5,0.8333,4.5317,0.9976,30.17
timbrewm,5,ecc1,10,6,64,chinese:SSB0393,1,136,fwp,0,0,0,4,0.6667,4.5202,0.9983,30.93
timbrewm,5,ecc1,10,6,64,chinese:SSB0393,2,137,mean,0,0,0,6,1.0000,4.5961,0.9984,33.83
timbrewm,5,ecc1,10,6,64,chinese:SSB0393,2,137,fwp,0,0,0,6,1.0000,4.5640,0.9971,31.82
timbrewm,5,ecc1,10,6,64,chinese:SSB0394,0,138,mean,0,0,0,6,1.0000,4.5445,0.9922,33.02
timbrewm,5,ecc1,10,6,64,chinese:SSB0394,0,138,fwp,1,0,0,6,1.0000,4.5335,0.9933,33.82
timbrewm,5,ecc1,10,6,64,chinese:SSB0394,1,139,mean,0,0,0,5,0.8333,4.5437,0.9908,32.09
timbrewm,5,ecc1,10,6,64,chinese:SSB0394,1,139,fwp,1,0,0,4,0.6667,4.5814,0.9947,33.81
timbrewm,5,ecc1,10,6,64,chinese:SSB0394,2,140,mean,1,1,0,6,1.0000,4.5160,0.9913,32.17
timbrewm,5,ecc1,10,6,64,chinese:SSB0394,2,140,fwp,0,0,0,6,1.0000,4.3462,0.9835,29.46
timbrewm,5,ecc1,10,6,64,chinese:SSB0395,0,141,mean,0,0,0,6,1.0000,4.5578,0.9965,33.06
timbrewm,5,ecc1,10,6,64,chinese:SSB0395,0,141,fwp,0,0,0,5,0.8333,4.4067,0.9928,29.88
timbrewm,5,ecc1,10,6,64,chinese:SSB0395,1,142,mean,0,0,0,5,0.8333,4.5371,0.9969,32.39
timbrewm,5,ecc1,10,6,64,chinese:SSB0395,1,142,fwp,0,0,0,5,0.8333,4.4782,0.9954,30.62
timbrewm,5,ecc1,10,6,64,chinese:SSB0395,2,143,mean,0,0,0,5,0.8333,4.4870,0.9923,30.32
timbrewm,5,ecc1,10,6,64,chinese:SSB0395,2,143,fwp,0,0,0,5,0.8333,4.5620,0.9959,32.50
timbrewm,5,ecc1,10,6,64,chinese:SSB0407,0,144,mean,1,0,0,4,0.6667,4.5349,0.9938,31.27
timbrewm,5,ecc1,10,6,64,chinese:SSB0407,0,144,fwp,1,1,0,5,0.8333,4.5032,0.9965,33.39
timbrewm,5,ecc1,10,6,64,chinese:SSB0407,1,145,mean,1,1,0,5,0.8333,4.5608,0.9959,32.95
timbrewm,5,ecc1,10,6,64,chinese:SSB0407,1,145,fwp,0,0,0,5,0.8333,4.5847,0.9970,34.20
timbrewm,5,ecc1,10,6,64,chinese:SSB0407,2,146,mean,1,0,0,4,0.6667,4.4926,0.9950,31.58
timbrewm,5,ecc1,10,6,64,chinese:SSB0407,2,146,fwp,1,1,0,5,0.8333,4.4319,0.9976,33.41
timbrewm,5,ecc1,10,6,64,chinese:SSB0415,0,147,mean,1,1,1,5,0.8333,4.5713,0.9970,32.59
timbrewm,5,ecc1,10,6,64,chinese:SSB0415,0,147,fwp,1,0,0,4,0.6667,4.4944,0.9960,31.06
timbrewm,5,ecc1,10,6,64,chinese:SSB0415,1,148,mean,1,0,0,4,0.6667,4.5257,0.9963,31.96
timbrewm,5,ecc1,10,6,64,chinese:SSB0415,1,148,fwp,1,0,0,6,1.0000,4.4026,0.9928,29.06
timbrewm,5,ecc1,10,6,64,chinese:SSB0415,2,149,mean,1,0,0,6,1.0000,4.5353,0.9971,33.13
timbrewm,5,ecc1,10,6,64,chinese:SSB0415,2,149,fwp,1,0,0,4,0.6667,4.4026,0.9938,29.85
timbrewm,5,ecc1,10,6,64,english:103,0,150,mean,0,0,0,6,1.0000,4.5637,0.9944,29.18
timbrewm,5,ecc1,10,6,64,english:103,0,150,fwp,0,0,0,6,1.0000,4.4664,0.9898,26.57
timbrewm,5,ecc1,10,6,64,english:103,1,151,mean,0,0,0,6,1.0000,4.5138,0.9930,26.51
timbrewm,5,ecc1,10,6,64,english:103,1,151,fwp,0,0,0,6,1.0000,4.5436,0.9950,28.75
timbrewm,5,ecc1,10,6,64,english:103,2,152,mean,0,0,0,6,1.0000,4.5170,0.9934,27.43
timbrewm,5,ecc1,10,6,64,english:103,2,152,fwp,0,0,0,5,0.8333,4.5625,0.9959,29.22
timbrewm,5,ecc1,10,6,64,english:1034,0,153,mean,1,0,0,4,0.6667,4.5931,0.9853,33.88
timbrewm,5,ecc1,10,6,64,english:1034,0,153,fwp,1,0,0,4,0.6667,4.6063,0.9898,35.72
timbrewm,5,ecc1,10,6,64,english:1034,1,154,mean,1,1,0,4,0.6667,4.5900,0.9860,34.24
timbrewm,5,ecc1,10,6,64,english:1034,1,154,fwp,0,0,0,5,0.8333,4.6011,0.9892,35.79
timbrewm,5,ecc1,10,6,64,english:1034,2,155,mean,0,0,0,6,1.0000,4.5834,0.9858,35.52
timbrewm,5,ecc1,10,6,64,english:1034,2,155,fwp,1,0,0,5,0.8333,4.5431,0.9772,33.64
timbrewm,5,ecc1,10,6,64,english:1040,0,156,mean,1,0,0,5,0.8333,4.5937,0.9979,31.67
timbrewm,5,ecc1,10,6,64,english:1040,0,156,fwp,1,0,0,5,0.8333,4.5878,0.9984,32.71
timbrewm,5,ecc1,10,6,64,english:1040,1,157,mean,1,1,0,5,0.8333,4.5815,0.9992,34.43
timbrewm,5,ecc1,10,6,64,english:1040,1,157,fwp,1,0,0,6,1.0000,4.5371,0.9986,32.16
timbrewm,5,ecc1,10,6,64,english:1040,2,158,mean,1,0,0,6,1.0000,4.6014,0.9979,31.71
timbrewm,5,ecc1,10,6,64,english:1040,2,158,fwp,1,1,1,5,0.8333,4.6189,0.9987,33.63
timbrewm,5,ecc1,10,6,64,english:1069,0,159,mean,1,1,1,4,0.6667,4.5530,0.9989,34.55
timbrewm,5,ecc1,10,6,64,english:1069,0,159,fwp,1,1,0,4,0.6667,4.4320,0.9979,31.30
timbrewm,5,ecc1,10,6,64,english:1069,1,160,mean,0,0,0,6,1.0000,4.5522,0.9984,32.70
timbrewm,5,ecc1,10,6,64,english:1069,1,160,fwp,1,1,0,4,0.6667,4.5820,0.9989,34.10
timbrewm,5,ecc1,10,6,64,english:1069,2,161,mean,1,0,0,4,0.6667,4.5591,0.9990,34.37
timbrewm,5,ecc1,10,6,64,english:1069,2,161,fwp,0,0,0,6,1.0000,4.5564,0.9989,35.00
timbrewm,5,ecc1,10,6,64,english:1081,0,162,mean,0,0,0,5,0.8333,4.5054,0.9993,34.55
timbrewm,5,ecc1,10,6,64,english:1081,0,162,fwp,1,0,0,4,0.6667,4.5608,0.9995,35.72
timbrewm,5,ecc1,10,6,64,english:1081,1,163,mean,0,0,0,5,0.8333,4.4595,0.9991,33.51
timbrewm,5,ecc1,10,6,64,english:1081,1,163,fwp,1,0,0,5,0.8333,4.5050,0.9994,35.40
timbrewm,5,ecc1,10,6,64,english:1081,2,164,mean,0,0,0,5,0.8333,4.5818,0.9993,35.71
timbrewm,5,ecc1,10,6,64,english:1081,2,164,fwp,1,0,0,4,0.6667,4.4159,0.9984,31.64
timbrewm,5,ecc1,10,6,64,english:1088,0,165,mean,0,0,0,6,1.0000,4.5939,0.9982,36.82
timbrewm,5,ecc1,10,6,64,english:1088,0,165,fwp,1,0,0,5,0.8333,4.4990,0.9964,33.24
timbrewm,5,ecc1,10,6,64,english:1088,1,166,mean,0,0,0,6,1.0000,4.5807,0.9978,36.00
timbrewm,5,ecc1,10,6,64,english:1088,1,166,fwp,1,0,0,5,0.8333,4.5048,0.9963,33.24
timbrewm,5,ecc1,10,6,64,english:1088,2,167,mean,1,0,0,6,1.0000,4.5785,0.9975,35.43
timbrewm,5,ecc1,10,6,64,english:1088,2,167,fwp,1,0,0,6,1.0000,4.5427,0.9981,35.71
timbrewm,5,ecc1,10,6,64,english:1098,0,168,mean,0,0,0,6,1.0000,4.5721,0.9986,35.49
timbrewm,5,ecc1,10,6,64,english:1098,0,168,fwp,0,0,0,6,1.0000,4.5393,0.9980,33.33
timbrewm,5,ecc1,10,6,64,english:1098,1,169,mean,0,0,0,6,1.0000,4.5374,0.9986,34.84
timbrewm,5,ecc1,10,6,64,english:1098,1,169,fwp,0,0,0,4,0.6667,4.4113,0.9975,32.19
timbrewm,5,ecc1,10,6,64,english:1098,2,170,mean,0,0,0,6,1.0000,4.5345,0.9992,35.38
timbrewm,5,ecc1,10,6,64,english:1098,2,170,fwp,1,0,0,5,0.8333,4.3889,0.9979,31.83
timbrewm,5,ecc1,10,6,64,english:1116,0,171,mean,0,0,0,6,1.0000,4.4770,0.9975,26.23
timbrewm,5,ecc1,10,6,64,english:1116,0,171,fwp,1,0,0,6,1.0000,4.2322,0.9957,23.78
timbrewm,5,ecc1,10,6,64,english:1116,1,172,mean,1,0,0,5,0.8333,4.5298,0.9991,26.90
timbrewm,5,ecc1,10,6,64,english:1116,1,172,fwp,0,0,0,4,0.6667,4.4402,0.9987,25.61
timbrewm,5,ecc1,10,6,64,english:1116,2,173,mean,1,0,0,6,1.0000,4.5663,0.9983,27.30
timbrewm,5,ecc1,10,6,64,english:1116,2,173,fwp,1,1,1,4,0.6667,4.5134,0.9985,27.51
timbrewm,5,ecc1,10,6,64,english:118,0,174,mean,1,0,0,6,1.0000,4.5675,0.9938,32.23
timbrewm,5,ecc1,10,6,64,english:118,0,174,fwp,1,1,0,4,0.6667,4.4792,0.9917,30.38
timbrewm,5,ecc1,10,6,64,english:118,1,175,mean,1,1,0,5,0.8333,4.5696,0.9958,32.00
timbrewm,5,ecc1,10,6,64,english:118,1,175,fwp,1,0,0,5,0.8333,4.5044,0.9935,30.40
timbrewm,5,ecc1,10,6,64,english:118,2,176,mean,0,0,0,5,0.8333,4.5616,0.9948,32.61
timbrewm,5,ecc1,10,6,64,english:118,2,176,fwp,1,0,0,5,0.8333,4.4847,0.9916,30.12
timbrewm,5,ecc1,10,6,64,english:1183,0,177,mean,0,0,0,6,1.0000,4.5259,0.9973,26.84
timbrewm,5,ecc1,10,6,64,english:1183,0,177,fwp,0,0,0,5,0.8333,4.3754,0.9940,23.97
timbrewm,5,ecc1,10,6,64,english:1183,1,178,mean,0,0,0,5,0.8333,4.5355,0.9975,27.35
timbrewm,5,ecc1,10,6,64,english:1183,1,178,fwp,1,1,0,5,0.8333,4.4908,0.9979,28.61
timbrewm,5,ecc1,10,6,64,english:1183,2,179,mean,0,0,0,6,1.0000,4.5538,0.9981,26.40
timbrewm,5,ecc1,10,6,64,english:1183,2,179,fwp,1,0,0,4,0.6667,4.5549,0.9988,27.94
timbrewm,5,ecc1,10,6,64,english:1235,0,180,mean,0,0,0,6,1.0000,4.5420,0.9948,27.93
timbrewm,5,ecc1,10,6,64,english:1235,0,180,fwp,1,0,0,5,0.8333,4.3688,0.9888,24.32
timbrewm,5,ecc1,10,6,64,english:1235,1,181,mean,0,0,0,6,1.0000,4.5928,0.9948,29.23
timbrewm,5,ecc1,10,6,64,english:1235,1,181,fwp,0,0,0,6,1.0000,4.5334,0.9908,26.68
timbrewm,5,ecc1,10,6,64,english:1235,2,182,mean,0,0,0,6,1.0000,4.5497,0.9949,28.03
timbrewm,5,ecc1,10,6,64,english:1235,2,182,fwp,0,0,0,5,0.8333,4.5498,0.9955,28.88
timbrewm,5,ecc1,10,6,64,english:1246,0,183,mean,0,0,0,6,1.0000,4.5709,0.9973,27.26
timbrewm,5,ecc1,10,6,64,english:1246,0,183,fwp,1,1,0,6,1.0000,4.5006,0.9960,25.53
timbrewm,5,ecc1,10,6,64,english:1246,1,184,mean,0,0,0,6,1.0000,4.5962,0.9980,28.10
timbrewm,5,ecc1,10,6,64,english:1246,1,184,fwp,1,0,0,4,0.6667,4.5998,0.9984,28.78
timbrewm,5,ecc1,10,6,64,english:1246,2,185,mean,0,0,0,6,1.0000,4.5754,0.9984,28.21
timbrewm,5,ecc1,10,6,64,english:1246,2,185,fwp,0,0,0,5,0.8333,4.5554,0.9984,27.97
timbrewm,5,ecc1,10,6,64,english:125,0,186,mean,0,0,0,6,1.0000,4.2361,0.9962,25.56
timbrewm,5,ecc1,10,6,64,english:125,0,186,fwp,0,0,0,4,0.6667,4.2037,0.9976,27.57
timbrewm,5,ecc1,10,6,64,english:125,1,187,mean,0,0,0,5,0.8333,4.5403,0.9974,28.35
timbrewm,5,ecc1,10,6,64,english:125,1,187,fwp,0,0,0,5,0.8333,4.4388,0.9959,26.07
timbrewm,5,ecc1,10,6,64,english:125,2,188,mean,0,0,0,5,0.8333,4.4881,0.9963,25.35
timbrewm,5,ecc1,10,6,64,english:125,2,188,fwp,1,0,0,5,0.8333,4.5110,0.9974,27.08
timbrewm,5,ecc1,10,6,64,english:1263,0,189,mean,0,0,0,6,1.0000,4.5796,0.9983,29.48
timbrewm,5,ecc1,10,6,64,english:1263,0,189,fwp,0,0,0,6,1.0000,4.5863,0.9989,31.56
timbrewm,5,ecc1,10,6,64,english:1263,1,190,mean,0,0,0,6,1.0000,4.5773,0.9986,30.65
timbrewm,5,ecc1,10,6,64,english:1263,1,190,fwp,1,0,0,4,0.6667,4.5217,0.9978,28.34
timbrewm,5,ecc1,10,6,64,english:1263,2,191,mean,0,0,0,5,0.8333,4.5833,0.9990,31.50
timbrewm,5,ecc1,10,6,64,english:1263,2,191,fwp,0,0,0,5,0.8333,4.5202,0.9980,28.04
timbrewm,5,ecc1,10,6,64,english:1334,0,192,mean,1,0,0,6,1.0000,4.5897,0.9965,30.41
timbrewm,5,ecc1,10,6,64,english:1334,0,192,fwp,1,0,0,4,0.6667,4.5790,0.9955,29.08
timbrewm,5,ecc1,10,6,64,english:1334,1,193,mean,0,0,0,5,0.8333,4.5711,0.9967,29.48
timbrewm,5,ecc1,10,6,64,english:1334,1,193,fwp,0,0,0,5,0.8333,4.4834,0.9947,27.29
timbrewm,5,ecc1,10,6,64,english:1334,2,194,mean,1,0,0,6,1.0000,4.6075,0.9977,32.37
timbrewm,5,ecc1,10,6,64,english:1334,2,194,fwp,1,0,0,4,0.6667,4.5763,0.9968,30.42
timbrewm,5,ecc1,10,6,64,english:1355,0,195,mean,0,0,0,6,1.0000,4.5823,0.9982,33.46
timbrewm,5,ecc1,10,6,64,english:1355,0,195,fwp,0,0,0,5,0.8333,4.5836,0.9990,34.77
timbrewm,5,ecc1,10,6,64,english:1355,1,196,mean,0,0,0,6,1.0000,4.5797,0.9979,33.75
timbrewm,5,ecc1,10,6,64,english:1355,1,196,fwp,1,0,0,6,1.0000,4.5392,0.9983,33.91
timbrewm,5,ecc1,10,6,64,english:1355,2,197,mean,1,0,0,5,0.8333,4.6169,0.9990,36.29
timbrewm,5,ecc1,10,6,64,english:1355,2,197,fwp,0,0,0,4,0.6667,4.5302,0.9977,33.07
timbrewm,5,ecc1,10,6,64,english:1363,0,198,mean,0,0,0,6,1.0000,4.5433,0.9947,35.41
timbrewm,5,ecc1,10,6,64,english:1363,0,198,fwp,1,0,0,5,0.8333,4.5368,0.9967,37.85
timbrewm,5,ecc1,10,6,64,english:1363,1,199,mean,0,0,0,6,1.0000,4.5602,0.9960,36.56
timbrewm,5,ecc1,10,6,64,english:1363,1,199,fwp,0,0,0,6,1.0000,4.5128,0.9942,35.14
timbrewm,5,ecc1,10,6,64,english:1363,2,200,mean,0,0,0,5,0.8333,4.5526,0.9936,35.08
timbrewm,5,ecc1,10,6,64,english:1363,2,200,fwp,1,1,0,5,0.8333,4.5803,0.9968,37.77
timbrewm,5,ecc1,10,6,64,english:1447,0,201,mean,0,0,0,6,1.0000,4.4925,0.9851,29.23
timbrewm,5,ecc1,10,6,64,english:1447,0,201,fwp,1,1,1,5,0.8333,4.3567,0.9801,27.58
timbrewm,5,ecc1,10,6,64,english:1447,1,202,mean,0,0,0,6,1.0000,4.5420,0.9859,28.29
timbrewm,5,ecc1,10,6,64,english:1447,1,202,fwp,1,0,0,6,1.0000,4.4219,0.9763,25.83
timbrewm,5,ecc1,10,6,64,english:1447,2,203,mean,1,0,0,6,1.0000,4.4758,0.9860,28.59
timbrewm,5,ecc1,10,6,64,english:1447,2,203,fwp,0,0,0,5,0.8333,4.5285,0.9928,30.77
timbrewm,5,ecc1,10,6,64,english:1455,0,204,mean,0,0,0,6,1.0000,4.5674,0.9978,28.68
timbrewm,5,ecc1,10,6,64,english:1455,0,204,fwp,1,1,1,5,0.8333,4.5387,0.9984,30.40
timbrewm,5,ecc1,10,6,64,english:1455,1,205,mean,1,0,0,6,1.0000,4.5654,0.9977,29.73
timbrewm,5,ecc1,10,6,64,english:1455,1,205,fwp,1,0,0,4,0.6667,4.5538,0.9984,30.38
timbrewm,5,ecc1,10,6,64,english:1455,2,206,mean,1,0,0,5,0.8333,4.5658,0.9967,28.47
timbrewm,5,ecc1,10,6,64,english:1455,2,206,fwp,1,0,0,6,1.0000,4.5895,0.9982,30.49
timbrewm,5,ecc1,10,6,64,english:150,0,207,mean,1,0,0,5,0.8333,4.5967,0.9980,29.23
timbrewm,5,ecc1,10,6,64,english:150,0,207,fwp,0,0,0,6,1.0000,4.5775,0.9974,27.75
timbrewm,5,ecc1,10,6,64,english:150,1,208,mean,0,0,0,6,1.0000,4.4963,0.9952,27.43
timbrewm,5,ecc1,10,6,64,english:150,1,208,fwp,0,0,0,5,0.8333,4.5451,0.9978,29.19
timbrewm,5,ecc1,10,6,64,english:150,2,209,mean,0,0,0,6,1.0000,4.5162,0.9960,26.97
timbrewm,5,ecc1,10,6,64,english:150,2,209,fwp,1,0,0,5,0.8333,4.4990,0.9975,28.94
timbrewm,5,ecc1,10,6,64,english:1502,0,210,mean,1,0,0,6,1.0000,4.5595,0.9944,31.80
timbrewm,5,ecc1,10,6,64,english:1502,0,210,fwp,0,0,0,5,0.8333,4.5769,0.9966,33.49
timbrewm,5,ecc1,10,6,64,english:1502,1,211,mean,0,0,0,6,1.0000,4.5686,0.9925,31.37
timbrewm,5,ecc1,10,6,64,english:1502,1,211,fwp,1,1,1,5,0.8333,4.5919,0.9960,33.30
timbrewm,5,ecc1,10,6,64,english:1502,2,212,mean,1,0,0,6,1.0000,4.5872,0.9938,32.60
timbrewm,5,ecc1,10,6,64,english:1502,2,212,fwp,1,1,0,5,0.8333,4.5734,0.9954,33.92
timbrewm,5,ecc1,10,6,64,english:1553,0,213,mean,0,0,0,6,1.0000,4.5779,0.9977,28.98
timbrewm,5,ecc1,10,6,64,english:1553,0,213,fwp,1,0,0,5,0.8333,4.5896,0.9981,29.69
timbrewm,5,ecc1,10,6,64,english:1553,1,214,mean,0,0,0,6,1.0000,4.5349,0.9972,28.56
timbrewm,5,ecc1,10,6,64,english:1553,1,214,fwp,1,0,0,5,0.8333,4.5589,0.9984,30.74
timbrewm,5,ecc1,10,6,64,english:1553,2,215,mean,0,0,0,6,1.0000,4.5614,0.9975,28.97
timbrewm,5,ecc1,10,6,64,english:1553,2,215,fwp,1,0,0,5,0.8333,4.5797,0.9986,30.42
timbrewm,5,ecc1,10,6,64,english:1578,0,216,mean,0,0,0,6,1.0000,4.5501,0.9974,31.24
timbrewm,5,ecc1,10,6,64,english:1578,0,216,fwp,0,0,0,3,0.5000,4.5838,0.9978,32.32
timbrewm,5,ecc1,10,6,64,english:1578,1,217,mean,0,0,0,6,1.0000,4.5255,0.9964,31.34
timbrewm,5,ecc1,10,6,64,english:1578,1,217,fwp,0,0,0,5,0.8333,4.4820,0.9956,30.34
timbrewm,5,ecc1,10,6,64,english:1578,2,218,mean,1,0,0,4,0.6667,4.5495,0.9974,32.55
timbrewm,5,ecc1,10,6,64,english:1578,2,218,fwp,1,1,0,4,0.6667,4.3980,0.9949,29.58
timbrewm,5,ecc1,10,6,64,english:1594,0,219,mean,1,0,0,5,0.8333,4.5784,0.9986,26.07
timbrewm,5,ecc1,10,6,64,english:1594,0,219,fwp,1,0,0,5,0.8333,4.5204,0.9976,23.61
timbrewm,5,ecc1,10,6,64,english:1594,1,220,mean,1,0,0,5,0.8333,4.5271,0.9983,25.50
timbrewm,5,ecc1,10,6,64,english:1594,1,220,fwp,1,1,1,4,0.6667,4.5665,0.9987,27.62
timbrewm,5,ecc1,10,6,64,english:1594,2,221,mean,0,0,0,6,1.0000,4.5854,0.9987,27.50
timbrewm,5,ecc1,10,6,64,english:1594,2,221,fwp,1,1,0,5,0.8333,4.5466,0.9978,24.87
timbrewm,5,ecc1,10,6,64,english:1624,0,222,mean,1,1,1,5,0.8333,4.5561,0.9984,32.10
timbrewm,5,ecc1,10,6,64,english:1624,0,222,fwp,0,0,0,4,0.6667,4.5715,0.9989,33.16
timbrewm,5,ecc1,10,6,64,english:1624,1,223,mean,1,0,0,6,1.0000,4.5902,0.9983,32.89
timbrewm,5,ecc1,10,6,64,english:1624,1,223,fwp,1,0,0,5,0.8333,4.5960,0.9987,33.05
