model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,8,ecc1,10,6,64,chinese:SSB0033,2,20,mean,0,0,0,5,0.8333,4.4947,0.9951,33.94
timbrewm,8,ecc1,10,6,64,chinese:SSB0033,2,20,fwp,1,0,0,5,0.8333,4.4297,0.9973,36.34
timbrewm,8,ecc1,10,6,64,chinese:SSB0038,0,21,mean,1,0,0,6,1.0000,4.4958,0.9935,29.31
timbrewm,8,ecc1,10,6,64,chinese:SSB0038,0,21,fwp,0,0,0,5,0.8333,4.4252,0.9958,31.48
timbrewm,8,ecc1,10,6,64,chinese:SSB0038,1,22,mean,1,1,1,5,0.8333,4.5813,0.9955,31.61
timbrewm,8,ecc1,10,6,64,chinese:SSB0038,1,22,fwp,1,1,0,5,0.8333,4.4954,0.9937,29.66
timbrewm,8,ecc1,10,6,64,chinese:SSB0038,2,23,mean,0,0,0,6,1.0000,4.5596,0.9955,31.37
timbrewm,8,ecc1,10,6,64,chinese:SSB0038,2,23,fwp,0,0,0,5,0.8333,4.5036,0.9945,29.91
timbrewm,8,ecc1,10,6,64,chinese:SSB0043,0,24,mean,0,0,0,6,1.0000,4.5064,0.9939,31.14
timbrewm,8,ecc1,10,6,64,chinese:SSB0043,0,24,fwp,0,0,0,6,1.0000,4.2606,0.9920,29.55
timbrewm,8,ecc1,10,6,64,chinese:SSB0043,1,25,mean,0,0,0,6,1.0000,4.4830,0.9949,30.57
timbrewm,8,ecc1,10,6,64,chinese:SSB0043,1,25,fwp,0,0,0,6,1.0000,4.2599,0.9918,27.84
timbrewm,8,ecc1,10,6,64,chinese:SSB0043,2,26,mean,0,0,0,6,1.0000,4.4218,0.9935,30.44
timbrewm,8,ecc1,10,6,64,chinese:SSB0043,2,26,fwp,1,0,0,5,0.8333,4.4673,0.9961,31.88
timbrewm,8,ecc1,10,6,64,chinese:SSB0057,0,27,mean,1,0,0,5,0.8333,4.5524,0.9965,33.05
timbrewm,8,ecc1,10,6,64,chinese:SSB0057,0,27,fwp,0,0,0,5,0.8333,4.5687,0.9977,34.44
timbrewm,8,ecc1,10,6,64,chinese:SSB0057,1,28,mean,0,0,0,6,1.0000,4.5821,0.9965,33.43
timbrewm,8,ecc1,10,6,64,chinese:SSB0057,1,28,fwp,0,0,0,5,0.8333,4.5130,0.9952,31.58
timbrewm,8,ecc1,10,6,64,chinese:SSB0057,2,29,mean,1,0,0,6,1.0000,4.5637,0.9960,33.06
timbrewm,8,ecc1,10,6,64,chinese:SSB0057,2,29,fwp,1,0,0,6,1.0000,4.5115,0.9954,31.62
timbrewm,8,ecc1,10,6,64,chinese:SSB0073,0,30,mean,0,0,0,5,0.8333,4.5761,0.9972,32.45
timbrewm,8,ecc1,10,6,64,chinese:SSB0073,0,30,fwp,0,0,0,6,1.0000,4.4555,0.9955,29.74
timbrewm,8,ecc1,10,6,64,chinese:SSB0073,1,31,mean,0,0,0,6,1.0000,4.5442,0.9973,31.00
timbrewm,8,ecc1,10,6,64,chinese:SSB0073,1,31,fwp,1,0,0,6,1.0000,4.5206,0.9980,31.96
timbrewm,8,ecc1,10,6,64,chinese:SSB0073,2,32,mean,0,0,0,5,0.8333,4.5482,0.9980,32.45
timbrewm,8,ecc1,10,6,64,chinese:SSB0073,2,32,fwp,0,0,0,5,0.8333,4.4633,0.9972,30.77
timbrewm,8,ecc1,10,6,64,chinese:SSB0080,0,33,mean,0,0,0,6,1.0000,4.4685,0.9928,29.91
timbrewm,8,ecc1,10,6,64,chinese:SSB0080,0,33,fwp,1,1,0,5,0.8333,4.3330,0.9870,27.84
timbrewm,8,ecc1,10,6,64,chinese:SSB0080,1,34,mean,1,0,0,5,0.8333,4.3895,0.9945,26.88
timbrewm,8,ecc1,10,6,64,chinese:SSB0080,1,34,fwp,1,1,0,5,0.8333,4.1975,0.9936,25.88
timbrewm,8,ecc1,10,6,64,chinese:SSB0080,2,35,mean,0,0,0,6,1.0000,4.5367,0.9929,29.50
timbrewm,8,ecc1,10,6,64,chinese:SSB0080,2,35,fwp,0,0,0,5,0.8333,4.5159,0.9930,28.99
timbrewm,8,ecc1,10,6,64,chinese:SSB0112,0,36,mean,0,0,0,5,0.8333,4.5639,0.9950,28.13
timbrewm,8,ecc1,10,6,64,chinese:SSB0112,0,36,fwp,1,0,0,5,0.8333,4.5088,0.9939,27.35
timbrewm,8,ecc1,10,6,64,chinese:SSB0112,1,37,mean,1,1,1,6,1.0000,4.5006,0.9931,26.16
timbrewm,8,ecc1,10,6,64,chinese:SSB0112,1,37,fwp,0,0,0,6,1.0000,4.3773,0.9895,24.30
timbrewm,8,ecc1,10,6,64,chinese:SSB0112,2,38,mean,1,0,0,5,0.8333,4.5091,0.9955,27.04
timbrewm,8,ecc1,10,6,64,chinese:SSB0112,2,38,fwp,1,1,0,5,0.8333,4.3993,0.9949,27.44
timbrewm,8,ecc1,10,6,64,chinese:SSB0122,0,39,mean,0,0,0,6,1.0000,4.4890,0.9977,31.12
timbrewm,8,ecc1,10,6,64,chinese:SSB0122,0,39,fwp,0,0,0,5,0.8333,4.3071,0.9959,28.10
timbrewm,8,ecc1,10,6,64,chinese:SSB0122,1,40,mean,1,0,0,6,1.0000,4.5783,0.9976,31.66
timbrewm,8,ecc1,10,6,64,chinese:SSB0122,1,40,fwp,0,0,0,6,1.0000,4.5359,0.9983,32.82
timbrewm,8,ecc1,10,6,64,chinese:SSB0122,2,41,mean,1,0,0,5,0.8333,4.5526,0.9970,30.68
timbrewm,8,ecc1,10,6,64,chinese:SSB0122,2,41,fwp,1,0,0,5,0.8333,4.5798,0.9983,32.77
timbrewm,8,ecc1,10,6,64,chinese:SSB0133,0,42,mean,1,0,0,5,0.8333,4.5581,0.9965,31.06
timbrewm,8,ecc1,10,6,64,chinese:SSB0133,0,42,fwp,0,0,0,6,1.0000,4.4034,0.9927,27.79
timbrewm,8,ecc1,10,6,64,chinese:SSB0133,1,43,mean,0,0,0,6,1.0000,4.5690,0.9966,31.02
timbrewm,8,ecc1,10,6,64,chinese:SSB0133,1,43,fwp,1,1,0,4,0.6667,4.5124,0.9942,28.84
timbrewm,8,ecc1,10,6,64,chinese:SSB0133,2,44,mean,0,0,0,6,1.0000,4.5159,0.9960,30.22
timbrewm,8,ecc1,10,6,64,chinese:SSB0133,2,44,fwp,1,0,0,4,0.6667,4.4248,0.9940,28.34
timbrewm,8,ecc1,10,6,64,chinese:SSB0139,0,45,mean,1,1,0,5,0.8333,4.5290,0.9985,32.16
timbrewm,8,ecc1,10,6,64,chinese:SSB0139,0,45,fwp,1,0,0,5,0.8333,4.5680,0.9989,34.18
timbrewm,8,ecc1,10,6,64,chinese:SSB0139,1,46,mean,1,1,0,6,1.0000,4.5170,0.9986,33.05
timbrewm,8,ecc1,10,6,64,chinese:SSB0139,1,46,fwp,1,0,0,5,0.8333,4.3791,0.9977,30.87
timbrewm,8,ecc1,10,6,64,chinese:SSB0139,2,47,mean,0,0,0,5,0.8333,4.5689,0.9987,33.77
timbrewm,8,ecc1,10,6,64,chinese:SSB0139,2,47,fwp,1,0,0,5,0.8333,4.5405,0.9982,32.61
timbrewm,8,ecc1,10,6,64,chinese:SSB0145,0,48,mean,0,0,0,6,1.0000,4.5057,0.9971,29.02
timbrewm,8,ecc1,10,6,64,chinese:SSB0145,0,48,fwp,0,0,0,6,1.0000,4.5816,0.9978,30.91
timbrewm,8,ecc1,10,6,64,chinese:SSB0145,1,49,mean,1,0,0,5,0.8333,4.5452,0.9960,28.64
timbrewm,8,ecc1,10,6,64,chinese:SSB0145,1,49,fwp,1,0,0,5,0.8333,4.5296,0.9983,30.57
timbrewm,8,ecc1,10,6,64,chinese:SSB0145,2,50,mean,0,0,0,6,1.0000,4.5768,0.9981,31.39
timbrewm,8,ecc1,10,6,64,chinese:SSB0145,2,50,fwp,1,1,1,5,0.8333,4.5102,0.9973,29.44
timbrewm,8,ecc1,10,6,64,chinese:SSB0149,0,51,mean,0,0,0,6,1.0000,4.5062,0.9982,33.01
timbrewm,8,ecc1,10,6,64,chinese:SSB0149,0,51,fwp,0,0,0,6,1.0000,4.3782,0.9976,32.01
timbrewm,8,ecc1,10,6,64,chinese:SSB0149,1,52,mean,0,0,0,6,1.0000,4.4899,0.9977,33.01
timbrewm,8,ecc1,10,6,64,chinese:SSB0149,1,52,fwp,0,0,0,5,0.8333,4.3252,0.9952,30.07
timbrewm,8,ecc1,10,6,64,chinese:SSB0149,2,53,mean,0,0,0,6,1.0000,4.5091,0.9963,31.68
timbrewm,8,ecc1,10,6,64,chinese:SSB0149,2,53,fwp,0,0,0,6,1.0000,4.4480,0.9960,29.65
timbrewm,8,ecc1,10,6,64,chinese:SSB0193,0,54,mean,1,0,0,5,0.8333,4.4735,0.9931,27.29
timbrewm,8,ecc1,10,6,64,chinese:SSB0193,0,54,fwp,0,0,0,4,0.6667,4.2512,0.9905,25.40
timbrewm,8,ecc1,10,6,64,chinese:SSB0193,1,55,mean,1,0,0,5,0.8333,4.5149,0.9964,28.47
timbrewm,8,ecc1,10,6,64,chinese:SSB0193,1,55,fwp,0,0,0,6,1.0000,4.4515,0.9941,26.44
timbrewm,8,ecc1,10,6,64,chinese:SSB0193,2,56,mean,0,0,0,5,0.8333,4.5065,0.9914,26.22
timbrewm,8,ecc1,10,6,64,chinese:SSB0193,2,56,fwp,0,0,0,6,1.0000,4.5453,0.9946,28.16
timbrewm,8,ecc1,10,6,64,chinese:SSB0197,0,57,mean,0,0,0,5,0.8333,4.4825,0.9942,25.38
timbrewm,8,ecc1,10,6,64,chinese:SSB0197,0,57,fwp,1,0,0,5,0.8333,4.3596,0.9892,22.92
timbrewm,8,ecc1,10,6,64,chinese:SSB0197,1,58,mean,0,0,0,5,0.8333,4.4295,0.9948,25.56
timbrewm,8,ecc1,10,6,64,chinese:SSB0197,1,58,fwp,1,0,0,4,0.6667,4.3423,0.9918,23.99
timbrewm,8,ecc1,10,6,64,chinese:SSB0197,2,59,mean,0,0,0,6,1.0000,4.4781,0.9887,24.19
timbrewm,8,ecc1,10,6,64,chinese:SSB0197,2,59,fwp,1,0,0,4,0.6667,4.3770,0.9861,22.85
timbrewm,8,ecc1,10,6,64,chinese:SSB0200,0,60,mean,1,0,0,5,0.8333,4.4690,0.9949,25.75
timbrewm,8,ecc1,10,6,64,chinese:SSB0200,0,60,fwp,1,0,0,5,0.8333,4.2968,0.9928,24.72
timbrewm,8,ecc1,10,6,64,chinese:SSB0200,1,61,mean,1,1,0,5,0.8333,4.5562,0.9969,28.74
timbrewm,8,ecc1,10,6,64,chinese:SSB0200,1,61,fwp,0,0,0,6,1.0000,4.5418,0.9959,28.29
timbrewm,8,ecc1,10,6,64,chinese:SSB0200,2,62,mean,0,0,0,5,0.8333,4.4714,0.9957,27.24
timbrewm,8,ecc1,10,6,64,chinese:SSB0200,2,62,fwp,0,0,0,6,1.0000,4.5728,0.9968,29.74
timbrewm,8,ecc1,10,6,64,chinese:SSB0241,0,63,mean,0,0,0,5,0.8333,4.5845,0.9990,33.18
timbrewm,8,ecc1,10,6,64,chinese:SSB0241,0,63,fwp,1,0,0,4,0.6667,4.4951,0.9975,30.66
timbrewm,8,ecc1,10,6,64,chinese:SSB0241,1,64,mean,1,0,0,5,0.8333,4.6095,0.9994,35.12
timbrewm,8,ecc1,10,6,64,chinese:SSB0241,1,64,fwp,1,0,0,5,0.8333,4.5872,0.9990,33.86
timbrewm,8,ecc1,10,6,64,chinese:SSB0241,2,65,mean,1,0,0,5,0.8333,4.5794,0.9982,33.43
timbrewm,8,ecc1,10,6,64,chinese:SSB0241,2,65,fwp,1,1,0,4,0.6667,4.4373,0.9965,30.24
timbrewm,8,ecc1,10,6,64,chinese:SSB0246,0,66,mean,0,0,0,6,1.0000,4.5318,0.9965,29.24
timbrewm,8,ecc1,10,6,64,chinese:SSB0246,0,66,fwp,1,0,0,5,0.8333,4.5535,0.9976,30.80
timbrewm,8,ecc1,10,6,64,chinese:SSB0246,1,67,mean,1,0,0,6,1.0000,4.4968,0.9967,30.22
timbrewm,8,ecc1,10,6,64,chinese:SSB0246,1,67,fwp,0,0,0,4,0.6667,4.4415,0.9950,28.22
timbrewm,8,ecc1,10,6,64,chinese:SSB0246,2,68,mean,0,0,0,5,0.8333,4.5094,0.9971,30.44
timbrewm,8,ecc1,10,6,64,chinese:SSB0246,2,68,fwp,1,0,0,5,0.8333,4.2954,0.9944,27.81
timbrewm,8,ecc1,10,6,64,chinese:SSB0261,0,69,mean,0,0,0,6,1.0000,4.5259,0.9959,29.63
timbrewm,8,ecc1,10,6,64,chinese:SSB0261,0,69,fwp,0,0,0,5,0.8333,4.5627,0.9973,31.10
timbrewm,8,ecc1,10,6,64,chinese:SSB0261,1,70,mean,1,0,0,5,0.8333,4.5721,0.9983,32.70
timbrewm,8,ecc1,10,6,64,chinese:SSB0261,1,70,fwp,1,0,0,6,1.0000,4.5294,0.9973,30.53
timbrewm,8,ecc1,10,6,64,chinese:SSB0261,2,71,mean,0,0,0,5,0.8333,4.4987,0.9965,29.87
timbrewm,8,ecc1,10,6,64,chinese:SSB0261,2,71,fwp,0,0,0,6,1.0000,4.5662,0.9976,31.25
timbrewm,8,ecc1,10,6,64,chinese:SSB0267,0,72,mean,1,1,0,5,0.8333,4.5165,0.9959,31.17
timbrewm,8,ecc1,10,6,64,chinese:SSB0267,0,72,fwp,1,0,0,4,0.6667,4.2287,0.9907,27.36
timbrewm,8,ecc1,10,6,64,chinese:SSB0267,1,73,mean,0,0,0,6,1.0000,4.5176,0.9943,31.25
timbrewm,8,ecc1,10,6,64,chinese:SSB0267,1,73,fwp,0,0,0,6,1.0000,4.3656,0.9905,28.34
timbrewm,8,ecc1,10,6,64,chinese:SSB0267,2,74,mean,0,0,0,6,1.0000,4.5550,0.9974,33.56
timbrewm,8,ecc1,10,6,64,chinese:SSB0267,2,74,fwp,1,1,1,4,0.6667,4.4751,0.9943,30.66
timbrewm,8,ecc1,10,6,64,chinese:SSB0273,0,75,mean,0,0,0,6,1.0000,4.5390,0.9986,35.69
timbrewm,8,ecc1,10,6,64,chinese:SSB0273,0,75,fwp,1,1,1,5,0.8333,4.3436,0.9972,32.70
timbrewm,8,ecc1,10,6,64,chinese:SSB0273,1,76,mean,0,0,0,5,0.8333,4.5593,0.9983,34.12
timbrewm,8,ecc1,10,6,64,chinese:SSB0273,1,76,fwp,1,0,0,5,0.8333,4.5684,0.9988,36.03
timbrewm,8,ecc1,10,6,64,chinese:SSB0273,2,77,mean,1,0,0,5,0.8333,4.5586,0.9985,35.86
timbrewm,8,ecc1,10,6,64,chinese:SSB0273,2,77,fwp,1,1,0,5,0.8333,4.5643,0.9985,35.79
timbrewm,8,ecc1,10,6,64,chinese:SSB0287,0,78,mean,1,0,0,5,0.8333,4.4929,0.9966,34.45
timbrewm,8,ecc1,10,6,64,chinese:SSB0287,0,78,fwp,0,0,0,5,0.8333,4.5334,0.9977,35.98
timbrewm,8,ecc1,10,6,64,chinese:SSB0287,1,79,mean,0,0,0,5,0.8333,4.5241,0.9966,34.48
timbrewm,8,ecc1,10,6,64,chinese:SSB0287,1,79,fwp,0,0,0,4,0.6667,4.4307,0.9948,32.76
timbrewm,8,ecc1,10,6,64,chinese:SSB0287,2,80,mean,0,0,0,6,1.0000,4.5394,0.9976,35.80
timbrewm,8,ecc1,10,6,64,chinese:SSB0287,2,80,fwp,1,0,0,4,0.6667,4.4596,0.9955,33.52
timbrewm,8,ecc1,10,6,64,chinese:SSB0288,0,81,mean,0,0,0,5,0.8333,4.5150,0.9952,30.74
timbrewm,8,ecc1,10,6,64,chinese:SSB0288,0,81,fwp,1,0,0,4,0.6667,4.5702,0.9962,31.89
timbrewm,8,ecc1,10,6,64,chinese:SSB0288,1,82,mean,0,0,0,6,1.0000,4.5245,0.9946,31.24
timbrewm,8,ecc1,10,6,64,chinese:SSB0288,1,82,fwp,0,0,0,6,1.0000,4.4381,0.9923,29.42
timbrewm,8,ecc1,10,6,64,chinese:SSB0288,2,83,mean,0,0,0,6,1.0000,4.5360,0.9967,30.63
timbrewm,8,ecc1,10,6,64,chinese:SSB0288,2,83,fwp,0,0,0,4,0.6667,4.5536,0.9975,32.25
timbrewm,8,ecc1,10,6,64,chinese:SSB0299,0,84,mean,1,1,1,4,0.6667,4.4867,0.9976,28.80
timbrewm,8,ecc1,10,6,64,chinese:SSB0299,0,84,fwp,0,0,0,4,0.6667,4.5146,0.9979,29.85
timbrewm,8,ecc1,10,6,64,chinese:SSB0299,1,85,mean,0,0,0,5,0.8333,4.4505,0.9961,27.82
timbrewm,8,ecc1,10,6,64,chinese:SSB0299,1,85,fwp,1,1,1,5,0.8333,4.3770,0.9974,29.45
timbrewm,8,ecc1,10,6,64,chinese:SSB0299,2,86,mean,0,0,0,5,0.8333,4.4626,0.9971,28.19
timbrewm,8,ecc1,10,6,64,chinese:SSB0299,2,86,fwp,1,0,0,5,0.8333,4.1293,0.9956,26.32
timbrewm,8,ecc1,10,6,64,chinese:SSB0307,0,87,mean,0,0,0,5,0.8333,4.3541,0.9899,23.74
timbrewm,8,ecc1,10,6,64,chinese:SSB0307,0,87,fwp,0,0,0,6,1.0000,4.1295,0.9820,20.98
timbrewm,8,ecc1,10,6,64,chinese:SSB0307,1,88,mean,1,0,0,5,0.8333,4.5079,0.9890,24.02
timbrewm,8,ecc1,10,6,64,chinese:SSB0307,1,88,fwp,0,0,0,6,1.0000,4.4661,0.9846,22.63
timbrewm,8,ecc1,10,6,64,chinese:SSB0307,2,89,mean,1,0,0,5,0.8333,4.3411,0.9892,23.56
timbrewm,8,ecc1,10,6,64,chinese:SSB0307,2,89,fwp,1,1,1,5,0.8333,4.2923,0.9921,25.03
timbrewm,8,ecc1,10,6,64,chinese:SSB0309,0,90,mean,0,0,0,6,1.0000,4.5343,0.9975,32.50
timbrewm,8,ecc1,10,6,64,chinese:SSB0309,0,90,fwp,0,0,0,5,0.8333,4.3302,0.9951,29.15
timbrewm,8,ecc1,10,6,64,chinese:SSB0309,1,91,mean,0,0,0,6,1.0000,4.5763,0.9980,32.99
timbrewm,8,ecc1,10,6,64,chinese:SSB0309,1,91,fwp,1,1,1,5,0.8333,4.4953,0.9968,30.52
timbrewm,8,ecc1,10,6,64,chinese:SSB0309,2,92,mean,0,0,0,6,1.0000,4.5202,0.9972,31.60
timbrewm,8,ecc1,10,6,64,chinese:SSB0309,2,92,fwp,1,0,0,6,1.0000,4.3285,0.9952,28.94
timbrewm,8,ecc1,10,6,64,chinese:SSB0315,0,93,mean,1,0,0,5,0.8333,4.5166,0.9982,32.39
timbrewm,8,ecc1,10,6,64,chinese:SSB0315,0,93,fwp,1,0,0,5,0.8333,4.5235,0.9981,32.69
timbrewm,8,ecc1,10,6,64,chinese:SSB0315,1,94,mean,1,0,0,6,1.0000,4.5631,0.9970,32.20
timbrewm,8,ecc1,10,6,64,chinese:SSB0315,1,94,fwp,0,0,0,6,1.0000,4.5773,0.9979,33.54
timbrewm,8,ecc1,10,6,64,chinese:SSB0315,2,95,mean,1,1,0,6,1.0000,4.5357,0.9974,31.75
timbrewm,8,ecc1,10,6,64,chinese:SSB0315,2,95,fwp,0,0,0,5,0.8333,4.5420,0.9978,32.89
timbrewm,8,ecc1,10,6,64,chinese:SSB0316,0,96,mean,0,0,0,6,1.0000,4.5253,0.9976,31.99
timbrewm,8,ecc1,10,6,64,chinese:SSB0316,0,96,fwp,0,0,0,4,0.6667,4.4293,0.9966,30.77
timbrewm,8,ecc1,10,6,64,chinese:SSB0316,1,97,mean,0,0,0,6,1.0000,4.5567,0.9969,31.43
timbrewm,8,ecc1,10,6,64,chinese:SSB0316,1,97,fwp,1,0,0,4,0.6667,4.5647,0.9984,33.53
timbrewm,8,ecc1,10,6,64,chinese:SSB0316,2,98,mean,0,0,0,6,1.0000,4.6011,0.9986,33.73
timbrewm,8,ecc1,10,6,64,chinese:SSB0316,2,98,fwp,1,0,0,4,0.6667,4.5549,0.9982,32.02
timbrewm,8,ecc1,10,6,64,chinese:SSB0323,0,99,mean,0,0,0,6,1.0000,4.4490,0.9965,29.80
timbrewm,8,ecc1,10,6,64,chinese:SSB0323,0,99,fwp,1,1,0,5,0.8333,4.3423,0.9955,28.11
timbrewm,8,ecc1,10,6,64,chinese:SSB0323,1,100,mean,0,0,0,6,1.0000,4.4766,0.9967,29.46
timbrewm,8,ecc1,10,6,64,chinese:SSB0323,1,100,fwp,0,0,0,6,1.0000,4.4211,0.9954,27.89
timbrewm,8,ecc1,10,6,64,chinese:SSB0323,2,101,mean,1,1,0,6,1.0000,4.4868,0.9977,30.25
timbrewm,8,ecc1,10,6,64,chinese:SSB0323,2,101,fwp,1,0,0,6,1.0000,4.3437,0.9968,29.21
timbrewm,8,ecc1,10,6,64,chinese:SSB0338,0,102,mean,0,0,0,5,0.8333,4.5020,0.9965,26.86
timbrewm,8,ecc1,10,6,64,chinese:SSB0338,0,102,fwp,1,0,0,5,0.8333,4.3732,0.9950,25.02
timbrewm,8,ecc1,10,6,64,chinese:SSB0338,1,103,mean,0,0,0,5,0.8333,4.4936,0.9972,27.24
timbrewm,8,ecc1,10,6,64,chinese:SSB0338,1,103,fwp,1,1,0,5,0.8333,4.4109,0.9955,26.24
timbrewm,8,ecc1,10,6,64,chinese:SSB0338,2,104,mean,1,0,0,5,0.8333,4.4963,0.9960,26.39
timbrewm,8,ecc1,10,6,64,chinese:SSB0338,2,104,fwp,1,0,0,5,0.8333,4.4097,0.9956,25.14
timbrewm,8,ecc1,10,6,64,chinese:SSB0339,0,105,mean,0,0,0,5,0.8333,4.5282,0.9958,27.57
timbrewm,8,ecc1,10,6,64,chinese:SSB0339,0,105,fwp,0,0,0,6,1.0000,4.4955,0.9944,26.40
timbrewm,8,ecc1,10,6,64,chinese:SSB0339,1,106,mean,0,0,0,6,1.0000,4.5132,0.9962,28.04
timbrewm,8,ecc1,10,6,64,chinese:SSB0339,1,106,fwp,1,0,0,5,0.8333,4.3120,0.9927,24.78
timbrewm,8,ecc1,10,6,64,chinese:SSB0339,2,107,mean,0,0,0,6,1.0000,4.5581,0.9975,28.73
timbrewm,8,ecc1,10,6,64,chinese:SSB0339,2,107,fwp,0,0,0,6,1.0000,4.4141,0.9942,24.96
timbrewm,8,ecc1,10,6,64,chinese:SSB0341,0,108,mean,0,0,0,6,1.0000,4.5954,0.9984,34.68
timbrewm,8,ecc1,10,6,64,chinese:SSB0341,0,108,fwp,0,0,0,5,0.8333,4.5554,0.9980,33.21
timbrewm,8,ecc1,10,6,64,chinese:SSB0341,1,109,mean,0,0,0,6,1.0000,4.5400,0.9973,31.38
timbrewm,8,ecc1,10,6,64,chinese:SSB0341,1,109,fwp,1,1,0,6,1.0000,4.5806,0.9985,33.76
timbrewm,8,ecc1,10,6,64,chinese:SSB0341,2,110,mean,1,0,0,5,0.8333,4.5517,0.9975,32.97
timbrewm,8,ecc1,10,6,64,chinese:SSB0341,2,110,fwp,1,1,1,4,0.6667,4.4391,0.9965,31.23
timbrewm,8,ecc1,10,6,64,chinese:SSB0342,0,111,mean,0,0,0,6,1.0000,4.4432,0.9942,29.80
timbrewm,8,ecc1,10,6,64,chinese:SSB0342,0,111,fwp,1,0,0,5,0.8333,4.5148,0.9967,32.15
timbrewm,8,ecc1,10,6,64,chinese:SSB0342,1,112,mean,0,0,0,5,0.8333,4.5318,0.9957,31.27
timbrewm,8,ecc1,10,6,64,chinese:SSB0342,1,112,fwp,1,0,0,5,0.8333,4.4162,0.9938,29.58
timbrewm,8,ecc1,10,6,64,chinese:SSB0342,2,113,mean,1,0,0,5,0.8333,4.5049,0.9969,31.05
timbrewm,8,ecc1,10,6,64,chinese:SSB0342,2,113,fwp,0,0,0,6,1.0000,4.3869,0.9948,29.04
timbrewm,8,ecc1,10,6,64,chinese:SSB0354,0,114,mean,0,0,0,6,1.0000,4.5692,0.9955,33.45
timbrewm,8,ecc1,10,6,64,chinese:SSB0354,0,114,fwp,0,0,0,6,1.0000,4.4011,0.9899,30.22
timbrewm,8,ecc1,10,6,64,chinese:SSB0354,1,115,mean,0,0,0,6,1.0000,4.5381,0.9930,31.98
timbrewm,8,ecc1,10,6,64,chinese:SSB0354,1,115,fwp,1,0,0,5,0.8333,4.4567,0.9918,30.50
timbrewm,8,ecc1,10,6,64,chinese:SSB0354,2,116,mean,0,0,0,5,0.8333,4.5072,0.9930,30.62
timbrewm,8,ecc1,10,6,64,chinese:SSB0354,2,116,fwp,1,0,0,5,0.8333,4.5404,0.9963,32.78
timbrewm,8,ecc1,10,6,64,chinese:SSB0366,0,117,mean,1,0,0,5,0.8333,4.5368,0.9951,29.71
timbrewm,8,ecc1,10,6,64,chinese:SSB0366,0,117,fwp,1,1,1,5,0.8333,4.4685,0.9943,28.54
timbrewm,8,ecc1,10,6,64,chinese:SSB0366,1,118,mean,1,0,0,6,1.0000,4.5378,0.9958,30.34
timbrewm,8,ecc1,10,6,64,chinese:SSB0366,1,118,fwp,1,1,0,4,0.6667,4.4829,0.9942,29.45
timbrewm,8,ecc1,10,6,64,chinese:SSB0366,2,119,mean,0,0,0,6,1.0000,4.5401,0.9951,30.09
timbrewm,8,ecc1,10,6,64,chinese:SSB0366,2,119,fwp,0,0,0,4,0.6667,4.5209,0.9946,29.23
timbrewm,8,ecc1,10,6,64,chinese:SSB0375,0,120,mean,0,0,0,6,1.0000,4.5675,0.9977,31.80
timbrewm,8,ecc1,10,6,64,chinese:SSB0375,0,120,fwp,0,0,0,4,0.6667,4.5306,0.9985,32.30
timbrewm,8,ecc1,10,6,64,chinese:SSB0375,1,121,mean,1,0,0,5,0.8333,4.5506,0.9980,31.20
timbrewm,8,ecc1,10,6,64,chinese:SSB0375,1,121,fwp,1,0,0,5,0.8333,4.5225,0.9973,29.64
timbrewm,8,ecc1,10,6,64,chinese:SSB0375,2,122,mean,1,0,0,4,0.6667,4.5767,0.9985,31.39
timbrewm,8,ecc1,10,6,64,chinese:SSB0375,2,122,fwp,1,0,0,5,0.8333,4.5952,0.9988,32.32
timbrewm,8,ecc1,10,6,64,chinese:SSB0379,0,123,mean,0,0,0,6,1.0000,4.5340,0.9973,29.67
timbrewm,8,ecc1,10,6,64,chinese:SSB0379,0,123,fwp,0,0,0,5,0.8333,4.4890,0.9955,28.10
timbrewm,8,ecc1,10,6,64,chinese:SSB0379,1,124,mean,0,0,0,6,1.0000,4.5241,0.9956,28.99
timbrewm,8,ecc1,10,6,64,chinese:SSB0379,1,124,fwp,1,1,1,4,0.6667,4.4665,0.9939,27.52
timbrewm,8,ecc1,10,6,64,chinese:SSB0379,2,125,mean,0,0,0,5,0.8333,4.4309,0.9966,28.27
timbrewm,8,ecc1,10,6,64,chinese:SSB0379,2,125,fwp,1,1,0,5,0.8333,4.1870,0.9947,25.95
timbrewm,8,ecc1,10,6,64,chinese:SSB0380,0,126,mean,1,0,0,5,0.8333,4.4326,0.9951,26.30
timbrewm,8,ecc1,10,6,64,chinese:SSB0380,0,126,fwp,0,0,0,5,0.8333,4.3973,0.9929,24.73
timbrewm,8,ecc1,10,6,64,chinese:SSB0380,1,127,mean,1,1,0,5,0.8333,4.4368,0.9953,27.24
timbrewm,8,ecc1,10,6,64,chinese:SSB0380,1,127,fwp,1,1,0,5,0.8333,4.3642,0.9964,27.95
timbrewm,8,ecc1,10,6,64,chinese:SSB0380,2,128,mean,0,0,0,5,0.8333,4.4669,0.9953,26.81
timbrewm,8,ecc1,10,6,64,chinese:SSB0380,2,128,fwp,1,0,0,5,0.8333,4.2697,0.9955,26.18
timbrewm,8,ecc1,10,6,64,chinese:SSB0382,0,129,mean,1,0,0,5,0.8333,4.5399,0.9955,27.65
