model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0200,1,61,dm,1,1,1,14,0.8750,4.6177,0.9997,34.66
audioseal,2,chinese:SSB0200,2,62,dm,1,1,1,10,0.6250,4.6061,0.9994,32.55
audioseal,2,chinese:SSB0241,0,63,dm,1,1,1,13,0.8125,4.6211,0.9997,39.90
audioseal,2,chinese:SSB0241,1,64,dm,1,1,1,13,0.8125,4.6149,0.9997,38.76
audioseal,2,chinese:SSB0241,2,65,dm,1,1,1,13,0.8125,4.6058,0.9996,35.70
audioseal,2,chinese:SSB0246,0,66,dm,1,1,1,13,0.8125,4.6114,0.9995,36.15
audioseal,2,chinese:SSB0246,1,67,dm,1,1,1,11,0.6875,4.5608,0.9990,33.33
audioseal,2,chinese:SSB0246,2,68,dm,1,1,1,12,0.7500,4.5746,0.9992,34.40
audioseal,2,chinese:SSB0261,0,69,dm,1,1,1,13,0.8125,4.5907,0.9997,36.12
audioseal,2,chinese:SSB0261,1,70,dm,1,1,1,12,0.7500,4.5926,0.9997,34.06
audioseal,2,chinese:SSB0261,2,71,dm,1,1,1,13,0.8125,4.5989,0.9997,35.72
audioseal,2,chinese:SSB0267,0,72,dm,1,1,1,13,0.8125,4.5924,0.9994,36.48
audioseal,2,chinese:SSB0267,1,73,dm,1,1,1,13,0.8125,4.6060,0.9993,37.67
audioseal,2,chinese:SSB0267,2,74,dm,1,1,1,15,0.9375,4.5997,0.9994,36.49
audioseal,2,chinese:SSB0273,0,75,dm,1,1,1,14,0.8750,4.6250,0.9999,39.30
audioseal,2,chinese:SSB0273,1,76,dm,1,1,0,15,0.9375,4.6151,0.9998,33.75
audioseal,2,chinese:SSB0273,2,77,dm,1,1,1,13,0.8125,4.6029,0.9998,34.89
audioseal,2,chinese:SSB0287,0,78,dm,1,1,1,15,0.9375,4.6240,0.9999,37.50
audioseal,2,chinese:SSB0287,1,79,dm,1,1,1,11,0.6875,4.6003,0.9998,39.99
