model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,3,chinese:SSB0149,1,52,dm,1,1,1,11,0.6875,4.3120,0.9905,13.99
wmcodec,3,chinese:SSB0149,2,53,dm,1,0,0,12,0.7500,4.4521,0.9915,13.59
wmcodec,3,chinese:SSB0193,0,54,dm,1,1,1,10,0.6250,4.3137,0.9884,15.06
wmcodec,3,chinese:SSB0193,1,55,dm,0,0,0,16,1.0000,4.3866,0.9872,14.90
wmcodec,3,chinese:SSB0193,2,56,dm,1,1,1,12,0.7500,4.3951,0.9881,14.73
wmcodec,3,chinese:SSB0197,0,57,dm,1,1,1,10,0.6250,4.4464,0.9849,16.55
wmcodec,3,chinese:SSB0197,1,58,dm,1,1,1,12,0.7500,4.3173,0.9849,16.05
wmcodec,3,chinese:SSB0197,2,59,dm,1,1,1,11,0.6875,4.3670,0.9870,15.53
wmcodec,3,chinese:SSB0200,0,60,dm,1,1,1,9,0.5625,4.1123,0.9843,15.39
wmcodec,3,chinese:SSB0200,1,61,dm,1,1,1,12,0.7500,4.1892,0.9787,14.33
wmcodec,3,chinese:SSB0200,2,62,dm,1,1,1,11,0.6875,4.2493,0.9815,14.59
wmcodec,3,chinese:SSB0241,0,63,dm,1,1,1,10,0.6250,4.3924,0.9903,16.20
wmcodec,3,chinese:SSB0241,1,64,dm,1,1,1,13,0.8125,4.3597,0.9893,16.09
wmcodec,3,chinese:SSB0241,2,65,dm,1,1,1,12,0.7500,4.4289,0.9889,16.18
wmcodec,3,chinese:SSB0246,0,66,dm,1,1,1,12,0.7500,4.2693,0.9883,17.31
wmcodec,3,chinese:SSB0246,1,67,dm,1,1,1,10,0.6250,4.3291,0.9885,18.26
wmcodec,3,chinese:SSB0246,2,68,dm,1,1,1,12,0.7500,4.3041,0.9881,17.49
wmcodec,3,chinese:SSB0261,0,69,dm,1,1,1,9,0.5625,4.2871,0.9826,14.79
wmcodec,3,chinese:SSB0261,1,70,dm,1,1,1,9,0.5625,4.2711,0.9822,15.13
wmcodec,3,chinese:SSB0261,2,71,dm,1,1,1,12,0.7500,4.3104,0.9813,14.88
wmcodec,3,chinese:SSB0267,0,72,dm,1,1,1,11,0.6875,4.1831,0.9813,17.82
wmcodec,3,chinese:SSB0267,1,73,dm,1,1,1,12,0.7500,4.2734,0.9836,17.83
wmcodec,3,chinese:SSB0267,2,74,dm,1,1,1,14,0.8750,4.3280,0.9861,18.52
wmcodec,3,chinese:SSB0273,0,75,dm,0,0,0,16,1.0000,4.3490,0.9897,17.79
wmcodec,3,chinese:SSB0273,1,76,dm,1,0,0,14,0.8750,4.4364,0.9922,18.21
wmcodec,3,chinese:SSB0273,2,77,dm,1,1,1,14,0.8750,4.3362,0.9901,18.08
wmcodec,3,chinese:SSB0287,0,78,dm,1,1,1,13,0.8125,4.3030,0.9880,14.08
wmcodec,3,chinese:SSB0287,1,79,dm,1,1,1,10,0.6250,4.3574,0.9869,15.26
wmcodec,3,chinese:SSB0287,2,80,dm,1,1,1,8,0.5000,4.2069,0.9847,14.87
wmcodec,3,chinese:SSB0288,0,81,dm,1,1,1,10,0.6250,4.4094,0.9899,16.89
wmcodec,3,chinese:SSB0288,1,82,dm,1,1,1,12,0.7500,4.3773,0.9872,16.91
wmcodec,3,chinese:SSB0288,2,83,dm,1,1,1,10,0.6250,4.2892,0.9902,17.19
wmcodec,3,chinese:SSB0299,0,84,dm,1,1,1,11,0.6875,4.3244,0.9910,15.99
wmcodec,3,chinese:SSB0299,1,85,dm,1,1,1,11,0.6875,4.2200,0.9917,16.20
wmcodec,3,chinese:SSB0299,2,86,dm,1,1,1,11,0.6875,4.2397,0.9915,16.17
wmcodec,3,chinese:SSB0307,0,87,dm,1,1,1,14,0.8750,4.4172,0.9829,15.91
wmcodec,3,chinese:SSB0307,1,88,dm,1,1,1,12,0.7500,4.4620,0.9862,16.06
wmcodec,3,chinese:SSB0307,2,89,dm,1,1,1,10,0.6250,4.4392,0.9864,16.61
wmcodec,3,chinese:SSB0309,0,90,dm,1,1,1,13,0.8125,4.3997,0.9909,17.45
wmcodec,3,chinese:SSB0309,1,91,dm,1,1,1,11,0.6875,4.4245,0.9914,17.61
wmcodec,3,chinese:SSB0309,2,92,dm,1,1,1,12,0.7500,4.2972,0.9915,17.49
wmcodec,3,chinese:SSB0315,0,93,dm,0,0,0,16,1.0000,4.5033,0.9910,17.03
wmcodec,3,chinese:SSB0315,1,94,dm,1,1,1,9,0.5625,4.3826,0.9897,17.10
wmcodec,3,chinese:SSB0315,2,95,dm,1,1,1,12,0.7500,4.3894,0.9878,17.60
wmcodec,3,chinese:SSB0316,0,96,dm,1,1,1,12,0.7500,4.0129,0.9801,14.09
wmcodec,3,chinese:SSB0316,1,97,dm,1,1,1,9,0.5625,4.2425,0.9827,14.45
wmcodec,3,chinese:SSB0316,2,98,dm,1,1,1,11,0.6875,4.0906,0.9830,14.81
wmcodec,3,chinese:SSB0323,0,99,dm,1,1,1,12,0.7500,4.3599,0.9890,16.12
wmcodec,3,chinese:SSB0323,1,100,dm,1,1,1,13,0.8125,4.4384,0.9901,16.19
wmcodec,3,chinese:SSB0323,2,101,dm,1,1,1,8,0.5000,4.2386,0.9889,15.64
wmcodec,3,chinese:SSB0338,0,102,dm,1,1,1,14,0.8750,4.1660,0.9871,14.42
wmcodec,3,chinese:SSB0338,1,103,dm,1,1,1,12,0.7500,4.2661,0.9885,14.33
wmcodec,3,chinese:SSB0338,2,104,dm,1,1,1,12,0.7500,4.3911,0.9902,15.03
wmcodec,3,chinese:SSB0339,0,105,dm,0,0,0,16,1.0000,4.2023,0.9798,14.25
wmcodec,3,chinese:SSB0339,1,106,dm,1,1,1,12,0.7500,3.9628,0.9783,14.08
wmcodec,3,chinese:SSB0339,2,107,dm,1,1,1,9,0.5625,4.1449,0.9806,13.74
wmcodec,3,chinese:SSB0341,0,108,dm,1,1,1,13,0.8125,4.3206,0.9865,16.83
wmcodec,3,chinese:SSB0341,1,109,dm,1,1,1,9,0.5625,4.3032,0.9830,16.11
wmcodec,3,chinese:SSB0341,2,110,dm,1,1,1,12,0.7500,4.1499,0.9795,15.37
wmcodec,3,chinese:SSB0342,0,111,dm,1,1,1,12,0.7500,4.3750,0.9901,19.30
wmcodec,3,chinese:SSB0342,1,112,dm,1,0,0,14,0.8750,4.4497,0.9905,19.61
wmcodec,3,chinese:SSB0342,2,113,dm,1,1,1,12,0.7500,4.3607,0.9878,18.57
wmcodec,3,chinese:SSB0354,0,114,dm,1,1,1,9,0.5625,4.3104,0.9852,17.91
wmcodec,3,chinese:SSB0354,1,115,dm,1,1,1,12,0.7500,4.3787,0.9852,17.62
wmcodec,3,chinese:SSB0354,2,116,dm,1,1,1,13,0.8125,4.2283,0.9865,18.65
wmcodec,3,chinese:SSB0366,0,117,dm,1,1,1,10,0.6250,4.2616,0.9807,16.01
wmcodec,3,chinese:SSB0366,1,118,dm,1,1,1,7,0.4375,4.2888,0.9812,15.12
wmcodec,3,chinese:SSB0366,2,119,dm,1,1,1,9,0.5625,4.1543,0.9779,14.76
wmcodec,3,chinese:SSB0375,0,120,dm,1,1,1,9,0.5625,4.3802,0.9874,15.10
wmcodec,3,chinese:SSB0375,1,121,dm,1,1,1,13,0.8125,4.4235,0.9876,15.52
wmcodec,3,chinese:SSB0375,2,122,dm,1,1,1,11,0.6875,4.2678,0.9872,14.90
wmcodec,3,chinese:SSB0379,0,123,dm,1,1,1,8,0.5000,4.3024,0.9899,16.79
wmcodec,3,chinese:SSB0379,1,124,dm,1,1,1,14,0.8750,4.3264,0.9916,17.71
wmcodec,3,chinese:SSB0379,2,125,dm,1,1,1,10,0.6250,4.3086,0.9899,16.78
wmcodec,3,chinese:SSB0380,0,126,dm,1,1,1,11,0.6875,4.1218,0.9795,12.36
wmcodec,3,chinese:SSB0380,1,127,dm,1,1,1,11,0.6875,4.2196,0.9839,13.91
wmcodec,3,chinese:SSB0380,2,128,dm,1,1,1,8,0.5000,4.1141,0.9772,12.81
wmcodec,3,chinese:SSB0382,0,129,dm,1,1,1,14,0.8750,4.3222,0.9871,15.04
wmcodec,3,chinese:SSB0382,1,130,dm,1,1,1,10,0.6250,4.1813,0.9838,14.97
wmcodec,3,chinese:SSB0382,2,131,dm,1,1,1,10,0.6250,4.3372,0.9850,15.16
wmcodec,3,chinese:SSB0385,0,132,dm,1,1,1,11,0.6875,4.4088,0.9846,13.99
wmcodec,3,chinese:SSB0385,1,133,dm,1,1,1,11,0.6875,4.4047,0.9839,13.64
wmcodec,3,chinese:SSB0385,2,134,dm,1,1,1,11,0.6875,4.4003,0.9833,13.85
wmcodec,3,chinese:SSB0393,0,135,dm,1,1,1,11,0.6875,4.4757,0.9894,15.77
wmcodec,3,chinese:SSB0393,1,136,dm,1,1,1,14,0.8750,4.3766,0.9901,16.18
wmcodec,3,chinese:SSB0393,2,137,dm,1,1,1,13,0.8125,4.4208,0.9894,16.00
wmcodec,3,chinese:SSB0394,0,138,dm,1,1,1,8,0.5000,3.8959,0.9716,16.09
wmcodec,3,chinese:SSB0394,1,139,dm,1,1,1,11,0.6875,4.0399,0.9771,15.36
wmcodec,3,chinese:SSB0394,2,140,dm,1,1,1,8,0.5000,4.1031,0.9724,15.68
wmcodec,3,chinese:SSB0395,0,141,dm,1,1,1,11,0.6875,4.2688,0.9869,18.02
wmcodec,3,chinese:SSB0395,1,142,dm,1,1,1,9,0.5625,4.3065,0.9871,18.40
wmcodec,3,chinese:SSB0395,2,143,dm,1,1,1,12,0.7500,4.3822,0.9880,18.42
wmcodec,3,chinese:SSB0407,0,144,dm,1,1,1,13,0.8125,4.4326,0.9904,19.26
wmcodec,3,chinese:SSB0407,1,145,dm,1,1,1,14,0.8750,4.3637,0.9915,19.44
wmcodec,3,chinese:SSB0407,2,146,dm,1,1,1,13,0.8125,4.3623,0.9904,18.68
wmcodec,3,chinese:SSB0415,0,147,dm,1,0,0,14,0.8750,4.3681,0.9899,17.22
wmcodec,3,chinese:SSB0415,1,148,dm,1,1,1,13,0.8125,4.3643,0.9892,16.94
wmcodec,3,chinese:SSB0415,2,149,dm,1,1,1,10,0.6250,4.2544,0.9871,16.49
wmcodec,3,english:103,0,150,dm,1,1,1,12,0.7500,4.2624,0.9791,10.23
wmcodec,3,english:103,1,151,dm,1,1,1,12,0.7500,4.4171,0.9813,10.43
wmcodec,3,english:103,2,152,dm,1,1,1,11,0.6875,4.3699,0.9777,10.28
wmcodec,3,english:1034,0,153,dm,1,1,1,11,0.6875,4.3307,0.9748,14.35
wmcodec,3,english:1034,1,154,dm,1,1,1,11,0.6875,4.3240,0.9696,13.93
wmcodec,3,english:1034,2,155,dm,1,1,1,13,0.8125,4.3559,0.9716,13.96
wmcodec,3,english:1040,0,156,dm,1,1,1,13,0.8125,4.1661,0.9835,13.71
wmcodec,3,english:1040,1,157,dm,1,1,1,9,0.5625,4.2286,0.9844,13.81
wmcodec,3,english:1040,2,158,dm,1,1,1,7,0.4375,4.3459,0.9861,14.12
wmcodec,3,english:1069,0,159,dm,1,1,1,10,0.6250,4.3997,0.9914,17.20
wmcodec,3,english:1069,1,160,dm,1,1,1,11,0.6875,4.3543,0.9918,16.87
wmcodec,3,english:1069,2,161,dm,1,1,1,10,0.6250,4.3966,0.9913,16.09
wmcodec,3,english:1081,0,162,dm,1,1,1,12,0.7500,4.1741,0.9862,13.21
wmcodec,3,english:1081,1,163,dm,1,1,1,13,0.8125,4.2807,0.9879,13.38
wmcodec,3,english:1081,2,164,dm,1,1,1,9,0.5625,4.2956,0.9879,13.35
wmcodec,3,english:1088,0,165,dm,1,1,1,9,0.5625,4.4034,0.9904,19.67
wmcodec,3,english:1088,1,166,dm,1,1,1,15,0.9375,4.4591,0.9915,20.55
wmcodec,3,english:1088,2,167,dm,1,1,1,12,0.7500,4.4164,0.9913,20.07
wmcodec,3,english:1098,0,168,dm,1,1,1,12,0.7500,4.2687,0.9877,14.81
wmcodec,3,english:1098,1,169,dm,1,1,1,11,0.6875,4.3451,0.9863,13.79
wmcodec,3,english:1098,2,170,dm,1,1,1,9,0.5625,4.1248,0.9864,14.63
wmcodec,3,english:1116,0,171,dm,1,1,1,10,0.6250,4.4022,0.9940,9.72
wmcodec,3,english:1116,1,172,dm,1,1,1,12,0.7500,4.4130,0.9937,9.51
wmcodec,3,english:1116,2,173,dm,1,1,1,9,0.5625,4.3857,0.9944,10.15
wmcodec,3,english:118,0,174,dm,1,1,1,14,0.8750,4.1322,0.9835,11.04
wmcodec,3,english:118,1,175,dm,1,1,1,13,0.8125,4.1941,0.9813,10.72
wmcodec,3,english:118,2,176,dm,1,1,1,10,0.6250,3.9961,0.9807,10.44
wmcodec,3,english:1183,0,177,dm,1,1,1,13,0.8125,4.0357,0.9791,8.19
wmcodec,3,english:1183,1,178,dm,1,1,1,11,0.6875,4.1671,0.9834,8.19
wmcodec,3,english:1183,2,179,dm,1,1,1,15,0.9375,4.3205,0.9842,8.77
wmcodec,3,english:1235,0,180,dm,1,0,0,12,0.7500,4.3016,0.9797,15.13
wmcodec,3,english:1235,1,181,dm,1,1,1,9,0.5625,4.2350,0.9799,14.59
wmcodec,3,english:1235,2,182,dm,1,1,1,9,0.5625,4.2194,0.9766,14.05
wmcodec,3,english:1246,0,183,dm,1,1,1,11,0.6875,4.3354,0.9875,11.93
wmcodec,3,english:1246,1,184,dm,1,1,1,11,0.6875,4.2113,0.9903,12.27
wmcodec,3,english:1246,2,185,dm,1,1,1,11,0.6875,4.3043,0.9893,11.98
wmcodec,3,english:125,0,186,dm,1,1,1,10,0.6250,4.1313,0.9838,10.07
wmcodec,3,english:125,1,187,dm,1,1,1,10,0.6250,4.3628,0.9862,10.78
wmcodec,3,english:125,2,188,dm,1,1,1,9,0.5625,4.3426,0.9851,10.97
wmcodec,3,english:1263,0,189,dm,1,1,1,9,0.5625,4.2789,0.9886,16.35
wmcodec,3,english:1263,1,190,dm,1,1,1,8,0.5000,4.2692,0.9901,16.49
wmcodec,3,english:1263,2,191,dm,1,1,1,12,0.7500,4.3510,0.9915,17.07
wmcodec,3,english:1334,0,192,dm,1,1,1,11,0.6875,4.3472,0.9911,13.19
wmcodec,3,english:1334,1,193,dm,1,1,1,13,0.8125,4.3377,0.9911,13.10
wmcodec,3,english:1334,2,194,dm,1,1,1,10,0.6250,4.3445,0.9902,12.85
wmcodec,3,english:1355,0,195,dm,1,1,1,13,0.8125,4.2834,0.9931,18.66
wmcodec,3,english:1355,1,196,dm,1,1,1,11,0.6875,4.3832,0.9924,18.37
wmcodec,3,english:1355,2,197,dm,1,1,1,12,0.7500,4.4370,0.9932,18.32
wmcodec,3,english:1363,0,198,dm,1,1,1,10,0.6250,4.2873,0.9822,14.51
wmcodec,3,english:1363,1,199,dm,1,1,1,12,0.7500,4.3476,0.9775,13.86
wmcodec,3,english:1363,2,200,dm,1,1,1,11,0.6875,4.2658,0.9786,13.99
wmcodec,3,english:1447,0,201,dm,1,1,1,13,0.8125,4.0964,0.9665,17.28
