model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
wmcodec,3,chinese:SSB0273,1,76,rp,1,,-1.6872,-1.4271,4.1966,0.9854,14.57,-1.0000,-0.2256,-4.2718,-4.2718
wmcodec,3,chinese:SSB0273,1,76,random_dirichlet,1,,-8.6824,-8.6374,4.4333,0.9938,19.44,-1.0000,-0.2256,-4.2718,-4.2718
wmcodec,3,chinese:SSB0273,1,76,eep,1,,-1.6872,-1.4271,4.1966,0.9854,14.57,-1.0000,-0.2256,-4.2718,-4.2718
wmcodec,3,chinese:SSB0273,1,76,fwp,0,,-0.0105,5.1182,4.4782,0.9930,19.15,-1.0000,-0.2256,-4.2718,-4.2718
wmcodec,3,chinese:SSB0273,1,76,dm,1,,-1.6852,-0.5948,4.4364,0.9922,18.21,-1.0000,-0.2256,-4.2718,-4.2718
wmcodec,3,chinese:SSB0273,1,76,tct,1,,-5.0257,-4.2718,4.3698,0.9917,17.63,-1.0000,-0.2256,-4.2718,-4.2718
wmcodec,3,chinese:SSB0273,1,76,payload_farthest,1,,-8.7206,-8.6892,4.4373,0.9941,19.77,-1.0000,-0.2256,-4.2718,-4.2718
wmcodec,3,chinese:SSB0273,2,77,single_copy,0,,-0.0008,7.3896,4.6439,1.0000,149.49,-0.5000,-0.2709,-3.2228,-3.2228
wmcodec,3,chinese:SSB0273,2,77,mean,1,,-11.5563,-11.2237,4.3273,0.9899,17.96,-0.5000,-0.2709,-3.2228,-3.2228
wmcodec,3,chinese:SSB0273,2,77,rp,1,,-12.2526,-11.9287,4.4155,0.9922,19.03,-0.5000,-0.2709,-3.2228,-3.2228
wmcodec,3,chinese:SSB0273,2,77,random_dirichlet,1,,-16.0180,-15.3830,4.2907,0.9886,17.18,-0.5000,-0.2709,-3.2228,-3.2228
wmcodec,3,chinese:SSB0273,2,77,eep,1,,-12.2526,-11.9287,4.4155,0.9922,19.03,-0.5000,-0.2709,-3.2228,-3.2228
wmcodec,3,chinese:SSB0273,2,77,fwp,1,,-12.2526,-11.9287,4.4155,0.9922,19.03,-0.5000,-0.2709,-3.2228,-3.2228
wmcodec,3,chinese:SSB0273,2,77,dm,1,,-10.8690,-10.4637,4.3362,0.9901,18.08,-0.5000,-0.2709,-3.2228,-3.2228
wmcodec,3,chinese:SSB0273,2,77,tct,1,,-3.3157,-3.2228,4.3042,0.9893,17.33,-0.5000,-0.2709,-3.2228,-3.2228
wmcodec,3,chinese:SSB0273,2,77,payload_farthest,1,,-13.5382,-12.7965,4.4177,0.9921,19.59,-0.5000,-0.2709,-3.2228,-3.2228
wmcodec,3,chinese:SSB0287,0,78,single_copy,1,,-3.6713,-2.9642,4.6439,1.0000,148.99,1.0000,-0.9882,-14.5185,-14.5185
wmcodec,3,chinese:SSB0287,0,78,mean,1,,-15.6385,-15.6287,4.3110,0.9875,13.92,1.0000,-0.9882,-14.5185,-14.5185
wmcodec,3,chinese:SSB0287,0,78,rp,1,,-11.6411,-10.5078,4.3069,0.9898,14.78,1.0000,-0.9882,-14.5185,-14.5185
wmcodec,3,chinese:SSB0287,0,78,random_dirichlet,1,,-11.5616,-11.5236,4.4099,0.9878,14.12,1.0000,-0.9882,-14.5185,-14.5185
wmcodec,3,chinese:SSB0287,0,78,eep,1,,-11.6411,-10.5078,4.3069,0.9898,14.78,1.0000,-0.9882,-14.5185,-14.5185
wmcodec,3,chinese:SSB0287,0,78,fwp,1,,-11.6411,-10.5078,4.3069,0.9898,14.78,1.0000,-0.9882,-14.5185,-14.5185
wmcodec,3,chinese:SSB0287,0,78,dm,1,,-14.8214,-14.7872,4.3030,0.9880,14.08,1.0000,-0.9882,-14.5185,-14.5185
wmcodec,3,chinese:SSB0287,0,78,tct,1,,-14.5199,-14.5185,4.3344,0.9859,13.29,1.0000,-0.9882,-14.5185,-14.5185
wmcodec,3,chinese:SSB0287,0,78,payload_farthest,1,,-11.6411,-10.5078,4.3069,0.9898,14.78,1.0000,-0.9882,-14.5185,-14.5185
wmcodec,3,chinese:SSB0287,1,79,single_copy,1,,-5.4250,-5.0555,4.6439,1.0000,149.03,-0.5000,-0.5835,-8.4313,-8.4313
wmcodec,3,chinese:SSB0287,1,79,mean,1,,-15.3397,-15.0858,4.4087,0.9892,16.42,-0.5000,-0.5835,-8.4313,-8.4313
wmcodec,3,chinese:SSB0287,1,79,rp,1,,-8.7618,-8.6151,4.3949,0.9920,17.05,-0.5000,-0.5835,-8.4313,-8.4313
wmcodec,3,chinese:SSB0287,1,79,random_dirichlet,1,,-8.9403,-8.9283,4.5720,0.9964,21.98,-0.5000,-0.5835,-8.4313,-8.4313
wmcodec,3,chinese:SSB0287,1,79,eep,1,,-25.7809,-25.6175,4.4526,0.9912,17.17,-0.5000,-0.5835,-8.4313,-8.4313
wmcodec,3,chinese:SSB0287,1,79,fwp,1,,-12.0196,-10.9019,4.1741,0.9803,12.76,-0.5000,-0.5835,-8.4313,-8.4313
wmcodec,3,chinese:SSB0287,1,79,dm,1,,-19.3616,-18.8377,4.3574,0.9869,15.26,-0.5000,-0.5835,-8.4313,-8.4313
wmcodec,3,chinese:SSB0287,1,79,tct,1,,-9.0705,-8.4313,4.5147,0.9932,18.91,-0.5000,-0.5835,-8.4313,-8.4313
wmcodec,3,chinese:SSB0287,1,79,payload_farthest,1,,-25.7809,-25.6175,4.4526,0.9912,17.17,-0.5000,-0.5835,-8.4313,-8.4313
wmcodec,3,chinese:SSB0287,2,80,single_copy,0,,-0.0034,6.2236,4.6439,1.0000,148.97,-0.5000,0.5523,-7.1511,-7.1511
wmcodec,3,chinese:SSB0287,2,80,mean,1,,-22.3577,-21.5382,4.2476,0.9860,15.38,-0.5000,0.5523,-7.1511,-7.1511
wmcodec,3,chinese:SSB0287,2,80,rp,1,,-17.3355,-16.6069,4.2930,0.9890,16.08,-0.5000,0.5523,-7.1511,-7.1511
wmcodec,3,chinese:SSB0287,2,80,random_dirichlet,1,,-22.2865,-21.9166,3.9566,0.9780,12.41,-0.5000,0.5523,-7.1511,-7.1511
wmcodec,3,chinese:SSB0287,2,80,eep,1,,-17.3355,-16.6069,4.2930,0.9890,16.08,-0.5000,0.5523,-7.1511,-7.1511
wmcodec,3,chinese:SSB0287,2,80,fwp,1,,-28.8333,-28.1701,3.8769,0.9741,11.69,-0.5000,0.5523,-7.1511,-7.1511
wmcodec,3,chinese:SSB0287,2,80,dm,1,,-22.4303,-21.6295,4.2069,0.9847,14.87,-0.5000,0.5523,-7.1511,-7.1511
wmcodec,3,chinese:SSB0287,2,80,tct,1,,-7.3345,-7.1511,4.1818,0.9848,14.54,-0.5000,0.5523,-7.1511,-7.1511
wmcodec,3,chinese:SSB0287,2,80,payload_farthest,1,,-17.3355,-16.6069,4.2930,0.9890,16.08,-0.5000,0.5523,-7.1511,-7.1511
wmcodec,3,chinese:SSB0288,0,81,single_copy,1,,-1.9521,-1.7459,4.6439,1.0000,140.83,0.5000,0.2793,-18.2384,-18.2384
wmcodec,3,chinese:SSB0288,0,81,mean,1,,-22.8369,-22.2379,4.4251,0.9907,17.28,0.5000,0.2793,-18.2384,-18.2384
wmcodec,3,chinese:SSB0288,0,81,rp,1,,-15.0830,-14.3180,4.4215,0.9934,18.60,0.5000,0.2793,-18.2384,-18.2384
wmcodec,3,chinese:SSB0288,0,81,random_dirichlet,1,,-15.7675,-15.3751,4.2677,0.9844,14.59,0.5000,0.2793,-18.2384,-18.2384
wmcodec,3,chinese:SSB0288,0,81,eep,1,,-26.2338,-26.0771,4.4322,0.9918,18.13,0.5000,0.2793,-18.2384,-18.2384
wmcodec,3,chinese:SSB0288,0,81,fwp,1,,-22.0754,-21.1444,4.1865,0.9814,13.71,0.5000,0.2793,-18.2384,-18.2384
wmcodec,3,chinese:SSB0288,0,81,dm,1,,-26.1920,-24.9412,4.4094,0.9899,16.89,0.5000,0.2793,-18.2384,-18.2384
wmcodec,3,chinese:SSB0288,0,81,tct,1,,-18.5739,-18.2384,4.4188,0.9920,17.73,0.5000,0.2793,-18.2384,-18.2384
wmcodec,3,chinese:SSB0288,0,81,payload_farthest,1,,-26.2338,-26.0771,4.4322,0.9918,18.13,0.5000,0.2793,-18.2384,-18.2384
wmcodec,3,chinese:SSB0288,1,82,single_copy,0,,-0.0003,9.1495,4.6439,1.0000,141.03,-0.8660,0.6775,-14.5203,-14.5203
wmcodec,3,chinese:SSB0288,1,82,mean,1,,-27.0221,-25.7314,4.3757,0.9873,16.96,-0.8660,0.6775,-14.5203,-14.5203
wmcodec,3,chinese:SSB0288,1,82,rp,1,,-15.7248,-14.7282,4.0690,0.9787,13.32,-0.8660,0.6775,-14.5203,-14.5203
wmcodec,3,chinese:SSB0288,1,82,random_dirichlet,1,,-8.1465,-7.6381,4.0973,0.9794,13.39,-0.8660,0.6775,-14.5203,-14.5203
wmcodec,3,chinese:SSB0288,1,82,eep,1,,-20.8740,-19.8283,4.3935,0.9913,18.58,-0.8660,0.6775,-14.5203,-14.5203
wmcodec,3,chinese:SSB0288,1,82,fwp,1,,-22.1348,-21.9573,4.4289,0.9898,17.86,-0.8660,0.6775,-14.5203,-14.5203
wmcodec,3,chinese:SSB0288,1,82,dm,1,,-28.6692,-26.9719,4.3773,0.9872,16.91,-0.8660,0.6775,-14.5203,-14.5203
wmcodec,3,chinese:SSB0288,1,82,tct,1,,-14.9460,-14.5203,4.4896,0.9917,19.42,-0.8660,0.6775,-14.5203,-14.5203
wmcodec,3,chinese:SSB0288,1,82,payload_farthest,1,,-20.8740,-19.8283,4.3935,0.9913,18.58,-0.8660,0.6775,-14.5203,-14.5203
wmcodec,3,chinese:SSB0288,2,83,single_copy,1,,-7.1856,-6.5221,4.6439,1.0000,140.74,-0.5000,0.9086,-5.8481,-5.8481
wmcodec,3,chinese:SSB0288,2,83,mean,1,,-10.4717,-10.0866,4.3020,0.9904,17.37,-0.5000,0.9086,-5.8481,-5.8481
wmcodec,3,chinese:SSB0288,2,83,rp,1,,-23.4292,-22.9696,4.3485,0.9920,18.05,-0.5000,0.9086,-5.8481,-5.8481
wmcodec,3,chinese:SSB0288,2,83,random_dirichlet,1,,-8.8925,-8.5000,4.2590,0.9896,16.93,-0.5000,0.9086,-5.8481,-5.8481
wmcodec,3,chinese:SSB0288,2,83,eep,1,,-20.5292,-20.3049,4.4255,0.9931,19.14,-0.5000,0.9086,-5.8481,-5.8481
wmcodec,3,chinese:SSB0288,2,83,fwp,1,,-23.4292,-22.9696,4.3485,0.9920,18.05,-0.5000,0.9086,-5.8481,-5.8481
wmcodec,3,chinese:SSB0288,2,83,dm,1,,-10.9951,-10.4616,4.2892,0.9902,17.19,-0.5000,0.9086,-5.8481,-5.8481
wmcodec,3,chinese:SSB0288,2,83,tct,1,,-5.8727,-5.8481,3.9824,0.9818,13.79,-0.5000,0.9086,-5.8481,-5.8481
wmcodec,3,chinese:SSB0288,2,83,payload_farthest,1,,-5.8727,-5.8481,3.9824,0.9818,13.79,-0.5000,0.9086,-5.8481,-5.8481
wmcodec,3,chinese:SSB0299,0,84,single_copy,1,,-4.7550,-4.7140,4.6439,1.0000,142.09,-0.5000,0.6987,-24.6299,-24.6299
wmcodec,3,chinese:SSB0299,0,84,mean,1,,-15.6659,-15.0194,4.3272,0.9910,15.91,-0.5000,0.6987,-24.6299,-24.6299
wmcodec,3,chinese:SSB0299,0,84,rp,1,,-28.8528,-28.6623,4.3076,0.9916,16.81,-0.5000,0.6987,-24.6299,-24.6299
wmcodec,3,chinese:SSB0299,0,84,random_dirichlet,1,,-22.6702,-22.4967,4.3742,0.9924,17.27,-0.5000,0.6987,-24.6299,-24.6299
wmcodec,3,chinese:SSB0299,0,84,eep,1,,-19.8999,-19.4949,3.9247,0.9836,12.24,-0.5000,0.6987,-24.6299,-24.6299
wmcodec,3,chinese:SSB0299,0,84,fwp,1,,-28.8528,-28.6623,4.3076,0.9916,16.81,-0.5000,0.6987,-24.6299,-24.6299
wmcodec,3,chinese:SSB0299,0,84,dm,1,,-20.5738,-20.5074,4.3244,0.9910,15.99,-0.5000,0.6987,-24.6299,-24.6299
wmcodec,3,chinese:SSB0299,0,84,tct,1,,-24.8990,-24.6299,4.1739,0.9884,14.48,-0.5000,0.6987,-24.6299,-24.6299
wmcodec,3,chinese:SSB0299,0,84,payload_farthest,1,,-2.2417,-1.8100,4.4348,0.9938,17.73,-0.5000,0.6987,-24.6299,-24.6299
wmcodec,3,chinese:SSB0299,1,85,single_copy,0,,-0.0009,7.8455,4.6439,1.0000,142.19,-0.8660,0.6964,-26.4505,-26.4505
wmcodec,3,chinese:SSB0299,1,85,mean,1,,-11.0345,-9.4117,4.2896,0.9924,16.83,-0.8660,0.6964,-26.4505,-26.4505
wmcodec,3,chinese:SSB0299,1,85,rp,1,,-29.8971,-29.2023,4.3016,0.9935,16.95,-0.8660,0.6964,-26.4505,-26.4505
wmcodec,3,chinese:SSB0299,1,85,random_dirichlet,1,,-14.7756,-14.1599,4.4307,0.9943,18.42,-0.8660,0.6964,-26.4505,-26.4505
wmcodec,3,chinese:SSB0299,1,85,eep,1,,-7.3510,-7.2923,4.4680,0.9950,18.85,-0.8660,0.6964,-26.4505,-26.4505
wmcodec,3,chinese:SSB0299,1,85,fwp,1,,-29.8971,-29.2023,4.3016,0.9935,16.95,-0.8660,0.6964,-26.4505,-26.4505
wmcodec,3,chinese:SSB0299,1,85,dm,1,,-21.4449,-21.1732,4.2200,0.9917,16.20,-0.8660,0.6964,-26.4505,-26.4505
wmcodec,3,chinese:SSB0299,1,85,tct,1,,-26.5469,-26.4505,4.1409,0.9909,15.37,-0.8660,0.6964,-26.4505,-26.4505
wmcodec,3,chinese:SSB0299,1,85,payload_farthest,1,,-7.3510,-7.2923,4.4680,0.9950,18.85,-0.8660,0.6964,-26.4505,-26.4505
wmcodec,3,chinese:SSB0299,2,86,single_copy,1,,-8.0121,-7.9273,4.6439,1.0000,142.19,0.0000,0.4013,-16.6026,-16.6026
wmcodec,3,chinese:SSB0299,2,86,mean,1,,-2.7530,-2.4244,4.2802,0.9919,16.51,0.0000,0.4013,-16.6026,-16.6026
wmcodec,3,chinese:SSB0299,2,86,rp,1,,-12.2100,-10.9131,3.9324,0.9847,12.84,0.0000,0.4013,-16.6026,-16.6026
wmcodec,3,chinese:SSB0299,2,86,random_dirichlet,1,,-6.3565,-6.3317,3.8887,0.9855,12.37,0.0000,0.4013,-16.6026,-16.6026
wmcodec,3,chinese:SSB0299,2,86,eep,1,,-21.7328,-20.7744,4.3392,0.9933,16.98,0.0000,0.4013,-16.6026,-16.6026
wmcodec,3,chinese:SSB0299,2,86,fwp,1,,-21.7328,-20.7744,4.3392,0.9933,16.98,0.0000,0.4013,-16.6026,-16.6026
wmcodec,3,chinese:SSB0299,2,86,dm,1,,-4.9780,-3.6404,4.2397,0.9915,16.17,0.0000,0.4013,-16.6026,-16.6026
wmcodec,3,chinese:SSB0299,2,86,tct,1,,-17.0177,-16.6026,4.1094,0.9893,14.72,0.0000,0.4013,-16.6026,-16.6026
wmcodec,3,chinese:SSB0299,2,86,payload_farthest,1,,-12.2100,-10.9131,3.9324,0.9847,12.84,0.0000,0.4013,-16.6026,-16.6026
wmcodec,3,chinese:SSB0307,0,87,single_copy,0,,-0.0313,4.0681,4.6439,1.0000,131.79,-0.8660,-0.3363,-18.8102,-18.8102
wmcodec,3,chinese:SSB0307,0,87,mean,1,,-15.9403,-15.2726,4.4097,0.9822,15.68,-0.8660,-0.3363,-18.8102,-18.8102
wmcodec,3,chinese:SSB0307,0,87,rp,1,,-19.5317,-19.3089,4.1531,0.9673,12.10,-0.8660,-0.3363,-18.8102,-18.8102
wmcodec,3,chinese:SSB0307,0,87,random_dirichlet,1,,-17.2596,-15.8769,4.3904,0.9841,16.02,-0.8660,-0.3363,-18.8102,-18.8102
wmcodec,3,chinese:SSB0307,0,87,eep,1,,-14.7524,-13.8569,4.4583,0.9867,17.20,-0.8660,-0.3363,-18.8102,-18.8102
wmcodec,3,chinese:SSB0307,0,87,fwp,1,,-10.4847,-8.3654,4.4205,0.9868,16.94,-0.8660,-0.3363,-18.8102,-18.8102
wmcodec,3,chinese:SSB0307,0,87,dm,1,,-16.3939,-15.4055,4.4172,0.9829,15.91,-0.8660,-0.3363,-18.8102,-18.8102
wmcodec,3,chinese:SSB0307,0,87,tct,1,,-19.6490,-18.8102,4.3888,0.9834,15.85,-0.8660,-0.3363,-18.8102,-18.8102
wmcodec,3,chinese:SSB0307,0,87,payload_farthest,1,,-19.5317,-19.3089,4.1531,0.9673,12.10,-0.8660,-0.3363,-18.8102,-18.8102
wmcodec,3,chinese:SSB0307,1,88,single_copy,1,,-8.6132,-8.5621,4.6439,1.0000,132.02,0.5000,-0.4577,-3.9331,-3.9331
wmcodec,3,chinese:SSB0307,1,88,mean,1,,-7.3216,-5.4847,4.4320,0.9845,15.32,0.5000,-0.4577,-3.9331,-3.9331
wmcodec,3,chinese:SSB0307,1,88,rp,1,,-17.0097,-14.4855,4.4618,0.9878,16.96,0.5000,-0.4577,-3.9331,-3.9331
wmcodec,3,chinese:SSB0307,1,88,random_dirichlet,1,,-10.8407,-8.6354,4.5241,0.9913,18.83,0.5000,-0.4577,-3.9331,-3.9331
wmcodec,3,chinese:SSB0307,1,88,eep,1,,-10.8450,-10.2415,4.4268,0.9881,16.99,0.5000,-0.4577,-3.9331,-3.9331
wmcodec,3,chinese:SSB0307,1,88,fwp,1,,-10.8450,-10.2415,4.4268,0.9881,16.99,0.5000,-0.4577,-3.9331,-3.9331
wmcodec,3,chinese:SSB0307,1,88,dm,1,,-8.0538,-6.7102,4.4620,0.9862,16.06,0.5000,-0.4577,-3.9331,-3.9331
wmcodec,3,chinese:SSB0307,1,88,tct,1,,-4.3157,-3.9331,4.3702,0.9833,14.90,0.5000,-0.4577,-3.9331,-3.9331
wmcodec,3,chinese:SSB0307,1,88,payload_farthest,1,,-17.0097,-14.4855,4.4618,0.9878,16.96,0.5000,-0.4577,-3.9331,-3.9331
wmcodec,3,chinese:SSB0307,2,89,single_copy,1,,-5.1460,-4.9448,4.6439,1.0000,131.88,-0.5000,-0.8340,-26.2023,-26.2033
wmcodec,3,chinese:SSB0307,2,89,mean,1,,-22.0490,-21.4548,4.4304,0.9858,16.42,-0.5000,-0.8340,-26.2023,-26.2033
wmcodec,3,chinese:SSB0307,2,89,rp,1,,-10.8253,-9.4919,4.1286,0.9720,12.73,-0.5000,-0.8340,-26.2023,-26.2033
wmcodec,3,chinese:SSB0307,2,89,random_dirichlet,1,,-13.0357,-12.1767,4.2955,0.9803,13.92,-0.5000,-0.8340,-26.2023,-26.2033
wmcodec,3,chinese:SSB0307,2,89,eep,1,,-4.4833,-3.7997,4.4613,0.9897,17.59,-0.5000,-0.8340,-26.2023,-26.2033
wmcodec,3,chinese:SSB0307,2,89,fwp,1,,-4.4833,-3.7997,4.4613,0.9897,17.59,-0.5000,-0.8340,-26.2023,-26.2033
wmcodec,3,chinese:SSB0307,2,89,dm,1,,-20.0481,-18.8213,4.4392,0.9864,16.61,-0.5000,-0.8340,-26.2023,-26.2033
wmcodec,3,chinese:SSB0307,2,89,tct,1,,-26.8270,-26.2023,4.3255,0.9806,14.62,-0.5000,-0.8340,-26.2023,-26.2033
wmcodec,3,chinese:SSB0307,2,89,payload_farthest,1,,-10.8253,-9.4919,4.1286,0.9720,12.73,-0.5000,-0.8340,-26.2023,-26.2033
wmcodec,3,chinese:SSB0309,0,90,single_copy,1,,-2.4659,-2.3597,4.6439,1.0000,143.73,-0.5000,-0.8752,-5.3478,-5.3478
wmcodec,3,chinese:SSB0309,0,90,mean,1,,-13.2093,-12.3617,4.4078,0.9911,17.58,-0.5000,-0.8752,-5.3478,-5.3478
wmcodec,3,chinese:SSB0309,0,90,rp,1,,-11.9349,-11.7489,4.4122,0.9929,18.73,-0.5000,-0.8752,-5.3478,-5.3478
wmcodec,3,chinese:SSB0309,0,90,random_dirichlet,1,,-5.0670,-4.3429,4.2052,0.9869,15.30,-0.5000,-0.8752,-5.3478,-5.3478
wmcodec,3,chinese:SSB0309,0,90,eep,1,,-16.3244,-15.1504,4.1098,0.9834,13.96,-0.5000,-0.8752,-5.3478,-5.3478
wmcodec,3,chinese:SSB0309,0,90,fwp,1,,-16.3244,-15.1504,4.1098,0.9834,13.96,-0.5000,-0.8752,-5.3478,-5.3478
wmcodec,3,chinese:SSB0309,0,90,dm,1,,-13.3248,-12.6391,4.3997,0.9909,17.45,-0.5000,-0.8752,-5.3478,-5.3478
wmcodec,3,chinese:SSB0309,0,90,tct,1,,-5.9013,-5.3478,4.5138,0.9942,19.91,-0.5000,-0.8752,-5.3478,-5.3478
wmcodec,3,chinese:SSB0309,0,90,payload_farthest,1,,-11.9349,-11.7489,4.4122,0.9929,18.73,-0.5000,-0.8752,-5.3478,-5.3478
wmcodec,3,chinese:SSB0309,1,91,single_copy,0,,-0.0000,10.6052,4.6439,1.0000,143.54,-0.8660,0.7440,-2.4636,-2.4636
wmcodec,3,chinese:SSB0309,1,91,mean,1,,-8.6353,-8.5558,4.4390,0.9917,17.79,-0.8660,0.7440,-2.4636,-2.4636
wmcodec,3,chinese:SSB0309,1,91,rp,1,,-21.1548,-20.7313,4.4267,0.9926,18.85,-0.8660,0.7440,-2.4636,-2.4636
wmcodec,3,chinese:SSB0309,1,91,random_dirichlet,1,,-26.4803,-25.2342,4.2336,0.9863,14.92,-0.8660,0.7440,-2.4636,-2.4636
wmcodec,3,chinese:SSB0309,1,91,eep,1,,-23.5626,-22.7803,4.1759,0.9847,14.24,-0.8660,0.7440,-2.4636,-2.4636
wmcodec,3,chinese:SSB0309,1,91,fwp,1,,-23.5626,-22.7803,4.1759,0.9847,14.24,-0.8660,0.7440,-2.4636,-2.4636
wmcodec,3,chinese:SSB0309,1,91,dm,1,,-8.4869,-8.3543,4.4245,0.9914,17.61,-0.8660,0.7440,-2.4636,-2.4636
wmcodec,3,chinese:SSB0309,1,91,tct,1,,-2.6354,-2.4636,4.5342,0.9950,20.31,-0.8660,0.7440,-2.4636,-2.4636
wmcodec,3,chinese:SSB0309,1,91,payload_farthest,1,,-11.6691,-10.5444,4.5004,0.9942,19.16,-0.8660,0.7440,-2.4636,-2.4636
wmcodec,3,chinese:SSB0309,2,92,single_copy,0,,-0.0757,2.9701,4.6439,1.0000,143.66,-0.5000,-0.9870,-19.7451,-19.7451
wmcodec,3,chinese:SSB0309,2,92,mean,1,,-19.9839,-19.3779,4.3067,0.9917,17.65,-0.5000,-0.9870,-19.7451,-19.7451
wmcodec,3,chinese:SSB0309,2,92,rp,1,,-28.6407,-28.3784,4.3658,0.9935,19.28,-0.5000,-0.9870,-19.7451,-19.7451
wmcodec,3,chinese:SSB0309,2,92,random_dirichlet,1,,-7.8318,-7.6386,4.1364,0.9889,15.76,-0.5000,-0.9870,-19.7451,-19.7451
wmcodec,3,chinese:SSB0309,2,92,eep,1,,-14.9124,-14.6135,4.0057,0.9844,14.05,-0.5000,-0.9870,-19.7451,-19.7451
wmcodec,3,chinese:SSB0309,2,92,fwp,1,,-11.4505,-10.4719,4.4030,0.9933,18.45,-0.5000,-0.9870,-19.7451,-19.7451
wmcodec,3,chinese:SSB0309,2,92,dm,1,,-18.3803,-17.6592,4.2972,0.9915,17.49,-0.5000,-0.9870,-19.7451,-19.7451
wmcodec,3,chinese:SSB0309,2,92,tct,1,,-19.8846,-19.7451,4.2646,0.9910,17.21,-0.5000,-0.9870,-19.7451,-19.7451
wmcodec,3,chinese:SSB0309,2,92,payload_farthest,1,,-28.6407,-28.3784,4.3658,0.9935,19.28,-0.5000,-0.9870,-19.7451,-19.7451
wmcodec,3,chinese:SSB0315,0,93,single_copy,1,,-10.3333,-10.3326,4.6439,1.0000,145.47,1.0000,0.5083,-9.4128,-9.4128
wmcodec,3,chinese:SSB0315,0,93,mean,0,,-0.0684,3.2220,4.4738,0.9895,16.17,1.0000,0.5083,-9.4128,-9.4128
wmcodec,3,chinese:SSB0315,0,93,rp,1,,-9.5816,-9.4128,4.5089,0.9929,17.86,1.0000,0.5083,-9.4128,-9.4128
wmcodec,3,chinese:SSB0315,0,93,random_dirichlet,0,,-0.0330,3.4375,4.3146,0.9863,13.27,1.0000,0.5083,-9.4128,-9.4128
wmcodec,3,chinese:SSB0315,0,93,eep,1,,-9.5816,-9.4128,4.5089,0.9929,17.86,1.0000,0.5083,-9.4128,-9.4128
wmcodec,3,chinese:SSB0315,0,93,fwp,1,,-9.5816,-9.4128,4.5089,0.9929,17.86,1.0000,0.5083,-9.4128,-9.4128
wmcodec,3,chinese:SSB0315,0,93,dm,0,,-0.3806,1.6580,4.5033,0.9910,17.03,1.0000,0.5083,-9.4128,-9.4128
wmcodec,3,chinese:SSB0315,0,93,tct,1,,-9.5816,-9.4128,4.5089,0.9929,17.86,1.0000,0.5083,-9.4128,-9.4128
wmcodec,3,chinese:SSB0315,0,93,payload_farthest,1,,-9.5816,-9.4128,4.5089,0.9929,17.86,1.0000,0.5083,-9.4128,-9.4128
wmcodec,3,chinese:SSB0315,1,94,single_copy,0,,-0.0001,10.8527,4.6439,1.0000,145.49,0.8660,-0.1001,-9.8715,-9.8715
wmcodec,3,chinese:SSB0315,1,94,mean,1,,-14.5324,-13.3666,4.3804,0.9894,17.00,0.8660,-0.1001,-9.8715,-9.8715
wmcodec,3,chinese:SSB0315,1,94,rp,1,,-18.9317,-18.2587,4.5003,0.9925,19.14,0.8660,-0.1001,-9.8715,-9.8715
wmcodec,3,chinese:SSB0315,1,94,random_dirichlet,1,,-10.0434,-8.7056,4.3850,0.9886,16.55,0.8660,-0.1001,-9.8715,-9.8715
wmcodec,3,chinese:SSB0315,1,94,eep,1,,-18.9317,-18.2587,4.5003,0.9925,19.14,0.8660,-0.1001,-9.8715,-9.8715
wmcodec,3,chinese:SSB0315,1,94,fwp,1,,-32.5182,-32.3493,4.3780,0.9907,17.67,0.8660,-0.1001,-9.8715,-9.8715
wmcodec,3,chinese:SSB0315,1,94,dm,1,,-19.3719,-18.9969,4.3826,0.9897,17.10,0.8660,-0.1001,-9.8715,-9.8715
wmcodec,3,chinese:SSB0315,1,94,tct,1,,-10.3466,-9.8715,4.3118,0.9860,15.13,0.8660,-0.1001,-9.8715,-9.8715
wmcodec,3,chinese:SSB0315,1,94,payload_farthest,1,,-32.5182,-32.3493,4.3780,0.9907,17.67,0.8660,-0.1001,-9.8715,-9.8715
wmcodec,3,chinese:SSB0315,2,95,single_copy,1,,-6.5572,-5.7846,4.6439,1.0000,145.62,1.0000,0.9574,-10.4731,-10.4731
wmcodec,3,chinese:SSB0315,2,95,mean,1,,-21.7466,-20.7463,4.4155,0.9888,18.13,1.0000,0.9574,-10.4731,-10.4731
wmcodec,3,chinese:SSB0315,2,95,rp,1,,-18.0578,-17.6190,4.4449,0.9925,19.55,1.0000,0.9574,-10.4731,-10.4731
wmcodec,3,chinese:SSB0315,2,95,random_dirichlet,1,,-2.6818,-2.6003,4.1382,0.9821,13.99,1.0000,0.9574,-10.4731,-10.4731
wmcodec,3,chinese:SSB0315,2,95,eep,1,,-18.0578,-17.6190,4.4449,0.9925,19.55,1.0000,0.9574,-10.4731,-10.4731
wmcodec,3,chinese:SSB0315,2,95,fwp,1,,-17.9941,-17.0263,4.1334,0.9809,14.48,1.0000,0.9574,-10.4731,-10.4731
wmcodec,3,chinese:SSB0315,2,95,dm,1,,-18.1821,-17.8221,4.3894,0.9878,17.60,1.0000,0.9574,-10.4731,-10.4731
wmcodec,3,chinese:SSB0315,2,95,tct,1,,-10.5394,-10.4731,4.2857,0.9847,15.94,1.0000,0.9574,-10.4731,-10.4731
