model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
audioseal,5,chinese:SSB0133,1,43,fwp,1,1.0000,-9.3868,-4.2360,4.5213,0.9983,33.68,0.8150,-0.6900,-1.8481,-1.8480
audioseal,5,chinese:SSB0133,1,43,dm,1,1.0000,-7.7099,-1.9217,4.5577,0.9990,35.93,0.8150,-0.6900,-1.8481,-1.8480
audioseal,5,chinese:SSB0133,1,43,tct,1,1.0000,-7.6205,-1.8481,4.5512,0.9989,35.56,0.8150,-0.6900,-1.8481,-1.8480
audioseal,5,chinese:SSB0133,1,43,payload_farthest,1,1.0000,-10.2943,-3.7193,4.5200,0.9982,33.38,0.8150,-0.6900,-1.8481,-1.8480
audioseal,5,chinese:SSB0133,2,44,single_copy,0,1.0000,-4.0603,0.9433,4.6439,1.0000,140.35,0.6915,0.4572,-4.0301,-4.0301
audioseal,5,chinese:SSB0133,2,44,mean,1,1.0000,-10.1499,-5.6162,4.5370,0.9985,35.86,0.6915,0.4572,-4.0301,-4.0301
audioseal,5,chinese:SSB0133,2,44,rp,1,1.0000,-10.1417,-5.3408,4.4738,0.9975,33.91,0.6915,0.4572,-4.0301,-4.0301
audioseal,5,chinese:SSB0133,2,44,random_dirichlet,1,1.0000,-9.2560,-3.8377,4.5159,0.9982,35.10,0.6915,0.4572,-4.0301,-4.0301
audioseal,5,chinese:SSB0133,2,44,eep,1,1.0000,-8.7684,-4.0301,4.5045,0.9979,33.43,0.6915,0.4572,-4.0301,-4.0301
audioseal,5,chinese:SSB0133,2,44,fwp,1,1.0000,-10.1417,-5.3408,4.4738,0.9975,33.91,0.6915,0.4572,-4.0301,-4.0301
audioseal,5,chinese:SSB0133,2,44,dm,1,1.0000,-10.2255,-5.0119,4.5535,0.9988,36.86,0.6915,0.4572,-4.0301,-4.0301
audioseal,5,chinese:SSB0133,2,44,tct,1,1.0000,-8.7684,-4.0301,4.5045,0.9979,33.43,0.6915,0.4572,-4.0301,-4.0301
audioseal,5,chinese:SSB0133,2,44,payload_farthest,1,1.0000,-8.9366,-4.1364,4.5720,0.9991,37.85,0.6915,0.4572,-4.0301,-4.0301
audioseal,5,chinese:SSB0139,0,45,single_copy,0,1.0000,-4.2546,0.9321,4.6439,1.0000,147.34,0.7340,-0.4976,-2.8815,-2.8815
audioseal,5,chinese:SSB0139,0,45,mean,1,1.0000,-8.7958,-3.4224,4.6037,0.9998,35.52,0.7340,-0.4976,-2.8815,-2.8815
audioseal,5,chinese:SSB0139,0,45,rp,1,1.0000,-7.9706,-2.5364,4.5618,0.9996,31.36,0.7340,-0.4976,-2.8815,-2.8815
audioseal,5,chinese:SSB0139,0,45,random_dirichlet,1,1.0000,-5.8077,-0.9863,4.5721,0.9997,32.23,0.7340,-0.4976,-2.8815,-2.8815
audioseal,5,chinese:SSB0139,0,45,eep,1,0.9999,-7.9430,-2.4438,4.5563,0.9996,30.64,0.7340,-0.4976,-2.8815,-2.8815
audioseal,5,chinese:SSB0139,0,45,fwp,1,1.0000,-8.4414,-2.9844,4.5919,0.9998,35.37,0.7340,-0.4976,-2.8815,-2.8815
audioseal,5,chinese:SSB0139,0,45,dm,1,1.0000,-9.8456,-3.7955,4.5993,0.9998,35.08,0.7340,-0.4976,-2.8815,-2.8815
audioseal,5,chinese:SSB0139,0,45,tct,1,1.0000,-7.6705,-2.8815,4.5783,0.9997,32.44,0.7340,-0.4976,-2.8815,-2.8815
audioseal,5,chinese:SSB0139,0,45,payload_farthest,1,1.0000,-10.3744,-5.2829,4.5900,0.9997,33.06,0.7340,-0.4976,-2.8815,-2.8815
audioseal,5,chinese:SSB0139,1,46,single_copy,0,1.0000,-4.1275,0.8800,4.6439,1.0000,147.34,0.7178,-0.3874,-1.6981,-1.6981
audioseal,5,chinese:SSB0139,1,46,mean,1,1.0000,-8.7015,-3.6218,4.5998,0.9999,36.56,0.7178,-0.3874,-1.6981,-1.6981
audioseal,5,chinese:SSB0139,1,46,rp,1,1.0000,-7.4435,-2.3217,4.5920,0.9999,36.18,0.7178,-0.3874,-1.6981,-1.6981
audioseal,5,chinese:SSB0139,1,46,random_dirichlet,1,1.0000,-4.8633,-0.2114,4.6017,0.9999,37.12,0.7178,-0.3874,-1.6981,-1.6981
audioseal,5,chinese:SSB0139,1,46,eep,1,1.0000,-7.1806,-1.7512,4.5821,0.9998,34.97,0.7178,-0.3874,-1.6981,-1.6981
audioseal,5,chinese:SSB0139,1,46,fwp,1,1.0000,-7.7531,-1.7158,4.5852,0.9998,34.82,0.7178,-0.3874,-1.6981,-1.6981
audioseal,5,chinese:SSB0139,1,46,dm,1,1.0000,-8.2980,-3.3592,4.5897,0.9998,35.22,0.7178,-0.3874,-1.6981,-1.6981
audioseal,5,chinese:SSB0139,1,46,tct,1,1.0000,-6.7678,-1.6981,4.5937,0.9999,35.67,0.7178,-0.3874,-1.6981,-1.6981
audioseal,5,chinese:SSB0139,1,46,payload_farthest,1,1.0000,-8.0958,-1.8320,4.6048,0.9999,36.44,0.7178,-0.3874,-1.6981,-1.6981
audioseal,5,chinese:SSB0139,2,47,single_copy,0,1.0000,-4.0701,0.8914,4.6439,1.0000,147.34,0.3778,-0.7412,-0.6434,-0.6434
audioseal,5,chinese:SSB0139,2,47,mean,1,1.0000,-7.8633,-3.0128,4.6023,0.9998,34.84,0.3778,-0.7412,-0.6434,-0.6434
audioseal,5,chinese:SSB0139,2,47,rp,1,1.0000,-7.6450,-2.1688,4.5715,0.9997,32.09,0.3778,-0.7412,-0.6434,-0.6434
audioseal,5,chinese:SSB0139,2,47,random_dirichlet,1,1.0000,-6.1309,-1.2855,4.6038,0.9998,35.53,0.3778,-0.7412,-0.6434,-0.6434
audioseal,5,chinese:SSB0139,2,47,eep,1,1.0000,-6.7385,-1.4625,4.5650,0.9997,32.32,0.3778,-0.7412,-0.6434,-0.6434
audioseal,5,chinese:SSB0139,2,47,fwp,1,1.0000,-5.7418,-0.8906,4.5861,0.9998,32.44,0.3778,-0.7412,-0.6434,-0.6434
audioseal,5,chinese:SSB0139,2,47,dm,1,1.0000,-7.3972,-0.9391,4.5992,0.9998,33.70,0.3778,-0.7412,-0.6434,-0.6434
audioseal,5,chinese:SSB0139,2,47,tct,1,1.0000,-4.9636,-0.6434,4.5939,0.9998,34.82,0.3778,-0.7412,-0.6434,-0.6434
audioseal,5,chinese:SSB0139,2,47,payload_farthest,1,1.0000,-8.0293,-2.6314,4.5711,0.9997,30.48,0.3778,-0.7412,-0.6434,-0.6434
audioseal,5,chinese:SSB0145,0,48,single_copy,0,1.0000,-4.3865,0.8882,4.6439,1.0000,143.68,0.5672,-0.9402,-0.9792,-0.9791
audioseal,5,chinese:SSB0145,0,48,mean,1,1.0000,-8.0389,-1.9239,4.5927,0.9994,34.14,0.5672,-0.9402,-0.9792,-0.9791
audioseal,5,chinese:SSB0145,0,48,rp,1,1.0000,-7.5805,-2.4120,4.5695,0.9990,31.76,0.5672,-0.9402,-0.9792,-0.9791
audioseal,5,chinese:SSB0145,0,48,random_dirichlet,0,1.0000,-5.2386,0.0287,4.5742,0.9992,31.94,0.5672,-0.9402,-0.9792,-0.9791
audioseal,5,chinese:SSB0145,0,48,eep,1,1.0000,-8.4099,-2.7060,4.6080,0.9996,36.15,0.5672,-0.9402,-0.9792,-0.9791
audioseal,5,chinese:SSB0145,0,48,fwp,1,1.0000,-12.1775,-6.9100,4.5752,0.9992,33.03,0.5672,-0.9402,-0.9792,-0.9791
audioseal,5,chinese:SSB0145,0,48,dm,1,1.0000,-10.6584,-4.5413,4.5735,0.9992,33.05,0.5672,-0.9402,-0.9792,-0.9791
audioseal,5,chinese:SSB0145,0,48,tct,1,1.0000,-7.0736,-0.9792,4.5692,0.9992,32.35,0.5672,-0.9402,-0.9792,-0.9791
audioseal,5,chinese:SSB0145,0,48,payload_farthest,1,1.0000,-12.1775,-6.9100,4.5752,0.9992,33.03,0.5672,-0.9402,-0.9792,-0.9791
audioseal,5,chinese:SSB0145,1,49,single_copy,0,1.0000,-4.3822,0.9167,4.6439,1.0000,143.68,0.9725,-0.9717,-1.1846,-1.1846
audioseal,5,chinese:SSB0145,1,49,mean,1,1.0000,-6.7578,-1.3523,4.5833,0.9994,33.31,0.9725,-0.9717,-1.1846,-1.1846
audioseal,5,chinese:SSB0145,1,49,rp,1,1.0000,-8.8870,-3.7483,4.5357,0.9984,29.06,0.9725,-0.9717,-1.1846,-1.1846
audioseal,5,chinese:SSB0145,1,49,random_dirichlet,1,1.0000,-7.6423,-1.0468,4.6104,0.9997,36.22,0.9725,-0.9717,-1.1846,-1.1846
audioseal,5,chinese:SSB0145,1,49,eep,1,0.9999,-9.5576,-3.2742,4.5796,0.9993,33.07,0.9725,-0.9717,-1.1846,-1.1846
audioseal,5,chinese:SSB0145,1,49,fwp,1,0.9999,-9.5576,-3.2742,4.5796,0.9993,33.07,0.9725,-0.9717,-1.1846,-1.1846
audioseal,5,chinese:SSB0145,1,49,dm,1,1.0000,-8.7548,-3.0719,4.5773,0.9993,32.74,0.9725,-0.9717,-1.1846,-1.1846
audioseal,5,chinese:SSB0145,1,49,tct,1,0.9999,-7.6560,-1.1846,4.5994,0.9996,35.25,0.9725,-0.9717,-1.1846,-1.1846
audioseal,5,chinese:SSB0145,1,49,payload_farthest,1,0.9999,-9.5576,-3.2742,4.5796,0.9993,33.07,0.9725,-0.9717,-1.1846,-1.1846
audioseal,5,chinese:SSB0145,2,50,single_copy,0,1.0000,-4.1132,0.8754,4.6439,1.0000,143.68,0.6055,-0.8788,-3.2353,-3.2355
audioseal,5,chinese:SSB0145,2,50,mean,1,1.0000,-8.4995,-3.1493,4.5890,0.9995,34.51,0.6055,-0.8788,-3.2353,-3.2355
audioseal,5,chinese:SSB0145,2,50,rp,1,1.0000,-9.3650,-2.8991,4.5931,0.9995,34.85,0.6055,-0.8788,-3.2353,-3.2355
audioseal,5,chinese:SSB0145,2,50,random_dirichlet,1,1.0000,-9.0979,-3.6750,4.5879,0.9994,33.75,0.6055,-0.8788,-3.2353,-3.2355
audioseal,5,chinese:SSB0145,2,50,eep,1,0.9994,-7.2229,-1.2795,4.5595,0.9988,30.60,0.6055,-0.8788,-3.2353,-3.2355
audioseal,5,chinese:SSB0145,2,50,fwp,1,1.0000,-9.3650,-2.8991,4.5931,0.9995,34.85,0.6055,-0.8788,-3.2353,-3.2355
audioseal,5,chinese:SSB0145,2,50,dm,1,1.0000,-8.3461,-3.3096,4.5832,0.9994,33.84,0.6055,-0.8788,-3.2353,-3.2355
audioseal,5,chinese:SSB0145,2,50,tct,1,1.0000,-8.6175,-3.2353,4.5875,0.9995,34.59,0.6055,-0.8788,-3.2353,-3.2355
audioseal,5,chinese:SSB0145,2,50,payload_farthest,1,1.0000,-9.3650,-2.8991,4.5931,0.9995,34.85,0.6055,-0.8788,-3.2353,-3.2355
audioseal,5,chinese:SSB0149,0,51,single_copy,0,1.0000,-4.2604,0.8414,4.6439,1.0000,145.76,0.4677,-0.3088,-3.9568,-3.9568
audioseal,5,chinese:SSB0149,0,51,mean,1,1.0000,-10.0210,-5.3047,4.5700,0.9995,33.83,0.4677,-0.3088,-3.9568,-3.9568
audioseal,5,chinese:SSB0149,0,51,rp,1,1.0000,-7.7947,-2.0523,4.5999,0.9997,37.21,0.4677,-0.3088,-3.9568,-3.9568
audioseal,5,chinese:SSB0149,0,51,random_dirichlet,1,1.0000,-9.4971,-4.7929,4.6016,0.9998,36.80,0.4677,-0.3088,-3.9568,-3.9568
audioseal,5,chinese:SSB0149,0,51,eep,1,1.0000,-5.5384,-0.9334,4.5425,0.9992,30.57,0.4677,-0.3088,-3.9568,-3.9568
audioseal,5,chinese:SSB0149,0,51,fwp,1,1.0000,-9.4042,-3.7531,4.5921,0.9997,34.90,0.4677,-0.3088,-3.9568,-3.9568
audioseal,5,chinese:SSB0149,0,51,dm,1,1.0000,-10.2848,-4.8672,4.5862,0.9996,34.78,0.4677,-0.3088,-3.9568,-3.9568
audioseal,5,chinese:SSB0149,0,51,tct,1,1.0000,-9.4274,-3.9568,4.5703,0.9996,34.42,0.4677,-0.3088,-3.9568,-3.9568
audioseal,5,chinese:SSB0149,0,51,payload_farthest,1,1.0000,-9.4042,-3.7531,4.5921,0.9997,34.90,0.4677,-0.3088,-3.9568,-3.9568
audioseal,5,chinese:SSB0149,1,52,single_copy,0,1.0000,-4.2208,0.8575,4.6439,1.0000,145.76,0.5399,-0.4483,-1.5839,-1.5839
audioseal,5,chinese:SSB0149,1,52,mean,1,1.0000,-8.8316,-3.5328,4.6039,0.9998,34.44,0.5399,-0.4483,-1.5839,-1.5839
audioseal,5,chinese:SSB0149,1,52,rp,1,1.0000,-7.2406,-2.0935,4.5806,0.9996,30.60,0.5399,-0.4483,-1.5839,-1.5839
audioseal,5,chinese:SSB0149,1,52,random_dirichlet,1,1.0000,-6.0230,-1.1555,4.5899,0.9996,31.59,0.5399,-0.4483,-1.5839,-1.5839
audioseal,5,chinese:SSB0149,1,52,eep,1,1.0000,-7.0379,-2.0719,4.5721,0.9996,31.35,0.5399,-0.4483,-1.5839,-1.5839
audioseal,5,chinese:SSB0149,1,52,fwp,1,1.0000,-8.9208,-3.5661,4.6146,0.9998,33.84,0.5399,-0.4483,-1.5839,-1.5839
audioseal,5,chinese:SSB0149,1,52,dm,1,1.0000,-8.7391,-3.5948,4.6043,0.9998,33.72,0.5399,-0.4483,-1.5839,-1.5839
audioseal,5,chinese:SSB0149,1,52,tct,1,1.0000,-6.8486,-1.5839,4.5976,0.9998,35.51,0.5399,-0.4483,-1.5839,-1.5839
audioseal,5,chinese:SSB0149,1,52,payload_farthest,1,1.0000,-7.2406,-2.0935,4.5806,0.9996,30.60,0.5399,-0.4483,-1.5839,-1.5839
audioseal,5,chinese:SSB0149,2,53,single_copy,0,1.0000,-4.4361,0.9493,4.6439,1.0000,145.76,0.8767,-0.8624,-1.4309,-1.4312
audioseal,5,chinese:SSB0149,2,53,mean,1,1.0000,-7.3205,-1.8814,4.5957,0.9997,36.23,0.8767,-0.8624,-1.4309,-1.4312
audioseal,5,chinese:SSB0149,2,53,rp,1,1.0000,-11.2592,-6.1050,4.6048,0.9997,34.78,0.8767,-0.8624,-1.4309,-1.4312
audioseal,5,chinese:SSB0149,2,53,random_dirichlet,1,1.0000,-6.9961,-1.8529,4.5622,0.9994,31.60,0.8767,-0.8624,-1.4309,-1.4312
audioseal,5,chinese:SSB0149,2,53,eep,1,1.0000,-7.0141,-2.3023,4.5708,0.9994,32.29,0.8767,-0.8624,-1.4309,-1.4312
audioseal,5,chinese:SSB0149,2,53,fwp,1,1.0000,-7.0141,-2.3023,4.5708,0.9994,32.29,0.8767,-0.8624,-1.4309,-1.4312
audioseal,5,chinese:SSB0149,2,53,dm,1,1.0000,-7.1555,-2.2716,4.5766,0.9995,33.72,0.8767,-0.8624,-1.4309,-1.4312
audioseal,5,chinese:SSB0149,2,53,tct,1,1.0000,-7.1771,-1.4309,4.6094,0.9998,38.10,0.8767,-0.8624,-1.4309,-1.4312
audioseal,5,chinese:SSB0149,2,53,payload_farthest,1,1.0000,-11.2592,-6.1050,4.6048,0.9997,34.78,0.8767,-0.8624,-1.4309,-1.4312
audioseal,5,chinese:SSB0193,0,54,single_copy,0,1.0000,-4.1475,0.8632,4.6439,1.0000,137.70,0.5709,-0.6222,-4.0173,-4.0175
audioseal,5,chinese:SSB0193,0,54,mean,1,1.0000,-7.0115,-2.4796,4.5509,0.9994,31.19,0.5709,-0.6222,-4.0173,-4.0175
audioseal,5,chinese:SSB0193,0,54,rp,1,1.0000,-7.3681,-1.8324,4.5166,0.9990,27.85,0.5709,-0.6222,-4.0173,-4.0175
audioseal,5,chinese:SSB0193,0,54,random_dirichlet,1,1.0000,-8.8638,-2.6473,4.5616,0.9995,32.43,0.5709,-0.6222,-4.0173,-4.0175
audioseal,5,chinese:SSB0193,0,54,eep,1,1.0000,-7.6220,-1.7135,4.5872,0.9996,33.05,0.5709,-0.6222,-4.0173,-4.0175
audioseal,5,chinese:SSB0193,0,54,fwp,1,1.0000,-7.5706,-2.4750,4.5307,0.9992,29.74,0.5709,-0.6222,-4.0173,-4.0175
audioseal,5,chinese:SSB0193,0,54,dm,1,1.0000,-8.5584,-3.5748,4.5214,0.9992,29.51,0.5709,-0.6222,-4.0173,-4.0175
audioseal,5,chinese:SSB0193,0,54,tct,1,1.0000,-8.9708,-4.0173,4.5218,0.9992,29.43,0.5709,-0.6222,-4.0173,-4.0175
audioseal,5,chinese:SSB0193,0,54,payload_farthest,1,1.0000,-7.5706,-2.4750,4.5307,0.9992,29.74,0.5709,-0.6222,-4.0173,-4.0175
audioseal,5,chinese:SSB0193,1,55,single_copy,0,1.0000,-3.8382,1.0735,4.6439,1.0000,137.70,0.7590,-0.6493,-0.1247,-0.1248
audioseal,5,chinese:SSB0193,1,55,mean,1,1.0000,-9.3965,-3.0346,4.5344,0.9995,32.20,0.7590,-0.6493,-0.1247,-0.1248
audioseal,5,chinese:SSB0193,1,55,rp,1,1.0000,-6.7958,-1.5973,4.5356,0.9989,28.40,0.7590,-0.6493,-0.1247,-0.1248
audioseal,5,chinese:SSB0193,1,55,random_dirichlet,1,0.9999,-6.3869,-0.8466,4.5165,0.9995,31.38,0.7590,-0.6493,-0.1247,-0.1248
audioseal,5,chinese:SSB0193,1,55,eep,1,1.0000,-9.4804,-5.0915,4.5269,0.9989,28.86,0.7590,-0.6493,-0.1247,-0.1248
audioseal,5,chinese:SSB0193,1,55,fwp,1,1.0000,-9.4804,-5.0915,4.5269,0.9989,28.86,0.7590,-0.6493,-0.1247,-0.1248
audioseal,5,chinese:SSB0193,1,55,dm,1,1.0000,-8.4986,-2.5049,4.5272,0.9993,30.53,0.7590,-0.6493,-0.1247,-0.1248
audioseal,5,chinese:SSB0193,1,55,tct,1,1.0000,-4.8333,-0.1247,4.5548,0.9994,31.39,0.7590,-0.6493,-0.1247,-0.1248
audioseal,5,chinese:SSB0193,1,55,payload_farthest,1,0.9999,-8.0386,-1.6497,4.5355,0.9994,30.66,0.7590,-0.6493,-0.1247,-0.1248
audioseal,5,chinese:SSB0193,2,56,single_copy,0,0.9999,-3.9196,0.9914,4.6439,1.0000,137.70,0.5236,-0.2613,-2.0365,-2.0363
audioseal,5,chinese:SSB0193,2,56,mean,1,1.0000,-8.0994,-3.4712,4.5588,0.9992,28.84,0.5236,-0.2613,-2.0365,-2.0363
audioseal,5,chinese:SSB0193,2,56,rp,1,0.9985,-7.2384,-2.6069,4.4994,0.9982,24.80,0.5236,-0.2613,-2.0365,-2.0363
audioseal,5,chinese:SSB0193,2,56,random_dirichlet,1,1.0000,-9.1904,-4.1226,4.5509,0.9992,29.03,0.5236,-0.2613,-2.0365,-2.0363
audioseal,5,chinese:SSB0193,2,56,eep,1,1.0000,-5.5429,-0.9173,4.5191,0.9986,25.40,0.5236,-0.2613,-2.0365,-2.0363
audioseal,5,chinese:SSB0193,2,56,fwp,1,0.9999,-6.3538,-1.0555,4.5704,0.9994,29.97,0.5236,-0.2613,-2.0365,-2.0363
audioseal,5,chinese:SSB0193,2,56,dm,1,1.0000,-8.1940,-2.7037,4.5631,0.9993,29.54,0.5236,-0.2613,-2.0365,-2.0363
audioseal,5,chinese:SSB0193,2,56,tct,1,1.0000,-6.9935,-2.0365,4.5483,0.9989,26.97,0.5236,-0.2613,-2.0365,-2.0363
audioseal,5,chinese:SSB0193,2,56,payload_farthest,1,1.0000,-8.6917,-3.3387,4.5322,0.9987,26.15,0.5236,-0.2613,-2.0365,-2.0363
audioseal,5,chinese:SSB0197,0,57,single_copy,0,1.0000,-3.8999,0.8935,4.6439,1.0000,132.27,0.7608,-0.9056,-2.1182,-2.1184
audioseal,5,chinese:SSB0197,0,57,mean,1,1.0000,-6.7832,-1.3225,4.5370,0.9906,28.15,0.7608,-0.9056,-2.1182,-2.1184
audioseal,5,chinese:SSB0197,0,57,rp,1,1.0000,-5.1814,-0.3395,4.4894,0.9853,26.41,0.7608,-0.9056,-2.1182,-2.1184
audioseal,5,chinese:SSB0197,0,57,random_dirichlet,1,1.0000,-7.0736,-1.7599,4.5070,0.9866,26.32,0.7608,-0.9056,-2.1182,-2.1184
audioseal,5,chinese:SSB0197,0,57,eep,1,1.0000,-5.5635,-0.4469,4.5042,0.9896,26.78,0.7608,-0.9056,-2.1182,-2.1184
audioseal,5,chinese:SSB0197,0,57,fwp,1,1.0000,-8.2918,-2.5850,4.5614,0.9935,29.11,0.7608,-0.9056,-2.1182,-2.1184
audioseal,5,chinese:SSB0197,0,57,dm,1,1.0000,-8.6024,-3.8358,4.5479,0.9921,28.80,0.7608,-0.9056,-2.1182,-2.1184
audioseal,5,chinese:SSB0197,0,57,tct,1,1.0000,-8.0585,-2.1182,4.5303,0.9892,27.11,0.7608,-0.9056,-2.1182,-2.1184
audioseal,5,chinese:SSB0197,0,57,payload_farthest,1,1.0000,-8.2918,-2.5850,4.5614,0.9935,29.11,0.7608,-0.9056,-2.1182,-2.1184
audioseal,5,chinese:SSB0197,1,58,single_copy,0,1.0000,-4.1082,1.0088,4.6439,1.0000,132.27,0.8370,-0.7690,-0.3701,-0.3701
audioseal,5,chinese:SSB0197,1,58,mean,1,1.0000,-8.3408,-3.5134,4.5318,0.9903,28.37,0.8370,-0.7690,-0.3701,-0.3701
audioseal,5,chinese:SSB0197,1,58,rp,1,1.0000,-5.4095,-0.5167,4.4331,0.9857,25.26,0.8370,-0.7690,-0.3701,-0.3701
audioseal,5,chinese:SSB0197,1,58,random_dirichlet,1,1.0000,-6.4851,-1.3659,4.5033,0.9887,27.22,0.8370,-0.7690,-0.3701,-0.3701
audioseal,5,chinese:SSB0197,1,58,eep,1,1.0000,-9.4032,-4.9712,4.5473,0.9925,29.69,0.8370,-0.7690,-0.3701,-0.3701
audioseal,5,chinese:SSB0197,1,58,fwp,1,1.0000,-9.4032,-4.9712,4.5473,0.9925,29.69,0.8370,-0.7690,-0.3701,-0.3701
audioseal,5,chinese:SSB0197,1,58,dm,1,1.0000,-9.1908,-4.7632,4.5459,0.9917,29.26,0.8370,-0.7690,-0.3701,-0.3701
audioseal,5,chinese:SSB0197,1,58,tct,1,1.0000,-6.3586,-0.3701,4.5172,0.9902,27.79,0.8370,-0.7690,-0.3701,-0.3701
audioseal,5,chinese:SSB0197,1,58,payload_farthest,1,1.0000,-8.0070,-3.6922,4.5680,0.9918,30.00,0.8370,-0.7690,-0.3701,-0.3701
audioseal,5,chinese:SSB0197,2,59,single_copy,0,1.0000,-4.3016,0.9970,4.6439,1.0000,132.28,0.9323,-0.8977,-1.7828,-1.7828
audioseal,5,chinese:SSB0197,2,59,mean,1,1.0000,-7.2099,-2.1900,4.5508,0.9903,29.59,0.9323,-0.8977,-1.7828,-1.7828
audioseal,5,chinese:SSB0197,2,59,rp,1,1.0000,-6.8041,-1.0447,4.5935,0.9960,32.48,0.9323,-0.8977,-1.7828,-1.7828
audioseal,5,chinese:SSB0197,2,59,random_dirichlet,1,1.0000,-6.4429,-0.5851,4.5778,0.9931,31.47,0.9323,-0.8977,-1.7828,-1.7828
audioseal,5,chinese:SSB0197,2,59,eep,1,1.0000,-6.3393,-1.0102,4.5243,0.9880,27.98,0.9323,-0.8977,-1.7828,-1.7828
audioseal,5,chinese:SSB0197,2,59,fwp,1,1.0000,-9.4298,-4.0914,4.5078,0.9844,26.38,0.9323,-0.8977,-1.7828,-1.7828
audioseal,5,chinese:SSB0197,2,59,dm,1,1.0000,-8.0322,-2.9192,4.5518,0.9901,29.05,0.9323,-0.8977,-1.7828,-1.7828
audioseal,5,chinese:SSB0197,2,59,tct,1,1.0000,-7.6747,-1.7828,4.5139,0.9864,27.99,0.9323,-0.8977,-1.7828,-1.7828
audioseal,5,chinese:SSB0197,2,59,payload_farthest,1,1.0000,-9.4298,-4.0914,4.5078,0.9844,26.38,0.9323,-0.8977,-1.7828,-1.7828
audioseal,5,chinese:SSB0200,0,60,single_copy,0,1.0000,-4.2928,0.8689,4.6439,1.0000,137.74,-0.2284,-0.6688,-2.0241,-2.0241
audioseal,5,chinese:SSB0200,0,60,mean,1,1.0000,-8.6103,-2.9200,4.5708,0.9996,31.63,-0.2284,-0.6688,-2.0241,-2.0241
audioseal,5,chinese:SSB0200,0,60,rp,0,1.0000,-5.6121,0.1016,4.5990,0.9997,32.06,-0.2284,-0.6688,-2.0241,-2.0241
audioseal,5,chinese:SSB0200,0,60,random_dirichlet,1,1.0000,-6.3685,-1.3751,4.5393,0.9991,28.39,-0.2284,-0.6688,-2.0241,-2.0241
audioseal,5,chinese:SSB0200,0,60,eep,1,1.0000,-10.6451,-5.7738,4.5410,0.9993,29.63,-0.2284,-0.6688,-2.0241,-2.0241
audioseal,5,chinese:SSB0200,0,60,fwp,1,1.0000,-10.6451,-5.7738,4.5410,0.9993,29.63,-0.2284,-0.6688,-2.0241,-2.0241
audioseal,5,chinese:SSB0200,0,60,dm,1,1.0000,-8.0293,-2.4116,4.5504,0.9993,29.55,-0.2284,-0.6688,-2.0241,-2.0241
audioseal,5,chinese:SSB0200,0,60,tct,1,1.0000,-7.7466,-2.0241,4.5637,0.9993,31.19,-0.2284,-0.6688,-2.0241,-2.0241
audioseal,5,chinese:SSB0200,0,60,payload_farthest,1,1.0000,-10.6451,-5.7738,4.5410,0.9993,29.63,-0.2284,-0.6688,-2.0241,-2.0241
audioseal,5,chinese:SSB0200,1,61,single_copy,0,1.0000,-3.9017,0.9990,4.6439,1.0000,137.75,0.8502,-0.9596,-0.7945,-0.7945
audioseal,5,chinese:SSB0200,1,61,mean,1,1.0000,-7.7209,-2.1669,4.5842,0.9994,29.98,0.8502,-0.9596,-0.7945,-0.7945
audioseal,5,chinese:SSB0200,1,61,rp,1,1.0000,-6.8299,-1.3812,4.5591,0.9988,28.15,0.8502,-0.9596,-0.7945,-0.7945
audioseal,5,chinese:SSB0200,1,61,random_dirichlet,1,1.0000,-5.4957,-0.6169,4.5348,0.9991,25.84,0.8502,-0.9596,-0.7945,-0.7945
audioseal,5,chinese:SSB0200,1,61,eep,1,1.0000,-6.3690,-1.0589,4.6206,0.9997,33.26,0.8502,-0.9596,-0.7945,-0.7945
audioseal,5,chinese:SSB0200,1,61,fwp,1,1.0000,-9.1585,-4.3200,4.5130,0.9989,26.28,0.8502,-0.9596,-0.7945,-0.7945
audioseal,5,chinese:SSB0200,1,61,dm,1,1.0000,-10.1843,-5.6305,4.5495,0.9993,28.04,0.8502,-0.9596,-0.7945,-0.7945
audioseal,5,chinese:SSB0200,1,61,tct,1,1.0000,-5.7637,-0.7945,4.5713,0.9993,28.86,0.8502,-0.9596,-0.7945,-0.7945
audioseal,5,chinese:SSB0200,1,61,payload_farthest,1,1.0000,-9.7346,-4.7089,4.5329,0.9990,26.20,0.8502,-0.9596,-0.7945,-0.7945
audioseal,5,chinese:SSB0200,2,62,single_copy,0,1.0000,-4.2969,0.9266,4.6439,1.0000,137.75,0.7485,-0.8738,-0.0152,-0.0152
audioseal,5,chinese:SSB0200,2,62,mean,1,1.0000,-7.8264,-2.6330,4.5482,0.9993,27.63,0.7485,-0.8738,-0.0152,-0.0152
audioseal,5,chinese:SSB0200,2,62,rp,1,1.0000,-8.9523,-3.7037,4.5824,0.9996,29.48,0.7485,-0.8738,-0.0152,-0.0152
audioseal,5,chinese:SSB0200,2,62,random_dirichlet,1,1.0000,-5.2619,-0.1465,4.5409,0.9993,27.77,0.7485,-0.8738,-0.0152,-0.0152
audioseal,5,chinese:SSB0200,2,62,eep,1,1.0000,-10.2286,-4.5928,4.5434,0.9993,27.20,0.7485,-0.8738,-0.0152,-0.0152
