model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
wavmark,3,chinese:SSB0200,2,62,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5576,0.9997,41.22,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,0,63,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,148.68,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0241,0,63,mean,1,1.0000,-1.0000,-1.0000,4.5446,0.9999,45.75,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0241,0,63,rp,1,1.0000,-1.0000,-1.0000,4.5692,0.9999,47.96,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0241,0,63,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.4881,0.9998,42.59,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0241,0,63,eep,1,1.0000,-4.0000,-4.0000,4.5450,0.9999,44.66,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0241,0,63,fwp,1,1.0000,-3.0000,-3.0000,4.4777,0.9998,42.23,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0241,0,63,dm,1,1.0000,-3.0000,-3.0000,4.5124,0.9999,43.76,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0241,0,63,tct,1,1.0000,-3.0000,-3.0000,4.4777,0.9998,42.23,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0241,0,63,payload_farthest,1,1.0000,-3.0000,-3.0000,4.4777,0.9998,42.23,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0241,1,64,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,148.68,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,1,64,mean,1,1.0000,-4.0000,-4.0000,4.5194,0.9998,43.26,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,1,64,rp,1,1.0000,-4.0000,-4.0000,4.5201,0.9999,44.21,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,1,64,random_dirichlet,1,1.0000,-4.0000,-4.0000,4.5088,0.9998,42.53,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,1,64,eep,1,1.0000,-5.0000,-5.0000,4.4118,0.9996,39.74,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,1,64,fwp,1,1.0000,-5.0000,-5.0000,4.4118,0.9996,39.74,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,1,64,dm,1,1.0000,-4.0000,-4.0000,4.5151,0.9998,43.07,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,1,64,tct,1,1.0000,-2.0000,-2.0000,4.4847,0.9998,42.23,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,1,64,payload_farthest,1,1.0000,-5.0000,-5.0000,4.4118,0.9996,39.74,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,2,65,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,148.68,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,2,65,mean,1,1.0000,-2.0000,-2.0000,4.5148,0.9998,44.27,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,2,65,rp,1,1.0000,-2.0000,-2.0000,4.3710,0.9996,40.75,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,2,65,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.4266,0.9997,41.62,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,2,65,eep,1,1.0000,-1.0000,-1.0000,4.5470,0.9999,46.03,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,2,65,fwp,1,1.0000,-3.0000,-3.0000,4.5461,0.9999,45.70,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,2,65,dm,1,1.0000,-2.0000,-2.0000,4.5294,0.9999,44.95,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,2,65,tct,1,1.0000,-2.0000,-2.0000,4.5600,0.9999,46.77,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0241,2,65,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5461,0.9999,45.70,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0246,0,66,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.81,0.8660,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0246,0,66,mean,1,1.0000,-4.0000,-4.0000,4.4522,0.9990,42.31,0.8660,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0246,0,66,rp,1,1.0000,-2.0000,-2.0000,4.4526,0.9992,43.10,0.8660,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0246,0,66,random_dirichlet,0,1.0000,-0.0000,1.0000,4.6011,0.9998,49.60,0.8660,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0246,0,66,eep,1,1.0000,-3.0000,-3.0000,4.2968,0.9979,38.79,0.8660,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0246,0,66,fwp,1,1.0000,-3.0000,-3.0000,4.2968,0.9979,38.79,0.8660,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0246,0,66,dm,1,1.0000,-4.0000,-4.0000,4.4395,0.9990,42.07,0.8660,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0246,0,66,tct,1,1.0000,-4.0000,-4.0000,4.5046,0.9992,42.63,0.8660,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0246,0,66,payload_farthest,1,1.0000,-3.0000,-3.0000,4.2968,0.9979,38.79,0.8660,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0246,1,67,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.81,1.0000,-1.0000,1.0000,1.0000
wavmark,3,chinese:SSB0246,1,67,mean,1,1.0000,-1.0000,-1.0000,4.5361,0.9994,42.94,1.0000,-1.0000,1.0000,1.0000
wavmark,3,chinese:SSB0246,1,67,rp,1,1.0000,-2.0000,-2.0000,4.5522,0.9996,44.84,1.0000,-1.0000,1.0000,1.0000
wavmark,3,chinese:SSB0246,1,67,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.5698,0.9997,45.64,1.0000,-1.0000,1.0000,1.0000
wavmark,3,chinese:SSB0246,1,67,eep,1,1.0000,-1.0000,-1.0000,4.4572,0.9987,39.42,1.0000,-1.0000,1.0000,1.0000
wavmark,3,chinese:SSB0246,1,67,fwp,1,1.0000,-2.0000,-2.0000,4.5786,0.9995,44.10,1.0000,-1.0000,1.0000,1.0000
wavmark,3,chinese:SSB0246,1,67,dm,0,1.0000,-0.0000,1.0000,4.5452,0.9995,43.47,1.0000,-1.0000,1.0000,1.0000
wavmark,3,chinese:SSB0246,1,67,tct,0,1.0000,-0.0000,1.0000,4.5286,0.9994,43.17,1.0000,-1.0000,1.0000,1.0000
wavmark,3,chinese:SSB0246,1,67,payload_farthest,1,1.0000,-2.0000,-2.0000,4.5786,0.9995,44.10,1.0000,-1.0000,1.0000,1.0000
wavmark,3,chinese:SSB0246,2,68,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.81,0.8660,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0246,2,68,mean,1,1.0000,-2.0000,-2.0000,4.5813,0.9995,43.65,0.8660,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0246,2,68,rp,1,1.0000,-1.0000,-1.0000,4.5110,0.9989,40.13,0.8660,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0246,2,68,random_dirichlet,0,1.0000,-0.0000,1.0000,4.5080,0.9989,40.01,0.8660,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0246,2,68,eep,1,1.0000,-1.0000,-1.0000,4.5888,0.9996,44.24,0.8660,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0246,2,68,fwp,1,1.0000,-1.0000,-1.0000,4.5110,0.9989,40.13,0.8660,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0246,2,68,dm,1,1.0000,-2.0000,-2.0000,4.5813,0.9995,43.65,0.8660,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0246,2,68,tct,1,1.0000,-1.0000,-1.0000,4.6009,0.9996,45.36,0.8660,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0246,2,68,payload_farthest,1,1.0000,-1.0000,-1.0000,4.5888,0.9996,44.24,0.8660,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,0,69,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,142.80,1.0000,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,0,69,mean,1,1.0000,-4.0000,-4.0000,4.4936,0.9998,42.05,1.0000,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,0,69,rp,1,1.0000,-4.0000,-4.0000,4.4885,0.9998,43.04,1.0000,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,0,69,random_dirichlet,0,1.0000,-0.0000,1.0000,4.4738,0.9997,40.83,1.0000,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,0,69,eep,1,1.0000,-4.0000,-4.0000,4.4885,0.9998,43.04,1.0000,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,0,69,fwp,1,1.0000,-4.0000,-4.0000,4.4885,0.9998,43.04,1.0000,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,0,69,dm,1,1.0000,-3.0000,-3.0000,4.5114,0.9998,42.68,1.0000,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,0,69,tct,1,1.0000,-1.0000,-1.0000,4.4059,0.9997,39.93,1.0000,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,0,69,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4885,0.9998,43.04,1.0000,-0.7559,-1.0000,-1.0000
wavmark,3,chinese:SSB0261,1,70,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,142.80,0.0000,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0261,1,70,mean,1,1.0000,-4.0000,-4.0000,4.5121,0.9998,42.71,0.0000,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0261,1,70,rp,1,1.0000,-1.0000,-1.0000,4.5223,0.9999,43.97,0.0000,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0261,1,70,random_dirichlet,1,1.0000,-4.0000,-4.0000,4.4031,0.9997,39.34,0.0000,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0261,1,70,eep,1,1.0000,-1.0000,-1.0000,4.5223,0.9999,43.97,0.0000,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0261,1,70,fwp,1,1.0000,-2.0000,-2.0000,4.3950,0.9997,39.18,0.0000,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0261,1,70,dm,1,1.0000,-4.0000,-4.0000,4.5083,0.9998,42.55,0.0000,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0261,1,70,tct,1,1.0000,-4.0000,-4.0000,4.5411,0.9999,44.23,0.0000,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0261,1,70,payload_farthest,1,1.0000,-1.0000,-1.0000,4.5223,0.9999,43.97,0.0000,-1.0000,-4.0000,-4.0000
wavmark,3,chinese:SSB0261,2,71,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,142.80,0.8660,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0261,2,71,mean,1,1.0000,-3.0000,-3.0000,4.5156,0.9999,42.80,0.8660,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0261,2,71,rp,1,1.0000,-3.0000,-3.0000,4.5161,0.9999,43.89,0.8660,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0261,2,71,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.4526,0.9998,41.74,0.8660,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0261,2,71,eep,1,1.0000,-3.0000,-3.0000,4.5806,0.9999,44.35,0.8660,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0261,2,71,fwp,1,1.0000,-3.0000,-3.0000,4.5161,0.9999,43.89,0.8660,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0261,2,71,dm,1,1.0000,-3.0000,-3.0000,4.5171,0.9999,42.94,0.8660,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0261,2,71,tct,1,1.0000,-3.0000,-3.0000,4.5843,0.9999,44.84,0.8660,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0261,2,71,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5161,0.9999,43.89,0.8660,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,0,72,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.74,0.8660,1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,0,72,mean,1,1.0000,-4.0000,-4.0000,4.5544,0.9996,42.08,0.8660,1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,0,72,rp,1,1.0000,-4.0000,-4.0000,4.4208,0.9992,38.56,0.8660,1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,0,72,random_dirichlet,1,1.0000,-4.0000,-4.0000,4.5685,0.9997,42.95,0.8660,1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,0,72,eep,1,1.0000,-4.0000,-4.0000,4.5642,0.9996,43.07,0.8660,1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,0,72,fwp,1,1.0000,-4.0000,-4.0000,4.5642,0.9996,43.07,0.8660,1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,0,72,dm,1,1.0000,-4.0000,-4.0000,4.5559,0.9996,42.17,0.8660,1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,0,72,tct,1,1.0000,-3.0000,-3.0000,4.5889,0.9998,44.32,0.8660,1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,0,72,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5642,0.9996,43.07,0.8660,1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0267,1,73,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.74,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,1,73,mean,1,1.0000,-2.0000,-2.0000,4.5338,0.9997,43.89,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,1,73,rp,1,1.0000,-1.0000,-1.0000,4.5866,0.9998,45.67,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,1,73,random_dirichlet,0,1.0000,-0.0000,1.0000,4.4215,0.9994,40.28,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,1,73,eep,1,1.0000,-3.0000,-3.0000,4.4165,0.9993,40.37,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,1,73,fwp,1,1.0000,-3.0000,-3.0000,4.4165,0.9993,40.37,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,1,73,dm,1,1.0000,-2.0000,-2.0000,4.5338,0.9997,43.89,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,1,73,tct,1,1.0000,-2.0000,-2.0000,4.4488,0.9994,41.11,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,1,73,payload_farthest,1,1.0000,-3.0000,-3.0000,4.4165,0.9993,40.37,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,2,74,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.74,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,2,74,mean,1,1.0000,-2.0000,-2.0000,4.5888,0.9997,44.33,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,2,74,rp,1,1.0000,-3.0000,-3.0000,4.5265,0.9995,40.81,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,2,74,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.5585,0.9996,42.19,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,2,74,eep,1,1.0000,-2.0000,-2.0000,4.5993,0.9998,45.36,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,2,74,fwp,1,1.0000,-3.0000,-3.0000,4.5265,0.9995,40.81,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,2,74,dm,1,1.0000,-2.0000,-2.0000,4.5879,0.9997,44.23,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,2,74,tct,1,1.0000,-2.0000,-2.0000,4.5744,0.9997,43.61,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0267,2,74,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5265,0.9995,40.81,0.8660,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,0,75,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.93,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,0,75,mean,1,1.0000,-3.0000,-3.0000,4.4969,0.9995,44.93,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,0,75,rp,1,1.0000,-3.0000,-3.0000,4.3825,0.9991,41.41,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,0,75,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.5165,0.9996,44.92,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,0,75,eep,1,1.0000,-3.0000,-3.0000,4.4936,0.9997,46.63,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,0,75,fwp,1,1.0000,-4.0000,-4.0000,4.5308,0.9996,45.64,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,0,75,dm,1,1.0000,-3.0000,-3.0000,4.5047,0.9996,45.10,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,0,75,tct,1,1.0000,-2.0000,-2.0000,4.5044,0.9995,44.47,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,0,75,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5308,0.9996,45.64,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0273,1,76,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.93,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0273,1,76,mean,1,1.0000,-1.0000,-1.0000,4.4821,0.9995,44.65,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0273,1,76,rp,1,1.0000,-2.0000,-2.0000,4.3444,0.9990,41.13,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0273,1,76,random_dirichlet,1,1.0000,-4.0000,-4.0000,4.4792,0.9996,44.78,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0273,1,76,eep,1,1.0000,-2.0000,-2.0000,4.5617,0.9997,47.55,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0273,1,76,fwp,1,1.0000,-4.0000,-4.0000,4.4827,0.9996,44.96,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0273,1,76,dm,1,1.0000,-1.0000,-1.0000,4.4815,0.9995,44.79,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0273,1,76,tct,1,1.0000,-3.0000,-3.0000,4.4392,0.9994,43.40,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0273,1,76,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4827,0.9996,44.96,1.0000,-1.0000,-3.0000,-3.0000
wavmark,3,chinese:SSB0273,2,77,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.93,1.0000,-0.9078,1.0000,1.0000
wavmark,3,chinese:SSB0273,2,77,mean,1,1.0000,-2.0000,-2.0000,4.5084,0.9995,44.26,1.0000,-0.9078,1.0000,1.0000
wavmark,3,chinese:SSB0273,2,77,rp,1,1.0000,-2.0000,-2.0000,4.5539,0.9997,46.42,1.0000,-0.9078,1.0000,1.0000
wavmark,3,chinese:SSB0273,2,77,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.4822,0.9994,43.38,1.0000,-0.9078,1.0000,1.0000
wavmark,3,chinese:SSB0273,2,77,eep,1,1.0000,-5.0000,-5.0000,4.5146,0.9995,45.25,1.0000,-0.9078,1.0000,1.0000
wavmark,3,chinese:SSB0273,2,77,fwp,1,1.0000,-5.0000,-5.0000,4.5146,0.9995,45.25,1.0000,-0.9078,1.0000,1.0000
wavmark,3,chinese:SSB0273,2,77,dm,1,1.0000,-2.0000,-2.0000,4.5145,0.9995,44.67,1.0000,-0.9078,1.0000,1.0000
wavmark,3,chinese:SSB0273,2,77,tct,0,1.0000,-0.0000,1.0000,4.5101,0.9995,44.17,1.0000,-0.9078,1.0000,1.0000
wavmark,3,chinese:SSB0273,2,77,payload_farthest,1,1.0000,-5.0000,-5.0000,4.5146,0.9995,45.25,1.0000,-0.9078,1.0000,1.0000
wavmark,3,chinese:SSB0287,0,78,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.53,1.0000,-1.0000,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,0,78,mean,1,1.0000,-2.0000,-2.0000,4.5728,0.9998,44.94,1.0000,-1.0000,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,0,78,rp,1,1.0000,-4.0000,-4.0000,4.5743,0.9998,45.73,1.0000,-1.0000,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,0,78,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.5743,0.9998,45.11,1.0000,-1.0000,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,0,78,eep,1,1.0000,-2.0000,-2.0000,4.5140,0.9996,41.42,1.0000,-1.0000,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,0,78,fwp,1,1.0000,-4.0000,-4.0000,4.5743,0.9998,45.73,1.0000,-1.0000,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,0,78,dm,1,1.0000,-2.0000,-2.0000,4.5753,0.9998,45.19,1.0000,-1.0000,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,0,78,tct,1,1.0000,-1.0000,-1.0000,4.5655,0.9998,44.32,1.0000,-1.0000,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,0,78,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5743,0.9998,45.73,1.0000,-1.0000,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,1,79,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.53,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0287,1,79,mean,1,1.0000,-1.0000,-1.0000,4.5868,0.9999,46.29,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0287,1,79,rp,1,1.0000,-2.0000,-2.0000,4.5992,0.9999,48.83,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0287,1,79,random_dirichlet,0,1.0000,-0.0000,1.0000,4.6212,0.9999,51.38,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0287,1,79,eep,1,1.0000,-2.0000,-2.0000,4.5402,0.9997,42.77,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0287,1,79,fwp,1,1.0000,-3.0000,-3.0000,4.5959,0.9999,46.77,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0287,1,79,dm,1,1.0000,-3.0000,-3.0000,4.5928,0.9999,46.65,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0287,1,79,tct,1,1.0000,-2.0000,-2.0000,4.6065,0.9999,48.49,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0287,1,79,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5959,0.9999,46.77,1.0000,-1.0000,-2.0000,-2.0000
wavmark,3,chinese:SSB0287,2,80,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.53,0.5000,-0.6547,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,2,80,mean,1,1.0000,-3.0000,-3.0000,4.5336,0.9998,43.79,0.5000,-0.6547,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,2,80,rp,1,1.0000,-4.0000,-4.0000,4.5573,0.9998,45.31,0.5000,-0.6547,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,2,80,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.4655,0.9996,41.15,0.5000,-0.6547,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,2,80,eep,1,1.0000,-3.0000,-3.0000,4.4436,0.9995,40.27,0.5000,-0.6547,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,2,80,fwp,1,1.0000,-3.0000,-3.0000,4.5703,0.9998,45.26,0.5000,-0.6547,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,2,80,dm,1,1.0000,-4.0000,-4.0000,4.5434,0.9998,44.28,0.5000,-0.6547,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,2,80,tct,1,1.0000,-1.0000,-1.0000,4.5199,0.9997,43.31,0.5000,-0.6547,-1.0000,-1.0000
wavmark,3,chinese:SSB0287,2,80,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5573,0.9998,45.31,0.5000,-0.6547,-1.0000,-1.0000
wavmark,3,chinese:SSB0288,0,81,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.45,1.0000,-0.8462,-1.0000,-1.0000
wavmark,3,chinese:SSB0288,0,81,mean,1,1.0000,-3.0000,-3.0000,4.5155,0.9960,43.05,1.0000,-0.8462,-1.0000,-1.0000
wavmark,3,chinese:SSB0288,0,81,rp,1,1.0000,-3.0000,-3.0000,4.5584,0.9969,45.44,1.0000,-0.8462,-1.0000,-1.0000
wavmark,3,chinese:SSB0288,0,81,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.4302,0.9931,40.28,1.0000,-0.8462,-1.0000,-1.0000
wavmark,3,chinese:SSB0288,0,81,eep,1,1.0000,-4.0000,-4.0000,4.4002,0.9919,39.53,1.0000,-0.8462,-1.0000,-1.0000
wavmark,3,chinese:SSB0288,0,81,fwp,1,1.0000,-5.0000,-5.0000,4.5164,0.9965,43.56,1.0000,-0.8462,-1.0000,-1.0000
wavmark,3,chinese:SSB0288,0,81,dm,1,1.0000,-3.0000,-3.0000,4.5025,0.9956,42.55,1.0000,-0.8462,-1.0000,-1.0000
wavmark,3,chinese:SSB0288,0,81,tct,1,1.0000,-1.0000,-1.0000,4.5383,0.9963,44.03,1.0000,-0.8462,-1.0000,-1.0000
wavmark,3,chinese:SSB0288,0,81,payload_farthest,1,1.0000,-5.0000,-5.0000,4.5164,0.9965,43.56,1.0000,-0.8462,-1.0000,-1.0000
