model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
timbrewm,5,chinese:SSB0149,1,52,single_copy,0,,-3.1253,0.8210,4.6439,1.0000,145.79,0.9067,-0.9646,0.0155,0.0155
timbrewm,5,chinese:SSB0149,1,52,mean,1,,-5.3887,-0.5299,4.5328,0.9969,33.34,0.9067,-0.9646,0.0155,0.0155
timbrewm,5,chinese:SSB0149,1,52,rp,1,,-4.7780,-0.0383,4.3976,0.9948,30.92,0.9067,-0.9646,0.0155,0.0155
timbrewm,5,chinese:SSB0149,1,52,random_dirichlet,1,,-4.9270,-0.2834,4.4472,0.9957,31.33,0.9067,-0.9646,0.0155,0.0155
timbrewm,5,chinese:SSB0149,1,52,eep,0,,-4.3870,0.0155,4.5713,0.9987,35.70,0.9067,-0.9646,0.0155,0.0155
timbrewm,5,chinese:SSB0149,1,52,fwp,1,,-5.3574,-0.3653,4.4881,0.9955,30.82,0.9067,-0.9646,0.0155,0.0155
timbrewm,5,chinese:SSB0149,1,52,dm,1,,-5.6129,-0.6976,4.5290,0.9970,33.26,0.9067,-0.9646,0.0155,0.0155
timbrewm,5,chinese:SSB0149,1,52,tct,0,,-4.3870,0.0155,4.5713,0.9987,35.70,0.9067,-0.9646,0.0155,0.0155
timbrewm,5,chinese:SSB0149,1,52,payload_farthest,1,,-5.2475,-0.1507,4.5693,0.9985,34.83,0.9067,-0.9646,0.0155,0.0155
timbrewm,5,chinese:SSB0149,2,53,single_copy,0,,-3.2397,0.8256,4.6439,1.0000,145.79,0.8720,-0.9467,0.0540,0.0540
timbrewm,5,chinese:SSB0149,2,53,mean,1,,-5.3421,-0.4928,4.5642,0.9987,34.62,0.8720,-0.9467,0.0540,0.0540
timbrewm,5,chinese:SSB0149,2,53,rp,1,,-5.3098,-0.2383,4.5436,0.9986,34.45,0.8720,-0.9467,0.0540,0.0540
timbrewm,5,chinese:SSB0149,2,53,random_dirichlet,1,,-4.7495,-0.0806,4.4276,0.9971,30.59,0.8720,-0.9467,0.0540,0.0540
timbrewm,5,chinese:SSB0149,2,53,eep,1,,-5.6376,-0.2790,4.5060,0.9976,31.44,0.8720,-0.9467,0.0540,0.0540
timbrewm,5,chinese:SSB0149,2,53,fwp,1,,-5.1217,-0.0968,4.4875,0.9975,32.56,0.8720,-0.9467,0.0540,0.0540
timbrewm,5,chinese:SSB0149,2,53,dm,1,,-5.5355,-0.5874,4.5011,0.9980,32.91,0.8720,-0.9467,0.0540,0.0540
timbrewm,5,chinese:SSB0149,2,53,tct,0,,-4.2655,0.0540,4.6256,0.9995,38.33,0.8720,-0.9467,0.0540,0.0540
timbrewm,5,chinese:SSB0149,2,53,payload_farthest,1,,-5.6376,-0.2790,4.5060,0.9976,31.44,0.8720,-0.9467,0.0540,0.0540
timbrewm,5,chinese:SSB0193,0,54,single_copy,0,,-3.2899,0.7994,4.6439,1.0000,137.62,0.7364,-0.9513,0.0411,0.0411
timbrewm,5,chinese:SSB0193,0,54,mean,1,,-5.4241,-0.4407,4.5130,0.9937,27.19,0.7364,-0.9513,0.0411,0.0411
timbrewm,5,chinese:SSB0193,0,54,rp,1,,-4.6023,-0.1406,4.3612,0.9880,24.59,0.7364,-0.9513,0.0411,0.0411
timbrewm,5,chinese:SSB0193,0,54,random_dirichlet,1,,-5.6325,-0.3106,4.4957,0.9937,27.27,0.7364,-0.9513,0.0411,0.0411
timbrewm,5,chinese:SSB0193,0,54,eep,1,,-5.0429,-0.1417,4.5259,0.9965,29.73,0.7364,-0.9513,0.0411,0.0411
timbrewm,5,chinese:SSB0193,0,54,fwp,1,,-5.6098,-0.1941,4.4483,0.9961,28.86,0.7364,-0.9513,0.0411,0.0411
timbrewm,5,chinese:SSB0193,0,54,dm,1,,-5.8773,-0.5546,4.5202,0.9951,28.35,0.7364,-0.9513,0.0411,0.0411
timbrewm,5,chinese:SSB0193,0,54,tct,0,,-4.3784,0.0411,4.4451,0.9900,25.28,0.7364,-0.9513,0.0411,0.0411
timbrewm,5,chinese:SSB0193,0,54,payload_farthest,1,,-5.6098,-0.1941,4.4483,0.9961,28.86,0.7364,-0.9513,0.0411,0.0411
timbrewm,5,chinese:SSB0193,1,55,single_copy,0,,-3.2374,0.8190,4.6439,1.0000,137.61,0.8129,-0.9112,0.0097,0.0097
timbrewm,5,chinese:SSB0193,1,55,mean,1,,-5.5675,-0.2203,4.5048,0.9960,28.36,0.8129,-0.9112,0.0097,0.0097
timbrewm,5,chinese:SSB0193,1,55,rp,1,,-5.5442,-0.0358,4.4267,0.9937,26.35,0.8129,-0.9112,0.0097,0.0097
timbrewm,5,chinese:SSB0193,1,55,random_dirichlet,0,,-4.8312,0.0440,4.4778,0.9950,27.52,0.8129,-0.9112,0.0097,0.0097
timbrewm,5,chinese:SSB0193,1,55,eep,1,,-4.0854,-0.0357,4.2761,0.9915,24.98,0.8129,-0.9112,0.0097,0.0097
timbrewm,5,chinese:SSB0193,1,55,fwp,1,,-5.6186,-0.1224,4.3834,0.9966,28.68,0.8129,-0.9112,0.0097,0.0097
timbrewm,5,chinese:SSB0193,1,55,dm,1,,-5.8051,-0.3110,4.4705,0.9957,27.92,0.8129,-0.9112,0.0097,0.0097
timbrewm,5,chinese:SSB0193,1,55,tct,0,,-4.9165,0.0097,4.5593,0.9966,28.97,0.8129,-0.9112,0.0097,0.0097
timbrewm,5,chinese:SSB0193,1,55,payload_farthest,1,,-5.6186,-0.1224,4.3834,0.9966,28.68,0.8129,-0.9112,0.0097,0.0097
timbrewm,5,chinese:SSB0193,2,56,single_copy,0,,-3.2466,0.8535,4.6439,1.0000,137.61,0.6860,-0.9856,-0.0130,-0.0130
timbrewm,5,chinese:SSB0193,2,56,mean,0,,-4.8317,0.0060,4.4731,0.9944,26.43,0.6860,-0.9856,-0.0130,-0.0130
timbrewm,5,chinese:SSB0193,2,56,rp,1,,-5.1668,-0.0996,4.3482,0.9920,24.85,0.6860,-0.9856,-0.0130,-0.0130
timbrewm,5,chinese:SSB0193,2,56,random_dirichlet,1,,-5.0176,-0.2718,4.5261,0.9958,27.61,0.6860,-0.9856,-0.0130,-0.0130
timbrewm,5,chinese:SSB0193,2,56,eep,1,,-4.9157,-0.1418,4.5304,0.9977,29.97,0.6860,-0.9856,-0.0130,-0.0130
timbrewm,5,chinese:SSB0193,2,56,fwp,1,,-5.4161,-0.2152,4.4613,0.9966,28.62,0.6860,-0.9856,-0.0130,-0.0130
timbrewm,5,chinese:SSB0193,2,56,dm,1,,-5.8024,-0.9712,4.5231,0.9963,28.19,0.6860,-0.9856,-0.0130,-0.0130
timbrewm,5,chinese:SSB0193,2,56,tct,1,,-4.7490,-0.0130,4.2612,0.9909,24.20,0.6860,-0.9856,-0.0130,-0.0130
timbrewm,5,chinese:SSB0193,2,56,payload_farthest,1,,-5.4161,-0.2152,4.4613,0.9966,28.62,0.6860,-0.9856,-0.0130,-0.0130
timbrewm,5,chinese:SSB0197,0,57,single_copy,0,,-3.2226,0.8329,4.6439,1.0000,131.96,0.9067,-0.9902,-0.4347,-0.4347
timbrewm,5,chinese:SSB0197,0,57,mean,1,,-5.2167,-0.1464,4.4697,0.9908,24.18,0.9067,-0.9902,-0.4347,-0.4347
timbrewm,5,chinese:SSB0197,0,57,rp,1,,-4.2602,-0.2368,4.3679,0.9847,21.88,0.9067,-0.9902,-0.4347,-0.4347
timbrewm,5,chinese:SSB0197,0,57,random_dirichlet,1,,-5.0121,-0.1897,4.3515,0.9865,22.55,0.9067,-0.9902,-0.4347,-0.4347
timbrewm,5,chinese:SSB0197,0,57,eep,1,,-4.2285,-0.0861,4.1663,0.9824,21.32,0.9067,-0.9902,-0.4347,-0.4347
timbrewm,5,chinese:SSB0197,0,57,fwp,1,,-5.3683,-0.2748,4.4013,0.9934,25.94,0.9067,-0.9902,-0.4347,-0.4347
timbrewm,5,chinese:SSB0197,0,57,dm,1,,-5.6085,-0.4641,4.4683,0.9925,25.12,0.9067,-0.9902,-0.4347,-0.4347
timbrewm,5,chinese:SSB0197,0,57,tct,1,,-5.2526,-0.4347,4.4805,0.9920,24.66,0.9067,-0.9902,-0.4347,-0.4347
timbrewm,5,chinese:SSB0197,0,57,payload_farthest,1,,-5.3683,-0.2748,4.4013,0.9934,25.94,0.9067,-0.9902,-0.4347,-0.4347
timbrewm,5,chinese:SSB0197,1,58,single_copy,0,,-3.2899,0.7977,4.6439,1.0000,131.95,0.7632,-0.9931,0.2870,0.2870
timbrewm,5,chinese:SSB0197,1,58,mean,1,,-5.0099,-0.1291,4.5020,0.9911,24.71,0.7632,-0.9931,0.2870,0.2870
timbrewm,5,chinese:SSB0197,1,58,rp,0,,-4.1315,0.0170,4.3032,0.9842,22.01,0.7632,-0.9931,0.2870,0.2870
timbrewm,5,chinese:SSB0197,1,58,random_dirichlet,1,,-4.6534,-0.0604,4.4531,0.9890,23.75,0.7632,-0.9931,0.2870,0.2870
timbrewm,5,chinese:SSB0197,1,58,eep,0,,-4.1315,0.0170,4.3032,0.9842,22.01,0.7632,-0.9931,0.2870,0.2870
timbrewm,5,chinese:SSB0197,1,58,fwp,1,,-4.7548,-0.0193,4.4446,0.9953,26.89,0.7632,-0.9931,0.2870,0.2870
timbrewm,5,chinese:SSB0197,1,58,dm,1,,-5.1114,-0.0036,4.5357,0.9932,25.86,0.7632,-0.9931,0.2870,0.2870
timbrewm,5,chinese:SSB0197,1,58,tct,0,,-4.2240,0.2870,4.3932,0.9905,24.08,0.7632,-0.9931,0.2870,0.2870
timbrewm,5,chinese:SSB0197,1,58,payload_farthest,1,,-5.5330,-0.1040,4.5443,0.9948,27.05,0.7632,-0.9931,0.2870,0.2870
timbrewm,5,chinese:SSB0197,2,59,single_copy,0,,-3.1681,0.8369,4.6439,1.0000,131.95,0.8083,-0.8868,-0.3726,-0.3726
timbrewm,5,chinese:SSB0197,2,59,mean,1,,-5.5078,-0.4490,4.4906,0.9931,25.65,0.8083,-0.8868,-0.3726,-0.3726
timbrewm,5,chinese:SSB0197,2,59,rp,1,,-5.2353,-0.1717,4.4889,0.9948,27.36,0.8083,-0.8868,-0.3726,-0.3726
timbrewm,5,chinese:SSB0197,2,59,random_dirichlet,1,,-4.9158,-0.4196,4.5409,0.9961,27.71,0.8083,-0.8868,-0.3726,-0.3726
timbrewm,5,chinese:SSB0197,2,59,eep,0,,-4.7845,0.0284,4.3167,0.9895,23.33,0.8083,-0.8868,-0.3726,-0.3726
timbrewm,5,chinese:SSB0197,2,59,fwp,1,,-5.2855,-0.2010,4.4476,0.9951,26.70,0.8083,-0.8868,-0.3726,-0.3726
timbrewm,5,chinese:SSB0197,2,59,dm,1,,-5.5941,-0.4514,4.4778,0.9926,25.41,0.8083,-0.8868,-0.3726,-0.3726
timbrewm,5,chinese:SSB0197,2,59,tct,1,,-5.1611,-0.3726,4.4075,0.9892,23.89,0.8083,-0.8868,-0.3726,-0.3726
timbrewm,5,chinese:SSB0197,2,59,payload_farthest,1,,-5.2353,-0.1717,4.4889,0.9948,27.36,0.8083,-0.8868,-0.3726,-0.3726
timbrewm,5,chinese:SSB0200,0,60,single_copy,0,,-3.4042,0.8127,4.6439,1.0000,137.70,0.8829,-0.3488,-0.0590,-0.0590
timbrewm,5,chinese:SSB0200,0,60,mean,1,,-6.1209,-0.5603,4.5129,0.9970,28.53,0.8829,-0.3488,-0.0590,-0.0590
timbrewm,5,chinese:SSB0200,0,60,rp,0,,-4.5807,0.0431,4.5648,0.9982,31.11,0.8829,-0.3488,-0.0590,-0.0590
timbrewm,5,chinese:SSB0200,0,60,random_dirichlet,0,,-4.2774,0.0193,4.3221,0.9938,25.74,0.8829,-0.3488,-0.0590,-0.0590
timbrewm,5,chinese:SSB0200,0,60,eep,1,,-5.6038,-0.2030,4.3269,0.9945,26.14,0.8829,-0.3488,-0.0590,-0.0590
timbrewm,5,chinese:SSB0200,0,60,fwp,1,,-5.9460,-0.1224,4.4188,0.9948,26.05,0.8829,-0.3488,-0.0590,-0.0590
timbrewm,5,chinese:SSB0200,0,60,dm,1,,-5.9374,-0.3613,4.5103,0.9968,28.31,0.8829,-0.3488,-0.0590,-0.0590
timbrewm,5,chinese:SSB0200,0,60,tct,1,,-4.8667,-0.0590,4.4661,0.9964,28.15,0.8829,-0.3488,-0.0590,-0.0590
timbrewm,5,chinese:SSB0200,0,60,payload_farthest,1,,-5.9460,-0.1224,4.4188,0.9948,26.05,0.8829,-0.3488,-0.0590,-0.0590
timbrewm,5,chinese:SSB0200,1,61,single_copy,0,,-3.2602,0.7970,4.6439,1.0000,137.69,0.8352,-0.9243,0.0154,0.0154
timbrewm,5,chinese:SSB0200,1,61,mean,1,,-5.8340,-0.4151,4.4615,0.9956,27.53,0.8352,-0.9243,0.0154,0.0154
timbrewm,5,chinese:SSB0200,1,61,rp,1,,-4.8960,-0.1423,4.2439,0.9922,24.81,0.8352,-0.9243,0.0154,0.0154
timbrewm,5,chinese:SSB0200,1,61,random_dirichlet,0,,-4.9278,0.1253,4.3669,0.9935,26.08,0.8352,-0.9243,0.0154,0.0154
timbrewm,5,chinese:SSB0200,1,61,eep,1,,-5.9044,-0.1657,4.3483,0.9929,25.61,0.8352,-0.9243,0.0154,0.0154
timbrewm,5,chinese:SSB0200,1,61,fwp,1,,-5.6099,-0.1218,4.3944,0.9965,28.46,0.8352,-0.9243,0.0154,0.0154
timbrewm,5,chinese:SSB0200,1,61,dm,1,,-5.8439,-0.5496,4.4519,0.9961,28.10,0.8352,-0.9243,0.0154,0.0154
timbrewm,5,chinese:SSB0200,1,61,tct,0,,-4.4832,0.0154,4.5280,0.9959,28.15,0.8352,-0.9243,0.0154,0.0154
timbrewm,5,chinese:SSB0200,1,61,payload_farthest,1,,-5.9044,-0.1657,4.3483,0.9929,25.61,0.8352,-0.9243,0.0154,0.0154
timbrewm,5,chinese:SSB0200,2,62,single_copy,0,,-3.1306,0.8794,4.6439,1.0000,137.69,0.8327,-0.9952,-0.0614,-0.0614
timbrewm,5,chinese:SSB0200,2,62,mean,1,,-5.1577,-0.2514,4.5373,0.9971,30.37,0.8327,-0.9952,-0.0614,-0.0614
timbrewm,5,chinese:SSB0200,2,62,rp,1,,-5.2950,-0.1820,4.5907,0.9978,31.17,0.8327,-0.9952,-0.0614,-0.0614
timbrewm,5,chinese:SSB0200,2,62,random_dirichlet,0,,-4.9489,0.0234,4.5202,0.9967,30.14,0.8327,-0.9952,-0.0614,-0.0614
timbrewm,5,chinese:SSB0200,2,62,eep,1,,-5.2637,-0.1394,4.4971,0.9978,30.82,0.8327,-0.9952,-0.0614,-0.0614
timbrewm,5,chinese:SSB0200,2,62,fwp,1,,-5.1128,-0.1554,4.3933,0.9944,26.91,0.8327,-0.9952,-0.0614,-0.0614
timbrewm,5,chinese:SSB0200,2,62,dm,1,,-5.2718,-0.2094,4.4744,0.9959,28.75,0.8327,-0.9952,-0.0614,-0.0614
timbrewm,5,chinese:SSB0200,2,62,tct,1,,-5.9561,-0.0614,4.5240,0.9963,29.52,0.8327,-0.9952,-0.0614,-0.0614
timbrewm,5,chinese:SSB0200,2,62,payload_farthest,1,,-5.9561,-0.0614,4.5240,0.9963,29.52,0.8327,-0.9952,-0.0614,-0.0614
timbrewm,5,chinese:SSB0241,0,63,single_copy,0,,-3.3740,0.6929,4.6439,1.0000,148.69,0.8869,-0.9951,-0.3075,-0.3075
timbrewm,5,chinese:SSB0241,0,63,mean,1,,-5.9166,-0.6736,4.5851,0.9986,33.08,0.8869,-0.9951,-0.3075,-0.3075
timbrewm,5,chinese:SSB0241,0,63,rp,1,,-4.8552,-0.2418,4.5147,0.9976,30.73,0.8869,-0.9951,-0.3075,-0.3075
timbrewm,5,chinese:SSB0241,0,63,random_dirichlet,1,,-5.0409,-0.1904,4.5486,0.9980,31.84,0.8869,-0.9951,-0.3075,-0.3075
timbrewm,5,chinese:SSB0241,0,63,eep,1,,-5.2504,-0.2783,4.5643,0.9987,32.03,0.8869,-0.9951,-0.3075,-0.3075
timbrewm,5,chinese:SSB0241,0,63,fwp,1,,-6.4594,-0.5042,4.5963,0.9988,33.96,0.8869,-0.9951,-0.3075,-0.3075
timbrewm,5,chinese:SSB0241,0,63,dm,1,,-5.9477,-0.3753,4.5980,0.9988,33.37,0.8869,-0.9951,-0.3075,-0.3075
timbrewm,5,chinese:SSB0241,0,63,tct,1,,-5.4202,-0.3075,4.5995,0.9989,34.17,0.8869,-0.9951,-0.3075,-0.3075
timbrewm,5,chinese:SSB0241,0,63,payload_farthest,1,,-6.4594,-0.5042,4.5963,0.9988,33.96,0.8869,-0.9951,-0.3075,-0.3075
timbrewm,5,chinese:SSB0241,1,64,single_copy,0,,-3.3612,0.6981,4.6439,1.0000,148.69,0.3828,-0.9670,-0.1549,-0.1549
timbrewm,5,chinese:SSB0241,1,64,mean,1,,-5.8140,-0.3743,4.5934,0.9984,33.62,0.3828,-0.9670,-0.1549,-0.1549
timbrewm,5,chinese:SSB0241,1,64,rp,1,,-4.3493,-0.1402,4.6202,0.9993,37.18,0.3828,-0.9670,-0.1549,-0.1549
timbrewm,5,chinese:SSB0241,1,64,random_dirichlet,0,,-5.1014,0.0905,4.5527,0.9977,32.29,0.3828,-0.9670,-0.1549,-0.1549
timbrewm,5,chinese:SSB0241,1,64,eep,1,,-4.9484,-0.1351,4.5426,0.9973,32.22,0.3828,-0.9670,-0.1549,-0.1549
timbrewm,5,chinese:SSB0241,1,64,fwp,1,,-5.6631,-0.2817,4.5330,0.9974,31.69,0.3828,-0.9670,-0.1549,-0.1549
timbrewm,5,chinese:SSB0241,1,64,dm,1,,-5.7267,-0.2950,4.5636,0.9980,32.72,0.3828,-0.9670,-0.1549,-0.1549
timbrewm,5,chinese:SSB0241,1,64,tct,1,,-4.9727,-0.1549,4.6297,0.9993,38.15,0.3828,-0.9670,-0.1549,-0.1549
timbrewm,5,chinese:SSB0241,1,64,payload_farthest,1,,-6.1223,-0.4596,4.5768,0.9987,33.88,0.3828,-0.9670,-0.1549,-0.1549
timbrewm,5,chinese:SSB0241,2,65,single_copy,0,,-3.5066,0.6625,4.6439,1.0000,148.69,0.9313,-0.9276,0.0579,0.0579
timbrewm,5,chinese:SSB0241,2,65,mean,0,,-4.8689,0.1121,4.5181,0.9962,32.53,0.9313,-0.9276,0.0579,0.0579
timbrewm,5,chinese:SSB0241,2,65,rp,1,,-4.9290,-0.0347,4.5269,0.9975,33.95,0.9313,-0.9276,0.0579,0.0579
timbrewm,5,chinese:SSB0241,2,65,random_dirichlet,1,,-5.2550,-0.3538,4.5827,0.9981,35.15,0.9313,-0.9276,0.0579,0.0579
timbrewm,5,chinese:SSB0241,2,65,eep,1,,-4.6669,-0.1259,4.3333,0.9931,29.73,0.9313,-0.9276,0.0579,0.0579
timbrewm,5,chinese:SSB0241,2,65,fwp,1,,-4.9290,-0.0347,4.5269,0.9975,33.95,0.9313,-0.9276,0.0579,0.0579
timbrewm,5,chinese:SSB0241,2,65,dm,1,,-5.8271,-0.4078,4.5561,0.9969,33.09,0.9313,-0.9276,0.0579,0.0579
timbrewm,5,chinese:SSB0241,2,65,tct,0,,-4.8813,0.0579,4.4901,0.9957,31.47,0.9313,-0.9276,0.0579,0.0579
timbrewm,5,chinese:SSB0241,2,65,payload_farthest,1,,-5.4462,-0.2018,4.3864,0.9934,30.15,0.9313,-0.9276,0.0579,0.0579
timbrewm,5,chinese:SSB0246,0,66,single_copy,0,,-3.2104,0.6741,4.6439,1.0000,140.76,0.9567,-0.9979,-0.0471,-0.0471
timbrewm,5,chinese:SSB0246,0,66,mean,1,,-4.9543,-0.2182,4.5511,0.9973,31.57,0.9567,-0.9979,-0.0471,-0.0471
timbrewm,5,chinese:SSB0246,0,66,rp,1,,-3.8925,-0.0204,4.5196,0.9962,29.90,0.9567,-0.9979,-0.0471,-0.0471
timbrewm,5,chinese:SSB0246,0,66,random_dirichlet,1,,-4.6311,-0.1399,4.6059,0.9985,34.53,0.9567,-0.9979,-0.0471,-0.0471
timbrewm,5,chinese:SSB0246,0,66,eep,1,,-5.9915,-0.0933,4.4636,0.9949,28.61,0.9567,-0.9979,-0.0471,-0.0471
timbrewm,5,chinese:SSB0246,0,66,fwp,1,,-5.5393,-0.0382,4.5325,0.9974,31.29,0.9567,-0.9979,-0.0471,-0.0471
timbrewm,5,chinese:SSB0246,0,66,dm,1,,-5.8851,-0.4191,4.5265,0.9969,30.84,0.9567,-0.9979,-0.0471,-0.0471
timbrewm,5,chinese:SSB0246,0,66,tct,1,,-5.6788,-0.0471,4.4584,0.9945,28.46,0.9567,-0.9979,-0.0471,-0.0471
timbrewm,5,chinese:SSB0246,0,66,payload_farthest,1,,-5.9915,-0.0933,4.4636,0.9949,28.61,0.9567,-0.9979,-0.0471,-0.0471
timbrewm,5,chinese:SSB0246,1,67,single_copy,0,,-3.2995,0.7361,4.6439,1.0000,140.77,0.8114,-0.8643,-0.3842,-0.3842
timbrewm,5,chinese:SSB0246,1,67,mean,1,,-5.7069,-0.2847,4.5050,0.9979,32.27,0.8114,-0.8643,-0.3842,-0.3842
timbrewm,5,chinese:SSB0246,1,67,rp,1,,-4.6210,-0.0728,4.3752,0.9957,28.88,0.8114,-0.8643,-0.3842,-0.3842
timbrewm,5,chinese:SSB0246,1,67,random_dirichlet,1,,-5.1335,-0.2125,4.4580,0.9985,33.17,0.8114,-0.8643,-0.3842,-0.3842
timbrewm,5,chinese:SSB0246,1,67,eep,1,,-4.9982,-0.0424,4.3162,0.9960,29.04,0.8114,-0.8643,-0.3842,-0.3842
timbrewm,5,chinese:SSB0246,1,67,fwp,1,,-5.8068,-0.2578,4.3087,0.9960,29.36,0.8114,-0.8643,-0.3842,-0.3842
timbrewm,5,chinese:SSB0246,1,67,dm,1,,-5.8038,-0.4016,4.3561,0.9966,29.90,0.8114,-0.8643,-0.3842,-0.3842
timbrewm,5,chinese:SSB0246,1,67,tct,1,,-5.9849,-0.3842,4.4112,0.9972,30.94,0.8114,-0.8643,-0.3842,-0.3842
timbrewm,5,chinese:SSB0246,1,67,payload_farthest,1,,-5.8068,-0.2578,4.3087,0.9960,29.36,0.8114,-0.8643,-0.3842,-0.3842
timbrewm,5,chinese:SSB0246,2,68,single_copy,0,,-3.1855,0.8408,4.6439,1.0000,140.77,0.8370,-0.9909,0.0242,0.0242
timbrewm,5,chinese:SSB0246,2,68,mean,0,,-4.9479,0.0955,4.5423,0.9971,30.38,0.8370,-0.9909,0.0242,0.0242
timbrewm,5,chinese:SSB0246,2,68,rp,1,,-4.9511,-0.1460,4.5121,0.9967,30.04,0.8370,-0.9909,0.0242,0.0242
timbrewm,5,chinese:SSB0246,2,68,random_dirichlet,0,,-4.2817,0.2344,4.6253,0.9990,34.96,0.8370,-0.9909,0.0242,0.0242
timbrewm,5,chinese:SSB0246,2,68,eep,1,,-5.1831,-0.1818,4.5052,0.9973,30.59,0.8370,-0.9909,0.0242,0.0242
timbrewm,5,chinese:SSB0246,2,68,fwp,1,,-5.1831,-0.1818,4.5052,0.9973,30.59,0.8370,-0.9909,0.0242,0.0242
timbrewm,5,chinese:SSB0246,2,68,dm,0,,-5.0772,0.1495,4.5274,0.9971,30.09,0.8370,-0.9909,0.0242,0.0242
timbrewm,5,chinese:SSB0246,2,68,tct,0,,-4.6833,0.0242,4.6188,0.9983,32.78,0.8370,-0.9909,0.0242,0.0242
timbrewm,5,chinese:SSB0246,2,68,payload_farthest,1,,-6.0250,-0.1522,4.4463,0.9952,28.11,0.8370,-0.9909,0.0242,0.0242
timbrewm,5,chinese:SSB0261,0,69,single_copy,0,,-3.2372,0.7610,4.6439,1.0000,142.79,0.8835,-0.9920,-0.0538,-0.0538
timbrewm,5,chinese:SSB0261,0,69,mean,1,,-5.8993,-0.1961,4.4444,0.9957,28.93,0.8835,-0.9920,-0.0538,-0.0538
timbrewm,5,chinese:SSB0261,0,69,rp,1,,-5.3595,-0.2092,4.3016,0.9945,26.74,0.8835,-0.9920,-0.0538,-0.0538
timbrewm,5,chinese:SSB0261,0,69,random_dirichlet,0,,-5.0290,0.0355,4.3671,0.9942,27.93,0.8835,-0.9920,-0.0538,-0.0538
timbrewm,5,chinese:SSB0261,0,69,eep,1,,-5.7360,-0.2462,4.4455,0.9963,31.36,0.8835,-0.9920,-0.0538,-0.0538
timbrewm,5,chinese:SSB0261,0,69,fwp,1,,-6.1452,-0.2834,4.4802,0.9981,31.23,0.8835,-0.9920,-0.0538,-0.0538
timbrewm,5,chinese:SSB0261,0,69,dm,1,,-6.2302,-0.5644,4.4930,0.9969,30.32,0.8835,-0.9920,-0.0538,-0.0538
timbrewm,5,chinese:SSB0261,0,69,tct,1,,-5.1539,-0.0538,4.3423,0.9942,27.97,0.8835,-0.9920,-0.0538,-0.0538
timbrewm,5,chinese:SSB0261,0,69,payload_farthest,1,,-6.1452,-0.2834,4.4802,0.9981,31.23,0.8835,-0.9920,-0.0538,-0.0538
timbrewm,5,chinese:SSB0261,1,70,single_copy,0,,-3.3522,0.7535,4.6439,1.0000,142.79,0.9478,-0.9919,-0.5081,-0.5081
timbrewm,5,chinese:SSB0261,1,70,mean,1,,-5.6192,-0.0745,4.5160,0.9940,29.15,0.9478,-0.9919,-0.5081,-0.5081
timbrewm,5,chinese:SSB0261,1,70,rp,1,,-5.6232,-0.1289,4.4092,0.9912,27.27,0.9478,-0.9919,-0.5081,-0.5081
timbrewm,5,chinese:SSB0261,1,70,random_dirichlet,0,,-4.8011,0.1664,4.4504,0.9914,27.40,0.9478,-0.9919,-0.5081,-0.5081
timbrewm,5,chinese:SSB0261,1,70,eep,1,,-5.6232,-0.1289,4.4092,0.9912,27.27,0.9478,-0.9919,-0.5081,-0.5081
timbrewm,5,chinese:SSB0261,1,70,fwp,1,,-5.7075,-0.1853,4.5037,0.9968,31.18,0.9478,-0.9919,-0.5081,-0.5081
timbrewm,5,chinese:SSB0261,1,70,dm,1,,-6.2157,-0.5425,4.5337,0.9960,30.64,0.9478,-0.9919,-0.5081,-0.5081
timbrewm,5,chinese:SSB0261,1,70,tct,1,,-6.2562,-0.5081,4.5621,0.9965,31.43,0.9478,-0.9919,-0.5081,-0.5081
timbrewm,5,chinese:SSB0261,1,70,payload_farthest,1,,-6.0589,-0.0925,4.5442,0.9970,31.63,0.9478,-0.9919,-0.5081,-0.5081
timbrewm,5,chinese:SSB0261,2,71,single_copy,0,,-3.4513,0.7163,4.6439,1.0000,142.79,0.9630,-0.9812,-0.0805,-0.0805
timbrewm,5,chinese:SSB0261,2,71,mean,1,,-5.5515,-0.2044,4.5973,0.9978,31.76,0.9630,-0.9812,-0.0805,-0.0805
timbrewm,5,chinese:SSB0261,2,71,rp,1,,-5.1044,-0.1062,4.5725,0.9983,32.89,0.9630,-0.9812,-0.0805,-0.0805
timbrewm,5,chinese:SSB0261,2,71,random_dirichlet,1,,-4.9089,-0.0851,4.6000,0.9976,31.99,0.9630,-0.9812,-0.0805,-0.0805
timbrewm,5,chinese:SSB0261,2,71,eep,1,,-4.5898,-0.0160,4.6041,0.9986,34.63,0.9630,-0.9812,-0.0805,-0.0805
timbrewm,5,chinese:SSB0261,2,71,fwp,1,,-6.2048,-0.2558,4.5464,0.9969,29.84,0.9630,-0.9812,-0.0805,-0.0805
timbrewm,5,chinese:SSB0261,2,71,dm,1,,-5.7670,-0.2745,4.5842,0.9978,31.52,0.9630,-0.9812,-0.0805,-0.0805
timbrewm,5,chinese:SSB0261,2,71,tct,1,,-5.7221,-0.0805,4.5504,0.9970,30.07,0.9630,-0.9812,-0.0805,-0.0805
timbrewm,5,chinese:SSB0261,2,71,payload_farthest,1,,-6.2048,-0.2558,4.5464,0.9969,29.84,0.9630,-0.9812,-0.0805,-0.0805
