model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
timbrewm,3,chinese:SSB0241,1,64,single_copy,0,,-3.2757,0.7522,4.6439,1.0000,148.69,0.8660,-0.9742,-0.7287,-0.7287
timbrewm,3,chinese:SSB0241,1,64,mean,1,,-5.5153,-0.6047,4.5777,0.9988,34.68,0.8660,-0.9742,-0.7287,-0.7287
timbrewm,3,chinese:SSB0241,1,64,rp,1,,-5.3374,-0.2006,4.5483,0.9986,34.88,0.8660,-0.9742,-0.7287,-0.7287
timbrewm,3,chinese:SSB0241,1,64,random_dirichlet,1,,-5.2473,-0.4008,4.5717,0.9986,34.07,0.8660,-0.9742,-0.7287,-0.7287
timbrewm,3,chinese:SSB0241,1,64,eep,1,,-5.3374,-0.2006,4.5483,0.9986,34.88,0.8660,-0.9742,-0.7287,-0.7287
timbrewm,3,chinese:SSB0241,1,64,fwp,1,,-5.3885,-0.1875,4.4608,0.9974,31.15,0.8660,-0.9742,-0.7287,-0.7287
timbrewm,3,chinese:SSB0241,1,64,dm,1,,-5.8439,-0.8180,4.5564,0.9985,33.87,0.8660,-0.9742,-0.7287,-0.7287
timbrewm,3,chinese:SSB0241,1,64,tct,1,,-5.7638,-0.7287,4.5595,0.9986,34.07,0.8660,-0.9742,-0.7287,-0.7287
timbrewm,3,chinese:SSB0241,1,64,payload_farthest,1,,-5.3374,-0.2006,4.5483,0.9986,34.88,0.8660,-0.9742,-0.7287,-0.7287
timbrewm,3,chinese:SSB0241,2,65,single_copy,0,,-3.4067,0.7329,4.6439,1.0000,148.69,0.8660,-0.9957,-0.1112,-0.1112
timbrewm,3,chinese:SSB0241,2,65,mean,1,,-4.6027,-0.1619,4.6040,0.9988,35.67,0.8660,-0.9957,-0.1112,-0.1112
timbrewm,3,chinese:SSB0241,2,65,rp,1,,-3.9113,-0.0518,4.5219,0.9973,32.15,0.8660,-0.9957,-0.1112,-0.1112
timbrewm,3,chinese:SSB0241,2,65,random_dirichlet,0,,-3.8470,0.3468,4.5505,0.9977,32.95,0.8660,-0.9957,-0.1112,-0.1112
timbrewm,3,chinese:SSB0241,2,65,eep,1,,-3.9113,-0.0518,4.5219,0.9973,32.15,0.8660,-0.9957,-0.1112,-0.1112
timbrewm,3,chinese:SSB0241,2,65,fwp,1,,-4.6784,-0.0978,4.6127,0.9991,36.89,0.8660,-0.9957,-0.1112,-0.1112
timbrewm,3,chinese:SSB0241,2,65,dm,1,,-4.6517,-0.1389,4.6107,0.9989,36.20,0.8660,-0.9957,-0.1112,-0.1112
timbrewm,3,chinese:SSB0241,2,65,tct,1,,-4.7836,-0.1112,4.6244,0.9993,38.17,0.8660,-0.9957,-0.1112,-0.1112
timbrewm,3,chinese:SSB0241,2,65,payload_farthest,1,,-4.6714,-0.0641,4.6180,0.9993,37.52,0.8660,-0.9957,-0.1112,-0.1112
timbrewm,3,chinese:SSB0246,0,66,single_copy,0,,-3.4130,0.6409,4.6439,1.0000,140.76,-0.8660,-0.7441,-0.0746,-0.0746
timbrewm,3,chinese:SSB0246,0,66,mean,1,,-5.3763,-0.5369,4.5757,0.9977,32.03,-0.8660,-0.7441,-0.0746,-0.0746
timbrewm,3,chinese:SSB0246,0,66,rp,0,,-4.7130,0.0034,4.5856,0.9982,33.01,-0.8660,-0.7441,-0.0746,-0.0746
timbrewm,3,chinese:SSB0246,0,66,random_dirichlet,0,,-4.4546,0.0702,4.6311,0.9995,39.20,-0.8660,-0.7441,-0.0746,-0.0746
timbrewm,3,chinese:SSB0246,0,66,eep,0,,-4.7130,0.0034,4.5856,0.9982,33.01,-0.8660,-0.7441,-0.0746,-0.0746
timbrewm,3,chinese:SSB0246,0,66,fwp,1,,-4.8609,-0.1526,4.4662,0.9949,28.51,-0.8660,-0.7441,-0.0746,-0.0746
timbrewm,3,chinese:SSB0246,0,66,dm,1,,-5.2898,-0.4539,4.5683,0.9975,31.65,-0.8660,-0.7441,-0.0746,-0.0746
timbrewm,3,chinese:SSB0246,0,66,tct,1,,-5.1128,-0.0746,4.5847,0.9981,33.17,-0.8660,-0.7441,-0.0746,-0.0746
timbrewm,3,chinese:SSB0246,0,66,payload_farthest,1,,-5.1128,-0.0746,4.5847,0.9981,33.17,-0.8660,-0.7441,-0.0746,-0.0746
timbrewm,3,chinese:SSB0246,1,67,single_copy,0,,-3.3934,0.7036,4.6439,1.0000,140.77,0.5000,-0.9890,-0.1908,-0.1908
timbrewm,3,chinese:SSB0246,1,67,mean,0,,-4.3790,0.2570,4.4315,0.9972,29.81,0.5000,-0.9890,-0.1908,-0.1908
timbrewm,3,chinese:SSB0246,1,67,rp,1,,-5.2577,-0.1908,4.5481,0.9982,31.94,0.5000,-0.9890,-0.1908,-0.1908
timbrewm,3,chinese:SSB0246,1,67,random_dirichlet,1,,-4.9961,-0.1055,4.5359,0.9984,32.45,0.5000,-0.9890,-0.1908,-0.1908
timbrewm,3,chinese:SSB0246,1,67,eep,1,,-5.2577,-0.1908,4.5481,0.9982,31.94,0.5000,-0.9890,-0.1908,-0.1908
timbrewm,3,chinese:SSB0246,1,67,fwp,1,,-4.5260,-0.0213,4.4559,0.9982,31.85,0.5000,-0.9890,-0.1908,-0.1908
timbrewm,3,chinese:SSB0246,1,67,dm,0,,-4.6572,0.0460,4.4897,0.9980,31.48,0.5000,-0.9890,-0.1908,-0.1908
timbrewm,3,chinese:SSB0246,1,67,tct,1,,-5.2577,-0.1908,4.5481,0.9982,31.94,0.5000,-0.9890,-0.1908,-0.1908
timbrewm,3,chinese:SSB0246,1,67,payload_farthest,1,,-5.2577,-0.1908,4.5481,0.9982,31.94,0.5000,-0.9890,-0.1908,-0.1908
timbrewm,3,chinese:SSB0246,2,68,single_copy,0,,-3.2507,0.7921,4.6439,1.0000,140.77,1.0000,-0.9999,-0.1026,-0.1026
timbrewm,3,chinese:SSB0246,2,68,mean,1,,-4.8805,-0.2424,4.5109,0.9979,32.37,1.0000,-0.9999,-0.1026,-0.1026
timbrewm,3,chinese:SSB0246,2,68,rp,1,,-4.7450,-0.3187,4.3776,0.9955,28.85,1.0000,-0.9999,-0.1026,-0.1026
timbrewm,3,chinese:SSB0246,2,68,random_dirichlet,0,,-3.6451,0.5529,4.4751,0.9958,29.73,1.0000,-0.9999,-0.1026,-0.1026
timbrewm,3,chinese:SSB0246,2,68,eep,1,,-4.2764,-0.1601,4.5856,0.9987,35.05,1.0000,-0.9999,-0.1026,-0.1026
timbrewm,3,chinese:SSB0246,2,68,fwp,1,,-4.9253,-0.3123,4.4398,0.9980,31.93,1.0000,-0.9999,-0.1026,-0.1026
timbrewm,3,chinese:SSB0246,2,68,dm,1,,-5.0570,-0.3444,4.4636,0.9976,31.46,1.0000,-0.9999,-0.1026,-0.1026
timbrewm,3,chinese:SSB0246,2,68,tct,1,,-4.8488,-0.1026,4.5080,0.9985,33.51,1.0000,-0.9999,-0.1026,-0.1026
timbrewm,3,chinese:SSB0246,2,68,payload_farthest,1,,-4.9253,-0.3123,4.4398,0.9980,31.93,1.0000,-0.9999,-0.1026,-0.1026
timbrewm,3,chinese:SSB0261,0,69,single_copy,0,,-3.2966,0.8352,4.6439,1.0000,142.79,0.5000,-0.9941,-0.0872,-0.0872
timbrewm,3,chinese:SSB0261,0,69,mean,0,,-4.5800,0.2284,4.5576,0.9973,31.80,0.5000,-0.9941,-0.0872,-0.0872
timbrewm,3,chinese:SSB0261,0,69,rp,1,,-5.6636,-0.1070,4.5617,0.9978,32.47,0.5000,-0.9941,-0.0872,-0.0872
timbrewm,3,chinese:SSB0261,0,69,random_dirichlet,0,,-3.5863,0.4655,4.5300,0.9968,31.23,0.5000,-0.9941,-0.0872,-0.0872
timbrewm,3,chinese:SSB0261,0,69,eep,0,,-4.1376,0.0161,4.5827,0.9986,34.68,0.5000,-0.9941,-0.0872,-0.0872
timbrewm,3,chinese:SSB0261,0,69,fwp,1,,-5.6636,-0.1070,4.5617,0.9978,32.47,0.5000,-0.9941,-0.0872,-0.0872
timbrewm,3,chinese:SSB0261,0,69,dm,0,,-5.2045,0.0402,4.5662,0.9977,32.37,0.5000,-0.9941,-0.0872,-0.0872
timbrewm,3,chinese:SSB0261,0,69,tct,1,,-5.1800,-0.0872,4.5380,0.9969,30.98,0.5000,-0.9941,-0.0872,-0.0872
timbrewm,3,chinese:SSB0261,0,69,payload_farthest,1,,-5.6636,-0.1070,4.5617,0.9978,32.47,0.5000,-0.9941,-0.0872,-0.0872
timbrewm,3,chinese:SSB0261,1,70,single_copy,0,,-3.1383,0.9211,4.6439,1.0000,142.79,1.0000,-0.9827,0.0453,0.0453
timbrewm,3,chinese:SSB0261,1,70,mean,0,,-4.6398,0.1383,4.5580,0.9962,31.29,1.0000,-0.9827,0.0453,0.0453
timbrewm,3,chinese:SSB0261,1,70,rp,0,,-5.0625,0.0453,4.6076,0.9977,33.30,1.0000,-0.9827,0.0453,0.0453
timbrewm,3,chinese:SSB0261,1,70,random_dirichlet,0,,-3.6267,0.7326,4.4285,0.9922,28.05,1.0000,-0.9827,0.0453,0.0453
timbrewm,3,chinese:SSB0261,1,70,eep,0,,-4.7451,0.0192,4.5654,0.9976,33.63,1.0000,-0.9827,0.0453,0.0453
timbrewm,3,chinese:SSB0261,1,70,fwp,0,,-5.0625,0.0453,4.6076,0.9977,33.30,1.0000,-0.9827,0.0453,0.0453
timbrewm,3,chinese:SSB0261,1,70,dm,1,,-5.1017,-0.0254,4.5937,0.9975,33.12,1.0000,-0.9827,0.0453,0.0453
timbrewm,3,chinese:SSB0261,1,70,tct,0,,-5.0625,0.0453,4.6076,0.9977,33.30,1.0000,-0.9827,0.0453,0.0453
timbrewm,3,chinese:SSB0261,1,70,payload_farthest,0,,-5.0625,0.0453,4.6076,0.9977,33.30,1.0000,-0.9827,0.0453,0.0453
timbrewm,3,chinese:SSB0261,2,71,single_copy,0,,-3.5725,0.7089,4.6439,1.0000,142.79,nan,nan,-0.5796,-0.5796
timbrewm,3,chinese:SSB0261,2,71,mean,1,,-5.1151,-0.5796,4.5778,0.9979,32.01,nan,nan,-0.5796,-0.5796
timbrewm,3,chinese:SSB0261,2,71,rp,0,,-4.5656,0.0092,4.5737,0.9982,33.11,nan,nan,-0.5796,-0.5796
timbrewm,3,chinese:SSB0261,2,71,random_dirichlet,0,,-4.4640,0.0202,4.5438,0.9972,30.93,nan,nan,-0.5796,-0.5796
timbrewm,3,chinese:SSB0261,2,71,eep,1,,-4.6369,-0.0218,4.6151,0.9984,33.73,nan,nan,-0.5796,-0.5796
timbrewm,3,chinese:SSB0261,2,71,fwp,0,,-4.5656,0.0092,4.5737,0.9982,33.11,nan,nan,-0.5796,-0.5796
timbrewm,3,chinese:SSB0261,2,71,dm,1,,-5.0480,-0.5113,4.5800,0.9980,32.30,nan,nan,-0.5796,-0.5796
timbrewm,3,chinese:SSB0261,2,71,tct,1,,-5.1151,-0.5796,4.5778,0.9979,32.01,nan,nan,-0.5796,-0.5796
timbrewm,3,chinese:SSB0261,2,71,payload_farthest,1,,-4.6369,-0.0218,4.6151,0.9984,33.73,nan,nan,-0.5796,-0.5796
timbrewm,3,chinese:SSB0267,0,72,single_copy,0,,-3.2016,0.8196,4.6439,1.0000,141.75,0.0000,-0.6427,-0.3157,-0.3157
timbrewm,3,chinese:SSB0267,0,72,mean,1,,-5.5423,-0.7051,4.5639,0.9966,32.76,0.0000,-0.6427,-0.3157,-0.3157
timbrewm,3,chinese:SSB0267,0,72,rp,1,,-5.1664,-0.1233,4.4330,0.9927,29.23,0.0000,-0.6427,-0.3157,-0.3157
timbrewm,3,chinese:SSB0267,0,72,random_dirichlet,1,,-5.2041,-0.3710,4.5684,0.9972,33.50,0.0000,-0.6427,-0.3157,-0.3157
timbrewm,3,chinese:SSB0267,0,72,eep,1,,-4.9239,-0.0313,4.5686,0.9976,34.47,0.0000,-0.6427,-0.3157,-0.3157
timbrewm,3,chinese:SSB0267,0,72,fwp,1,,-4.7828,-0.0968,4.5390,0.9973,33.35,0.0000,-0.6427,-0.3157,-0.3157
timbrewm,3,chinese:SSB0267,0,72,dm,1,,-5.4011,-0.5392,4.5558,0.9964,32.47,0.0000,-0.6427,-0.3157,-0.3157
timbrewm,3,chinese:SSB0267,0,72,tct,1,,-5.0958,-0.3157,4.5853,0.9975,34.10,0.0000,-0.6427,-0.3157,-0.3157
timbrewm,3,chinese:SSB0267,0,72,payload_farthest,1,,-5.1664,-0.1233,4.4330,0.9927,29.23,0.0000,-0.6427,-0.3157,-0.3157
timbrewm,3,chinese:SSB0267,1,73,single_copy,0,,-3.2613,0.7869,4.6439,1.0000,141.76,1.0000,-0.9986,0.0197,0.0197
timbrewm,3,chinese:SSB0267,1,73,mean,0,,-4.2888,0.2002,4.5189,0.9967,32.18,1.0000,-0.9986,0.0197,0.0197
timbrewm,3,chinese:SSB0267,1,73,rp,1,,-4.2710,-0.2220,4.5206,0.9982,34.65,1.0000,-0.9986,0.0197,0.0197
timbrewm,3,chinese:SSB0267,1,73,random_dirichlet,0,,-3.3884,0.7426,4.2513,0.9936,29.13,1.0000,-0.9986,0.0197,0.0197
timbrewm,3,chinese:SSB0267,1,73,eep,1,,-4.2710,-0.2220,4.5206,0.9982,34.65,1.0000,-0.9986,0.0197,0.0197
timbrewm,3,chinese:SSB0267,1,73,fwp,1,,-5.0313,-0.2421,4.5707,0.9973,33.39,1.0000,-0.9986,0.0197,0.0197
timbrewm,3,chinese:SSB0267,1,73,dm,0,,-4.6371,0.0008,4.5610,0.9973,33.17,1.0000,-0.9986,0.0197,0.0197
timbrewm,3,chinese:SSB0267,1,73,tct,0,,-4.6077,0.0197,4.5352,0.9961,31.65,1.0000,-0.9986,0.0197,0.0197
timbrewm,3,chinese:SSB0267,1,73,payload_farthest,1,,-5.0313,-0.2421,4.5707,0.9973,33.39,1.0000,-0.9986,0.0197,0.0197
timbrewm,3,chinese:SSB0267,2,74,single_copy,0,,-3.1795,0.7650,4.6439,1.0000,141.74,1.0000,-0.9656,0.0011,0.0011
timbrewm,3,chinese:SSB0267,2,74,mean,0,,-4.1242,0.3350,4.4448,0.9970,32.60,1.0000,-0.9656,0.0011,0.0011
timbrewm,3,chinese:SSB0267,2,74,rp,0,,-3.8945,0.0373,4.2412,0.9932,29.07,1.0000,-0.9656,0.0011,0.0011
timbrewm,3,chinese:SSB0267,2,74,random_dirichlet,0,,-3.8998,0.2775,4.3405,0.9951,30.48,1.0000,-0.9656,0.0011,0.0011
timbrewm,3,chinese:SSB0267,2,74,eep,0,,-4.8035,0.0011,4.5229,0.9979,34.34,1.0000,-0.9656,0.0011,0.0011
timbrewm,3,chinese:SSB0267,2,74,fwp,0,,-4.8035,0.0011,4.5229,0.9979,34.34,1.0000,-0.9656,0.0011,0.0011
timbrewm,3,chinese:SSB0267,2,74,dm,0,,-4.4005,0.1232,4.5007,0.9978,34.10,1.0000,-0.9656,0.0011,0.0011
timbrewm,3,chinese:SSB0267,2,74,tct,0,,-4.8035,0.0011,4.5229,0.9979,34.34,1.0000,-0.9656,0.0011,0.0011
timbrewm,3,chinese:SSB0267,2,74,payload_farthest,0,,-4.8035,0.0011,4.5229,0.9979,34.34,1.0000,-0.9656,0.0011,0.0011
timbrewm,3,chinese:SSB0273,0,75,single_copy,0,,-3.3683,0.7108,4.6439,1.0000,149.96,0.8660,-0.9562,-0.1264,-0.1264
timbrewm,3,chinese:SSB0273,0,75,mean,1,,-5.0702,-0.1329,4.6027,0.9984,35.94,0.8660,-0.9562,-0.1264,-0.1264
timbrewm,3,chinese:SSB0273,0,75,rp,1,,-4.7558,-0.2370,4.4793,0.9965,32.42,0.8660,-0.9562,-0.1264,-0.1264
timbrewm,3,chinese:SSB0273,0,75,random_dirichlet,1,,-5.3126,-0.2293,4.5807,0.9985,36.13,0.8660,-0.9562,-0.1264,-0.1264
timbrewm,3,chinese:SSB0273,0,75,eep,1,,-5.3449,-0.1962,4.5915,0.9987,36.86,0.8660,-0.9562,-0.1264,-0.1264
timbrewm,3,chinese:SSB0273,0,75,fwp,1,,-5.3449,-0.1962,4.5915,0.9987,36.86,0.8660,-0.9562,-0.1264,-0.1264
timbrewm,3,chinese:SSB0273,0,75,dm,1,,-5.4164,-0.3030,4.6057,0.9987,36.69,0.8660,-0.9562,-0.1264,-0.1264
timbrewm,3,chinese:SSB0273,0,75,tct,1,,-4.9383,-0.1264,4.5344,0.9973,33.58,0.8660,-0.9562,-0.1264,-0.1264
timbrewm,3,chinese:SSB0273,0,75,payload_farthest,1,,-5.3449,-0.1962,4.5915,0.9987,36.86,0.8660,-0.9562,-0.1264,-0.1264
timbrewm,3,chinese:SSB0273,1,76,single_copy,0,,-3.1877,0.7521,4.6439,1.0000,149.97,0.5000,-0.9967,-0.3435,-0.3435
timbrewm,3,chinese:SSB0273,1,76,mean,1,,-4.8603,-0.2138,4.5947,0.9984,36.35,0.5000,-0.9967,-0.3435,-0.3435
timbrewm,3,chinese:SSB0273,1,76,rp,1,,-4.8790,-0.3197,4.5040,0.9967,32.83,0.5000,-0.9967,-0.3435,-0.3435
timbrewm,3,chinese:SSB0273,1,76,random_dirichlet,1,,-5.3200,-0.3219,4.6014,0.9987,36.99,0.5000,-0.9967,-0.3435,-0.3435
timbrewm,3,chinese:SSB0273,1,76,eep,1,,-5.2982,-0.3435,4.6035,0.9987,37.25,0.5000,-0.9967,-0.3435,-0.3435
timbrewm,3,chinese:SSB0273,1,76,fwp,1,,-5.2982,-0.3435,4.6035,0.9987,37.25,0.5000,-0.9967,-0.3435,-0.3435
timbrewm,3,chinese:SSB0273,1,76,dm,1,,-5.1934,-0.3883,4.5996,0.9986,36.77,0.5000,-0.9967,-0.3435,-0.3435
timbrewm,3,chinese:SSB0273,1,76,tct,1,,-5.2982,-0.3435,4.6035,0.9987,37.25,0.5000,-0.9967,-0.3435,-0.3435
timbrewm,3,chinese:SSB0273,1,76,payload_farthest,1,,-5.2982,-0.3435,4.6035,0.9987,37.25,0.5000,-0.9967,-0.3435,-0.3435
timbrewm,3,chinese:SSB0273,2,77,single_copy,0,,-3.0600,0.8642,4.6439,1.0000,149.97,1.0000,-0.1270,-0.1091,-0.1091
timbrewm,3,chinese:SSB0273,2,77,mean,1,,-4.8985,-0.5439,4.6144,0.9985,35.38,1.0000,-0.1270,-0.1091,-0.1091
timbrewm,3,chinese:SSB0273,2,77,rp,1,,-4.2843,-0.0232,4.6291,0.9991,37.96,1.0000,-0.1270,-0.1091,-0.1091
timbrewm,3,chinese:SSB0273,2,77,random_dirichlet,1,,-4.8320,-0.5407,4.6009,0.9981,34.50,1.0000,-0.1270,-0.1091,-0.1091
timbrewm,3,chinese:SSB0273,2,77,eep,1,,-4.5274,-0.0023,4.6269,0.9987,36.72,1.0000,-0.1270,-0.1091,-0.1091
timbrewm,3,chinese:SSB0273,2,77,fwp,1,,-4.5274,-0.0023,4.6269,0.9987,36.72,1.0000,-0.1270,-0.1091,-0.1091
timbrewm,3,chinese:SSB0273,2,77,dm,1,,-4.5943,-0.1110,4.6269,0.9988,36.60,1.0000,-0.1270,-0.1091,-0.1091
timbrewm,3,chinese:SSB0273,2,77,tct,1,,-4.4533,-0.1091,4.6298,0.9990,37.29,1.0000,-0.1270,-0.1091,-0.1091
timbrewm,3,chinese:SSB0273,2,77,payload_farthest,1,,-4.5274,-0.0023,4.6269,0.9987,36.72,1.0000,-0.1270,-0.1091,-0.1091
timbrewm,3,chinese:SSB0287,0,78,single_copy,0,,-3.1839,0.8361,4.6439,1.0000,149.55,0.8660,-0.9996,-0.0793,-0.0793
timbrewm,3,chinese:SSB0287,0,78,mean,1,,-4.5037,-0.3883,4.5272,0.9987,38.25,0.8660,-0.9996,-0.0793,-0.0793
timbrewm,3,chinese:SSB0287,0,78,rp,1,,-4.5730,-0.1805,4.4553,0.9986,38.07,0.8660,-0.9996,-0.0793,-0.0793
timbrewm,3,chinese:SSB0287,0,78,random_dirichlet,1,,-3.8739,-0.0121,4.6105,0.9989,39.04,0.8660,-0.9996,-0.0793,-0.0793
timbrewm,3,chinese:SSB0287,0,78,eep,1,,-3.8399,-0.0372,4.6321,0.9992,40.85,0.8660,-0.9996,-0.0793,-0.0793
timbrewm,3,chinese:SSB0287,0,78,fwp,1,,-4.5730,-0.1805,4.4553,0.9986,38.07,0.8660,-0.9996,-0.0793,-0.0793
timbrewm,3,chinese:SSB0287,0,78,dm,1,,-4.6859,-0.4101,4.4858,0.9985,37.64,0.8660,-0.9996,-0.0793,-0.0793
timbrewm,3,chinese:SSB0287,0,78,tct,1,,-3.9508,-0.0793,4.6091,0.9989,39.33,0.8660,-0.9996,-0.0793,-0.0793
timbrewm,3,chinese:SSB0287,0,78,payload_farthest,1,,-4.5730,-0.1805,4.4553,0.9986,38.07,0.8660,-0.9996,-0.0793,-0.0793
timbrewm,3,chinese:SSB0287,1,79,single_copy,0,,-3.3683,0.8182,4.6439,1.0000,149.55,0.8660,-0.9953,-0.1567,-0.1567
timbrewm,3,chinese:SSB0287,1,79,mean,1,,-4.4046,-0.2998,4.5925,0.9984,37.87,0.8660,-0.9953,-0.1567,-0.1567
timbrewm,3,chinese:SSB0287,1,79,rp,1,,-4.2366,-0.0649,4.5795,0.9983,37.82,0.8660,-0.9953,-0.1567,-0.1567
timbrewm,3,chinese:SSB0287,1,79,random_dirichlet,0,,-3.7000,0.3491,4.6289,0.9997,45.00,0.8660,-0.9953,-0.1567,-0.1567
timbrewm,3,chinese:SSB0287,1,79,eep,0,,-4.1744,0.0050,4.5098,0.9966,34.35,0.8660,-0.9953,-0.1567,-0.1567
timbrewm,3,chinese:SSB0287,1,79,fwp,1,,-4.2366,-0.0649,4.5795,0.9983,37.82,0.8660,-0.9953,-0.1567,-0.1567
timbrewm,3,chinese:SSB0287,1,79,dm,1,,-4.3449,-0.1330,4.5850,0.9983,37.55,0.8660,-0.9953,-0.1567,-0.1567
timbrewm,3,chinese:SSB0287,1,79,tct,1,,-4.1764,-0.1567,4.6056,0.9989,39.27,0.8660,-0.9953,-0.1567,-0.1567
timbrewm,3,chinese:SSB0287,1,79,payload_farthest,1,,-4.2366,-0.0649,4.5795,0.9983,37.82,0.8660,-0.9953,-0.1567,-0.1567
timbrewm,3,chinese:SSB0287,2,80,single_copy,0,,-3.2396,0.8723,4.6439,1.0000,149.55,1.0000,-0.8086,-0.0035,-0.0035
timbrewm,3,chinese:SSB0287,2,80,mean,1,,-5.7671,-0.7463,4.5469,0.9979,36.96,1.0000,-0.8086,-0.0035,-0.0035
timbrewm,3,chinese:SSB0287,2,80,rp,1,,-4.7913,-0.0098,4.4784,0.9983,37.30,1.0000,-0.8086,-0.0035,-0.0035
timbrewm,3,chinese:SSB0287,2,80,random_dirichlet,0,,-4.6772,0.1707,4.4279,0.9962,34.20,1.0000,-0.8086,-0.0035,-0.0035
timbrewm,3,chinese:SSB0287,2,80,eep,1,,-4.7913,-0.0098,4.4784,0.9983,37.30,1.0000,-0.8086,-0.0035,-0.0035
timbrewm,3,chinese:SSB0287,2,80,fwp,0,,-5.3250,0.0472,4.4364,0.9954,33.44,1.0000,-0.8086,-0.0035,-0.0035
timbrewm,3,chinese:SSB0287,2,80,dm,1,,-5.5028,-0.1931,4.4957,0.9967,34.96,1.0000,-0.8086,-0.0035,-0.0035
timbrewm,3,chinese:SSB0287,2,80,tct,1,,-4.8364,-0.0035,4.4797,0.9977,36.34,1.0000,-0.8086,-0.0035,-0.0035
timbrewm,3,chinese:SSB0287,2,80,payload_farthest,0,,-5.3250,0.0472,4.4364,0.9954,33.44,1.0000,-0.8086,-0.0035,-0.0035
timbrewm,3,chinese:SSB0288,0,81,single_copy,0,,-3.2702,0.7815,4.6439,1.0000,141.44,0.8660,-0.4897,-0.3849,-0.3849
timbrewm,3,chinese:SSB0288,0,81,mean,1,,-5.6765,-0.9693,4.5769,0.9967,33.36,0.8660,-0.4897,-0.3849,-0.3849
timbrewm,3,chinese:SSB0288,0,81,rp,1,,-4.9201,-0.1471,4.5856,0.9976,34.91,0.8660,-0.4897,-0.3849,-0.3849
timbrewm,3,chinese:SSB0288,0,81,random_dirichlet,1,,-4.7571,-0.0318,4.5235,0.9942,30.70,0.8660,-0.4897,-0.3849,-0.3849
timbrewm,3,chinese:SSB0288,0,81,eep,1,,-4.9201,-0.1471,4.5856,0.9976,34.91,0.8660,-0.4897,-0.3849,-0.3849
timbrewm,3,chinese:SSB0288,0,81,fwp,1,,-5.1806,-0.0651,4.5970,0.9979,34.33,0.8660,-0.4897,-0.3849,-0.3849
timbrewm,3,chinese:SSB0288,0,81,dm,1,,-5.6291,-0.8977,4.5798,0.9968,33.49,0.8660,-0.4897,-0.3849,-0.3849
timbrewm,3,chinese:SSB0288,0,81,tct,1,,-5.3510,-0.3849,4.5943,0.9975,34.18,0.8660,-0.4897,-0.3849,-0.3849
timbrewm,3,chinese:SSB0288,0,81,payload_farthest,1,,-5.1806,-0.0651,4.5970,0.9979,34.33,0.8660,-0.4897,-0.3849,-0.3849
timbrewm,3,chinese:SSB0288,1,82,single_copy,0,,-3.1792,0.8738,4.6439,1.0000,141.44,1.0000,-0.9993,-0.0733,-0.0733
timbrewm,3,chinese:SSB0288,1,82,mean,1,,-5.1088,-0.2693,4.5430,0.9970,33.96,1.0000,-0.9993,-0.0733,-0.0733
timbrewm,3,chinese:SSB0288,1,82,rp,1,,-5.1711,-0.1604,4.4350,0.9933,30.44,1.0000,-0.9993,-0.0733,-0.0733
timbrewm,3,chinese:SSB0288,1,82,random_dirichlet,0,,-4.2952,0.3053,4.4727,0.9945,31.45,1.0000,-0.9993,-0.0733,-0.0733
timbrewm,3,chinese:SSB0288,1,82,eep,1,,-5.1711,-0.1604,4.4350,0.9933,30.44,1.0000,-0.9993,-0.0733,-0.0733
timbrewm,3,chinese:SSB0288,1,82,fwp,1,,-5.6260,-0.1851,4.5458,0.9972,33.38,1.0000,-0.9993,-0.0733,-0.0733
timbrewm,3,chinese:SSB0288,1,82,dm,1,,-5.5029,-0.3704,4.5221,0.9963,32.85,1.0000,-0.9993,-0.0733,-0.0733
timbrewm,3,chinese:SSB0288,1,82,tct,1,,-4.7581,-0.0733,4.5805,0.9983,36.46,1.0000,-0.9993,-0.0733,-0.0733
timbrewm,3,chinese:SSB0288,1,82,payload_farthest,1,,-5.6260,-0.1851,4.5458,0.9972,33.38,1.0000,-0.9993,-0.0733,-0.0733
timbrewm,3,chinese:SSB0288,2,83,single_copy,0,,-3.1535,0.8561,4.6439,1.0000,141.45,0.8660,-0.8786,-0.4689,-0.4689
timbrewm,3,chinese:SSB0288,2,83,mean,1,,-5.4917,-0.8833,4.5638,0.9955,32.16,0.8660,-0.8786,-0.4689,-0.4689
timbrewm,3,chinese:SSB0288,2,83,rp,1,,-4.4900,-0.1342,4.6077,0.9971,34.00,0.8660,-0.8786,-0.4689,-0.4689
timbrewm,3,chinese:SSB0288,2,83,random_dirichlet,1,,-5.6589,-1.0260,4.5599,0.9950,31.74,0.8660,-0.8786,-0.4689,-0.4689
timbrewm,3,chinese:SSB0288,2,83,eep,1,,-5.0402,-0.0393,4.4566,0.9899,28.64,0.8660,-0.8786,-0.4689,-0.4689
timbrewm,3,chinese:SSB0288,2,83,fwp,1,,-5.2642,-0.1881,4.5447,0.9964,32.91,0.8660,-0.8786,-0.4689,-0.4689
timbrewm,3,chinese:SSB0288,2,83,dm,1,,-5.5333,-0.8502,4.5595,0.9955,32.15,0.8660,-0.8786,-0.4689,-0.4689
timbrewm,3,chinese:SSB0288,2,83,tct,1,,-5.1245,-0.4689,4.5389,0.9930,30.31,0.8660,-0.8786,-0.4689,-0.4689
