model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
timbrewm,8,chinese:SSB0273,1,76,mean,1,,-5.8713,-0.4358,4.5930,0.9983,36.53,0.7052,-0.8269,-0.3883,-0.3883
timbrewm,8,chinese:SSB0273,1,76,rp,1,,-5.5582,-0.2564,4.5917,0.9980,35.95,0.7052,-0.8269,-0.3883,-0.3883
timbrewm,8,chinese:SSB0273,1,76,random_dirichlet,1,,-5.8146,-0.2694,4.5921,0.9983,36.31,0.7052,-0.8269,-0.3883,-0.3883
timbrewm,8,chinese:SSB0273,1,76,eep,1,,-4.7792,-0.1438,4.4131,0.9970,32.99,0.7052,-0.8269,-0.3883,-0.3883
timbrewm,8,chinese:SSB0273,1,76,fwp,1,,-5.7716,-0.2882,4.5621,0.9972,34.26,0.7052,-0.8269,-0.3883,-0.3883
timbrewm,8,chinese:SSB0273,1,76,dm,1,,-6.1552,-0.4929,4.5565,0.9979,35.37,0.7052,-0.8269,-0.3883,-0.3883
timbrewm,8,chinese:SSB0273,1,76,tct,1,,-5.1207,-0.3883,4.6067,0.9986,36.90,0.7052,-0.8269,-0.3883,-0.3883
timbrewm,8,chinese:SSB0273,1,76,payload_farthest,1,,-5.7716,-0.2882,4.5621,0.9972,34.26,0.7052,-0.8269,-0.3883,-0.3883
timbrewm,8,chinese:SSB0273,2,77,single_copy,0,,-3.2534,0.7396,4.6439,1.0000,149.96,0.7257,-0.5500,-0.4258,-0.4258
timbrewm,8,chinese:SSB0273,2,77,mean,1,,-6.3275,-0.4788,4.5467,0.9978,34.35,0.7257,-0.5500,-0.4258,-0.4258
timbrewm,8,chinese:SSB0273,2,77,rp,1,,-5.4889,-0.3510,4.5212,0.9971,33.34,0.7257,-0.5500,-0.4258,-0.4258
timbrewm,8,chinese:SSB0273,2,77,random_dirichlet,0,,-5.1160,0.0839,4.5258,0.9974,33.47,0.7257,-0.5500,-0.4258,-0.4258
timbrewm,8,chinese:SSB0273,2,77,eep,1,,-5.9118,-0.2596,4.6010,0.9987,36.96,0.7257,-0.5500,-0.4258,-0.4258
timbrewm,8,chinese:SSB0273,2,77,fwp,0,,-5.1549,0.0540,4.3658,0.9966,32.21,0.7257,-0.5500,-0.4258,-0.4258
timbrewm,8,chinese:SSB0273,2,77,dm,1,,-6.1889,-0.5349,4.5656,0.9981,35.16,0.7257,-0.5500,-0.4258,-0.4258
timbrewm,8,chinese:SSB0273,2,77,tct,1,,-5.4622,-0.4258,4.4847,0.9969,32.92,0.7257,-0.5500,-0.4258,-0.4258
timbrewm,8,chinese:SSB0273,2,77,payload_farthest,1,,-5.9118,-0.2596,4.6010,0.9987,36.96,0.7257,-0.5500,-0.4258,-0.4258
timbrewm,8,chinese:SSB0287,0,78,single_copy,0,,-3.4011,0.8114,4.6439,1.0000,149.55,0.9267,-0.9630,-0.1465,-0.1465
timbrewm,8,chinese:SSB0287,0,78,mean,1,,-5.7272,-0.0867,4.5855,0.9975,36.53,0.9267,-0.9630,-0.1465,-0.1465
timbrewm,8,chinese:SSB0287,0,78,rp,1,,-4.6544,-0.1399,4.5011,0.9946,33.57,0.9267,-0.9630,-0.1465,-0.1465
timbrewm,8,chinese:SSB0287,0,78,random_dirichlet,1,,-5.4605,-0.2396,4.5108,0.9967,34.67,0.9267,-0.9630,-0.1465,-0.1465
timbrewm,8,chinese:SSB0287,0,78,eep,1,,-5.5539,-0.0319,4.5034,0.9965,34.29,0.9267,-0.9630,-0.1465,-0.1465
timbrewm,8,chinese:SSB0287,0,78,fwp,1,,-5.7217,-0.1593,4.5498,0.9966,35.07,0.9267,-0.9630,-0.1465,-0.1465
timbrewm,8,chinese:SSB0287,0,78,dm,1,,-5.9263,-0.2783,4.5616,0.9970,35.58,0.9267,-0.9630,-0.1465,-0.1465
timbrewm,8,chinese:SSB0287,0,78,tct,1,,-5.6984,-0.1465,4.5854,0.9989,39.15,0.9267,-0.9630,-0.1465,-0.1465
timbrewm,8,chinese:SSB0287,0,78,payload_farthest,1,,-5.9024,-0.0147,4.5346,0.9984,37.20,0.9267,-0.9630,-0.1465,-0.1465
timbrewm,8,chinese:SSB0287,1,79,single_copy,0,,-3.3122,0.7926,4.6439,1.0000,149.55,0.8227,-0.9764,-0.1995,-0.1995
timbrewm,8,chinese:SSB0287,1,79,mean,0,,-5.4510,0.0812,4.5451,0.9970,35.76,0.8227,-0.9764,-0.1995,-0.1995
timbrewm,8,chinese:SSB0287,1,79,rp,1,,-5.1131,-0.1049,4.4418,0.9940,32.43,0.8227,-0.9764,-0.1995,-0.1995
timbrewm,8,chinese:SSB0287,1,79,random_dirichlet,1,,-5.1212,-0.1642,4.5416,0.9968,35.25,0.8227,-0.9764,-0.1995,-0.1995
timbrewm,8,chinese:SSB0287,1,79,eep,1,,-6.2239,-0.0035,4.4937,0.9951,33.61,0.8227,-0.9764,-0.1995,-0.1995
timbrewm,8,chinese:SSB0287,1,79,fwp,1,,-4.9341,-0.1832,4.4353,0.9951,33.25,0.8227,-0.9764,-0.1995,-0.1995
timbrewm,8,chinese:SSB0287,1,79,dm,1,,-5.7374,-0.3016,4.5490,0.9966,35.08,0.8227,-0.9764,-0.1995,-0.1995
timbrewm,8,chinese:SSB0287,1,79,tct,1,,-4.9408,-0.1995,4.5290,0.9958,34.19,0.8227,-0.9764,-0.1995,-0.1995
timbrewm,8,chinese:SSB0287,1,79,payload_farthest,1,,-6.2239,-0.0035,4.4937,0.9951,33.61,0.8227,-0.9764,-0.1995,-0.1995
timbrewm,8,chinese:SSB0287,2,80,single_copy,0,,-3.4761,0.7761,4.6439,1.0000,149.56,0.6353,-0.9693,-0.1429,-0.1429
timbrewm,8,chinese:SSB0287,2,80,mean,1,,-5.6485,-0.1992,4.5041,0.9961,33.71,0.6353,-0.9693,-0.1429,-0.1429
timbrewm,8,chinese:SSB0287,2,80,rp,1,,-5.1352,-0.0244,4.3550,0.9931,31.30,0.6353,-0.9693,-0.1429,-0.1429
timbrewm,8,chinese:SSB0287,2,80,random_dirichlet,1,,-5.9377,-0.1800,4.4640,0.9952,32.80,0.6353,-0.9693,-0.1429,-0.1429
timbrewm,8,chinese:SSB0287,2,80,eep,1,,-4.8693,-0.0242,4.6150,0.9983,37.49,0.6353,-0.9693,-0.1429,-0.1429
timbrewm,8,chinese:SSB0287,2,80,fwp,1,,-5.5788,-0.0756,4.4999,0.9974,35.69,0.6353,-0.9693,-0.1429,-0.1429
timbrewm,8,chinese:SSB0287,2,80,dm,1,,-5.9926,-0.2991,4.5257,0.9967,34.52,0.6353,-0.9693,-0.1429,-0.1429
timbrewm,8,chinese:SSB0287,2,80,tct,1,,-4.5095,-0.1429,4.4527,0.9951,32.68,0.6353,-0.9693,-0.1429,-0.1429
timbrewm,8,chinese:SSB0287,2,80,payload_farthest,1,,-5.5788,-0.0756,4.4999,0.9974,35.69,0.6353,-0.9693,-0.1429,-0.1429
timbrewm,8,chinese:SSB0288,0,81,single_copy,0,,-3.3210,0.7607,4.6439,1.0000,141.45,0.7653,-0.9749,-0.1937,-0.1937
timbrewm,8,chinese:SSB0288,0,81,mean,1,,-5.7702,-0.4252,4.5282,0.9946,29.94,0.7653,-0.9749,-0.1937,-0.1937
timbrewm,8,chinese:SSB0288,0,81,rp,1,,-4.8140,-0.0438,4.4074,0.9910,27.68,0.7653,-0.9749,-0.1937,-0.1937
timbrewm,8,chinese:SSB0288,0,81,random_dirichlet,1,,-4.5454,-0.1253,4.4220,0.9916,28.22,0.7653,-0.9749,-0.1937,-0.1937
timbrewm,8,chinese:SSB0288,0,81,eep,1,,-4.3660,-0.0199,4.5293,0.9979,34.04,0.7653,-0.9749,-0.1937,-0.1937
timbrewm,8,chinese:SSB0288,0,81,fwp,1,,-6.0418,-0.2444,4.5493,0.9965,31.92,0.7653,-0.9749,-0.1937,-0.1937
timbrewm,8,chinese:SSB0288,0,81,dm,1,,-6.1003,-0.4273,4.5568,0.9960,31.07,0.7653,-0.9749,-0.1937,-0.1937
timbrewm,8,chinese:SSB0288,0,81,tct,1,,-4.9608,-0.1937,4.4061,0.9917,27.83,0.7653,-0.9749,-0.1937,-0.1937
timbrewm,8,chinese:SSB0288,0,81,payload_farthest,1,,-6.0418,-0.2444,4.5493,0.9965,31.92,0.7653,-0.9749,-0.1937,-0.1937
timbrewm,8,chinese:SSB0288,1,82,single_copy,0,,-3.1446,0.8635,4.6439,1.0000,141.44,0.8663,-0.9857,0.0826,0.0826
timbrewm,8,chinese:SSB0288,1,82,mean,1,,-5.6079,-0.0596,4.4826,0.9945,30.62,0.8663,-0.9857,0.0826,0.0826
timbrewm,8,chinese:SSB0288,1,82,rp,1,,-5.3763,-0.2404,4.4643,0.9937,29.94,0.8663,-0.9857,0.0826,0.0826
timbrewm,8,chinese:SSB0288,1,82,random_dirichlet,1,,-5.7962,-0.3678,4.4982,0.9947,31.02,0.8663,-0.9857,0.0826,0.0826
timbrewm,8,chinese:SSB0288,1,82,eep,1,,-4.9174,-0.0033,4.4351,0.9923,28.45,0.8663,-0.9857,0.0826,0.0826
timbrewm,8,chinese:SSB0288,1,82,fwp,1,,-6.0832,-0.4069,4.4831,0.9957,32.21,0.8663,-0.9857,0.0826,0.0826
timbrewm,8,chinese:SSB0288,1,82,dm,1,,-5.9555,-0.1916,4.5006,0.9950,31.23,0.8663,-0.9857,0.0826,0.0826
timbrewm,8,chinese:SSB0288,1,82,tct,0,,-4.8083,0.0826,4.4907,0.9943,30.38,0.8663,-0.9857,0.0826,0.0826
timbrewm,8,chinese:SSB0288,1,82,payload_farthest,1,,-6.4261,-0.2530,4.5169,0.9942,30.27,0.8663,-0.9857,0.0826,0.0826
timbrewm,8,chinese:SSB0288,2,83,single_copy,0,,-3.2353,0.7891,4.6439,1.0000,141.44,0.6663,-0.9773,-0.6517,-0.6517
timbrewm,8,chinese:SSB0288,2,83,mean,1,,-5.8303,-0.1181,4.4279,0.9959,31.77,0.6663,-0.9773,-0.6517,-0.6517
timbrewm,8,chinese:SSB0288,2,83,rp,1,,-4.4828,-0.0116,4.5381,0.9930,30.14,0.6663,-0.9773,-0.6517,-0.6517
timbrewm,8,chinese:SSB0288,2,83,random_dirichlet,0,,-5.2823,0.0179,4.5340,0.9953,31.83,0.6663,-0.9773,-0.6517,-0.6517
timbrewm,8,chinese:SSB0288,2,83,eep,1,,-4.9250,-0.1499,4.1351,0.9922,28.65,0.6663,-0.9773,-0.6517,-0.6517
timbrewm,8,chinese:SSB0288,2,83,fwp,1,,-5.5505,-0.1120,4.3995,0.9931,29.54,0.6663,-0.9773,-0.6517,-0.6517
timbrewm,8,chinese:SSB0288,2,83,dm,1,,-5.7193,-0.3004,4.4061,0.9958,31.46,0.6663,-0.9773,-0.6517,-0.6517
timbrewm,8,chinese:SSB0288,2,83,tct,1,,-5.7611,-0.6517,4.5782,0.9970,33.44,0.6663,-0.9773,-0.6517,-0.6517
timbrewm,8,chinese:SSB0288,2,83,payload_farthest,1,,-6.0094,-0.1291,4.3291,0.9953,30.61,0.6663,-0.9773,-0.6517,-0.6517
timbrewm,8,chinese:SSB0299,0,84,single_copy,0,,-3.5122,0.6934,4.6439,1.0000,141.63,0.9078,-0.8270,-0.9448,-0.9448
timbrewm,8,chinese:SSB0299,0,84,mean,1,,-6.0005,-0.1464,4.4430,0.9967,28.89,0.9078,-0.8270,-0.9448,-0.9448
timbrewm,8,chinese:SSB0299,0,84,rp,1,,-4.2456,-0.0364,4.2783,0.9952,26.29,0.9078,-0.8270,-0.9448,-0.9448
timbrewm,8,chinese:SSB0299,0,84,random_dirichlet,0,,-5.0532,0.0889,4.2379,0.9951,26.77,0.9078,-0.8270,-0.9448,-0.9448
timbrewm,8,chinese:SSB0299,0,84,eep,1,,-4.4570,-0.0176,4.2345,0.9945,26.11,0.9078,-0.8270,-0.9448,-0.9448
timbrewm,8,chinese:SSB0299,0,84,fwp,1,,-6.1236,-0.3896,4.2695,0.9952,27.56,0.9078,-0.8270,-0.9448,-0.9448
timbrewm,8,chinese:SSB0299,0,84,dm,1,,-6.1846,-0.2083,4.4243,0.9965,28.82,0.9078,-0.8270,-0.9448,-0.9448
timbrewm,8,chinese:SSB0299,0,84,tct,1,,-5.9605,-0.9448,4.3736,0.9955,27.62,0.9078,-0.8270,-0.9448,-0.9448
timbrewm,8,chinese:SSB0299,0,84,payload_farthest,1,,-6.1236,-0.3896,4.2695,0.9952,27.56,0.9078,-0.8270,-0.9448,-0.9448
timbrewm,8,chinese:SSB0299,1,85,single_copy,0,,-3.2684,0.7231,4.6439,1.0000,141.64,0.7772,-0.9656,-0.0080,-0.0080
timbrewm,8,chinese:SSB0299,1,85,mean,1,,-5.5218,-0.3069,4.5114,0.9980,30.08,0.7772,-0.9656,-0.0080,-0.0080
timbrewm,8,chinese:SSB0299,1,85,rp,0,,-4.0323,0.0866,4.3983,0.9963,27.60,0.7772,-0.9656,-0.0080,-0.0080
timbrewm,8,chinese:SSB0299,1,85,random_dirichlet,1,,-5.3919,-0.0560,4.5269,0.9977,29.64,0.7772,-0.9656,-0.0080,-0.0080
timbrewm,8,chinese:SSB0299,1,85,eep,1,,-4.1903,-0.1025,4.0093,0.9956,26.15,0.7772,-0.9656,-0.0080,-0.0080
timbrewm,8,chinese:SSB0299,1,85,fwp,1,,-5.4332,-0.0614,4.1469,0.9959,26.40,0.7772,-0.9656,-0.0080,-0.0080
timbrewm,8,chinese:SSB0299,1,85,dm,1,,-5.9449,-0.3094,4.3996,0.9971,28.30,0.7772,-0.9656,-0.0080,-0.0080
timbrewm,8,chinese:SSB0299,1,85,tct,1,,-5.1482,-0.0080,4.4231,0.9966,27.70,0.7772,-0.9656,-0.0080,-0.0080
timbrewm,8,chinese:SSB0299,1,85,payload_farthest,1,,-5.9232,-0.2066,4.4225,0.9969,27.89,0.7772,-0.9656,-0.0080,-0.0080
timbrewm,8,chinese:SSB0299,2,86,single_copy,0,,-3.3607,0.7140,4.6439,1.0000,141.63,0.8963,-0.9741,0.0892,0.0892
timbrewm,8,chinese:SSB0299,2,86,mean,1,,-5.7516,-0.0300,4.4772,0.9974,28.93,0.8963,-0.9741,0.0892,0.0892
timbrewm,8,chinese:SSB0299,2,86,rp,1,,-4.9627,-0.2425,4.2873,0.9952,26.16,0.8963,-0.9741,0.0892,0.0892
timbrewm,8,chinese:SSB0299,2,86,random_dirichlet,1,,-5.4376,-0.1550,4.4538,0.9969,28.05,0.8963,-0.9741,0.0892,0.0892
timbrewm,8,chinese:SSB0299,2,86,eep,1,,-4.7422,-0.0922,4.3797,0.9963,27.16,0.8963,-0.9741,0.0892,0.0892
timbrewm,8,chinese:SSB0299,2,86,fwp,1,,-5.8075,-0.2491,4.4867,0.9980,30.47,0.8963,-0.9741,0.0892,0.0892
timbrewm,8,chinese:SSB0299,2,86,dm,1,,-5.9167,-0.2505,4.5113,0.9979,29.81,0.8963,-0.9741,0.0892,0.0892
timbrewm,8,chinese:SSB0299,2,86,tct,0,,-4.4419,0.0892,4.3984,0.9958,26.88,0.8963,-0.9741,0.0892,0.0892
timbrewm,8,chinese:SSB0299,2,86,payload_farthest,1,,-5.8805,-0.1603,4.4552,0.9968,27.94,0.8963,-0.9741,0.0892,0.0892
timbrewm,8,chinese:SSB0307,0,87,single_copy,0,,-3.4494,0.7319,4.6439,1.0000,131.89,0.8646,-0.9109,-0.2494,-0.2494
timbrewm,8,chinese:SSB0307,0,87,mean,1,,-6.4596,-0.2084,4.5336,0.9931,25.64,0.8646,-0.9109,-0.2494,-0.2494
timbrewm,8,chinese:SSB0307,0,87,rp,0,,-4.2972,0.0249,4.5722,0.9968,28.59,0.8646,-0.9109,-0.2494,-0.2494
timbrewm,8,chinese:SSB0307,0,87,random_dirichlet,1,,-6.0665,-0.2033,4.4664,0.9901,23.89,0.8646,-0.9109,-0.2494,-0.2494
timbrewm,8,chinese:SSB0307,0,87,eep,1,,-5.3931,-0.2464,4.4815,0.9893,23.55,0.8646,-0.9109,-0.2494,-0.2494
timbrewm,8,chinese:SSB0307,0,87,fwp,1,,-5.3024,-0.1938,4.3767,0.9891,23.39,0.8646,-0.9109,-0.2494,-0.2494
timbrewm,8,chinese:SSB0307,0,87,dm,1,,-6.0511,-0.2135,4.4577,0.9905,24.17,0.8646,-0.9109,-0.2494,-0.2494
timbrewm,8,chinese:SSB0307,0,87,tct,1,,-5.6097,-0.2494,4.4827,0.9898,23.86,0.8646,-0.9109,-0.2494,-0.2494
timbrewm,8,chinese:SSB0307,0,87,payload_farthest,1,,-6.0793,-0.2868,4.5181,0.9918,24.74,0.8646,-0.9109,-0.2494,-0.2494
timbrewm,8,chinese:SSB0307,1,88,single_copy,0,,-3.5150,0.7103,4.6439,1.0000,131.91,0.7781,-0.9179,-0.0175,-0.0175
timbrewm,8,chinese:SSB0307,1,88,mean,1,,-5.9808,-0.2007,4.4550,0.9888,22.83,0.7781,-0.9179,-0.0175,-0.0175
timbrewm,8,chinese:SSB0307,1,88,rp,1,,-4.7665,-0.0017,4.2379,0.9819,20.59,0.7781,-0.9179,-0.0175,-0.0175
timbrewm,8,chinese:SSB0307,1,88,random_dirichlet,1,,-5.3942,-0.1448,4.4172,0.9863,21.88,0.7781,-0.9179,-0.0175,-0.0175
timbrewm,8,chinese:SSB0307,1,88,eep,1,,-5.9087,-0.2543,4.5046,0.9934,25.34,0.7781,-0.9179,-0.0175,-0.0175
timbrewm,8,chinese:SSB0307,1,88,fwp,1,,-5.9467,-0.1262,4.4172,0.9933,24.78,0.7781,-0.9179,-0.0175,-0.0175
timbrewm,8,chinese:SSB0307,1,88,dm,1,,-6.2651,-0.2256,4.4754,0.9921,24.23,0.7781,-0.9179,-0.0175,-0.0175
timbrewm,8,chinese:SSB0307,1,88,tct,1,,-4.6304,-0.0175,4.3575,0.9835,21.12,0.7781,-0.9179,-0.0175,-0.0175
timbrewm,8,chinese:SSB0307,1,88,payload_farthest,1,,-5.9467,-0.1262,4.4172,0.9933,24.78,0.7781,-0.9179,-0.0175,-0.0175
timbrewm,8,chinese:SSB0307,2,89,single_copy,0,,-3.3096,0.7431,4.6439,1.0000,131.89,0.5311,-0.8541,-0.2113,-0.2113
timbrewm,8,chinese:SSB0307,2,89,mean,1,,-6.0437,-0.5453,4.5279,0.9885,24.99,0.5311,-0.8541,-0.2113,-0.2113
timbrewm,8,chinese:SSB0307,2,89,rp,1,,-4.9394,-0.1019,4.5725,0.9949,28.41,0.5311,-0.8541,-0.2113,-0.2113
timbrewm,8,chinese:SSB0307,2,89,random_dirichlet,1,,-6.0313,-0.5154,4.5179,0.9874,24.43,0.5311,-0.8541,-0.2113,-0.2113
timbrewm,8,chinese:SSB0307,2,89,eep,1,,-4.9056,-0.0318,4.5021,0.9842,24.17,0.5311,-0.8541,-0.2113,-0.2113
timbrewm,8,chinese:SSB0307,2,89,fwp,1,,-4.9254,-0.1525,4.4055,0.9838,23.42,0.5311,-0.8541,-0.2113,-0.2113
timbrewm,8,chinese:SSB0307,2,89,dm,1,,-5.5592,-0.2169,4.4999,0.9868,24.59,0.5311,-0.8541,-0.2113,-0.2113
timbrewm,8,chinese:SSB0307,2,89,tct,1,,-5.1782,-0.2113,4.4232,0.9818,22.58,0.5311,-0.8541,-0.2113,-0.2113
timbrewm,8,chinese:SSB0307,2,89,payload_farthest,1,,-6.0345,-0.1375,4.5261,0.9929,26.59,0.5311,-0.8541,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,0,90,single_copy,0,,-3.3521,0.7813,4.6439,1.0000,143.39,0.9120,-0.9875,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,0,90,mean,0,,-5.1320,0.0259,4.5416,0.9978,32.26,0.9120,-0.9875,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,0,90,rp,0,,-4.1694,0.0234,4.2025,0.9948,27.87,0.9120,-0.9875,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,0,90,random_dirichlet,0,,-4.2914,0.5963,4.6155,0.9996,38.66,0.9120,-0.9875,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,0,90,eep,1,,-4.9904,-0.2353,4.3678,0.9954,28.93,0.9120,-0.9875,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,0,90,fwp,1,,-6.0205,-0.2594,4.3373,0.9954,28.21,0.9120,-0.9875,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,0,90,dm,1,,-5.6779,-0.1721,4.4991,0.9973,30.86,0.9120,-0.9875,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,0,90,tct,1,,-5.5608,-0.2113,4.4111,0.9961,29.25,0.9120,-0.9875,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,0,90,payload_farthest,1,,-6.2912,-0.2481,4.3567,0.9953,28.58,0.9120,-0.9875,-0.2113,-0.2113
timbrewm,8,chinese:SSB0309,1,91,single_copy,0,,-3.3462,0.7492,4.6439,1.0000,143.40,0.7552,-0.9475,-0.0709,-0.0709
timbrewm,8,chinese:SSB0309,1,91,mean,1,,-5.5797,-0.4818,4.4899,0.9975,30.79,0.7552,-0.9475,-0.0709,-0.0709
timbrewm,8,chinese:SSB0309,1,91,rp,1,,-4.3359,-0.1758,4.2688,0.9956,28.67,0.7552,-0.9475,-0.0709,-0.0709
timbrewm,8,chinese:SSB0309,1,91,random_dirichlet,1,,-5.1691,-0.3292,4.4626,0.9973,30.25,0.7552,-0.9475,-0.0709,-0.0709
timbrewm,8,chinese:SSB0309,1,91,eep,1,,-5.3191,-0.2058,4.5534,0.9983,32.66,0.7552,-0.9475,-0.0709,-0.0709
timbrewm,8,chinese:SSB0309,1,91,fwp,0,,-4.6236,0.0106,4.5173,0.9981,32.41,0.7552,-0.9475,-0.0709,-0.0709
timbrewm,8,chinese:SSB0309,1,91,dm,1,,-5.5579,-0.3919,4.5245,0.9979,31.51,0.7552,-0.9475,-0.0709,-0.0709
timbrewm,8,chinese:SSB0309,1,91,tct,1,,-4.8149,-0.0709,4.3562,0.9954,28.52,0.7552,-0.9475,-0.0709,-0.0709
timbrewm,8,chinese:SSB0309,1,91,payload_farthest,1,,-5.4264,-0.0043,4.4676,0.9972,30.35,0.7552,-0.9475,-0.0709,-0.0709
timbrewm,8,chinese:SSB0309,2,92,single_copy,0,,-3.2032,0.7870,4.6439,1.0000,143.39,0.9188,-0.9427,-0.2500,-0.2500
timbrewm,8,chinese:SSB0309,2,92,mean,1,,-5.4383,-0.3504,4.5328,0.9980,32.66,0.9188,-0.9427,-0.2500,-0.2500
timbrewm,8,chinese:SSB0309,2,92,rp,1,,-4.3897,-0.0660,4.4831,0.9967,30.20,0.9188,-0.9427,-0.2500,-0.2500
timbrewm,8,chinese:SSB0309,2,92,random_dirichlet,1,,-4.8640,-0.3221,4.5635,0.9981,33.40,0.9188,-0.9427,-0.2500,-0.2500
timbrewm,8,chinese:SSB0309,2,92,eep,1,,-4.5674,-0.2239,4.5260,0.9982,34.08,0.9188,-0.9427,-0.2500,-0.2500
timbrewm,8,chinese:SSB0309,2,92,fwp,1,,-5.9488,-0.2231,4.4731,0.9967,30.74,0.9188,-0.9427,-0.2500,-0.2500
timbrewm,8,chinese:SSB0309,2,92,dm,1,,-5.9707,-0.4814,4.5163,0.9974,31.58,0.9188,-0.9427,-0.2500,-0.2500
timbrewm,8,chinese:SSB0309,2,92,tct,1,,-4.7757,-0.2500,4.5365,0.9972,31.80,0.9188,-0.9427,-0.2500,-0.2500
timbrewm,8,chinese:SSB0309,2,92,payload_farthest,1,,-5.9488,-0.2231,4.4731,0.9967,30.74,0.9188,-0.9427,-0.2500,-0.2500
timbrewm,8,chinese:SSB0315,0,93,single_copy,0,,-3.2709,0.7173,4.6439,1.0000,145.39,0.9365,-0.9781,-0.2403,-0.2403
timbrewm,8,chinese:SSB0315,0,93,mean,1,,-6.0316,-0.2100,4.5807,0.9981,33.07,0.9365,-0.9781,-0.2403,-0.2403
timbrewm,8,chinese:SSB0315,0,93,rp,1,,-5.1085,-0.0320,4.4852,0.9970,31.62,0.9365,-0.9781,-0.2403,-0.2403
timbrewm,8,chinese:SSB0315,0,93,random_dirichlet,1,,-5.5790,-0.1214,4.5577,0.9977,32.31,0.9365,-0.9781,-0.2403,-0.2403
timbrewm,8,chinese:SSB0315,0,93,eep,1,,-6.2097,-0.4715,4.5160,0.9962,30.16,0.9365,-0.9781,-0.2403,-0.2403
timbrewm,8,chinese:SSB0315,0,93,fwp,1,,-6.2075,-0.3328,4.5049,0.9963,30.66,0.9365,-0.9781,-0.2403,-0.2403
timbrewm,8,chinese:SSB0315,0,93,dm,1,,-6.3305,-0.4613,4.5456,0.9974,31.90,0.9365,-0.9781,-0.2403,-0.2403
timbrewm,8,chinese:SSB0315,0,93,tct,1,,-4.8533,-0.2403,4.5361,0.9970,31.51,0.9365,-0.9781,-0.2403,-0.2403
timbrewm,8,chinese:SSB0315,0,93,payload_farthest,1,,-6.1174,-0.4200,4.5410,0.9968,30.71,0.9365,-0.9781,-0.2403,-0.2403
timbrewm,8,chinese:SSB0315,1,94,single_copy,0,,-3.2737,0.7440,4.6439,1.0000,145.39,0.8145,-0.8838,0.0238,0.0238
timbrewm,8,chinese:SSB0315,1,94,mean,1,,-5.8985,-0.2696,4.5438,0.9966,32.60,0.8145,-0.8838,0.0238,0.0238
timbrewm,8,chinese:SSB0315,1,94,rp,1,,-4.5286,-0.0934,4.5379,0.9964,31.72,0.8145,-0.8838,0.0238,0.0238
timbrewm,8,chinese:SSB0315,1,94,random_dirichlet,1,,-5.3951,-0.5573,4.5441,0.9964,32.06,0.8145,-0.8838,0.0238,0.0238
timbrewm,8,chinese:SSB0315,1,94,eep,1,,-5.9214,-0.3975,4.5425,0.9967,32.49,0.8145,-0.8838,0.0238,0.0238
timbrewm,8,chinese:SSB0315,1,94,fwp,1,,-5.1132,-0.0193,4.5095,0.9968,32.40,0.8145,-0.8838,0.0238,0.0238
timbrewm,8,chinese:SSB0315,1,94,dm,1,,-5.8078,-0.1293,4.5281,0.9964,32.21,0.8145,-0.8838,0.0238,0.0238
timbrewm,8,chinese:SSB0315,1,94,tct,0,,-4.9488,0.0238,4.5450,0.9966,32.24,0.8145,-0.8838,0.0238,0.0238
timbrewm,8,chinese:SSB0315,1,94,payload_farthest,1,,-5.9214,-0.3975,4.5425,0.9967,32.49,0.8145,-0.8838,0.0238,0.0238
timbrewm,8,chinese:SSB0315,2,95,single_copy,0,,-3.1889,0.8935,4.6439,1.0000,145.39,0.7603,-0.9690,-0.0299,-0.0299
timbrewm,8,chinese:SSB0315,2,95,mean,1,,-5.8081,-0.5323,4.5898,0.9981,34.22,0.7603,-0.9690,-0.0299,-0.0299
timbrewm,8,chinese:SSB0315,2,95,rp,1,,-5.2772,-0.2050,4.5256,0.9961,31.29,0.7603,-0.9690,-0.0299,-0.0299
timbrewm,8,chinese:SSB0315,2,95,random_dirichlet,1,,-6.0585,-0.3812,4.5806,0.9977,33.66,0.7603,-0.9690,-0.0299,-0.0299
timbrewm,8,chinese:SSB0315,2,95,eep,0,,-4.7177,0.0092,4.4164,0.9959,30.79,0.7603,-0.9690,-0.0299,-0.0299
timbrewm,8,chinese:SSB0315,2,95,fwp,1,,-5.0059,-0.1330,4.4639,0.9971,31.90,0.7603,-0.9690,-0.0299,-0.0299
timbrewm,8,chinese:SSB0315,2,95,dm,1,,-5.5969,-0.1759,4.5329,0.9972,32.69,0.7603,-0.9690,-0.0299,-0.0299
timbrewm,8,chinese:SSB0315,2,95,tct,1,,-4.7678,-0.0299,4.5513,0.9981,32.84,0.7603,-0.9690,-0.0299,-0.0299
