model,k,trial_id,speaker,clip_index,source_path,coalition_payloads,coalition_member_index,base_payload,flipped_payload,flipped_bit,pair_attempts,sample_count,waveform_mse,mel_distance,band_energy_0_1k,band_energy_1_2k,band_energy_2_4k,band_energy_4_8k,band_fraction_0_1k,band_fraction_1_2k,band_fraction_2_4k,band_fraction_4_8k,base_decoded_payload,flipped_decoded_payload,base_payload_correct,flipped_payload_correct,base_changed_bit_correct,flipped_changed_bit_correct,decoded_bit_changes,base_changed_bit_score,flipped_changed_bit_score,changed_bit_score_change,unchanged_bit_score_change,base_bit_scores,flipped_bit_scores
voicemark,5,254,english:196,3,dataset/collusion_300/english/196/english_196_03.wav,"[7219,34198,45758,48560,56439]",3,48560,48432,7,1,160000,0.00010348394545884962,0.07133270800113678,3.135601662217037e-05,4.5212440351273546e-05,2.159494231109445e-05,5.320546174311254e-06,0.30300368316203297,0.43690294326139956,0.20867915516114213,0.0514142184154253,48560,48432,1,1,1,1,1,0.9997639656066895,-0.9999968163447193,1.9997607819514087,0.1504626592588996,"[-0.999979088179316,-0.9999964715566421,-0.9999964578803429,-0.9994641739176586,0.9997634887695312,0.9999494552612305,-0.999997136883394,0.9997639656066895,0.9999778270721436,-0.23938202857971191,0.25104689598083496,0.23940277099609375,0.9999997615814209,1.0,-0.9999992368267385,0.9999997615814209]","[-0.9998285578476498,-0.9999648535376764,-0.9999647376862413,-0.9995658447151072,0.9999376535415649,0.999940037727356,-0.99997347712997,-0.9999968163447193,0.999964714050293,-0.9945099609903991,0.9971622228622437,0.994544506072998,0.999992847442627,0.9999958276748657,-0.9999938265946184,0.9999972581863403]"
voicemark,5,255,english:1963,1,dataset/collusion_300/english/1963/english_1963_01.wav,"[12739,28828,35757,48212,21675]",4,21675,21931,8,3,160000,0.0005814118928583741,0.03993809223175049,5.416501082247667e-05,0.00014636964404404683,0.00020209980641717646,0.0001787774315746741,0.09316116764689349,0.2517486240683091,0.3476017757799906,0.30748843250480673,21675,21931,1,1,1,1,1,-0.9999771290840727,0.9964720010757446,1.9964491301598173,0.00035081854730378836,"[0.9999990463256836,0.9999991655349731,-0.9999987851828109,0.9999979734420776,-0.9999847383460292,0.9999231100082397,-0.9999234790011542,0.9999945163726807,-0.9999771290840727,-0.9999625001728418,0.9999644756317139,-0.9999785971358506,0.9999951124191284,-0.9999991406028812,0.9999949932098389,-0.9999971907222971]","[0.999971866607666,0.9999862909317017,-0.9999688957504986,0.9999629259109497,-0.9999497113894904,0.9994832277297974,-0.9994888079818338,0.9999743700027466,0.9964720010757446,-0.9994372763321735,0.9969373941421509,-0.9993624860653654,0.9999881982803345,-0.9999971650593125,0.9999682903289795,-0.9999736393856438]"
voicemark,5,256,english:1963,2,dataset/collusion_300/english/1963/english_1963_02.wav,"[2759,6788,32919,34045,57372]",3,34045,34044,0,1,160000,0.0019569050837675134,0.06549477577209473,6.782303813192003e-05,0.00015864703184501145,0.001687562046062922,4.2872967727660124e-05,0.03465831771531011,0.08107037646382814,0.8623627482299544,0.021908557590907443,34045,34044,1,1,1,1,1,0.9999957084655762,-0.9999935895912131,1.9999892980567893,1.054778844888915e-05,"[0.9999957084655762,-0.9999925228748907,0.999982476234436,0.999985933303833,0.9999427795410156,0.9999988079071045,0.9999994039535522,0.9999958276748657,-0.9999991731718296,-0.9999634142732248,0.9999992847442627,-0.9999626693643222,-0.9999998203811344,-0.9999998014774718,-0.9999997793322564,1.0]","[-0.9999935895912131,-0.999992696766185,0.9999942779541016,0.9999916553497314,0.9999865293502808,0.9999929666519165,0.9999926090240479,0.9999868869781494,-0.9999887658377702,-0.9999697299754189,0.9999850988388062,-0.9999746839421277,-0.9999898226305959,-0.9999919760675766,-0.9999896250674283,0.9999957084655762]"
voicemark,5,257,english:1963,3,dataset/collusion_300/english/1963/english_1963_03.wav,"[15395,11948,21510,27514,28236]",0,15395,15459,6,3,160000,0.00046411834604828043,0.03364385664463043,5.652093160140051e-05,0.00012991408494557663,0.0002399346475609444,3.7748681940358944e-05,0.12178129152326346,0.27991585778008043,0.5169686775018907,0.08133417319476549,15395,15459,1,1,1,1,1,-0.9999964179501148,0.9151983261108398,1.9151947440609547,0.006733645936568185,"[0.9990196228027344,0.9989224672317505,-0.9993636258877814,-0.999274610192515,-0.9999958975040499,0.9999879598617554,-0.9999964179501148,-0.9999713680645073,-0.9951554704457521,-0.9842437766492367,0.9889276027679443,0.9206295013427734,0.999614953994751,0.9996247291564941,-0.9998026336543262,-0.9998112903704168]","[0.9999808073043823,0.9999808073043823,-0.9999977657132604,-0.9999974112333803,-0.9994799690903164,0.9996094703674316,0.9151983261108398,-0.9996580859005917,-0.9957685461267829,-0.9943623039871454,0.9957109689712524,0.998698353767395,0.999915599822998,0.999915361404419,-0.9999296555979527,-0.9999296922396752]"
voicemark,5,258,english:1970,1,dataset/collusion_300/english/1970/english_1970_01.wav,"[16666,33353,48539,51891,56018]",0,16666,17178,9,1,160000,8.676271265198134e-05,0.027296796441078186,4.271592334537186e-05,1.1675208408883546e-05,1.9866304688521472e-05,1.2505276209204453e-05,0.4923304267434795,0.13456481536849374,0.22897283961381307,0.1441319182742136,16666,17178,1,1,1,1,1,-0.9998569391173078,0.9996161460876465,1.9994730852049543,0.0052064265213478695,"[-0.9999941001615298,0.9999978542327881,-0.999993766210082,0.9999951124191284,0.9999855756759644,-0.9999960612244649,-0.9999856847007322,-0.9999825810864422,0.9997764825820923,-0.9998569391173078,-0.9997787316533504,-0.9997815770911984,-0.9994127309182659,-0.9619032666087151,0.9994240999221802,-0.9618914127349854]","[-0.9999974393786033,0.9999992847442627,-0.9999972326418174,0.9999967813491821,0.9998807907104492,-0.9998816113875364,-0.9998800785979256,-0.9998051417642273,0.9998728036880493,0.9996161460876465,-0.9998717646958539,-0.9997432173113339,-0.9999929141522443,-0.999998116408733,0.9999992847442627,-0.9999976934529968]"
voicemark,5,259,english:1970,2,dataset/collusion_300/english/1970/english_1970_02.wav,"[3515,13566,22684,30976,48281]",2,22684,22685,0,1,160000,0.00023222203390325968,0.06191051006317139,6.156352937962735e-05,6.313676747805592e-05,9.961995711578208e-05,7.901779929794302e-06,0.26510632236247583,0.27188103737114705,0.42898580914712986,0.03402683111924715,22684,22685,1,1,1,1,1,-0.9999990271115848,0.9999841451644897,1.9999831722760746,0.0015678069634645908,"[-0.9999990271115848,-0.9999992249909724,0.999998927116394,0.999998927116394,0.997866153717041,-0.9978701898362488,-0.999659874709323,0.9996620416641235,-0.9943159013055265,-0.9942938489839435,-0.9946076180785894,0.9999904632568359,0.9999798536300659,-0.9999940011248327,0.999984622001648,-0.9999829400439921]","[0.9999841451644897,-0.9999888932970862,0.999941349029541,0.9999476671218872,0.9948135614395142,-0.9948101807385683,-0.9998422295902856,0.9998288154602051,-0.9998300226143328,-0.9997998330218252,-0.999803372164024,0.9999905824661255,0.9999371767044067,-0.9999385458431789,0.9997051954269409,-0.999640272842953]"
voicemark,5,260,english:1970,3,dataset/collusion_300/english/1970/english_1970_03.wav,"[13643,30430,65109,40057,42379]",2,65109,32341,15,2,160000,0.00010082468774454999,0.02681334689259529,2.7732064833272517e-05,1.9359121894996e-05,4.947718921276385e-05,4.256311803517601e-06,0.27505232551311876,0.1920077545297674,0.49072494365784247,0.042214976299271234,65109,32341,1,1,1,1,1,0.9997272491455078,-0.9999532843467023,1.99968053349221,0.022588754754284915,"[0.9999823570251465,-0.9999717569662607,0.9999719858169556,-0.9999782131653774,0.9999797344207764,-0.99998802198661,0.9999884366989136,-0.9998471961298492,-0.9999968520544371,0.999995231628418,0.9999980926513672,0.999997615814209,0.8309400081634521,0.8309179544448853,0.999509334564209,0.9997272491455078]","[0.9999520778656006,-0.999950332530716,0.9999536275863647,-0.9999811708985362,0.9999918937683105,-0.9999974115557961,0.9999983310699463,-0.9999885675606492,-0.9999894699903962,0.9999790191650391,0.9999812841415405,0.9999983310699463,0.9999572038650513,0.9999585151672363,0.9999959468841553,-0.9999532843467023]"
voicemark,5,261,english:198,1,dataset/collusion_300/english/198/english_198_01.wav,"[8399,11435,18063,26358,47674]",1,11435,44203,15,1,160000,3.9834443914688036e-06,0.031456321477890015,1.6851967264790164e-06,4.809183324635944e-07,6.520799322562263e-07,1.165249400269967e-06,0.42305014476620795,0.12072926974794967,0.16369751104164074,0.2925230744442018,11435,44203,1,1,1,1,1,-0.9920555669814348,0.9632598161697388,1.9553153831511736,0.0036789663601666687,"[0.9997320175170898,0.9999088048934937,-0.999871348758461,0.999697208404541,-0.9997784052829957,0.9997378587722778,-0.999895993663813,0.9999202489852905,-0.9977969143074006,-0.9984066589968279,0.9980063438415527,0.9983466863632202,-0.9993428638554178,0.9889258146286011,-0.9921351065859199,-0.9920555669814348]","[0.999443769454956,0.9997985363006592,-0.9997169793350622,0.9994199275970459,-0.9996722127252724,0.9995342493057251,-0.9996827066934202,0.9998399019241333,-0.9954367750324309,-0.9983364550862461,0.9975063800811768,0.9958503246307373,-0.9665736258029938,0.99994957447052,-0.9966663324739784,0.9632598161697388]"
voicemark,5,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[9978,23902,29658,43697,63351]",4,63351,59255,12,1,160000,1.3927791292591243e-05,0.05551646649837494,6.242084673727472e-06,2.5790022527170307e-06,3.4569732030541843e-06,1.64973116309256e-06,0.4481747710455634,0.1851695073926694,0.24820684991834194,0.11844887164342555,63351,59255,1,1,1,1,1,0.9999988079071045,-0.9995900886424351,1.9995888965495396,0.0001065371857748687,"[0.9999786615371704,0.9999945163726807,0.9999837875366211,-0.9999863017847019,0.9999973773956299,0.9999988079071045,0.999998927116394,-0.9999927222811493,0.9999996423721313,0.9999977350234985,0.9999979734420776,-0.9999968123008784,0.9999988079071045,0.999998927116394,0.999997615814209,0.9999995231628418]","[0.999863862991333,0.9998984336853027,0.9999338388442993,-0.9999207921282505,0.9999921321868896,0.9999964237213135,0.9999980926513672,-0.99997050226375,0.9999966621398926,0.9999957084655762,0.9999915361404419,-0.9999860178413655,-0.9995900886424351,0.9995905160903931,0.9995920658111572,0.9995946884155273]"
voicemark,5,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[8138,18972,34270,39575,64163]",0,8138,8170,5,1,160000,6.885265431056578e-06,0.021927453577518463,2.7368142327865334e-06,3.5506053822954626e-06,3.9780607799239343e-07,2.000397379821891e-07,0.39748855874777156,0.5156816999792272,0.0577764331637899,0.029053308109211414,8138,8170,1,1,1,1,1,-0.9999979178137437,0.9999760389328003,1.999973956746544,1.398113410004953e-05,"[-0.9999978295732035,0.9999983310699463,-0.9999976825668,0.9999974966049194,-0.9999993463031274,-0.9999979178137437,0.9999992847442627,0.9999992847442627,0.9999954700469971,0.9999910593032837,0.9999923706054688,0.9999922513961792,0.999947190284729,-0.9999468683017767,-0.9999225239298539,-0.9998662599100498]","[-0.9999964676205764,0.9999973773956299,-0.9999917545428616,0.999993085861206,-0.9999772964129079,0.9999760389328003,0.9999995231628418,0.9999783039093018,0.9999878406524658,0.9999666213989258,0.999980092048645,0.9999723434448242,0.9999535083770752,-0.9999523379592574,-0.9999419676532852,-0.9999245681028697]"
voicemark,5,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[13828,34749,52683,56910,61307]",4,61307,61299,3,1,160000,3.558227398767521e-05,0.02856132574379444,4.143913670311588e-06,8.657810907612289e-06,1.1051253681787321e-05,1.1729295727964017e-05,0.11646005737988903,0.24331808896224938,0.31058312028104756,0.3296387333768141,61307,61299,1,1,1,1,1,0.6522394418716431,-0.9999407553295896,1.6521801972012327,0.1984661668422632,"[0.6529150009155273,0.9999306201934814,-0.6506812572479248,0.6522394418716431,0.9998153448104858,0.9997036457061768,0.999300479888916,-0.999434444704093,0.9998563528060913,0.9998575448989868,0.9998515844345093,0.9998611211776733,-0.015615224838256836,0.015615105628967285,0.021968364715576172,0.9931230545043945]","[0.9994944334030151,0.9999067783355713,-0.9995368664967827,-0.9999407553295896,0.996735692024231,0.9909284114837646,0.978870153427124,-0.9852038454264402,0.9999775886535645,0.9999765157699585,0.9999747276306152,0.999983549118042,-0.7461449205875397,0.7460871934890747,0.7935543060302734,0.9950673580169678]"
voicemark,5,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[7827,20782,28174,38316,62190]",4,62190,53998,13,1,160000,5.659173807554865e-05,0.048527780920267105,1.4889529697156127e-05,1.1328870947233883e-05,2.3508888476515107e-05,6.864448954643543e-06,0.26310430114867567,0.20018595173928222,0.41541202436884495,0.1212977227431973,62190,53998,1,1,1,1,1,0.9998888969421387,-0.9999996945709597,1.9998885915130984,0.001989695069884571,"[-0.9998578047961928,0.9998459815979004,0.9999749660491943,0.9999644756317139,-0.9995340523892082,0.9998512268066406,0.9999469518661499,0.9996798038482666,-0.9966402612626553,0.9981522560119629,-0.9998436529131141,-0.9998698936833534,0.9998877048492432,0.9998888969421387,0.9997924566268921,0.9999902248382568]","[-0.9999900535694906,0.9999886751174927,0.9999943971633911,0.9999948740005493,-0.9999523035730817,0.9999767541885376,0.9999970197677612,0.999976396560669,-0.998985069221817,0.9899108409881592,-0.990607151761651,-0.9913873672485352,0.9999973773956299,-0.9999996945709597,0.9999982118606567,0.9999997615814209]"
voicemark,5,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,"[1649,1884,11886,56215,58975]",3,56215,56247,5,1,160000,0.00010688941098272729,0.09764806926250458,2.310752200500974e-05,1.9090161213008717e-05,5.3591744077852334e-05,1.1099983686856507e-05,0.21618158237155768,0.1785973094761798,0.5013756141523921,0.10384549399987059,56215,56247,1,1,1,1,1,-0.9999226358850137,0.9998047351837158,1.9997273710687296,7.585894632408477e-05,"[0.9999606609344482,0.9999830722808838,0.9999731779098511,-0.9999808275060786,0.999935507774353,-0.9999226358850137,-0.9999306038589566,0.9996688365936279,0.9999803304672241,0.9999419450759888,-0.9994049074593931,0.9999994039535522,0.9999986886978149,-0.9999993603291841,1.0,1.0]","[0.9999910593032837,0.9999951124191284,0.9999963045120239,-0.9999954318332129,0.9997448921203613,0.9998047351837158,-0.9998952201494831,0.9998937845230103,0.9999974966049194,0.999972939491272,-0.9999575418332824,0.9999995231628418,0.9999945163726807,-0.9999992290456134,0.9999990463256836,0.9999994039535522]"
voicemark,5,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,"[15448,17824,32935,33891,58229]",0,15448,15704,8,1,160000,1.1152883422865698e-05,0.035498496145009995,6.375658717444676e-06,6.820871671615958e-07,1.7807454252773507e-06,2.3143921129820754e-06,0.5716601237284762,0.061157921346436495,0.1596668195801686,0.2075151353449187,15448,15704,1,1,1,1,1,-0.9995723091997206,0.9999783039093018,1.9995506131090224,0.001784970138942299,"[-0.9960559494793415,-0.9993939670966938,-0.9991582792717963,0.9994814395904541,0.9991137981414795,-0.9991378023987636,0.9991388320922852,-0.999083751172293,-0.9995723091997206,-0.9858334772288799,0.999558687210083,0.992560863494873,0.9998880624771118,0.9998886585235596,-0.9999789274152135,-0.9999795210915181]","[-0.998090876149945,-0.9994389378116466,-0.9992393918219022,0.9995180368423462,0.9999655485153198,-0.999966902876622,0.9999691247940063,-0.9999622039467795,0.9999783039093018,-0.9996406983409543,0.9993877410888672,0.9996616840362549,0.9999281167984009,0.9999431371688843,-0.9999773015551909,-0.9999917230588835]"
voicemark,5,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[31834,39652,40497,51093,51334]",4,51334,51206,7,1,160000,1.8182941817151336e-05,0.048114221543073654,9.44544471050619e-06,4.585686344031069e-06,3.0273366602387483e-06,1.1244741023753295e-06,0.5194673560246796,0.2521971631513197,0.16649322704113625,0.06184225378286434,51334,51206,1,1,1,1,1,0.9999557733535767,-0.9999586629710393,1.999914436324616,4.166998938330835e-05,"[-0.9999862800232222,0.9999862909317017,0.9999860525131226,-0.9999777901666675,-0.9999302093856386,-0.9999345224059653,-0.9999818430642335,0.9999557733535767,-0.9999641849753971,-0.9999463705207745,-0.9999656899963156,0.9999978542327881,-0.9999994823959923,-0.9999997936496925,1.0,0.9999998807907104]","[-0.9999853572107895,0.9999786615371704,0.9999767541885376,-0.9999857855200389,-0.9999562488228548,-0.9998390177643159,-0.9999909960279183,-0.9999586629710393,-0.9998118298390182,-0.9997670023149112,-0.9998318659490906,0.9999961853027344,-0.9999986783848271,-0.9999998033951272,0.9999997615814209,0.9999996423721313]"
voicemark,5,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[5002,33329,59447,62880,63232]",1,33329,49713,14,1,160000,7.78335748377889e-06,0.08527056127786636,1.6634762414464312e-06,9.43652524009088e-07,1.208175969030265e-06,3.968052749293106e-06,0.21372219442743604,0.1212397767898663,0.15522555292471094,0.5098124758579868,33329,49713,1,1,1,1,1,-0.999972189678374,0.9999997615814209,1.9999719512597949,0.026839713574925858,"[0.9999756813049316,-0.9999370142832049,-0.9999387901771115,-0.999938218461466,0.9999595880508423,0.9999622106552124,-0.9999975035721036,-0.9999988773962514,-0.9998638051620219,0.9999110698699951,-0.9999424333909701,-0.9999765856009617,-0.9999983445550242,-0.9999840665295778,-0.999972189678374,0.9999725818634033]","[0.9999909400939941,-0.999989696098055,-0.9999688781681471,-0.9999626238459314,0.9999488592147827,0.9999533891677856,-0.9999965240265283,-0.9999986963764513,-0.9996243755449541,0.8000279664993286,-0.8001302629709244,-0.9974886849522591,-0.999987666205925,-0.9999879648812566,0.9999997615814209,0.9999879598617554]"
voicemark,5,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[12086,24337,34664,37658,58787]",1,24337,24336,0,1,160000,9.338494859388832e-05,0.031805023550987244,2.7177717211063235e-05,4.301169473485434e-05,1.2146962012262584e-05,1.1048574635708156e-05,0.2910288822800927,0.4605848734992963,0.13007408790347136,0.11831215631713955,24337,24336,1,1,1,1,1,0.9999879598617554,-0.9999930690205474,1.9999810288823028,1.1768484516020786e-05,"[0.9999879598617554,-0.9999980414311267,-0.9999931056872811,-0.9999942584581731,0.9999668598175049,-0.999997298300741,-0.999966309806041,-0.9999461982952198,0.9999920129776001,0.9999921321868896,0.9999878406524658,0.9999929666519165,0.9999910593032837,-0.9999925432712189,0.9999920129776001,-0.9999931476618258]","[-0.9999930690205474,-0.999999661361926,-0.9999998796765794,-0.9999925183215055,0.9999821186065674,-0.9999980386141942,-0.9999814116381458,-0.9999646657888661,0.9999719858169556,0.9999721050262451,0.9999474287033081,0.9999740123748779,0.9999818801879883,-0.9999916355827736,0.9999855756759644,-0.9999940277916721]"
voicemark,5,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[18933,21321,21904,25376,44458]",3,25376,8992,14,1,160000,0.00019389869281135835,0.08968408405780792,6.866491022845524e-05,4.120234757467862e-05,1.214636179368133e-05,7.18850732145431e-05,0.3541277624561321,0.21249419981785994,0.06264282454703486,0.37073521317897284,25376,8992,1,1,1,1,1,0.9999376535415649,-0.999999165210852,1.999936818752417,0.0021211130314744272,"[-0.9998975027847337,-0.9999229325112537,-0.999949261371512,-0.9998910719587002,-0.9999913587280389,0.9999823570251465,-0.9999833961865079,-0.9999728809052613,0.999962329864502,0.9763692617416382,-0.9958522100932896,-0.9763694275170565,-0.9999720794785389,0.9999656677246094,0.9999376535415649,-0.9999434594974446]","[-0.9999932832588456,-0.9999964007763538,-0.9999984460046107,-0.9999944423202578,-0.9999977645284162,0.9999971389770508,-0.9999622159375576,-0.9999985699848821,0.9999953508377075,0.9899768829345703,-0.9917402677237988,-0.9899751041084528,-0.9999862448785279,0.9999818801879883,-0.999999165210852,-0.9999816551644471]"
voicemark,5,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,"[12424,14895,27654,28067,35344]",0,12424,12680,8,1,160000,0.0001014123477290739,0.040678247809410095,3.900086913990429e-05,2.4604328411630037e-05,8.484354810613274e-06,2.9322795366926307e-05,0.3845771251060697,0.24261669276567024,0.0836619504488692,0.289144231679391,12424,12680,1,1,1,1,1,-0.9999171574090724,0.9999343156814575,1.99985147309053,0.00018286195812227863,"[-0.9999705246900703,-0.9999930924968794,-0.9999925388428892,0.9999886751174927,-0.9989182754652575,-0.9999785713771416,-0.9987731657456607,0.999903678894043,-0.9999171574090724,-0.9998906095643179,-0.9998920066136634,-0.9999191810638877,0.9999971389770508,0.9999972581863403,-0.9999989704720065,-0.9999989432876646]","[-0.9999630310521752,-0.9999618962901877,-0.9999596246343572,0.999976396560669,-0.9998325450869743,-0.9991931827971712,-0.9983146251179278,0.9995311498641968,0.9999343156814575,-0.9999341620714404,-0.9999179306541919,-0.9999240533798002,0.9999771118164062,0.9999775886535645,-0.9999918550684015,-0.9999917853456282]"
voicemark,5,273,english:2007,1,dataset/collusion_300/english/2007/english_2007_01.wav,"[7498,7697,31095,61259,65429]",4,65429,57237,13,1,160000,0.00014475144487615944,0.09203082323074341,5.6802374362119974e-05,4.1343224944002106e-05,4.420238139061415e-05,2.4034641794231994e-06,0.3924131770202131,0.285615283352597,0.30536746233124673,0.01660407729594311,65429,57237,1,1,1,1,1,0.9999855756759644,-0.9999995599746967,1.999985135650661,2.7018928615992385e-05,"[0.9999977350234985,-0.9999974587140059,0.9999974966049194,-0.9999986666746281,0.9999973773956299,-0.9999965942954532,-0.9999989971186096,0.9999991655349731,0.9999977350234985,0.9999935626983643,0.9999933242797852,0.9999982118606567,0.9999856948852539,0.9999855756759644,0.9999817609786987,0.9999998807907104]","[0.9999860525131226,-0.9999851102666071,0.9999862909317017,-0.9999939745766824,0.9999700784683228,-0.9999661081819795,-0.9999935032988105,0.9999927282333374,0.9999241828918457,0.9999216794967651,0.9999208450317383,0.9999525547027588,0.9999995231628418,-0.9999995599746967,0.9999998807907104,0.9999997615814209]"
voicemark,5,274,english:2007,2,dataset/collusion_300/english/2007/english_2007_02.wav,"[95,1322,4885,46077,57101]",2,4885,4884,0,1,160000,5.5744129125596995e-05,0.028697580099105835,5.724568457277635e-06,9.143734422184096e-06,1.5582321617895e-05,2.5293504628240266e-05,0.10269365666076907,0.1640304470733118,0.27953296360207724,0.4537429326638419,4885,4884,1,1,1,1,1,0.999967098236084,-0.9999998543231641,1.999966952559248,2.678176185213488e-05,"[0.999967098236084,-0.9999566628939647,0.9999566078186035,-0.9999572523920506,0.9999979734420776,-0.9999972511780015,-0.9999979487388373,-0.999998239251795,1.0,0.9999672174453735,-0.999975127302605,-0.9999671197838325,0.9999988079071045,-0.9999987647132684,-0.9999990009564499,-0.9999991067240899]","[-0.9999998543231641,-0.9999996388742147,0.9999997615814209,-0.9999998581932061,0.9999977350234985,-0.9999960323361847,-0.9999963454692988,-0.9999973466292431,0.9999997615814209,0.9998741149902344,-0.9998981480384828,-0.999874245520914,0.9999970197677612,-0.9999973797848725,-0.999997378405169,-0.9999980590127961]"
voicemark,5,275,english:2007,3,dataset/collusion_300/english/2007/english_2007_03.wav,"[6648,28360,28388,46300,47926]",3,46300,48348,11,1,160000,3.36805123140857e-05,0.026592517271637917,5.44858855680568e-06,9.846122600528342e-06,1.2282096231263625e-05,6.10370492548806e-06,0.16177273391791602,0.2923388607842092,0.3646647686569502,0.18122363664092478,46300,48348,1,1,1,1,1,-0.9999982435950869,0.9999830722808838,1.9999813158759707,1.3958956161748877e-05,"[-0.999919771005807,-0.9999783992789162,0.9999010562896729,0.9999003410339355,0.9999984502792358,-0.9999982123295013,0.9999977350234985,0.9999980926513672,-0.9999998590774766,-0.9999983276911735,0.9999997615814209,-0.9999982435950869,0.9999992847442627,0.9999997615814209,-0.9999945175413814,0.999998927116394]","[-0.9998757484863745,-0.9999852341770747,0.9998606443405151,0.9998602867126465,0.9999986886978149,-0.9999990740749354,0.9999986886978149,0.9999991655349731,-0.9999830479737284,-0.9999803469418111,0.9999734163284302,0.9999830722808838,0.9999986886978149,0.9999996423721313,-0.9999837009472685,0.9999966621398926]"
voicemark,5,276,english:201,1,dataset/collusion_300/english/201/english_201_01.wav,"[13060,20445,24516,44478,46507]",3,44478,44350,7,1,160000,0.00020674807374480159,0.08688132464885712,6.545531283522829e-05,0.00012005617817969209,1.855278494609568e-05,2.6837977837855347e-06,0.31659454741050075,0.5806882550590667,0.08973619250739048,0.012981005023042036,44478,44350,1,1,1,1,1,0.9991618394851685,-0.9999754818963993,1.9991373213815677,0.0038432357411996537,"[-0.9999272744971677,0.999883770942688,0.9999420642852783,0.9999037981033325,0.9991682767868042,0.9996552467346191,-0.9997740385151701,0.9991618394851685,0.9994899034500122,-0.9678807817399502,0.9992300271987915,0.968829870223999,-0.9999711316195317,0.9999845027923584,-0.9999837344457774,0.9999650716781616]","[-0.9999113879457582,0.9998888969421387,0.999953031539917,0.9999208450317383,0.9995130300521851,0.9995183944702148,-0.9998724476754433,-0.9999754818963993,0.9999333620071411,-0.99623021367006,0.9998838901519775,0.9963382482528687,-0.9999795283765707,0.9999855756759644,-0.9999497024873563,0.9999442100524902]"
voicemark,5,277,english:201,2,dataset/collusion_300/english/201/english_201_02.wav,"[13026,39571,43002,58731,64071]",2,43002,10234,15,1,160000,4.021852087529029e-05,0.025097405537962914,5.9711699079472445e-06,6.439734693789485e-06,5.27320830719492e-06,2.2534407966358644e-05,0.14846816287607062,0.1601186357339653,0.13111392941441335,0.5602992719755508,43002,10234,1,1,1,1,1,0.9999936819076538,-0.999945828676573,1.9999395105842268,3.690690909934347e-05,"[-0.9999931508855298,0.9999954700469971,-0.9999885383476794,0.9999890327453613,0.9999804496765137,0.9999938011169434,0.9999982118606567,0.9999927282333374,0.9999644756317139,0.9999616146087646,0.9999613761901855,-0.9999602706375299,-0.9999965660995258,0.9999982118606567,-0.9999956033602757,0.9999936819076538]","[-0.9999903292318777,0.9999939203262329,-0.9999900091370364,0.9999897480010986,0.9999760389328003,0.9999936819076538,0.9999992847442627,0.9999916553497314,0.9999409914016724,0.9999300241470337,0.9999352693557739,-0.9996248940005898,-0.9999911392260401,0.9998829364776611,-0.9999987134374351,-0.999945828676573]"
voicemark,5,278,english:201,3,dataset/collusion_300/english/201/english_201_03.wav,"[14130,14517,16771,43715,58873]",3,43715,60099,14,1,160000,0.00015915068838978378,0.07284091413021088,5.2827738655906705e-05,2.708118288902536e-05,5.5445851922413225e-05,2.3795914922438482e-05,0.3319353449890439,0.17016063934765713,0.3483858755710692,0.14951814009222966,43715,60099,1,1,1,1,1,-0.9999834494319657,0.999996542930603,1.9999799923625687,0.0003726930994313686,"[0.9995037317276001,0.9989768266677856,-0.9986512484028935,-0.999848701278097,-0.9998804613060202,-0.9997477268916555,0.9997216463088989,0.9999024868011475,-0.9995503820828162,0.9996975660324097,-0.9995380528853275,0.9992167949676514,-0.9999766930395708,0.9999877214431763,-0.9999834494319657,0.9999682903289795]","[0.9999293088912964,0.9999746084213257,-0.9999203297993517,-0.9999971464824284,-0.9999973027752276,-0.9999988307231433,0.9999970197677612,0.999997615814209,-0.9999918537050689,0.9999916553497314,-0.9999916725455478,0.9999845027923584,-0.9999936745175546,0.9999936819076538,0.999996542930603,0.9999995231628418]"
