model,K,spk,local_t,gi,target,method,target_top1
audioseal,3,1188,3,27,62352,framing_cb,0
audioseal,3,1188,3,27,61911,mean,0
audioseal,3,1188,3,27,61911,framing_cb,0
audioseal,3,1221,0,28,18073,mean,0
audioseal,3,1221,0,28,18073,framing_cb,0
audioseal,3,1221,0,28,18482,mean,0
audioseal,3,1221,0,28,18482,framing_cb,0
audioseal,3,1221,0,28,18424,mean,0
audioseal,3,1221,0,28,18424,framing_cb,0
audioseal,3,1221,0,28,17049,mean,0
audioseal,3,1221,0,28,17049,framing_cb,0
audioseal,3,1221,0,28,17809,mean,0
audioseal,3,1221,0,28,17809,framing_cb,0
audioseal,3,1221,0,28,34232,mean,0
audioseal,3,1221,0,28,34232,framing_cb,0
audioseal,3,1221,0,28,34554,mean,0
audioseal,3,1221,0,28,34554,framing_cb,0
audioseal,3,1221,0,28,50585,mean,0
audioseal,3,1221,0,28,50585,framing_cb,0
audioseal,3,1221,0,28,16674,mean,0
audioseal,3,1221,0,28,16674,framing_cb,0
audioseal,3,1221,0,28,16955,mean,0
audioseal,3,1221,0,28,16955,framing_cb,0
audioseal,3,1221,1,29,14531,mean,0
audioseal,3,1221,1,29,14531,framing_cb,0
audioseal,3,1221,1,29,4117,mean,0
audioseal,3,1221,1,29,4117,framing_cb,0
audioseal,3,1221,1,29,14361,mean,0
audioseal,3,1221,1,29,14361,framing_cb,0
audioseal,3,1221,1,29,16089,mean,0
audioseal,3,1221,1,29,16089,framing_cb,0
audioseal,3,1221,1,29,4181,mean,0
audioseal,3,1221,1,29,4181,framing_cb,0
audioseal,3,1221,1,29,4119,mean,0
audioseal,3,1221,1,29,4119,framing_cb,0
audioseal,3,1221,1,29,12305,mean,0
audioseal,3,1221,1,29,12305,framing_cb,0
audioseal,3,1221,1,29,14877,mean,0
audioseal,3,1221,1,29,14877,framing_cb,0
audioseal,3,1221,1,29,15885,mean,0
audioseal,3,1221,1,29,15885,framing_cb,0
audioseal,3,1221,1,29,23573,mean,0
audioseal,3,1221,1,29,23573,framing_cb,0
audioseal,3,1221,2,30,14326,mean,0
audioseal,3,1221,2,30,14326,framing_cb,0
audioseal,3,1221,2,30,60093,mean,0
audioseal,3,1221,2,30,60093,framing_cb,0
audioseal,3,1221,2,30,58349,mean,0
audioseal,3,1221,2,30,58349,framing_cb,0
audioseal,3,1221,2,30,60396,mean,0
audioseal,3,1221,2,30,60396,framing_cb,0
audioseal,3,1221,2,30,38583,mean,0
audioseal,3,1221,2,30,38583,framing_cb,0
audioseal,3,1221,2,30,6039,mean,0
