model,K,spk,local_t,gi,target,method,target_top1
timbrewm,8,chinese:SSB0009,0,3,413,mean,0
timbrewm,8,chinese:SSB0009,0,3,413,tct,1
timbrewm,8,chinese:SSB0009,0,3,412,mean,0
timbrewm,8,chinese:SSB0009,0,3,412,tct,0
timbrewm,8,chinese:SSB0009,0,3,796,mean,0
timbrewm,8,chinese:SSB0009,0,3,796,tct,1
timbrewm,8,chinese:SSB0009,1,4,688,mean,0
timbrewm,8,chinese:SSB0009,1,4,688,tct,1
timbrewm,8,chinese:SSB0009,1,4,756,mean,0
timbrewm,8,chinese:SSB0009,1,4,756,tct,1
timbrewm,8,chinese:SSB0009,1,4,707,mean,0
timbrewm,8,chinese:SSB0009,1,4,707,tct,1
timbrewm,8,chinese:SSB0009,1,4,723,mean,0
timbrewm,8,chinese:SSB0009,1,4,723,tct,1
timbrewm,8,chinese:SSB0009,1,4,583,mean,0
timbrewm,8,chinese:SSB0009,1,4,583,tct,0
timbrewm,8,chinese:SSB0009,1,4,591,mean,0
timbrewm,8,chinese:SSB0009,1,4,591,tct,0
timbrewm,8,chinese:SSB0009,1,4,564,mean,0
timbrewm,8,chinese:SSB0009,1,4,564,tct,0
timbrewm,8,chinese:SSB0009,1,4,515,mean,0
timbrewm,8,chinese:SSB0009,1,4,515,tct,0
timbrewm,8,chinese:SSB0009,1,4,711,mean,0
timbrewm,8,chinese:SSB0009,1,4,711,tct,0
timbrewm,8,chinese:SSB0009,1,4,595,mean,0
timbrewm,8,chinese:SSB0009,1,4,595,tct,0
timbrewm,8,chinese:SSB0009,2,5,341,mean,0
timbrewm,8,chinese:SSB0009,2,5,341,tct,1
timbrewm,8,chinese:SSB0009,2,5,276,mean,0
timbrewm,8,chinese:SSB0009,2,5,276,tct,1
timbrewm,8,chinese:SSB0009,2,5,257,mean,0
timbrewm,8,chinese:SSB0009,2,5,257,tct,1
timbrewm,8,chinese:SSB0009,2,5,311,mean,0
timbrewm,8,chinese:SSB0009,2,5,311,tct,0
timbrewm,8,chinese:SSB0009,2,5,374,mean,0
timbrewm,8,chinese:SSB0009,2,5,374,tct,1
timbrewm,8,chinese:SSB0009,2,5,304,mean,0
timbrewm,8,chinese:SSB0009,2,5,304,tct,1
timbrewm,8,chinese:SSB0009,2,5,273,mean,1
timbrewm,8,chinese:SSB0009,2,5,273,tct,1
timbrewm,8,chinese:SSB0009,2,5,307,mean,0
timbrewm,8,chinese:SSB0009,2,5,307,tct,1
timbrewm,8,chinese:SSB0009,2,5,259,mean,0
timbrewm,8,chinese:SSB0009,2,5,259,tct,0
timbrewm,8,chinese:SSB0009,2,5,279,mean,0
timbrewm,8,chinese:SSB0009,2,5,279,tct,0
timbrewm,8,chinese:SSB0011,0,6,746,mean,0
timbrewm,8,chinese:SSB0011,0,6,746,tct,1
timbrewm,8,chinese:SSB0011,0,6,537,mean,0
timbrewm,8,chinese:SSB0011,0,6,537,tct,0
timbrewm,8,chinese:SSB0011,0,6,731,mean,0
timbrewm,8,chinese:SSB0011,0,6,731,tct,0
timbrewm,8,chinese:SSB0011,0,6,637,mean,0
timbrewm,8,chinese:SSB0011,0,6,637,tct,1
timbrewm,8,chinese:SSB0011,0,6,750,mean,0
timbrewm,8,chinese:SSB0011,0,6,750,tct,0
timbrewm,8,chinese:SSB0011,0,6,764,mean,0
timbrewm,8,chinese:SSB0011,0,6,764,tct,1
timbrewm,8,chinese:SSB0011,0,6,633,mean,0
timbrewm,8,chinese:SSB0011,0,6,633,tct,0
timbrewm,8,chinese:SSB0011,0,6,713,mean,0
timbrewm,8,chinese:SSB0011,0,6,713,tct,1
timbrewm,8,chinese:SSB0011,0,6,760,mean,0
timbrewm,8,chinese:SSB0011,0,6,760,tct,1
timbrewm,8,chinese:SSB0011,0,6,118,mean,0
timbrewm,8,chinese:SSB0011,0,6,118,tct,1
timbrewm,8,chinese:SSB0011,1,7,662,mean,0
timbrewm,8,chinese:SSB0011,1,7,662,tct,1
timbrewm,8,chinese:SSB0011,1,7,670,mean,0
timbrewm,8,chinese:SSB0011,1,7,670,tct,0
timbrewm,8,chinese:SSB0011,1,7,702,mean,0
timbrewm,8,chinese:SSB0011,1,7,702,tct,0
timbrewm,8,chinese:SSB0011,1,7,534,mean,0
timbrewm,8,chinese:SSB0011,1,7,534,tct,1
timbrewm,8,chinese:SSB0011,1,7,6,mean,0
timbrewm,8,chinese:SSB0011,1,7,6,tct,1
timbrewm,8,chinese:SSB0011,1,7,526,mean,0
timbrewm,8,chinese:SSB0011,1,7,526,tct,1
timbrewm,8,chinese:SSB0011,1,7,158,mean,0
timbrewm,8,chinese:SSB0011,1,7,158,tct,1
timbrewm,8,chinese:SSB0011,1,7,926,mean,0
timbrewm,8,chinese:SSB0011,1,7,926,tct,1
timbrewm,8,chinese:SSB0011,1,7,956,mean,0
timbrewm,8,chinese:SSB0011,1,7,956,tct,1
timbrewm,8,chinese:SSB0011,1,7,660,mean,0
timbrewm,8,chinese:SSB0011,1,7,660,tct,0
timbrewm,8,chinese:SSB0011,2,8,238,mean,0
timbrewm,8,chinese:SSB0011,2,8,238,tct,1
timbrewm,8,chinese:SSB0011,2,8,106,mean,0
timbrewm,8,chinese:SSB0011,2,8,106,tct,1
timbrewm,8,chinese:SSB0011,2,8,120,mean,0
timbrewm,8,chinese:SSB0011,2,8,120,tct,1
timbrewm,8,chinese:SSB0011,2,8,231,mean,0
timbrewm,8,chinese:SSB0011,2,8,231,tct,0
timbrewm,8,chinese:SSB0011,2,8,570,mean,0
timbrewm,8,chinese:SSB0011,2,8,570,tct,1
timbrewm,8,chinese:SSB0011,2,8,90,mean,0
timbrewm,8,chinese:SSB0011,2,8,90,tct,1
timbrewm,8,chinese:SSB0011,2,8,486,mean,0
timbrewm,8,chinese:SSB0011,2,8,486,tct,1
timbrewm,8,chinese:SSB0011,2,8,830,mean,0
timbrewm,8,chinese:SSB0011,2,8,830,tct,0
timbrewm,8,chinese:SSB0011,2,8,510,mean,0
timbrewm,8,chinese:SSB0011,2,8,510,tct,0
timbrewm,8,chinese:SSB0011,2,8,126,mean,0
timbrewm,8,chinese:SSB0011,2,8,126,tct,0
timbrewm,8,chinese:SSB0012,0,9,171,mean,0
timbrewm,8,chinese:SSB0012,0,9,171,tct,1
timbrewm,8,chinese:SSB0012,0,9,187,mean,0
timbrewm,8,chinese:SSB0012,0,9,187,tct,1
timbrewm,8,chinese:SSB0012,0,9,175,mean,0
timbrewm,8,chinese:SSB0012,0,9,175,tct,1
timbrewm,8,chinese:SSB0012,0,9,170,mean,0
timbrewm,8,chinese:SSB0012,0,9,170,tct,1
timbrewm,8,chinese:SSB0012,0,9,687,mean,0
timbrewm,8,chinese:SSB0012,0,9,687,tct,1
timbrewm,8,chinese:SSB0012,0,9,509,mean,0
timbrewm,8,chinese:SSB0012,0,9,509,tct,1
timbrewm,8,chinese:SSB0012,0,9,189,mean,0
timbrewm,8,chinese:SSB0012,0,9,189,tct,1
timbrewm,8,chinese:SSB0012,0,9,163,mean,0
timbrewm,8,chinese:SSB0012,0,9,163,tct,0
timbrewm,8,chinese:SSB0012,0,9,226,mean,0
timbrewm,8,chinese:SSB0012,0,9,226,tct,1
timbrewm,8,chinese:SSB0012,0,9,178,mean,0
timbrewm,8,chinese:SSB0012,0,9,178,tct,1
timbrewm,8,chinese:SSB0012,1,10,688,mean,0
timbrewm,8,chinese:SSB0012,1,10,688,tct,1
timbrewm,8,chinese:SSB0012,1,10,644,mean,0
timbrewm,8,chinese:SSB0012,1,10,644,tct,1
timbrewm,8,chinese:SSB0012,1,10,128,mean,0
timbrewm,8,chinese:SSB0012,1,10,128,tct,1
timbrewm,8,chinese:SSB0012,1,10,700,mean,0
timbrewm,8,chinese:SSB0012,1,10,700,tct,1
timbrewm,8,chinese:SSB0012,1,10,676,mean,0
timbrewm,8,chinese:SSB0012,1,10,676,tct,1
timbrewm,8,chinese:SSB0012,1,10,180,mean,0
timbrewm,8,chinese:SSB0012,1,10,180,tct,1
timbrewm,8,chinese:SSB0012,1,10,942,mean,0
timbrewm,8,chinese:SSB0012,1,10,942,tct,1
timbrewm,8,chinese:SSB0012,1,10,680,mean,1
timbrewm,8,chinese:SSB0012,1,10,680,tct,1
timbrewm,8,chinese:SSB0012,1,10,878,mean,0
timbrewm,8,chinese:SSB0012,1,10,878,tct,1
timbrewm,8,chinese:SSB0012,1,10,672,mean,0
timbrewm,8,chinese:SSB0012,1,10,672,tct,1
timbrewm,8,chinese:SSB0012,2,11,85,mean,0
timbrewm,8,chinese:SSB0012,2,11,85,tct,0
timbrewm,8,chinese:SSB0012,2,11,197,mean,0
timbrewm,8,chinese:SSB0012,2,11,197,tct,1
timbrewm,8,chinese:SSB0012,2,11,325,mean,0
timbrewm,8,chinese:SSB0012,2,11,325,tct,0
timbrewm,8,chinese:SSB0012,2,11,68,mean,0
timbrewm,8,chinese:SSB0012,2,11,68,tct,0
timbrewm,8,chinese:SSB0012,2,11,340,mean,0
timbrewm,8,chinese:SSB0012,2,11,340,tct,0
timbrewm,8,chinese:SSB0012,2,11,836,mean,0
timbrewm,8,chinese:SSB0012,2,11,836,tct,0
timbrewm,8,chinese:SSB0012,2,11,844,mean,0
timbrewm,8,chinese:SSB0012,2,11,844,tct,0
timbrewm,8,chinese:SSB0012,2,11,986,mean,0
timbrewm,8,chinese:SSB0012,2,11,986,tct,1
timbrewm,8,chinese:SSB0012,2,11,460,mean,1
timbrewm,8,chinese:SSB0012,2,11,460,tct,1
timbrewm,8,chinese:SSB0012,2,11,21,mean,0
timbrewm,8,chinese:SSB0012,2,11,21,tct,1
timbrewm,8,chinese:SSB0016,0,12,164,mean,0
timbrewm,8,chinese:SSB0016,0,12,164,tct,1
timbrewm,8,chinese:SSB0016,0,12,422,mean,0
timbrewm,8,chinese:SSB0016,0,12,422,tct,0
timbrewm,8,chinese:SSB0016,0,12,581,mean,0
timbrewm,8,chinese:SSB0016,0,12,581,tct,0
timbrewm,8,chinese:SSB0016,0,12,196,mean,0
timbrewm,8,chinese:SSB0016,0,12,196,tct,1
timbrewm,8,chinese:SSB0016,0,12,577,mean,0
timbrewm,8,chinese:SSB0016,0,12,577,tct,0
timbrewm,8,chinese:SSB0016,0,12,580,mean,0
timbrewm,8,chinese:SSB0016,0,12,580,tct,0
timbrewm,8,chinese:SSB0016,0,12,4,mean,1
timbrewm,8,chinese:SSB0016,0,12,4,tct,1
timbrewm,8,chinese:SSB0016,0,12,324,mean,0
timbrewm,8,chinese:SSB0016,0,12,324,tct,1
timbrewm,8,chinese:SSB0016,0,12,965,mean,0
timbrewm,8,chinese:SSB0016,0,12,965,tct,1
timbrewm,8,chinese:SSB0016,0,12,268,mean,0
timbrewm,8,chinese:SSB0016,0,12,268,tct,1
timbrewm,8,chinese:SSB0016,1,13,865,mean,0
timbrewm,8,chinese:SSB0016,1,13,865,tct,1
timbrewm,8,chinese:SSB0016,1,13,352,mean,0
timbrewm,8,chinese:SSB0016,1,13,352,tct,1
timbrewm,8,chinese:SSB0016,1,13,801,mean,0
timbrewm,8,chinese:SSB0016,1,13,801,tct,1
timbrewm,8,chinese:SSB0016,1,13,864,mean,0
timbrewm,8,chinese:SSB0016,1,13,864,tct,1
timbrewm,8,chinese:SSB0016,1,13,288,mean,0
timbrewm,8,chinese:SSB0016,1,13,288,tct,1
timbrewm,8,chinese:SSB0016,1,13,96,mean,0
timbrewm,8,chinese:SSB0016,1,13,96,tct,1
timbrewm,8,chinese:SSB0016,1,13,608,mean,0
timbrewm,8,chinese:SSB0016,1,13,608,tct,1
timbrewm,8,chinese:SSB0016,1,13,433,mean,0
timbrewm,8,chinese:SSB0016,1,13,433,tct,1
timbrewm,8,chinese:SSB0016,1,13,817,mean,0
timbrewm,8,chinese:SSB0016,1,13,817,tct,0
timbrewm,8,chinese:SSB0016,1,13,97,mean,0
timbrewm,8,chinese:SSB0016,1,13,97,tct,1
timbrewm,8,chinese:SSB0016,2,14,173,mean,0
timbrewm,8,chinese:SSB0016,2,14,173,tct,1
timbrewm,8,chinese:SSB0016,2,14,573,mean,0
timbrewm,8,chinese:SSB0016,2,14,573,tct,0
timbrewm,8,chinese:SSB0016,2,14,141,mean,0
timbrewm,8,chinese:SSB0016,2,14,141,tct,0
timbrewm,8,chinese:SSB0016,2,14,637,mean,0
timbrewm,8,chinese:SSB0016,2,14,637,tct,0
timbrewm,8,chinese:SSB0016,2,14,77,mean,0
timbrewm,8,chinese:SSB0016,2,14,77,tct,0
timbrewm,8,chinese:SSB0016,2,14,197,mean,0
timbrewm,8,chinese:SSB0016,2,14,197,tct,0
timbrewm,8,chinese:SSB0016,2,14,765,mean,0
timbrewm,8,chinese:SSB0016,2,14,765,tct,1
timbrewm,8,chinese:SSB0016,2,14,109,mean,0
timbrewm,8,chinese:SSB0016,2,14,109,tct,1
timbrewm,8,chinese:SSB0016,2,14,189,mean,0
timbrewm,8,chinese:SSB0016,2,14,189,tct,0
timbrewm,8,chinese:SSB0016,2,14,589,mean,0
timbrewm,8,chinese:SSB0016,2,14,589,tct,1
timbrewm,8,chinese:SSB0018,0,15,176,mean,0
timbrewm,8,chinese:SSB0018,0,15,176,tct,1
timbrewm,8,chinese:SSB0018,0,15,944,mean,0
timbrewm,8,chinese:SSB0018,0,15,944,tct,1
timbrewm,8,chinese:SSB0018,0,15,504,mean,0
timbrewm,8,chinese:SSB0018,0,15,504,tct,0
timbrewm,8,chinese:SSB0018,0,15,376,mean,0
timbrewm,8,chinese:SSB0018,0,15,376,tct,1
timbrewm,8,chinese:SSB0018,0,15,496,mean,0
timbrewm,8,chinese:SSB0018,0,15,496,tct,1
timbrewm,8,chinese:SSB0018,0,15,672,mean,0
timbrewm,8,chinese:SSB0018,0,15,672,tct,1
timbrewm,8,chinese:SSB0018,0,15,736,mean,0
timbrewm,8,chinese:SSB0018,0,15,736,tct,1
timbrewm,8,chinese:SSB0018,0,15,752,mean,0
timbrewm,8,chinese:SSB0018,0,15,752,tct,1
timbrewm,8,chinese:SSB0018,0,15,464,mean,0
timbrewm,8,chinese:SSB0018,0,15,464,tct,0
timbrewm,8,chinese:SSB0018,0,15,408,mean,0
timbrewm,8,chinese:SSB0018,0,15,408,tct,0
timbrewm,8,chinese:SSB0018,1,16,989,mean,0
timbrewm,8,chinese:SSB0018,1,16,989,tct,1
timbrewm,8,chinese:SSB0018,1,16,1003,mean,0
timbrewm,8,chinese:SSB0018,1,16,1003,tct,0
timbrewm,8,chinese:SSB0018,1,16,988,mean,0
timbrewm,8,chinese:SSB0018,1,16,988,tct,1
timbrewm,8,chinese:SSB0018,1,16,861,mean,0
timbrewm,8,chinese:SSB0018,1,16,861,tct,1
timbrewm,8,chinese:SSB0018,1,16,975,mean,0
timbrewm,8,chinese:SSB0018,1,16,975,tct,1
timbrewm,8,chinese:SSB0018,1,16,907,mean,0
timbrewm,8,chinese:SSB0018,1,16,907,tct,1
timbrewm,8,chinese:SSB0018,1,16,847,mean,0
timbrewm,8,chinese:SSB0018,1,16,847,tct,1
timbrewm,8,chinese:SSB0018,1,16,1007,mean,0
timbrewm,8,chinese:SSB0018,1,16,1007,tct,1
timbrewm,8,chinese:SSB0018,1,16,995,mean,0
timbrewm,8,chinese:SSB0018,1,16,995,tct,0
timbrewm,8,chinese:SSB0018,1,16,459,mean,0
timbrewm,8,chinese:SSB0018,1,16,459,tct,0
timbrewm,8,chinese:SSB0018,2,17,462,mean,0
timbrewm,8,chinese:SSB0018,2,17,462,tct,1
timbrewm,8,chinese:SSB0018,2,17,142,mean,0
timbrewm,8,chinese:SSB0018,2,17,142,tct,1
timbrewm,8,chinese:SSB0018,2,17,867,mean,0
timbrewm,8,chinese:SSB0018,2,17,867,tct,1
timbrewm,8,chinese:SSB0018,2,17,771,mean,0
timbrewm,8,chinese:SSB0018,2,17,771,tct,1
timbrewm,8,chinese:SSB0018,2,17,335,mean,0
timbrewm,8,chinese:SSB0018,2,17,335,tct,1
timbrewm,8,chinese:SSB0018,2,17,742,mean,0
timbrewm,8,chinese:SSB0018,2,17,742,tct,1
timbrewm,8,chinese:SSB0018,2,17,748,mean,0
timbrewm,8,chinese:SSB0018,2,17,748,tct,1
timbrewm,8,chinese:SSB0018,2,17,934,mean,0
timbrewm,8,chinese:SSB0018,2,17,934,tct,1
timbrewm,8,chinese:SSB0018,2,17,78,mean,0
timbrewm,8,chinese:SSB0018,2,17,78,tct,0
timbrewm,8,chinese:SSB0018,2,17,686,mean,0
timbrewm,8,chinese:SSB0018,2,17,686,tct,1
timbrewm,8,chinese:SSB0033,0,18,296,mean,0
timbrewm,8,chinese:SSB0033,0,18,296,tct,1
timbrewm,8,chinese:SSB0033,0,18,392,mean,0
timbrewm,8,chinese:SSB0033,0,18,392,tct,1
timbrewm,8,chinese:SSB0033,0,18,268,mean,0
timbrewm,8,chinese:SSB0033,0,18,268,tct,0
timbrewm,8,chinese:SSB0033,0,18,298,mean,0
timbrewm,8,chinese:SSB0033,0,18,298,tct,1
timbrewm,8,chinese:SSB0033,0,18,300,mean,0
timbrewm,8,chinese:SSB0033,0,18,300,tct,1
timbrewm,8,chinese:SSB0033,0,18,428,mean,0
timbrewm,8,chinese:SSB0033,0,18,428,tct,0
timbrewm,8,chinese:SSB0033,0,18,8,mean,0
timbrewm,8,chinese:SSB0033,0,18,8,tct,0
timbrewm,8,chinese:SSB0033,0,18,12,mean,0
timbrewm,8,chinese:SSB0033,0,18,12,tct,1
timbrewm,8,chinese:SSB0033,0,18,0,mean,0
timbrewm,8,chinese:SSB0033,0,18,0,tct,1
timbrewm,8,chinese:SSB0033,0,18,266,mean,0
timbrewm,8,chinese:SSB0033,0,18,266,tct,0
timbrewm,8,chinese:SSB0033,1,19,977,mean,0
timbrewm,8,chinese:SSB0033,1,19,977,tct,1
timbrewm,8,chinese:SSB0033,1,19,989,mean,0
timbrewm,8,chinese:SSB0033,1,19,989,tct,1
timbrewm,8,chinese:SSB0033,1,19,917,mean,0
timbrewm,8,chinese:SSB0033,1,19,917,tct,1
timbrewm,8,chinese:SSB0033,1,19,980,mean,0
timbrewm,8,chinese:SSB0033,1,19,980,tct,0
timbrewm,8,chinese:SSB0033,1,19,689,mean,0
timbrewm,8,chinese:SSB0033,1,19,689,tct,0
timbrewm,8,chinese:SSB0033,1,19,697,mean,0
timbrewm,8,chinese:SSB0033,1,19,697,tct,1
timbrewm,8,chinese:SSB0033,1,19,657,mean,0
timbrewm,8,chinese:SSB0033,1,19,657,tct,0
timbrewm,8,chinese:SSB0033,1,19,537,mean,0
timbrewm,8,chinese:SSB0033,1,19,537,tct,1
timbrewm,8,chinese:SSB0033,1,19,57,mean,0
timbrewm,8,chinese:SSB0033,1,19,57,tct,1
timbrewm,8,chinese:SSB0033,1,19,145,mean,0
timbrewm,8,chinese:SSB0033,1,19,145,tct,0
timbrewm,8,chinese:SSB0033,2,20,431,mean,0
timbrewm,8,chinese:SSB0033,2,20,431,tct,1
timbrewm,8,chinese:SSB0033,2,20,295,mean,0
timbrewm,8,chinese:SSB0033,2,20,295,tct,0
timbrewm,8,chinese:SSB0033,2,20,781,mean,0
timbrewm,8,chinese:SSB0033,2,20,781,tct,1
timbrewm,8,chinese:SSB0033,2,20,935,mean,0
timbrewm,8,chinese:SSB0033,2,20,935,tct,1
timbrewm,8,chinese:SSB0033,2,20,931,mean,0
timbrewm,8,chinese:SSB0033,2,20,931,tct,1
timbrewm,8,chinese:SSB0033,2,20,773,mean,0
timbrewm,8,chinese:SSB0033,2,20,773,tct,1
timbrewm,8,chinese:SSB0033,2,20,435,mean,0
timbrewm,8,chinese:SSB0033,2,20,435,tct,0
timbrewm,8,chinese:SSB0033,2,20,941,mean,0
timbrewm,8,chinese:SSB0033,2,20,941,tct,1
timbrewm,8,chinese:SSB0033,2,20,517,mean,0
timbrewm,8,chinese:SSB0033,2,20,517,tct,0
timbrewm,8,chinese:SSB0033,2,20,521,mean,0
timbrewm,8,chinese:SSB0033,2,20,521,tct,1
timbrewm,8,chinese:SSB0038,0,21,258,mean,0
timbrewm,8,chinese:SSB0038,0,21,258,tct,0
timbrewm,8,chinese:SSB0038,0,21,259,mean,0
timbrewm,8,chinese:SSB0038,0,21,259,tct,1
timbrewm,8,chinese:SSB0038,0,21,257,mean,0
timbrewm,8,chinese:SSB0038,0,21,257,tct,0
timbrewm,8,chinese:SSB0038,0,21,740,mean,0
timbrewm,8,chinese:SSB0038,0,21,740,tct,0
timbrewm,8,chinese:SSB0038,0,21,833,mean,0
timbrewm,8,chinese:SSB0038,0,21,833,tct,0
timbrewm,8,chinese:SSB0038,0,21,225,mean,0
timbrewm,8,chinese:SSB0038,0,21,225,tct,1
timbrewm,8,chinese:SSB0038,0,21,224,mean,0
timbrewm,8,chinese:SSB0038,0,21,224,tct,1
timbrewm,8,chinese:SSB0038,0,21,1,mean,0
timbrewm,8,chinese:SSB0038,0,21,1,tct,1
timbrewm,8,chinese:SSB0038,0,21,0,mean,0
timbrewm,8,chinese:SSB0038,0,21,0,tct,0
timbrewm,8,chinese:SSB0038,0,21,736,mean,0
timbrewm,8,chinese:SSB0038,0,21,736,tct,0
timbrewm,8,chinese:SSB0038,1,22,270,mean,0
timbrewm,8,chinese:SSB0038,1,22,270,tct,1
timbrewm,8,chinese:SSB0038,1,22,263,mean,0
timbrewm,8,chinese:SSB0038,1,22,263,tct,0
timbrewm,8,chinese:SSB0038,1,22,287,mean,0
timbrewm,8,chinese:SSB0038,1,22,287,tct,0
timbrewm,8,chinese:SSB0038,1,22,510,mean,0
timbrewm,8,chinese:SSB0038,1,22,510,tct,1
timbrewm,8,chinese:SSB0038,1,22,446,mean,0
timbrewm,8,chinese:SSB0038,1,22,446,tct,1
timbrewm,8,chinese:SSB0038,1,22,959,mean,0
timbrewm,8,chinese:SSB0038,1,22,959,tct,1
timbrewm,8,chinese:SSB0038,1,22,415,mean,0
timbrewm,8,chinese:SSB0038,1,22,415,tct,1
timbrewm,8,chinese:SSB0038,1,22,958,mean,0
timbrewm,8,chinese:SSB0038,1,22,958,tct,0
timbrewm,8,chinese:SSB0038,1,22,568,mean,0
timbrewm,8,chinese:SSB0038,1,22,568,tct,1
timbrewm,8,chinese:SSB0038,1,22,634,mean,0
timbrewm,8,chinese:SSB0038,1,22,634,tct,1
timbrewm,8,chinese:SSB0038,2,23,941,mean,0
timbrewm,8,chinese:SSB0038,2,23,941,tct,1
timbrewm,8,chinese:SSB0038,2,23,677,mean,0
timbrewm,8,chinese:SSB0038,2,23,677,tct,0
timbrewm,8,chinese:SSB0038,2,23,606,mean,0
timbrewm,8,chinese:SSB0038,2,23,606,tct,1
timbrewm,8,chinese:SSB0038,2,23,667,mean,0
timbrewm,8,chinese:SSB0038,2,23,667,tct,0
timbrewm,8,chinese:SSB0038,2,23,618,mean,0
timbrewm,8,chinese:SSB0038,2,23,618,tct,1
timbrewm,8,chinese:SSB0038,2,23,915,mean,0
timbrewm,8,chinese:SSB0038,2,23,915,tct,0
timbrewm,8,chinese:SSB0038,2,23,986,mean,0
timbrewm,8,chinese:SSB0038,2,23,986,tct,1
timbrewm,8,chinese:SSB0038,2,23,927,mean,0
timbrewm,8,chinese:SSB0038,2,23,927,tct,0
timbrewm,8,chinese:SSB0038,2,23,602,mean,0
timbrewm,8,chinese:SSB0038,2,23,602,tct,0
timbrewm,8,chinese:SSB0038,2,23,622,mean,0
timbrewm,8,chinese:SSB0038,2,23,622,tct,1
