model,K,spk,local_t,gi,target,method,target_top1
timbrewm,3,chinese:SSB0241,0,63,102,mean,1
timbrewm,3,chinese:SSB0241,0,63,102,tct,0
timbrewm,3,chinese:SSB0241,0,63,99,mean,0
timbrewm,3,chinese:SSB0241,0,63,99,tct,0
timbrewm,3,chinese:SSB0241,0,63,610,mean,0
timbrewm,3,chinese:SSB0241,0,63,610,tct,0
timbrewm,3,chinese:SSB0241,0,63,46,mean,0
timbrewm,3,chinese:SSB0241,0,63,46,tct,0
timbrewm,3,chinese:SSB0241,0,63,294,mean,0
timbrewm,3,chinese:SSB0241,0,63,294,tct,0
timbrewm,3,chinese:SSB0241,0,63,366,mean,0
timbrewm,3,chinese:SSB0241,0,63,366,tct,1
timbrewm,3,chinese:SSB0241,0,63,615,mean,0
timbrewm,3,chinese:SSB0241,0,63,615,tct,0
timbrewm,3,chinese:SSB0241,0,63,96,mean,0
timbrewm,3,chinese:SSB0241,0,63,96,tct,0
timbrewm,3,chinese:SSB0241,0,63,300,mean,0
timbrewm,3,chinese:SSB0241,0,63,300,tct,0
timbrewm,3,chinese:SSB0241,0,63,36,mean,0
timbrewm,3,chinese:SSB0241,0,63,36,tct,0
timbrewm,3,chinese:SSB0241,1,64,753,mean,0
timbrewm,3,chinese:SSB0241,1,64,753,tct,0
timbrewm,3,chinese:SSB0241,1,64,741,mean,0
timbrewm,3,chinese:SSB0241,1,64,741,tct,0
timbrewm,3,chinese:SSB0241,1,64,225,mean,0
timbrewm,3,chinese:SSB0241,1,64,225,tct,1
timbrewm,3,chinese:SSB0241,1,64,705,mean,0
timbrewm,3,chinese:SSB0241,1,64,705,tct,0
timbrewm,3,chinese:SSB0241,1,64,209,mean,0
timbrewm,3,chinese:SSB0241,1,64,209,tct,0
timbrewm,3,chinese:SSB0241,1,64,197,mean,0
timbrewm,3,chinese:SSB0241,1,64,197,tct,0
timbrewm,3,chinese:SSB0241,1,64,245,mean,0
timbrewm,3,chinese:SSB0241,1,64,245,tct,0
timbrewm,3,chinese:SSB0241,1,64,725,mean,0
timbrewm,3,chinese:SSB0241,1,64,725,tct,0
timbrewm,3,chinese:SSB0241,1,64,928,mean,0
timbrewm,3,chinese:SSB0241,1,64,928,tct,0
timbrewm,3,chinese:SSB0241,1,64,864,mean,0
timbrewm,3,chinese:SSB0241,1,64,864,tct,0
timbrewm,3,chinese:SSB0241,2,65,610,mean,1
timbrewm,3,chinese:SSB0241,2,65,610,tct,0
timbrewm,3,chinese:SSB0241,2,65,994,mean,0
timbrewm,3,chinese:SSB0241,2,65,994,tct,1
timbrewm,3,chinese:SSB0241,2,65,66,mean,0
timbrewm,3,chinese:SSB0241,2,65,66,tct,0
timbrewm,3,chinese:SSB0241,2,65,579,mean,0
timbrewm,3,chinese:SSB0241,2,65,579,tct,0
timbrewm,3,chinese:SSB0241,2,65,99,mean,0
timbrewm,3,chinese:SSB0241,2,65,99,tct,0
timbrewm,3,chinese:SSB0241,2,65,706,mean,0
timbrewm,3,chinese:SSB0241,2,65,706,tct,0
timbrewm,3,chinese:SSB0241,2,65,834,mean,0
timbrewm,3,chinese:SSB0241,2,65,834,tct,0
timbrewm,3,chinese:SSB0241,2,65,226,mean,0
timbrewm,3,chinese:SSB0241,2,65,226,tct,0
timbrewm,3,chinese:SSB0241,2,65,354,mean,0
timbrewm,3,chinese:SSB0241,2,65,354,tct,0
timbrewm,3,chinese:SSB0241,2,65,739,mean,0
timbrewm,3,chinese:SSB0241,2,65,739,tct,0
timbrewm,3,chinese:SSB0246,0,66,604,mean,0
timbrewm,3,chinese:SSB0246,0,66,604,tct,0
timbrewm,3,chinese:SSB0246,0,66,668,mean,0
timbrewm,3,chinese:SSB0246,0,66,668,tct,1
timbrewm,3,chinese:SSB0246,0,66,516,mean,0
timbrewm,3,chinese:SSB0246,0,66,516,tct,0
timbrewm,3,chinese:SSB0246,0,66,797,mean,0
timbrewm,3,chinese:SSB0246,0,66,797,tct,0
timbrewm,3,chinese:SSB0246,0,66,537,mean,0
timbrewm,3,chinese:SSB0246,0,66,537,tct,0
timbrewm,3,chinese:SSB0246,0,66,792,mean,0
timbrewm,3,chinese:SSB0246,0,66,792,tct,0
timbrewm,3,chinese:SSB0246,0,66,556,mean,0
timbrewm,3,chinese:SSB0246,0,66,556,tct,0
timbrewm,3,chinese:SSB0246,0,66,564,mean,0
timbrewm,3,chinese:SSB0246,0,66,564,tct,0
timbrewm,3,chinese:SSB0246,0,66,764,mean,0
timbrewm,3,chinese:SSB0246,0,66,764,tct,0
timbrewm,3,chinese:SSB0246,0,66,733,mean,0
timbrewm,3,chinese:SSB0246,0,66,733,tct,0
timbrewm,3,chinese:SSB0246,1,67,448,mean,0
timbrewm,3,chinese:SSB0246,1,67,448,tct,1
timbrewm,3,chinese:SSB0246,1,67,322,mean,0
timbrewm,3,chinese:SSB0246,1,67,322,tct,0
timbrewm,3,chinese:SSB0246,1,67,341,mean,0
timbrewm,3,chinese:SSB0246,1,67,341,tct,0
timbrewm,3,chinese:SSB0246,1,67,336,mean,0
timbrewm,3,chinese:SSB0246,1,67,336,tct,0
timbrewm,3,chinese:SSB0246,1,67,321,mean,0
timbrewm,3,chinese:SSB0246,1,67,321,tct,0
timbrewm,3,chinese:SSB0246,1,67,324,mean,0
timbrewm,3,chinese:SSB0246,1,67,324,tct,0
timbrewm,3,chinese:SSB0246,1,67,261,mean,0
timbrewm,3,chinese:SSB0246,1,67,261,tct,0
timbrewm,3,chinese:SSB0246,1,67,256,mean,0
timbrewm,3,chinese:SSB0246,1,67,256,tct,0
timbrewm,3,chinese:SSB0246,1,67,273,mean,0
timbrewm,3,chinese:SSB0246,1,67,273,tct,0
timbrewm,3,chinese:SSB0246,1,67,276,mean,0
timbrewm,3,chinese:SSB0246,1,67,276,tct,0
timbrewm,3,chinese:SSB0246,2,68,16,mean,1
timbrewm,3,chinese:SSB0246,2,68,16,tct,0
timbrewm,3,chinese:SSB0246,2,68,17,mean,0
timbrewm,3,chinese:SSB0246,2,68,17,tct,0
timbrewm,3,chinese:SSB0246,2,68,24,mean,0
timbrewm,3,chinese:SSB0246,2,68,24,tct,1
timbrewm,3,chinese:SSB0246,2,68,145,mean,0
timbrewm,3,chinese:SSB0246,2,68,145,tct,0
timbrewm,3,chinese:SSB0246,2,68,153,mean,0
timbrewm,3,chinese:SSB0246,2,68,153,tct,1
timbrewm,3,chinese:SSB0246,2,68,152,mean,0
timbrewm,3,chinese:SSB0246,2,68,152,tct,0
timbrewm,3,chinese:SSB0246,2,68,274,mean,0
timbrewm,3,chinese:SSB0246,2,68,274,tct,0
timbrewm,3,chinese:SSB0246,2,68,2,mean,0
timbrewm,3,chinese:SSB0246,2,68,2,tct,0
timbrewm,3,chinese:SSB0246,2,68,256,mean,0
timbrewm,3,chinese:SSB0246,2,68,256,tct,1
timbrewm,3,chinese:SSB0246,2,68,128,mean,0
timbrewm,3,chinese:SSB0246,2,68,128,tct,0
timbrewm,3,chinese:SSB0261,0,69,541,mean,0
timbrewm,3,chinese:SSB0261,0,69,541,tct,0
timbrewm,3,chinese:SSB0261,0,69,797,mean,0
timbrewm,3,chinese:SSB0261,0,69,797,tct,0
timbrewm,3,chinese:SSB0261,0,69,285,mean,0
timbrewm,3,chinese:SSB0261,0,69,285,tct,0
timbrewm,3,chinese:SSB0261,0,69,349,mean,0
timbrewm,3,chinese:SSB0261,0,69,349,tct,0
timbrewm,3,chinese:SSB0261,0,69,605,mean,0
timbrewm,3,chinese:SSB0261,0,69,605,tct,0
timbrewm,3,chinese:SSB0261,0,69,93,mean,0
timbrewm,3,chinese:SSB0261,0,69,93,tct,0
timbrewm,3,chinese:SSB0261,0,69,893,mean,0
timbrewm,3,chinese:SSB0261,0,69,893,tct,0
timbrewm,3,chinese:SSB0261,0,69,853,mean,0
timbrewm,3,chinese:SSB0261,0,69,853,tct,0
timbrewm,3,chinese:SSB0261,0,69,989,mean,0
timbrewm,3,chinese:SSB0261,0,69,989,tct,0
timbrewm,3,chinese:SSB0261,0,69,887,mean,0
timbrewm,3,chinese:SSB0261,0,69,887,tct,0
timbrewm,3,chinese:SSB0261,1,70,476,mean,0
timbrewm,3,chinese:SSB0261,1,70,476,tct,0
timbrewm,3,chinese:SSB0261,1,70,473,mean,0
timbrewm,3,chinese:SSB0261,1,70,473,tct,0
timbrewm,3,chinese:SSB0261,1,70,504,mean,0
timbrewm,3,chinese:SSB0261,1,70,504,tct,0
timbrewm,3,chinese:SSB0261,1,70,474,mean,0
timbrewm,3,chinese:SSB0261,1,70,474,tct,0
timbrewm,3,chinese:SSB0261,1,70,1019,mean,0
timbrewm,3,chinese:SSB0261,1,70,1019,tct,0
timbrewm,3,chinese:SSB0261,1,70,511,mean,0
timbrewm,3,chinese:SSB0261,1,70,511,tct,0
timbrewm,3,chinese:SSB0261,1,70,984,mean,0
timbrewm,3,chinese:SSB0261,1,70,984,tct,0
timbrewm,3,chinese:SSB0261,1,70,1021,mean,0
timbrewm,3,chinese:SSB0261,1,70,1021,tct,0
timbrewm,3,chinese:SSB0261,1,70,1022,mean,0
timbrewm,3,chinese:SSB0261,1,70,1022,tct,0
timbrewm,3,chinese:SSB0261,1,70,991,mean,0
timbrewm,3,chinese:SSB0261,1,70,991,tct,0
timbrewm,3,chinese:SSB0261,2,71,546,mean,0
timbrewm,3,chinese:SSB0261,2,71,546,tct,0
timbrewm,3,chinese:SSB0261,2,71,690,mean,0
timbrewm,3,chinese:SSB0261,2,71,690,tct,1
timbrewm,3,chinese:SSB0261,2,71,818,mean,0
timbrewm,3,chinese:SSB0261,2,71,818,tct,1
timbrewm,3,chinese:SSB0261,2,71,626,mean,0
timbrewm,3,chinese:SSB0261,2,71,626,tct,0
timbrewm,3,chinese:SSB0261,2,71,566,mean,0
timbrewm,3,chinese:SSB0261,2,71,566,tct,0
timbrewm,3,chinese:SSB0261,2,71,562,mean,1
timbrewm,3,chinese:SSB0261,2,71,562,tct,1
timbrewm,3,chinese:SSB0261,2,71,563,mean,0
timbrewm,3,chinese:SSB0261,2,71,563,tct,0
timbrewm,3,chinese:SSB0261,2,71,1010,mean,0
timbrewm,3,chinese:SSB0261,2,71,1010,tct,0
timbrewm,3,chinese:SSB0261,2,71,823,mean,0
timbrewm,3,chinese:SSB0261,2,71,823,tct,0
timbrewm,3,chinese:SSB0261,2,71,631,mean,0
timbrewm,3,chinese:SSB0261,2,71,631,tct,0
timbrewm,3,chinese:SSB0267,0,72,234,mean,0
timbrewm,3,chinese:SSB0267,0,72,234,tct,0
timbrewm,3,chinese:SSB0267,0,72,426,mean,0
timbrewm,3,chinese:SSB0267,0,72,426,tct,1
timbrewm,3,chinese:SSB0267,0,72,486,mean,0
timbrewm,3,chinese:SSB0267,0,72,486,tct,0
timbrewm,3,chinese:SSB0267,0,72,462,mean,0
timbrewm,3,chinese:SSB0267,0,72,462,tct,0
timbrewm,3,chinese:SSB0267,0,72,1003,mean,0
timbrewm,3,chinese:SSB0267,0,72,1003,tct,0
timbrewm,3,chinese:SSB0267,0,72,489,mean,0
timbrewm,3,chinese:SSB0267,0,72,489,tct,1
timbrewm,3,chinese:SSB0267,0,72,1000,mean,0
timbrewm,3,chinese:SSB0267,0,72,1000,tct,0
timbrewm,3,chinese:SSB0267,0,72,450,mean,0
timbrewm,3,chinese:SSB0267,0,72,450,tct,0
timbrewm,3,chinese:SSB0267,0,72,138,mean,0
timbrewm,3,chinese:SSB0267,0,72,138,tct,0
timbrewm,3,chinese:SSB0267,0,72,162,mean,0
timbrewm,3,chinese:SSB0267,0,72,162,tct,0
timbrewm,3,chinese:SSB0267,1,73,663,mean,0
timbrewm,3,chinese:SSB0267,1,73,663,tct,0
timbrewm,3,chinese:SSB0267,1,73,183,mean,0
timbrewm,3,chinese:SSB0267,1,73,183,tct,1
timbrewm,3,chinese:SSB0267,1,73,21,mean,0
timbrewm,3,chinese:SSB0267,1,73,21,tct,0
timbrewm,3,chinese:SSB0267,1,73,149,mean,0
timbrewm,3,chinese:SSB0267,1,73,149,tct,0
timbrewm,3,chinese:SSB0267,1,73,157,mean,0
timbrewm,3,chinese:SSB0267,1,73,157,tct,1
timbrewm,3,chinese:SSB0267,1,73,159,mean,0
timbrewm,3,chinese:SSB0267,1,73,159,tct,0
timbrewm,3,chinese:SSB0267,1,73,23,mean,0
timbrewm,3,chinese:SSB0267,1,73,23,tct,0
timbrewm,3,chinese:SSB0267,1,73,31,mean,0
timbrewm,3,chinese:SSB0267,1,73,31,tct,0
timbrewm,3,chinese:SSB0267,1,73,61,mean,0
timbrewm,3,chinese:SSB0267,1,73,61,tct,0
timbrewm,3,chinese:SSB0267,1,73,541,mean,0
timbrewm,3,chinese:SSB0267,1,73,541,tct,0
timbrewm,3,chinese:SSB0267,2,74,163,mean,0
timbrewm,3,chinese:SSB0267,2,74,163,tct,0
timbrewm,3,chinese:SSB0267,2,74,673,mean,0
timbrewm,3,chinese:SSB0267,2,74,673,tct,0
timbrewm,3,chinese:SSB0267,2,74,165,mean,0
timbrewm,3,chinese:SSB0267,2,74,165,tct,0
timbrewm,3,chinese:SSB0267,2,74,128,mean,0
timbrewm,3,chinese:SSB0267,2,74,128,tct,0
timbrewm,3,chinese:SSB0267,2,74,129,mean,0
timbrewm,3,chinese:SSB0267,2,74,129,tct,0
timbrewm,3,chinese:SSB0267,2,74,133,mean,0
timbrewm,3,chinese:SSB0267,2,74,133,tct,0
timbrewm,3,chinese:SSB0267,2,74,164,mean,0
timbrewm,3,chinese:SSB0267,2,74,164,tct,0
timbrewm,3,chinese:SSB0267,2,74,160,mean,0
timbrewm,3,chinese:SSB0267,2,74,160,tct,0
timbrewm,3,chinese:SSB0267,2,74,679,mean,0
timbrewm,3,chinese:SSB0267,2,74,679,tct,0
timbrewm,3,chinese:SSB0267,2,74,134,mean,0
timbrewm,3,chinese:SSB0267,2,74,134,tct,0
timbrewm,3,chinese:SSB0273,0,75,594,mean,1
timbrewm,3,chinese:SSB0273,0,75,594,tct,0
timbrewm,3,chinese:SSB0273,0,75,851,mean,0
timbrewm,3,chinese:SSB0273,0,75,851,tct,0
timbrewm,3,chinese:SSB0273,0,75,114,mean,0
timbrewm,3,chinese:SSB0273,0,75,114,tct,0
timbrewm,3,chinese:SSB0273,0,75,624,mean,0
timbrewm,3,chinese:SSB0273,0,75,624,tct,0
timbrewm,3,chinese:SSB0273,0,75,531,mean,0
timbrewm,3,chinese:SSB0273,0,75,531,tct,0
timbrewm,3,chinese:SSB0273,0,75,786,mean,0
timbrewm,3,chinese:SSB0273,0,75,786,tct,0
timbrewm,3,chinese:SSB0273,0,75,80,mean,0
timbrewm,3,chinese:SSB0273,0,75,80,tct,1
timbrewm,3,chinese:SSB0273,0,75,538,mean,0
timbrewm,3,chinese:SSB0273,0,75,538,tct,0
timbrewm,3,chinese:SSB0273,0,75,600,mean,0
timbrewm,3,chinese:SSB0273,0,75,600,tct,1
timbrewm,3,chinese:SSB0273,0,75,90,mean,0
timbrewm,3,chinese:SSB0273,0,75,90,tct,0
timbrewm,3,chinese:SSB0273,1,76,618,mean,1
timbrewm,3,chinese:SSB0273,1,76,618,tct,0
timbrewm,3,chinese:SSB0273,1,76,106,mean,0
timbrewm,3,chinese:SSB0273,1,76,106,tct,1
timbrewm,3,chinese:SSB0273,1,76,554,mean,0
timbrewm,3,chinese:SSB0273,1,76,554,tct,0
timbrewm,3,chinese:SSB0273,1,76,234,mean,0
timbrewm,3,chinese:SSB0273,1,76,234,tct,0
timbrewm,3,chinese:SSB0273,1,76,170,mean,0
timbrewm,3,chinese:SSB0273,1,76,170,tct,1
timbrewm,3,chinese:SSB0273,1,76,682,mean,0
timbrewm,3,chinese:SSB0273,1,76,682,tct,0
timbrewm,3,chinese:SSB0273,1,76,876,mean,0
timbrewm,3,chinese:SSB0273,1,76,876,tct,0
timbrewm,3,chinese:SSB0273,1,76,846,mean,0
timbrewm,3,chinese:SSB0273,1,76,846,tct,0
timbrewm,3,chinese:SSB0273,1,76,588,mean,0
timbrewm,3,chinese:SSB0273,1,76,588,tct,0
timbrewm,3,chinese:SSB0273,1,76,840,mean,0
timbrewm,3,chinese:SSB0273,1,76,840,tct,0
timbrewm,3,chinese:SSB0273,2,77,864,mean,1
timbrewm,3,chinese:SSB0273,2,77,864,tct,1
timbrewm,3,chinese:SSB0273,2,77,868,mean,0
timbrewm,3,chinese:SSB0273,2,77,868,tct,0
timbrewm,3,chinese:SSB0273,2,77,866,mean,0
timbrewm,3,chinese:SSB0273,2,77,866,tct,0
timbrewm,3,chinese:SSB0273,2,77,614,mean,0
timbrewm,3,chinese:SSB0273,2,77,614,tct,0
timbrewm,3,chinese:SSB0273,2,77,610,mean,0
timbrewm,3,chinese:SSB0273,2,77,610,tct,0
timbrewm,3,chinese:SSB0273,2,77,612,mean,0
timbrewm,3,chinese:SSB0273,2,77,612,tct,0
timbrewm,3,chinese:SSB0273,2,77,360,mean,0
timbrewm,3,chinese:SSB0273,2,77,360,tct,1
timbrewm,3,chinese:SSB0273,2,77,808,mean,0
timbrewm,3,chinese:SSB0273,2,77,808,tct,0
timbrewm,3,chinese:SSB0273,2,77,288,mean,0
timbrewm,3,chinese:SSB0273,2,77,288,tct,0
timbrewm,3,chinese:SSB0273,2,77,40,mean,0
timbrewm,3,chinese:SSB0273,2,77,40,tct,0
timbrewm,3,chinese:SSB0287,0,78,448,mean,1
timbrewm,3,chinese:SSB0287,0,78,448,tct,1
timbrewm,3,chinese:SSB0287,0,78,224,mean,0
timbrewm,3,chinese:SSB0287,0,78,224,tct,0
timbrewm,3,chinese:SSB0287,0,78,962,mean,0
timbrewm,3,chinese:SSB0287,0,78,962,tct,0
timbrewm,3,chinese:SSB0287,0,78,968,mean,0
timbrewm,3,chinese:SSB0287,0,78,968,tct,0
timbrewm,3,chinese:SSB0287,0,78,458,mean,0
timbrewm,3,chinese:SSB0287,0,78,458,tct,0
timbrewm,3,chinese:SSB0287,0,78,1002,mean,0
timbrewm,3,chinese:SSB0287,0,78,1002,tct,0
timbrewm,3,chinese:SSB0287,0,78,194,mean,0
timbrewm,3,chinese:SSB0287,0,78,194,tct,0
timbrewm,3,chinese:SSB0287,0,78,714,mean,0
timbrewm,3,chinese:SSB0287,0,78,714,tct,0
timbrewm,3,chinese:SSB0287,0,78,704,mean,0
timbrewm,3,chinese:SSB0287,0,78,704,tct,0
timbrewm,3,chinese:SSB0287,0,78,200,mean,0
timbrewm,3,chinese:SSB0287,0,78,200,tct,0
timbrewm,3,chinese:SSB0287,1,79,638,mean,1
timbrewm,3,chinese:SSB0287,1,79,638,tct,1
timbrewm,3,chinese:SSB0287,1,79,734,mean,0
timbrewm,3,chinese:SSB0287,1,79,734,tct,0
timbrewm,3,chinese:SSB0287,1,79,639,mean,0
timbrewm,3,chinese:SSB0287,1,79,639,tct,0
timbrewm,3,chinese:SSB0287,1,79,634,mean,0
timbrewm,3,chinese:SSB0287,1,79,634,tct,0
timbrewm,3,chinese:SSB0287,1,79,607,mean,0
timbrewm,3,chinese:SSB0287,1,79,607,tct,0
timbrewm,3,chinese:SSB0287,1,79,767,mean,0
timbrewm,3,chinese:SSB0287,1,79,767,tct,0
timbrewm,3,chinese:SSB0287,1,79,763,mean,0
timbrewm,3,chinese:SSB0287,1,79,763,tct,0
timbrewm,3,chinese:SSB0287,1,79,762,mean,0
timbrewm,3,chinese:SSB0287,1,79,762,tct,0
timbrewm,3,chinese:SSB0287,1,79,603,mean,0
timbrewm,3,chinese:SSB0287,1,79,603,tct,1
timbrewm,3,chinese:SSB0287,1,79,602,mean,0
timbrewm,3,chinese:SSB0287,1,79,602,tct,0
timbrewm,3,chinese:SSB0287,2,80,257,mean,0
timbrewm,3,chinese:SSB0287,2,80,257,tct,0
timbrewm,3,chinese:SSB0287,2,80,337,mean,0
timbrewm,3,chinese:SSB0287,2,80,337,tct,0
timbrewm,3,chinese:SSB0287,2,80,328,mean,0
timbrewm,3,chinese:SSB0287,2,80,328,tct,1
timbrewm,3,chinese:SSB0287,2,80,352,mean,0
timbrewm,3,chinese:SSB0287,2,80,352,tct,0
timbrewm,3,chinese:SSB0287,2,80,361,mean,0
timbrewm,3,chinese:SSB0287,2,80,361,tct,0
timbrewm,3,chinese:SSB0287,2,80,272,mean,0
timbrewm,3,chinese:SSB0287,2,80,272,tct,0
timbrewm,3,chinese:SSB0287,2,80,296,mean,0
timbrewm,3,chinese:SSB0287,2,80,296,tct,0
timbrewm,3,chinese:SSB0287,2,80,376,mean,0
timbrewm,3,chinese:SSB0287,2,80,376,tct,0
timbrewm,3,chinese:SSB0287,2,80,281,mean,0
timbrewm,3,chinese:SSB0287,2,80,281,tct,0
timbrewm,3,chinese:SSB0287,2,80,305,mean,0
timbrewm,3,chinese:SSB0287,2,80,305,tct,0
timbrewm,3,chinese:SSB0288,0,81,813,mean,0
timbrewm,3,chinese:SSB0288,0,81,813,tct,0
timbrewm,3,chinese:SSB0288,0,81,303,mean,0
timbrewm,3,chinese:SSB0288,0,81,303,tct,0
timbrewm,3,chinese:SSB0288,0,81,397,mean,0
timbrewm,3,chinese:SSB0288,0,81,397,tct,0
timbrewm,3,chinese:SSB0288,0,81,425,mean,0
timbrewm,3,chinese:SSB0288,0,81,425,tct,0
timbrewm,3,chinese:SSB0288,0,81,357,mean,0
timbrewm,3,chinese:SSB0288,0,81,357,tct,0
timbrewm,3,chinese:SSB0288,0,81,292,mean,0
timbrewm,3,chinese:SSB0288,0,81,292,tct,0
timbrewm,3,chinese:SSB0288,0,81,364,mean,0
timbrewm,3,chinese:SSB0288,0,81,364,tct,0
timbrewm,3,chinese:SSB0288,0,81,265,mean,0
timbrewm,3,chinese:SSB0288,0,81,265,tct,0
timbrewm,3,chinese:SSB0288,0,81,868,mean,0
timbrewm,3,chinese:SSB0288,0,81,868,tct,0
timbrewm,3,chinese:SSB0288,0,81,905,mean,0
timbrewm,3,chinese:SSB0288,0,81,905,tct,0
timbrewm,3,chinese:SSB0288,1,82,724,mean,1
timbrewm,3,chinese:SSB0288,1,82,724,tct,0
timbrewm,3,chinese:SSB0288,1,82,720,mean,0
timbrewm,3,chinese:SSB0288,1,82,720,tct,0
timbrewm,3,chinese:SSB0288,1,82,212,mean,0
timbrewm,3,chinese:SSB0288,1,82,212,tct,1
timbrewm,3,chinese:SSB0288,1,82,220,mean,0
timbrewm,3,chinese:SSB0288,1,82,220,tct,1
timbrewm,3,chinese:SSB0288,1,82,216,mean,0
timbrewm,3,chinese:SSB0288,1,82,216,tct,0
timbrewm,3,chinese:SSB0288,1,82,728,mean,0
timbrewm,3,chinese:SSB0288,1,82,728,tct,0
timbrewm,3,chinese:SSB0288,1,82,743,mean,0
timbrewm,3,chinese:SSB0288,1,82,743,tct,0
timbrewm,3,chinese:SSB0288,1,82,631,mean,0
timbrewm,3,chinese:SSB0288,1,82,631,tct,0
timbrewm,3,chinese:SSB0288,1,82,614,mean,0
timbrewm,3,chinese:SSB0288,1,82,614,tct,0
timbrewm,3,chinese:SSB0288,1,82,613,mean,0
timbrewm,3,chinese:SSB0288,1,82,613,tct,0
timbrewm,3,chinese:SSB0288,2,83,479,mean,0
timbrewm,3,chinese:SSB0288,2,83,479,tct,0
timbrewm,3,chinese:SSB0288,2,83,221,mean,0
timbrewm,3,chinese:SSB0288,2,83,221,tct,0
timbrewm,3,chinese:SSB0288,2,83,349,mean,0
timbrewm,3,chinese:SSB0288,2,83,349,tct,0
timbrewm,3,chinese:SSB0288,2,83,469,mean,0
timbrewm,3,chinese:SSB0288,2,83,469,tct,0
timbrewm,3,chinese:SSB0288,2,83,85,mean,0
timbrewm,3,chinese:SSB0288,2,83,85,tct,0
timbrewm,3,chinese:SSB0288,2,83,95,mean,0
timbrewm,3,chinese:SSB0288,2,83,95,tct,0
timbrewm,3,chinese:SSB0288,2,83,343,mean,0
timbrewm,3,chinese:SSB0288,2,83,343,tct,0
timbrewm,3,chinese:SSB0288,2,83,215,mean,0
timbrewm,3,chinese:SSB0288,2,83,215,tct,0
timbrewm,3,chinese:SSB0288,2,83,1005,mean,0
timbrewm,3,chinese:SSB0288,2,83,1005,tct,0
timbrewm,3,chinese:SSB0288,2,83,957,mean,0
timbrewm,3,chinese:SSB0288,2,83,957,tct,0
timbrewm,3,chinese:SSB0299,0,84,62,mean,0
timbrewm,3,chinese:SSB0299,0,84,62,tct,0
timbrewm,3,chinese:SSB0299,0,84,285,mean,0
timbrewm,3,chinese:SSB0299,0,84,285,tct,0
timbrewm,3,chinese:SSB0299,0,84,412,mean,0
timbrewm,3,chinese:SSB0299,0,84,412,tct,1
timbrewm,3,chinese:SSB0299,0,84,94,mean,0
timbrewm,3,chinese:SSB0299,0,84,94,tct,0
timbrewm,3,chinese:SSB0299,0,84,415,mean,0
timbrewm,3,chinese:SSB0299,0,84,415,tct,0
timbrewm,3,chinese:SSB0299,0,84,382,mean,0
timbrewm,3,chinese:SSB0299,0,84,382,tct,0
timbrewm,3,chinese:SSB0299,0,84,258,mean,0
timbrewm,3,chinese:SSB0299,0,84,258,tct,0
timbrewm,3,chinese:SSB0299,0,84,786,mean,0
timbrewm,3,chinese:SSB0299,0,84,786,tct,0
timbrewm,3,chinese:SSB0299,0,84,774,mean,0
timbrewm,3,chinese:SSB0299,0,84,774,tct,0
timbrewm,3,chinese:SSB0299,0,84,778,mean,0
timbrewm,3,chinese:SSB0299,0,84,778,tct,0
timbrewm,3,chinese:SSB0299,1,85,639,mean,0
timbrewm,3,chinese:SSB0299,1,85,639,tct,0
timbrewm,3,chinese:SSB0299,1,85,887,mean,0
timbrewm,3,chinese:SSB0299,1,85,887,tct,0
timbrewm,3,chinese:SSB0299,1,85,615,mean,0
timbrewm,3,chinese:SSB0299,1,85,615,tct,1
timbrewm,3,chinese:SSB0299,1,85,627,mean,0
timbrewm,3,chinese:SSB0299,1,85,627,tct,0
timbrewm,3,chinese:SSB0299,1,85,727,mean,0
timbrewm,3,chinese:SSB0299,1,85,727,tct,0
timbrewm,3,chinese:SSB0299,1,85,695,mean,0
timbrewm,3,chinese:SSB0299,1,85,695,tct,0
timbrewm,3,chinese:SSB0299,1,85,631,mean,1
timbrewm,3,chinese:SSB0299,1,85,631,tct,1
timbrewm,3,chinese:SSB0299,1,85,619,mean,0
timbrewm,3,chinese:SSB0299,1,85,619,tct,1
timbrewm,3,chinese:SSB0299,1,85,891,mean,0
timbrewm,3,chinese:SSB0299,1,85,891,tct,0
timbrewm,3,chinese:SSB0299,1,85,535,mean,0
timbrewm,3,chinese:SSB0299,1,85,535,tct,0
timbrewm,3,chinese:SSB0299,2,86,604,mean,1
timbrewm,3,chinese:SSB0299,2,86,604,tct,1
timbrewm,3,chinese:SSB0299,2,86,733,mean,0
timbrewm,3,chinese:SSB0299,2,86,733,tct,0
timbrewm,3,chinese:SSB0299,2,86,220,mean,0
timbrewm,3,chinese:SSB0299,2,86,220,tct,1
timbrewm,3,chinese:SSB0299,2,86,93,mean,0
timbrewm,3,chinese:SSB0299,2,86,93,tct,0
timbrewm,3,chinese:SSB0299,2,86,253,mean,0
timbrewm,3,chinese:SSB0299,2,86,253,tct,0
timbrewm,3,chinese:SSB0299,2,86,124,mean,0
timbrewm,3,chinese:SSB0299,2,86,124,tct,0
timbrewm,3,chinese:SSB0299,2,86,637,mean,0
timbrewm,3,chinese:SSB0299,2,86,637,tct,0
timbrewm,3,chinese:SSB0299,2,86,764,mean,0
timbrewm,3,chinese:SSB0299,2,86,764,tct,0
timbrewm,3,chinese:SSB0299,2,86,578,mean,0
timbrewm,3,chinese:SSB0299,2,86,578,tct,0
timbrewm,3,chinese:SSB0299,2,86,832,mean,0
timbrewm,3,chinese:SSB0299,2,86,832,tct,0
timbrewm,3,chinese:SSB0307,0,87,326,mean,0
