model,K,spk,local_t,gi,target,method,target_top1
audioseal,8,121,0,0,31205,mean,0
audioseal,8,121,0,0,31205,tct,0
audioseal,8,121,0,0,22397,mean,0
audioseal,8,121,0,0,22397,tct,0
audioseal,8,121,0,0,20189,mean,0
audioseal,8,121,0,0,20189,tct,0
audioseal,8,121,0,0,62432,mean,0
audioseal,8,121,0,0,62432,tct,1
audioseal,8,121,0,0,58272,mean,0
audioseal,8,121,0,0,58272,tct,0
audioseal,8,121,0,0,30012,mean,0
audioseal,8,121,0,0,30012,tct,1
audioseal,8,121,0,0,28965,mean,0
audioseal,8,121,0,0,28965,tct,0
audioseal,8,121,0,0,58345,mean,0
audioseal,8,121,0,0,58345,tct,0
audioseal,8,121,0,0,4140,mean,0
audioseal,8,121,0,0,4140,tct,0
audioseal,8,121,0,0,6069,mean,0
audioseal,8,121,0,0,6069,tct,0
audioseal,8,121,1,1,22019,mean,0
audioseal,8,121,1,1,22019,tct,0
audioseal,8,121,1,1,27291,mean,0
audioseal,8,121,1,1,27291,tct,0
audioseal,8,121,1,1,23195,mean,0
audioseal,8,121,1,1,23195,tct,0
audioseal,8,121,1,1,21515,mean,0
audioseal,8,121,1,1,21515,tct,0
audioseal,8,121,1,1,43140,mean,0
audioseal,8,121,1,1,43140,tct,0
audioseal,8,121,1,1,21511,mean,0
audioseal,8,121,1,1,21511,tct,0
audioseal,8,121,1,1,51867,mean,0
audioseal,8,121,1,1,51867,tct,0
audioseal,8,121,1,1,29827,mean,0
audioseal,8,121,1,1,29827,tct,0
audioseal,8,121,1,1,62595,mean,0
audioseal,8,121,1,1,62595,tct,0
audioseal,8,121,1,1,26241,mean,0
audioseal,8,121,1,1,26241,tct,0
audioseal,8,121,2,2,47866,mean,0
audioseal,8,121,2,2,47866,tct,1
audioseal,8,121,2,2,33942,mean,0
audioseal,8,121,2,2,33942,tct,0
audioseal,8,121,2,2,21334,mean,0
audioseal,8,121,2,2,21334,tct,1
audioseal,8,121,2,2,34260,mean,0
audioseal,8,121,2,2,34260,tct,0
audioseal,8,121,2,2,30582,mean,0
audioseal,8,121,2,2,30582,tct,0
audioseal,8,121,2,2,21078,mean,0
audioseal,8,121,2,2,21078,tct,1
audioseal,8,121,2,2,35972,mean,0
audioseal,8,121,2,2,35972,tct,0
audioseal,8,121,2,2,36289,mean,0
audioseal,8,121,2,2,36289,tct,0
audioseal,8,121,2,2,21844,mean,0
audioseal,8,121,2,2,21844,tct,0
audioseal,8,121,2,2,22388,mean,0
audioseal,8,121,2,2,22388,tct,0
audioseal,8,121,3,3,17908,mean,0
audioseal,8,121,3,3,17908,tct,0
audioseal,8,121,3,3,6687,mean,0
audioseal,8,121,3,3,6687,tct,0
audioseal,8,121,3,3,7199,mean,0
audioseal,8,121,3,3,7199,tct,0
audioseal,8,121,3,3,16852,mean,0
audioseal,8,121,3,3,16852,tct,0
audioseal,8,121,3,3,6831,mean,0
audioseal,8,121,3,3,6831,tct,1
audioseal,8,121,3,3,32655,mean,0
audioseal,8,121,3,3,32655,tct,1
audioseal,8,121,3,3,57254,mean,0
audioseal,8,121,3,3,57254,tct,1
audioseal,8,121,3,3,6223,mean,0
audioseal,8,121,3,3,6223,tct,0
audioseal,8,121,3,3,24461,mean,0
audioseal,8,121,3,3,24461,tct,0
audioseal,8,121,3,3,54486,mean,0
audioseal,8,121,3,3,54486,tct,0
audioseal,8,237,0,4,50,mean,0
audioseal,8,237,0,4,50,tct,0
audioseal,8,237,0,4,58300,mean,0
audioseal,8,237,0,4,58300,tct,0
audioseal,8,237,0,4,563,mean,0
audioseal,8,237,0,4,563,tct,0
audioseal,8,237,0,4,47907,mean,0
audioseal,8,237,0,4,47907,tct,0
audioseal,8,237,0,4,2069,mean,0
audioseal,8,237,0,4,2069,tct,0
audioseal,8,237,0,4,11541,mean,0
audioseal,8,237,0,4,11541,tct,0
audioseal,8,237,0,4,8247,mean,0
audioseal,8,237,0,4,8247,tct,0
audioseal,8,237,0,4,63404,mean,0
audioseal,8,237,0,4,63404,tct,0
audioseal,8,237,0,4,10621,mean,0
audioseal,8,237,0,4,10621,tct,0
audioseal,8,237,0,4,47016,mean,0
audioseal,8,237,0,4,47016,tct,0
audioseal,8,237,1,5,507,mean,0
audioseal,8,237,1,5,507,tct,1
audioseal,8,237,1,5,17638,mean,0
audioseal,8,237,1,5,17638,tct,0
audioseal,8,237,1,5,5556,mean,0
audioseal,8,237,1,5,5556,tct,0
audioseal,8,237,1,5,45919,mean,0
audioseal,8,237,1,5,45919,tct,0
audioseal,8,237,1,5,52454,mean,0
audioseal,8,237,1,5,52454,tct,0
audioseal,8,237,1,5,19616,mean,0
audioseal,8,237,1,5,19616,tct,1
audioseal,8,237,1,5,8699,mean,0
audioseal,8,237,1,5,8699,tct,1
audioseal,8,237,1,5,505,mean,0
audioseal,8,237,1,5,505,tct,0
audioseal,8,237,1,5,106,mean,0
audioseal,8,237,1,5,106,tct,0
audioseal,8,237,1,5,34170,mean,0
audioseal,8,237,1,5,34170,tct,0
audioseal,8,237,2,6,45050,mean,0
audioseal,8,237,2,6,45050,tct,0
audioseal,8,237,2,6,1728,mean,0
audioseal,8,237,2,6,1728,tct,0
audioseal,8,237,2,6,36555,mean,0
audioseal,8,237,2,6,36555,tct,0
audioseal,8,237,2,6,49882,mean,0
audioseal,8,237,2,6,49882,tct,1
audioseal,8,237,2,6,17088,mean,0
audioseal,8,237,2,6,17088,tct,0
audioseal,8,237,2,6,20139,mean,0
audioseal,8,237,2,6,20139,tct,0
audioseal,8,237,2,6,1737,mean,0
audioseal,8,237,2,6,1737,tct,0
audioseal,8,237,2,6,52220,mean,0
audioseal,8,237,2,6,52220,tct,0
audioseal,8,237,2,6,52621,mean,0
audioseal,8,237,2,6,52621,tct,0
audioseal,8,237,2,6,28325,mean,0
audioseal,8,237,2,6,28325,tct,0
audioseal,8,237,3,7,6299,mean,0
audioseal,8,237,3,7,6299,tct,1
audioseal,8,237,3,7,56711,mean,0
audioseal,8,237,3,7,56711,tct,0
audioseal,8,237,3,7,2267,mean,0
audioseal,8,237,3,7,2267,tct,0
audioseal,8,237,3,7,7343,mean,0
audioseal,8,237,3,7,7343,tct,0
audioseal,8,237,3,7,36916,mean,0
audioseal,8,237,3,7,36916,tct,0
audioseal,8,237,3,7,12459,mean,0
audioseal,8,237,3,7,12459,tct,0
audioseal,8,237,3,7,5546,mean,0
audioseal,8,237,3,7,5546,tct,0
audioseal,8,237,3,7,9387,mean,0
audioseal,8,237,3,7,9387,tct,0
audioseal,8,237,3,7,1178,mean,0
audioseal,8,237,3,7,1178,tct,0
audioseal,8,237,3,7,54662,mean,0
audioseal,8,237,3,7,54662,tct,0
audioseal,8,260,0,8,34154,mean,0
audioseal,8,260,0,8,34154,tct,0
audioseal,8,260,0,8,28899,mean,0
audioseal,8,260,0,8,28899,tct,0
audioseal,8,260,0,8,30963,mean,0
audioseal,8,260,0,8,30963,tct,0
audioseal,8,260,0,8,6324,mean,0
audioseal,8,260,0,8,6324,tct,0
audioseal,8,260,0,8,30883,mean,0
audioseal,8,260,0,8,30883,tct,0
audioseal,8,260,0,8,26851,mean,0
audioseal,8,260,0,8,26851,tct,0
audioseal,8,260,0,8,28723,mean,0
audioseal,8,260,0,8,28723,tct,0
audioseal,8,260,0,8,1386,mean,0
audioseal,8,260,0,8,1386,tct,0
audioseal,8,260,0,8,30786,mean,0
audioseal,8,260,0,8,30786,tct,0
audioseal,8,260,0,8,24682,mean,0
audioseal,8,260,0,8,24682,tct,0
audioseal,8,260,1,9,21459,mean,0
audioseal,8,260,1,9,21459,tct,0
audioseal,8,260,1,9,45790,mean,0
audioseal,8,260,1,9,45790,tct,0
audioseal,8,260,1,9,3416,mean,0
audioseal,8,260,1,9,3416,tct,0
audioseal,8,260,1,9,62652,mean,0
audioseal,8,260,1,9,62652,tct,0
audioseal,8,260,1,9,5074,mean,0
audioseal,8,260,1,9,5074,tct,1
audioseal,8,260,1,9,39305,mean,0
audioseal,8,260,1,9,39305,tct,0
audioseal,8,260,1,9,42377,mean,0
audioseal,8,260,1,9,42377,tct,0
audioseal,8,260,1,9,64985,mean,0
audioseal,8,260,1,9,64985,tct,0
audioseal,8,260,1,9,63897,mean,0
audioseal,8,260,1,9,63897,tct,0
audioseal,8,260,1,9,14044,mean,0
audioseal,8,260,1,9,14044,tct,0
audioseal,8,260,2,10,6845,mean,0
audioseal,8,260,2,10,6845,tct,0
audioseal,8,260,2,10,27882,mean,0
audioseal,8,260,2,10,27882,tct,1
audioseal,8,260,2,10,4789,mean,0
audioseal,8,260,2,10,4789,tct,0
audioseal,8,260,2,10,692,mean,0
audioseal,8,260,2,10,692,tct,0
audioseal,8,260,2,10,60634,mean,0
audioseal,8,260,2,10,60634,tct,0
audioseal,8,260,2,10,43762,mean,0
audioseal,8,260,2,10,43762,tct,0
audioseal,8,260,2,10,25738,mean,0
audioseal,8,260,2,10,25738,tct,0
audioseal,8,260,2,10,31947,mean,0
audioseal,8,260,2,10,31947,tct,0
audioseal,8,260,2,10,2294,mean,0
audioseal,8,260,2,10,2294,tct,0
audioseal,8,260,2,10,52459,mean,0
audioseal,8,260,2,10,52459,tct,0
audioseal,8,260,3,11,1702,mean,0
audioseal,8,260,3,11,1702,tct,1
audioseal,8,260,3,11,20288,mean,0
audioseal,8,260,3,11,20288,tct,0
audioseal,8,260,3,11,8000,mean,0
audioseal,8,260,3,11,8000,tct,0
audioseal,8,260,3,11,5662,mean,0
audioseal,8,260,3,11,5662,tct,0
audioseal,8,260,3,11,18118,mean,0
audioseal,8,260,3,11,18118,tct,0
audioseal,8,260,3,11,34471,mean,0
audioseal,8,260,3,11,34471,tct,0
audioseal,8,260,3,11,63958,mean,0
audioseal,8,260,3,11,63958,tct,0
audioseal,8,260,3,11,22054,mean,0
audioseal,8,260,3,11,22054,tct,1
audioseal,8,260,3,11,28480,mean,0
audioseal,8,260,3,11,28480,tct,0
audioseal,8,260,3,11,28098,mean,0
audioseal,8,260,3,11,28098,tct,0
audioseal,8,672,0,12,10368,mean,0
audioseal,8,672,0,12,10368,tct,0
audioseal,8,672,0,12,64228,mean,0
audioseal,8,672,0,12,64228,tct,1
audioseal,8,672,0,12,60068,mean,0
audioseal,8,672,0,12,60068,tct,0
audioseal,8,672,0,12,16065,mean,0
audioseal,8,672,0,12,16065,tct,0
audioseal,8,672,0,12,20745,mean,0
audioseal,8,672,0,12,20745,tct,0
audioseal,8,672,0,12,15401,mean,0
audioseal,8,672,0,12,15401,tct,0
audioseal,8,672,0,12,24169,mean,0
audioseal,8,672,0,12,24169,tct,0
audioseal,8,672,0,12,39977,mean,0
audioseal,8,672,0,12,39977,tct,0
audioseal,8,672,0,12,56409,mean,0
audioseal,8,672,0,12,56409,tct,0
audioseal,8,672,0,12,14344,mean,0
audioseal,8,672,0,12,14344,tct,0
audioseal,8,672,1,13,12607,mean,0
audioseal,8,672,1,13,12607,tct,0
audioseal,8,672,1,13,19270,mean,0
audioseal,8,672,1,13,19270,tct,0
audioseal,8,672,1,13,17323,mean,0
audioseal,8,672,1,13,17323,tct,0
audioseal,8,672,1,13,30955,mean,0
audioseal,8,672,1,13,30955,tct,0
audioseal,8,672,1,13,30970,mean,0
audioseal,8,672,1,13,30970,tct,0
audioseal,8,672,1,13,21446,mean,0
audioseal,8,672,1,13,21446,tct,0
audioseal,8,672,1,13,17179,mean,0
audioseal,8,672,1,13,17179,tct,0
audioseal,8,672,1,13,987,mean,0
audioseal,8,672,1,13,987,tct,0
audioseal,8,672,1,13,60415,mean,0
audioseal,8,672,1,13,60415,tct,0
audioseal,8,672,1,13,21254,mean,0
audioseal,8,672,1,13,21254,tct,0
audioseal,8,672,2,14,42712,mean,0
audioseal,8,672,2,14,42712,tct,0
audioseal,8,672,2,14,28299,mean,0
audioseal,8,672,2,14,28299,tct,0
audioseal,8,672,2,14,24850,mean,0
audioseal,8,672,2,14,24850,tct,1
audioseal,8,672,2,14,62276,mean,0
audioseal,8,672,2,14,62276,tct,0
audioseal,8,672,2,14,16642,mean,0
audioseal,8,672,2,14,16642,tct,0
audioseal,8,672,2,14,14329,mean,0
audioseal,8,672,2,14,14329,tct,0
audioseal,8,672,2,14,14040,mean,0
audioseal,8,672,2,14,14040,tct,0
audioseal,8,672,2,14,9864,mean,0
audioseal,8,672,2,14,9864,tct,0
audioseal,8,672,2,14,13472,mean,0
audioseal,8,672,2,14,13472,tct,1
audioseal,8,672,2,14,32391,mean,0
audioseal,8,672,2,14,32391,tct,1
audioseal,8,672,3,15,50179,mean,0
audioseal,8,672,3,15,50179,tct,0
audioseal,8,672,3,15,6202,mean,0
audioseal,8,672,3,15,6202,tct,0
audioseal,8,672,3,15,22419,mean,0
audioseal,8,672,3,15,22419,tct,0
audioseal,8,672,3,15,9250,mean,0
audioseal,8,672,3,15,9250,tct,0
audioseal,8,672,3,15,16612,mean,0
audioseal,8,672,3,15,16612,tct,0
audioseal,8,672,3,15,21649,mean,0
audioseal,8,672,3,15,21649,tct,0
audioseal,8,672,3,15,49939,mean,0
audioseal,8,672,3,15,49939,tct,0
audioseal,8,672,3,15,20915,mean,0
audioseal,8,672,3,15,20915,tct,0
audioseal,8,672,3,15,12622,mean,0
audioseal,8,672,3,15,12622,tct,0
audioseal,8,672,3,15,49155,mean,0
audioseal,8,672,3,15,49155,tct,0
audioseal,8,908,0,16,34534,mean,0
audioseal,8,908,0,16,34534,tct,1
audioseal,8,908,0,16,10199,mean,0
audioseal,8,908,0,16,10199,tct,0
audioseal,8,908,0,16,24991,mean,0
audioseal,8,908,0,16,24991,tct,0
audioseal,8,908,0,16,55402,mean,0
audioseal,8,908,0,16,55402,tct,1
audioseal,8,908,0,16,27038,mean,0
audioseal,8,908,0,16,27038,tct,0
audioseal,8,908,0,16,63562,mean,0
audioseal,8,908,0,16,63562,tct,0
audioseal,8,908,0,16,55306,mean,0
audioseal,8,908,0,16,55306,tct,0
audioseal,8,908,0,16,61172,mean,0
audioseal,8,908,0,16,61172,tct,0
audioseal,8,908,0,16,33006,mean,0
audioseal,8,908,0,16,33006,tct,1
audioseal,8,908,0,16,236,mean,0
audioseal,8,908,0,16,236,tct,0
audioseal,8,908,1,17,3914,mean,0
audioseal,8,908,1,17,3914,tct,0
audioseal,8,908,1,17,41579,mean,0
audioseal,8,908,1,17,41579,tct,0
audioseal,8,908,1,17,15766,mean,0
audioseal,8,908,1,17,15766,tct,0
audioseal,8,908,1,17,15806,mean,0
audioseal,8,908,1,17,15806,tct,0
audioseal,8,908,1,17,43727,mean,0
audioseal,8,908,1,17,43727,tct,0
audioseal,8,908,1,17,3842,mean,0
audioseal,8,908,1,17,3842,tct,0
audioseal,8,908,1,17,47695,mean,0
audioseal,8,908,1,17,47695,tct,0
audioseal,8,908,1,17,44615,mean,0
audioseal,8,908,1,17,44615,tct,0
audioseal,8,908,1,17,34635,mean,0
audioseal,8,908,1,17,34635,tct,0
audioseal,8,908,1,17,12099,mean,0
audioseal,8,908,1,17,12099,tct,0
audioseal,8,908,2,18,35900,mean,0
audioseal,8,908,2,18,35900,tct,0
audioseal,8,908,2,18,20235,mean,0
audioseal,8,908,2,18,20235,tct,0
audioseal,8,908,2,18,18255,mean,0
audioseal,8,908,2,18,18255,tct,0
audioseal,8,908,2,18,50748,mean,0
audioseal,8,908,2,18,50748,tct,0
audioseal,8,908,2,18,38518,mean,0
audioseal,8,908,2,18,38518,tct,0
audioseal,8,908,2,18,18302,mean,0
audioseal,8,908,2,18,18302,tct,0
audioseal,8,908,2,18,20303,mean,0
audioseal,8,908,2,18,20303,tct,0
audioseal,8,908,2,18,17942,mean,0
audioseal,8,908,2,18,17942,tct,0
audioseal,8,908,2,18,17950,mean,0
audioseal,8,908,2,18,17950,tct,0
audioseal,8,908,2,18,33822,mean,0
audioseal,8,908,2,18,33822,tct,0
audioseal,8,908,3,19,38105,mean,0
audioseal,8,908,3,19,38105,tct,0
audioseal,8,908,3,19,55546,mean,0
audioseal,8,908,3,19,55546,tct,0
audioseal,8,908,3,19,45323,mean,0
audioseal,8,908,3,19,45323,tct,0
audioseal,8,908,3,19,6742,mean,0
audioseal,8,908,3,19,6742,tct,0
audioseal,8,908,3,19,45147,mean,0
audioseal,8,908,3,19,45147,tct,0
audioseal,8,908,3,19,38235,mean,0
audioseal,8,908,3,19,38235,tct,0
audioseal,8,908,3,19,4033,mean,0
audioseal,8,908,3,19,4033,tct,0
audioseal,8,908,3,19,40091,mean,0
audioseal,8,908,3,19,40091,tct,0
audioseal,8,908,3,19,48345,mean,0
audioseal,8,908,3,19,48345,tct,0
audioseal,8,908,3,19,39519,mean,0
audioseal,8,908,3,19,39519,tct,0
audioseal,8,1089,0,20,11152,mean,0
audioseal,8,1089,0,20,11152,tct,0
audioseal,8,1089,0,20,60336,mean,0
audioseal,8,1089,0,20,60336,tct,0
audioseal,8,1089,0,20,10384,mean,0
audioseal,8,1089,0,20,10384,tct,0
audioseal,8,1089,0,20,38138,mean,0
audioseal,8,1089,0,20,38138,tct,0
audioseal,8,1089,0,20,36986,mean,0
audioseal,8,1089,0,20,36986,tct,0
audioseal,8,1089,0,20,275,mean,0
audioseal,8,1089,0,20,275,tct,0
audioseal,8,1089,0,20,4931,mean,0
audioseal,8,1089,0,20,4931,tct,0
audioseal,8,1089,0,20,91,mean,0
audioseal,8,1089,0,20,91,tct,0
audioseal,8,1089,0,20,60585,mean,0
audioseal,8,1089,0,20,60585,tct,0
audioseal,8,1089,0,20,40186,mean,0
audioseal,8,1089,0,20,40186,tct,0
audioseal,8,1089,1,21,61404,mean,0
audioseal,8,1089,1,21,61404,tct,0
audioseal,8,1089,1,21,65287,mean,0
audioseal,8,1089,1,21,65287,tct,0
audioseal,8,1089,1,21,52114,mean,0
audioseal,8,1089,1,21,52114,tct,0
audioseal,8,1089,1,21,51586,mean,0
audioseal,8,1089,1,21,51586,tct,0
audioseal,8,1089,1,21,65125,mean,0
audioseal,8,1089,1,21,65125,tct,0
audioseal,8,1089,1,21,7015,mean,0
audioseal,8,1089,1,21,7015,tct,0
audioseal,8,1089,1,21,58307,mean,0
audioseal,8,1089,1,21,58307,tct,1
audioseal,8,1089,1,21,52170,mean,0
audioseal,8,1089,1,21,52170,tct,0
audioseal,8,1089,1,21,10191,mean,0
audioseal,8,1089,1,21,10191,tct,0
audioseal,8,1089,1,21,64335,mean,0
audioseal,8,1089,1,21,64335,tct,0
audioseal,8,1089,2,22,14441,mean,0
audioseal,8,1089,2,22,14441,tct,0
audioseal,8,1089,2,22,9466,mean,0
audioseal,8,1089,2,22,9466,tct,0
audioseal,8,1089,2,22,59338,mean,0
audioseal,8,1089,2,22,59338,tct,0
audioseal,8,1089,2,22,59226,mean,0
audioseal,8,1089,2,22,59226,tct,0
audioseal,8,1089,2,22,59146,mean,0
audioseal,8,1089,2,22,59146,tct,0
audioseal,8,1089,2,22,14473,mean,0
audioseal,8,1089,2,22,14473,tct,0
audioseal,8,1089,2,22,10280,mean,0
audioseal,8,1089,2,22,10280,tct,0
audioseal,8,1089,2,22,11436,mean,0
audioseal,8,1089,2,22,11436,tct,0
audioseal,8,1089,2,22,13468,mean,0
audioseal,8,1089,2,22,13468,tct,0
audioseal,8,1089,2,22,58481,mean,0
audioseal,8,1089,2,22,58481,tct,0
audioseal,8,1089,3,23,10364,mean,0
audioseal,8,1089,3,23,10364,tct,0
audioseal,8,1089,3,23,11284,mean,0
audioseal,8,1089,3,23,11284,tct,0
audioseal,8,1089,3,23,20067,mean,0
audioseal,8,1089,3,23,20067,tct,0
audioseal,8,1089,3,23,18148,mean,0
audioseal,8,1089,3,23,18148,tct,0
audioseal,8,1089,3,23,20452,mean,0
audioseal,8,1089,3,23,20452,tct,0
audioseal,8,1089,3,23,12188,mean,0
audioseal,8,1089,3,23,12188,tct,0
audioseal,8,1089,3,23,11228,mean,0
audioseal,8,1089,3,23,11228,tct,0
audioseal,8,1089,3,23,18976,mean,0
audioseal,8,1089,3,23,18976,tct,0
audioseal,8,1089,3,23,20004,mean,0
audioseal,8,1089,3,23,20004,tct,0
audioseal,8,1089,3,23,44958,mean,0
audioseal,8,1089,3,23,44958,tct,0
audioseal,8,1188,0,24,16705,mean,0
audioseal,8,1188,0,24,16705,tct,0
audioseal,8,1188,0,24,47047,mean,0
audioseal,8,1188,0,24,47047,tct,1
audioseal,8,1188,0,24,16645,mean,0
audioseal,8,1188,0,24,16645,tct,0
audioseal,8,1188,0,24,22185,mean,0
audioseal,8,1188,0,24,22185,tct,0
audioseal,8,1188,0,24,1991,mean,0
audioseal,8,1188,0,24,1991,tct,0
audioseal,8,1188,0,24,21441,mean,0
audioseal,8,1188,0,24,21441,tct,1
audioseal,8,1188,0,24,21139,mean,0
audioseal,8,1188,0,24,21139,tct,0
audioseal,8,1188,0,24,16449,mean,0
audioseal,8,1188,0,24,16449,tct,0
audioseal,8,1188,0,24,42693,mean,0
audioseal,8,1188,0,24,42693,tct,0
audioseal,8,1188,0,24,20804,mean,0
audioseal,8,1188,0,24,20804,tct,0
audioseal,8,1188,1,25,36669,mean,0
audioseal,8,1188,1,25,36669,tct,1
audioseal,8,1188,1,25,27304,mean,0
audioseal,8,1188,1,25,27304,tct,0
audioseal,8,1188,1,25,7204,mean,0
audioseal,8,1188,1,25,7204,tct,0
audioseal,8,1188,1,25,34604,mean,0
audioseal,8,1188,1,25,34604,tct,1
audioseal,8,1188,1,25,50692,mean,0
audioseal,8,1188,1,25,50692,tct,0
audioseal,8,1188,1,25,7720,mean,0
audioseal,8,1188,1,25,7720,tct,0
audioseal,8,1188,1,25,17960,mean,0
audioseal,8,1188,1,25,17960,tct,0
audioseal,8,1188,1,25,36660,mean,0
audioseal,8,1188,1,25,36660,tct,1
audioseal,8,1188,1,25,26152,mean,0
audioseal,8,1188,1,25,26152,tct,0
audioseal,8,1188,1,25,3888,mean,0
audioseal,8,1188,1,25,3888,tct,0
audioseal,8,1188,2,26,20925,mean,0
audioseal,8,1188,2,26,20925,tct,0
audioseal,8,1188,2,26,16831,mean,0
audioseal,8,1188,2,26,16831,tct,0
audioseal,8,1188,2,26,24990,mean,0
audioseal,8,1188,2,26,24990,tct,0
audioseal,8,1188,2,26,44580,mean,0
audioseal,8,1188,2,26,44580,tct,0
audioseal,8,1188,2,26,30012,mean,0
audioseal,8,1188,2,26,30012,tct,1
audioseal,8,1188,2,26,25916,mean,0
audioseal,8,1188,2,26,25916,tct,1
audioseal,8,1188,2,26,64656,mean,0
audioseal,8,1188,2,26,64656,tct,0
audioseal,8,1188,2,26,28062,mean,0
audioseal,8,1188,2,26,28062,tct,0
audioseal,8,1188,2,26,30044,mean,0
audioseal,8,1188,2,26,30044,tct,0
audioseal,8,1188,2,26,20596,mean,0
audioseal,8,1188,2,26,20596,tct,0
audioseal,8,1188,3,27,13082,mean,0
audioseal,8,1188,3,27,13082,tct,0
audioseal,8,1188,3,27,15235,mean,0
audioseal,8,1188,3,27,15235,tct,0
audioseal,8,1188,3,27,31314,mean,0
audioseal,8,1188,3,27,31314,tct,0
audioseal,8,1188,3,27,37542,mean,0
audioseal,8,1188,3,27,37542,tct,0
audioseal,8,1188,3,27,13116,mean,0
audioseal,8,1188,3,27,13116,tct,0
audioseal,8,1188,3,27,13194,mean,0
audioseal,8,1188,3,27,13194,tct,0
audioseal,8,1188,3,27,12691,mean,0
audioseal,8,1188,3,27,12691,tct,0
audioseal,8,1188,3,27,13078,mean,1
audioseal,8,1188,3,27,13078,tct,0
audioseal,8,1188,3,27,14930,mean,0
audioseal,8,1188,3,27,14930,tct,0
audioseal,8,1188,3,27,4579,mean,0
audioseal,8,1188,3,27,4579,tct,0
audioseal,8,1221,0,28,27395,mean,0
audioseal,8,1221,0,28,27395,tct,0
audioseal,8,1221,0,28,64283,mean,0
audioseal,8,1221,0,28,64283,tct,1
audioseal,8,1221,0,28,43548,mean,0
audioseal,8,1221,0,28,43548,tct,0
audioseal,8,1221,0,28,14949,mean,0
audioseal,8,1221,0,28,14949,tct,0
audioseal,8,1221,0,28,4260,mean,0
audioseal,8,1221,0,28,4260,tct,0
audioseal,8,1221,0,28,19227,mean,0
audioseal,8,1221,0,28,19227,tct,0
audioseal,8,1221,0,28,43868,mean,0
audioseal,8,1221,0,28,43868,tct,1
audioseal,8,1221,0,28,43612,mean,0
audioseal,8,1221,0,28,43612,tct,0
audioseal,8,1221,0,28,64338,mean,0
audioseal,8,1221,0,28,64338,tct,1
audioseal,8,1221,0,28,43926,mean,0
audioseal,8,1221,0,28,43926,tct,0
audioseal,8,1221,1,29,55771,mean,0
audioseal,8,1221,1,29,55771,tct,0
audioseal,8,1221,1,29,53813,mean,0
audioseal,8,1221,1,29,53813,tct,0
audioseal,8,1221,1,29,16482,mean,0
audioseal,8,1221,1,29,16482,tct,0
audioseal,8,1221,1,29,20482,mean,0
audioseal,8,1221,1,29,20482,tct,0
audioseal,8,1221,1,29,49972,mean,0
audioseal,8,1221,1,29,49972,tct,0
audioseal,8,1221,1,29,26695,mean,0
audioseal,8,1221,1,29,26695,tct,0
audioseal,8,1221,1,29,36633,mean,0
audioseal,8,1221,1,29,36633,tct,0
audioseal,8,1221,1,29,39175,mean,0
audioseal,8,1221,1,29,39175,tct,0
audioseal,8,1221,1,29,7962,mean,0
audioseal,8,1221,1,29,7962,tct,0
audioseal,8,1221,1,29,40835,mean,0
audioseal,8,1221,1,29,40835,tct,0
audioseal,8,1221,2,30,16742,mean,0
audioseal,8,1221,2,30,16742,tct,1
audioseal,8,1221,2,30,24990,mean,0
audioseal,8,1221,2,30,24990,tct,0
audioseal,8,1221,2,30,48525,mean,0
audioseal,8,1221,2,30,48525,tct,0
audioseal,8,1221,2,30,18743,mean,0
audioseal,8,1221,2,30,18743,tct,0
audioseal,8,1221,2,30,16666,mean,0
audioseal,8,1221,2,30,16666,tct,0
audioseal,8,1221,2,30,7270,mean,0
audioseal,8,1221,2,30,7270,tct,0
audioseal,8,1221,2,30,16786,mean,0
audioseal,8,1221,2,30,16786,tct,0
audioseal,8,1221,2,30,7287,mean,0
audioseal,8,1221,2,30,7287,tct,0
audioseal,8,1221,2,30,25002,mean,0
audioseal,8,1221,2,30,25002,tct,0
audioseal,8,1221,2,30,45829,mean,0
audioseal,8,1221,2,30,45829,tct,0
audioseal,8,1221,3,31,50932,mean,0
audioseal,8,1221,3,31,50932,tct,0
audioseal,8,1221,3,31,23965,mean,0
audioseal,8,1221,3,31,23965,tct,0
audioseal,8,1221,3,31,50225,mean,0
audioseal,8,1221,3,31,50225,tct,0
audioseal,8,1221,3,31,54545,mean,0
audioseal,8,1221,3,31,54545,tct,0
audioseal,8,1221,3,31,54389,mean,0
audioseal,8,1221,3,31,54389,tct,0
audioseal,8,1221,3,31,54961,mean,0
audioseal,8,1221,3,31,54961,tct,0
audioseal,8,1221,3,31,22509,mean,0
audioseal,8,1221,3,31,22509,tct,0
audioseal,8,1221,3,31,39929,mean,0
audioseal,8,1221,3,31,39929,tct,0
audioseal,8,1221,3,31,29689,mean,0
audioseal,8,1221,3,31,29689,tct,0
audioseal,8,1221,3,31,54705,mean,0
audioseal,8,1221,3,31,54705,tct,0
audioseal,8,1284,0,32,24795,mean,0
audioseal,8,1284,0,32,24795,tct,0
audioseal,8,1284,0,32,6353,mean,0
audioseal,8,1284,0,32,6353,tct,0
audioseal,8,1284,0,32,8735,mean,0
audioseal,8,1284,0,32,8735,tct,0
audioseal,8,1284,0,32,44473,mean,0
audioseal,8,1284,0,32,44473,tct,0
audioseal,8,1284,0,32,43893,mean,0
audioseal,8,1284,0,32,43893,tct,0
audioseal,8,1284,0,32,35668,mean,0
audioseal,8,1284,0,32,35668,tct,1
audioseal,8,1284,0,32,47955,mean,0
audioseal,8,1284,0,32,47955,tct,0
