model,K,spk,local_t,gi,target,method,target_top1
voicemark,2,121,3,3,63018,mean,0
voicemark,2,121,3,3,63018,tct,0
voicemark,2,121,3,3,37345,mean,0
voicemark,2,121,3,3,37345,tct,0
voicemark,2,121,3,3,41969,mean,0
voicemark,2,121,3,3,41969,tct,0
voicemark,2,121,3,3,5113,mean,0
voicemark,2,121,3,3,5113,tct,0
voicemark,2,121,3,3,63119,mean,0
voicemark,2,121,3,3,63119,tct,0
voicemark,2,237,0,4,4531,mean,0
voicemark,2,237,0,4,4531,tct,0
voicemark,2,237,0,4,12467,mean,0
voicemark,2,237,0,4,12467,tct,0
voicemark,2,237,0,4,13107,mean,0
voicemark,2,237,0,4,13107,tct,0
voicemark,2,237,0,4,19739,mean,0
voicemark,2,237,0,4,19739,tct,0
voicemark,2,237,0,4,18193,mean,0
voicemark,2,237,0,4,18193,tct,0
voicemark,2,237,0,4,28425,mean,0
voicemark,2,237,0,4,28425,tct,0
voicemark,2,237,0,4,18969,mean,0
voicemark,2,237,0,4,18969,tct,0
voicemark,2,237,0,4,19224,mean,0
voicemark,2,237,0,4,19224,tct,0
voicemark,2,237,0,4,19289,mean,0
voicemark,2,237,0,4,19289,tct,0
voicemark,2,237,0,4,2833,mean,0
voicemark,2,237,0,4,2833,tct,0
voicemark,2,237,1,5,11125,mean,0
voicemark,2,237,1,5,11125,tct,0
voicemark,2,237,1,5,55588,mean,0
voicemark,2,237,1,5,55588,tct,0
voicemark,2,237,1,5,57604,mean,0
voicemark,2,237,1,5,57604,tct,0
voicemark,2,237,1,5,26485,mean,0
voicemark,2,237,1,5,26485,tct,0
voicemark,2,237,1,5,27501,mean,0
voicemark,2,237,1,5,27501,tct,0
voicemark,2,237,1,5,39172,mean,0
voicemark,2,237,1,5,39172,tct,0
voicemark,2,237,1,5,25444,mean,0
voicemark,2,237,1,5,25444,tct,0
voicemark,2,237,1,5,59749,mean,0
voicemark,2,237,1,5,59749,tct,0
voicemark,2,237,1,5,54276,mean,0
voicemark,2,237,1,5,54276,tct,0
voicemark,2,237,1,5,24933,mean,0
voicemark,2,237,1,5,24933,tct,0
voicemark,2,237,2,6,48945,mean,0
voicemark,2,237,2,6,48945,tct,0
voicemark,2,237,2,6,15153,mean,0
voicemark,2,237,2,6,15153,tct,0
voicemark,2,237,2,6,15664,mean,0
voicemark,2,237,2,6,15664,tct,0
voicemark,2,237,2,6,15648,mean,0
voicemark,2,237,2,6,15648,tct,0
voicemark,2,237,2,6,16165,mean,0
voicemark,2,237,2,6,16165,tct,0
voicemark,2,237,2,6,16189,mean,0
voicemark,2,237,2,6,16189,tct,0
voicemark,2,237,2,6,32073,mean,0
voicemark,2,237,2,6,32073,tct,0
voicemark,2,237,2,6,47921,mean,0
voicemark,2,237,2,6,47921,tct,0
voicemark,2,237,2,6,60776,mean,0
voicemark,2,237,2,6,60776,tct,0
voicemark,2,237,2,6,13873,mean,0
voicemark,2,237,2,6,13873,tct,0
voicemark,2,237,3,7,4646,mean,0
voicemark,2,237,3,7,4646,tct,0
voicemark,2,237,3,7,6695,mean,0
voicemark,2,237,3,7,6695,tct,0
voicemark,2,237,3,7,6710,mean,0
voicemark,2,237,3,7,6710,tct,0
voicemark,2,237,3,7,55235,mean,0
voicemark,2,237,3,7,55235,tct,0
voicemark,2,237,3,7,22208,mean,0
voicemark,2,237,3,7,22208,tct,0
voicemark,2,237,3,7,22490,mean,0
voicemark,2,237,3,7,22490,tct,0
voicemark,2,237,3,7,56070,mean,0
voicemark,2,237,3,7,56070,tct,0
voicemark,2,237,3,7,39471,mean,0
voicemark,2,237,3,7,39471,tct,0
voicemark,2,237,3,7,57126,mean,0
voicemark,2,237,3,7,57126,tct,0
voicemark,2,237,3,7,6818,mean,0
voicemark,2,237,3,7,6818,tct,0
voicemark,2,260,0,8,50041,mean,0
voicemark,2,260,0,8,50041,tct,0
voicemark,2,260,0,8,15206,mean,0
voicemark,2,260,0,8,15206,tct,0
voicemark,2,260,0,8,49969,mean,0
voicemark,2,260,0,8,49969,tct,0
voicemark,2,260,0,8,43894,mean,0
voicemark,2,260,0,8,43894,tct,0
voicemark,2,260,0,8,60262,mean,0
voicemark,2,260,0,8,60262,tct,0
voicemark,2,260,0,8,2932,mean,0
voicemark,2,260,0,8,2932,tct,0
voicemark,2,260,0,8,27505,mean,0
voicemark,2,260,0,8,27505,tct,0
voicemark,2,260,0,8,52084,mean,0
voicemark,2,260,0,8,52084,tct,0
voicemark,2,260,0,8,52070,mean,0
voicemark,2,260,0,8,52070,tct,0
voicemark,2,260,0,8,17248,mean,0
voicemark,2,260,0,8,17248,tct,0
voicemark,2,260,1,9,64665,mean,0
voicemark,2,260,1,9,64665,tct,0
voicemark,2,260,1,9,37680,mean,0
voicemark,2,260,1,9,37680,tct,0
voicemark,2,260,1,9,5041,mean,0
voicemark,2,260,1,9,5041,tct,0
voicemark,2,260,1,9,29721,mean,0
voicemark,2,260,1,9,29721,tct,0
voicemark,2,260,1,9,38689,mean,0
voicemark,2,260,1,9,38689,tct,0
voicemark,2,260,1,9,15577,mean,0
voicemark,2,260,1,9,15577,tct,0
voicemark,2,260,1,9,4977,mean,0
voicemark,2,260,1,9,4977,tct,0
voicemark,2,260,1,9,37667,mean,0
voicemark,2,260,1,9,37667,tct,0
voicemark,2,260,1,9,15377,mean,0
voicemark,2,260,1,9,15377,tct,0
voicemark,2,260,1,9,54201,mean,0
voicemark,2,260,1,9,54201,tct,0
voicemark,2,260,2,10,43805,mean,0
voicemark,2,260,2,10,43805,tct,0
voicemark,2,260,2,10,60365,mean,0
voicemark,2,260,2,10,60365,tct,0
voicemark,2,260,2,10,59949,mean,0
voicemark,2,260,2,10,59949,tct,0
voicemark,2,260,2,10,60061,mean,0
voicemark,2,260,2,10,60061,tct,0
voicemark,2,260,2,10,64492,mean,0
voicemark,2,260,2,10,64492,tct,0
voicemark,2,260,2,10,47932,mean,0
voicemark,2,260,2,10,47932,tct,0
voicemark,2,260,2,10,60172,mean,0
voicemark,2,260,2,10,60172,tct,0
voicemark,2,260,2,10,41981,mean,0
voicemark,2,260,2,10,41981,tct,0
voicemark,2,260,2,10,35807,mean,0
voicemark,2,260,2,10,35807,tct,0
voicemark,2,260,2,10,43548,mean,0
voicemark,2,260,2,10,43548,tct,0
voicemark,2,260,3,11,25153,mean,0
voicemark,2,260,3,11,25153,tct,0
voicemark,2,260,3,11,21755,mean,0
voicemark,2,260,3,11,21755,tct,0
voicemark,2,260,3,11,22266,mean,0
voicemark,2,260,3,11,22266,tct,0
voicemark,2,260,3,11,25203,mean,0
voicemark,2,260,3,11,25203,tct,0
voicemark,2,260,3,11,7386,mean,0
voicemark,2,260,3,11,7386,tct,0
voicemark,2,260,3,11,5298,mean,0
voicemark,2,260,3,11,5298,tct,0
voicemark,2,260,3,11,1210,mean,0
voicemark,2,260,3,11,1210,tct,0
voicemark,2,260,3,11,25137,mean,0
voicemark,2,260,3,11,25137,tct,0
voicemark,2,260,3,11,5630,mean,0
voicemark,2,260,3,11,5630,tct,0
voicemark,2,260,3,11,21624,mean,0
voicemark,2,260,3,11,21624,tct,0
voicemark,2,672,0,12,35184,mean,0
voicemark,2,672,0,12,35184,tct,0
voicemark,2,672,0,12,56688,mean,0
voicemark,2,672,0,12,56688,tct,0
voicemark,2,672,0,12,36208,mean,0
voicemark,2,672,0,12,36208,tct,0
voicemark,2,672,0,12,54512,mean,0
voicemark,2,672,0,12,54512,tct,0
voicemark,2,672,0,12,52088,mean,0
voicemark,2,672,0,12,52088,tct,0
voicemark,2,672,0,12,53745,mean,0
voicemark,2,672,0,12,53745,tct,0
voicemark,2,672,0,12,50546,mean,0
voicemark,2,672,0,12,50546,tct,0
voicemark,2,672,0,12,60912,mean,0
voicemark,2,672,0,12,60912,tct,0
voicemark,2,672,0,12,24048,mean,0
voicemark,2,672,0,12,24048,tct,0
voicemark,2,672,0,12,2384,mean,0
voicemark,2,672,0,12,2384,tct,0
voicemark,2,672,1,13,46574,mean,0
voicemark,2,672,1,13,46574,tct,0
voicemark,2,672,1,13,8252,mean,0
voicemark,2,672,1,13,8252,tct,0
voicemark,2,672,1,13,42094,mean,0
voicemark,2,672,1,13,42094,tct,0
voicemark,2,672,1,13,62574,mean,0
voicemark,2,672,1,13,62574,tct,0
voicemark,2,672,1,13,27964,mean,0
voicemark,2,672,1,13,27964,tct,0
voicemark,2,672,1,13,46302,mean,0
voicemark,2,672,1,13,46302,tct,0
voicemark,2,672,1,13,18476,mean,0
voicemark,2,672,1,13,18476,tct,0
voicemark,2,672,1,13,30748,mean,0
voicemark,2,672,1,13,30748,tct,0
voicemark,2,672,1,13,26813,mean,0
voicemark,2,672,1,13,26813,tct,0
voicemark,2,672,1,13,38142,mean,0
voicemark,2,672,1,13,38142,tct,0
voicemark,2,672,2,14,39024,mean,0
voicemark,2,672,2,14,39024,tct,0
voicemark,2,672,2,14,39282,mean,0
voicemark,2,672,2,14,39282,tct,0
voicemark,2,672,2,14,41582,mean,0
voicemark,2,672,2,14,41582,tct,0
voicemark,2,672,2,14,37360,mean,0
voicemark,2,672,2,14,37360,tct,0
voicemark,2,672,2,14,47476,mean,0
voicemark,2,672,2,14,47476,tct,0
voicemark,2,672,2,14,62062,mean,0
voicemark,2,672,2,14,62062,tct,0
voicemark,2,672,2,14,58060,mean,0
voicemark,2,672,2,14,58060,tct,0
voicemark,2,672,2,14,41678,mean,0
voicemark,2,672,2,14,41678,tct,0
voicemark,2,672,2,14,39285,mean,0
voicemark,2,672,2,14,39285,tct,0
voicemark,2,672,2,14,47478,mean,0
voicemark,2,672,2,14,47478,tct,0
voicemark,2,672,3,15,48225,mean,0
voicemark,2,672,3,15,48225,tct,0
voicemark,2,672,3,15,50409,mean,0
voicemark,2,672,3,15,50409,tct,0
voicemark,2,672,3,15,48480,mean,0
voicemark,2,672,3,15,48480,tct,0
voicemark,2,672,3,15,16872,mean,0
voicemark,2,672,3,15,16872,tct,0
voicemark,2,672,3,15,16587,mean,0
voicemark,2,672,3,15,16587,tct,0
voicemark,2,672,3,15,43236,mean,0
voicemark,2,672,3,15,43236,tct,0
voicemark,2,672,3,15,57449,mean,0
voicemark,2,672,3,15,57449,tct,0
voicemark,2,672,3,15,36964,mean,0
voicemark,2,672,3,15,36964,tct,0
voicemark,2,672,3,15,3172,mean,0
voicemark,2,672,3,15,3172,tct,0
voicemark,2,672,3,15,35049,mean,0
voicemark,2,672,3,15,35049,tct,0
voicemark,2,908,0,16,1322,mean,0
voicemark,2,908,0,16,1322,tct,0
voicemark,2,908,0,16,9578,mean,0
voicemark,2,908,0,16,9578,tct,0
voicemark,2,908,0,16,50375,mean,0
voicemark,2,908,0,16,50375,tct,0
voicemark,2,908,0,16,42274,mean,0
voicemark,2,908,0,16,42274,tct,0
voicemark,2,908,0,16,50306,mean,0
voicemark,2,908,0,16,50306,tct,0
voicemark,2,908,0,16,52355,mean,0
voicemark,2,908,0,16,52355,tct,0
voicemark,2,908,0,16,52291,mean,0
voicemark,2,908,0,16,52291,tct,0
voicemark,2,908,0,16,50323,mean,0
voicemark,2,908,0,16,50323,tct,0
voicemark,2,908,0,16,50259,mean,0
voicemark,2,908,0,16,50259,tct,0
voicemark,2,908,0,16,50311,mean,0
voicemark,2,908,0,16,50311,tct,0
voicemark,2,908,1,17,18297,mean,0
voicemark,2,908,1,17,18297,tct,0
voicemark,2,908,1,17,53779,mean,0
voicemark,2,908,1,17,53779,tct,0
voicemark,2,908,1,17,55047,mean,0
voicemark,2,908,1,17,55047,tct,0
voicemark,2,908,1,17,61975,mean,0
voicemark,2,908,1,17,61975,tct,0
voicemark,2,908,1,17,38679,mean,0
voicemark,2,908,1,17,38679,tct,0
voicemark,2,908,1,17,17785,mean,0
voicemark,2,908,1,17,17785,tct,0
voicemark,2,908,1,17,55161,mean,0
voicemark,2,908,1,17,55161,tct,0
voicemark,2,908,1,17,18201,mean,0
voicemark,2,908,1,17,18201,tct,0
voicemark,2,908,1,17,22075,mean,0
voicemark,2,908,1,17,22075,tct,0
voicemark,2,908,1,17,21081,mean,0
voicemark,2,908,1,17,21081,tct,0
voicemark,2,908,2,18,40911,mean,0
voicemark,2,908,2,18,40911,tct,0
voicemark,2,908,2,18,5397,mean,0
voicemark,2,908,2,18,5397,tct,0
voicemark,2,908,2,18,4309,mean,0
voicemark,2,908,2,18,4309,tct,0
voicemark,2,908,2,18,12293,mean,0
voicemark,2,908,2,18,12293,tct,0
voicemark,2,908,2,18,20565,mean,0
voicemark,2,908,2,18,20565,tct,0
voicemark,2,908,2,18,40906,mean,0
voicemark,2,908,2,18,40906,tct,0
voicemark,2,908,2,18,36917,mean,0
voicemark,2,908,2,18,36917,tct,0
voicemark,2,908,2,18,8158,mean,0
voicemark,2,908,2,18,8158,tct,0
voicemark,2,908,2,18,47942,mean,0
voicemark,2,908,2,18,47942,tct,0
voicemark,2,908,2,18,15820,mean,0
voicemark,2,908,2,18,15820,tct,0
voicemark,2,908,3,19,39210,mean,0
voicemark,2,908,3,19,39210,tct,0
voicemark,2,908,3,19,7219,mean,0
voicemark,2,908,3,19,7219,tct,0
voicemark,2,908,3,19,47403,mean,0
voicemark,2,908,3,19,47403,tct,0
voicemark,2,908,3,19,15376,mean,0
voicemark,2,908,3,19,15376,tct,0
voicemark,2,908,3,19,3121,mean,0
voicemark,2,908,3,19,3121,tct,0
voicemark,2,908,3,19,7345,mean,0
voicemark,2,908,3,19,7345,tct,0
voicemark,2,908,3,19,7681,mean,0
voicemark,2,908,3,19,7681,tct,0
voicemark,2,908,3,19,7825,mean,0
voicemark,2,908,3,19,7825,tct,0
voicemark,2,908,3,19,40016,mean,0
voicemark,2,908,3,19,40016,tct,0
voicemark,2,908,3,19,7250,mean,0
voicemark,2,908,3,19,7250,tct,0
voicemark,2,1089,0,20,9083,mean,0
voicemark,2,1089,0,20,9083,tct,0
voicemark,2,1089,0,20,27515,mean,0
voicemark,2,1089,0,20,27515,tct,0
voicemark,2,1089,0,20,17263,mean,0
voicemark,2,1089,0,20,17263,tct,0
voicemark,2,1089,0,20,17407,mean,0
voicemark,2,1089,0,20,17407,tct,0
voicemark,2,1089,0,20,2875,mean,0
voicemark,2,1089,0,20,2875,tct,0
voicemark,2,1089,0,20,47397,mean,0
voicemark,2,1089,0,20,47397,tct,0
voicemark,2,1089,0,20,11063,mean,0
voicemark,2,1089,0,20,11063,tct,0
voicemark,2,1089,0,20,4923,mean,0
voicemark,2,1089,0,20,4923,tct,0
voicemark,2,1089,0,20,893,mean,0
voicemark,2,1089,0,20,893,tct,0
voicemark,2,1089,0,20,6521,mean,0
voicemark,2,1089,0,20,6521,tct,0
voicemark,2,1089,1,21,16987,mean,0
voicemark,2,1089,1,21,16987,tct,0
voicemark,2,1089,1,21,29402,mean,0
voicemark,2,1089,1,21,29402,tct,0
voicemark,2,1089,1,21,62425,mean,0
voicemark,2,1089,1,21,62425,tct,0
voicemark,2,1089,1,21,29208,mean,0
voicemark,2,1089,1,21,29208,tct,0
voicemark,2,1089,1,21,62456,mean,0
voicemark,2,1089,1,21,62456,tct,0
voicemark,2,1089,1,21,25592,mean,0
voicemark,2,1089,1,21,25592,tct,0
voicemark,2,1089,1,21,25544,mean,0
voicemark,2,1089,1,21,25544,tct,0
voicemark,2,1089,1,21,49693,mean,0
voicemark,2,1089,1,21,49693,tct,0
voicemark,2,1089,1,21,59931,mean,0
voicemark,2,1089,1,21,59931,tct,0
voicemark,2,1089,1,21,539,mean,0
voicemark,2,1089,1,21,539,tct,0
voicemark,2,1089,2,22,27460,mean,0
voicemark,2,1089,2,22,27460,tct,0
voicemark,2,1089,2,22,25414,mean,0
voicemark,2,1089,2,22,25414,tct,0
voicemark,2,1089,2,22,25445,mean,0
voicemark,2,1089,2,22,25445,tct,0
voicemark,2,1089,2,22,62341,mean,0
voicemark,2,1089,2,22,62341,tct,0
voicemark,2,1089,2,22,58245,mean,0
voicemark,2,1089,2,22,58245,tct,0
voicemark,2,1089,2,22,25410,mean,0
voicemark,2,1089,2,22,25410,tct,0
voicemark,2,1089,2,22,62081,mean,0
voicemark,2,1089,2,22,62081,tct,0
voicemark,2,1089,2,22,17348,mean,0
voicemark,2,1089,2,22,17348,tct,0
voicemark,2,1089,2,22,9029,mean,0
voicemark,2,1089,2,22,9029,tct,0
voicemark,2,1089,2,22,62389,mean,0
voicemark,2,1089,2,22,62389,tct,0
voicemark,2,1089,3,23,39047,mean,0
voicemark,2,1089,3,23,39047,tct,0
voicemark,2,1089,3,23,15511,mean,0
voicemark,2,1089,3,23,15511,tct,0
voicemark,2,1089,3,23,47247,mean,0
voicemark,2,1089,3,23,47247,tct,0
voicemark,2,1089,3,23,2650,mean,0
voicemark,2,1089,3,23,2650,tct,0
voicemark,2,1089,3,23,3706,mean,0
voicemark,2,1089,3,23,3706,tct,0
voicemark,2,1089,3,23,3966,mean,0
voicemark,2,1089,3,23,3966,tct,0
voicemark,2,1089,3,23,48325,mean,0
voicemark,2,1089,3,23,48325,tct,0
voicemark,2,1089,3,23,20094,mean,0
voicemark,2,1089,3,23,20094,tct,0
voicemark,2,1089,3,23,64643,mean,0
voicemark,2,1089,3,23,64643,tct,0
voicemark,2,1089,3,23,2615,mean,0
voicemark,2,1089,3,23,2615,tct,0
voicemark,2,1188,0,24,61774,mean,0
voicemark,2,1188,0,24,61774,tct,0
voicemark,2,1188,0,24,55374,mean,0
voicemark,2,1188,0,24,55374,tct,0
voicemark,2,1188,0,24,53452,mean,0
voicemark,2,1188,0,24,53452,tct,0
voicemark,2,1188,0,24,45068,mean,0
voicemark,2,1188,0,24,45068,tct,0
voicemark,2,1188,0,24,45196,mean,0
voicemark,2,1188,0,24,45196,tct,0
voicemark,2,1188,0,24,45126,mean,0
voicemark,2,1188,0,24,45126,tct,0
voicemark,2,1188,0,24,6788,mean,0
voicemark,2,1188,0,24,6788,tct,0
voicemark,2,1188,0,24,61766,mean,0
voicemark,2,1188,0,24,61766,tct,0
voicemark,2,1188,0,24,61775,mean,0
voicemark,2,1188,0,24,61775,tct,0
voicemark,2,1188,0,24,61515,mean,0
voicemark,2,1188,0,24,61515,tct,0
voicemark,2,1188,1,25,65148,mean,0
voicemark,2,1188,1,25,65148,tct,0
voicemark,2,1188,1,25,32124,mean,0
voicemark,2,1188,1,25,32124,tct,0
voicemark,2,1188,1,25,22133,mean,0
voicemark,2,1188,1,25,22133,tct,0
voicemark,2,1188,1,25,22396,mean,0
voicemark,2,1188,1,25,22396,tct,0
voicemark,2,1188,1,25,21628,mean,0
voicemark,2,1188,1,25,21628,tct,0
voicemark,2,1188,1,25,64885,mean,0
voicemark,2,1188,1,25,64885,tct,0
voicemark,2,1188,1,25,32629,mean,0
voicemark,2,1188,1,25,32629,tct,0
voicemark,2,1188,1,25,21567,mean,0
voicemark,2,1188,1,25,21567,tct,0
voicemark,2,1188,1,25,29717,mean,0
voicemark,2,1188,1,25,29717,tct,0
voicemark,2,1188,1,25,30324,mean,0
voicemark,2,1188,1,25,30324,tct,0
voicemark,2,1188,2,26,41422,mean,0
voicemark,2,1188,2,26,41422,tct,0
voicemark,2,1188,2,26,36972,mean,0
voicemark,2,1188,2,26,36972,tct,0
voicemark,2,1188,2,26,63951,mean,0
voicemark,2,1188,2,26,63951,tct,0
voicemark,2,1188,2,26,10719,mean,0
voicemark,2,1188,2,26,10719,tct,0
voicemark,2,1188,2,26,10735,mean,0
voicemark,2,1188,2,26,10735,tct,0
voicemark,2,1188,2,26,53352,mean,0
voicemark,2,1188,2,26,53352,tct,0
voicemark,2,1188,2,26,54398,mean,0
voicemark,2,1188,2,26,54398,tct,0
voicemark,2,1188,2,26,54332,mean,0
voicemark,2,1188,2,26,54332,tct,0
voicemark,2,1188,2,26,53343,mean,0
voicemark,2,1188,2,26,53343,tct,0
voicemark,2,1188,2,26,45518,mean,0
voicemark,2,1188,2,26,45518,tct,0
voicemark,2,1188,3,27,35684,mean,0
voicemark,2,1188,3,27,35684,tct,0
voicemark,2,1188,3,27,35190,mean,0
voicemark,2,1188,3,27,35190,tct,0
voicemark,2,1188,3,27,47219,mean,0
voicemark,2,1188,3,27,47219,tct,0
voicemark,2,1188,3,27,33639,mean,0
voicemark,2,1188,3,27,33639,tct,0
voicemark,2,1188,3,27,47231,mean,0
voicemark,2,1188,3,27,47231,tct,0
voicemark,2,1188,3,27,36711,mean,0
voicemark,2,1188,3,27,36711,tct,0
voicemark,2,1188,3,27,12409,mean,0
voicemark,2,1188,3,27,12409,tct,0
voicemark,2,1188,3,27,34926,mean,0
voicemark,2,1188,3,27,34926,tct,0
voicemark,2,1188,3,27,39027,mean,0
voicemark,2,1188,3,27,39027,tct,0
voicemark,2,1188,3,27,33142,mean,0
voicemark,2,1188,3,27,33142,tct,0
voicemark,2,1221,0,28,19584,mean,0
voicemark,2,1221,0,28,19584,tct,0
voicemark,2,1221,0,28,16407,mean,0
voicemark,2,1221,0,28,16407,tct,0
voicemark,2,1221,0,28,49303,mean,0
voicemark,2,1221,0,28,49303,tct,0
voicemark,2,1221,0,28,19600,mean,0
voicemark,2,1221,0,28,19600,tct,0
voicemark,2,1221,0,28,3200,mean,0
voicemark,2,1221,0,28,3200,tct,0
voicemark,2,1221,0,28,19328,mean,0
voicemark,2,1221,0,28,19328,tct,0
voicemark,2,1221,0,28,49207,mean,0
voicemark,2,1221,0,28,49207,tct,0
voicemark,2,1221,0,28,20096,mean,0
voicemark,2,1221,0,28,20096,tct,0
voicemark,2,1221,0,28,18447,mean,0
voicemark,2,1221,0,28,18447,tct,0
voicemark,2,1221,0,28,17810,mean,0
voicemark,2,1221,0,28,17810,tct,0
voicemark,2,1221,1,29,4613,mean,0
voicemark,2,1221,1,29,4613,tct,0
voicemark,2,1221,1,29,18702,mean,0
voicemark,2,1221,1,29,18702,tct,0
voicemark,2,1221,1,29,18820,mean,0
voicemark,2,1221,1,29,18820,tct,0
voicemark,2,1221,1,29,18566,mean,0
voicemark,2,1221,1,29,18566,tct,0
voicemark,2,1221,1,29,37525,mean,0
voicemark,2,1221,1,29,37525,tct,0
voicemark,2,1221,1,29,18698,mean,0
voicemark,2,1221,1,29,18698,tct,0
voicemark,2,1221,1,29,19846,mean,0
voicemark,2,1221,1,29,19846,tct,0
voicemark,2,1221,1,29,37409,mean,0
voicemark,2,1221,1,29,37409,tct,0
voicemark,2,1221,1,29,27018,mean,0
voicemark,2,1221,1,29,27018,tct,0
voicemark,2,1221,1,29,33029,mean,0
voicemark,2,1221,1,29,33029,tct,0
voicemark,2,1221,2,30,29794,mean,0
voicemark,2,1221,2,30,29794,tct,0
voicemark,2,1221,2,30,28866,mean,0
voicemark,2,1221,2,30,28866,tct,0
voicemark,2,1221,2,30,29698,mean,0
voicemark,2,1221,2,30,29698,tct,0
voicemark,2,1221,2,30,27778,mean,0
voicemark,2,1221,2,30,27778,tct,0
voicemark,2,1221,2,30,31878,mean,0
voicemark,2,1221,2,30,31878,tct,0
voicemark,2,1221,2,30,20586,mean,0
voicemark,2,1221,2,30,20586,tct,0
voicemark,2,1221,2,30,26626,mean,0
voicemark,2,1221,2,30,26626,tct,0
voicemark,2,1221,2,30,30720,mean,0
voicemark,2,1221,2,30,30720,tct,0
voicemark,2,1221,2,30,31110,mean,0
voicemark,2,1221,2,30,31110,tct,0
voicemark,2,1221,2,30,21604,mean,0
voicemark,2,1221,2,30,21604,tct,0
voicemark,2,1221,3,31,65068,mean,0
voicemark,2,1221,3,31,65068,tct,0
voicemark,2,1221,3,31,32293,mean,0
voicemark,2,1221,3,31,32293,tct,0
voicemark,2,1221,3,31,20103,mean,0
voicemark,2,1221,3,31,20103,tct,0
voicemark,2,1221,3,31,54820,mean,0
voicemark,2,1221,3,31,54820,tct,0
voicemark,2,1221,3,31,40484,mean,0
voicemark,2,1221,3,31,40484,tct,0
voicemark,2,1221,3,31,51143,mean,0
voicemark,2,1221,3,31,51143,tct,0
voicemark,2,1221,3,31,65196,mean,0
voicemark,2,1221,3,31,65196,tct,0
voicemark,2,1221,3,31,61221,mean,0
voicemark,2,1221,3,31,61221,tct,0
voicemark,2,1221,3,31,59044,mean,0
voicemark,2,1221,3,31,59044,tct,0
voicemark,2,1221,3,31,54919,mean,0
voicemark,2,1221,3,31,54919,tct,0
voicemark,2,1284,0,32,3529,mean,0
voicemark,2,1284,0,32,3529,tct,0
voicemark,2,1284,0,32,35208,mean,0
voicemark,2,1284,0,32,35208,tct,0
voicemark,2,1284,0,32,163,mean,0
voicemark,2,1284,0,32,163,tct,0
voicemark,2,1284,0,32,1699,mean,0
voicemark,2,1284,0,32,1699,tct,0
voicemark,2,1284,0,32,44424,mean,0
voicemark,2,1284,0,32,44424,tct,0
voicemark,2,1284,0,32,8834,mean,0
voicemark,2,1284,0,32,8834,tct,0
