model,K,spk,local_t,gi,target,method,target_top1
timbrewm,5,3729,3,71,1020,tct,1
timbrewm,5,3729,3,71,997,mean,0
timbrewm,5,3729,3,71,997,tct,1
timbrewm,5,3729,3,71,702,mean,0
timbrewm,5,3729,3,71,702,tct,1
timbrewm,5,3729,3,71,804,mean,0
timbrewm,5,3729,3,71,804,tct,1
timbrewm,5,3729,3,71,901,mean,0
timbrewm,5,3729,3,71,901,tct,0
timbrewm,5,3729,3,71,764,mean,0
timbrewm,5,3729,3,71,764,tct,0
timbrewm,5,3729,3,71,1022,mean,0
timbrewm,5,3729,3,71,1022,tct,0
timbrewm,5,3729,3,71,958,mean,0
timbrewm,5,3729,3,71,958,tct,0
timbrewm,5,3729,3,71,869,mean,0
timbrewm,5,3729,3,71,869,tct,0
timbrewm,5,4077,0,72,222,mean,0
timbrewm,5,4077,0,72,222,tct,0
timbrewm,5,4077,0,72,127,mean,0
timbrewm,5,4077,0,72,127,tct,0
timbrewm,5,4077,0,72,247,mean,0
timbrewm,5,4077,0,72,247,tct,0
timbrewm,5,4077,0,72,254,mean,1
timbrewm,5,4077,0,72,254,tct,0
timbrewm,5,4077,0,72,478,mean,0
timbrewm,5,4077,0,72,478,tct,0
timbrewm,5,4077,0,72,223,mean,0
timbrewm,5,4077,0,72,223,tct,0
timbrewm,5,4077,0,72,218,mean,0
timbrewm,5,4077,0,72,218,tct,1
timbrewm,5,4077,0,72,462,mean,0
timbrewm,5,4077,0,72,462,tct,1
timbrewm,5,4077,0,72,238,mean,0
timbrewm,5,4077,0,72,238,tct,0
timbrewm,5,4077,0,72,239,mean,0
timbrewm,5,4077,0,72,239,tct,0
timbrewm,5,4077,1,73,760,mean,1
timbrewm,5,4077,1,73,760,tct,1
timbrewm,5,4077,1,73,680,mean,0
timbrewm,5,4077,1,73,680,tct,1
timbrewm,5,4077,1,73,717,mean,0
timbrewm,5,4077,1,73,717,tct,1
timbrewm,5,4077,1,73,711,mean,0
timbrewm,5,4077,1,73,711,tct,1
timbrewm,5,4077,1,73,599,mean,0
timbrewm,5,4077,1,73,599,tct,0
timbrewm,5,4077,1,73,729,mean,0
timbrewm,5,4077,1,73,729,tct,0
timbrewm,5,4077,1,73,765,mean,0
timbrewm,5,4077,1,73,765,tct,0
timbrewm,5,4077,1,73,688,mean,0
timbrewm,5,4077,1,73,688,tct,0
timbrewm,5,4077,1,73,698,mean,0
timbrewm,5,4077,1,73,698,tct,0
timbrewm,5,4077,1,73,946,mean,0
timbrewm,5,4077,1,73,946,tct,0
timbrewm,5,4077,2,74,547,mean,0
timbrewm,5,4077,2,74,547,tct,1
timbrewm,5,4077,2,74,867,mean,0
timbrewm,5,4077,2,74,867,tct,1
timbrewm,5,4077,2,74,563,mean,1
timbrewm,5,4077,2,74,563,tct,0
timbrewm,5,4077,2,74,666,mean,0
timbrewm,5,4077,2,74,666,tct,1
timbrewm,5,4077,2,74,675,mean,0
timbrewm,5,4077,2,74,675,tct,0
timbrewm,5,4077,2,74,627,mean,0
timbrewm,5,4077,2,74,627,tct,0
timbrewm,5,4077,2,74,819,mean,0
timbrewm,5,4077,2,74,819,tct,0
timbrewm,5,4077,2,74,755,mean,0
timbrewm,5,4077,2,74,755,tct,0
timbrewm,5,4077,2,74,947,mean,0
timbrewm,5,4077,2,74,947,tct,0
timbrewm,5,4077,2,74,739,mean,0
timbrewm,5,4077,2,74,739,tct,1
timbrewm,5,4077,3,75,449,mean,1
timbrewm,5,4077,3,75,449,tct,1
timbrewm,5,4077,3,75,353,mean,0
timbrewm,5,4077,3,75,353,tct,0
timbrewm,5,4077,3,75,480,mean,0
timbrewm,5,4077,3,75,480,tct,0
timbrewm,5,4077,3,75,401,mean,0
timbrewm,5,4077,3,75,401,tct,0
timbrewm,5,4077,3,75,129,mean,0
timbrewm,5,4077,3,75,129,tct,0
timbrewm,5,4077,3,75,209,mean,0
timbrewm,5,4077,3,75,209,tct,0
timbrewm,5,4077,3,75,320,mean,0
timbrewm,5,4077,3,75,320,tct,0
timbrewm,5,4077,3,75,994,mean,0
timbrewm,5,4077,3,75,994,tct,0
timbrewm,5,4077,3,75,490,mean,0
timbrewm,5,4077,3,75,490,tct,0
timbrewm,5,4077,3,75,1000,mean,0
timbrewm,5,4077,3,75,1000,tct,0
timbrewm,5,4446,0,76,469,mean,0
timbrewm,5,4446,0,76,469,tct,0
timbrewm,5,4446,0,76,473,mean,0
timbrewm,5,4446,0,76,473,tct,1
timbrewm,5,4446,0,76,338,mean,0
timbrewm,5,4446,0,76,338,tct,1
timbrewm,5,4446,0,76,670,mean,0
timbrewm,5,4446,0,76,670,tct,1
timbrewm,5,4446,0,76,498,mean,0
timbrewm,5,4446,0,76,498,tct,1
timbrewm,5,4446,0,76,694,mean,0
timbrewm,5,4446,0,76,694,tct,1
timbrewm,5,4446,0,76,534,mean,0
timbrewm,5,4446,0,76,534,tct,0
timbrewm,5,4446,0,76,574,mean,0
timbrewm,5,4446,0,76,574,tct,1
timbrewm,5,4446,0,76,550,mean,0
timbrewm,5,4446,0,76,550,tct,0
timbrewm,5,4446,0,76,646,mean,0
timbrewm,5,4446,0,76,646,tct,0
timbrewm,5,4446,1,77,116,mean,0
timbrewm,5,4446,1,77,116,tct,0
timbrewm,5,4446,1,77,114,mean,0
timbrewm,5,4446,1,77,114,tct,0
timbrewm,5,4446,1,77,246,mean,0
timbrewm,5,4446,1,77,246,tct,1
timbrewm,5,4446,1,77,244,mean,1
timbrewm,5,4446,1,77,244,tct,0
timbrewm,5,4446,1,77,183,mean,0
timbrewm,5,4446,1,77,183,tct,1
timbrewm,5,4446,1,77,242,mean,0
timbrewm,5,4446,1,77,242,tct,0
timbrewm,5,4446,1,77,149,mean,0
timbrewm,5,4446,1,77,149,tct,0
timbrewm,5,4446,1,77,215,mean,0
timbrewm,5,4446,1,77,215,tct,0
timbrewm,5,4446,1,77,150,mean,0
timbrewm,5,4446,1,77,150,tct,0
timbrewm,5,4446,1,77,119,mean,0
timbrewm,5,4446,1,77,119,tct,0
timbrewm,5,4446,2,78,785,mean,0
timbrewm,5,4446,2,78,785,tct,1
timbrewm,5,4446,2,78,855,mean,0
timbrewm,5,4446,2,78,855,tct,0
timbrewm,5,4446,2,78,595,mean,0
timbrewm,5,4446,2,78,595,tct,1
timbrewm,5,4446,2,78,539,mean,0
timbrewm,5,4446,2,78,539,tct,0
timbrewm,5,4446,2,78,981,mean,0
timbrewm,5,4446,2,78,981,tct,1
timbrewm,5,4446,2,78,885,mean,0
timbrewm,5,4446,2,78,885,tct,0
timbrewm,5,4446,2,78,535,mean,0
timbrewm,5,4446,2,78,535,tct,0
timbrewm,5,4446,2,78,19,mean,0
timbrewm,5,4446,2,78,19,tct,0
timbrewm,5,4446,2,78,597,mean,0
timbrewm,5,4446,2,78,597,tct,0
timbrewm,5,4446,2,78,1012,mean,0
timbrewm,5,4446,2,78,1012,tct,1
timbrewm,5,4446,3,79,217,mean,0
timbrewm,5,4446,3,79,217,tct,1
timbrewm,5,4446,3,79,457,mean,0
timbrewm,5,4446,3,79,457,tct,0
timbrewm,5,4446,3,79,595,mean,0
timbrewm,5,4446,3,79,595,tct,1
timbrewm,5,4446,3,79,467,mean,0
timbrewm,5,4446,3,79,467,tct,1
timbrewm,5,4446,3,79,83,mean,0
timbrewm,5,4446,3,79,83,tct,0
timbrewm,5,4446,3,79,707,mean,0
timbrewm,5,4446,3,79,707,tct,1
timbrewm,5,4446,3,79,851,mean,0
timbrewm,5,4446,3,79,851,tct,0
timbrewm,5,4446,3,79,465,mean,0
timbrewm,5,4446,3,79,465,tct,0
timbrewm,5,4446,3,79,115,mean,0
timbrewm,5,4446,3,79,115,tct,1
timbrewm,5,4446,3,79,475,mean,0
timbrewm,5,4446,3,79,475,tct,0
timbrewm,5,4507,0,80,233,mean,0
timbrewm,5,4507,0,80,233,tct,0
timbrewm,5,4507,0,80,711,mean,0
timbrewm,5,4507,0,80,711,tct,0
timbrewm,5,4507,0,80,249,mean,0
timbrewm,5,4507,0,80,249,tct,0
timbrewm,5,4507,0,80,105,mean,0
timbrewm,5,4507,0,80,105,tct,0
timbrewm,5,4507,0,80,167,mean,0
timbrewm,5,4507,0,80,167,tct,1
timbrewm,5,4507,0,80,41,mean,0
timbrewm,5,4507,0,80,41,tct,0
timbrewm,5,4507,0,80,57,mean,0
timbrewm,5,4507,0,80,57,tct,0
timbrewm,5,4507,0,80,185,mean,0
timbrewm,5,4507,0,80,185,tct,0
timbrewm,5,4507,0,80,431,mean,0
timbrewm,5,4507,0,80,431,tct,0
timbrewm,5,4507,0,80,173,mean,0
timbrewm,5,4507,0,80,173,tct,0
timbrewm,5,4507,1,81,218,mean,0
timbrewm,5,4507,1,81,218,tct,1
timbrewm,5,4507,1,81,251,mean,0
timbrewm,5,4507,1,81,251,tct,0
timbrewm,5,4507,1,81,800,mean,0
timbrewm,5,4507,1,81,800,tct,0
timbrewm,5,4507,1,81,688,mean,0
timbrewm,5,4507,1,81,688,tct,1
timbrewm,5,4507,1,81,994,mean,0
timbrewm,5,4507,1,81,994,tct,1
timbrewm,5,4507,1,81,864,mean,0
timbrewm,5,4507,1,81,864,tct,0
timbrewm,5,4507,1,81,816,mean,0
timbrewm,5,4507,1,81,816,tct,0
timbrewm,5,4507,1,81,802,mean,0
timbrewm,5,4507,1,81,802,tct,0
timbrewm,5,4507,1,81,544,mean,0
timbrewm,5,4507,1,81,544,tct,0
timbrewm,5,4507,1,81,930,mean,0
timbrewm,5,4507,1,81,930,tct,0
timbrewm,5,4507,2,82,250,mean,0
timbrewm,5,4507,2,82,250,tct,0
timbrewm,5,4507,2,82,434,mean,0
timbrewm,5,4507,2,82,434,tct,1
timbrewm,5,4507,2,82,187,mean,0
timbrewm,5,4507,2,82,187,tct,1
timbrewm,5,4507,2,82,154,mean,0
timbrewm,5,4507,2,82,154,tct,1
timbrewm,5,4507,2,82,499,mean,0
timbrewm,5,4507,2,82,499,tct,1
timbrewm,5,4507,2,82,251,mean,0
timbrewm,5,4507,2,82,251,tct,1
timbrewm,5,4507,2,82,506,mean,0
timbrewm,5,4507,2,82,506,tct,1
timbrewm,5,4507,2,82,242,mean,0
timbrewm,5,4507,2,82,242,tct,0
timbrewm,5,4507,2,82,254,mean,0
timbrewm,5,4507,2,82,254,tct,0
timbrewm,5,4507,2,82,442,mean,0
timbrewm,5,4507,2,82,442,tct,1
timbrewm,5,4507,3,83,553,mean,0
timbrewm,5,4507,3,83,553,tct,0
timbrewm,5,4507,3,83,365,mean,0
timbrewm,5,4507,3,83,365,tct,0
timbrewm,5,4507,3,83,300,mean,0
timbrewm,5,4507,3,83,300,tct,0
timbrewm,5,4507,3,83,809,mean,0
timbrewm,5,4507,3,83,809,tct,1
timbrewm,5,4507,3,83,105,mean,0
timbrewm,5,4507,3,83,105,tct,1
timbrewm,5,4507,3,83,301,mean,0
timbrewm,5,4507,3,83,301,tct,1
timbrewm,5,4507,3,83,57,mean,0
timbrewm,5,4507,3,83,57,tct,1
timbrewm,5,4507,3,83,877,mean,0
timbrewm,5,4507,3,83,877,tct,0
timbrewm,5,4507,3,83,557,mean,0
timbrewm,5,4507,3,83,557,tct,0
timbrewm,5,4507,3,83,812,mean,0
timbrewm,5,4507,3,83,812,tct,0
timbrewm,5,4970,0,84,628,mean,0
timbrewm,5,4970,0,84,628,tct,0
timbrewm,5,4970,0,84,596,mean,0
timbrewm,5,4970,0,84,596,tct,1
timbrewm,5,4970,0,84,100,mean,1
timbrewm,5,4970,0,84,100,tct,1
timbrewm,5,4970,0,84,629,mean,0
timbrewm,5,4970,0,84,629,tct,0
timbrewm,5,4970,0,84,592,mean,0
timbrewm,5,4970,0,84,592,tct,1
timbrewm,5,4970,0,84,625,mean,0
timbrewm,5,4970,0,84,625,tct,0
timbrewm,5,4970,0,84,593,mean,0
timbrewm,5,4970,0,84,593,tct,0
timbrewm,5,4970,0,84,70,mean,0
timbrewm,5,4970,0,84,70,tct,0
timbrewm,5,4970,0,84,614,mean,0
timbrewm,5,4970,0,84,614,tct,0
timbrewm,5,4970,0,84,118,mean,0
timbrewm,5,4970,0,84,118,tct,0
timbrewm,5,4970,1,85,240,mean,0
timbrewm,5,4970,1,85,240,tct,0
timbrewm,5,4970,1,85,244,mean,0
timbrewm,5,4970,1,85,244,tct,1
timbrewm,5,4970,1,85,252,mean,0
timbrewm,5,4970,1,85,252,tct,0
timbrewm,5,4970,1,85,432,mean,0
timbrewm,5,4970,1,85,432,tct,0
timbrewm,5,4970,1,85,112,mean,0
timbrewm,5,4970,1,85,112,tct,0
timbrewm,5,4970,1,85,124,mean,0
timbrewm,5,4970,1,85,124,tct,0
timbrewm,5,4970,1,85,120,mean,0
timbrewm,5,4970,1,85,120,tct,0
timbrewm,5,4970,1,85,688,mean,0
timbrewm,5,4970,1,85,688,tct,0
timbrewm,5,4970,1,85,948,mean,0
timbrewm,5,4970,1,85,948,tct,0
timbrewm,5,4970,1,85,422,mean,0
timbrewm,5,4970,1,85,422,tct,1
timbrewm,5,4970,2,86,27,mean,0
timbrewm,5,4970,2,86,27,tct,1
timbrewm,5,4970,2,86,87,mean,0
timbrewm,5,4970,2,86,87,tct,0
timbrewm,5,4970,2,86,287,mean,0
timbrewm,5,4970,2,86,287,tct,1
timbrewm,5,4970,2,86,91,mean,0
timbrewm,5,4970,2,86,91,tct,0
timbrewm,5,4970,2,86,19,mean,0
timbrewm,5,4970,2,86,19,tct,0
timbrewm,5,4970,2,86,95,mean,0
timbrewm,5,4970,2,86,95,tct,0
timbrewm,5,4970,2,86,23,mean,0
timbrewm,5,4970,2,86,23,tct,0
timbrewm,5,4970,2,86,43,mean,0
timbrewm,5,4970,2,86,43,tct,0
timbrewm,5,4970,2,86,797,mean,0
timbrewm,5,4970,2,86,797,tct,0
timbrewm,5,4970,2,86,303,mean,0
timbrewm,5,4970,2,86,303,tct,0
timbrewm,5,4970,3,87,514,mean,0
timbrewm,5,4970,3,87,514,tct,0
timbrewm,5,4970,3,87,706,mean,0
timbrewm,5,4970,3,87,706,tct,0
timbrewm,5,4970,3,87,646,mean,0
timbrewm,5,4970,3,87,646,tct,0
timbrewm,5,4970,3,87,520,mean,0
timbrewm,5,4970,3,87,520,tct,1
timbrewm,5,4970,3,87,513,mean,0
timbrewm,5,4970,3,87,513,tct,0
timbrewm,5,4970,3,87,544,mean,0
timbrewm,5,4970,3,87,544,tct,1
timbrewm,5,4970,3,87,674,mean,0
timbrewm,5,4970,3,87,674,tct,1
timbrewm,5,4970,3,87,656,mean,0
timbrewm,5,4970,3,87,656,tct,0
timbrewm,5,4970,3,87,896,mean,0
timbrewm,5,4970,3,87,896,tct,0
timbrewm,5,4970,3,87,523,mean,0
timbrewm,5,4970,3,87,523,tct,0
timbrewm,5,4992,0,88,880,mean,1
timbrewm,5,4992,0,88,880,tct,1
timbrewm,5,4992,0,88,884,mean,0
timbrewm,5,4992,0,88,884,tct,1
timbrewm,5,4992,0,88,881,mean,0
timbrewm,5,4992,0,88,881,tct,1
timbrewm,5,4992,0,88,816,mean,0
timbrewm,5,4992,0,88,816,tct,0
timbrewm,5,4992,0,88,882,mean,0
timbrewm,5,4992,0,88,882,tct,0
timbrewm,5,4992,0,88,368,mean,0
timbrewm,5,4992,0,88,368,tct,0
timbrewm,5,4992,0,88,864,mean,0
timbrewm,5,4992,0,88,864,tct,1
timbrewm,5,4992,0,88,356,mean,0
timbrewm,5,4992,0,88,356,tct,0
timbrewm,5,4992,0,88,353,mean,0
timbrewm,5,4992,0,88,353,tct,0
timbrewm,5,4992,0,88,889,mean,0
timbrewm,5,4992,0,88,889,tct,1
timbrewm,5,4992,1,89,1008,mean,0
timbrewm,5,4992,1,89,1008,tct,1
timbrewm,5,4992,1,89,946,mean,0
timbrewm,5,4992,1,89,946,tct,0
timbrewm,5,4992,1,89,974,mean,0
timbrewm,5,4992,1,89,974,tct,0
timbrewm,5,4992,1,89,990,mean,1
timbrewm,5,4992,1,89,990,tct,0
timbrewm,5,4992,1,89,924,mean,0
timbrewm,5,4992,1,89,924,tct,0
timbrewm,5,4992,1,89,478,mean,0
timbrewm,5,4992,1,89,478,tct,0
timbrewm,5,4992,1,89,972,mean,0
timbrewm,5,4992,1,89,972,tct,1
timbrewm,5,4992,1,89,460,mean,0
timbrewm,5,4992,1,89,460,tct,1
timbrewm,5,4992,1,89,476,mean,0
timbrewm,5,4992,1,89,476,tct,0
timbrewm,5,4992,1,89,654,mean,0
timbrewm,5,4992,1,89,654,tct,0
timbrewm,5,4992,2,90,9,mean,0
timbrewm,5,4992,2,90,9,tct,0
timbrewm,5,4992,2,90,297,mean,0
timbrewm,5,4992,2,90,297,tct,1
timbrewm,5,4992,2,90,394,mean,0
timbrewm,5,4992,2,90,394,tct,1
timbrewm,5,4992,2,90,41,mean,0
timbrewm,5,4992,2,90,41,tct,1
timbrewm,5,4992,2,90,25,mean,0
timbrewm,5,4992,2,90,25,tct,0
timbrewm,5,4992,2,90,313,mean,0
timbrewm,5,4992,2,90,313,tct,0
timbrewm,5,4992,2,90,139,mean,0
timbrewm,5,4992,2,90,139,tct,1
timbrewm,5,4992,2,90,170,mean,0
timbrewm,5,4992,2,90,170,tct,1
timbrewm,5,4992,2,90,281,mean,0
timbrewm,5,4992,2,90,281,tct,0
timbrewm,5,4992,2,90,703,mean,0
timbrewm,5,4992,2,90,703,tct,1
timbrewm,5,4992,3,91,640,mean,0
timbrewm,5,4992,3,91,640,tct,0
timbrewm,5,4992,3,91,144,mean,0
timbrewm,5,4992,3,91,144,tct,1
timbrewm,5,4992,3,91,92,mean,0
timbrewm,5,4992,3,91,92,tct,1
timbrewm,5,4992,3,91,129,mean,0
timbrewm,5,4992,3,91,129,tct,1
timbrewm,5,4992,3,91,520,mean,0
timbrewm,5,4992,3,91,520,tct,1
timbrewm,5,4992,3,91,197,mean,0
timbrewm,5,4992,3,91,197,tct,1
timbrewm,5,4992,3,91,196,mean,0
timbrewm,5,4992,3,91,196,tct,1
timbrewm,5,4992,3,91,192,mean,0
timbrewm,5,4992,3,91,192,tct,0
timbrewm,5,4992,3,91,72,mean,0
timbrewm,5,4992,3,91,72,tct,0
timbrewm,5,4992,3,91,132,mean,0
timbrewm,5,4992,3,91,132,tct,0
timbrewm,5,5105,0,92,572,mean,0
timbrewm,5,5105,0,92,572,tct,0
timbrewm,5,5105,0,92,108,mean,0
timbrewm,5,5105,0,92,108,tct,0
timbrewm,5,5105,0,92,110,mean,0
timbrewm,5,5105,0,92,110,tct,1
timbrewm,5,5105,0,92,574,mean,0
timbrewm,5,5105,0,92,574,tct,1
timbrewm,5,5105,0,92,538,mean,0
timbrewm,5,5105,0,92,538,tct,1
timbrewm,5,5105,0,92,570,mean,0
timbrewm,5,5105,0,92,570,tct,0
timbrewm,5,5105,0,92,366,mean,0
timbrewm,5,5105,0,92,366,tct,0
timbrewm,5,5105,0,92,100,mean,0
timbrewm,5,5105,0,92,100,tct,0
timbrewm,5,5105,0,92,540,mean,0
timbrewm,5,5105,0,92,540,tct,0
timbrewm,5,5105,0,92,536,mean,0
timbrewm,5,5105,0,92,536,tct,1
timbrewm,5,5105,1,93,711,mean,0
timbrewm,5,5105,1,93,711,tct,1
timbrewm,5,5105,1,93,727,mean,0
timbrewm,5,5105,1,93,727,tct,0
timbrewm,5,5105,1,93,231,mean,0
timbrewm,5,5105,1,93,231,tct,0
timbrewm,5,5105,1,93,619,mean,0
timbrewm,5,5105,1,93,619,tct,0
timbrewm,5,5105,1,93,679,mean,0
timbrewm,5,5105,1,93,679,tct,0
timbrewm,5,5105,1,93,639,mean,0
timbrewm,5,5105,1,93,639,tct,0
timbrewm,5,5105,1,93,967,mean,0
timbrewm,5,5105,1,93,967,tct,1
timbrewm,5,5105,1,93,723,mean,0
timbrewm,5,5105,1,93,723,tct,0
timbrewm,5,5105,1,93,675,mean,0
timbrewm,5,5105,1,93,675,tct,1
timbrewm,5,5105,1,93,739,mean,0
timbrewm,5,5105,1,93,739,tct,0
timbrewm,5,5105,2,94,541,mean,0
timbrewm,5,5105,2,94,541,tct,0
timbrewm,5,5105,2,94,733,mean,0
timbrewm,5,5105,2,94,733,tct,1
timbrewm,5,5105,2,94,799,mean,0
timbrewm,5,5105,2,94,799,tct,0
timbrewm,5,5105,2,94,205,mean,0
timbrewm,5,5105,2,94,205,tct,0
timbrewm,5,5105,2,94,13,mean,1
timbrewm,5,5105,2,94,13,tct,0
timbrewm,5,5105,2,94,141,mean,0
timbrewm,5,5105,2,94,141,tct,1
timbrewm,5,5105,2,94,140,mean,0
timbrewm,5,5105,2,94,140,tct,1
timbrewm,5,5105,2,94,653,mean,0
timbrewm,5,5105,2,94,653,tct,0
timbrewm,5,5105,2,94,157,mean,0
timbrewm,5,5105,2,94,157,tct,0
timbrewm,5,5105,2,94,137,mean,0
timbrewm,5,5105,2,94,137,tct,1
timbrewm,5,5105,3,95,558,mean,0
timbrewm,5,5105,3,95,558,tct,1
timbrewm,5,5105,3,95,554,mean,0
timbrewm,5,5105,3,95,554,tct,1
timbrewm,5,5105,3,95,891,mean,0
timbrewm,5,5105,3,95,891,tct,0
timbrewm,5,5105,3,95,62,mean,0
timbrewm,5,5105,3,95,62,tct,1
timbrewm,5,5105,3,95,378,mean,0
timbrewm,5,5105,3,95,378,tct,0
timbrewm,5,5105,3,95,571,mean,0
timbrewm,5,5105,3,95,571,tct,0
timbrewm,5,5105,3,95,559,mean,0
timbrewm,5,5105,3,95,559,tct,0
timbrewm,5,5105,3,95,522,mean,0
timbrewm,5,5105,3,95,522,tct,0
timbrewm,5,5105,3,95,527,mean,0
timbrewm,5,5105,3,95,527,tct,0
timbrewm,5,5105,3,95,523,mean,0
timbrewm,5,5105,3,95,523,tct,0
timbrewm,5,5142,0,96,352,mean,0
timbrewm,5,5142,0,96,352,tct,0
timbrewm,5,5142,0,96,48,mean,0
timbrewm,5,5142,0,96,48,tct,0
timbrewm,5,5142,0,96,96,mean,0
timbrewm,5,5142,0,96,96,tct,1
timbrewm,5,5142,0,96,228,mean,0
timbrewm,5,5142,0,96,228,tct,1
timbrewm,5,5142,0,96,496,mean,0
timbrewm,5,5142,0,96,496,tct,0
timbrewm,5,5142,0,96,368,mean,0
timbrewm,5,5142,0,96,368,tct,0
timbrewm,5,5142,0,96,356,mean,0
timbrewm,5,5142,0,96,356,tct,0
timbrewm,5,5142,0,96,288,mean,0
timbrewm,5,5142,0,96,288,tct,0
timbrewm,5,5142,0,96,16,mean,0
timbrewm,5,5142,0,96,16,tct,0
timbrewm,5,5142,0,96,50,mean,0
timbrewm,5,5142,0,96,50,tct,0
timbrewm,5,5142,1,97,1002,mean,0
timbrewm,5,5142,1,97,1002,tct,0
timbrewm,5,5142,1,97,936,mean,0
timbrewm,5,5142,1,97,936,tct,1
timbrewm,5,5142,1,97,872,mean,0
timbrewm,5,5142,1,97,872,tct,1
timbrewm,5,5142,1,97,724,mean,0
timbrewm,5,5142,1,97,724,tct,1
timbrewm,5,5142,1,97,874,mean,0
timbrewm,5,5142,1,97,874,tct,0
timbrewm,5,5142,1,97,808,mean,0
timbrewm,5,5142,1,97,808,tct,1
timbrewm,5,5142,1,97,938,mean,0
timbrewm,5,5142,1,97,938,tct,1
timbrewm,5,5142,1,97,722,mean,0
timbrewm,5,5142,1,97,722,tct,0
timbrewm,5,5142,1,97,852,mean,0
timbrewm,5,5142,1,97,852,tct,0
timbrewm,5,5142,1,97,656,mean,0
timbrewm,5,5142,1,97,656,tct,1
timbrewm,5,5142,2,98,324,mean,0
timbrewm,5,5142,2,98,324,tct,1
timbrewm,5,5142,2,98,468,mean,0
timbrewm,5,5142,2,98,468,tct,1
timbrewm,5,5142,2,98,336,mean,0
timbrewm,5,5142,2,98,336,tct,1
timbrewm,5,5142,2,98,534,mean,0
timbrewm,5,5142,2,98,534,tct,0
timbrewm,5,5142,2,98,452,mean,0
timbrewm,5,5142,2,98,452,tct,0
timbrewm,5,5142,2,98,320,mean,0
timbrewm,5,5142,2,98,320,tct,0
timbrewm,5,5142,2,98,464,mean,0
timbrewm,5,5142,2,98,464,tct,0
timbrewm,5,5142,2,98,658,mean,0
timbrewm,5,5142,2,98,658,tct,1
timbrewm,5,5142,2,98,543,mean,0
timbrewm,5,5142,2,98,543,tct,0
timbrewm,5,5142,2,98,538,mean,0
timbrewm,5,5142,2,98,538,tct,1
timbrewm,5,5142,3,99,427,mean,0
timbrewm,5,5142,3,99,427,tct,0
timbrewm,5,5142,3,99,743,mean,0
timbrewm,5,5142,3,99,743,tct,1
timbrewm,5,5142,3,99,298,mean,0
timbrewm,5,5142,3,99,298,tct,1
timbrewm,5,5142,3,99,546,mean,0
timbrewm,5,5142,3,99,546,tct,0
timbrewm,5,5142,3,99,675,mean,0
timbrewm,5,5142,3,99,675,tct,1
timbrewm,5,5142,3,99,411,mean,0
timbrewm,5,5142,3,99,411,tct,0
timbrewm,5,5142,3,99,687,mean,0
timbrewm,5,5142,3,99,687,tct,1
timbrewm,5,5142,3,99,647,mean,0
timbrewm,5,5142,3,99,647,tct,0
timbrewm,5,5142,3,99,611,mean,0
timbrewm,5,5142,3,99,611,tct,0
timbrewm,5,5142,3,99,738,mean,0
timbrewm,5,5142,3,99,738,tct,0
timbrewm,5,5639,0,100,57,mean,0
timbrewm,5,5639,0,100,57,tct,1
timbrewm,5,5639,0,100,573,mean,0
timbrewm,5,5639,0,100,573,tct,0
timbrewm,5,5639,0,100,173,mean,0
timbrewm,5,5639,0,100,173,tct,1
timbrewm,5,5639,0,100,445,mean,0
timbrewm,5,5639,0,100,445,tct,0
timbrewm,5,5639,0,100,189,mean,0
timbrewm,5,5639,0,100,189,tct,1
timbrewm,5,5639,0,100,45,mean,0
timbrewm,5,5639,0,100,45,tct,0
timbrewm,5,5639,0,100,317,mean,0
timbrewm,5,5639,0,100,317,tct,0
timbrewm,5,5639,0,100,301,mean,0
timbrewm,5,5639,0,100,301,tct,0
timbrewm,5,5639,0,100,139,mean,0
timbrewm,5,5639,0,100,139,tct,1
timbrewm,5,5639,0,100,923,mean,0
timbrewm,5,5639,0,100,923,tct,0
timbrewm,5,5639,1,101,271,mean,1
timbrewm,5,5639,1,101,271,tct,1
timbrewm,5,5639,1,101,265,mean,0
timbrewm,5,5639,1,101,265,tct,1
timbrewm,5,5639,1,101,927,mean,0
timbrewm,5,5639,1,101,927,tct,1
timbrewm,5,5639,1,101,266,mean,0
timbrewm,5,5639,1,101,266,tct,0
timbrewm,5,5639,1,101,957,mean,0
timbrewm,5,5639,1,101,957,tct,0
timbrewm,5,5639,1,101,917,mean,0
timbrewm,5,5639,1,101,917,tct,0
timbrewm,5,5639,1,101,924,mean,0
timbrewm,5,5639,1,101,924,tct,0
timbrewm,5,5639,1,101,958,mean,0
timbrewm,5,5639,1,101,958,tct,0
timbrewm,5,5639,1,101,918,mean,0
timbrewm,5,5639,1,101,918,tct,0
timbrewm,5,5639,1,101,951,mean,0
timbrewm,5,5639,1,101,951,tct,0
timbrewm,5,5639,2,102,990,mean,0
timbrewm,5,5639,2,102,990,tct,0
timbrewm,5,5639,2,102,452,mean,0
timbrewm,5,5639,2,102,452,tct,1
timbrewm,5,5639,2,102,485,mean,0
timbrewm,5,5639,2,102,485,tct,1
timbrewm,5,5639,2,102,476,mean,0
timbrewm,5,5639,2,102,476,tct,1
timbrewm,5,5639,2,102,1020,mean,0
timbrewm,5,5639,2,102,1020,tct,0
timbrewm,5,5639,2,102,486,mean,0
timbrewm,5,5639,2,102,486,tct,0
timbrewm,5,5639,2,102,381,mean,0
timbrewm,5,5639,2,102,381,tct,0
timbrewm,5,5639,2,102,894,mean,0
timbrewm,5,5639,2,102,894,tct,1
timbrewm,5,5639,2,102,860,mean,0
