model,K,spk,local_t,gi,target,method,target_top1
voicemark,3,121,0,0,27118,mean,0
voicemark,3,121,0,0,27118,tct,0
voicemark,3,121,0,0,8686,mean,0
voicemark,3,121,0,0,8686,tct,0
voicemark,3,121,0,0,65267,mean,0
voicemark,3,121,0,0,65267,tct,0
voicemark,3,121,0,0,15985,mean,0
voicemark,3,121,0,0,15985,tct,0
voicemark,3,121,0,0,29433,mean,0
voicemark,3,121,0,0,29433,tct,0
voicemark,3,121,0,0,25063,mean,0
voicemark,3,121,0,0,25063,tct,0
voicemark,3,121,0,0,25064,mean,0
voicemark,3,121,0,0,25064,tct,0
voicemark,3,121,0,0,46706,mean,0
voicemark,3,121,0,0,46706,tct,0
voicemark,3,121,0,0,12782,mean,0
voicemark,3,121,0,0,12782,tct,0
voicemark,3,121,0,0,31345,mean,0
voicemark,3,121,0,0,31345,tct,0
voicemark,3,121,1,1,34800,mean,0
voicemark,3,121,1,1,34800,tct,0
voicemark,3,121,1,1,31940,mean,0
voicemark,3,121,1,1,31940,tct,0
voicemark,3,121,1,1,26304,mean,0
voicemark,3,121,1,1,26304,tct,0
voicemark,3,121,1,1,17568,mean,0
voicemark,3,121,1,1,17568,tct,0
voicemark,3,121,1,1,17544,mean,0
voicemark,3,121,1,1,17544,tct,0
voicemark,3,121,1,1,60644,mean,0
voicemark,3,121,1,1,60644,tct,0
voicemark,3,121,1,1,28388,mean,0
voicemark,3,121,1,1,28388,tct,0
voicemark,3,121,1,1,25988,mean,0
voicemark,3,121,1,1,25988,tct,0
voicemark,3,121,1,1,9348,mean,0
voicemark,3,121,1,1,9348,tct,0
voicemark,3,121,1,1,25668,mean,0
voicemark,3,121,1,1,25668,tct,0
voicemark,3,121,2,2,60618,mean,0
voicemark,3,121,2,2,60618,tct,0
voicemark,3,121,2,2,44258,mean,0
voicemark,3,121,2,2,44258,tct,0
voicemark,3,121,2,2,39015,mean,0
voicemark,3,121,2,2,39015,tct,0
voicemark,3,121,2,2,56554,mean,0
voicemark,3,121,2,2,56554,tct,0
voicemark,3,121,2,2,6503,mean,0
voicemark,3,121,2,2,6503,tct,0
voicemark,3,121,2,2,59882,mean,0
voicemark,3,121,2,2,59882,tct,0
voicemark,3,121,2,2,60907,mean,0
voicemark,3,121,2,2,60907,tct,0
voicemark,3,121,2,2,35154,mean,0
voicemark,3,121,2,2,35154,tct,0
voicemark,3,121,2,2,52322,mean,0
voicemark,3,121,2,2,52322,tct,0
voicemark,3,121,2,2,36131,mean,0
voicemark,3,121,2,2,36131,tct,0
voicemark,3,121,3,3,13605,mean,0
voicemark,3,121,3,3,13605,tct,0
voicemark,3,121,3,3,46402,mean,0
voicemark,3,121,3,3,46402,tct,0
voicemark,3,121,3,3,13664,mean,0
voicemark,3,121,3,3,13664,tct,0
voicemark,3,121,3,3,63040,mean,0
voicemark,3,121,3,3,63040,tct,0
voicemark,3,121,3,3,45666,mean,0
voicemark,3,121,3,3,45666,tct,0
voicemark,3,121,3,3,46951,mean,0
voicemark,3,121,3,3,46951,tct,0
voicemark,3,121,3,3,14309,mean,0
voicemark,3,121,3,3,14309,tct,0
voicemark,3,121,3,3,12641,mean,0
voicemark,3,121,3,3,12641,tct,0
voicemark,3,121,3,3,46176,mean,0
voicemark,3,121,3,3,46176,tct,0
voicemark,3,121,3,3,46675,mean,0
voicemark,3,121,3,3,46675,tct,0
voicemark,3,237,0,4,48222,mean,0
voicemark,3,237,0,4,48222,tct,0
voicemark,3,237,0,4,11835,mean,0
voicemark,3,237,0,4,11835,tct,0
voicemark,3,237,0,4,11131,mean,0
voicemark,3,237,0,4,11131,tct,0
voicemark,3,237,0,4,16233,mean,0
voicemark,3,237,0,4,16233,tct,0
voicemark,3,237,0,4,12152,mean,0
voicemark,3,237,0,4,12152,tct,0
voicemark,3,237,0,4,12382,mean,0
voicemark,3,237,0,4,12382,tct,0
voicemark,3,237,0,4,11870,mean,0
voicemark,3,237,0,4,11870,tct,0
voicemark,3,237,0,4,12283,mean,0
voicemark,3,237,0,4,12283,tct,0
voicemark,3,237,0,4,45151,mean,0
voicemark,3,237,0,4,45151,tct,0
voicemark,3,237,0,4,48214,mean,0
voicemark,3,237,0,4,48214,tct,0
voicemark,3,237,1,5,13742,mean,0
voicemark,3,237,1,5,13742,tct,0
voicemark,3,237,1,5,9574,mean,0
voicemark,3,237,1,5,9574,tct,0
voicemark,3,237,1,5,30694,mean,0
voicemark,3,237,1,5,30694,tct,0
voicemark,3,237,1,5,9386,mean,0
voicemark,3,237,1,5,9386,tct,0
voicemark,3,237,1,5,10222,mean,0
voicemark,3,237,1,5,10222,tct,0
voicemark,3,237,1,5,10030,mean,0
voicemark,3,237,1,5,10030,tct,0
voicemark,3,237,1,5,59239,mean,0
voicemark,3,237,1,5,59239,tct,0
voicemark,3,237,1,5,28519,mean,0
voicemark,3,237,1,5,28519,tct,0
voicemark,3,237,1,5,26215,mean,0
voicemark,3,237,1,5,26215,tct,0
voicemark,3,237,1,5,26212,mean,0
voicemark,3,237,1,5,26212,tct,0
voicemark,3,237,2,6,18282,mean,0
voicemark,3,237,2,6,18282,tct,0
voicemark,3,237,2,6,53380,mean,0
voicemark,3,237,2,6,53380,tct,0
voicemark,3,237,2,6,16514,mean,0
voicemark,3,237,2,6,16514,tct,0
voicemark,3,237,2,6,57536,mean,0
voicemark,3,237,2,6,57536,tct,0
voicemark,3,237,2,6,30784,mean,0
voicemark,3,237,2,6,30784,tct,0
voicemark,3,237,2,6,64448,mean,0
voicemark,3,237,2,6,64448,tct,0
voicemark,3,237,2,6,26440,mean,0
voicemark,3,237,2,6,26440,tct,0
voicemark,3,237,2,6,14528,mean,0
voicemark,3,237,2,6,14528,tct,0
voicemark,3,237,2,6,22362,mean,0
voicemark,3,237,2,6,22362,tct,0
voicemark,3,237,2,6,22214,mean,0
voicemark,3,237,2,6,22214,tct,0
voicemark,3,237,3,7,56893,mean,0
voicemark,3,237,3,7,56893,tct,0
voicemark,3,237,3,7,18973,mean,0
voicemark,3,237,3,7,18973,tct,0
voicemark,3,237,3,7,20109,mean,0
voicemark,3,237,3,7,20109,tct,0
voicemark,3,237,3,7,35341,mean,0
voicemark,3,237,3,7,35341,tct,0
voicemark,3,237,3,7,51772,mean,0
voicemark,3,237,3,7,51772,tct,0
voicemark,3,237,3,7,3749,mean,0
voicemark,3,237,3,7,3749,tct,0
voicemark,3,237,3,7,36495,mean,0
voicemark,3,237,3,7,36495,tct,0
voicemark,3,237,3,7,3821,mean,0
voicemark,3,237,3,7,3821,tct,0
voicemark,3,237,3,7,6684,mean,0
voicemark,3,237,3,7,6684,tct,0
voicemark,3,237,3,7,23613,mean,0
voicemark,3,237,3,7,23613,tct,0
voicemark,3,260,0,8,23902,mean,0
voicemark,3,260,0,8,23902,tct,0
voicemark,3,260,0,8,23810,mean,0
voicemark,3,260,0,8,23810,tct,0
voicemark,3,260,0,8,21826,mean,0
voicemark,3,260,0,8,21826,tct,0
voicemark,3,260,0,8,40038,mean,0
voicemark,3,260,0,8,40038,tct,0
voicemark,3,260,0,8,23839,mean,0
voicemark,3,260,0,8,23839,tct,0
voicemark,3,260,0,8,19522,mean,0
voicemark,3,260,0,8,19522,tct,0
voicemark,3,260,0,8,52482,mean,0
voicemark,3,260,0,8,52482,tct,0
voicemark,3,260,0,8,23914,mean,0
voicemark,3,260,0,8,23914,tct,0
voicemark,3,260,0,8,50962,mean,0
voicemark,3,260,0,8,50962,tct,0
voicemark,3,260,0,8,18240,mean,0
voicemark,3,260,0,8,18240,tct,0
voicemark,3,260,1,9,34954,mean,0
voicemark,3,260,1,9,34954,tct,0
voicemark,3,260,1,9,35017,mean,0
voicemark,3,260,1,9,35017,tct,0
voicemark,3,260,1,9,18566,mean,0
voicemark,3,260,1,9,18566,tct,0
voicemark,3,260,1,9,22659,mean,0
voicemark,3,260,1,9,22659,tct,0
voicemark,3,260,1,9,47234,mean,0
voicemark,3,260,1,9,47234,tct,0
voicemark,3,260,1,9,26758,mean,0
voicemark,3,260,1,9,26758,tct,0
voicemark,3,260,1,9,6144,mean,0
voicemark,3,260,1,9,6144,tct,0
voicemark,3,260,1,9,22535,mean,0
voicemark,3,260,1,9,22535,tct,0
voicemark,3,260,1,9,2266,mean,0
voicemark,3,260,1,9,2266,tct,0
voicemark,3,260,1,9,10437,mean,0
voicemark,3,260,1,9,10437,tct,0
voicemark,3,260,2,10,59578,mean,0
voicemark,3,260,2,10,59578,tct,0
voicemark,3,260,2,10,13875,mean,0
voicemark,3,260,2,10,13875,tct,0
voicemark,3,260,2,10,59579,mean,0
voicemark,3,260,2,10,59579,tct,0
voicemark,3,260,2,10,29491,mean,0
voicemark,3,260,2,10,29491,tct,0
voicemark,3,260,2,10,29208,mean,0
voicemark,3,260,2,10,29208,tct,0
voicemark,3,260,2,10,63800,mean,0
voicemark,3,260,2,10,63800,tct,0
voicemark,3,260,2,10,14098,mean,0
voicemark,3,260,2,10,14098,tct,0
voicemark,3,260,2,10,25370,mean,0
voicemark,3,260,2,10,25370,tct,0
voicemark,3,260,2,10,5650,mean,0
voicemark,3,260,2,10,5650,tct,0
voicemark,3,260,2,10,24856,mean,0
voicemark,3,260,2,10,24856,tct,0
voicemark,3,260,3,11,50339,mean,0
voicemark,3,260,3,11,50339,tct,0
voicemark,3,260,3,11,46227,mean,0
voicemark,3,260,3,11,46227,tct,0
voicemark,3,260,3,11,25072,mean,0
voicemark,3,260,3,11,25072,tct,0
voicemark,3,260,3,11,13520,mean,0
voicemark,3,260,3,11,13520,tct,0
voicemark,3,260,3,11,58848,mean,0
voicemark,3,260,3,11,58848,tct,0
voicemark,3,260,3,11,58501,mean,0
voicemark,3,260,3,11,58501,tct,0
voicemark,3,260,3,11,50306,mean,0
voicemark,3,260,3,11,50306,tct,0
voicemark,3,260,3,11,50356,mean,0
voicemark,3,260,3,11,50356,tct,0
voicemark,3,260,3,11,25064,mean,0
voicemark,3,260,3,11,25064,tct,0
voicemark,3,260,3,11,38544,mean,0
voicemark,3,260,3,11,38544,tct,0
voicemark,3,672,0,12,2467,mean,0
voicemark,3,672,0,12,2467,tct,0
voicemark,3,672,0,12,19370,mean,0
voicemark,3,672,0,12,19370,tct,0
voicemark,3,672,0,12,16268,mean,0
voicemark,3,672,0,12,16268,tct,0
voicemark,3,672,0,12,20233,mean,0
voicemark,3,672,0,12,20233,tct,0
voicemark,3,672,0,12,11754,mean,0
voicemark,3,672,0,12,11754,tct,0
voicemark,3,672,0,12,40334,mean,0
voicemark,3,672,0,12,40334,tct,0
voicemark,3,672,0,12,15823,mean,0
voicemark,3,672,0,12,15823,tct,0
voicemark,3,672,0,12,52137,mean,0
voicemark,3,672,0,12,52137,tct,0
voicemark,3,672,0,12,3058,mean,0
voicemark,3,672,0,12,3058,tct,0
voicemark,3,672,0,12,15374,mean,0
voicemark,3,672,0,12,15374,tct,0
voicemark,3,672,1,13,60586,mean,0
voicemark,3,672,1,13,60586,tct,0
voicemark,3,672,1,13,2352,mean,0
voicemark,3,672,1,13,2352,tct,0
voicemark,3,672,1,13,25514,mean,0
voicemark,3,672,1,13,25514,tct,0
voicemark,3,672,1,13,2364,mean,0
voicemark,3,672,1,13,2364,tct,0
voicemark,3,672,1,13,27832,mean,0
voicemark,3,672,1,13,27832,tct,0
voicemark,3,672,1,13,9002,mean,0
voicemark,3,672,1,13,9002,tct,0
voicemark,3,672,1,13,24846,mean,0
voicemark,3,672,1,13,24846,tct,0
voicemark,3,672,1,13,2418,mean,0
voicemark,3,672,1,13,2418,tct,0
voicemark,3,672,1,13,60592,mean,0
voicemark,3,672,1,13,60592,tct,0
voicemark,3,672,1,13,60590,mean,0
voicemark,3,672,1,13,60590,tct,0
voicemark,3,672,2,14,8930,mean,0
voicemark,3,672,2,14,8930,tct,0
voicemark,3,672,2,14,29070,mean,0
voicemark,3,672,2,14,29070,tct,0
voicemark,3,672,2,14,8898,mean,0
voicemark,3,672,2,14,8898,tct,0
voicemark,3,672,2,14,30354,mean,0
voicemark,3,672,2,14,30354,tct,0
voicemark,3,672,2,14,63198,mean,0
voicemark,3,672,2,14,63198,tct,0
voicemark,3,672,2,14,29402,mean,0
voicemark,3,672,2,14,29402,tct,0
voicemark,3,672,2,14,31130,mean,0
voicemark,3,672,2,14,31130,tct,0
voicemark,3,672,2,14,27618,mean,0
voicemark,3,672,2,14,27618,tct,0
voicemark,3,672,2,14,29338,mean,0
voicemark,3,672,2,14,29338,tct,0
voicemark,3,672,2,14,30618,mean,0
voicemark,3,672,2,14,30618,tct,0
voicemark,3,672,3,15,43574,mean,0
voicemark,3,672,3,15,43574,tct,0
voicemark,3,672,3,15,43126,mean,0
voicemark,3,672,3,15,43126,tct,0
voicemark,3,672,3,15,59049,mean,0
voicemark,3,672,3,15,59049,tct,0
voicemark,3,672,3,15,41012,mean,0
voicemark,3,672,3,15,41012,tct,0
voicemark,3,672,3,15,57899,mean,0
voicemark,3,672,3,15,57899,tct,0
voicemark,3,672,3,15,41013,mean,0
voicemark,3,672,3,15,41013,tct,0
voicemark,3,672,3,15,8246,mean,0
voicemark,3,672,3,15,8246,tct,0
voicemark,3,672,3,15,58417,mean,0
voicemark,3,672,3,15,58417,tct,0
voicemark,3,672,3,15,26657,mean,0
voicemark,3,672,3,15,26657,tct,0
voicemark,3,672,3,15,47142,mean,0
voicemark,3,672,3,15,47142,tct,0
voicemark,3,908,0,16,6201,mean,0
voicemark,3,908,0,16,6201,tct,0
voicemark,3,908,0,16,15001,mean,0
voicemark,3,908,0,16,15001,tct,0
voicemark,3,908,0,16,34807,mean,0
voicemark,3,908,0,16,34807,tct,0
voicemark,3,908,0,16,22207,mean,0
voicemark,3,908,0,16,22207,tct,0
voicemark,3,908,0,16,14337,mean,0
voicemark,3,908,0,16,14337,tct,0
voicemark,3,908,0,16,5945,mean,0
voicemark,3,908,0,16,5945,tct,0
voicemark,3,908,0,16,14235,mean,0
voicemark,3,908,0,16,14235,tct,0
voicemark,3,908,0,16,23355,mean,0
voicemark,3,908,0,16,23355,tct,0
voicemark,3,908,0,16,28953,mean,0
voicemark,3,908,0,16,28953,tct,0
voicemark,3,908,0,16,29625,mean,0
voicemark,3,908,0,16,29625,tct,0
voicemark,3,908,1,17,54174,mean,0
voicemark,3,908,1,17,54174,tct,0
voicemark,3,908,1,17,50076,mean,0
voicemark,3,908,1,17,50076,tct,0
voicemark,3,908,1,17,28153,mean,0
voicemark,3,908,1,17,28153,tct,0
voicemark,3,908,1,17,25502,mean,0
voicemark,3,908,1,17,25502,tct,0
voicemark,3,908,1,17,9657,mean,0
voicemark,3,908,1,17,9657,tct,0
voicemark,3,908,1,17,9723,mean,0
voicemark,3,908,1,17,9723,tct,0
voicemark,3,908,1,17,49567,mean,0
voicemark,3,908,1,17,49567,tct,0
voicemark,3,908,1,17,49982,mean,0
voicemark,3,908,1,17,49982,tct,0
voicemark,3,908,1,17,33726,mean,0
voicemark,3,908,1,17,33726,tct,0
voicemark,3,908,1,17,17822,mean,0
voicemark,3,908,1,17,17822,tct,0
voicemark,3,908,2,18,17029,mean,0
voicemark,3,908,2,18,17029,tct,0
voicemark,3,908,2,18,33231,mean,0
voicemark,3,908,2,18,33231,tct,0
voicemark,3,908,2,18,16775,mean,0
voicemark,3,908,2,18,16775,tct,0
voicemark,3,908,2,18,49869,mean,0
voicemark,3,908,2,18,49869,tct,0
voicemark,3,908,2,18,50895,mean,0
voicemark,3,908,2,18,50895,tct,0
voicemark,3,908,2,18,50113,mean,0
voicemark,3,908,2,18,50113,tct,0
voicemark,3,908,2,18,33742,mean,0
voicemark,3,908,2,18,33742,tct,0
voicemark,3,908,2,18,17347,mean,0
voicemark,3,908,2,18,17347,tct,0
voicemark,3,908,2,18,49631,mean,0
voicemark,3,908,2,18,49631,tct,0
voicemark,3,908,2,18,49803,mean,0
voicemark,3,908,2,18,49803,tct,0
voicemark,3,908,3,19,41421,mean,0
voicemark,3,908,3,19,41421,tct,0
voicemark,3,908,3,19,3715,mean,0
voicemark,3,908,3,19,3715,tct,0
voicemark,3,908,3,19,5763,mean,0
voicemark,3,908,3,19,5763,tct,0
voicemark,3,908,3,19,23546,mean,0
voicemark,3,908,3,19,23546,tct,0
voicemark,3,908,3,19,899,mean,0
voicemark,3,908,3,19,899,tct,0
voicemark,3,908,3,19,21450,mean,0
voicemark,3,908,3,19,21450,tct,0
voicemark,3,908,3,19,23370,mean,0
voicemark,3,908,3,19,23370,tct,0
voicemark,3,908,3,19,29674,mean,0
voicemark,3,908,3,19,29674,tct,0
voicemark,3,908,3,19,54250,mean,0
voicemark,3,908,3,19,54250,tct,0
voicemark,3,908,3,19,64490,mean,0
voicemark,3,908,3,19,64490,tct,0
voicemark,3,1089,0,20,64619,mean,0
voicemark,3,1089,0,20,64619,tct,0
voicemark,3,1089,0,20,15979,mean,0
voicemark,3,1089,0,20,15979,tct,0
voicemark,3,1089,0,20,44651,mean,0
voicemark,3,1089,0,20,44651,tct,0
voicemark,3,1089,0,20,21691,mean,0
voicemark,3,1089,0,20,21691,tct,0
voicemark,3,1089,0,20,56953,mean,0
voicemark,3,1089,0,20,56953,tct,0
voicemark,3,1089,0,20,16107,mean,0
voicemark,3,1089,0,20,16107,tct,0
voicemark,3,1089,0,20,30251,mean,0
voicemark,3,1089,0,20,30251,tct,0
voicemark,3,1089,0,20,22267,mean,0
voicemark,3,1089,0,20,22267,tct,0
voicemark,3,1089,0,20,64747,mean,0
voicemark,3,1089,0,20,64747,tct,0
voicemark,3,1089,0,20,3673,mean,0
voicemark,3,1089,0,20,3673,tct,0
voicemark,3,1089,1,21,35697,mean,0
voicemark,3,1089,1,21,35697,tct,0
voicemark,3,1089,1,21,41431,mean,0
voicemark,3,1089,1,21,41431,tct,0
voicemark,3,1089,1,21,42437,mean,0
voicemark,3,1089,1,21,42437,tct,0
voicemark,3,1089,1,21,37749,mean,0
voicemark,3,1089,1,21,37749,tct,0
voicemark,3,1089,1,21,44535,mean,0
voicemark,3,1089,1,21,44535,tct,0
voicemark,3,1089,1,21,37233,mean,0
voicemark,3,1089,1,21,37233,tct,0
voicemark,3,1089,1,21,61021,mean,0
voicemark,3,1089,1,21,61021,tct,0
voicemark,3,1089,1,21,42583,mean,0
voicemark,3,1089,1,21,42583,tct,0
voicemark,3,1089,1,21,58948,mean,0
voicemark,3,1089,1,21,58948,tct,0
voicemark,3,1089,1,21,59081,mean,0
voicemark,3,1089,1,21,59081,tct,0
voicemark,3,1089,2,22,15187,mean,0
voicemark,3,1089,2,22,15187,tct,0
voicemark,3,1089,2,22,3866,mean,0
voicemark,3,1089,2,22,3866,tct,0
voicemark,3,1089,2,22,12113,mean,0
voicemark,3,1089,2,22,12113,tct,0
voicemark,3,1089,2,22,15186,mean,0
voicemark,3,1089,2,22,15186,tct,0
voicemark,3,1089,2,22,43858,mean,0
voicemark,3,1089,2,22,43858,tct,0
voicemark,3,1089,2,22,3962,mean,0
voicemark,3,1089,2,22,3962,tct,0
voicemark,3,1089,2,22,10771,mean,0
voicemark,3,1089,2,22,10771,tct,0
voicemark,3,1089,2,22,12221,mean,0
voicemark,3,1089,2,22,12221,tct,0
voicemark,3,1089,2,22,41811,mean,0
voicemark,3,1089,2,22,41811,tct,0
voicemark,3,1089,2,22,18778,mean,0
voicemark,3,1089,2,22,18778,tct,0
voicemark,3,1089,3,23,51676,mean,0
voicemark,3,1089,3,23,51676,tct,0
voicemark,3,1089,3,23,58330,mean,0
voicemark,3,1089,3,23,58330,tct,0
voicemark,3,1089,3,23,55756,mean,0
voicemark,3,1089,3,23,55756,tct,0
voicemark,3,1089,3,23,50124,mean,0
voicemark,3,1089,3,23,50124,tct,0
voicemark,3,1089,3,23,49628,mean,0
voicemark,3,1089,3,23,49628,tct,0
voicemark,3,1089,3,23,52174,mean,0
voicemark,3,1089,3,23,52174,tct,0
voicemark,3,1089,3,23,60248,mean,0
voicemark,3,1089,3,23,60248,tct,0
voicemark,3,1089,3,23,41946,mean,0
voicemark,3,1089,3,23,41946,tct,0
voicemark,3,1089,3,23,35660,mean,0
voicemark,3,1089,3,23,35660,tct,0
voicemark,3,1089,3,23,60370,mean,0
voicemark,3,1089,3,23,60370,tct,0
voicemark,3,1188,0,24,18116,mean,0
voicemark,3,1188,0,24,18116,tct,0
voicemark,3,1188,0,24,7832,mean,0
voicemark,3,1188,0,24,7832,tct,0
voicemark,3,1188,0,24,23330,mean,0
voicemark,3,1188,0,24,23330,tct,0
voicemark,3,1188,0,24,1736,mean,0
voicemark,3,1188,0,24,1736,tct,0
voicemark,3,1188,0,24,18412,mean,0
voicemark,3,1188,0,24,18412,tct,0
voicemark,3,1188,0,24,26308,mean,0
voicemark,3,1188,0,24,26308,tct,0
voicemark,3,1188,0,24,18320,mean,0
voicemark,3,1188,0,24,18320,tct,0
voicemark,3,1188,0,24,38800,mean,0
voicemark,3,1188,0,24,38800,tct,0
voicemark,3,1188,0,24,40832,mean,0
voicemark,3,1188,0,24,40832,tct,0
voicemark,3,1188,0,24,8016,mean,0
voicemark,3,1188,0,24,8016,tct,0
voicemark,3,1188,1,25,780,mean,0
voicemark,3,1188,1,25,780,tct,0
voicemark,3,1188,1,25,4894,mean,0
voicemark,3,1188,1,25,4894,tct,0
voicemark,3,1188,1,25,18190,mean,0
voicemark,3,1188,1,25,18190,tct,0
voicemark,3,1188,1,25,9814,mean,0
voicemark,3,1188,1,25,9814,tct,0
voicemark,3,1188,1,25,15958,mean,0
voicemark,3,1188,1,25,15958,tct,0
voicemark,3,1188,1,25,5790,mean,0
voicemark,3,1188,1,25,5790,tct,0
voicemark,3,1188,1,25,7710,mean,0
voicemark,3,1188,1,25,7710,tct,0
voicemark,3,1188,1,25,838,mean,0
voicemark,3,1188,1,25,838,tct,0
voicemark,3,1188,1,25,5266,mean,0
voicemark,3,1188,1,25,5266,tct,0
voicemark,3,1188,1,25,22678,mean,0
voicemark,3,1188,1,25,22678,tct,0
voicemark,3,1188,2,26,31764,mean,0
voicemark,3,1188,2,26,31764,tct,0
voicemark,3,1188,2,26,25152,mean,0
voicemark,3,1188,2,26,25152,tct,0
voicemark,3,1188,2,26,65092,mean,0
voicemark,3,1188,2,26,65092,tct,0
voicemark,3,1188,2,26,30224,mean,0
voicemark,3,1188,2,26,30224,tct,0
voicemark,3,1188,2,26,21120,mean,0
voicemark,3,1188,2,26,21120,tct,0
voicemark,3,1188,2,26,16416,mean,0
voicemark,3,1188,2,26,16416,tct,0
voicemark,3,1188,2,26,40534,mean,0
voicemark,3,1188,2,26,40534,tct,0
voicemark,3,1188,2,26,15964,mean,0
voicemark,3,1188,2,26,15964,tct,0
voicemark,3,1188,2,26,21844,mean,0
voicemark,3,1188,2,26,21844,tct,0
voicemark,3,1188,2,26,47828,mean,0
voicemark,3,1188,2,26,47828,tct,0
voicemark,3,1188,3,27,47568,mean,0
voicemark,3,1188,3,27,47568,tct,0
voicemark,3,1188,3,27,64406,mean,0
voicemark,3,1188,3,27,64406,tct,0
voicemark,3,1188,3,27,64437,mean,0
voicemark,3,1188,3,27,64437,tct,0
voicemark,3,1188,3,27,64177,mean,0
voicemark,3,1188,3,27,64177,tct,0
voicemark,3,1188,3,27,39366,mean,0
voicemark,3,1188,3,27,39366,tct,0
voicemark,3,1188,3,27,62337,mean,0
voicemark,3,1188,3,27,62337,tct,0
voicemark,3,1188,3,27,53417,mean,0
voicemark,3,1188,3,27,53417,tct,0
voicemark,3,1188,3,27,62355,mean,0
voicemark,3,1188,3,27,62355,tct,0
voicemark,3,1188,3,27,62352,mean,0
voicemark,3,1188,3,27,62352,tct,0
voicemark,3,1188,3,27,61911,mean,0
voicemark,3,1188,3,27,61911,tct,0
voicemark,3,1221,0,28,18073,mean,0
voicemark,3,1221,0,28,18073,tct,0
voicemark,3,1221,0,28,18482,mean,0
voicemark,3,1221,0,28,18482,tct,0
voicemark,3,1221,0,28,18424,mean,0
voicemark,3,1221,0,28,18424,tct,0
voicemark,3,1221,0,28,17049,mean,0
voicemark,3,1221,0,28,17049,tct,0
voicemark,3,1221,0,28,17809,mean,0
voicemark,3,1221,0,28,17809,tct,0
voicemark,3,1221,0,28,34232,mean,0
voicemark,3,1221,0,28,34232,tct,0
voicemark,3,1221,0,28,34554,mean,0
voicemark,3,1221,0,28,34554,tct,0
voicemark,3,1221,0,28,50585,mean,0
voicemark,3,1221,0,28,50585,tct,0
voicemark,3,1221,0,28,16674,mean,0
voicemark,3,1221,0,28,16674,tct,0
voicemark,3,1221,0,28,16955,mean,0
voicemark,3,1221,0,28,16955,tct,0
voicemark,3,1221,1,29,14531,mean,0
voicemark,3,1221,1,29,14531,tct,0
voicemark,3,1221,1,29,4117,mean,0
voicemark,3,1221,1,29,4117,tct,0
voicemark,3,1221,1,29,14361,mean,0
voicemark,3,1221,1,29,14361,tct,0
voicemark,3,1221,1,29,16089,mean,0
voicemark,3,1221,1,29,16089,tct,0
voicemark,3,1221,1,29,4181,mean,0
voicemark,3,1221,1,29,4181,tct,0
voicemark,3,1221,1,29,4119,mean,0
voicemark,3,1221,1,29,4119,tct,0
voicemark,3,1221,1,29,12305,mean,0
voicemark,3,1221,1,29,12305,tct,0
voicemark,3,1221,1,29,14877,mean,0
voicemark,3,1221,1,29,14877,tct,0
voicemark,3,1221,1,29,15885,mean,0
voicemark,3,1221,1,29,15885,tct,0
voicemark,3,1221,1,29,23573,mean,0
voicemark,3,1221,1,29,23573,tct,0
voicemark,3,1221,2,30,14326,mean,0
voicemark,3,1221,2,30,14326,tct,0
voicemark,3,1221,2,30,60093,mean,0
voicemark,3,1221,2,30,60093,tct,0
voicemark,3,1221,2,30,58349,mean,0
voicemark,3,1221,2,30,58349,tct,0
voicemark,3,1221,2,30,60396,mean,0
voicemark,3,1221,2,30,60396,tct,0
voicemark,3,1221,2,30,38583,mean,0
voicemark,3,1221,2,30,38583,tct,0
voicemark,3,1221,2,30,6039,mean,0
voicemark,3,1221,2,30,6039,tct,0
voicemark,3,1221,2,30,39127,mean,0
voicemark,3,1221,2,30,39127,tct,0
voicemark,3,1221,2,30,22486,mean,0
voicemark,3,1221,2,30,22486,tct,0
voicemark,3,1221,2,30,5862,mean,0
voicemark,3,1221,2,30,5862,tct,0
voicemark,3,1221,2,30,5494,mean,0
voicemark,3,1221,2,30,5494,tct,0
voicemark,3,1221,3,31,12867,mean,0
voicemark,3,1221,3,31,12867,tct,0
voicemark,3,1221,3,31,30491,mean,0
voicemark,3,1221,3,31,30491,tct,0
voicemark,3,1221,3,31,1892,mean,0
voicemark,3,1221,3,31,1892,tct,0
voicemark,3,1221,3,31,12865,mean,0
voicemark,3,1221,3,31,12865,tct,0
voicemark,3,1221,3,31,12871,mean,0
voicemark,3,1221,3,31,12871,tct,0
voicemark,3,1221,3,31,12899,mean,0
voicemark,3,1221,3,31,12899,tct,0
voicemark,3,1221,3,31,13835,mean,0
voicemark,3,1221,3,31,13835,tct,0
voicemark,3,1221,3,31,12851,mean,0
voicemark,3,1221,3,31,12851,tct,0
voicemark,3,1221,3,31,12890,mean,0
voicemark,3,1221,3,31,12890,tct,0
voicemark,3,1221,3,31,12823,mean,0
voicemark,3,1221,3,31,12823,tct,0
voicemark,3,1284,0,32,10966,mean,0
voicemark,3,1284,0,32,10966,tct,0
voicemark,3,1284,0,32,11350,mean,0
voicemark,3,1284,0,32,11350,tct,0
voicemark,3,1284,0,32,343,mean,0
voicemark,3,1284,0,32,343,tct,0
voicemark,3,1284,0,32,33143,mean,0
voicemark,3,1284,0,32,33143,tct,0
voicemark,3,1284,0,32,41300,mean,0
voicemark,3,1284,0,32,41300,tct,0
voicemark,3,1284,0,32,55345,mean,0
voicemark,3,1284,0,32,55345,tct,0
voicemark,3,1284,0,32,11734,mean,0
