model,K,spk,local_t,gi,target,method,target_top1
audioseal,5,121,3,3,63997,tct,0
audioseal,5,121,3,3,23108,mean,0
audioseal,5,121,3,3,23108,tct,0
audioseal,5,121,3,3,30928,mean,0
audioseal,5,121,3,3,30928,tct,0
audioseal,5,121,3,3,55488,mean,0
audioseal,5,121,3,3,55488,tct,0
audioseal,5,121,3,3,38096,mean,0
audioseal,5,121,3,3,38096,tct,0
audioseal,5,121,3,3,28869,mean,0
audioseal,5,121,3,3,28869,tct,0
audioseal,5,121,3,3,28881,mean,0
audioseal,5,121,3,3,28881,tct,0
audioseal,5,121,3,3,63717,mean,0
audioseal,5,121,3,3,63717,tct,0
audioseal,5,121,3,3,56000,mean,0
audioseal,5,121,3,3,56000,tct,0
audioseal,5,237,0,4,3647,mean,0
audioseal,5,237,0,4,3647,tct,0
audioseal,5,237,0,4,22057,mean,0
audioseal,5,237,0,4,22057,tct,0
audioseal,5,237,0,4,20159,mean,0
audioseal,5,237,0,4,20159,tct,0
audioseal,5,237,0,4,20287,mean,0
audioseal,5,237,0,4,20287,tct,0
audioseal,5,237,0,4,5674,mean,0
audioseal,5,237,0,4,5674,tct,1
audioseal,5,237,0,4,24108,mean,0
audioseal,5,237,0,4,24108,tct,0
audioseal,5,237,0,4,16115,mean,0
audioseal,5,237,0,4,16115,tct,0
audioseal,5,237,0,4,24499,mean,0
audioseal,5,237,0,4,24499,tct,0
audioseal,5,237,0,4,20094,mean,0
audioseal,5,237,0,4,20094,tct,0
audioseal,5,237,0,4,24119,mean,0
audioseal,5,237,0,4,24119,tct,1
audioseal,5,237,1,5,38342,mean,0
audioseal,5,237,1,5,38342,tct,0
audioseal,5,237,1,5,63549,mean,0
audioseal,5,237,1,5,63549,tct,0
audioseal,5,237,1,5,63805,mean,0
audioseal,5,237,1,5,63805,tct,1
audioseal,5,237,1,5,56806,mean,0
audioseal,5,237,1,5,56806,tct,1
audioseal,5,237,1,5,38348,mean,0
audioseal,5,237,1,5,38348,tct,0
audioseal,5,237,1,5,20622,mean,0
audioseal,5,237,1,5,20622,tct,0
audioseal,5,237,1,5,23069,mean,0
audioseal,5,237,1,5,23069,tct,0
audioseal,5,237,1,5,5198,mean,0
audioseal,5,237,1,5,5198,tct,0
audioseal,5,237,1,5,64313,mean,0
audioseal,5,237,1,5,64313,tct,0
audioseal,5,237,1,5,21156,mean,0
audioseal,5,237,1,5,21156,tct,0
audioseal,5,237,2,6,47535,mean,0
audioseal,5,237,2,6,47535,tct,0
audioseal,5,237,2,6,16522,mean,0
audioseal,5,237,2,6,16522,tct,0
audioseal,5,237,2,6,18816,mean,0
audioseal,5,237,2,6,18816,tct,0
audioseal,5,237,2,6,2368,mean,0
audioseal,5,237,2,6,2368,tct,0
audioseal,5,237,2,6,16782,mean,0
audioseal,5,237,2,6,16782,tct,0
audioseal,5,237,2,6,47402,mean,0
audioseal,5,237,2,6,47402,tct,0
audioseal,5,237,2,6,48430,mean,0
audioseal,5,237,2,6,48430,tct,0
audioseal,5,237,2,6,33194,mean,0
audioseal,5,237,2,6,33194,tct,0
audioseal,5,237,2,6,33198,mean,0
audioseal,5,237,2,6,33198,tct,0
audioseal,5,237,2,6,17082,mean,0
audioseal,5,237,2,6,17082,tct,0
audioseal,5,237,3,7,4177,mean,0
audioseal,5,237,3,7,4177,tct,0
audioseal,5,237,3,7,51192,mean,0
audioseal,5,237,3,7,51192,tct,0
audioseal,5,237,3,7,22256,mean,0
audioseal,5,237,3,7,22256,tct,0
audioseal,5,237,3,7,45436,mean,0
audioseal,5,237,3,7,45436,tct,0
audioseal,5,237,3,7,28756,mean,0
audioseal,5,237,3,7,28756,tct,0
audioseal,5,237,3,7,33916,mean,0
audioseal,5,237,3,7,33916,tct,0
audioseal,5,237,3,7,1752,mean,0
audioseal,5,237,3,7,1752,tct,0
audioseal,5,237,3,7,53987,mean,0
audioseal,5,237,3,7,53987,tct,0
audioseal,5,237,3,7,37057,mean,0
audioseal,5,237,3,7,37057,tct,0
audioseal,5,237,3,7,62836,mean,0
audioseal,5,237,3,7,62836,tct,0
audioseal,5,260,0,8,58360,mean,0
audioseal,5,260,0,8,58360,tct,1
audioseal,5,260,0,8,57572,mean,0
audioseal,5,260,0,8,57572,tct,1
audioseal,5,260,0,8,62184,mean,0
audioseal,5,260,0,8,62184,tct,0
audioseal,5,260,0,8,61669,mean,0
audioseal,5,260,0,8,61669,tct,0
audioseal,5,260,0,8,58340,mean,0
audioseal,5,260,0,8,58340,tct,0
audioseal,5,260,0,8,62312,mean,0
audioseal,5,260,0,8,62312,tct,0
audioseal,5,260,0,8,49640,mean,0
audioseal,5,260,0,8,49640,tct,0
audioseal,5,260,0,8,45244,mean,0
audioseal,5,260,0,8,45244,tct,0
audioseal,5,260,0,8,58284,mean,0
audioseal,5,260,0,8,58284,tct,0
audioseal,5,260,0,8,58044,mean,0
audioseal,5,260,0,8,58044,tct,0
audioseal,5,260,1,9,56893,mean,0
audioseal,5,260,1,9,56893,tct,0
audioseal,5,260,1,9,55997,mean,0
audioseal,5,260,1,9,55997,tct,0
audioseal,5,260,1,9,54973,mean,0
audioseal,5,260,1,9,54973,tct,0
audioseal,5,260,1,9,45009,mean,0
audioseal,5,260,1,9,45009,tct,0
audioseal,5,260,1,9,27473,mean,0
audioseal,5,260,1,9,27473,tct,0
audioseal,5,260,1,9,51964,mean,0
audioseal,5,260,1,9,51964,tct,0
audioseal,5,260,1,9,10707,mean,0
audioseal,5,260,1,9,10707,tct,0
audioseal,5,260,1,9,27475,mean,0
audioseal,5,260,1,9,27475,tct,0
audioseal,5,260,1,9,61117,mean,0
audioseal,5,260,1,9,61117,tct,0
audioseal,5,260,1,9,55933,mean,0
audioseal,5,260,1,9,55933,tct,0
audioseal,5,260,2,10,55005,mean,0
audioseal,5,260,2,10,55005,tct,0
audioseal,5,260,2,10,35052,mean,0
audioseal,5,260,2,10,35052,tct,0
audioseal,5,260,2,10,51236,mean,0
audioseal,5,260,2,10,51236,tct,0
audioseal,5,260,2,10,32996,mean,0
audioseal,5,260,2,10,32996,tct,1
audioseal,5,260,2,10,13037,mean,0
audioseal,5,260,2,10,13037,tct,0
audioseal,5,260,2,10,57444,mean,0
audioseal,5,260,2,10,57444,tct,0
audioseal,5,260,2,10,42195,mean,0
audioseal,5,260,2,10,42195,tct,0
audioseal,5,260,2,10,32940,mean,0
audioseal,5,260,2,10,32940,tct,0
audioseal,5,260,2,10,35524,mean,0
audioseal,5,260,2,10,35524,tct,0
audioseal,5,260,2,10,37074,mean,0
audioseal,5,260,2,10,37074,tct,0
audioseal,5,260,3,11,18856,mean,0
audioseal,5,260,3,11,18856,tct,0
audioseal,5,260,3,11,50409,mean,0
audioseal,5,260,3,11,50409,tct,0
audioseal,5,260,3,11,42217,mean,0
audioseal,5,260,3,11,42217,tct,0
audioseal,5,260,3,11,21541,mean,0
audioseal,5,260,3,11,21541,tct,1
audioseal,5,260,3,11,18469,mean,0
audioseal,5,260,3,11,18469,tct,0
audioseal,5,260,3,11,22569,mean,0
audioseal,5,260,3,11,22569,tct,0
audioseal,5,260,3,11,21539,mean,0
audioseal,5,260,3,11,21539,tct,0
audioseal,5,260,3,11,20577,mean,0
audioseal,5,260,3,11,20577,tct,0
audioseal,5,260,3,11,21671,mean,0
audioseal,5,260,3,11,21671,tct,0
audioseal,5,260,3,11,24108,mean,0
audioseal,5,260,3,11,24108,tct,0
audioseal,5,672,0,12,45402,mean,0
audioseal,5,672,0,12,45402,tct,0
audioseal,5,672,0,12,39674,mean,0
audioseal,5,672,0,12,39674,tct,0
audioseal,5,672,0,12,31476,mean,0
audioseal,5,672,0,12,31476,tct,0
audioseal,5,672,0,12,39931,mean,0
audioseal,5,672,0,12,39931,tct,0
audioseal,5,672,0,12,48883,mean,0
audioseal,5,672,0,12,48883,tct,0
audioseal,5,672,0,12,19152,mean,0
audioseal,5,672,0,12,19152,tct,0
audioseal,5,672,0,12,16177,mean,0
audioseal,5,672,0,12,16177,tct,0
audioseal,5,672,0,12,63280,mean,0
audioseal,5,672,0,12,63280,tct,0
audioseal,5,672,0,12,40699,mean,0
audioseal,5,672,0,12,40699,tct,0
audioseal,5,672,0,12,28380,mean,0
audioseal,5,672,0,12,28380,tct,0
audioseal,5,672,1,13,36845,mean,0
audioseal,5,672,1,13,36845,tct,0
audioseal,5,672,1,13,59937,mean,0
audioseal,5,672,1,13,59937,tct,0
audioseal,5,672,1,13,36452,mean,0
audioseal,5,672,1,13,36452,tct,1
audioseal,5,672,1,13,61033,mean,0
audioseal,5,672,1,13,61033,tct,0
audioseal,5,672,1,13,53069,mean,0
audioseal,5,672,1,13,53069,tct,0
audioseal,5,672,1,13,63721,mean,0
audioseal,5,672,1,13,63721,tct,0
audioseal,5,672,1,13,31329,mean,0
audioseal,5,672,1,13,31329,tct,0
audioseal,5,672,1,13,42565,mean,0
audioseal,5,672,1,13,42565,tct,0
audioseal,5,672,1,13,34400,mean,0
audioseal,5,672,1,13,34400,tct,0
audioseal,5,672,1,13,59616,mean,0
audioseal,5,672,1,13,59616,tct,0
audioseal,5,672,2,14,45499,mean,0
audioseal,5,672,2,14,45499,tct,0
audioseal,5,672,2,14,35625,mean,0
audioseal,5,672,2,14,35625,tct,0
audioseal,5,672,2,14,14722,mean,0
audioseal,5,672,2,14,14722,tct,0
audioseal,5,672,2,14,47130,mean,0
audioseal,5,672,2,14,47130,tct,0
audioseal,5,672,2,14,47546,mean,0
audioseal,5,672,2,14,47546,tct,0
audioseal,5,672,2,14,6587,mean,0
audioseal,5,672,2,14,6587,tct,0
audioseal,5,672,2,14,443,mean,0
audioseal,5,672,2,14,443,tct,0
audioseal,5,672,2,14,44038,mean,0
audioseal,5,672,2,14,44038,tct,0
audioseal,5,672,2,14,33193,mean,0
audioseal,5,672,2,14,33193,tct,0
audioseal,5,672,2,14,34884,mean,0
audioseal,5,672,2,14,34884,tct,0
audioseal,5,672,3,15,58051,mean,0
audioseal,5,672,3,15,58051,tct,0
audioseal,5,672,3,15,14763,mean,0
audioseal,5,672,3,15,14763,tct,0
audioseal,5,672,3,15,15274,mean,0
audioseal,5,672,3,15,15274,tct,0
audioseal,5,672,3,15,57927,mean,0
audioseal,5,672,3,15,57927,tct,0
audioseal,5,672,3,15,14779,mean,0
audioseal,5,672,3,15,14779,tct,0
audioseal,5,672,3,15,50112,mean,0
audioseal,5,672,3,15,50112,tct,0
audioseal,5,672,3,15,41863,mean,0
audioseal,5,672,3,15,41863,tct,1
audioseal,5,672,3,15,31675,mean,0
audioseal,5,672,3,15,31675,tct,0
audioseal,5,672,3,15,57987,mean,0
audioseal,5,672,3,15,57987,tct,0
audioseal,5,672,3,15,29383,mean,0
audioseal,5,672,3,15,29383,tct,0
audioseal,5,908,0,16,19251,mean,0
audioseal,5,908,0,16,19251,tct,0
audioseal,5,908,0,16,19003,mean,0
audioseal,5,908,0,16,19003,tct,0
audioseal,5,908,0,16,47775,mean,0
audioseal,5,908,0,16,47775,tct,0
audioseal,5,908,0,16,17211,mean,0
audioseal,5,908,0,16,17211,tct,0
audioseal,5,908,0,16,39711,mean,0
audioseal,5,908,0,16,39711,tct,0
audioseal,5,908,0,16,2843,mean,0
audioseal,5,908,0,16,2843,tct,0
audioseal,5,908,0,16,19241,mean,0
audioseal,5,908,0,16,19241,tct,0
audioseal,5,908,0,16,14877,mean,0
audioseal,5,908,0,16,14877,tct,0
audioseal,5,908,0,16,52155,mean,0
audioseal,5,908,0,16,52155,tct,0
audioseal,5,908,0,16,19067,mean,0
audioseal,5,908,0,16,19067,tct,0
audioseal,5,908,1,17,21946,mean,0
audioseal,5,908,1,17,21946,tct,0
audioseal,5,908,1,17,7558,mean,0
audioseal,5,908,1,17,7558,tct,0
audioseal,5,908,1,17,50618,mean,0
audioseal,5,908,1,17,50618,tct,0
audioseal,5,908,1,17,17834,mean,0
audioseal,5,908,1,17,17834,tct,0
audioseal,5,908,1,17,21944,mean,0
audioseal,5,908,1,17,21944,tct,0
audioseal,5,908,1,17,54144,mean,0
audioseal,5,908,1,17,54144,tct,0
audioseal,5,908,1,17,49831,mean,0
audioseal,5,908,1,17,49831,tct,0
audioseal,5,908,1,17,17255,mean,0
audioseal,5,908,1,17,17255,tct,0
audioseal,5,908,1,17,50919,mean,0
audioseal,5,908,1,17,50919,tct,0
audioseal,5,908,1,17,22932,mean,0
audioseal,5,908,1,17,22932,tct,0
audioseal,5,908,2,18,3919,mean,0
audioseal,5,908,2,18,3919,tct,0
audioseal,5,908,2,18,22364,mean,0
audioseal,5,908,2,18,22364,tct,0
audioseal,5,908,2,18,43777,mean,0
audioseal,5,908,2,18,43777,tct,0
audioseal,5,908,2,18,6929,mean,0
audioseal,5,908,2,18,6929,tct,0
audioseal,5,908,2,18,12545,mean,0
audioseal,5,908,2,18,12545,tct,0
audioseal,5,908,2,18,2905,mean,0
audioseal,5,908,2,18,2905,tct,0
audioseal,5,908,2,18,47385,mean,0
audioseal,5,908,2,18,47385,tct,1
audioseal,5,908,2,18,47121,mean,0
audioseal,5,908,2,18,47121,tct,0
audioseal,5,908,2,18,20848,mean,0
audioseal,5,908,2,18,20848,tct,0
audioseal,5,908,2,18,21868,mean,0
audioseal,5,908,2,18,21868,tct,0
audioseal,5,908,3,19,38234,mean,0
audioseal,5,908,3,19,38234,tct,0
audioseal,5,908,3,19,32826,mean,0
audioseal,5,908,3,19,32826,tct,0
audioseal,5,908,3,19,56158,mean,0
audioseal,5,908,3,19,56158,tct,0
audioseal,5,908,3,19,54102,mean,0
audioseal,5,908,3,19,54102,tct,0
audioseal,5,908,3,19,34682,mean,0
audioseal,5,908,3,19,34682,tct,0
audioseal,5,908,3,19,57162,mean,0
audioseal,5,908,3,19,57162,tct,0
audioseal,5,908,3,19,32986,mean,0
audioseal,5,908,3,19,32986,tct,0
audioseal,5,908,3,19,33880,mean,0
audioseal,5,908,3,19,33880,tct,0
audioseal,5,908,3,19,41338,mean,0
audioseal,5,908,3,19,41338,tct,0
audioseal,5,908,3,19,54170,mean,0
audioseal,5,908,3,19,54170,tct,0
audioseal,5,1089,0,20,52119,mean,0
audioseal,5,1089,0,20,52119,tct,0
audioseal,5,1089,0,20,9445,mean,0
audioseal,5,1089,0,20,9445,tct,0
audioseal,5,1089,0,20,25701,mean,0
audioseal,5,1089,0,20,25701,tct,0
audioseal,5,1089,0,20,35219,mean,0
audioseal,5,1089,0,20,35219,tct,0
audioseal,5,1089,0,20,28655,mean,0
audioseal,5,1089,0,20,28655,tct,0
audioseal,5,1089,0,20,7639,mean,0
audioseal,5,1089,0,20,7639,tct,0
audioseal,5,1089,0,20,11259,mean,0
audioseal,5,1089,0,20,11259,tct,0
audioseal,5,1089,0,20,4055,mean,0
audioseal,5,1089,0,20,4055,tct,0
audioseal,5,1089,0,20,10341,mean,0
audioseal,5,1089,0,20,10341,tct,0
audioseal,5,1089,0,20,40343,mean,0
audioseal,5,1089,0,20,40343,tct,0
audioseal,5,1089,1,21,53375,mean,0
audioseal,5,1089,1,21,53375,tct,0
audioseal,5,1089,1,21,21265,mean,0
audioseal,5,1089,1,21,21265,tct,0
audioseal,5,1089,1,21,29585,mean,0
audioseal,5,1089,1,21,29585,tct,0
audioseal,5,1089,1,21,53333,mean,0
audioseal,5,1089,1,21,53333,tct,0
audioseal,5,1089,1,21,53364,mean,0
audioseal,5,1089,1,21,53364,tct,0
audioseal,5,1089,1,21,36982,mean,0
audioseal,5,1089,1,21,36982,tct,1
audioseal,5,1089,1,21,4212,mean,0
audioseal,5,1089,1,21,4212,tct,0
audioseal,5,1089,1,21,54357,mean,0
audioseal,5,1089,1,21,54357,tct,0
audioseal,5,1089,1,21,54358,mean,0
audioseal,5,1089,1,21,54358,tct,0
audioseal,5,1089,1,21,53878,mean,0
audioseal,5,1089,1,21,53878,tct,0
audioseal,5,1089,2,22,52551,mean,0
audioseal,5,1089,2,22,52551,tct,0
audioseal,5,1089,2,22,57376,mean,0
audioseal,5,1089,2,22,57376,tct,0
audioseal,5,1089,2,22,35344,mean,0
audioseal,5,1089,2,22,35344,tct,0
audioseal,5,1089,2,22,18535,mean,0
audioseal,5,1089,2,22,18535,tct,0
audioseal,5,1089,2,22,14896,mean,0
audioseal,5,1089,2,22,14896,tct,0
audioseal,5,1089,2,22,41488,mean,0
audioseal,5,1089,2,22,41488,tct,0
audioseal,5,1089,2,22,2119,mean,0
audioseal,5,1089,2,22,2119,tct,0
audioseal,5,1089,2,22,11280,mean,0
audioseal,5,1089,2,22,11280,tct,0
audioseal,5,1089,2,22,19555,mean,0
audioseal,5,1089,2,22,19555,tct,0
audioseal,5,1089,2,22,51271,mean,0
audioseal,5,1089,2,22,51271,tct,0
audioseal,5,1089,3,23,44445,mean,0
audioseal,5,1089,3,23,44445,tct,0
audioseal,5,1089,3,23,54054,mean,0
audioseal,5,1089,3,23,54054,tct,0
audioseal,5,1089,3,23,38160,mean,0
audioseal,5,1089,3,23,38160,tct,0
audioseal,5,1089,3,23,61386,mean,0
audioseal,5,1089,3,23,61386,tct,0
audioseal,5,1089,3,23,54050,mean,0
audioseal,5,1089,3,23,54050,tct,0
audioseal,5,1089,3,23,53812,mean,0
audioseal,5,1089,3,23,53812,tct,0
audioseal,5,1089,3,23,61272,mean,0
audioseal,5,1089,3,23,61272,tct,0
audioseal,5,1089,3,23,48920,mean,0
audioseal,5,1089,3,23,48920,tct,0
audioseal,5,1089,3,23,55096,mean,0
audioseal,5,1089,3,23,55096,tct,0
audioseal,5,1089,3,23,61401,mean,0
audioseal,5,1089,3,23,61401,tct,0
audioseal,5,1188,0,24,14810,mean,0
audioseal,5,1188,0,24,14810,tct,0
audioseal,5,1188,0,24,14731,mean,0
audioseal,5,1188,0,24,14731,tct,0
audioseal,5,1188,0,24,10025,mean,0
audioseal,5,1188,0,24,10025,tct,0
audioseal,5,1188,0,24,25357,mean,0
audioseal,5,1188,0,24,25357,tct,0
audioseal,5,1188,0,24,15322,mean,0
audioseal,5,1188,0,24,15322,tct,0
audioseal,5,1188,0,24,42248,mean,0
audioseal,5,1188,0,24,42248,tct,0
audioseal,5,1188,0,24,45050,mean,0
audioseal,5,1188,0,24,45050,tct,0
audioseal,5,1188,0,24,58328,mean,0
audioseal,5,1188,0,24,58328,tct,0
audioseal,5,1188,0,24,42683,mean,0
audioseal,5,1188,0,24,42683,tct,0
audioseal,5,1188,0,24,8717,mean,0
audioseal,5,1188,0,24,8717,tct,0
audioseal,5,1188,1,25,36656,mean,0
audioseal,5,1188,1,25,36656,tct,1
audioseal,5,1188,1,25,49466,mean,0
audioseal,5,1188,1,25,49466,tct,1
audioseal,5,1188,1,25,1840,mean,0
audioseal,5,1188,1,25,1840,tct,0
audioseal,5,1188,1,25,49586,mean,0
audioseal,5,1188,1,25,49586,tct,0
audioseal,5,1188,1,25,53040,mean,0
audioseal,5,1188,1,25,53040,tct,0
audioseal,5,1188,1,25,35130,mean,0
audioseal,5,1188,1,25,35130,tct,0
audioseal,5,1188,1,25,4018,mean,0
audioseal,5,1188,1,25,4018,tct,0
audioseal,5,1188,1,25,1842,mean,0
audioseal,5,1188,1,25,1842,tct,0
audioseal,5,1188,1,25,44563,mean,0
audioseal,5,1188,1,25,44563,tct,0
audioseal,5,1188,1,25,57790,mean,0
audioseal,5,1188,1,25,57790,tct,0
audioseal,5,1188,2,26,35817,mean,0
audioseal,5,1188,2,26,35817,tct,0
audioseal,5,1188,2,26,54017,mean,0
audioseal,5,1188,2,26,54017,tct,0
audioseal,5,1188,2,26,60557,mean,0
audioseal,5,1188,2,26,60557,tct,0
audioseal,5,1188,2,26,7823,mean,0
audioseal,5,1188,2,26,7823,tct,0
audioseal,5,1188,2,26,4935,mean,0
audioseal,5,1188,2,26,4935,tct,0
audioseal,5,1188,2,26,6035,mean,0
audioseal,5,1188,2,26,6035,tct,0
audioseal,5,1188,2,26,43979,mean,0
audioseal,5,1188,2,26,43979,tct,0
audioseal,5,1188,2,26,36795,mean,0
audioseal,5,1188,2,26,36795,tct,0
audioseal,5,1188,2,26,40875,mean,0
audioseal,5,1188,2,26,40875,tct,0
audioseal,5,1188,2,26,21059,mean,0
audioseal,5,1188,2,26,21059,tct,0
audioseal,5,1188,3,27,48922,mean,0
audioseal,5,1188,3,27,48922,tct,0
audioseal,5,1188,3,27,50232,mean,0
audioseal,5,1188,3,27,50232,tct,0
audioseal,5,1188,3,27,19294,mean,0
audioseal,5,1188,3,27,19294,tct,0
audioseal,5,1188,3,27,19805,mean,0
audioseal,5,1188,3,27,19805,tct,0
audioseal,5,1188,3,27,53113,mean,0
audioseal,5,1188,3,27,53113,tct,0
audioseal,5,1188,3,27,18876,mean,0
audioseal,5,1188,3,27,18876,tct,0
audioseal,5,1188,3,27,52059,mean,0
audioseal,5,1188,3,27,52059,tct,0
audioseal,5,1188,3,27,53050,mean,0
audioseal,5,1188,3,27,53050,tct,0
audioseal,5,1188,3,27,40955,mean,0
audioseal,5,1188,3,27,40955,tct,0
audioseal,5,1188,3,27,52923,mean,0
audioseal,5,1188,3,27,52923,tct,0
audioseal,5,1221,0,28,54992,mean,0
audioseal,5,1221,0,28,54992,tct,0
audioseal,5,1221,0,28,7009,mean,0
audioseal,5,1221,0,28,7009,tct,0
audioseal,5,1221,0,28,17956,mean,0
audioseal,5,1221,0,28,17956,tct,0
audioseal,5,1221,0,28,26668,mean,0
audioseal,5,1221,0,28,26668,tct,0
audioseal,5,1221,0,28,27429,mean,0
audioseal,5,1221,0,28,27429,tct,0
audioseal,5,1221,0,28,10533,mean,0
audioseal,5,1221,0,28,10533,tct,0
audioseal,5,1221,0,28,10797,mean,0
audioseal,5,1221,0,28,10797,tct,0
audioseal,5,1221,0,28,524,mean,0
audioseal,5,1221,0,28,524,tct,0
audioseal,5,1221,0,28,18220,mean,0
audioseal,5,1221,0,28,18220,tct,0
audioseal,5,1221,0,28,22252,mean,0
audioseal,5,1221,0,28,22252,tct,0
audioseal,5,1221,1,29,56563,mean,0
audioseal,5,1221,1,29,56563,tct,0
audioseal,5,1221,1,29,24051,mean,0
audioseal,5,1221,1,29,24051,tct,0
audioseal,5,1221,1,29,433,mean,0
audioseal,5,1221,1,29,433,tct,0
audioseal,5,1221,1,29,21746,mean,0
audioseal,5,1221,1,29,21746,tct,0
audioseal,5,1221,1,29,64752,mean,0
audioseal,5,1221,1,29,64752,tct,0
audioseal,5,1221,1,29,61680,mean,0
audioseal,5,1221,1,29,61680,tct,0
audioseal,5,1221,1,29,13556,mean,0
audioseal,5,1221,1,29,13556,tct,0
audioseal,5,1221,1,29,497,mean,0
audioseal,5,1221,1,29,497,tct,0
audioseal,5,1221,1,29,4529,mean,0
audioseal,5,1221,1,29,4529,tct,0
audioseal,5,1221,1,29,5830,mean,0
audioseal,5,1221,1,29,5830,tct,0
audioseal,5,1221,2,30,45907,mean,0
audioseal,5,1221,2,30,45907,tct,1
audioseal,5,1221,2,30,38340,mean,0
audioseal,5,1221,2,30,38340,tct,0
audioseal,5,1221,2,30,45843,mean,0
audioseal,5,1221,2,30,45843,tct,1
audioseal,5,1221,2,30,37824,mean,0
audioseal,5,1221,2,30,37824,tct,0
audioseal,5,1221,2,30,40320,mean,0
audioseal,5,1221,2,30,40320,tct,0
audioseal,5,1221,2,30,45555,mean,0
audioseal,5,1221,2,30,45555,tct,0
audioseal,5,1221,2,30,7569,mean,0
audioseal,5,1221,2,30,7569,tct,0
audioseal,5,1221,2,30,47048,mean,0
audioseal,5,1221,2,30,47048,tct,0
audioseal,5,1221,2,30,46707,mean,0
audioseal,5,1221,2,30,46707,tct,0
audioseal,5,1221,2,30,17128,mean,0
audioseal,5,1221,2,30,17128,tct,0
audioseal,5,1221,3,31,11229,mean,0
audioseal,5,1221,3,31,11229,tct,1
audioseal,5,1221,3,31,15197,mean,0
audioseal,5,1221,3,31,15197,tct,0
audioseal,5,1221,3,31,18570,mean,0
audioseal,5,1221,3,31,18570,tct,0
audioseal,5,1221,3,31,31700,mean,0
audioseal,5,1221,3,31,31700,tct,0
audioseal,5,1221,3,31,19602,mean,0
audioseal,5,1221,3,31,19602,tct,0
audioseal,5,1221,3,31,30738,mean,0
audioseal,5,1221,3,31,30738,tct,0
audioseal,5,1221,3,31,11236,mean,0
audioseal,5,1221,3,31,11236,tct,0
audioseal,5,1221,3,31,22534,mean,0
audioseal,5,1221,3,31,22534,tct,0
audioseal,5,1221,3,31,44521,mean,0
audioseal,5,1221,3,31,44521,tct,0
audioseal,5,1221,3,31,43499,mean,0
audioseal,5,1221,3,31,43499,tct,0
audioseal,5,1284,0,32,26767,mean,0
audioseal,5,1284,0,32,26767,tct,1
audioseal,5,1284,0,32,8063,mean,0
audioseal,5,1284,0,32,8063,tct,0
audioseal,5,1284,0,32,27311,mean,0
audioseal,5,1284,0,32,27311,tct,0
audioseal,5,1284,0,32,6007,mean,0
audioseal,5,1284,0,32,6007,tct,0
audioseal,5,1284,0,32,25231,mean,0
audioseal,5,1284,0,32,25231,tct,0
audioseal,5,1284,0,32,24975,mean,0
audioseal,5,1284,0,32,24975,tct,1
