model,K,spk,local_t,gi,target,method,target_top1
timbrewm,2,4077,0,72,541,tct,0
timbrewm,2,4077,0,72,668,mean,0
timbrewm,2,4077,0,72,668,tct,0
timbrewm,2,4077,0,72,665,mean,0
timbrewm,2,4077,0,72,665,tct,0
timbrewm,2,4077,0,72,701,mean,0
timbrewm,2,4077,0,72,701,tct,0
timbrewm,2,4077,0,72,1016,mean,0
timbrewm,2,4077,0,72,1016,tct,0
timbrewm,2,4077,0,72,889,mean,0
timbrewm,2,4077,0,72,889,tct,0
timbrewm,2,4077,0,72,824,mean,0
timbrewm,2,4077,0,72,824,tct,0
timbrewm,2,4077,0,72,925,mean,0
timbrewm,2,4077,0,72,925,tct,0
timbrewm,2,4077,0,72,892,mean,0
timbrewm,2,4077,0,72,892,tct,0
timbrewm,2,4077,0,72,632,mean,0
timbrewm,2,4077,0,72,632,tct,0
timbrewm,2,4077,1,73,494,mean,0
timbrewm,2,4077,1,73,494,tct,0
timbrewm,2,4077,1,73,428,mean,0
timbrewm,2,4077,1,73,428,tct,0
timbrewm,2,4077,1,73,1004,mean,0
timbrewm,2,4077,1,73,1004,tct,0
timbrewm,2,4077,1,73,460,mean,0
timbrewm,2,4077,1,73,460,tct,0
timbrewm,2,4077,1,73,488,mean,0
timbrewm,2,4077,1,73,488,tct,0
timbrewm,2,4077,1,73,484,mean,0
timbrewm,2,4077,1,73,484,tct,0
timbrewm,2,4077,1,73,962,mean,0
timbrewm,2,4077,1,73,962,tct,0
timbrewm,2,4077,1,73,930,mean,0
timbrewm,2,4077,1,73,930,tct,0
timbrewm,2,4077,1,73,386,mean,0
timbrewm,2,4077,1,73,386,tct,0
timbrewm,2,4077,1,73,906,mean,0
timbrewm,2,4077,1,73,906,tct,0
timbrewm,2,4077,2,74,286,mean,0
timbrewm,2,4077,2,74,286,tct,0
timbrewm,2,4077,2,74,346,mean,0
timbrewm,2,4077,2,74,346,tct,0
timbrewm,2,4077,2,74,446,mean,0
timbrewm,2,4077,2,74,446,tct,0
timbrewm,2,4077,2,74,382,mean,0
timbrewm,2,4077,2,74,382,tct,0
timbrewm,2,4077,2,74,478,mean,0
timbrewm,2,4077,2,74,478,tct,0
timbrewm,2,4077,2,74,314,mean,0
timbrewm,2,4077,2,74,314,tct,0
timbrewm,2,4077,2,74,506,mean,0
timbrewm,2,4077,2,74,506,tct,0
timbrewm,2,4077,2,74,410,mean,0
timbrewm,2,4077,2,74,410,tct,0
timbrewm,2,4077,2,74,510,mean,0
timbrewm,2,4077,2,74,510,tct,0
timbrewm,2,4077,2,74,475,mean,0
timbrewm,2,4077,2,74,475,tct,0
timbrewm,2,4077,3,75,219,mean,0
timbrewm,2,4077,3,75,219,tct,0
timbrewm,2,4077,3,75,459,mean,0
timbrewm,2,4077,3,75,459,tct,0
timbrewm,2,4077,3,75,987,mean,0
timbrewm,2,4077,3,75,987,tct,0
timbrewm,2,4077,3,75,473,mean,0
timbrewm,2,4077,3,75,473,tct,0
timbrewm,2,4077,3,75,479,mean,0
timbrewm,2,4077,3,75,479,tct,0
timbrewm,2,4077,3,75,474,mean,0
timbrewm,2,4077,3,75,474,tct,0
timbrewm,2,4077,3,75,972,mean,0
timbrewm,2,4077,3,75,972,tct,0
timbrewm,2,4077,3,75,204,mean,0
timbrewm,2,4077,3,75,204,tct,0
timbrewm,2,4077,3,75,712,mean,0
timbrewm,2,4077,3,75,712,tct,0
timbrewm,2,4077,3,75,732,mean,0
timbrewm,2,4077,3,75,732,tct,0
timbrewm,2,4446,0,76,211,mean,0
timbrewm,2,4446,0,76,211,tct,0
timbrewm,2,4446,0,76,227,mean,0
timbrewm,2,4446,0,76,227,tct,0
timbrewm,2,4446,0,76,179,mean,0
timbrewm,2,4446,0,76,179,tct,0
timbrewm,2,4446,0,76,499,mean,0
timbrewm,2,4446,0,76,499,tct,0
timbrewm,2,4446,0,76,395,mean,0
timbrewm,2,4446,0,76,395,tct,0
timbrewm,2,4446,0,76,755,mean,0
timbrewm,2,4446,0,76,755,tct,0
timbrewm,2,4446,0,76,939,mean,0
timbrewm,2,4446,0,76,939,tct,0
timbrewm,2,4446,0,76,971,mean,0
timbrewm,2,4446,0,76,971,tct,0
timbrewm,2,4446,0,76,923,mean,0
timbrewm,2,4446,0,76,923,tct,0
timbrewm,2,4446,0,76,251,mean,0
timbrewm,2,4446,0,76,251,tct,0
timbrewm,2,4446,1,77,113,mean,0
timbrewm,2,4446,1,77,113,tct,0
timbrewm,2,4446,1,77,105,mean,1
timbrewm,2,4446,1,77,105,tct,1
timbrewm,2,4446,1,77,96,mean,0
timbrewm,2,4446,1,77,96,tct,0
timbrewm,2,4446,1,77,114,mean,0
timbrewm,2,4446,1,77,114,tct,0
timbrewm,2,4446,1,77,120,mean,0
timbrewm,2,4446,1,77,120,tct,0
timbrewm,2,4446,1,77,99,mean,0
timbrewm,2,4446,1,77,99,tct,0
timbrewm,2,4446,1,77,106,mean,0
timbrewm,2,4446,1,77,106,tct,0
timbrewm,2,4446,1,77,123,mean,0
timbrewm,2,4446,1,77,123,tct,0
timbrewm,2,4446,1,77,122,mean,0
timbrewm,2,4446,1,77,122,tct,0
timbrewm,2,4446,1,77,619,mean,0
timbrewm,2,4446,1,77,619,tct,0
timbrewm,2,4446,2,78,679,mean,0
timbrewm,2,4446,2,78,679,tct,0
timbrewm,2,4446,2,78,567,mean,0
timbrewm,2,4446,2,78,567,tct,0
timbrewm,2,4446,2,78,177,mean,0
timbrewm,2,4446,2,78,177,tct,0
timbrewm,2,4446,2,78,547,mean,0
timbrewm,2,4446,2,78,547,tct,0
timbrewm,2,4446,2,78,550,mean,0
timbrewm,2,4446,2,78,550,tct,0
timbrewm,2,4446,2,78,549,mean,0
timbrewm,2,4446,2,78,549,tct,0
timbrewm,2,4446,2,78,180,mean,0
timbrewm,2,4446,2,78,180,tct,0
timbrewm,2,4446,2,78,178,mean,0
timbrewm,2,4446,2,78,178,tct,0
timbrewm,2,4446,2,78,688,mean,0
timbrewm,2,4446,2,78,688,tct,0
timbrewm,2,4446,2,78,39,mean,0
timbrewm,2,4446,2,78,39,tct,0
timbrewm,2,4446,3,79,746,mean,0
timbrewm,2,4446,3,79,746,tct,0
timbrewm,2,4446,3,79,686,mean,0
timbrewm,2,4446,3,79,686,tct,0
timbrewm,2,4446,3,79,238,mean,0
timbrewm,2,4446,3,79,238,tct,0
timbrewm,2,4446,3,79,766,mean,0
timbrewm,2,4446,3,79,766,tct,0
timbrewm,2,4446,3,79,622,mean,0
timbrewm,2,4446,3,79,622,tct,0
timbrewm,2,4446,3,79,718,mean,0
timbrewm,2,4446,3,79,718,tct,0
timbrewm,2,4446,3,79,538,mean,0
timbrewm,2,4446,3,79,538,tct,0
timbrewm,2,4446,3,79,154,mean,0
timbrewm,2,4446,3,79,154,tct,0
timbrewm,2,4446,3,79,10,mean,0
timbrewm,2,4446,3,79,10,tct,0
timbrewm,2,4446,3,79,58,mean,0
timbrewm,2,4446,3,79,58,tct,0
timbrewm,2,4507,0,80,849,mean,0
timbrewm,2,4507,0,80,849,tct,0
timbrewm,2,4507,0,80,817,mean,0
timbrewm,2,4507,0,80,817,tct,0
timbrewm,2,4507,0,80,793,mean,0
timbrewm,2,4507,0,80,793,tct,0
timbrewm,2,4507,0,80,625,mean,0
timbrewm,2,4507,0,80,625,tct,0
timbrewm,2,4507,0,80,529,mean,0
timbrewm,2,4507,0,80,529,tct,0
timbrewm,2,4507,0,80,889,mean,0
timbrewm,2,4507,0,80,889,tct,0
timbrewm,2,4507,0,80,601,mean,0
timbrewm,2,4507,0,80,601,tct,0
timbrewm,2,4507,0,80,569,mean,0
timbrewm,2,4507,0,80,569,tct,0
timbrewm,2,4507,0,80,561,mean,0
timbrewm,2,4507,0,80,561,tct,0
timbrewm,2,4507,0,80,273,mean,0
timbrewm,2,4507,0,80,273,tct,0
timbrewm,2,4507,1,81,451,mean,0
timbrewm,2,4507,1,81,451,tct,0
timbrewm,2,4507,1,81,380,mean,0
timbrewm,2,4507,1,81,380,tct,0
timbrewm,2,4507,1,81,300,mean,0
timbrewm,2,4507,1,81,300,tct,0
timbrewm,2,4507,1,81,227,mean,0
timbrewm,2,4507,1,81,227,tct,0
timbrewm,2,4507,1,81,312,mean,0
timbrewm,2,4507,1,81,312,tct,0
timbrewm,2,4507,1,81,318,mean,0
timbrewm,2,4507,1,81,318,tct,0
timbrewm,2,4507,1,81,317,mean,0
timbrewm,2,4507,1,81,317,tct,0
timbrewm,2,4507,1,81,308,mean,0
timbrewm,2,4507,1,81,308,tct,0
timbrewm,2,4507,1,81,199,mean,0
timbrewm,2,4507,1,81,199,tct,0
timbrewm,2,4507,1,81,203,mean,0
timbrewm,2,4507,1,81,203,tct,0
timbrewm,2,4507,2,82,686,mean,0
timbrewm,2,4507,2,82,686,tct,0
timbrewm,2,4507,2,82,680,mean,1
timbrewm,2,4507,2,82,680,tct,1
timbrewm,2,4507,2,82,622,mean,0
timbrewm,2,4507,2,82,622,tct,0
timbrewm,2,4507,2,82,554,mean,0
timbrewm,2,4507,2,82,554,tct,0
timbrewm,2,4507,2,82,746,mean,0
timbrewm,2,4507,2,82,746,tct,0
timbrewm,2,4507,2,82,556,mean,0
timbrewm,2,4507,2,82,556,tct,0
timbrewm,2,4507,2,82,616,mean,0
timbrewm,2,4507,2,82,616,tct,0
timbrewm,2,4507,2,82,748,mean,0
timbrewm,2,4507,2,82,748,tct,0
timbrewm,2,4507,2,82,636,mean,0
timbrewm,2,4507,2,82,636,tct,0
timbrewm,2,4507,2,82,876,mean,0
timbrewm,2,4507,2,82,876,tct,0
timbrewm,2,4507,3,83,354,mean,0
timbrewm,2,4507,3,83,354,tct,0
timbrewm,2,4507,3,83,294,mean,0
timbrewm,2,4507,3,83,294,tct,0
timbrewm,2,4507,3,83,102,mean,0
timbrewm,2,4507,3,83,102,tct,0
timbrewm,2,4507,3,83,226,mean,0
timbrewm,2,4507,3,83,226,tct,0
timbrewm,2,4507,3,83,34,mean,0
timbrewm,2,4507,3,83,34,tct,0
timbrewm,2,4507,3,83,166,mean,0
timbrewm,2,4507,3,83,166,tct,0
timbrewm,2,4507,3,83,418,mean,1
timbrewm,2,4507,3,83,418,tct,1
timbrewm,2,4507,3,83,486,mean,0
timbrewm,2,4507,3,83,486,tct,0
timbrewm,2,4507,3,83,483,mean,0
timbrewm,2,4507,3,83,483,tct,0
timbrewm,2,4507,3,83,498,mean,0
timbrewm,2,4507,3,83,498,tct,0
timbrewm,2,4970,0,84,649,mean,0
timbrewm,2,4970,0,84,649,tct,0
timbrewm,2,4970,0,84,650,mean,0
timbrewm,2,4970,0,84,650,tct,0
timbrewm,2,4970,0,84,139,mean,0
timbrewm,2,4970,0,84,139,tct,0
timbrewm,2,4970,0,84,2,mean,0
timbrewm,2,4970,0,84,2,tct,0
timbrewm,2,4970,0,84,643,mean,0
timbrewm,2,4970,0,84,643,tct,0
timbrewm,2,4970,0,84,523,mean,0
timbrewm,2,4970,0,84,523,tct,0
timbrewm,2,4970,0,84,1,mean,0
timbrewm,2,4970,0,84,1,tct,0
timbrewm,2,4970,0,84,128,mean,0
timbrewm,2,4970,0,84,128,tct,0
timbrewm,2,4970,0,84,8,mean,0
timbrewm,2,4970,0,84,8,tct,0
timbrewm,2,4970,0,84,512,mean,0
timbrewm,2,4970,0,84,512,tct,0
timbrewm,2,4970,1,85,329,mean,0
timbrewm,2,4970,1,85,329,tct,0
timbrewm,2,4970,1,85,333,mean,0
timbrewm,2,4970,1,85,333,tct,0
timbrewm,2,4970,1,85,393,mean,0
timbrewm,2,4970,1,85,393,tct,0
timbrewm,2,4970,1,85,397,mean,0
timbrewm,2,4970,1,85,397,tct,0
timbrewm,2,4970,1,85,269,mean,0
timbrewm,2,4970,1,85,269,tct,0
timbrewm,2,4970,1,85,457,mean,0
timbrewm,2,4970,1,85,457,tct,0
timbrewm,2,4970,1,85,205,mean,0
timbrewm,2,4970,1,85,205,tct,0
timbrewm,2,4970,1,85,477,mean,0
timbrewm,2,4970,1,85,477,tct,0
timbrewm,2,4970,1,85,777,mean,0
timbrewm,2,4970,1,85,777,tct,0
timbrewm,2,4970,1,85,463,mean,0
timbrewm,2,4970,1,85,463,tct,0
timbrewm,2,4970,2,86,430,mean,0
timbrewm,2,4970,2,86,430,tct,0
timbrewm,2,4970,2,86,486,mean,0
timbrewm,2,4970,2,86,486,tct,0
timbrewm,2,4970,2,86,174,mean,0
timbrewm,2,4970,2,86,174,tct,0
timbrewm,2,4970,2,86,230,mean,0
timbrewm,2,4970,2,86,230,tct,0
timbrewm,2,4970,2,86,166,mean,0
timbrewm,2,4970,2,86,166,tct,0
timbrewm,2,4970,2,86,494,mean,1
timbrewm,2,4970,2,86,494,tct,1
timbrewm,2,4970,2,86,420,mean,0
timbrewm,2,4970,2,86,420,tct,0
timbrewm,2,4970,2,86,438,mean,0
timbrewm,2,4970,2,86,438,tct,0
timbrewm,2,4970,2,86,934,mean,0
timbrewm,2,4970,2,86,934,tct,0
timbrewm,2,4970,2,86,294,mean,0
timbrewm,2,4970,2,86,294,tct,0
timbrewm,2,4970,3,87,664,mean,0
timbrewm,2,4970,3,87,664,tct,0
timbrewm,2,4970,3,87,730,mean,0
timbrewm,2,4970,3,87,730,tct,0
timbrewm,2,4970,3,87,606,mean,0
timbrewm,2,4970,3,87,606,tct,0
timbrewm,2,4970,3,87,670,mean,0
timbrewm,2,4970,3,87,670,tct,0
timbrewm,2,4970,3,87,600,mean,0
timbrewm,2,4970,3,87,600,tct,0
timbrewm,2,4970,3,87,540,mean,0
timbrewm,2,4970,3,87,540,tct,0
timbrewm,2,4970,3,87,732,mean,0
timbrewm,2,4970,3,87,732,tct,0
timbrewm,2,4970,3,87,538,mean,0
timbrewm,2,4970,3,87,538,tct,0
timbrewm,2,4970,3,87,92,mean,0
timbrewm,2,4970,3,87,92,tct,0
timbrewm,2,4970,3,87,860,mean,0
timbrewm,2,4970,3,87,860,tct,0
timbrewm,2,4992,0,88,274,mean,0
timbrewm,2,4992,0,88,274,tct,0
timbrewm,2,4992,0,88,434,mean,0
timbrewm,2,4992,0,88,434,tct,0
timbrewm,2,4992,0,88,304,mean,0
timbrewm,2,4992,0,88,304,tct,0
timbrewm,2,4992,0,88,277,mean,0
timbrewm,2,4992,0,88,277,tct,0
timbrewm,2,4992,0,88,310,mean,0
timbrewm,2,4992,0,88,310,tct,0
timbrewm,2,4992,0,88,404,mean,0
timbrewm,2,4992,0,88,404,tct,0
timbrewm,2,4992,0,88,401,mean,0
timbrewm,2,4992,0,88,401,tct,0
timbrewm,2,4992,0,88,437,mean,0
timbrewm,2,4992,0,88,437,tct,0
timbrewm,2,4992,0,88,307,mean,0
timbrewm,2,4992,0,88,307,tct,0
timbrewm,2,4992,0,88,407,mean,0
timbrewm,2,4992,0,88,407,tct,0
timbrewm,2,4992,1,89,937,mean,0
timbrewm,2,4992,1,89,937,tct,0
timbrewm,2,4992,1,89,909,mean,1
timbrewm,2,4992,1,89,909,tct,1
timbrewm,2,4992,1,89,399,mean,0
timbrewm,2,4992,1,89,399,tct,0
timbrewm,2,4992,1,89,393,mean,0
timbrewm,2,4992,1,89,393,tct,0
timbrewm,2,4992,1,89,907,mean,0
timbrewm,2,4992,1,89,907,tct,0
timbrewm,2,4992,1,89,943,mean,0
timbrewm,2,4992,1,89,943,tct,0
timbrewm,2,4992,1,89,427,mean,0
timbrewm,2,4992,1,89,427,tct,0
timbrewm,2,4992,1,89,429,mean,0
timbrewm,2,4992,1,89,429,tct,0
timbrewm,2,4992,1,89,303,mean,0
timbrewm,2,4992,1,89,303,tct,0
timbrewm,2,4992,1,89,425,mean,0
timbrewm,2,4992,1,89,425,tct,0
timbrewm,2,4992,2,90,954,mean,0
timbrewm,2,4992,2,90,954,tct,0
timbrewm,2,4992,2,90,443,mean,0
timbrewm,2,4992,2,90,443,tct,0
timbrewm,2,4992,2,90,446,mean,0
timbrewm,2,4992,2,90,446,tct,0
timbrewm,2,4992,2,90,186,mean,0
timbrewm,2,4992,2,90,186,tct,0
timbrewm,2,4992,2,90,506,mean,0
timbrewm,2,4992,2,90,506,tct,0
timbrewm,2,4992,2,90,605,mean,0
timbrewm,2,4992,2,90,605,tct,0
timbrewm,2,4992,2,90,525,mean,0
timbrewm,2,4992,2,90,525,tct,0
timbrewm,2,4992,2,90,621,mean,0
timbrewm,2,4992,2,90,621,tct,0
timbrewm,2,4992,2,90,426,mean,0
timbrewm,2,4992,2,90,426,tct,0
timbrewm,2,4992,2,90,77,mean,0
timbrewm,2,4992,2,90,77,tct,0
timbrewm,2,4992,3,91,534,mean,0
timbrewm,2,4992,3,91,534,tct,0
timbrewm,2,4992,3,91,606,mean,0
timbrewm,2,4992,3,91,606,tct,0
timbrewm,2,4992,3,91,594,mean,0
timbrewm,2,4992,3,91,594,tct,0
timbrewm,2,4992,3,91,586,mean,0
timbrewm,2,4992,3,91,586,tct,0
timbrewm,2,4992,3,91,582,mean,0
timbrewm,2,4992,3,91,582,tct,0
timbrewm,2,4992,3,91,526,mean,0
timbrewm,2,4992,3,91,526,tct,0
timbrewm,2,4992,3,91,514,mean,0
timbrewm,2,4992,3,91,514,tct,0
timbrewm,2,4992,3,91,538,mean,0
timbrewm,2,4992,3,91,538,tct,0
timbrewm,2,4992,3,91,522,mean,1
timbrewm,2,4992,3,91,522,tct,1
timbrewm,2,4992,3,91,574,mean,0
timbrewm,2,4992,3,91,574,tct,0
timbrewm,2,5105,0,92,209,mean,0
timbrewm,2,5105,0,92,209,tct,0
timbrewm,2,5105,0,92,994,mean,0
timbrewm,2,5105,0,92,994,tct,0
timbrewm,2,5105,0,92,746,mean,0
timbrewm,2,5105,0,92,746,tct,0
timbrewm,2,5105,0,92,129,mean,0
timbrewm,2,5105,0,92,129,tct,0
timbrewm,2,5105,0,92,147,mean,0
timbrewm,2,5105,0,92,147,tct,0
timbrewm,2,5105,0,92,970,mean,0
timbrewm,2,5105,0,92,970,tct,0
timbrewm,2,5105,0,92,490,mean,0
timbrewm,2,5105,0,92,490,tct,0
timbrewm,2,5105,0,92,153,mean,0
timbrewm,2,5105,0,92,153,tct,0
timbrewm,2,5105,0,92,401,mean,0
timbrewm,2,5105,0,92,401,tct,0
timbrewm,2,5105,0,92,144,mean,0
timbrewm,2,5105,0,92,144,tct,0
timbrewm,2,5105,1,93,939,mean,0
timbrewm,2,5105,1,93,939,tct,0
timbrewm,2,5105,1,93,971,mean,0
timbrewm,2,5105,1,93,971,tct,0
timbrewm,2,5105,1,93,810,mean,0
timbrewm,2,5105,1,93,810,tct,0
timbrewm,2,5105,1,93,875,mean,0
timbrewm,2,5105,1,93,875,tct,0
timbrewm,2,5105,1,93,779,mean,0
timbrewm,2,5105,1,93,779,tct,0
timbrewm,2,5105,1,93,842,mean,0
timbrewm,2,5105,1,93,842,tct,0
timbrewm,2,5105,1,93,906,mean,1
timbrewm,2,5105,1,93,906,tct,1
timbrewm,2,5105,1,93,1002,mean,0
timbrewm,2,5105,1,93,1002,tct,0
timbrewm,2,5105,1,93,1019,mean,0
timbrewm,2,5105,1,93,1019,tct,0
timbrewm,2,5105,1,93,782,mean,0
timbrewm,2,5105,1,93,782,tct,0
timbrewm,2,5105,2,94,833,mean,0
timbrewm,2,5105,2,94,833,tct,0
timbrewm,2,5105,2,94,864,mean,0
timbrewm,2,5105,2,94,864,tct,0
timbrewm,2,5105,2,94,768,mean,0
timbrewm,2,5105,2,94,768,tct,0
timbrewm,2,5105,2,94,960,mean,0
timbrewm,2,5105,2,94,960,tct,0
timbrewm,2,5105,2,94,129,mean,0
timbrewm,2,5105,2,94,129,tct,0
timbrewm,2,5105,2,94,673,mean,0
timbrewm,2,5105,2,94,673,tct,0
timbrewm,2,5105,2,94,33,mean,0
timbrewm,2,5105,2,94,33,tct,0
timbrewm,2,5105,2,94,417,mean,0
timbrewm,2,5105,2,94,417,tct,0
timbrewm,2,5105,2,94,225,mean,0
timbrewm,2,5105,2,94,225,tct,0
timbrewm,2,5105,2,94,320,mean,0
timbrewm,2,5105,2,94,320,tct,0
timbrewm,2,5105,3,95,855,mean,0
timbrewm,2,5105,3,95,855,tct,0
timbrewm,2,5105,3,95,67,mean,0
timbrewm,2,5105,3,95,67,tct,0
timbrewm,2,5105,3,95,341,mean,0
timbrewm,2,5105,3,95,341,tct,0
timbrewm,2,5105,3,95,597,mean,0
timbrewm,2,5105,3,95,597,tct,0
timbrewm,2,5105,3,95,981,mean,0
timbrewm,2,5105,3,95,981,tct,0
timbrewm,2,5105,3,95,849,mean,0
timbrewm,2,5105,3,95,849,tct,0
timbrewm,2,5105,3,95,837,mean,0
timbrewm,2,5105,3,95,837,tct,0
timbrewm,2,5105,3,95,193,mean,0
timbrewm,2,5105,3,95,193,tct,0
timbrewm,2,5105,3,95,451,mean,0
timbrewm,2,5105,3,95,451,tct,0
timbrewm,2,5105,3,95,707,mean,0
timbrewm,2,5105,3,95,707,tct,0
timbrewm,2,5142,0,96,403,mean,0
timbrewm,2,5142,0,96,403,tct,0
timbrewm,2,5142,0,96,466,mean,0
timbrewm,2,5142,0,96,466,tct,0
timbrewm,2,5142,0,96,400,mean,0
timbrewm,2,5142,0,96,400,tct,0
timbrewm,2,5142,0,96,386,mean,0
timbrewm,2,5142,0,96,386,tct,0
timbrewm,2,5142,0,96,146,mean,0
timbrewm,2,5142,0,96,146,tct,0
timbrewm,2,5142,0,96,209,mean,0
timbrewm,2,5142,0,96,209,tct,0
timbrewm,2,5142,0,96,192,mean,0
timbrewm,2,5142,0,96,192,tct,0
timbrewm,2,5142,0,96,449,mean,1
timbrewm,2,5142,0,96,449,tct,1
timbrewm,2,5142,0,96,129,mean,0
timbrewm,2,5142,0,96,129,tct,0
timbrewm,2,5142,0,96,195,mean,0
timbrewm,2,5142,0,96,195,tct,0
timbrewm,2,5142,1,97,160,mean,0
timbrewm,2,5142,1,97,160,tct,0
timbrewm,2,5142,1,97,132,mean,0
timbrewm,2,5142,1,97,132,tct,0
timbrewm,2,5142,1,97,165,mean,0
timbrewm,2,5142,1,97,165,tct,0
timbrewm,2,5142,1,97,136,mean,0
timbrewm,2,5142,1,97,136,tct,0
timbrewm,2,5142,1,97,169,mean,0
timbrewm,2,5142,1,97,169,tct,0
timbrewm,2,5142,1,97,172,mean,0
timbrewm,2,5142,1,97,172,tct,0
timbrewm,2,5142,1,97,141,mean,0
timbrewm,2,5142,1,97,141,tct,0
timbrewm,2,5142,1,97,129,mean,0
timbrewm,2,5142,1,97,129,tct,0
timbrewm,2,5142,1,97,153,mean,0
timbrewm,2,5142,1,97,153,tct,0
timbrewm,2,5142,1,97,133,mean,0
timbrewm,2,5142,1,97,133,tct,0
timbrewm,2,5142,2,98,222,mean,0
timbrewm,2,5142,2,98,222,tct,0
timbrewm,2,5142,2,98,606,mean,0
timbrewm,2,5142,2,98,606,tct,0
timbrewm,2,5142,2,98,254,mean,1
timbrewm,2,5142,2,98,254,tct,1
timbrewm,2,5142,2,98,638,mean,0
timbrewm,2,5142,2,98,638,tct,0
timbrewm,2,5142,2,98,734,mean,0
timbrewm,2,5142,2,98,734,tct,0
timbrewm,2,5142,2,98,126,mean,0
timbrewm,2,5142,2,98,126,tct,0
timbrewm,2,5142,2,98,762,mean,0
timbrewm,2,5142,2,98,762,tct,0
timbrewm,2,5142,2,98,750,mean,0
timbrewm,2,5142,2,98,750,tct,0
timbrewm,2,5142,2,98,767,mean,0
timbrewm,2,5142,2,98,767,tct,0
timbrewm,2,5142,2,98,764,mean,0
timbrewm,2,5142,2,98,764,tct,0
timbrewm,2,5142,3,99,819,mean,0
timbrewm,2,5142,3,99,819,tct,0
timbrewm,2,5142,3,99,931,mean,0
timbrewm,2,5142,3,99,931,tct,0
timbrewm,2,5142,3,99,151,mean,0
timbrewm,2,5142,3,99,151,tct,0
timbrewm,2,5142,3,99,547,mean,0
timbrewm,2,5142,3,99,547,tct,0
timbrewm,2,5142,3,99,807,mean,0
timbrewm,2,5142,3,99,807,tct,0
timbrewm,2,5142,3,99,291,mean,0
timbrewm,2,5142,3,99,291,tct,0
timbrewm,2,5142,3,99,406,mean,0
timbrewm,2,5142,3,99,406,tct,0
timbrewm,2,5142,3,99,134,mean,0
timbrewm,2,5142,3,99,134,tct,0
timbrewm,2,5142,3,99,146,mean,0
timbrewm,2,5142,3,99,146,tct,0
timbrewm,2,5142,3,99,802,mean,0
timbrewm,2,5142,3,99,802,tct,0
timbrewm,2,5639,0,100,675,mean,0
timbrewm,2,5639,0,100,675,tct,0
timbrewm,2,5639,0,100,171,mean,0
timbrewm,2,5639,0,100,171,tct,0
timbrewm,2,5639,0,100,227,mean,0
timbrewm,2,5639,0,100,227,tct,0
timbrewm,2,5639,0,100,687,mean,0
timbrewm,2,5639,0,100,687,tct,0
timbrewm,2,5639,0,100,167,mean,0
timbrewm,2,5639,0,100,167,tct,0
timbrewm,2,5639,0,100,747,mean,0
timbrewm,2,5639,0,100,747,tct,0
timbrewm,2,5639,0,100,239,mean,0
timbrewm,2,5639,0,100,239,tct,0
timbrewm,2,5639,0,100,743,mean,0
timbrewm,2,5639,0,100,743,tct,0
timbrewm,2,5639,0,100,683,mean,0
timbrewm,2,5639,0,100,683,tct,0
timbrewm,2,5639,0,100,174,mean,0
timbrewm,2,5639,0,100,174,tct,0
timbrewm,2,5639,1,101,850,mean,0
timbrewm,2,5639,1,101,850,tct,0
timbrewm,2,5639,1,101,336,mean,1
timbrewm,2,5639,1,101,336,tct,1
timbrewm,2,5639,1,101,849,mean,0
timbrewm,2,5639,1,101,849,tct,0
timbrewm,2,5639,1,101,832,mean,0
timbrewm,2,5639,1,101,832,tct,0
timbrewm,2,5639,1,101,274,mean,0
timbrewm,2,5639,1,101,274,tct,0
timbrewm,2,5639,1,101,322,mean,0
timbrewm,2,5639,1,101,322,tct,0
timbrewm,2,5639,1,101,784,mean,0
timbrewm,2,5639,1,101,784,tct,0
timbrewm,2,5639,1,101,852,mean,0
timbrewm,2,5639,1,101,852,tct,0
timbrewm,2,5639,1,101,342,mean,0
timbrewm,2,5639,1,101,342,tct,0
timbrewm,2,5639,1,101,346,mean,0
timbrewm,2,5639,1,101,346,tct,0
timbrewm,2,5639,2,102,85,mean,0
timbrewm,2,5639,2,102,85,tct,0
timbrewm,2,5639,2,102,277,mean,0
timbrewm,2,5639,2,102,277,tct,0
timbrewm,2,5639,2,102,325,mean,0
timbrewm,2,5639,2,102,325,tct,0
timbrewm,2,5639,2,102,853,mean,0
timbrewm,2,5639,2,102,853,tct,0
timbrewm,2,5639,2,102,337,mean,0
timbrewm,2,5639,2,102,337,tct,0
timbrewm,2,5639,2,102,1,mean,0
timbrewm,2,5639,2,102,1,tct,0
timbrewm,2,5639,2,102,769,mean,0
timbrewm,2,5639,2,102,769,tct,0
timbrewm,2,5639,2,102,517,mean,0
timbrewm,2,5639,2,102,517,tct,0
timbrewm,2,5639,2,102,529,mean,0
timbrewm,2,5639,2,102,529,tct,0
timbrewm,2,5639,2,102,577,mean,0
timbrewm,2,5639,2,102,577,tct,0
timbrewm,2,5639,3,103,757,mean,0
timbrewm,2,5639,3,103,757,tct,0
timbrewm,2,5639,3,103,117,mean,0
timbrewm,2,5639,3,103,117,tct,0
timbrewm,2,5639,3,103,501,mean,0
timbrewm,2,5639,3,103,501,tct,0
timbrewm,2,5639,3,103,241,mean,0
timbrewm,2,5639,3,103,241,tct,0
timbrewm,2,5639,3,103,213,mean,0
timbrewm,2,5639,3,103,213,tct,0
timbrewm,2,5639,3,103,244,mean,0
timbrewm,2,5639,3,103,244,tct,0
timbrewm,2,5639,3,103,976,mean,0
timbrewm,2,5639,3,103,976,tct,0
timbrewm,2,5639,3,103,849,mean,0
