model,k,trial_id,speaker,clip_index,source_path,valid_copy_count,payloads_tested,mixing,escaped,closest_member_bits,closest_member_bit_accuracy,pesq,stoi,si_sdr
timbrewm,3,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,3,3,uniform,1,8,0.8000,4.6274,0.9988,33.64
timbrewm,3,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,3,3,uniform,1,8,0.8000,4.5720,0.9990,35.12
timbrewm,3,160,english:1069,2,dataset/collusion_300/english/1069/english_1069_02.wav,3,3,uniform,1,8,0.8000,4.5800,0.9991,36.91
timbrewm,3,161,english:1069,3,dataset/collusion_300/english/1069/english_1069_03.wav,3,3,uniform,1,8,0.8000,4.5924,0.9993,35.62
timbrewm,3,162,english:1081,1,dataset/collusion_300/english/1081/english_1081_01.wav,3,3,uniform,1,9,0.9000,4.5574,0.9993,34.43
timbrewm,3,163,english:1081,2,dataset/collusion_300/english/1081/english_1081_02.wav,3,3,uniform,1,8,0.8000,4.5999,0.9979,35.13
timbrewm,3,164,english:1081,3,dataset/collusion_300/english/1081/english_1081_03.wav,3,3,uniform,1,9,0.9000,4.6150,0.9994,38.00
timbrewm,3,165,english:1088,1,dataset/collusion_300/english/1088/english_1088_01.wav,3,3,uniform,1,8,0.8000,4.5920,0.9986,37.28
timbrewm,3,166,english:1088,2,dataset/collusion_300/english/1088/english_1088_02.wav,3,3,uniform,0,10,1.0000,4.6147,0.9991,37.23
timbrewm,3,167,english:1088,3,dataset/collusion_300/english/1088/english_1088_03.wav,3,3,uniform,1,9,0.9000,4.5976,0.9987,35.65
timbrewm,3,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,3,3,uniform,0,10,1.0000,4.5954,0.9991,37.91
timbrewm,3,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,3,3,uniform,1,8,0.8000,4.5765,0.9992,35.79
timbrewm,3,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,3,3,uniform,1,9,0.9000,4.6049,0.9990,36.23
timbrewm,3,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,3,3,uniform,1,8,0.8000,4.5622,0.9992,27.82
timbrewm,3,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,3,3,uniform,1,9,0.9000,4.6134,0.9993,29.36
timbrewm,3,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,3,3,uniform,0,10,1.0000,4.4904,0.9977,28.19
timbrewm,3,174,english:118,1,dataset/collusion_300/english/118/english_118_01.wav,3,3,uniform,1,9,0.9000,4.4503,0.9933,30.78
timbrewm,3,175,english:118,2,dataset/collusion_300/english/118/english_118_02.wav,3,3,uniform,1,9,0.9000,4.5812,0.9987,35.72
timbrewm,3,176,english:118,3,dataset/collusion_300/english/118/english_118_03.wav,3,3,uniform,1,9,0.9000,4.5634,0.9985,35.33
timbrewm,3,177,english:1183,1,dataset/collusion_300/english/1183/english_1183_01.wav,3,3,uniform,1,9,0.9000,4.6057,0.9991,27.31
timbrewm,3,178,english:1183,2,dataset/collusion_300/english/1183/english_1183_02.wav,3,3,uniform,1,8,0.8000,4.5907,0.9988,28.82
timbrewm,3,179,english:1183,3,dataset/collusion_300/english/1183/english_1183_03.wav,3,3,uniform,1,9,0.9000,4.5930,0.9990,30.63
timbrewm,3,180,english:1235,1,dataset/collusion_300/english/1235/english_1235_01.wav,3,3,uniform,1,8,0.8000,4.5465,0.9952,28.14
timbrewm,3,181,english:1235,2,dataset/collusion_300/english/1235/english_1235_02.wav,3,3,uniform,1,9,0.9000,4.5975,0.9925,29.55
timbrewm,3,182,english:1235,3,dataset/collusion_300/english/1235/english_1235_03.wav,3,3,uniform,1,7,0.7000,4.5700,0.9928,29.19
timbrewm,3,183,english:1246,1,dataset/collusion_300/english/1246/english_1246_01.wav,3,3,uniform,1,8,0.8000,4.5840,0.9981,27.28
timbrewm,3,184,english:1246,2,dataset/collusion_300/english/1246/english_1246_02.wav,3,3,uniform,1,9,0.9000,4.5664,0.9989,29.89
timbrewm,3,185,english:1246,3,dataset/collusion_300/english/1246/english_1246_03.wav,3,3,uniform,1,8,0.8000,4.5580,0.9975,27.92
timbrewm,3,186,english:125,1,dataset/collusion_300/english/125/english_125_01.wav,3,3,uniform,1,9,0.9000,4.4545,0.9977,27.14
timbrewm,3,187,english:125,2,dataset/collusion_300/english/125/english_125_02.wav,3,3,uniform,1,8,0.8000,4.4752,0.9956,27.50
timbrewm,3,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,3,3,uniform,1,8,0.8000,4.5827,0.9975,28.75
timbrewm,3,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,3,3,uniform,0,10,1.0000,4.5348,0.9986,29.88
timbrewm,3,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,3,3,uniform,1,9,0.9000,4.5822,0.9992,32.51
timbrewm,3,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,3,3,uniform,1,8,0.8000,4.4944,0.9983,30.47
timbrewm,3,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,3,3,uniform,1,9,0.9000,4.6106,0.9982,31.59
timbrewm,3,193,english:1334,2,dataset/collusion_300/english/1334/english_1334_02.wav,3,3,uniform,1,8,0.8000,4.5967,0.9991,32.84
timbrewm,3,194,english:1334,3,dataset/collusion_300/english/1334/english_1334_03.wav,3,3,uniform,0,10,1.0000,4.5920,0.9963,30.94
timbrewm,3,195,english:1355,1,dataset/collusion_300/english/1355/english_1355_01.wav,3,3,uniform,1,8,0.8000,4.6019,0.9992,36.55
timbrewm,3,196,english:1355,2,dataset/collusion_300/english/1355/english_1355_02.wav,3,3,uniform,1,9,0.9000,4.6056,0.9994,35.54
timbrewm,3,197,english:1355,3,dataset/collusion_300/english/1355/english_1355_03.wav,3,3,uniform,1,9,0.9000,4.5849,0.9993,34.21
timbrewm,3,198,english:1363,1,dataset/collusion_300/english/1363/english_1363_01.wav,3,3,uniform,1,8,0.8000,4.5794,0.9955,36.37
timbrewm,3,199,english:1363,2,dataset/collusion_300/english/1363/english_1363_02.wav,3,3,uniform,1,9,0.9000,4.5671,0.9975,39.05
timbrewm,3,200,english:1363,3,dataset/collusion_300/english/1363/english_1363_03.wav,3,3,uniform,1,9,0.9000,4.5927,0.9975,38.53
timbrewm,3,201,english:1447,1,dataset/collusion_300/english/1447/english_1447_01.wav,3,3,uniform,0,10,1.0000,4.6061,0.9949,34.01
timbrewm,3,202,english:1447,2,dataset/collusion_300/english/1447/english_1447_02.wav,3,3,uniform,1,8,0.8000,4.5530,0.9898,28.37
timbrewm,3,203,english:1447,3,dataset/collusion_300/english/1447/english_1447_03.wav,3,3,uniform,0,10,1.0000,4.6093,0.9939,32.21
timbrewm,3,204,english:1455,1,dataset/collusion_300/english/1455/english_1455_01.wav,3,3,uniform,1,9,0.9000,4.5898,0.9990,32.04
timbrewm,3,205,english:1455,2,dataset/collusion_300/english/1455/english_1455_02.wav,3,3,uniform,1,9,0.9000,4.5521,0.9966,29.61
timbrewm,3,206,english:1455,3,dataset/collusion_300/english/1455/english_1455_03.wav,3,3,uniform,1,8,0.8000,4.5709,0.9986,31.25
timbrewm,3,207,english:150,1,dataset/collusion_300/english/150/english_150_01.wav,3,3,uniform,1,7,0.7000,4.5069,0.9968,28.51
timbrewm,3,208,english:150,2,dataset/collusion_300/english/150/english_150_02.wav,3,3,uniform,0,10,1.0000,4.5871,0.9971,27.10
timbrewm,3,209,english:150,3,dataset/collusion_300/english/150/english_150_03.wav,3,3,uniform,1,9,0.9000,4.6080,0.9947,29.74
timbrewm,3,210,english:1502,1,dataset/collusion_300/english/1502/english_1502_01.wav,3,3,uniform,1,9,0.9000,4.4904,0.9917,31.53
timbrewm,3,211,english:1502,2,dataset/collusion_300/english/1502/english_1502_02.wav,3,3,uniform,0,10,1.0000,4.5778,0.9972,36.61
timbrewm,3,212,english:1502,3,dataset/collusion_300/english/1502/english_1502_03.wav,3,3,uniform,1,9,0.9000,4.5826,0.9973,36.13
timbrewm,3,213,english:1553,1,dataset/collusion_300/english/1553/english_1553_01.wav,3,3,uniform,1,9,0.9000,4.5933,0.9982,29.55
timbrewm,3,214,english:1553,2,dataset/collusion_300/english/1553/english_1553_02.wav,3,3,uniform,1,8,0.8000,4.5370,0.9989,29.99
timbrewm,3,215,english:1553,3,dataset/collusion_300/english/1553/english_1553_03.wav,3,3,uniform,1,9,0.9000,4.5530,0.9989,31.00
timbrewm,3,216,english:1578,1,dataset/collusion_300/english/1578/english_1578_01.wav,3,3,uniform,1,8,0.8000,4.5868,0.9976,33.71
timbrewm,3,217,english:1578,2,dataset/collusion_300/english/1578/english_1578_02.wav,3,3,uniform,0,10,1.0000,4.6156,0.9983,35.48
timbrewm,3,218,english:1578,3,dataset/collusion_300/english/1578/english_1578_03.wav,3,3,uniform,1,9,0.9000,4.5451,0.9969,31.60
timbrewm,3,219,english:1594,1,dataset/collusion_300/english/1594/english_1594_01.wav,3,3,uniform,1,9,0.9000,4.5969,0.9988,28.33
timbrewm,3,220,english:1594,2,dataset/collusion_300/english/1594/english_1594_02.wav,3,3,uniform,1,8,0.8000,4.5905,0.9986,27.31
timbrewm,3,221,english:1594,3,dataset/collusion_300/english/1594/english_1594_03.wav,3,3,uniform,1,9,0.9000,4.5530,0.9984,27.30
timbrewm,3,222,english:1624,1,dataset/collusion_300/english/1624/english_1624_01.wav,3,3,uniform,1,9,0.9000,4.5397,0.9986,33.89
timbrewm,3,223,english:1624,2,dataset/collusion_300/english/1624/english_1624_02.wav,3,3,uniform,1,8,0.8000,4.5750,0.9991,31.80
timbrewm,3,224,english:1624,3,dataset/collusion_300/english/1624/english_1624_03.wav,3,3,uniform,0,10,1.0000,4.6151,0.9995,35.51
timbrewm,3,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,3,3,uniform,1,8,0.8000,4.5821,0.9950,32.64
timbrewm,3,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,3,3,uniform,1,9,0.9000,4.5618,0.9855,33.26
timbrewm,3,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,3,3,uniform,1,9,0.9000,4.5726,0.9928,35.55
timbrewm,3,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,3,3,uniform,1,8,0.8000,4.5805,0.9961,28.45
timbrewm,3,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,3,3,uniform,1,9,0.9000,4.6137,0.9988,30.39
timbrewm,3,230,english:1723,3,dataset/collusion_300/english/1723/english_1723_03.wav,3,3,uniform,1,8,0.8000,4.5557,0.9979,28.48
timbrewm,3,231,english:1737,1,dataset/collusion_300/english/1737/english_1737_01.wav,3,3,uniform,1,9,0.9000,4.5568,0.9977,29.74
timbrewm,3,232,english:1737,2,dataset/collusion_300/english/1737/english_1737_02.wav,3,3,uniform,0,10,1.0000,4.5928,0.9982,33.27
timbrewm,3,233,english:1737,3,dataset/collusion_300/english/1737/english_1737_03.wav,3,3,uniform,1,9,0.9000,4.5357,0.9974,29.35
timbrewm,3,234,english:1743,1,dataset/collusion_300/english/1743/english_1743_01.wav,3,3,uniform,0,10,1.0000,4.5663,0.9996,35.56
timbrewm,3,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,3,3,uniform,0,10,1.0000,4.6149,0.9994,35.61
timbrewm,3,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,3,3,uniform,1,9,0.9000,4.5826,0.9995,33.79
timbrewm,3,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,3,3,uniform,1,9,0.9000,4.5617,0.9992,29.52
timbrewm,3,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,3,3,uniform,1,8,0.8000,4.5897,0.9995,31.49
timbrewm,3,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,3,3,uniform,1,9,0.9000,4.5681,0.9993,30.53
timbrewm,3,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,3,3,uniform,1,9,0.9000,4.6088,0.9994,28.83
timbrewm,3,241,english:1867,2,dataset/collusion_300/english/1867/english_1867_02.wav,3,3,uniform,1,9,0.9000,4.5785,0.9994,29.00
timbrewm,3,242,english:1867,3,dataset/collusion_300/english/1867/english_1867_03.wav,3,3,uniform,0,10,1.0000,4.5315,0.9992,28.83
timbrewm,3,243,english:1898,1,dataset/collusion_300/english/1898/english_1898_01.wav,3,3,uniform,1,9,0.9000,4.5507,0.9969,28.95
timbrewm,3,244,english:1898,2,dataset/collusion_300/english/1898/english_1898_02.wav,3,3,uniform,1,9,0.9000,4.4599,0.9969,27.39
timbrewm,3,245,english:1898,3,dataset/collusion_300/english/1898/english_1898_03.wav,3,3,uniform,0,10,1.0000,4.4876,0.9974,27.64
timbrewm,3,246,english:19,1,dataset/collusion_300/english/19/english_19_01.wav,3,3,uniform,1,9,0.9000,4.5669,0.9915,31.34
timbrewm,3,247,english:19,2,dataset/collusion_300/english/19/english_19_02.wav,3,3,uniform,1,9,0.9000,4.5862,0.9990,31.42
timbrewm,3,248,english:19,3,dataset/collusion_300/english/19/english_19_03.wav,3,3,uniform,1,9,0.9000,4.6031,0.9987,33.86
timbrewm,3,249,english:1926,1,dataset/collusion_300/english/1926/english_1926_01.wav,3,3,uniform,0,10,1.0000,4.4904,0.9990,31.53
timbrewm,3,250,english:1926,2,dataset/collusion_300/english/1926/english_1926_02.wav,3,3,uniform,1,9,0.9000,4.4495,0.9982,29.23
timbrewm,3,251,english:1926,3,dataset/collusion_300/english/1926/english_1926_03.wav,3,3,uniform,1,9,0.9000,4.5473,0.9980,28.27
timbrewm,3,252,english:196,1,dataset/collusion_300/english/196/english_196_01.wav,3,3,uniform,1,9,0.9000,4.5325,0.9986,29.52
timbrewm,3,253,english:196,2,dataset/collusion_300/english/196/english_196_02.wav,3,3,uniform,1,8,0.8000,4.5840,0.9982,30.32
timbrewm,3,254,english:196,3,dataset/collusion_300/english/196/english_196_03.wav,3,3,uniform,1,9,0.9000,4.6002,0.9983,30.59
timbrewm,3,255,english:1963,1,dataset/collusion_300/english/1963/english_1963_01.wav,3,3,uniform,1,8,0.8000,4.6034,0.9999,39.22
timbrewm,3,256,english:1963,2,dataset/collusion_300/english/1963/english_1963_02.wav,3,3,uniform,1,9,0.9000,4.5908,0.9998,38.35
timbrewm,3,257,english:1963,3,dataset/collusion_300/english/1963/english_1963_03.wav,3,3,uniform,1,8,0.8000,4.5737,0.9998,36.56
timbrewm,3,258,english:1970,1,dataset/collusion_300/english/1970/english_1970_01.wav,3,3,uniform,1,9,0.9000,4.5521,0.9961,34.39
timbrewm,3,259,english:1970,2,dataset/collusion_300/english/1970/english_1970_02.wav,3,3,uniform,1,9,0.9000,4.5616,0.9978,34.40
timbrewm,3,260,english:1970,3,dataset/collusion_300/english/1970/english_1970_03.wav,3,3,uniform,1,9,0.9000,4.6117,0.9990,36.60
timbrewm,3,261,english:198,1,dataset/collusion_300/english/198/english_198_01.wav,3,3,uniform,1,8,0.8000,4.5739,0.9979,29.93
timbrewm,3,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,3,3,uniform,1,9,0.9000,4.6104,0.9982,32.29
timbrewm,3,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,3,3,uniform,1,9,0.9000,4.5667,0.9957,29.93
timbrewm,3,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,3,3,uniform,1,8,0.8000,4.5443,0.9974,34.32
timbrewm,3,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,3,3,uniform,1,8,0.8000,4.5922,0.9989,36.24
timbrewm,3,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,3,3,uniform,1,9,0.9000,4.6087,0.9985,36.29
timbrewm,3,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,3,3,uniform,1,9,0.9000,4.5807,0.9980,35.06
timbrewm,3,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,3,3,uniform,0,10,1.0000,4.3630,0.9953,28.68
timbrewm,3,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,3,3,uniform,0,10,1.0000,4.4201,0.9945,29.50
timbrewm,3,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,3,3,uniform,1,9,0.9000,4.6024,0.9995,39.17
timbrewm,3,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,3,3,uniform,1,9,0.9000,4.6255,0.9993,38.23
timbrewm,3,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,3,3,uniform,1,9,0.9000,4.5464,0.9969,35.67
timbrewm,3,273,english:2007,1,dataset/collusion_300/english/2007/english_2007_01.wav,3,3,uniform,1,8,0.8000,4.5586,0.9987,32.01
timbrewm,3,274,english:2007,2,dataset/collusion_300/english/2007/english_2007_02.wav,3,3,uniform,1,8,0.8000,4.5819,0.9986,32.00
timbrewm,3,275,english:2007,3,dataset/collusion_300/english/2007/english_2007_03.wav,3,3,uniform,0,10,1.0000,4.5876,0.9992,33.02
timbrewm,3,276,english:201,1,dataset/collusion_300/english/201/english_201_01.wav,3,3,uniform,1,9,0.9000,4.6225,0.9995,34.22
timbrewm,3,277,english:201,2,dataset/collusion_300/english/201/english_201_02.wav,3,3,uniform,1,9,0.9000,4.5951,0.9992,33.65
timbrewm,3,278,english:201,3,dataset/collusion_300/english/201/english_201_03.wav,3,3,uniform,1,8,0.8000,4.5921,0.9995,33.52
timbrewm,3,279,english:2092,1,dataset/collusion_300/english/2092/english_2092_01.wav,3,3,uniform,1,9,0.9000,4.6140,0.9960,35.84
timbrewm,3,280,english:2092,2,dataset/collusion_300/english/2092/english_2092_02.wav,3,3,uniform,1,9,0.9000,4.5803,0.9977,33.88
timbrewm,3,281,english:2092,3,dataset/collusion_300/english/2092/english_2092_03.wav,3,3,uniform,1,8,0.8000,4.5656,0.9974,33.42
timbrewm,3,282,english:211,1,dataset/collusion_300/english/211/english_211_01.wav,3,3,uniform,1,9,0.9000,4.5898,0.9979,31.80
timbrewm,3,283,english:211,2,dataset/collusion_300/english/211/english_211_02.wav,3,3,uniform,1,9,0.9000,4.4376,0.9979,30.75
timbrewm,3,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,3,3,uniform,1,9,0.9000,4.4987,0.9969,28.69
timbrewm,3,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,3,3,uniform,0,10,1.0000,4.5002,0.9989,36.69
timbrewm,3,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,3,3,uniform,1,9,0.9000,4.6161,0.9994,38.23
timbrewm,3,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,3,3,uniform,1,7,0.7000,4.6057,0.9986,36.88
timbrewm,3,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,3,3,uniform,1,9,0.9000,4.6054,0.9986,32.38
timbrewm,3,289,english:2159,2,dataset/collusion_300/english/2159/english_2159_02.wav,3,3,uniform,1,9,0.9000,4.5276,0.9984,32.29
timbrewm,3,290,english:2159,3,dataset/collusion_300/english/2159/english_2159_03.wav,3,3,uniform,0,10,1.0000,4.5992,0.9991,34.60
timbrewm,3,291,english:2182,1,dataset/collusion_300/english/2182/english_2182_01.wav,3,3,uniform,1,9,0.9000,4.5986,0.9987,30.79
timbrewm,3,292,english:2182,2,dataset/collusion_300/english/2182/english_2182_02.wav,3,3,uniform,0,10,1.0000,4.6121,0.9991,34.75
timbrewm,3,293,english:2182,3,dataset/collusion_300/english/2182/english_2182_03.wav,3,3,uniform,1,9,0.9000,4.5979,0.9987,31.92
timbrewm,3,294,english:2196,1,dataset/collusion_300/english/2196/english_2196_01.wav,3,3,uniform,1,8,0.8000,4.5985,0.9991,33.13
timbrewm,3,295,english:2196,2,dataset/collusion_300/english/2196/english_2196_02.wav,3,3,uniform,1,9,0.9000,4.4735,0.9972,31.06
timbrewm,3,296,english:2196,3,dataset/collusion_300/english/2196/english_2196_03.wav,3,3,uniform,1,9,0.9000,4.5781,0.9984,34.29
timbrewm,3,297,english:226,1,dataset/collusion_300/english/226/english_226_01.wav,3,3,uniform,1,9,0.9000,4.5421,0.9898,27.58
timbrewm,3,298,english:226,2,dataset/collusion_300/english/226/english_226_02.wav,3,3,uniform,1,9,0.9000,4.6105,0.9992,31.93
timbrewm,3,299,english:226,3,dataset/collusion_300/english/226/english_226_03.wav,3,3,uniform,1,9,0.9000,4.5767,0.9980,28.36
