model,k,trial_id,speaker,clip_index,source_path,valid_copy_count,payloads_tested,mixing,escaped,closest_member_bits,closest_member_bit_accuracy,pesq,stoi,si_sdr
wmcodec,3,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,3,3,uniform,1,11,0.6875,4.2129,0.9832,15.33
wmcodec,3,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,3,3,uniform,1,9,0.5625,4.4003,0.9917,17.59
wmcodec,3,160,english:1069,2,dataset/collusion_300/english/1069/english_1069_02.wav,3,3,uniform,1,11,0.6875,4.3927,0.9925,19.86
wmcodec,3,161,english:1069,3,dataset/collusion_300/english/1069/english_1069_03.wav,3,3,uniform,1,14,0.8750,4.2132,0.9923,15.30
wmcodec,3,162,english:1081,1,dataset/collusion_300/english/1081/english_1081_01.wav,3,3,uniform,1,11,0.6875,4.3112,0.9868,13.67
wmcodec,3,163,english:1081,2,dataset/collusion_300/english/1081/english_1081_02.wav,3,3,uniform,1,14,0.8750,4.2285,0.9858,12.81
wmcodec,3,164,english:1081,3,dataset/collusion_300/english/1081/english_1081_03.wav,3,3,uniform,1,11,0.6875,4.3643,0.9894,13.96
wmcodec,3,165,english:1088,1,dataset/collusion_300/english/1088/english_1088_01.wav,3,3,uniform,1,11,0.6875,4.3290,0.9901,19.88
wmcodec,3,166,english:1088,2,dataset/collusion_300/english/1088/english_1088_02.wav,3,3,uniform,1,15,0.9375,4.3958,0.9916,20.53
wmcodec,3,167,english:1088,3,dataset/collusion_300/english/1088/english_1088_03.wav,3,3,uniform,1,14,0.8750,4.4358,0.9913,20.10
wmcodec,3,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,3,3,uniform,1,11,0.6875,4.2842,0.9862,14.52
wmcodec,3,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,3,3,uniform,1,11,0.6875,4.1003,0.9854,14.28
wmcodec,3,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,3,3,uniform,1,9,0.5625,4.2713,0.9888,15.83
wmcodec,3,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,3,3,uniform,1,10,0.6250,4.5015,0.9944,10.45
wmcodec,3,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,3,3,uniform,1,11,0.6875,4.4487,0.9929,10.70
wmcodec,3,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,3,3,uniform,1,10,0.6250,4.4030,0.9929,8.76
wmcodec,3,174,english:118,1,dataset/collusion_300/english/118/english_118_01.wav,3,3,uniform,1,11,0.6875,4.1984,0.9849,11.19
wmcodec,3,175,english:118,2,dataset/collusion_300/english/118/english_118_02.wav,3,3,uniform,1,15,0.9375,4.2911,0.9828,12.01
wmcodec,3,176,english:118,3,dataset/collusion_300/english/118/english_118_03.wav,3,3,uniform,1,12,0.7500,4.2648,0.9840,13.39
wmcodec,3,177,english:1183,1,dataset/collusion_300/english/1183/english_1183_01.wav,3,3,uniform,1,13,0.8125,4.0543,0.9812,8.07
wmcodec,3,178,english:1183,2,dataset/collusion_300/english/1183/english_1183_02.wav,3,3,uniform,1,13,0.8125,4.3705,0.9874,7.62
wmcodec,3,179,english:1183,3,dataset/collusion_300/english/1183/english_1183_03.wav,3,3,uniform,1,12,0.7500,4.3929,0.9893,10.19
wmcodec,3,180,english:1235,1,dataset/collusion_300/english/1235/english_1235_01.wav,3,3,uniform,1,14,0.8750,4.3637,0.9796,14.54
wmcodec,3,181,english:1235,2,dataset/collusion_300/english/1235/english_1235_02.wav,3,3,uniform,1,9,0.5625,4.3630,0.9755,15.60
wmcodec,3,182,english:1235,3,dataset/collusion_300/english/1235/english_1235_03.wav,3,3,uniform,1,12,0.7500,4.3571,0.9754,14.17
wmcodec,3,183,english:1246,1,dataset/collusion_300/english/1246/english_1246_01.wav,3,3,uniform,1,14,0.8750,4.1582,0.9866,11.37
wmcodec,3,184,english:1246,2,dataset/collusion_300/english/1246/english_1246_02.wav,3,3,uniform,1,10,0.6250,4.4976,0.9925,14.83
wmcodec,3,185,english:1246,3,dataset/collusion_300/english/1246/english_1246_03.wav,3,3,uniform,1,10,0.6250,4.3728,0.9901,13.27
wmcodec,3,186,english:125,1,dataset/collusion_300/english/125/english_125_01.wav,3,3,uniform,1,9,0.5625,3.2837,0.9842,10.00
wmcodec,3,187,english:125,2,dataset/collusion_300/english/125/english_125_02.wav,3,3,uniform,1,8,0.5000,4.3834,0.9868,12.04
wmcodec,3,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,3,3,uniform,1,11,0.6875,4.3227,0.9856,10.33
wmcodec,3,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,3,3,uniform,1,11,0.6875,4.2365,0.9905,16.53
wmcodec,3,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,3,3,uniform,1,8,0.5000,4.2502,0.9906,15.81
wmcodec,3,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,3,3,uniform,1,11,0.6875,4.1835,0.9885,16.58
wmcodec,3,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,3,3,uniform,1,11,0.6875,4.3780,0.9900,13.09
wmcodec,3,193,english:1334,2,dataset/collusion_300/english/1334/english_1334_02.wav,3,3,uniform,1,13,0.8125,4.3154,0.9891,13.48
wmcodec,3,194,english:1334,3,dataset/collusion_300/english/1334/english_1334_03.wav,3,3,uniform,1,11,0.6875,4.3198,0.9866,12.67
wmcodec,3,195,english:1355,1,dataset/collusion_300/english/1355/english_1355_01.wav,3,3,uniform,1,14,0.8750,4.3342,0.9928,17.85
wmcodec,3,196,english:1355,2,dataset/collusion_300/english/1355/english_1355_02.wav,3,3,uniform,1,11,0.6875,4.3875,0.9923,18.18
wmcodec,3,197,english:1355,3,dataset/collusion_300/english/1355/english_1355_03.wav,3,3,uniform,1,11,0.6875,4.3134,0.9943,16.80
wmcodec,3,198,english:1363,1,dataset/collusion_300/english/1363/english_1363_01.wav,3,3,uniform,1,11,0.6875,4.3107,0.9802,14.68
wmcodec,3,199,english:1363,2,dataset/collusion_300/english/1363/english_1363_02.wav,3,3,uniform,1,11,0.6875,4.3829,0.9785,13.27
wmcodec,3,200,english:1363,3,dataset/collusion_300/english/1363/english_1363_03.wav,3,3,uniform,1,14,0.8750,4.3012,0.9811,14.06
wmcodec,3,201,english:1447,1,dataset/collusion_300/english/1447/english_1447_01.wav,3,3,uniform,1,14,0.8750,4.3352,0.9754,18.41
wmcodec,3,202,english:1447,2,dataset/collusion_300/english/1447/english_1447_02.wav,3,3,uniform,1,12,0.7500,4.3260,0.9750,15.74
wmcodec,3,203,english:1447,3,dataset/collusion_300/english/1447/english_1447_03.wav,3,3,uniform,0,16,1.0000,4.3072,0.9761,16.70
wmcodec,3,204,english:1455,1,dataset/collusion_300/english/1455/english_1455_01.wav,3,3,uniform,1,10,0.6250,4.0227,0.9819,9.27
wmcodec,3,205,english:1455,2,dataset/collusion_300/english/1455/english_1455_02.wav,3,3,uniform,1,10,0.6250,4.1495,0.9834,7.44
wmcodec,3,206,english:1455,3,dataset/collusion_300/english/1455/english_1455_03.wav,3,3,uniform,1,11,0.6875,4.1972,0.9864,10.21
wmcodec,3,207,english:150,1,dataset/collusion_300/english/150/english_150_01.wav,3,3,uniform,1,15,0.9375,3.6620,0.9833,12.27
wmcodec,3,208,english:150,2,dataset/collusion_300/english/150/english_150_02.wav,3,3,uniform,1,11,0.6875,4.3501,0.9872,10.96
wmcodec,3,209,english:150,3,dataset/collusion_300/english/150/english_150_03.wav,3,3,uniform,1,11,0.6875,4.3562,0.9829,11.97
wmcodec,3,210,english:1502,1,dataset/collusion_300/english/1502/english_1502_01.wav,3,3,uniform,1,14,0.8750,4.2807,0.9780,14.54
wmcodec,3,211,english:1502,2,dataset/collusion_300/english/1502/english_1502_02.wav,3,3,uniform,1,9,0.5625,4.2493,0.9829,17.07
wmcodec,3,212,english:1502,3,dataset/collusion_300/english/1502/english_1502_03.wav,3,3,uniform,1,12,0.7500,4.3586,0.9850,18.29
wmcodec,3,213,english:1553,1,dataset/collusion_300/english/1553/english_1553_01.wav,3,3,uniform,1,11,0.6875,4.3759,0.9914,12.42
wmcodec,3,214,english:1553,2,dataset/collusion_300/english/1553/english_1553_02.wav,3,3,uniform,1,10,0.6250,4.3530,0.9874,12.09
wmcodec,3,215,english:1553,3,dataset/collusion_300/english/1553/english_1553_03.wav,3,3,uniform,1,10,0.6250,4.3943,0.9898,11.74
wmcodec,3,216,english:1578,1,dataset/collusion_300/english/1578/english_1578_01.wav,3,3,uniform,1,13,0.8125,4.3694,0.9856,17.54
wmcodec,3,217,english:1578,2,dataset/collusion_300/english/1578/english_1578_02.wav,3,3,uniform,1,12,0.7500,4.3919,0.9893,17.01
wmcodec,3,218,english:1578,3,dataset/collusion_300/english/1578/english_1578_03.wav,3,3,uniform,1,12,0.7500,4.3642,0.9876,18.15
wmcodec,3,219,english:1594,1,dataset/collusion_300/english/1594/english_1594_01.wav,3,3,uniform,1,15,0.9375,4.2703,0.9841,9.14
wmcodec,3,220,english:1594,2,dataset/collusion_300/english/1594/english_1594_02.wav,3,3,uniform,1,10,0.6250,4.2764,0.9813,10.42
wmcodec,3,221,english:1594,3,dataset/collusion_300/english/1594/english_1594_03.wav,3,3,uniform,1,13,0.8125,4.3567,0.9841,10.55
wmcodec,3,222,english:1624,1,dataset/collusion_300/english/1624/english_1624_01.wav,3,3,uniform,1,12,0.7500,4.3580,0.9896,16.08
wmcodec,3,223,english:1624,2,dataset/collusion_300/english/1624/english_1624_02.wav,3,3,uniform,1,12,0.7500,4.3711,0.9882,13.11
wmcodec,3,224,english:1624,3,dataset/collusion_300/english/1624/english_1624_03.wav,3,3,uniform,1,12,0.7500,4.3798,0.9898,14.55
wmcodec,3,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,3,3,uniform,1,10,0.6250,4.0966,0.9746,13.85
wmcodec,3,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,3,3,uniform,1,12,0.7500,4.1852,0.9572,13.45
wmcodec,3,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,3,3,uniform,1,10,0.6250,4.2188,0.9759,14.66
wmcodec,3,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,3,3,uniform,1,8,0.5000,4.2289,0.9815,8.33
wmcodec,3,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,3,3,uniform,1,10,0.6250,4.1403,0.9804,9.31
wmcodec,3,230,english:1723,3,dataset/collusion_300/english/1723/english_1723_03.wav,3,3,uniform,1,11,0.6875,4.2962,0.9817,10.00
wmcodec,3,231,english:1737,1,dataset/collusion_300/english/1737/english_1737_01.wav,3,3,uniform,1,11,0.6875,3.9797,0.9797,7.42
wmcodec,3,232,english:1737,2,dataset/collusion_300/english/1737/english_1737_02.wav,3,3,uniform,1,15,0.9375,4.1173,0.9824,11.10
wmcodec,3,233,english:1737,3,dataset/collusion_300/english/1737/english_1737_03.wav,3,3,uniform,1,13,0.8125,4.1468,0.9856,10.23
wmcodec,3,234,english:1743,1,dataset/collusion_300/english/1743/english_1743_01.wav,3,3,uniform,1,10,0.6250,4.4312,0.9932,15.99
wmcodec,3,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,3,3,uniform,1,12,0.7500,4.5225,0.9944,14.71
wmcodec,3,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,3,3,uniform,1,12,0.7500,4.4224,0.9936,14.19
wmcodec,3,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,3,3,uniform,1,14,0.8750,4.3535,0.9912,11.81
wmcodec,3,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,3,3,uniform,1,14,0.8750,4.2883,0.9907,9.51
wmcodec,3,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,3,3,uniform,1,12,0.7500,4.2768,0.9917,9.57
wmcodec,3,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,3,3,uniform,1,15,0.9375,4.3742,0.9887,11.45
wmcodec,3,241,english:1867,2,dataset/collusion_300/english/1867/english_1867_02.wav,3,3,uniform,1,11,0.6875,4.3411,0.9859,8.10
wmcodec,3,242,english:1867,3,dataset/collusion_300/english/1867/english_1867_03.wav,3,3,uniform,1,11,0.6875,4.1548,0.9826,9.16
wmcodec,3,243,english:1898,1,dataset/collusion_300/english/1898/english_1898_01.wav,3,3,uniform,1,12,0.7500,3.9893,0.9796,8.15
wmcodec,3,244,english:1898,2,dataset/collusion_300/english/1898/english_1898_02.wav,3,3,uniform,1,10,0.6250,4.2584,0.9846,7.74
wmcodec,3,245,english:1898,3,dataset/collusion_300/english/1898/english_1898_03.wav,3,3,uniform,1,10,0.6250,4.3032,0.9864,7.85
wmcodec,3,246,english:19,1,dataset/collusion_300/english/19/english_19_01.wav,3,3,uniform,1,10,0.6250,4.4007,0.9809,15.36
wmcodec,3,247,english:19,2,dataset/collusion_300/english/19/english_19_02.wav,3,3,uniform,1,14,0.8750,4.3616,0.9904,15.36
wmcodec,3,248,english:19,3,dataset/collusion_300/english/19/english_19_03.wav,3,3,uniform,1,15,0.9375,4.4596,0.9877,16.48
wmcodec,3,249,english:1926,1,dataset/collusion_300/english/1926/english_1926_01.wav,3,3,uniform,1,11,0.6875,4.1353,0.9813,10.17
wmcodec,3,250,english:1926,2,dataset/collusion_300/english/1926/english_1926_02.wav,3,3,uniform,1,13,0.8125,4.2282,0.9833,10.49
wmcodec,3,251,english:1926,3,dataset/collusion_300/english/1926/english_1926_03.wav,3,3,uniform,1,15,0.9375,4.1348,0.9852,9.84
wmcodec,3,252,english:196,1,dataset/collusion_300/english/196/english_196_01.wav,3,3,uniform,1,12,0.7500,4.2830,0.9870,13.32
wmcodec,3,253,english:196,2,dataset/collusion_300/english/196/english_196_02.wav,3,3,uniform,1,10,0.6250,4.3172,0.9872,14.59
wmcodec,3,254,english:196,3,dataset/collusion_300/english/196/english_196_03.wav,3,3,uniform,1,12,0.7500,4.3762,0.9886,14.33
wmcodec,3,255,english:1963,1,dataset/collusion_300/english/1963/english_1963_01.wav,3,3,uniform,1,12,0.7500,4.3942,0.9925,10.74
wmcodec,3,256,english:1963,2,dataset/collusion_300/english/1963/english_1963_02.wav,3,3,uniform,1,15,0.9375,4.4675,0.9922,12.14
wmcodec,3,257,english:1963,3,dataset/collusion_300/english/1963/english_1963_03.wav,3,3,uniform,1,13,0.8125,4.3580,0.9915,12.08
wmcodec,3,258,english:1970,1,dataset/collusion_300/english/1970/english_1970_01.wav,3,3,uniform,1,12,0.7500,4.3678,0.9875,18.55
wmcodec,3,259,english:1970,2,dataset/collusion_300/english/1970/english_1970_02.wav,3,3,uniform,1,9,0.5625,4.4325,0.9904,17.29
wmcodec,3,260,english:1970,3,dataset/collusion_300/english/1970/english_1970_03.wav,3,3,uniform,1,12,0.7500,4.3970,0.9910,18.55
wmcodec,3,261,english:198,1,dataset/collusion_300/english/198/english_198_01.wav,3,3,uniform,1,11,0.6875,4.1377,0.9837,11.08
wmcodec,3,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,3,3,uniform,1,13,0.8125,4.2644,0.9817,12.35
wmcodec,3,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,3,3,uniform,1,14,0.8750,4.2147,0.9812,11.16
wmcodec,3,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,3,3,uniform,1,12,0.7500,4.4363,0.9897,19.54
wmcodec,3,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,3,3,uniform,1,11,0.6875,3.9064,0.9923,20.22
wmcodec,3,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,3,3,uniform,1,13,0.8125,4.3498,0.9911,20.83
wmcodec,3,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,3,3,uniform,1,11,0.6875,4.3244,0.9849,18.21
wmcodec,3,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,3,3,uniform,1,13,0.8125,4.2236,0.9834,15.08
wmcodec,3,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,3,3,uniform,1,11,0.6875,3.8487,0.9784,13.48
wmcodec,3,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,3,3,uniform,0,16,1.0000,4.3943,0.9904,17.26
wmcodec,3,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,3,3,uniform,1,12,0.7500,4.3882,0.9881,16.66
wmcodec,3,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,3,3,uniform,1,12,0.7500,4.3861,0.9842,15.17
wmcodec,3,273,english:2007,1,dataset/collusion_300/english/2007/english_2007_01.wav,3,3,uniform,1,10,0.6250,4.2250,0.9821,9.18
wmcodec,3,274,english:2007,2,dataset/collusion_300/english/2007/english_2007_02.wav,3,3,uniform,1,10,0.6250,4.2742,0.9837,10.08
wmcodec,3,275,english:2007,3,dataset/collusion_300/english/2007/english_2007_03.wav,3,3,uniform,1,11,0.6875,4.1234,0.9793,7.82
wmcodec,3,276,english:201,1,dataset/collusion_300/english/201/english_201_01.wav,3,3,uniform,1,10,0.6250,4.4283,0.9928,14.50
wmcodec,3,277,english:201,2,dataset/collusion_300/english/201/english_201_02.wav,3,3,uniform,1,15,0.9375,4.3719,0.9904,14.19
wmcodec,3,278,english:201,3,dataset/collusion_300/english/201/english_201_03.wav,3,3,uniform,1,12,0.7500,4.3953,0.9913,12.56
wmcodec,3,279,english:2092,1,dataset/collusion_300/english/2092/english_2092_01.wav,3,3,uniform,1,10,0.6250,4.2763,0.9749,16.49
wmcodec,3,280,english:2092,2,dataset/collusion_300/english/2092/english_2092_02.wav,3,3,uniform,1,12,0.7500,4.4428,0.9798,16.71
wmcodec,3,281,english:2092,3,dataset/collusion_300/english/2092/english_2092_03.wav,3,3,uniform,1,13,0.8125,4.4184,0.9846,17.37
wmcodec,3,282,english:211,1,dataset/collusion_300/english/211/english_211_01.wav,3,3,uniform,1,11,0.6875,4.3307,0.9875,12.27
wmcodec,3,283,english:211,2,dataset/collusion_300/english/211/english_211_02.wav,3,3,uniform,1,11,0.6875,4.2125,0.9821,9.08
wmcodec,3,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,3,3,uniform,1,10,0.6250,4.1064,0.9794,9.38
wmcodec,3,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,3,3,uniform,1,11,0.6875,4.4836,0.9916,19.61
wmcodec,3,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,3,3,uniform,1,12,0.7500,4.2776,0.9894,19.60
wmcodec,3,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,3,3,uniform,1,14,0.8750,4.2895,0.9887,19.53
wmcodec,3,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,3,3,uniform,1,10,0.6250,4.1988,0.9770,9.61
wmcodec,3,289,english:2159,2,dataset/collusion_300/english/2159/english_2159_02.wav,3,3,uniform,1,14,0.8750,4.2281,0.9810,11.25
wmcodec,3,290,english:2159,3,dataset/collusion_300/english/2159/english_2159_03.wav,3,3,uniform,1,15,0.9375,4.0501,0.9772,11.13
wmcodec,3,291,english:2182,1,dataset/collusion_300/english/2182/english_2182_01.wav,3,3,uniform,1,12,0.7500,4.2794,0.9842,12.67
wmcodec,3,292,english:2182,2,dataset/collusion_300/english/2182/english_2182_02.wav,3,3,uniform,1,13,0.8125,4.1759,0.9851,13.27
wmcodec,3,293,english:2182,3,dataset/collusion_300/english/2182/english_2182_03.wav,3,3,uniform,1,11,0.6875,4.2976,0.9859,15.31
wmcodec,3,294,english:2196,1,dataset/collusion_300/english/2196/english_2196_01.wav,3,3,uniform,1,8,0.5000,4.3870,0.9932,17.08
wmcodec,3,295,english:2196,2,dataset/collusion_300/english/2196/english_2196_02.wav,3,3,uniform,1,10,0.6250,4.4213,0.9910,16.16
wmcodec,3,296,english:2196,3,dataset/collusion_300/english/2196/english_2196_03.wav,3,3,uniform,1,15,0.9375,4.4645,0.9912,16.74
wmcodec,3,297,english:226,1,dataset/collusion_300/english/226/english_226_01.wav,3,3,uniform,1,15,0.9375,4.3394,0.9797,9.90
wmcodec,3,298,english:226,2,dataset/collusion_300/english/226/english_226_02.wav,3,3,uniform,1,13,0.8125,4.3133,0.9874,10.32
wmcodec,3,299,english:226,3,dataset/collusion_300/english/226/english_226_03.wav,3,3,uniform,1,13,0.8125,4.4061,0.9858,10.77
