model,k,trial_id,speaker,clip_index,source_path,valid_copy_count,payloads_tested,mixing,escaped,closest_member_bits,closest_member_bit_accuracy,pesq,stoi,si_sdr
voicemark,3,161,english:1069,3,dataset/collusion_300/english/1069/english_1069_03.wav,3,3,uniform,1,12,0.7500,3.9922,0.9801,16.19
voicemark,3,162,english:1081,1,dataset/collusion_300/english/1081/english_1081_01.wav,3,3,uniform,1,10,0.6250,4.3508,0.9867,14.29
voicemark,3,163,english:1081,2,dataset/collusion_300/english/1081/english_1081_02.wav,3,4,uniform,1,8,0.5000,4.1020,0.9822,15.30
voicemark,3,164,english:1081,3,dataset/collusion_300/english/1081/english_1081_03.wav,3,4,uniform,1,12,0.7500,4.0155,0.9815,14.67
voicemark,3,165,english:1088,1,dataset/collusion_300/english/1088/english_1088_01.wav,3,3,uniform,1,13,0.8125,4.3965,0.9836,18.65
voicemark,3,166,english:1088,2,dataset/collusion_300/english/1088/english_1088_02.wav,3,3,uniform,1,12,0.7500,4.3263,0.9811,18.75
voicemark,3,167,english:1088,3,dataset/collusion_300/english/1088/english_1088_03.wav,3,3,uniform,1,14,0.8750,4.3977,0.9832,18.36
voicemark,3,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,3,3,uniform,1,9,0.5625,4.3949,0.9908,19.66
voicemark,3,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,3,3,uniform,1,11,0.6875,4.3540,0.9868,17.56
voicemark,3,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,3,3,uniform,1,12,0.7500,4.4539,0.9880,19.70
voicemark,3,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,3,3,uniform,1,15,0.9375,4.3187,0.9927,10.03
voicemark,3,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,3,3,uniform,1,13,0.8125,3.9026,0.9870,11.04
voicemark,3,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,3,3,uniform,1,13,0.8125,3.8123,0.9878,7.63
voicemark,3,174,english:118,1,dataset/collusion_300/english/118/english_118_01.wav,3,3,uniform,1,12,0.7500,4.2415,0.9792,14.40
voicemark,3,175,english:118,2,dataset/collusion_300/english/118/english_118_02.wav,3,3,uniform,1,12,0.7500,4.3476,0.9878,16.04
voicemark,3,176,english:118,3,dataset/collusion_300/english/118/english_118_03.wav,3,3,uniform,1,9,0.5625,4.3062,0.9792,16.92
voicemark,3,177,english:1183,1,dataset/collusion_300/english/1183/english_1183_01.wav,3,3,uniform,1,13,0.8125,4.0053,0.9841,11.90
voicemark,3,178,english:1183,2,dataset/collusion_300/english/1183/english_1183_02.wav,3,4,uniform,1,14,0.8750,4.0505,0.9882,8.85
voicemark,3,179,english:1183,3,dataset/collusion_300/english/1183/english_1183_03.wav,3,4,uniform,1,12,0.7500,4.3277,0.9896,10.98
voicemark,3,180,english:1235,1,dataset/collusion_300/english/1235/english_1235_01.wav,3,3,uniform,1,11,0.6875,3.6852,0.9646,15.19
voicemark,3,181,english:1235,2,dataset/collusion_300/english/1235/english_1235_02.wav,3,3,uniform,1,7,0.4375,3.9737,0.9647,15.13
voicemark,3,182,english:1235,3,dataset/collusion_300/english/1235/english_1235_03.wav,3,3,uniform,1,11,0.6875,4.3469,0.9678,15.49
voicemark,3,183,english:1246,1,dataset/collusion_300/english/1246/english_1246_01.wav,3,3,uniform,1,11,0.6875,3.8823,0.9762,12.18
voicemark,3,184,english:1246,2,dataset/collusion_300/english/1246/english_1246_02.wav,3,3,uniform,1,12,0.7500,3.9541,0.9809,12.19
voicemark,3,185,english:1246,3,dataset/collusion_300/english/1246/english_1246_03.wav,3,3,uniform,1,10,0.6250,4.3397,0.9835,15.48
voicemark,3,186,english:125,1,dataset/collusion_300/english/125/english_125_01.wav,3,3,uniform,1,14,0.8750,4.2875,0.9850,14.56
voicemark,3,187,english:125,2,dataset/collusion_300/english/125/english_125_02.wav,3,3,uniform,1,13,0.8125,4.1219,0.9643,10.55
voicemark,3,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,3,3,uniform,1,13,0.8125,3.9024,0.9692,11.57
voicemark,3,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,3,3,uniform,1,13,0.8125,4.3333,0.9908,15.36
voicemark,3,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,3,3,uniform,1,12,0.7500,3.9702,0.9837,16.99
voicemark,3,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,3,3,uniform,1,11,0.6875,4.3420,0.9847,13.26
voicemark,3,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,3,3,uniform,1,9,0.5625,4.3422,0.9828,11.72
voicemark,3,193,english:1334,2,dataset/collusion_300/english/1334/english_1334_02.wav,3,3,uniform,1,12,0.7500,4.2204,0.9849,13.50
voicemark,3,194,english:1334,3,dataset/collusion_300/english/1334/english_1334_03.wav,3,3,uniform,1,15,0.9375,4.2641,0.9854,13.04
voicemark,3,195,english:1355,1,dataset/collusion_300/english/1355/english_1355_01.wav,3,3,uniform,1,14,0.8750,3.9798,0.9787,16.81
voicemark,3,196,english:1355,2,dataset/collusion_300/english/1355/english_1355_02.wav,3,4,uniform,1,11,0.6875,4.1471,0.9828,14.67
voicemark,3,197,english:1355,3,dataset/collusion_300/english/1355/english_1355_03.wav,3,5,uniform,1,12,0.7500,4.4266,0.9874,16.77
voicemark,3,198,english:1363,1,dataset/collusion_300/english/1363/english_1363_01.wav,3,36,uniform,1,15,0.9375,4.4432,0.9760,19.12
voicemark,3,199,english:1363,2,dataset/collusion_300/english/1363/english_1363_02.wav,3,28,uniform,1,12,0.7500,4.3536,0.9841,18.30
voicemark,3,200,english:1363,3,dataset/collusion_300/english/1363/english_1363_03.wav,3,7,uniform,1,11,0.6875,4.5086,0.9840,19.60
voicemark,3,201,english:1447,1,dataset/collusion_300/english/1447/english_1447_01.wav,3,3,uniform,1,14,0.8750,4.3146,0.9552,17.86
voicemark,3,202,english:1447,2,dataset/collusion_300/english/1447/english_1447_02.wav,3,3,uniform,1,13,0.8125,4.1336,0.9780,14.81
voicemark,3,203,english:1447,3,dataset/collusion_300/english/1447/english_1447_03.wav,3,3,uniform,1,12,0.7500,4.2457,0.9752,16.17
voicemark,3,204,english:1455,1,dataset/collusion_300/english/1455/english_1455_01.wav,3,3,uniform,1,12,0.7500,1.1153,0.9686,12.93
voicemark,3,205,english:1455,2,dataset/collusion_300/english/1455/english_1455_02.wav,3,3,uniform,1,10,0.6250,3.5806,0.9783,12.57
voicemark,3,206,english:1455,3,dataset/collusion_300/english/1455/english_1455_03.wav,3,3,uniform,1,10,0.6250,4.2399,0.9819,11.36
voicemark,3,207,english:150,1,dataset/collusion_300/english/150/english_150_01.wav,3,3,uniform,1,12,0.7500,4.1087,0.9785,12.49
voicemark,3,208,english:150,2,dataset/collusion_300/english/150/english_150_02.wav,3,3,uniform,1,15,0.9375,4.0449,0.9863,10.70
voicemark,3,209,english:150,3,dataset/collusion_300/english/150/english_150_03.wav,3,3,uniform,1,11,0.6875,4.3331,0.9791,16.22
voicemark,3,210,english:1502,1,dataset/collusion_300/english/1502/english_1502_01.wav,3,4,uniform,1,13,0.8125,4.4097,0.9855,21.61
voicemark,3,211,english:1502,2,dataset/collusion_300/english/1502/english_1502_02.wav,3,3,uniform,1,14,0.8750,4.4776,0.9894,22.87
voicemark,3,212,english:1502,3,dataset/collusion_300/english/1502/english_1502_03.wav,3,3,uniform,1,15,0.9375,4.5410,0.9898,22.45
voicemark,3,213,english:1553,1,dataset/collusion_300/english/1553/english_1553_01.wav,3,3,uniform,1,12,0.7500,4.2756,0.9859,12.87
voicemark,3,214,english:1553,2,dataset/collusion_300/english/1553/english_1553_02.wav,3,3,uniform,1,12,0.7500,4.3123,0.9849,14.22
voicemark,3,215,english:1553,3,dataset/collusion_300/english/1553/english_1553_03.wav,3,3,uniform,1,13,0.8125,4.3301,0.9860,14.89
voicemark,3,216,english:1578,1,dataset/collusion_300/english/1578/english_1578_01.wav,3,3,uniform,1,13,0.8125,4.3363,0.9836,17.06
voicemark,3,217,english:1578,2,dataset/collusion_300/english/1578/english_1578_02.wav,3,4,uniform,1,11,0.6875,4.2426,0.9761,16.76
voicemark,3,218,english:1578,3,dataset/collusion_300/english/1578/english_1578_03.wav,3,3,uniform,1,9,0.5625,4.4095,0.9870,20.47
voicemark,3,219,english:1594,1,dataset/collusion_300/english/1594/english_1594_01.wav,3,3,uniform,1,12,0.7500,3.7363,0.9916,12.71
voicemark,3,220,english:1594,2,dataset/collusion_300/english/1594/english_1594_02.wav,3,3,uniform,1,11,0.6875,4.3661,0.9847,11.84
voicemark,3,221,english:1594,3,dataset/collusion_300/english/1594/english_1594_03.wav,3,3,uniform,0,16,1.0000,3.8678,0.9801,11.11
voicemark,3,222,english:1624,1,dataset/collusion_300/english/1624/english_1624_01.wav,3,3,uniform,1,14,0.8750,4.3354,0.9791,14.39
voicemark,3,223,english:1624,2,dataset/collusion_300/english/1624/english_1624_02.wav,3,3,uniform,1,14,0.8750,4.2806,0.9844,12.98
voicemark,3,224,english:1624,3,dataset/collusion_300/english/1624/english_1624_03.wav,3,3,uniform,1,10,0.6250,3.9037,0.9780,13.82
voicemark,3,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,3,4,uniform,1,14,0.8750,4.3603,0.9820,15.91
voicemark,3,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,3,3,uniform,1,14,0.8750,4.3785,0.9825,14.91
voicemark,3,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,3,3,uniform,1,10,0.6250,4.3795,0.9753,17.52
voicemark,3,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,3,3,uniform,1,15,0.9375,4.3979,0.9870,9.51
voicemark,3,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,3,7,uniform,1,13,0.8125,4.1260,0.9852,10.77
voicemark,3,230,english:1723,3,dataset/collusion_300/english/1723/english_1723_03.wav,3,5,uniform,1,10,0.6250,4.1739,0.9836,11.71
voicemark,3,231,english:1737,1,dataset/collusion_300/english/1737/english_1737_01.wav,3,3,uniform,1,8,0.5000,3.9772,0.9761,11.78
voicemark,3,232,english:1737,2,dataset/collusion_300/english/1737/english_1737_02.wav,3,3,uniform,1,15,0.9375,4.3522,0.9828,11.74
voicemark,3,233,english:1737,3,dataset/collusion_300/english/1737/english_1737_03.wav,3,3,uniform,1,10,0.6250,4.2167,0.9822,11.25
voicemark,3,234,english:1743,1,dataset/collusion_300/english/1743/english_1743_01.wav,3,3,uniform,1,11,0.6875,4.3708,0.9871,13.36
voicemark,3,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,3,4,uniform,1,10,0.6250,3.6591,0.9757,12.15
voicemark,3,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,3,4,uniform,1,10,0.6250,3.9143,0.9805,13.56
voicemark,3,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,3,5,uniform,1,11,0.6875,3.6191,0.9706,7.58
voicemark,3,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,3,3,uniform,1,12,0.7500,3.6687,0.9737,7.99
voicemark,3,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,3,5,uniform,1,11,0.6875,4.1510,0.9836,10.05
voicemark,3,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,3,3,uniform,1,12,0.7500,4.2366,0.9874,10.94
voicemark,3,241,english:1867,2,dataset/collusion_300/english/1867/english_1867_02.wav,3,3,uniform,1,12,0.7500,4.2675,0.9898,12.62
voicemark,3,242,english:1867,3,dataset/collusion_300/english/1867/english_1867_03.wav,3,3,uniform,1,13,0.8125,4.3888,0.9926,15.99
voicemark,3,243,english:1898,1,dataset/collusion_300/english/1898/english_1898_01.wav,3,3,uniform,1,14,0.8750,3.7962,0.9905,12.08
voicemark,3,244,english:1898,2,dataset/collusion_300/english/1898/english_1898_02.wav,3,3,uniform,1,12,0.7500,4.2356,0.9822,11.68
voicemark,3,245,english:1898,3,dataset/collusion_300/english/1898/english_1898_03.wav,3,3,uniform,1,13,0.8125,4.3650,0.9895,14.01
voicemark,3,246,english:19,1,dataset/collusion_300/english/19/english_19_01.wav,3,3,uniform,1,12,0.7500,4.3299,0.9765,16.20
voicemark,3,247,english:19,2,dataset/collusion_300/english/19/english_19_02.wav,3,5,uniform,1,10,0.6250,4.3273,0.9824,14.40
voicemark,3,248,english:19,3,dataset/collusion_300/english/19/english_19_03.wav,3,4,uniform,1,15,0.9375,4.5459,0.9921,18.37
voicemark,3,249,english:1926,1,dataset/collusion_300/english/1926/english_1926_01.wav,3,3,uniform,1,11,0.6875,3.7931,0.9858,12.95
voicemark,3,250,english:1926,2,dataset/collusion_300/english/1926/english_1926_02.wav,3,3,uniform,1,12,0.7500,4.2363,0.9872,13.70
voicemark,3,251,english:1926,3,dataset/collusion_300/english/1926/english_1926_03.wav,3,3,uniform,1,12,0.7500,3.6728,0.9855,12.34
voicemark,3,252,english:196,1,dataset/collusion_300/english/196/english_196_01.wav,3,3,uniform,1,10,0.6250,4.0486,0.9786,13.89
voicemark,3,253,english:196,2,dataset/collusion_300/english/196/english_196_02.wav,3,3,uniform,1,13,0.8125,4.4409,0.9866,15.21
voicemark,3,254,english:196,3,dataset/collusion_300/english/196/english_196_03.wav,3,3,uniform,1,10,0.6250,4.3491,0.9841,14.06
voicemark,3,255,english:1963,1,dataset/collusion_300/english/1963/english_1963_01.wav,3,6,uniform,1,14,0.8750,4.1916,0.9904,11.13
voicemark,3,256,english:1963,2,dataset/collusion_300/english/1963/english_1963_02.wav,3,4,uniform,1,13,0.8125,4.3719,0.9938,13.54
voicemark,3,257,english:1963,3,dataset/collusion_300/english/1963/english_1963_03.wav,3,3,uniform,1,14,0.8750,4.0194,0.9933,12.61
voicemark,3,258,english:1970,1,dataset/collusion_300/english/1970/english_1970_01.wav,3,3,uniform,1,10,0.6250,4.4891,0.9867,17.17
voicemark,3,259,english:1970,2,dataset/collusion_300/english/1970/english_1970_02.wav,3,3,uniform,1,9,0.5625,4.4053,0.9782,14.85
voicemark,3,260,english:1970,3,dataset/collusion_300/english/1970/english_1970_03.wav,3,3,uniform,1,13,0.8125,4.4183,0.9849,14.85
voicemark,3,261,english:198,1,dataset/collusion_300/english/198/english_198_01.wav,3,4,uniform,1,12,0.7500,4.3190,0.9865,16.16
voicemark,3,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,3,3,uniform,1,12,0.7500,4.4077,0.9881,18.79
voicemark,3,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,3,3,uniform,1,11,0.6875,4.1402,0.9840,17.44
voicemark,3,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,3,3,uniform,0,16,1.0000,4.5151,0.9922,22.91
voicemark,3,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,3,3,uniform,1,11,0.6875,4.3741,0.9856,19.19
voicemark,3,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,3,4,uniform,1,12,0.7500,4.2450,0.9746,19.32
voicemark,3,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,3,3,uniform,1,9,0.5625,4.3254,0.9825,21.45
voicemark,3,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,3,3,uniform,1,13,0.8125,4.3561,0.9845,20.09
voicemark,3,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,3,3,uniform,1,8,0.5000,4.3105,0.9843,20.35
voicemark,3,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,3,3,uniform,1,11,0.6875,4.4214,0.9865,18.57
voicemark,3,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,3,3,uniform,1,10,0.6250,4.0914,0.9863,18.10
voicemark,3,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,3,3,uniform,1,13,0.8125,4.4448,0.9828,16.91
voicemark,3,273,english:2007,1,dataset/collusion_300/english/2007/english_2007_01.wav,3,3,uniform,1,12,0.7500,4.2620,0.9849,12.76
voicemark,3,274,english:2007,2,dataset/collusion_300/english/2007/english_2007_02.wav,3,3,uniform,1,12,0.7500,4.4216,0.9870,14.81
voicemark,3,275,english:2007,3,dataset/collusion_300/english/2007/english_2007_03.wav,3,3,uniform,1,12,0.7500,3.9695,0.9823,13.60
voicemark,3,276,english:201,1,dataset/collusion_300/english/201/english_201_01.wav,3,3,uniform,1,13,0.8125,4.2770,0.9853,13.58
voicemark,3,277,english:201,2,dataset/collusion_300/english/201/english_201_02.wav,3,3,uniform,1,11,0.6875,4.0931,0.9803,13.58
voicemark,3,278,english:201,3,dataset/collusion_300/english/201/english_201_03.wav,3,3,uniform,1,13,0.8125,4.3422,0.9885,15.31
voicemark,3,279,english:2092,1,dataset/collusion_300/english/2092/english_2092_01.wav,3,3,uniform,1,11,0.6875,4.3689,0.9757,17.91
voicemark,3,280,english:2092,2,dataset/collusion_300/english/2092/english_2092_02.wav,3,3,uniform,1,12,0.7500,4.2743,0.9715,17.66
voicemark,3,281,english:2092,3,dataset/collusion_300/english/2092/english_2092_03.wav,3,5,uniform,1,10,0.6250,4.4523,0.9725,18.79
voicemark,3,282,english:211,1,dataset/collusion_300/english/211/english_211_01.wav,3,3,uniform,1,15,0.9375,4.3384,0.9879,16.76
voicemark,3,283,english:211,2,dataset/collusion_300/english/211/english_211_02.wav,3,3,uniform,1,10,0.6250,4.1540,0.9883,14.41
voicemark,3,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,3,3,uniform,1,12,0.7500,4.4036,0.9894,14.56
voicemark,3,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,3,3,uniform,1,13,0.8125,4.4293,0.9840,19.99
voicemark,3,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,3,3,uniform,1,11,0.6875,4.1359,0.9807,19.20
voicemark,3,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,3,4,uniform,1,9,0.5625,4.3485,0.9818,18.25
voicemark,3,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,3,3,uniform,1,14,0.8750,4.2249,0.9855,15.54
voicemark,3,289,english:2159,2,dataset/collusion_300/english/2159/english_2159_02.wav,3,3,uniform,1,14,0.8750,4.4811,0.9896,15.48
voicemark,3,290,english:2159,3,dataset/collusion_300/english/2159/english_2159_03.wav,3,3,uniform,1,14,0.8750,4.0741,0.9813,15.30
voicemark,3,291,english:2182,1,dataset/collusion_300/english/2182/english_2182_01.wav,3,3,uniform,1,11,0.6875,4.1680,0.9847,15.51
voicemark,3,292,english:2182,2,dataset/collusion_300/english/2182/english_2182_02.wav,3,3,uniform,1,13,0.8125,4.4285,0.9871,16.09
voicemark,3,293,english:2182,3,dataset/collusion_300/english/2182/english_2182_03.wav,3,3,uniform,1,10,0.6250,3.9475,0.9760,17.78
voicemark,3,294,english:2196,1,dataset/collusion_300/english/2196/english_2196_01.wav,3,4,uniform,1,13,0.8125,4.0973,0.9870,14.13
voicemark,3,295,english:2196,2,dataset/collusion_300/english/2196/english_2196_02.wav,3,3,uniform,1,12,0.7500,4.2368,0.9879,16.47
voicemark,3,296,english:2196,3,dataset/collusion_300/english/2196/english_2196_03.wav,3,3,uniform,1,12,0.7500,4.1093,0.9796,14.69
voicemark,3,297,english:226,1,dataset/collusion_300/english/226/english_226_01.wav,3,3,uniform,1,11,0.6875,4.2635,0.9637,9.79
voicemark,3,298,english:226,2,dataset/collusion_300/english/226/english_226_02.wav,3,3,uniform,1,15,0.9375,4.0130,0.9893,14.55
voicemark,3,299,english:226,3,dataset/collusion_300/english/226/english_226_03.wav,3,3,uniform,1,11,0.6875,4.3791,0.9803,11.28
