model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,3,chinese:SSB0145,0,48,eep,1,1,1,13,0.8125,0.562500,4.5742,1.0000,44.44
wavmark,3,chinese:SSB0145,1,49,eep,1,1,1,12,0.7500,0.437500,4.5693,1.0000,43.36
wavmark,3,chinese:SSB0145,2,50,eep,1,1,1,13,0.8125,0.500000,4.5720,1.0000,43.49
wavmark,3,chinese:SSB0149,0,51,eep,1,1,1,15,0.9375,0.562500,4.1942,0.9994,41.43
wavmark,3,chinese:SSB0149,1,52,eep,1,1,1,11,0.6875,0.375000,4.4137,0.9998,44.79
wavmark,3,chinese:SSB0149,2,53,eep,1,1,1,13,0.8125,0.375000,4.4660,0.9998,45.02
wavmark,3,chinese:SSB0193,0,54,eep,1,1,1,11,0.6875,0.375000,4.5282,0.9991,41.65
wavmark,3,chinese:SSB0193,1,55,eep,1,1,1,12,0.7500,0.375000,4.4362,0.9988,38.17
wavmark,3,chinese:SSB0193,2,56,eep,1,1,1,14,0.8750,0.500000,4.4889,0.9985,39.60
wavmark,3,chinese:SSB0197,0,57,eep,1,1,1,13,0.8125,0.375000,4.4358,0.9836,34.07
wavmark,3,chinese:SSB0197,1,58,eep,1,1,1,12,0.7500,0.500000,4.5394,0.9893,37.20
wavmark,3,chinese:SSB0197,2,59,eep,1,1,1,12,0.7500,0.375000,4.5449,0.9921,36.70
wavmark,3,chinese:SSB0200,0,60,eep,1,1,1,13,0.8125,0.625000,4.4804,0.9995,38.12
wavmark,3,chinese:SSB0200,1,61,eep,1,1,1,15,0.9375,0.625000,4.5126,0.9998,43.11
wavmark,3,chinese:SSB0200,2,62,eep,1,1,1,15,0.9375,0.875000,4.3654,0.9989,36.08
wavmark,3,chinese:SSB0241,0,63,eep,1,1,1,12,0.7500,0.500000,4.5450,0.9999,44.66
wavmark,3,chinese:SSB0241,1,64,eep,1,1,1,11,0.6875,0.375000,4.4118,0.9996,39.74
wavmark,3,chinese:SSB0241,2,65,eep,1,0,0,15,0.9375,0.625000,4.5470,0.9999,46.03
wavmark,3,chinese:SSB0246,0,66,eep,1,1,1,13,0.8125,0.375000,4.2968,0.9979,38.79
wavmark,3,chinese:SSB0246,1,67,eep,1,0,0,15,0.9375,0.687500,4.4572,0.9987,39.42
wavmark,3,chinese:SSB0246,2,68,eep,1,1,1,15,0.9375,0.562500,4.5888,0.9996,44.24
wavmark,3,chinese:SSB0261,0,69,eep,1,1,1,12,0.7500,0.312500,4.4885,0.9998,43.04
wavmark,3,chinese:SSB0261,1,70,eep,1,1,1,15,0.9375,0.437500,4.5223,0.9999,43.97
