model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,8,chinese:SSB0193,0,54,eep,1,1,1,8,0.8000,0.600000,4.4911,0.9943,26.88
timbrewm,8,chinese:SSB0193,1,55,eep,1,1,1,7,0.7000,0.400000,4.0681,0.9876,24.05
timbrewm,8,chinese:SSB0193,2,56,eep,1,1,1,8,0.8000,0.300000,4.4720,0.9942,27.13
timbrewm,8,chinese:SSB0197,0,57,eep,1,1,1,9,0.9000,0.300000,4.3809,0.9928,24.90
timbrewm,8,chinese:SSB0197,1,58,eep,1,1,1,8,0.8000,0.600000,4.5186,0.9969,28.59
timbrewm,8,chinese:SSB0197,2,59,eep,1,0,0,9,0.9000,0.500000,4.3745,0.9901,22.93
timbrewm,8,chinese:SSB0200,0,60,eep,1,1,1,7,0.7000,0.300000,4.4691,0.9949,26.65
timbrewm,8,chinese:SSB0200,1,61,eep,1,1,1,7,0.7000,0.100000,4.4161,0.9962,29.28
timbrewm,8,chinese:SSB0200,2,62,eep,1,1,1,8,0.8000,0.300000,4.4960,0.9967,29.65
timbrewm,8,chinese:SSB0241,0,63,eep,1,0,0,9,0.9000,0.700000,4.6263,0.9993,37.23
timbrewm,8,chinese:SSB0241,1,64,eep,1,1,1,8,0.8000,0.500000,4.5358,0.9988,32.36
timbrewm,8,chinese:SSB0241,2,65,eep,1,1,1,8,0.8000,0.400000,4.5113,0.9987,34.42
timbrewm,8,chinese:SSB0246,0,66,eep,1,1,1,6,0.6000,0.200000,4.4147,0.9935,27.19
timbrewm,8,chinese:SSB0246,1,67,eep,1,0,0,9,0.9000,0.600000,4.1783,0.9898,25.90
timbrewm,8,chinese:SSB0246,2,68,eep,1,0,0,9,0.9000,0.500000,4.3571,0.9932,26.43
timbrewm,8,chinese:SSB0261,0,69,eep,1,0,0,9,0.9000,0.700000,4.4351,0.9910,27.14
timbrewm,8,chinese:SSB0261,1,70,eep,1,1,1,8,0.8000,0.400000,4.6030,0.9979,33.31
timbrewm,8,chinese:SSB0261,2,71,eep,1,1,1,8,0.8000,0.600000,4.4139,0.9928,28.42
timbrewm,8,chinese:SSB0267,0,72,eep,1,0,0,9,0.9000,0.300000,4.2280,0.9869,27.72
timbrewm,8,chinese:SSB0267,1,73,eep,0,0,0,10,1.0000,0.700000,4.4994,0.9946,30.97
timbrewm,8,chinese:SSB0267,2,74,eep,1,1,0,8,0.8000,0.500000,4.4682,0.9908,29.70
timbrewm,8,chinese:SSB0273,0,75,eep,1,1,1,8,0.8000,0.200000,4.5163,0.9968,33.76
timbrewm,8,chinese:SSB0273,1,76,eep,1,1,1,8,0.8000,0.600000,4.4131,0.9970,32.99
timbrewm,8,chinese:SSB0273,2,77,eep,1,1,1,7,0.7000,0.200000,4.6010,0.9987,36.96
timbrewm,8,chinese:SSB0287,0,78,eep,1,1,1,8,0.8000,0.300000,4.5034,0.9965,34.29
timbrewm,8,chinese:SSB0287,1,79,eep,1,0,0,9,0.9000,0.100000,4.4937,0.9951,33.61
timbrewm,8,chinese:SSB0287,2,80,eep,1,0,0,9,0.9000,0.500000,4.6150,0.9983,37.49
timbrewm,8,chinese:SSB0288,0,81,eep,1,0,0,9,0.9000,0.600000,4.5293,0.9979,34.04
