model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,5,chinese:SSB0261,0,69,mean,1,1,1,10,0.6250,0.160000,4.2850,0.9826,14.64
wmcodec,5,chinese:SSB0261,0,69,fwp,1,1,1,10,0.6250,0.437500,4.0660,0.9749,11.83
wmcodec,5,chinese:SSB0261,1,70,mean,1,1,1,10,0.6250,0.260000,4.3681,0.9830,14.95
wmcodec,5,chinese:SSB0261,1,70,fwp,1,1,1,11,0.6875,0.500000,4.1149,0.9738,11.72
wmcodec,5,chinese:SSB0261,2,71,mean,1,1,1,11,0.6875,0.160000,4.3508,0.9836,14.16
wmcodec,5,chinese:SSB0261,2,71,fwp,1,1,1,13,0.8125,0.375000,4.0588,0.9754,11.34
wmcodec,5,chinese:SSB0267,0,72,mean,1,1,1,9,0.5625,0.100000,4.0895,0.9808,16.70
wmcodec,5,chinese:SSB0267,0,72,fwp,1,1,1,9,0.5625,0.562500,4.1751,0.9859,18.00
wmcodec,5,chinese:SSB0267,1,73,mean,1,1,1,10,0.6250,0.140000,3.9357,0.9805,17.07
wmcodec,5,chinese:SSB0267,1,73,fwp,1,1,1,13,0.8125,0.437500,3.6037,0.9706,14.15
wmcodec,5,chinese:SSB0267,2,74,mean,1,1,1,10,0.6250,0.120000,4.0907,0.9760,16.25
wmcodec,5,chinese:SSB0267,2,74,fwp,1,1,1,11,0.6875,0.437500,4.1917,0.9811,17.83
wmcodec,5,chinese:SSB0273,0,75,mean,1,1,1,13,0.8125,0.180000,4.4032,0.9881,16.99
wmcodec,5,chinese:SSB0273,0,75,fwp,1,1,1,11,0.6875,0.437500,4.1727,0.9825,14.52
wmcodec,5,chinese:SSB0273,1,76,mean,1,1,1,10,0.6250,0.140000,4.2827,0.9873,16.61
wmcodec,5,chinese:SSB0273,1,76,fwp,1,1,1,10,0.6250,0.437500,4.4276,0.9899,18.22
wmcodec,5,chinese:SSB0273,2,77,mean,1,1,1,8,0.5000,0.240000,4.2956,0.9877,17.21
wmcodec,5,chinese:SSB0273,2,77,fwp,1,1,1,13,0.8125,0.625000,4.0021,0.9818,14.32
wmcodec,5,chinese:SSB0287,0,78,mean,1,1,1,12,0.7500,0.140000,4.2820,0.9847,13.84
wmcodec,5,chinese:SSB0287,0,78,fwp,1,1,1,10,0.6250,0.375000,4.0309,0.9764,11.22
