model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,3,2961,3,59,fwp,1,1,1,13,0.8125,0.375000,4.6042,0.9996,34.48
audioseal,3,3570,0,60,mean,0,0,0,16,1.0000,0.388889,4.5957,0.9998,40.76
audioseal,3,3570,0,60,fwp,1,1,1,11,0.6875,0.312500,4.6075,0.9998,41.20
audioseal,3,3570,1,61,mean,1,1,1,13,0.8125,0.388889,4.6095,0.9998,39.89
audioseal,3,3570,1,61,fwp,1,1,1,13,0.8125,0.562500,4.5814,0.9996,36.37
audioseal,3,3570,2,62,mean,1,1,1,13,0.8125,0.388889,4.6121,0.9999,41.54
audioseal,3,3570,2,62,fwp,1,1,1,12,0.7500,0.437500,4.5831,0.9997,38.02
audioseal,3,3570,3,63,mean,1,1,1,14,0.8750,0.500000,4.6164,0.9999,39.41
audioseal,3,3570,3,63,fwp,1,1,1,13,0.8125,0.625000,4.6241,0.9999,40.46
audioseal,3,3575,0,64,mean,1,1,1,14,0.8750,0.277778,4.5848,0.9996,38.67
audioseal,3,3575,0,64,fwp,1,1,1,10,0.6250,0.250000,4.5914,0.9997,39.75
audioseal,3,3575,1,65,mean,1,1,1,12,0.7500,0.333333,4.6152,0.9997,39.73
audioseal,3,3575,1,65,fwp,1,1,1,12,0.7500,0.437500,4.5889,0.9993,36.21
audioseal,3,3575,2,66,mean,1,1,1,13,0.8125,0.277778,4.5969,0.9997,38.23
audioseal,3,3575,2,66,fwp,1,1,1,15,0.9375,0.312500,4.6063,0.9997,39.83
audioseal,3,3575,3,67,mean,1,1,1,14,0.8750,0.444444,4.6006,0.9996,37.83
audioseal,3,3575,3,67,fwp,1,1,1,13,0.8125,0.500000,4.6096,0.9997,39.58
audioseal,3,3729,0,68,mean,1,1,1,14,0.8750,0.388889,4.6116,0.9997,31.58
audioseal,3,3729,0,68,fwp,1,1,1,14,0.8750,0.500000,4.5705,0.9994,28.06
audioseal,3,3729,1,69,mean,1,1,1,13,0.8125,0.388889,4.6224,0.9996,31.73
audioseal,3,3729,1,69,fwp,1,1,1,13,0.8125,0.500000,4.5886,0.9992,28.20
audioseal,3,3729,2,70,mean,1,1,1,12,0.7500,0.277778,4.5871,0.9995,27.59
audioseal,3,3729,2,70,fwp,1,1,1,14,0.8750,0.375000,4.6201,0.9996,29.39
audioseal,3,3729,3,71,mean,1,1,1,13,0.8125,0.222222,4.5796,0.9996,29.56
audioseal,3,3729,3,71,fwp,1,1,1,11,0.6875,0.312500,4.5220,0.9992,26.03
audioseal,3,4077,0,72,mean,1,1,1,12,0.7500,0.333333,4.5958,0.9996,38.66
audioseal,3,4077,0,72,fwp,1,1,1,13,0.8125,0.562500,4.6138,0.9997,39.83
audioseal,3,4077,1,73,mean,1,1,1,13,0.8125,0.500000,4.6008,0.9997,40.61
audioseal,3,4077,1,73,fwp,1,1,1,13,0.8125,0.562500,4.5734,0.9993,37.08
audioseal,3,4077,2,74,mean,1,1,1,12,0.7500,0.333333,4.6030,0.9996,39.42
audioseal,3,4077,2,74,fwp,1,1,1,14,0.8750,0.437500,4.6113,0.9997,39.71
audioseal,3,4077,3,75,mean,1,1,1,12,0.7500,0.388889,4.6160,0.9995,39.97
audioseal,3,4077,3,75,fwp,1,1,1,13,0.8125,0.625000,4.5932,0.9990,36.44
audioseal,3,4446,0,76,mean,1,1,1,13,0.8125,0.277778,4.6184,0.9999,35.64
audioseal,3,4446,0,76,fwp,1,1,1,12,0.7500,0.375000,4.5950,0.9999,32.12
audioseal,3,4446,1,77,mean,1,1,1,14,0.8750,0.166667,4.6070,0.9999,35.85
audioseal,3,4446,1,77,fwp,1,1,1,12,0.7500,0.250000,4.5836,0.9999,32.33
audioseal,3,4446,2,78,mean,1,1,1,13,0.8125,0.444444,4.6215,1.0000,38.59
audioseal,3,4446,2,78,fwp,1,1,1,13,0.8125,0.562500,4.5889,0.9999,35.07
audioseal,3,4446,3,79,mean,1,1,1,12,0.7500,0.166667,4.6150,0.9999,36.41
audioseal,3,4446,3,79,fwp,1,1,1,11,0.6875,0.250000,4.5897,0.9999,32.89
audioseal,3,4507,0,80,mean,1,1,1,14,0.8750,0.333333,4.6152,0.9994,43.24
audioseal,3,4507,0,80,fwp,1,1,1,13,0.8125,0.437500,4.5939,0.9988,39.72
audioseal,3,4507,1,81,mean,1,1,1,12,0.7500,0.277778,4.6145,0.9995,43.13
audioseal,3,4507,1,81,fwp,1,1,1,11,0.6875,0.375000,4.6121,0.9996,43.63
audioseal,3,4507,2,82,mean,1,0,0,15,0.9375,0.277778,4.6045,0.9997,41.14
audioseal,3,4507,2,82,fwp,1,1,1,12,0.7500,0.250000,4.6148,0.9997,42.49
audioseal,3,4507,3,83,mean,1,1,0,15,0.9375,0.444444,4.6307,0.9998,46.32
audioseal,3,4507,3,83,fwp,1,1,1,13,0.8125,0.375000,4.6151,0.9995,42.79
audioseal,3,4970,0,84,mean,1,1,1,14,0.8750,0.388889,4.5976,0.9998,35.61
audioseal,3,4970,0,84,fwp,1,1,1,12,0.7500,0.437500,4.6057,0.9999,36.27
audioseal,3,4970,1,85,mean,1,1,1,15,0.9375,0.388889,4.6001,0.9999,36.11
audioseal,3,4970,1,85,fwp,1,1,1,12,0.7500,0.437500,4.6068,0.9999,35.51
audioseal,3,4970,2,86,mean,1,1,1,14,0.8750,0.388889,4.6051,0.9999,39.50
audioseal,3,4970,2,86,fwp,1,1,1,11,0.6875,0.437500,4.5748,0.9999,35.98
audioseal,3,4970,3,87,mean,1,1,1,14,0.8750,0.388889,4.6204,0.9999,36.64
audioseal,3,4970,3,87,fwp,1,1,1,15,0.9375,0.625000,4.6281,0.9999,35.70
audioseal,3,4992,0,88,mean,1,1,1,11,0.6875,0.111111,4.5958,0.9995,36.33
audioseal,3,4992,0,88,fwp,1,1,1,13,0.8125,0.312500,4.6025,0.9996,37.26
audioseal,3,4992,1,89,mean,1,1,1,14,0.8750,0.500000,4.5988,0.9996,35.65
audioseal,3,4992,1,89,fwp,1,1,1,12,0.7500,0.562500,4.6010,0.9996,35.67
audioseal,3,4992,2,90,mean,1,1,1,12,0.7500,0.333333,4.6009,0.9997,37.58
audioseal,3,4992,2,90,fwp,1,1,1,13,0.8125,0.500000,4.5618,0.9993,34.05
audioseal,3,4992,3,91,mean,1,1,1,12,0.7500,0.222222,4.6023,0.9994,34.37
audioseal,3,4992,3,91,fwp,1,1,1,13,0.8125,0.437500,4.6112,0.9995,35.54
audioseal,3,5105,0,92,mean,1,1,1,13,0.8125,0.222222,4.5972,0.9995,33.50
audioseal,3,5105,0,92,fwp,1,1,1,13,0.8125,0.562500,4.5674,0.9990,29.98
audioseal,3,5105,1,93,mean,1,1,1,13,0.8125,0.444444,4.6212,0.9998,35.99
audioseal,3,5105,1,93,fwp,1,1,1,14,0.8750,0.562500,4.6224,0.9998,36.27
audioseal,3,5105,2,94,mean,1,1,1,13,0.8125,0.333333,4.6144,0.9998,35.96
audioseal,3,5105,2,94,fwp,1,1,1,13,0.8125,0.375000,4.5823,0.9995,32.43
audioseal,3,5105,3,95,mean,1,1,1,11,0.6875,0.166667,4.5837,0.9996,33.38
audioseal,3,5105,3,95,fwp,1,1,1,11,0.6875,0.250000,4.5988,0.9997,34.80
audioseal,3,5142,0,96,mean,1,1,1,13,0.8125,0.277778,4.5893,0.9999,33.79
audioseal,3,5142,0,96,fwp,1,1,1,15,0.9375,0.562500,4.5607,0.9998,30.27
audioseal,3,5142,1,97,mean,1,1,1,13,0.8125,0.333333,4.5975,0.9999,34.40
audioseal,3,5142,1,97,fwp,1,1,1,12,0.7500,0.437500,4.6080,0.9999,35.23
audioseal,3,5142,2,98,mean,1,1,1,13,0.8125,0.500000,4.5948,0.9999,33.24
audioseal,3,5142,2,98,fwp,1,1,1,13,0.8125,0.625000,4.6101,0.9999,34.97
audioseal,3,5142,3,99,mean,1,1,1,14,0.8750,0.277778,4.6049,0.9999,33.78
audioseal,3,5142,3,99,fwp,1,1,1,13,0.8125,0.437500,4.5861,0.9999,34.72
audioseal,3,5639,0,100,mean,1,1,1,14,0.8750,0.333333,4.5960,0.9996,35.06
audioseal,3,5639,0,100,fwp,1,1,1,11,0.6875,0.312500,4.5533,0.9993,31.54
audioseal,3,5639,1,101,mean,1,1,1,14,0.8750,0.444444,4.6019,0.9997,34.47
audioseal,3,5639,1,101,fwp,1,1,1,15,0.9375,0.500000,4.5720,0.9993,30.95
audioseal,3,5639,2,102,mean,1,1,1,11,0.6875,0.222222,4.5992,0.9994,32.30
audioseal,3,5639,2,102,fwp,1,1,1,13,0.8125,0.437500,4.6094,0.9995,33.29
audioseal,3,5639,3,103,mean,1,1,1,13,0.8125,0.333333,4.5868,0.9994,32.02
audioseal,3,5639,3,103,fwp,1,1,1,14,0.8750,0.562500,4.6064,0.9996,33.03
audioseal,3,5683,0,104,mean,1,1,1,14,0.8750,0.333333,4.6228,0.9998,38.92
audioseal,3,5683,0,104,fwp,1,1,1,13,0.8125,0.375000,4.5975,0.9996,35.40
audioseal,3,5683,1,105,mean,1,1,1,14,0.8750,0.277778,4.5957,0.9996,36.66
audioseal,3,5683,1,105,fwp,1,1,1,12,0.7500,0.437500,4.6019,0.9997,36.51
audioseal,3,5683,2,106,mean,1,1,1,13,0.8125,0.277778,4.6063,0.9997,35.84
audioseal,3,5683,2,106,fwp,1,1,1,12,0.7500,0.375000,4.6151,0.9997,36.43
audioseal,3,5683,3,107,mean,1,1,1,12,0.7500,0.333333,4.6090,0.9998,38.13
audioseal,3,5683,3,107,fwp,1,1,1,12,0.7500,0.437500,4.5794,0.9995,34.61
audioseal,3,6829,0,108,mean,1,1,1,13,0.8125,0.277778,4.6182,0.9997,40.40
audioseal,3,6829,0,108,fwp,1,1,1,14,0.8750,0.562500,4.5980,0.9993,36.88
audioseal,3,6829,1,109,mean,1,1,1,13,0.8125,0.277778,4.6128,0.9998,39.66
audioseal,3,6829,1,109,fwp,1,1,1,11,0.6875,0.312500,4.5899,0.9995,36.14
audioseal,3,6829,2,110,mean,1,1,1,14,0.8750,0.277778,4.5965,0.9995,35.65
audioseal,3,6829,2,110,fwp,1,1,1,13,0.8125,0.312500,4.6044,0.9997,37.87
audioseal,3,6829,3,111,mean,1,1,1,13,0.8125,0.222222,4.6092,0.9997,41.68
audioseal,3,6829,3,111,fwp,1,1,1,11,0.6875,0.312500,4.5793,0.9995,38.16
audioseal,3,6930,0,112,mean,1,1,1,14,0.8750,0.333333,4.5794,0.9990,38.92
audioseal,3,6930,0,112,fwp,1,1,1,12,0.7500,0.375000,4.5954,0.9994,40.55
audioseal,3,6930,1,113,mean,1,1,1,14,0.8750,0.444444,4.6067,0.9995,40.38
audioseal,3,6930,1,113,fwp,1,1,1,14,0.8750,0.500000,4.5717,0.9989,36.86
audioseal,3,6930,2,114,mean,1,1,1,13,0.8125,0.388889,4.6017,0.9993,39.80
audioseal,3,6930,2,114,fwp,1,1,1,13,0.8125,0.500000,4.6096,0.9994,40.40
audioseal,3,6930,3,115,mean,1,1,1,13,0.8125,0.277778,4.5951,0.9991,39.23
audioseal,3,6930,3,115,fwp,1,1,1,14,0.8750,0.437500,4.6036,0.9992,39.39
audioseal,3,7021,0,116,mean,1,1,1,15,0.9375,0.444444,4.6002,0.9996,42.13
audioseal,3,7021,0,116,fwp,1,1,1,12,0.7500,0.437500,4.6105,0.9998,43.27
audioseal,3,7021,1,117,mean,1,1,1,12,0.7500,0.277778,4.6073,0.9997,42.98
audioseal,3,7021,1,117,fwp,1,1,1,12,0.7500,0.437500,4.5726,0.9993,39.46
audioseal,3,7021,2,118,mean,1,1,1,11,0.6875,0.166667,4.6100,0.9995,41.99
audioseal,3,7021,2,118,fwp,1,1,1,11,0.6875,0.250000,4.5814,0.9990,38.47
audioseal,3,7021,3,119,mean,1,1,1,13,0.8125,0.222222,4.6133,0.9996,41.68
audioseal,3,7021,3,119,fwp,1,1,1,14,0.8750,0.375000,4.5746,0.9991,38.16
audioseal,3,7127,0,120,mean,1,1,1,12,0.7500,0.388889,4.6129,0.9991,35.11
audioseal,3,7127,0,120,fwp,1,1,1,13,0.8125,0.437500,4.5879,0.9983,31.59
audioseal,3,7127,1,121,mean,1,1,1,13,0.8125,0.333333,4.6058,0.9988,32.43
audioseal,3,7127,1,121,fwp,1,1,1,13,0.8125,0.437500,4.6213,0.9990,34.18
audioseal,3,7127,2,122,mean,1,1,1,14,0.8750,0.388889,4.6037,0.9992,35.14
audioseal,3,7127,2,122,fwp,1,1,1,13,0.8125,0.437500,4.6170,0.9993,36.15
audioseal,3,7127,3,123,mean,1,1,1,13,0.8125,0.500000,4.6111,0.9993,35.41
audioseal,3,7127,3,123,fwp,1,1,1,14,0.8750,0.562500,4.6176,0.9994,37.14
audioseal,3,7176,0,124,mean,1,1,1,13,0.8125,0.222222,4.6091,0.9998,37.42
audioseal,3,7176,0,124,fwp,1,1,1,13,0.8125,0.375000,4.5758,0.9997,33.90
audioseal,3,7176,1,125,mean,1,1,1,13,0.8125,0.500000,4.6218,0.9999,37.63
audioseal,3,7176,1,125,fwp,1,1,1,14,0.8750,0.687500,4.6263,0.9999,39.10
audioseal,3,7176,2,126,mean,1,1,0,15,0.9375,0.500000,4.6221,0.9999,40.25
audioseal,3,7176,2,126,fwp,1,1,1,13,0.8125,0.562500,4.5968,0.9998,36.73
audioseal,3,7176,3,127,mean,1,0,0,15,0.9375,0.444444,4.6098,0.9999,38.54
audioseal,3,7176,3,127,fwp,1,1,1,14,0.8750,0.437500,4.6187,0.9999,39.75
audioseal,3,7729,0,128,mean,1,1,1,13,0.8125,0.277778,4.5987,0.9996,35.48
audioseal,3,7729,0,128,fwp,1,1,1,11,0.6875,0.312500,4.6049,0.9997,36.43
audioseal,3,7729,1,129,mean,1,1,1,13,0.8125,0.444444,4.6226,0.9998,38.99
audioseal,3,7729,1,129,fwp,1,1,1,12,0.7500,0.500000,4.5995,0.9996,35.47
audioseal,3,7729,2,130,mean,1,1,1,12,0.7500,0.166667,4.5919,0.9996,35.69
audioseal,3,7729,2,130,fwp,1,1,1,11,0.6875,0.375000,4.6067,0.9997,36.80
audioseal,3,7729,3,131,mean,1,1,1,13,0.8125,0.388889,4.5973,0.9998,38.30
audioseal,3,7729,3,131,fwp,1,1,1,13,0.8125,0.437500,4.6064,0.9998,37.42
audioseal,3,8224,0,132,mean,1,1,0,15,0.9375,0.333333,4.5920,0.9992,37.87
audioseal,3,8224,0,132,fwp,1,1,1,10,0.6250,0.312500,4.6008,0.9994,39.86
audioseal,3,8224,1,133,mean,1,1,1,13,0.8125,0.277778,4.6066,0.9994,39.79
audioseal,3,8224,1,133,fwp,1,1,1,13,0.8125,0.250000,4.6071,0.9994,40.18
audioseal,3,8224,2,134,mean,1,1,1,12,0.7500,0.277778,4.6049,0.9994,40.57
audioseal,3,8224,2,134,fwp,1,1,1,11,0.6875,0.375000,4.6076,0.9995,40.83
audioseal,3,8224,3,135,mean,1,1,1,14,0.8750,0.500000,4.6094,0.9996,42.62
audioseal,3,8224,3,135,fwp,1,1,1,14,0.8750,0.687500,4.5814,0.9992,39.10
audioseal,3,8230,0,136,mean,1,1,1,12,0.7500,0.222222,4.5934,0.9995,37.11
audioseal,3,8230,0,136,fwp,1,1,1,13,0.8125,0.375000,4.6055,0.9996,37.78
audioseal,3,8230,1,137,mean,1,1,1,13,0.8125,0.444444,4.6166,0.9997,38.81
audioseal,3,8230,1,137,fwp,1,1,1,14,0.8750,0.500000,4.6153,0.9997,38.53
audioseal,3,8230,2,138,mean,1,1,1,14,0.8750,0.388889,4.6132,0.9996,38.67
audioseal,3,8230,2,138,fwp,1,1,1,12,0.7500,0.500000,4.6179,0.9996,39.45
audioseal,3,8230,3,139,mean,1,1,1,12,0.7500,0.333333,4.6115,0.9996,38.81
audioseal,3,8230,3,139,fwp,1,1,1,14,0.8750,0.437500,4.6160,0.9997,38.58
